"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0004361","Ahctf1",132,"gene_size_contained",4,FALSE,47114,"Ahctf1","chr1",179576121,179576255,134,"-",0.001,1
"MmuEX0004361","Ahctf1",132,"gene_size_contained",4,FALSE,47115,"Ahctf1","chr1",179582055,179582189,134,"-",0.048,2.65153955845891e-07
"MmuEX0004361","Ahctf1",132,"gene_size_contained",4,TRUE,47120,"Ahctf1","chr1",179598153,179598285,132,"-",-0.002,1
"MmuEX0004361","Ahctf1",132,"gene_size_contained",4,FALSE,47122,"Ahctf1","chr1",179614532,179614665,133,"-",-0.006,1
"MmuEX0004362","Ahctf1",90,"gene_size",2,TRUE,47125,"Ahctf1","chr1",179617213,179617298,85,"-",-0.007,1
"MmuEX0004362","Ahctf1",90,"gene_size",2,FALSE,47126,"Ahctf1","chr1",179617213,179617298,85,"-",-0.001,1
"MmuEX0004364","Ahcyl1",144,"gene_size",2,TRUE,33052,"Ahcyl1","chr3",107582326,107582470,144,"-",0,1
"MmuEX0004364","Ahcyl1",144,"gene_size",2,FALSE,33053,"Ahcyl1","chr3",107582326,107582470,144,"-",0,1
"MmuEX0004365","Ahcyl1",107,"gene_size_contained",2,TRUE,33049,"Ahcyl1","chr3",107578453,107578560,107,"-",-0.042,0
"MmuEX0004365","Ahcyl1",107,"gene_size_contained",2,FALSE,33054,"Ahcyl1","chr3",107585035,107585147,112,"-",0.001,1
"MmuEX0004377","Ahi1",56,"gene_size",2,TRUE,20817,"Ahi1","chr10",20917084,20917140,56,"+",-0.01,1
"MmuEX0004377","Ahi1",56,"gene_size",2,FALSE,20818,"Ahi1","chr10",20917084,20917140,56,"+",-0.004,1
"MmuEX0004379","Ahi1",59,"gene_size",2,TRUE,20817,"Ahi1","chr10",20917084,20917140,56,"+",-0.01,1
"MmuEX0004379","Ahi1",59,"gene_size",2,FALSE,20818,"Ahi1","chr10",20917084,20917140,56,"+",-0.004,1
"MmuEX0004380","Ahi1",124,"gene_size",2,FALSE,20815,"Ahi1","chr10",20893811,20893932,121,"+",0.001,1
"MmuEX0004380","Ahi1",124,"gene_size",2,TRUE,20816,"Ahi1","chr10",20893811,20893932,121,"+",-0.004,1
"MmuEX0004382","Ahi1",121,"gene_size",2,FALSE,20815,"Ahi1","chr10",20893811,20893932,121,"+",0.001,1
"MmuEX0004382","Ahi1",121,"gene_size",2,TRUE,20816,"Ahi1","chr10",20893811,20893932,121,"+",-0.004,1
"MmuEX0004402","Ahsa2",86,"gene_size_contained",4,FALSE,67830,"Ahsa2","chr11",23442217,23442306,89,"-",0,1
"MmuEX0004402","Ahsa2",86,"gene_size_contained",4,TRUE,67833,"Ahsa2","chr11",23444978,23445064,86,"-",-0.002,1
"MmuEX0004402","Ahsa2",86,"gene_size_contained",4,FALSE,67834,"Ahsa2","chr11",23444978,23445064,86,"-",0,1
"MmuEX0004402","Ahsa2",86,"gene_size_contained",4,FALSE,67835,"Ahsa2","chr11",23444978,23445064,86,"-",0.001,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,TRUE,67831,"Ahsa2","chr11",23443278,23443393,115,"-",-0.002,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,FALSE,67832,"Ahsa2","chr11",23443278,23443393,115,"-",-0.002,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,FALSE,67840,"Ahsa2","chr11",23446765,23446881,116,"-",0.001,1
"MmuEX0004410","Aifm1",143,"gene_size",2,FALSE,815,"Aifm1","chrX",47593686,47593829,143,"-",-0.001,1
"MmuEX0004410","Aifm1",143,"gene_size",2,TRUE,816,"Aifm1","chrX",47593686,47593829,143,"-",0.046,0.290891591608904
"MmuEX0004437","Aim2",152,"gene_size",2,TRUE,60549,"Aim2","chr1",173287263,173287415,152,"+",-0.012,0.405301690038664
"MmuEX0004437","Aim2",152,"gene_size",2,FALSE,60550,"Aim2","chr1",173287263,173287415,152,"+",0.003,1
"MmuEX0004446","Aimp2",232,"gene_size",3,TRUE,17513,"Aimp2","chr5",143841382,143841614,232,"-",-0.012,0.00771838598669846
"MmuEX0004446","Aimp2",232,"gene_size",3,FALSE,17514,"Aimp2","chr5",143841382,143841614,232,"-",-0.002,1
"MmuEX0004446","Aimp2",232,"gene_size",3,FALSE,17515,"Aimp2","chr5",143841382,143841614,232,"-",-0.004,1
"MmuEX0004469","Akap1",74,"gene_size",2,TRUE,31349,"Akap1","chr11",88723967,88724041,74,"-",-0.011,1
"MmuEX0004469","Akap1",74,"gene_size",2,FALSE,31350,"Akap1","chr11",88723967,88724041,74,"-",-0.002,1
"MmuEX0004470","Akap1",13,"gene_size",2,FALSE,31355,"Akap1","chr11",88734637,88734650,13,"-",0.002,1
"MmuEX0004470","Akap1",13,"gene_size",2,TRUE,31356,"Akap1","chr11",88734637,88734650,13,"-",-0.445,0.477586324369771
"MmuEX0004471","Akap1",107,"gene_size",2,TRUE,31353,"Akap1","chr11",88734415,88734522,107,"-",-0.374,0.0287324257703067
"MmuEX0004471","Akap1",107,"gene_size",2,FALSE,31354,"Akap1","chr11",88734415,88734522,107,"-",0.003,1
"MmuEX0004473","Akap10",48,"gene_size",2,TRUE,55719,"Akap10","chr11",61813607,61813655,48,"-",-0.009,1
"MmuEX0004473","Akap10",48,"gene_size",2,FALSE,55720,"Akap10","chr11",61813607,61813655,48,"-",-0.001,1
"MmuEX0004475","Akap10",83,"gene_size_contained",2,TRUE,55713,"Akap10","chr11",61777525,61777608,83,"-",-0.002,1
"MmuEX0004475","Akap10",83,"gene_size_contained",2,FALSE,55718,"Akap10","chr11",61795600,61795685,85,"-",-0.123,0.00580372437516306
"MmuEX0004490","Akap13",54,"gene_size",2,FALSE,45583,"Akap13","chr7",75329567,75329621,54,"+",0.085,0.525479338677004
"MmuEX0004490","Akap13",54,"gene_size",2,TRUE,45584,"Akap13","chr7",75329567,75329621,54,"+",0.132,0.0805065969129091
"MmuEX0004507","Akap8",33,"gene_size_contained",3,FALSE,4052,"Akap8","chr17",32533084,32533118,34,"-",0.001,1
"MmuEX0004507","Akap8",33,"gene_size_contained",3,FALSE,4056,"Akap8","chr17",32536819,32536852,33,"-",-0.018,1
"MmuEX0004507","Akap8",33,"gene_size_contained",3,TRUE,4057,"Akap8","chr17",32536819,32536852,33,"-",-0.094,0.711086996898778
"MmuEX0004511","Akap8l",131,"gene_size_contained",2,FALSE,4036,"Akap8l","chr17",32540869,32540995,126,"-",-0.006,1
"MmuEX0004511","Akap8l",131,"gene_size_contained",2,TRUE,4037,"Akap8l","chr17",32551452,32551583,131,"-",0.001,1
"MmuEX0004513","Akap8l",75,"gene_size_contained",4,FALSE,4038,"Akap8l","chr17",32552879,32552954,75,"-",0.036,9.27674549964333e-07
"MmuEX0004513","Akap8l",75,"gene_size_contained",4,FALSE,4048,"Akap8l","chr17",32564297,32564372,75,"-",-0.002,1
"MmuEX0004513","Akap8l",75,"gene_size_contained",4,TRUE,4049,"Akap8l","chr17",32564297,32564372,75,"-",-0.005,1
"MmuEX0004513","Akap8l",75,"gene_size_contained",4,FALSE,4050,"Akap8l","chr17",32564297,32564372,75,"-",-0.001,1
"MmuEX0004514","Akap8l",60,"gene_size_contained",2,TRUE,4040,"Akap8l","chr17",32554084,32554144,60,"-",-0.049,0.107734637555558
"MmuEX0004514","Akap8l",60,"gene_size_contained",2,FALSE,4046,"Akap8l","chr17",32557430,32557488,58,"-",0.658,1
"MmuEX0004528","Akap9",180,"gene_size_contained",2,TRUE,18679,"Akap9","chr5",4094798,4094978,180,"+",0,1
"MmuEX0004528","Akap9",180,"gene_size_contained",2,FALSE,18681,"Akap9","chr5",4117739,4117922,183,"+",0.001,1
"MmuEX0004542","Akr1c12",117,"gene_size",2,TRUE,11278,"Akr1c12","chr13",4325722,4325839,117,"-",-0.021,0.294624033577284
"MmuEX0004542","Akr1c12",117,"gene_size",2,FALSE,11279,"Akr1c12","chr13",4325722,4325839,117,"-",-0.004,1
"MmuEX0004554","Akr1e1",83,"gene_size_contained",2,TRUE,11272,"Akr1e1","chr13",4643560,4643643,83,"-",0.001,1
"MmuEX0004554","Akr1e1",83,"gene_size_contained",2,FALSE,11273,"Akr1e1","chr13",4651216,4651294,78,"-",-0.002,1
"MmuEX0004559","Akt1",129,"gene_size",2,TRUE,11431,"Akt1","chr12",112623501,112623630,129,"-",0.001,1
"MmuEX0004559","Akt1",129,"gene_size",2,FALSE,11432,"Akt1","chr12",112623701,112623827,126,"-",0,1
"MmuEX0004563","Akt3",62,"gene_size",3,FALSE,38511,"Akt3","chr1",176907766,176907832,66,"-",-0.003,1
"MmuEX0004563","Akt3",62,"gene_size",3,FALSE,38512,"Akt3","chr1",176907766,176907832,66,"-",0.471,1
"MmuEX0004563","Akt3",62,"gene_size",3,TRUE,38513,"Akt3","chr1",176907766,176907832,66,"-",-0.667,1
"MmuEX0004564","Akt3",126,"gene_size_contained",8,FALSE,38507,"Akt3","chr1",176886899,176887028,129,"-",-0.006,1
"MmuEX0004564","Akt3",126,"gene_size_contained",8,FALSE,38508,"Akt3","chr1",176894776,176894899,123,"-",-0.001,1
"MmuEX0004564","Akt3",126,"gene_size_contained",8,FALSE,38509,"Akt3","chr1",176894776,176894899,123,"-",-0.003,1
"MmuEX0004564","Akt3",126,"gene_size_contained",8,TRUE,38528,"Akt3","chr1",176958536,176958662,126,"-",-0.012,1
"MmuEX0004564","Akt3",126,"gene_size_contained",8,FALSE,38529,"Akt3","chr1",176958536,176958662,126,"-",0.005,1
"MmuEX0004564","Akt3",126,"gene_size_contained",8,FALSE,38530,"Akt3","chr1",176958536,176958662,126,"-",-0.004,1
"MmuEX0004564","Akt3",126,"gene_size_contained",8,FALSE,38531,"Akt3","chr1",176958536,176958662,126,"-",-0.002,1
"MmuEX0004564","Akt3",126,"gene_size_contained",8,FALSE,38532,"Akt3","chr1",176958536,176958662,126,"-",0.001,1
"MmuEX0004565","Akt3",69,"gene_size_contained",4,TRUE,38510,"Akt3","chr1",176906339,176906408,69,"-",-0.003,1
"MmuEX0004565","Akt3",69,"gene_size_contained",4,FALSE,38511,"Akt3","chr1",176907766,176907832,66,"-",-0.003,1
"MmuEX0004565","Akt3",69,"gene_size_contained",4,FALSE,38512,"Akt3","chr1",176907766,176907832,66,"-",0.471,1
"MmuEX0004565","Akt3",69,"gene_size_contained",4,FALSE,38513,"Akt3","chr1",176907766,176907832,66,"-",-0.667,1
"MmuEX0004566","Akt3",123,"gene_size_contained",7,FALSE,38508,"Akt3","chr1",176894776,176894899,123,"-",-0.001,1
"MmuEX0004566","Akt3",123,"gene_size_contained",7,TRUE,38509,"Akt3","chr1",176894776,176894899,123,"-",-0.003,1
"MmuEX0004566","Akt3",123,"gene_size_contained",7,FALSE,38528,"Akt3","chr1",176958536,176958662,126,"-",-0.012,1
"MmuEX0004566","Akt3",123,"gene_size_contained",7,FALSE,38529,"Akt3","chr1",176958536,176958662,126,"-",0.005,1
"MmuEX0004566","Akt3",123,"gene_size_contained",7,FALSE,38530,"Akt3","chr1",176958536,176958662,126,"-",-0.004,1
"MmuEX0004566","Akt3",123,"gene_size_contained",7,FALSE,38531,"Akt3","chr1",176958536,176958662,126,"-",-0.002,1
"MmuEX0004566","Akt3",123,"gene_size_contained",7,FALSE,38532,"Akt3","chr1",176958536,176958662,126,"-",0.001,1
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,38524,"Akt3","chr1",176937192,176937304,112,"-",0.001,1
"MmuEX0004567","Akt3",112,"gene_size",4,TRUE,38525,"Akt3","chr1",176937192,176937304,112,"-",-0.278,0.598935548711653
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,38526,"Akt3","chr1",176937192,176937304,112,"-",-0.01,0.0767017074019581
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,38527,"Akt3","chr1",176937192,176937304,112,"-",-0.005,1
"MmuEX0004569","Akt3",145,"gene_size",5,FALSE,38519,"Akt3","chr1",176930527,176930672,145,"-",0.15,0.640965486144145
"MmuEX0004569","Akt3",145,"gene_size",5,TRUE,38520,"Akt3","chr1",176930527,176930672,145,"-",-0.515,1
"MmuEX0004569","Akt3",145,"gene_size",5,FALSE,38521,"Akt3","chr1",176930527,176930672,145,"-",-0.002,1
"MmuEX0004569","Akt3",145,"gene_size",5,FALSE,38522,"Akt3","chr1",176930527,176930672,145,"-",0.001,1
"MmuEX0004569","Akt3",145,"gene_size",5,FALSE,38523,"Akt3","chr1",176930527,176930672,145,"-",-0.003,1
"MmuEX0004570","Aktip",108,"gene_size",3,FALSE,33929,"Aktip","chr8",91857668,91857776,108,"-",-0.001,1
"MmuEX0004570","Aktip",108,"gene_size",3,FALSE,33930,"Aktip","chr8",91857668,91857780,112,"-",0,1
"MmuEX0004570","Aktip",108,"gene_size",3,TRUE,33931,"Aktip","chr8",91857668,91857780,112,"-",0.004,1
"MmuEX0004572","Alas1",223,"gene_size_contained",2,TRUE,64102,"Alas1","chr9",106118314,106118537,223,"-",-0.01,0.677845350162477
"MmuEX0004572","Alas1",223,"gene_size_contained",2,FALSE,64103,"Alas1","chr9",106123957,106124177,220,"-",-0.001,1
"MmuEX0004584","Aldh18a1",66,"gene_size",2,TRUE,22860,"Aldh18a1","chr19",40574570,40574636,66,"-",0.233,0.0268752912050597
"MmuEX0004584","Aldh18a1",66,"gene_size",2,FALSE,22861,"Aldh18a1","chr19",40574570,40574636,66,"-",0.03,2.44457672884346e-07
"MmuEX0004594","Aldh1l2",148,"gene_size",2,FALSE,66418,"Aldh1l2","chr10",83348153,83348301,148,"-",-0.003,1
"MmuEX0004594","Aldh1l2",148,"gene_size",2,TRUE,66419,"Aldh1l2","chr10",83348153,83348301,148,"-",-0.007,1
"MmuEX0004596","Aldh1l2",120,"gene_size",2,FALSE,66416,"Aldh1l2","chr10",83344476,83344596,120,"-",0.001,1
"MmuEX0004596","Aldh1l2",120,"gene_size",2,TRUE,66417,"Aldh1l2","chr10",83344476,83344596,120,"-",-0.002,1
"MmuEX0004602","Aldh3b1",82,"gene_size_contained",2,TRUE,2081,"Aldh3b1","chr19",3970796,3970878,82,"-",-0.003,1
"MmuEX0004602","Aldh3b1",82,"gene_size_contained",2,FALSE,2082,"Aldh3b1","chr19",3971182,3971268,86,"-",0.002,1
"MmuEX0004620","Aldoa",156,"gene_size_contained",7,TRUE,30371,"Aldoa","chr7",126406855,126407011,156,"-",-0.008,1
"MmuEX0004620","Aldoa",156,"gene_size_contained",7,FALSE,32103,"Aldoa","chr7",126395766,126395927,161,"-",0,1
"MmuEX0004620","Aldoa",156,"gene_size_contained",7,FALSE,32104,"Aldoa","chr7",126395766,126395927,161,"-",-0.001,1
"MmuEX0004620","Aldoa",156,"gene_size_contained",7,FALSE,32106,"Aldoa","chr7",126397145,126397298,153,"-",-0.027,1
"MmuEX0004620","Aldoa",156,"gene_size_contained",7,FALSE,32107,"Aldoa","chr7",126397145,126397298,153,"-",0,1
"MmuEX0004620","Aldoa",156,"gene_size_contained",7,FALSE,32108,"Aldoa","chr7",126397145,126397298,153,"-",-0.012,1
"MmuEX0004620","Aldoa",156,"gene_size_contained",7,FALSE,32109,"Aldoa","chr7",126397145,126397298,153,"-",-0.037,0.368251850151319
"MmuEX0004621","Aldoa",153,"gene_size_contained",5,FALSE,30371,"Aldoa","chr7",126406855,126407011,156,"-",-0.008,1
"MmuEX0004621","Aldoa",153,"gene_size_contained",5,FALSE,32106,"Aldoa","chr7",126397145,126397298,153,"-",-0.027,1
"MmuEX0004621","Aldoa",153,"gene_size_contained",5,FALSE,32107,"Aldoa","chr7",126397145,126397298,153,"-",0,1
"MmuEX0004621","Aldoa",153,"gene_size_contained",5,FALSE,32108,"Aldoa","chr7",126397145,126397298,153,"-",-0.012,1
"MmuEX0004621","Aldoa",153,"gene_size_contained",5,TRUE,32109,"Aldoa","chr7",126397145,126397298,153,"-",-0.037,0.368251850151319
"MmuEX0004639","Alg13",69,"gene_size_contained",2,FALSE,38133,"Alg13","chrX",143129677,143129742,65,"+",0.022,1
"MmuEX0004639","Alg13",69,"gene_size_contained",2,TRUE,38136,"Alg13","chrX",143138579,143138648,69,"+",-0.011,1
"MmuEX0004640","Alg13",40,"gene_size_contained",2,TRUE,38138,"Alg13","chrX",143147931,143147971,40,"+",0.041,0.492595910279305
"MmuEX0004640","Alg13",40,"gene_size_contained",2,FALSE,38139,"Alg13","chrX",143150894,143150935,41,"+",-0.016,1
"MmuEX0004641","Alg13",41,"gene_size",2,TRUE,38138,"Alg13","chrX",143147931,143147971,40,"+",0.041,0.492595910279305
"MmuEX0004641","Alg13",41,"gene_size",2,FALSE,38139,"Alg13","chrX",143150894,143150935,41,"+",-0.016,1
"MmuEX0004643","Alg14",155,"gene_size",2,TRUE,32970,"Alg14","chr3",121092252,121092407,155,"+",0.017,1
"MmuEX0004643","Alg14",155,"gene_size",2,FALSE,32971,"Alg14","chr3",121092252,121092407,155,"+",0.013,1
"MmuEX0004644","Alg14",132,"gene_size",2,TRUE,32972,"Alg14","chr3",121113728,121113860,132,"+",0.007,1
"MmuEX0004644","Alg14",132,"gene_size",2,FALSE,32973,"Alg14","chr3",121113728,121113860,132,"+",0.005,1
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,32198,"Alg3","chr16",20427736,20427836,100,"-",-0.026,0.479900414543893
"MmuEX0004645","Alg3",100,"gene_size",5,TRUE,32199,"Alg3","chr16",20427736,20427836,100,"-",0.084,1
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,32200,"Alg3","chr16",20427736,20427836,100,"-",-0.016,0.650246994150018
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,32201,"Alg3","chr16",20427736,20427836,100,"-",-0.008,1
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,32202,"Alg3","chr16",20427736,20427836,100,"-",0.003,1
"MmuEX0004648","Alg3",145,"gene_size",3,FALSE,32195,"Alg3","chr16",20427491,20427639,148,"-",0.008,1
"MmuEX0004648","Alg3",145,"gene_size",3,TRUE,32196,"Alg3","chr16",20427491,20427639,148,"-",-0.077,0.740960403727522
"MmuEX0004648","Alg3",145,"gene_size",3,FALSE,32197,"Alg3","chr16",20427491,20427639,148,"-",0.016,1
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,21264,"Alg6","chr4",99615099,99615184,85,"+",0.002,1
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,21265,"Alg6","chr4",99626360,99626450,90,"+",0,1
"MmuEX0004652","Alg6",90,"gene_size_contained",6,TRUE,21266,"Alg6","chr4",99626360,99626450,90,"+",0.082,0.707803086931755
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,21267,"Alg6","chr4",99627450,99627539,89,"+",-0.162,0.267942161094937
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,21268,"Alg6","chr4",99627450,99627539,89,"+",0.227,0.516678362325267
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,21274,"Alg6","chr4",99636922,99637007,85,"+",0.537,0.000516444905580732
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,21264,"Alg6","chr4",99615099,99615184,85,"+",0.002,1
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,21265,"Alg6","chr4",99626360,99626450,90,"+",0,1
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,21266,"Alg6","chr4",99626360,99626450,90,"+",0.082,0.707803086931755
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,21267,"Alg6","chr4",99627450,99627539,89,"+",-0.162,0.267942161094937
"MmuEX0004653","Alg6",89,"gene_size_contained",6,TRUE,21268,"Alg6","chr4",99627450,99627539,89,"+",0.227,0.516678362325267
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,21274,"Alg6","chr4",99636922,99637007,85,"+",0.537,0.000516444905580732
"MmuEX0004666","Alg9",88,"gene_size",2,TRUE,64185,"Alg9","chr9",50699452,50699541,89,"+",0.01,1
"MmuEX0004666","Alg9",88,"gene_size",2,FALSE,64186,"Alg9","chr9",50699452,50699541,89,"+",-0.003,1
"MmuEX0004667","Alg9",131,"gene_size_contained",3,FALSE,64181,"Alg9","chr9",50687843,50687979,136,"+",0.001,1
"MmuEX0004667","Alg9",131,"gene_size_contained",3,FALSE,64188,"Alg9","chr9",50719976,50720106,130,"+",-0.001,1
"MmuEX0004667","Alg9",131,"gene_size_contained",3,TRUE,64189,"Alg9","chr9",50733884,50734015,131,"+",-0.002,1
"MmuEX0004668","Alg9",71,"gene_size",2,FALSE,64182,"Alg9","chr9",50694557,50694628,71,"+",-0.015,1
"MmuEX0004668","Alg9",71,"gene_size",2,TRUE,64183,"Alg9","chr9",50694557,50694628,71,"+",0.023,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",4,TRUE,11878,"Alkbh1","chr12",87478169,87478306,137,"-",0.009,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",4,FALSE,11879,"Alkbh1","chr12",87478169,87478308,139,"-",0.009,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",4,FALSE,11885,"Alkbh1","chr12",87488412,87488550,138,"-",-0.058,0.467891759331618
"MmuEX0004677","Alkbh1",137,"gene_size_contained",4,FALSE,11886,"Alkbh1","chr12",87488412,87488550,138,"-",-0.04,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",4,FALSE,11878,"Alkbh1","chr12",87478169,87478306,137,"-",0.009,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",4,FALSE,11879,"Alkbh1","chr12",87478169,87478308,139,"-",0.009,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",4,TRUE,11885,"Alkbh1","chr12",87488412,87488550,138,"-",-0.058,0.467891759331618
"MmuEX0004678","Alkbh1",138,"gene_size_contained",4,FALSE,11886,"Alkbh1","chr12",87488412,87488550,138,"-",-0.04,1
"MmuEX0004680","Alkbh1",109,"gene_size",2,FALSE,11882,"Alkbh1","chr12",87487075,87487184,109,"-",-0.008,1
"MmuEX0004680","Alkbh1",109,"gene_size",2,TRUE,11883,"Alkbh1","chr12",87487075,87487184,109,"-",-0.012,0.277051516511484
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,FALSE,63072,"Alkbh3","chr2",93838787,93838937,150,"-",-0.008,1
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,FALSE,63073,"Alkbh3","chr2",93838787,93838937,150,"-",-0.018,0.24111102942781
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,TRUE,63074,"Alkbh3","chr2",93840607,93840753,146,"-",0.115,0.000469682834293597
"MmuEX0004684","Alkbh3",150,"gene_size",3,FALSE,63072,"Alkbh3","chr2",93838787,93838937,150,"-",-0.008,1
"MmuEX0004684","Alkbh3",150,"gene_size",3,FALSE,63073,"Alkbh3","chr2",93838787,93838937,150,"-",-0.018,0.24111102942781
"MmuEX0004684","Alkbh3",150,"gene_size",3,TRUE,63074,"Alkbh3","chr2",93840607,93840753,146,"-",0.115,0.000469682834293597
"MmuEX0004687","Alkbh3",151,"gene_size",3,FALSE,63072,"Alkbh3","chr2",93838787,93838937,150,"-",-0.008,1
"MmuEX0004687","Alkbh3",151,"gene_size",3,FALSE,63073,"Alkbh3","chr2",93838787,93838937,150,"-",-0.018,0.24111102942781
"MmuEX0004687","Alkbh3",151,"gene_size",3,TRUE,63074,"Alkbh3","chr2",93840607,93840753,146,"-",0.115,0.000469682834293597
"MmuEX0004694","Alkbh6",117,"gene_size",2,FALSE,61306,"Alkbh6","chr7",30012015,30012132,117,"+",-0.005,1
"MmuEX0004694","Alkbh6",117,"gene_size",2,TRUE,61307,"Alkbh6","chr7",30012015,30012132,117,"+",0.013,1
"MmuEX0004695","Alkbh6",126,"gene_size",2,FALSE,61308,"Alkbh6","chr7",30012897,30013023,126,"+",0.038,1
"MmuEX0004695","Alkbh6",126,"gene_size",2,TRUE,61309,"Alkbh6","chr7",30012897,30013023,126,"+",-0.046,0.826894089445631
"MmuEX0004696","Alkbh7",174,"gene_size",2,TRUE,3357,"Alkbh7","chr17",57305388,57305562,174,"+",-0.073,1.24861571302222e-08
"MmuEX0004696","Alkbh7",174,"gene_size",2,FALSE,3358,"Alkbh7","chr17",57305388,57305562,174,"+",-0.009,1
"MmuEX0004697","Alkbh7",125,"gene_size",2,TRUE,3359,"Alkbh7","chr17",57305670,57305795,125,"+",-0.011,1
"MmuEX0004697","Alkbh7",125,"gene_size",2,FALSE,3360,"Alkbh7","chr17",57305670,57305795,125,"+",-0.001,1
"MmuEX0004698","Alkbh8",136,"gene_size",3,FALSE,55723,"Alkbh8","chr9",3338455,3338591,136,"+",0.006,1
"MmuEX0004698","Alkbh8",136,"gene_size",3,TRUE,55724,"Alkbh8","chr9",3338455,3338591,136,"+",0.011,0.648451276216821
"MmuEX0004698","Alkbh8",136,"gene_size",3,FALSE,55725,"Alkbh8","chr9",3338455,3338591,136,"+",0.007,1
"MmuEX0004701","Alkbh8",148,"gene_size_contained",2,TRUE,55727,"Alkbh8","chr9",3347261,3347409,148,"+",-0.01,0.897259238689474
"MmuEX0004701","Alkbh8",148,"gene_size_contained",2,FALSE,55729,"Alkbh8","chr9",3367863,3368015,152,"+",-0.007,1
"MmuEX0004705","Alms1",126,"gene_size",2,FALSE,50083,"Alms1","chr6",85576826,85576952,126,"+",-0.002,1
"MmuEX0004705","Alms1",126,"gene_size",2,TRUE,50085,"Alms1","chr6",85584453,85584574,121,"+",0.025,1
"MmuEX0004707","Alms1",121,"gene_size_contained",2,FALSE,50083,"Alms1","chr6",85576826,85576952,126,"+",-0.002,1
"MmuEX0004707","Alms1",121,"gene_size_contained",2,TRUE,50085,"Alms1","chr6",85584453,85584574,121,"+",0.025,1
"MmuEX0004709","Alms1",126,"gene_size_contained",2,TRUE,50083,"Alms1","chr6",85576826,85576952,126,"+",-0.002,1
"MmuEX0004709","Alms1",126,"gene_size_contained",2,FALSE,50085,"Alms1","chr6",85584453,85584574,121,"+",0.025,1
"MmuEX0004771","Ambra1",87,"gene_size",2,TRUE,49555,"Ambra1","chr2",91635368,91635455,87,"+",0.121,0.000310654817624556
"MmuEX0004771","Ambra1",87,"gene_size",2,FALSE,49556,"Ambra1","chr2",91635368,91635455,87,"+",0.007,1
"MmuEX0004772","Ambra1",180,"gene_size",2,TRUE,49557,"Ambra1","chr2",91640374,91640554,180,"+",-0.003,1
"MmuEX0004772","Ambra1",180,"gene_size",2,FALSE,49558,"Ambra1","chr2",91640374,91640554,180,"+",-0.001,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",4,FALSE,4627,"Amdhd2","chr17",24380555,24380687,132,"-",-0.009,0.18520911820974
"MmuEX0004774","Amdhd2",137,"gene_size_contained",4,FALSE,4628,"Amdhd2","chr17",24381949,24382089,140,"-",0.008,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",4,FALSE,4629,"Amdhd2","chr17",24381949,24382089,140,"-",0.002,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",4,TRUE,4630,"Amdhd2","chr17",24382169,24382306,137,"-",-0.03,0.00215423897204084
"MmuEX0004800","Amn1",133,"gene_size",6,FALSE,52282,"Amn1","chr6",149086489,149086622,133,"-",-0.062,0.053062182171162
"MmuEX0004800","Amn1",133,"gene_size",6,TRUE,52283,"Amn1","chr6",149086489,149086622,133,"-",0.096,1
"MmuEX0004800","Amn1",133,"gene_size",6,FALSE,52284,"Amn1","chr6",149086489,149086622,133,"-",-0.028,0.583429780689277
"MmuEX0004800","Amn1",133,"gene_size",6,FALSE,52285,"Amn1","chr6",149086489,149086622,133,"-",-0.006,1
