"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0000137","1110028C15Rik",132,"chr1",66773383,66782210,"-",NA,"n.s.",NA,"n.s.",-1.7,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.017,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000138","1110028C15Rik",205,"chr1",66784788,66819479,"-",NA,NA,4,"n.s.",4.9,"n.s.",0,"n.s.",-4,"n.s.",NA,NA,15,"n.s.",8,"n.s.",0,0.15,0.049,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000139","1110028C15Rik",80,"chr1",66848743,66863947,"-",NA,NA,NA,"n.s.",NA,"n.s.",7,"n.s.",NA,"n.s.",1,"n.s.",NA,NA,NA,"n.s.",0.07,NA,NA,"n.s.",NA,"n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000141","1110031I02Rik",218,"chr11",121062301,121065802,"-",NA,"n.s.",0,"n.s.",-0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000142","1110031I02Rik",43,"chr11",121058810,121062224,"-",NA,"inconsistent",0,"n.s.",-0.2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-0.01,-0.01,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000143","1110032A03Rik",136,"chr9",50573032,50575806,"-",NA,NA,1,"n.s.",-2.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.023,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000144","1110032A03Rik",162,"chr9",50572396,50575806,"-",NA,NA,0,"n.s.",1.3,"n.s.",-1,"n.s.",0,"n.s.",-3,"n.s.",-3,"n.s.",-1,"n.s.",-0.01,-0.03,0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000145","1110032A03Rik",67,"chr9",50572122,50572800,"-",NA,"n.s.",0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000147","1110034A24Rik",144,"chr12",70291382,70297478,"-",NA,"n.s.",0,"n.s.",-1.1,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000148","1110034B05Rik",25,"chr1",57450332,57450890,"-",NA,NA,8,"n.s.",-2.9,"n.s.",4,"n.s.",2,"n.s.",2,"n.s.",-3,"n.s.",19,"higher",0.04,-0.03,-0.029,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000149","1110034G24Rik",182,"chr2",132512718,132575948,"+",NA,NA,NA,"n.s.",NA,"n.s.",1,"n.s.",-22,"lower",-17,"n.s.",NA,"n.s.",NA,"n.s.",0.01,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000150","1110037F02Rik",116,"chr4",11413253,11425886,"+",NA,NA,-2,"n.s.",0.1,"n.s.",NA,"n.s.",2,"n.s.",-2,"n.s.",3,"n.s.",3,"n.s.",NA,0.03,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000151","1110037F02Rik",169,"chr4",11428505,11434100,"+",NA,"inconsistent",-2,"n.s.",0.8,"n.s.",0,"n.s.",2,"n.s.",-3,"n.s.",-1,"n.s.",-2,"n.s.",0,-0.01,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000152","1110037F02Rik",167,"chr4",11469351,11473115,"+",NA,NA,0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000153","1110037F02Rik",144,"chr4",11473448,11476691,"+",NA,NA,0,"n.s.",0.6,"n.s.",2,"n.s.",-2,"n.s.",0,"n.s.",2,"n.s.",-2,"n.s.",0.02,0.02,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000154","1110037F02Rik",153,"chr4",11461469,11467627,"+",NA,NA,-1,"n.s.",-0.6,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000155","1110038D17Rik",242,"chr10",74971715,74972776,"-",NA,NA,-1,"n.s.",3.5,"n.s.",1,"n.s.",1,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0.035,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000156","1110038D17Rik",85,"chr10",74974032,74979898,"-",NA,NA,-8,"n.s.",-5.8,"n.s.",-9,"n.s.",-1,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",-0.09,0,-0.058,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000158","1110038F14Rik",85,"chr15",76779350,76779973,"+",NA,"n.s.",1,"n.s.",-0.9,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0.01,-0.01,-0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000159","1110049F12Rik",50,"chr4",135542382,135542852,"-",NA,NA,NA,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000162","1110051M20Rik",52,"chr2",91224017,91262022,"-",NA,NA,NA,"n.s.",8,"n.s.",2,"n.s.",2,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0.02,NA,0.08,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000163","1110051M20Rik",131,"chr2",91144991,91262022,"-",NA,"inconsistent",-2,"n.s.",0.6,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000164","1110051M20Rik",138,"chr2",91262126,91284725,"-",NA,NA,-1,"n.s.",0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000165","1110051M20Rik",103,"chr2",91224017,91284725,"-",NA,"n.s.",0,"n.s.",-0.5,"n.s.",1,"n.s.",-6,"n.s.",-1,"n.s.",-2,"n.s.",-7,"n.s.",0.01,-0.02,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000166","1110051M20Rik",86,"chr2",91122818,91144905,"-",NA,NA,1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000167","1110054O05Rik",81,"chr4",59788422,59796599,"-",NA,"n.s.",-1,"n.s.",6.5,"n.s.",-4,"n.s.",-4,"n.s.",-25,"lower",-3,"n.s.",-12,"n.s.",-0.04,-0.03,0.065,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000168","1110054O05Rik",91,"chr4",59785332,59788318,"-",NA,NA,-2,"n.s.",1.8,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",5,"n.s.",3,"n.s.",0.01,0.05,0.018,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000169","1110057K04Rik",156,"chr12",8215011,8234025,"+",NA,"ASD-low",0,"n.s.",0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000170","1110057K04Rik",83,"chr12",8275405,8290705,"+",NA,NA,0,"n.s.",-0.3,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0.01,-0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000171","1110057K04Rik",106,"chr12",8282697,8290705,"+",NA,NA,0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000172","1110057K04Rik",144,"chr12",8227562,8245248,"+",NA,"inconsistent",3,"n.s.",0.9,"n.s.",2,"n.s.",-10,"n.s.",1,"n.s.",3,"n.s.",-8,"n.s.",0.02,0.03,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000173","1110057K04Rik",170,"chr12",8227562,8275169,"+",NA,NA,1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",-1,"n.s.",NA,-0.02,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000174","1110057K04Rik",235,"chr12",8245422,8282613,"+",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000176","1110059G10Rik",160,"chr9",122858188,122859922,"-",NA,NA,1,"n.s.",-0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000180","1190002N15Rik",304,"chr9",94421066,94437637,"-",NA,NA,0,"n.s.",1.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",2,"n.s.",NA,"n.s.",0,0.02,0.017,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000181","1190005F20Rik",57,"chr1",153297243,153299177,"+",NA,NA,-2,"n.s.",0.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,-0.01,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000182","1190005F20Rik",79,"chr1",153299369,153301014,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000183","1190005F20Rik",112,"chr1",153282972,153286645,"+",NA,NA,1,"n.s.",0.4,"n.s.",1,"n.s.",3,"n.s.",1,"n.s.",-3,"n.s.",8,"n.s.",0.01,-0.03,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000184","1190005F20Rik",130,"chr1",153286711,153289716,"+",NA,NA,-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000185","1190005F20Rik",80,"chr1",153289841,153295383,"+",NA,NA,-1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000188","1190005F20Rik",167,"chr1",153299369,153304592,"+",NA,NA,4,"n.s.",3.5,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.035,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000189","1190005F20Rik",244,"chr1",153290457,153297029,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000190","1190005F20Rik",63,"chr1",153301182,153304592,"+",NA,NA,-4,"n.s.",0.6,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0.01,0.01,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000198","1200011I18Rik",133,"chr14",76505960,76510423,"-",NA,NA,0,"n.s.",1.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.015,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000199","1200011I18Rik",99,"chr14",76502359,76507127,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000200","1200011I18Rik",106,"chr14",76498999,76505860,"-",NA,NA,-4,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000201","1200014J11Rik",155,"chr11",72887023,72891356,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000203","1200014J11Rik",77,"chr11",72879202,72881204,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000204","1200014J11Rik",104,"chr11",72883316,72886727,"+",NA,NA,-3,"n.s.",-0.1,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",1,"n.s.",-1,"n.s.",0,0.01,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000205","1200016B10Rik",87,"chr1",153267314,153270636,"-",NA,NA,0,"n.s.",0.8,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000206","1200016B10Rik",188,"chr1",153226645,153235749,"-",NA,NA,1,"n.s.",0.5,"n.s.",3,"n.s.",1,"n.s.",2,"n.s.",1,"n.s.",-1,"n.s.",0.03,0.01,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000207","1200016B10Rik",132,"chr1",153219505,153231446,"-",NA,NA,-1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000208","1200016B10Rik",94,"chr1",153244482,153250084,"-",NA,NA,1,"n.s.",0.8,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",3,"n.s.",4,"n.s.",0,0.03,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000210","1200016B10Rik",688,"chr1",153254766,153259920,"-",NA,NA,-1,"n.s.",6.6,"n.s.",12,"n.s.",-1,"n.s.",7,"n.s.",1,"n.s.",10,"n.s.",0.12,0.01,0.066,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000211","1200016B10Rik",60,"chr1",153252676,153257900,"-",NA,NA,0,"n.s.",4.5,"n.s.",3,"n.s.",1,"n.s.",4,"n.s.",3,"n.s.",0,"n.s.",0.03,0.03,0.045,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000214","1300001I01Rik",203,"chr11",74463197,74470669,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000215","1300001I01Rik",85,"chr11",74478929,74479424,"+",NA,NA,-1,"n.s.",-1.7,"n.s.",1,"n.s.",2,"n.s.",2,"n.s.",-1,"n.s.",-3,"n.s.",0.01,-0.01,-0.017,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000216","1300001I01Rik",126,"chr11",74480525,74480818,"+",NA,NA,0,"n.s.",-0.5,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000217","1300001I01Rik",94,"chr11",74480941,74481348,"+",NA,NA,0,"n.s.",-1.4,"n.s.",-2,"n.s.",0,"n.s.",-2,"n.s.",2,"n.s.",-1,"n.s.",-0.02,0.02,-0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000227","1300010F03Rik",78,"chr14",79349226,79382042,"+",NA,NA,0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",NA,"n.s.",0,0,0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000228","1300010F03Rik",114,"chr14",79382204,79394206,"+",NA,NA,0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",NA,"n.s.",-0.01,0,-0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000230","1300010F03Rik",84,"chr14",79394971,79408970,"+",NA,NA,-4,"n.s.",-0.8,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000231","1300010F03Rik",72,"chr14",79420494,79437931,"+",NA,NA,0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",2,"n.s.",NA,"n.s.",0,0.02,0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000232","1300010F03Rik",136,"chr14",79456530,79460335,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000233","1300010F03Rik",200,"chr14",79482719,79492097,"+",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",3,"n.s.",NA,"n.s.",0,0.03,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000235","1300010F03Rik",165,"chr14",79325237,79334400,"+",NA,NA,0,"n.s.",0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000236","1300010F03Rik",126,"chr14",79564020,79582779,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",NA,"n.s.",-3,"n.s.",0,"n.s.",NA,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000237","1300010F03Rik",99,"chr14",79582939,79598028,"+",NA,NA,-4,"n.s.",0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",3,"n.s.",1,"n.s.",NA,0.03,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000238","1300010F03Rik",239,"chr14",79597318,79600904,"+",NA,NA,-5,"n.s.",0.3,"n.s.",-1,"n.s.",1,"n.s.",NA,"n.s.",2,"n.s.",-1,"n.s.",-0.01,0.02,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000239","1300010F03Rik",76,"chr14",79438009,79458479,"+",NA,NA,-6,"n.s.",-1.1,"n.s.",1,"n.s.",-2,"n.s.",-2,"n.s.",-1,"n.s.",-10,"n.s.",0.01,-0.01,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000240","1300010F03Rik",78,"chr14",79394376,79408970,"+",NA,NA,0,"n.s.",1.3,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,0,0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000241","1300010F03Rik",116,"chr14",79394971,79418413,"+",NA,NA,0,"n.s.",0.3,"n.s.",2,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",NA,"n.s.",0.02,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000250","1300018I17Rik",105,"chr8",125767090,125769013,"-",NA,NA,0,"n.s.",0.2,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000251","1300018I17Rik",206,"chr8",125769111,125769843,"-",NA,NA,0,"n.s.",-0.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000252","1300018I17Rik",90,"chr8",125774741,125776504,"-",NA,NA,0,"n.s.",0.2,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000253","1300018J18Rik",204,"chr15",88920096,88924566,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000254","1300018J18Rik",157,"chr15",88929879,88930260,"+",NA,NA,-1,"n.s.",0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",NA,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000255","1300018J18Rik",281,"chr15",88926160,88929061,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000256","1300018J18Rik",145,"chr15",88927250,88929692,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000257","1300018J18Rik",186,"chr15",88929207,88930016,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000258","1500001M20Rik",146,"chr6",114962342,114975291,"-",NA,NA,0,"n.s.",1.3,"n.s.",0,"n.s.",-1,"n.s.",-5,"n.s.",0,"n.s.",-2,"n.s.",0,0,0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000259","1500001M20Rik",183,"chr6",114982331,114987667,"-",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0000260","1500001M20Rik",95,"chr6",114982331,114984968,"-",NA,NA,4,"n.s.",-6.5,"n.s.",-6,"n.s.",-2,"n.s.",5,"n.s.",0,"n.s.",-5,"n.s.",-0.06,0,-0.065,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
