ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
112	"ENSMUSG00000024975"	"Pdcd4"	chr19	+	53895879	53895986	53897542	53897845	53891729	53891919	53899358	53899453	112	539,481,485	547,547,486	832,880,1019	971,926,1086	256	298	0.662272322165	1.0	0.534,0.506,0.537	0.499,0.525,0.522	0.01
113	"ENSMUSG00000024975"	"Pdcd4"	chr19	+	53914965	53915076	53915624	53915764	53914636	53914744	53917513	53917623	113	334,301,334	333,316,361	558,532,624	560,461,656	260	289	0.49036363545	0.9929762361417664	0.527,0.514,0.507	0.526,0.562,0.514	-0.018
114	"ENSMUSG00000025220"	"Oga"	chr19	-	45746787	45746873	45749542	45749647	45746343	45746536	45750623	45750709	114	328,340,383	394,372,417	416,419,623	544,505,638	254	235	0.712532231887	1.0	0.435,0.458,0.459	0.414,0.434,0.475	0.01
115	"ENSMUSG00000025220"	"Oga"	chr19	-	45749542	45749647	45750623	45750709	45746787	45746873	45753888	45754063	115	365,366,321	506,514,577	490,501,610	635,649,774	235	254	0.0874161951367	0.5405785600166091	0.438,0.435,0.376	0.455,0.455,0.46	-0.04
116	"ENSMUSG00000025220"	"Oga"	chr19	-	45762100	45762199	45765325	45765456	45760120	45760405	45767025	45767123	116	1073,1077,1027	498,434,448	1425,1281,1601	590,450,728	280	248	0.471776596462	0.983077241737909	0.656,0.687,0.67	0.681,0.716,0.661	-0.015
117	"ENSMUSG00000025217"	"Btrc"	chr19	+	45394983	45395025	45459453	45459543	45352190	45352325	45491370	45491602	117	37,20,19	136,161,138	28,33,13	169,142,179	191	239	0.526808682059	1.0	0.254,0.135,0.147	0.172,0.225,0.083	0.019
118	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45459453	45459543	45352189	45352325	45491370	45491602	118	155,138,172	136,161,138	284,233,296	169,142,179	257	239	0.000558772107507	0.02055889234848562	0.515,0.444,0.537	0.61,0.604,0.606	-0.108
119	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45444971	45445049	45394983	45395025	45459453	45459543	119	165,194,149	201,183,173	148,169,177	227,209,245	257	227	0.053829255741	0.42049120370112764	0.42,0.484,0.432	0.365,0.417,0.39	0.055
120	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45459453	45459543	45394983	45395025	45491370	45491602	120	133,169,130	136,163,125	123,159,139	155,124,176	257	239	0.543720814072	1.0	0.476,0.491,0.492	0.425,0.544,0.423	0.022
121	"ENSMUSG00000025217"	"Btrc"	chr19	+	45444971	45445049	45459453	45459543	45352271	45352325	45491370	45491602	121	62,56,59	136,161,138	80,53,60	169,142,179	227	239	0.813754827326	1.0	0.324,0.268,0.31	0.333,0.282,0.261	0.009
122	"ENSMUSG00000025217"	"Btrc"	chr19	+	45444971	45445049	45459453	45459543	45411571	45411679	45491370	45491602	122	176,162,113	189,192,157	225,185,189	216,154,231	227	239	0.142294313097	0.6655999743197611	0.495,0.47,0.431	0.523,0.558,0.463	-0.049
123	"ENSMUSG00000036097"	"Slf2"	chr19	+	44937410	44937578	44940507	44940610	44936368	44936491	44947443	44947519	123	315,364,370	161,193,196	381,474,499	170,248,304	298	252	0.958538017611	1.0	0.623,0.615,0.615	0.655,0.618,0.581	-0.0
124	"ENSMUSG00000036097"	"Slf2"	chr19	+	44940507	44940610	44947443	44947519	44937410	44937578	44949172	44949314	124	172,177,185	137,146,151	199,258,267	140,179,203	252	225	0.308918208592	0.8801457282079577	0.529,0.52,0.522	0.559,0.563,0.54	-0.03
125	"ENSMUSG00000025193"	"Cutc"	chr19	+	43751311	43751445	43753398	43753426	43749127	43749163	43755639	43755745	125	81,115,106	9,6,10	84,103,107	5,5,10	283	177	0.495414670016	0.9954890534534285	0.849,0.923,0.869	0.913,0.928,0.87	-0.023
126	"ENSMUSG00000025193"	"Cutc"	chr19	+	43751341	43751445	43753398	43753426	43749127	43749163	43755639	43755745	126	12,8,11	9,6,10	15,13,7	5,5,10	253	177	0.418377927703	0.9589313551680125	0.483,0.483,0.435	0.677,0.645,0.329	-0.083
127	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951238	41951300	41951388	41951473	41946296	41946383	41951839	41951909	127	23,5,11	55,77,76	5,7,17	108,109,127	234	211	0.0133344554096	0.19127920577984348	0.274,0.055,0.115	0.04,0.055,0.108	0.08
128	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951238	41951300	41951388	41951517	41946296	41946383	41951839	41951909	128	423,445,375	55,77,76	576,541,587	108,109,127	278	211	0.127812210798	0.6395419575577996	0.854,0.814,0.789	0.802,0.79,0.778	0.029
129	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41770769	41770835	41772764	41772851	41769596	41769743	41773210	41773437	129	79,88,108	13,8,7	103,99,120	6,8,7	236	215	0.140246378514	0.6618467709711089	0.847,0.909,0.934	0.94,0.919,0.94	-0.036
130	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41773210	41773437	41776744	41776825	41772764	41772851	41780185	41780451	130	307,348,279	204,184,213	300,317,422	220,208,246	230	298	0.916308672362	1.0	0.661,0.71,0.629	0.639,0.664,0.69	0.002
131	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41776744	41776825	41780185	41780451	41774996	41775206	41790410	41790486	131	503,495,558	275,280,277	503,445,527	253,259,258	298	230	0.822582252805	1.0	0.585,0.577,0.609	0.605,0.57,0.612	-0.005
132	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41534313	41534446	41471965	41472039	41540887	41541175	132	75,68,104	480,501,542	79,71,130	511,625,616	215	282	0.882028772927	1.0	0.17,0.151,0.201	0.169,0.13,0.217	0.002
133	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41544046	41544140	41471965	41472039	41546749	41547607	133	76,68,104	41,47,63	79,71,128	45,68,83	215	243	0.394384724721	0.9433944859310744	0.677,0.621,0.651	0.665,0.541,0.635	0.036
134	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41544046	41544140	41471965	41472039	41570216	41574975	134	75,72,104	35,25,34	79,71,128	35,18,23	215	243	0.149613275716	0.6804934327251899	0.708,0.765,0.776	0.718,0.817,0.863	-0.05
135	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516999	41517079	41534313	41534446	41516459	41516525	41540887	41541175	135	211,186,239	417,385,460	191,244,259	409,483,500	229	282	0.913988895899	1.0	0.384,0.373,0.39	0.365,0.384,0.389	0.003
136	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516999	41517079	41540887	41541175	41516459	41516525	41544046	41544140	136	212,190,238	165,122,199	186,242,261	166,215,208	229	298	0.271463004958	0.8494661503997578	0.626,0.67,0.609	0.593,0.594,0.62	0.033
137	"ENSMUSG00000025019"	"Lcor"	chr19	+	41534313	41534446	41540887	41541175	41516999	41517079	41544046	41544140	137	215,195,184	172,129,209	177,299,200	172,220,211	282	298	0.668732542888	1.0	0.569,0.615,0.482	0.521,0.59,0.5	0.018
138	"ENSMUSG00000025019"	"Lcor"	chr19	+	41534313	41534446	41544046	41544140	41516999	41517079	41570216	41574975	138	223,201,193	40,30,34	182,311,204	33,20,26	282	243	0.0396191350441	0.3566062232381396	0.828,0.852,0.83	0.826,0.931,0.871	-0.039
139	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41223119	41223214	41227116	41227283	41220781	41220912	41229015	41229147	139	1272,1247,1181	784,817,777	1272,1389,1530	911,820,1096	298	244	0.620752987698	1.0	0.571,0.556,0.554	0.533,0.581,0.533	0.011
140	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41227116	41227283	41229015	41229147	41223119	41223214	41233882	41233960	140	669,811,910	1322,1394,1389	934,725,964	1435,1435,1526	281	298	0.785203289144	1.0	0.349,0.382,0.41	0.408,0.349,0.401	-0.006
141	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41236344	41236467	41244583	41244779	41235081	41235242	41252197	41252419	141	1743,1917,1845	1075,1220,1231	2226,2018,2129	1160,1095,1381	298	272	0.175234667211	0.7254286302307722	0.597,0.589,0.578	0.637,0.627,0.585	-0.028
143	"ENSMUSG00000048720"	"Tbc1d12"	chr19	+	38854059	38854183	38871102	38871218	38825022	38825890	38884430	38884513	143	152,158,131	130,138,122	206,257,231	199,167,226	273	265	0.778255156777	1.0	0.532,0.526,0.51	0.501,0.599,0.498	-0.01
144	"ENSMUSG00000048720"	"Tbc1d12"	chr19	+	38871102	38871218	38884430	38884513	38854059	38854183	38896215	38896296	144	143,136,112	9,14,4	172,222,210	6,2,16	265	232	0.0720232390278	0.49321547080242456	0.933,0.895,0.961	0.962,0.99,0.92	-0.028
145	"ENSMUSG00000048720"	"Tbc1d12"	chr19	+	38887312	38887430	38889752	38889859	38884430	38884513	38896215	38896296	145	137,155,142	138,175,139	242,168,213	199,217,231	267	256	0.97015767682	1.0	0.488,0.459,0.495	0.538,0.426,0.469	0.003
146	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38208079	38208175	38210284	38210361	38207905	38207951	38212409	38212586	146	206,226,281	311,316,383	208,256,242	325,391,454	226	245	0.156659269036	0.6910934350490097	0.418,0.437,0.443	0.41,0.415,0.366	0.036
147	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38208079	38208175	38210284	38210398	38207905	38207951	38212409	38212604	147	0,3,0	311,316,383	0,0,0	325,391,454	263	245	1	1.0	0.0,0.009,0.0	0.0,0.0,0.0	0.003
148	"ENSMUSG00000040565"	"Btaf1"	chr19	+	36958386	36958529	36960848	36961052	36957976	36958126	36963854	36964281	148	223,238,292	215,249,320	141,130,179	186,167,187	292	298	0.195135947182	0.7540226955022302	0.514,0.494,0.482	0.436,0.443,0.494	0.039
149	"ENSMUSG00000040565"	"Btaf1"	chr19	+	36960848	36961052	36963854	36964281	36959046	36959221	36965380	36965571	149	168,251,185	188,178,266	151,154,128	150,130,126	298	298	0.523012823521	1.0	0.472,0.585,0.41	0.502,0.542,0.504	-0.027
150	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36851196	36851416	36853584	36853773	36849822	36849988	36856634	36856887	150	697,722,739	1018,1056,977	786,723,969	1143,1104,1229	298	298	0.984391538472	1.0	0.406,0.406,0.431	0.407,0.396,0.441	-0.0
151	"ENSMUSG00000041180"	"Hectd2"	chr19	+	36572608	36572654	36574476	36574586	36564765	36564830	36576286	36576435	151	50,28,57	105,98,109	43,42,57	70,96,83	195	259	0.141361531998	0.6641934409159822	0.387,0.275,0.41	0.449,0.368,0.477	-0.074
152	"ENSMUSG00000024800"	"Rpp30"	chr19	+	36062465	36062521	36064358	36064415	36061115	36061218	36064723	36064798	152	54,57,68	80,84,93	27,38,38	64,73,80	205	206	0.0245430472214	0.27613561498240385	0.404,0.405,0.424	0.298,0.343,0.323	0.09
154	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32102625	32102792	32106940	32107094	32100126	32101924	32120145	32120263	154	169,187,183	232,248,189	186,197,196	229,164,231	298	298	0.253696196526	0.8282562709833382	0.421,0.43,0.492	0.448,0.546,0.459	-0.037
155	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32106940	32107094	32120145	32120263	32102625	32102792	32136923	32137763	155	218,233,183	285,217,249	155,176,163	217,215,252	267	298	0.212190579212	0.7732469815441244	0.461,0.545,0.451	0.444,0.477,0.419	0.039
156	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32120145	32120263	32136923	32137763	32106940	32107094	32188227	32188413	156	71,47,54	94,146,130	37,15,34	113,133,122	298	267	0.00182859582225	0.04805678143386843	0.404,0.224,0.271	0.227,0.092,0.2	0.127
157	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32120145	32120263	32136923	32137763	32106940	32107094	32200908	32200990	157	396,359,364	115,154,138	448,388,443	130,164,135	298	267	0.503248064854	0.9994430318293644	0.755,0.676,0.703	0.755,0.679,0.746	-0.015
158	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32225393	32225436	32237375	32237497	32200908	32200990	32266940	32267031	158	23,19,23	358,348,389	10,22,47	389,399,378	271	192	0.501142474643	0.9982476923369509	0.044,0.037,0.04	0.018,0.038,0.081	-0.005
159	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32225393	32225436	32266940	32267031	32200908	32200990	32329344	32329423	159	177,160,144	147,119,129	197,158,186	133,112,127	240	192	0.158999403494	0.6945591655238953	0.491,0.518,0.472	0.542,0.53,0.54	-0.044
160	"ENSMUSG00000024868"	"Dkk1"	chr19	-	30524962	30525112	30526177	30526346	30523262	30524838	30526533	30527065	160	14865,15831,14060	9681,9801,9270	16110,15254,16912	9708,9696,10694	298	298	0.710235502776	1.0	0.606,0.618,0.603	0.624,0.611,0.613	-0.007
161	"ENSMUSG00000038658"	"Ric1"	chr19	+	29561574	29561613	29561866	29561977	29557164	29557368	29563180	29563270	161	44,38,35	152,213,201	44,44,51	227,214,224	188	260	0.96722506366	1.0	0.286,0.198,0.194	0.211,0.221,0.239	0.002
162	"ENSMUSG00000024789"	"Jak2"	chr19	+	29265300	29265487	29268566	29268701	29263700	29263812	29272255	29272343	162	173,219,226	81,61,102	169,156,268	94,86,124	298	284	0.0600038246382	0.44560913962901216	0.671,0.774,0.679	0.631,0.634,0.673	0.062
163	"ENSMUSG00000024785"	"Rcl1"	chr19	+	29108049	29108206	29111799	29111903	29105398	29105524	29120541	29121243	163	898,879,915	595,633,644	1067,923,1153	719,602,643	298	253	0.252185047942	0.8260709108794596	0.562,0.541,0.547	0.558,0.566,0.604	-0.026
164	"ENSMUSG00000024780"	"Cdc37l1"	chr19	+	28972440	28972722	28984371	28984487	28967751	28968069	28984972	28985095	164	401,528,485	264,285,340	442,549,591	286,296,394	298	265	0.832766016514	1.0	0.575,0.622,0.559	0.579,0.623,0.572	-0.006
165	"ENSMUSG00000024780"	"Cdc37l1"	chr19	+	28990187	28990310	28991210	28991353	28989297	28989453	28993405	28993592	165	36,50,47	0,1,0	42,65,56	2,0,3	272	292	0.505714171004	0.9996076903200647	1.0,0.982,1.0	0.958,1.0,0.952	0.024
166	"ENSMUSG00000100417"	"Gm28578"	chr19	-	45291305	45291389	45298355	45298442	45289581	45289799	45299410	45299529	166	0,2,0	0,4,6	2,6,4	0,2,1	236	233	1	1.0	NA,0.33,0.0	1.0,0.748,0.798	-0.684
167	"ENSMUSG00000024878"	"Cbwd1"	chr19	-	24909027	24909084	24915759	24915804	24905690	24905739	24918112	24918199	167	54,31,24	30,32,49	47,53,55	47,29,50	194	206	0.405334257147	0.9491592274326579	0.657,0.507,0.342	0.515,0.66,0.539	-0.069
168	"ENSMUSG00000024812"	"Tjp2"	chr19	-	24076816	24076927	24078065	24078278	24075364	24075679	24079260	24079361	168	74,110,77	107,111,114	60,60,47	62,77,66	298	260	0.805968478308	1.0	0.376,0.464,0.371	0.458,0.405,0.383	-0.012
169	"ENSMUSG00000035171"	"1110059E24Rik"	chr19	-	21587969	21588026	21592766	21592809	21576189	21576232	21596472	21596579	169	2,2,3	2,2,6	0,1,2	2,1,0	192	206	0.691681118264	1.0	0.518,0.518,0.349	0.0,0.518,1.0	-0.044
170	"ENSMUSG00000039126"	"Prune2"	chr19	+	17170619	17170793	17176476	17176579	17156153	17156354	17177144	17177276	170	1004,1100,1085	682,721,790	993,1064,1231	762,785,847	298	252	0.505415716096	0.9995830250816023	0.555,0.563,0.537	0.524,0.534,0.551	0.015
171	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189041	17189077	17189655	17189694	17185594	17185693	17193689	17193737	171	303,283,374	101,97,123	292,394,328	115,108,127	185	188	0.770900092953	1.0	0.753,0.748,0.755	0.721,0.788,0.724	0.008
172	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189041	17189077	17193689	17193737	17185594	17185693	17198147	17201296	172	63,58,92	95,91,107	64,85,95	125,129,117	185	197	0.533294188608	1.0	0.414,0.404,0.478	0.353,0.412,0.464	0.022
173	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189655	17189694	17193689	17193737	17185594	17185693	17198147	17199173	173	13,11,22	95,91,107	15,14,20	125,129,117	188	197	0.487998024666	0.9919419138784586	0.125,0.112,0.177	0.112,0.102,0.152	0.016
174	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189655	17189694	17193689	17193737	17189041	17189077	17198147	17201296	174	30,44,64	326,307,382	47,46,43	316,409,330	188	197	0.789816368771	1.0	0.088,0.131,0.149	0.135,0.105,0.12	0.003
175	"ENSMUSG00000046230"	"Vps13a"	chr19	-	16655608	16655767	16657373	16657475	16655217	16655473	16659233	16659590	175	111,123,121	224,200,291	115,129,168	239,241,257	251	298	0.401465645656	0.9464408184237445	0.37,0.422,0.331	0.364,0.389,0.437	-0.022
176	"ENSMUSG00000046230"	"Vps13a"	chr19	-	16727485	16727545	16729482	16729542	16727210	16727291	16731615	16731725	176	53,50,73	24,29,38	62,52,95	37,38,25	209	209	0.813182325455	1.0	0.688,0.633,0.658	0.626,0.578,0.792	-0.006
177	"ENSMUSG00000046230"	"Vps13a"	chr19	-	16737304	16737400	16739512	16739555	16736950	16737052	16743860	16743904	177	48,73,74	109,160,148	53,74,109	144,159,199	192	245	0.977228723138	1.0	0.36,0.368,0.39	0.32,0.373,0.411	0.005
178	"ENSMUSG00000024695"	"Zfp91"	chr19	-	12755987	12756024	12756256	12756463	12755305	12755410	12767623	12767652	178	589,517,597	108,104,159	575,547,598	170,157,181	298	186	0.00529774478132	0.10561245584966068	0.773,0.756,0.701	0.679,0.685,0.673	0.064
179	"ENSMUSG00000024695"	"Zfp91"	chr19	-	12756256	12756463	12767623	12767652	12755987	12756024	12772347	12773490	179	43,27,20	559,531,542	25,31,37	559,493,546	178	298	0.75020478299	1.0	0.114,0.078,0.058	0.07,0.095,0.102	-0.006
180	"ENSMUSG00000041488"	"Stx3"	chr19	-	11758930	11759044	11760389	11760500	11754848	11756537	11762753	11762888	180	5,6,5	14,11,13	0,2,0	6,9,1	260	263	0.000381738881044	0.015270490470244608	0.265,0.356,0.28	0.0,0.184,0.0	0.239
181	"ENSMUSG00000041488"	"Stx3"	chr19	-	11767411	11767457	11769109	11769209	11766920	11766995	11780857	11780941	181	27,18,38	0,0,1	9,8,2	0,0,0	249	195	1	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011
185	"ENSMUSG00000024735"	"Prpf19"	chr19	+	10878053	10878129	10880065	10880135	10877687	10877762	10880331	10880417	185	703,628,747	638,651,710	699,524,630	593,563,546	225	219	0.652084707886	1.0	0.517,0.484,0.506	0.534,0.475,0.529	-0.01
186	"ENSMUSG00000034445"	"Cyb561a3"	chr19	+	10559661	10559860	10562545	10562754	10557826	10557926	10564054	10564209	186	106,103,95	89,69,80	105,71,88	99,77,90	298	298	0.0810604559084	0.5246913213922731	0.544,0.599,0.543	0.515,0.48,0.494	0.066
187	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10399758	10399881	10395326	10395406	10400148	10400376	187	13,28,23	1,2,0	26,51,28	0,4,1	281	272	0.516519505892	1.0	0.926,0.931,1.0	1.0,0.925,0.964	-0.011
189	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10400148	10400376	10395326	10395406	10403662	10404031	189	28,39,27	4,5,0	45,48,54	3,2,1	281	298	0.146975487188	0.6763842373089776	0.881,0.892,1.0	0.941,0.962,0.983	-0.038
190	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10400148	10400376	10395326	10395406	10412913	10413049	190	23,52,55	1,0,3	50,53,43	0,0,1	281	298	0.428168503541	0.96422980153763	0.961,1.0,0.951	1.0,1.0,0.979	-0.022
191	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10403662	10404031	10395326	10395406	10412913	10413049	191	23,52,55	13,17,11	50,53,43	19,20,30	281	298	0.179309439901	0.7310440963489538	0.652,0.764,0.841	0.736,0.738,0.603	0.06
193	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399758	10399881	10400148	10400376	10399120	10399252	10403662	10404031	193	0,1,0	5,5,0	2,2,1	6,6,1	272	298	1	1.0	0.0,0.18,NA	0.268,0.268,0.523	-0.263
195	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10403662	10404031	10395326	10395406	10412913	10413049	195	1,0,3	13,17,11	0,0,1	19,20,30	298	298	0.38252641834	0.9385313806162212	0.071,0.0,0.214	0.0,0.0,0.032	0.084
196	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10403662	10404031	10399120	10399252	10412913	10413049	196	2,0,3	24,27,8	3,4,1	40,21,45	298	298	0.76822079649	1.0	0.077,0.0,0.273	0.07,0.16,0.022	0.033
197	"ENSMUSG00000024743"	"Syt7"	chr19	+	10403662	10404031	10407701	10407824	10400148	10400376	10412913	10413049	197	12,21,4	22,62,34	21,22,20	43,39,49	298	272	0.122386154923	0.625714880800867	0.332,0.236,0.097	0.308,0.34,0.271	-0.085
198	"ENSMUSG00000071645"	"Tut1"	chr19	+	8937106	8937207	8939707	8940186	8936450	8936766	8941383	8941493	198	285,294,261	202,217,201	220,222,243	142,147,190	250	298	0.60904787408	1.0	0.627,0.618,0.608	0.649,0.643,0.604	-0.014
199	"ENSMUSG00000071647"	"Eml3"	chr19	+	8914725	8914851	8914926	8915058	8914492	8914644	8915825	8915893	199	369,407,423	285,316,306	381,343,424	318,250,350	275	281	0.619213719536	1.0	0.57,0.568,0.585	0.55,0.584,0.553	0.012
200	"ENSMUSG00000071647"	"Eml3"	chr19	+	8914926	8915058	8915825	8915893	8914725	8914851	8916391	8916480	200	382,416,406	182,250,172	439,340,425	197,211,233	281	217	0.530270618663	1.0	0.618,0.562,0.646	0.632,0.554,0.585	0.018
201	"ENSMUSG00000071647"	"Eml3"	chr19	+	8915825	8915893	8916391	8916480	8914926	8915058	8916551	8916649	201	99,133,111	282,341,364	138,101,106	336,255,380	217	238	0.836408024613	1.0	0.278,0.3,0.251	0.311,0.303,0.234	-0.006
202	"ENSMUSG00000071647"	"Eml3"	chr19	+	8916780	8916868	8917942	8918041	8916551	8916649	8918266	8918397	202	155,182,197	418,462,411	205,171,210	388,359,544	237	248	0.345571994239	0.9123031046299481	0.28,0.292,0.334	0.356,0.333,0.288	-0.024
203	"ENSMUSG00000071647"	"Eml3"	chr19	+	8917942	8918041	8918266	8918397	8916780	8916868	8918493	8918946	203	252,323,297	359,393,400	303,265,300	352,295,436	248	280	0.522694106275	1.0	0.442,0.481,0.456	0.493,0.504,0.437	-0.018
204	"ENSMUSG00000071649"	"B3gat3"	chr19	+	8899169	8899344	8902901	8903262	8897737	8898012	8903445	8903736	204	938,1188,1024	939,981,951	1127,936,1096	920,803,980	298	298	0.455784137288	0.9779076799253777	0.5,0.548,0.518	0.551,0.538,0.528	-0.017
205	"ENSMUSG00000071649"	"B3gat3"	chr19	+	8899169	8899344	8903067	8903262	8897847	8898012	8903445	8903736	205	938,1188,1024	940,971,952	1127,936,1096	921,806,986	298	298	0.499894265683	0.9982476923369509	0.499,0.55,0.518	0.55,0.537,0.526	-0.015
206	"ENSMUSG00000071657"	"Bscl2"	chr19	+	8824769	8824911	8825030	8825097	8823829	8823927	8825277	8825346	206	791,851,820	328,367,289	841,783,814	331,300,351	291	216	0.926926992653	1.0	0.642,0.633,0.678	0.653,0.66,0.633	0.002
207	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8800167	8800303	8800593	8800670	8797373	8798177	8800893	8801033	207	1433,1459,1615	669,631,634	1315,1241,1346	482,450,568	285	226	0.211640914774	0.773181790968661	0.629,0.647,0.669	0.684,0.686,0.653	-0.026
208	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8802223	8802487	8802634	8802757	8801769	8801882	8803335	8803464	208	2000,1783,1789	850,721,887	1575,1634,1715	704,764,794	298	272	0.641184011441	1.0	0.682,0.693,0.648	0.671,0.661,0.663	0.009
209	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8802634	8802757	8803335	8803464	8802223	8802487	8804007	8804176	209	1150,1159,1060	986,893,850	899,851,1084	761,696,807	272	278	0.915008213915	1.0	0.544,0.57,0.56	0.547,0.555,0.579	-0.002
