ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4126	"ENSMUSG00000032198"	"Dock6"	chr9	-	21744135	21744241	21744139	21744241	21743149	21743236
4131	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	111011886	111011955	111013257	111013347
4133	"ENSMUSG00000031969"	"Acad8"	chr9	-	26901874	26901988	26901878	26901988	26901415	26901488
4138	"ENSMUSG00000018559"	"Ctdnep1"	chr11	+	69875079	69875360	69875079	69875146	69875559	69875631
4150	"ENSMUSG00000019254"	"Ppp1r12c"	chr7	-	4486472	4486732	4486641	4486732	4486339	4486400
4151	"ENSMUSG00000034917"	"Tjp3"	chr10	-	81115028	81115405	81115338	81115405	81114457	81114566
4157	"ENSMUSG00000015656"	"Hspa8"	chr9	+	40713213	40713919	40713213	40713423	40714034	40714187
4163	"ENSMUSG00000032115"	"Hyou1"	chr9	+	44299574	44299901	44299574	44299662	44300088	44300222
4169	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127438819	127440196	127438819	127438854	127441931	127441978
4171	"ENSMUSG00000044229"	"Nxpe4"	chr9	+	48287172	48287367	48287172	48287204	48301549	48301652
4183	"ENSMUSG00000037907"	"Ankrd13b"	chr11	-	77363274	77363703	77363550	77363703	77363127	77363204
4185	"ENSMUSG00000036986"	"Pml"	chr9	-	58156823	58157069	58156943	58157069	58140435	58140530
4187	"ENSMUSG00000025237"	"Parp6"	chr9	+	59531200	59531716	59531200	59531295	59531946	59532037
4196	"ENSMUSG00000032280"	"Tle3"	chr9	+	61317217	61317417	61317217	61317402	61319546	61319796
4198	"ENSMUSG00000039637"	"Coro7"	chr16	-	4452452	4452771	4452625	4452771	4452162	4452294
4199	"ENSMUSG00000053580"	"Tanc2"	chr11	+	105604207	105604390	105604207	105604279	105649747	105649858
4215	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89979424	89982576	89982495	89982576	89978555	89978657
4227	"ENSMUSG00000007411"	"Mark3"	chr12	+	111594623	111595549	111594623	111594736	111600050	111600268
4239	"ENSMUSG00000023249"	"Parp3"	chr9	-	106350631	106351032	106350879	106351032	106348958	106349114
4240	"ENSMUSG00000023249"	"Parp3"	chr9	-	106350631	106351032	106350879	106351032	106350227	106350405
4241	"ENSMUSG00000032577"	"Mapkapk3"	chr9	-	107139621	107140963	107140823	107140963	107139076	107139156
4243	"ENSMUSG00000025792"	"Slc25a10"	chr11	+	120387839	120388287	120387839	120387932	120388745	120388802
4244	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107561420	107561790	107561748	107561790	107561171	107561239
4245	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107562523	107562746	107562542	107562746	107561886	107561975
4246	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107562523	107562746	107562542	107562746	107561886	107562015
4248	"ENSMUSG00000032586"	"Traip"	chr9	+	107838740	107840616	107838740	107838854	107845792	107845948
4249	"ENSMUSG00000032596"	"Uba7"	chr9	+	107854527	107855221	107854527	107854674	107855407	107855515
4254	"ENSMUSG00000025646"	"Atrip"	chr9	-	108894195	108894867	108894280	108894867	108890177	108890269
4260	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113785030	113785881	113785030	113785136	113787665	113787818
4261	"ENSMUSG00000002395"	"Use1"	chr8	+	71820287	71820492	71820287	71820337	71820602	71820755
4262	"ENSMUSG00000002395"	"Use1"	chr8	+	71821493	71821947	71821493	71821521	71822170	71822376
4276	"ENSMUSG00000025786"	"Zdhhc3"	chr9	-	122929323	122929657	122929327	122929657	122913278	122913375
4278	"ENSMUSG00000025786"	"Zdhhc3"	chr9	-	122929323	122929657	122929327	122929657	122920041	122920197
4282	"ENSMUSG00000032712"	"Resf1"	chr6	+	149211819	149211875	149211819	149211857	149219132	149219206
4284	"ENSMUSG00000032712"	"Resf1"	chr6	+	149211819	149211875	149211819	149211857	149232923	149233004
4285	"ENSMUSG00000068735"	"Trp53i11"	chr2	+	93027241	93027324	93027241	93027323	93027806	93028093
4289	"ENSMUSG00000032480"	"Dhx30"	chr9	-	109914752	109915099	109915017	109915099	109914212	109914370
4290	"ENSMUSG00000032480"	"Dhx30"	chr9	-	109944103	109944650	109944558	109944650	109942038	109942158
4291	"ENSMUSG00000047757"	"Fancb"	chrX	+	163778339	163778767	163778339	163778418	163778882	163779117
4297	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091615	126091780
4298	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091620	126091657
4303	"ENSMUSG00000019845"	"Tube1"	chr10	+	39020370	39020568	39020370	39020558	39021568	39021709
4304	"ENSMUSG00000087177"	"E130307A14Rik"	chr10	-	39516271	39516507	39516375	39516507	39508945	39509012
4309	"ENSMUSG00000033862"	"Cdk10"	chr8	+	123957332	123957670	123957332	123957456	123958098	123958151
4311	"ENSMUSG00000056656"	"Apol8"	chr15	-	77639130	77639175	77639144	77639175	77637443	77637526
4312	"ENSMUSG00000033105"	"Lss"	chr10	+	76380298	76381335	76380298	76380370	76382596	76382693
4313	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42673729	42672201	42672260	42674742	42674851
4314	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42674851	42672201	42673729	42677628	42677723
4316	"ENSMUSG00000020069"	"Hnrnph3"	chr10	-	62853819	62854004	62853864	62854004	62853000	62853116
4319	"ENSMUSG00000054702"	"Ap1s3"	chr1	-	79602821	79603002	79602823	79603002	79591919	79592057
4343	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75740217	75742030	75741863	75742030	75733278	75733410
4345	"ENSMUSG00000020284"	"Cfap410"	chr10	+	77815586	77816381	77815586	77815605	77818703	77818875
4346	"ENSMUSG00000000732"	"Icosl"	chr10	+	77906994	77907925	77906994	77907113	77909540	77909834
4349	"ENSMUSG00000010086"	"Rnf112"	chr11	-	61341653	61341860	61341803	61341860	61341410	61341531
4351	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814225	79814439	79814381	79814439	79814021	79814154
4354	"ENSMUSG00000027937"	"Jtb"	chr3	+	90139501	90139818	90139501	90139539	90141229	90141309
4358	"ENSMUSG00000003345"	"Csnk1g2"	chr10	+	80473843	80474143	80473843	80473913	80474227	80474462
4359	"ENSMUSG00000055862"	"Izumo4"	chr10	+	80539563	80539762	80539563	80539590	80539872	80539920
4366	"ENSMUSG00000034771"	"Tle2"	chr10	+	81416090	81416501	81416090	81416165	81416728	81416748
4367	"ENSMUSG00000034771"	"Tle2"	chr10	+	81422046	81422207	81422046	81422171	81422688	81422762
4370	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382248	76381967	76382115	76382353	76382490
4371	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382115	76381967	76382029	76382621	76382891
4378	"ENSMUSG00000020020"	"Usp44"	chr10	+	93681472	93682976	93681472	93682316	93693590	93693950
4379	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019841	31020749	31019841	31019987	31021917	31022072
4388	"ENSMUSG00000031109"	"Enox2"	chrX	-	48375721	48375781	48375732	48375781	48169493	48169628
4392	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96537255	96537381	96537255	96537344	96537617	96537677
4393	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96537255	96537381	96537255	96537344	96537621	96537677
4397	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245965	25245825	25245965	25244752	25244834
4398	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25245825	25246154	25246040	25246154	25244752	25244834
4402	"ENSMUSG00000034667"	"Xpot"	chr10	-	121447380	121447617	121447578	121447617	121445601	121445640
4403	"ENSMUSG00000002949"	"Timm44"	chr8	-	4315225	4316680	4316555	4316680	4311907	4311997
4404	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127019066	127019698	127019517	127019698	127018393	127018812
4405	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020260	127020582	127020531	127020582	127019880	127020081
4406	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020951	127021547	127021443	127021547	127020755	127020848
4409	"ENSMUSG00000029385"	"Ccng2"	chr5	+	93418652	93419138	93418652	93418903	93419221	93419320
4410	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3085542	3085282	3085542	3083071	3083207
4412	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3085542	3085282	3085542	3084317	3084501
4416	"ENSMUSG00000039994"	"Timeless"	chr10	+	128075702	128076160	128075702	128075866	128076248	128076363
4423	"ENSMUSG00000007207"	"Stx1a"	chr5	+	135074450	135074712	135074450	135074588	135077564	135077684
4424	"ENSMUSG00000007207"	"Stx1a"	chr5	+	135074450	135074712	135074450	135074588	135077847	135077958
4428	"ENSMUSG00000071866"	"Ppia"	chr11	+	6365875	6368131	6365875	6365979	6369112	6369285
4429	"ENSMUSG00000071866"	"Ppia"	chr11	+	6368100	6368314	6368100	6368131	6369112	6369285
4440	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609267	120609958	120609267	120609379	120610291	120610384
4446	"ENSMUSG00000093803"	"Ppp2r3d"	chr9	+	124201276	124201401	124201276	124201395	124201794	124201907
4453	"ENSMUSG00000017386"	"Traf4"	chr11	-	78052112	78052448	78052343	78052448	78051618	78051774
4458	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153030873	153030997	153030873	153030969	153032970	153033082
4459	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153036196	153036337	153036196	153036329	153037230	153037312
4473	"ENSMUSG00000028047"	"Thbs3"	chr3	+	89123987	89125248	89123987	89124194	89125334	89125437
4477	"ENSMUSG00000021901"	"Bap1"	chr14	+	30975412	30975597	30975412	30975532	30976123	30976266
4478	"ENSMUSG00000049755"	"Zfp672"	chr11	-	58213394	58213555	58213425	58213555	58210149	58210416
4492	"ENSMUSG00000086841"	"2410006H16Rik"	chr11	+	62493701	62494472	62493701	62493849	62495228	62495292
4494	"ENSMUSG00000086841"	"2410006H16Rik"	chr11	+	62494060	62495292	62494060	62494108	62495480	62495635
4495	"ENSMUSG00000097431"	"Gm26782"	chr14	+	51109207	51109287	51109207	51109283	51109929	51110291
4502	"ENSMUSG00000006575"	"Rundc3a"	chr11	+	102290440	102290871	102290440	102290606	102291486	102291624
4503	"ENSMUSG00000031537"	"Ikbkb"	chr8	-	23155504	23155927	23155827	23155927	23153705	23153833
4505	"ENSMUSG00000040146"	"Rgl3"	chr9	-	21888034	21888273	21888240	21888273	21887245	21887341
4506	"ENSMUSG00000050623"	"Catsperz"	chr19	-	6900859	6900967	6900890	6900967	6899847	6900028
4526	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72824179	72824636	72824503	72824636	72823219	72823314
4527	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72824179	72824636	72824503	72824636	72823818	72823921
4528	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72825611	72826322	72826280	72826322	72825282	72825395
4533	"ENSMUSG00000031105"	"Slc25a14"	chrX	+	47712838	47713083	47712838	47713074	47717012	47717060
