ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
112	"ENSMUSG00000024975"	"Pdcd4"	chr19	+	53895879	53895986	53897542	53897845	53891729	53891919	53899358	53899453	112	539,481,485	1248,1342,1178	832,880,1019	2117,2169,2359	256	452	0.774094866542	1.0	0.433,0.388,0.421	0.41,0.417,0.433	-0.006
113	"ENSMUSG00000024975"	"Pdcd4"	chr19	+	53914965	53915076	53915624	53915764	53914636	53914744	53917513	53917623	113	334,301,334	333,316,361	558,532,624	560,461,656	260	289	0.49036363545	1.0	0.527,0.514,0.507	0.526,0.562,0.514	-0.018
114	"ENSMUSG00000025220"	"Oga"	chr19	-	45746787	45746873	45749542	45749647	45746343	45746536	45750623	45750709	114	328,340,383	394,372,417	416,419,623	544,505,638	254	235	0.712532231887	1.0	0.435,0.458,0.459	0.414,0.434,0.475	0.01
115	"ENSMUSG00000025220"	"Oga"	chr19	-	45749542	45749647	45750623	45750709	45746787	45746873	45753888	45754063	115	365,366,321	506,514,577	490,501,610	635,649,774	235	254	0.0874161951367	0.570703226183617	0.438,0.435,0.376	0.455,0.455,0.46	-0.04
116	"ENSMUSG00000025220"	"Oga"	chr19	-	45762100	45762199	45765325	45765456	45760120	45760405	45767025	45767123	116	1073,1077,1027	498,434,448	1425,1281,1601	590,450,728	280	248	0.471776596462	1.0	0.656,0.687,0.67	0.681,0.716,0.661	-0.015
117	"ENSMUSG00000025217"	"Btrc"	chr19	+	45394983	45395025	45459453	45459543	45352190	45352325	45491370	45491602	117	37,20,19	136,161,138	28,33,13	169,142,179	191	239	0.526808682059	1.0	0.254,0.135,0.147	0.172,0.225,0.083	0.019
118	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45459453	45459543	45352189	45352325	45491370	45491602	118	155,138,172	136,161,138	284,233,296	169,142,179	257	239	0.000558772107507	0.02330212729282168	0.515,0.444,0.537	0.61,0.604,0.606	-0.108
119	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45444971	45445049	45394983	45395025	45459453	45459543	119	165,194,149	201,183,173	148,169,177	227,209,245	257	227	0.053829255741	0.4473772091207427	0.42,0.484,0.432	0.365,0.417,0.39	0.055
120	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45459453	45459543	45394983	45395025	45491370	45491602	120	133,169,130	136,163,125	123,159,139	155,124,176	257	239	0.543720814072	1.0	0.476,0.491,0.492	0.425,0.544,0.423	0.022
121	"ENSMUSG00000025217"	"Btrc"	chr19	+	45444971	45445049	45459453	45459543	45352271	45352325	45491370	45491602	121	62,56,59	136,161,138	80,53,60	169,142,179	227	239	0.813754827326	1.0	0.324,0.268,0.31	0.333,0.282,0.261	0.009
122	"ENSMUSG00000025217"	"Btrc"	chr19	+	45444971	45445049	45459453	45459543	45411571	45411679	45491370	45491602	122	176,162,113	189,192,157	225,185,189	216,154,231	227	239	0.142294313097	0.7025463724412001	0.495,0.47,0.431	0.523,0.558,0.463	-0.049
123	"ENSMUSG00000036097"	"Slf2"	chr19	+	44937410	44937578	44940507	44940610	44936368	44936491	44947443	44947519	123	324,383,414	161,193,196	401,517,535	170,248,304	317	252	0.995816230589	1.0	0.615,0.612,0.627	0.652,0.624,0.583	-0.002
124	"ENSMUSG00000036097"	"Slf2"	chr19	+	44940507	44940610	44947443	44947519	44937410	44937578	44949172	44949314	124	172,177,185	137,146,151	199,258,267	140,179,203	252	225	0.308918208592	0.9050519805111034	0.529,0.52,0.522	0.559,0.563,0.54	-0.03
125	"ENSMUSG00000025193"	"Cutc"	chr19	+	43751311	43751445	43753398	43753426	43749127	43749163	43755639	43755745	125	81,115,106	9,6,10	84,103,107	5,5,10	283	177	0.495414670016	1.0	0.849,0.923,0.869	0.913,0.928,0.87	-0.023
126	"ENSMUSG00000025193"	"Cutc"	chr19	+	43751341	43751445	43753398	43753426	43749127	43749163	43755639	43755745	126	12,8,11	9,6,10	15,13,7	5,5,10	253	177	0.418377927703	0.978151354192889	0.483,0.483,0.435	0.677,0.645,0.329	-0.083
127	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951238	41951300	41951388	41951473	41946296	41946383	41951839	41951909	127	23,5,11	55,77,76	5,7,17	108,109,127	234	211	0.0133344554096	0.20884022637777405	0.274,0.055,0.115	0.04,0.055,0.108	0.08
128	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951238	41951300	41951388	41951517	41946296	41946383	41951839	41951909	128	423,445,375	55,77,76	576,541,587	108,109,127	278	211	0.127812210798	0.6764451927088428	0.854,0.814,0.789	0.802,0.79,0.778	0.029
129	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41770769	41770835	41772764	41772851	41769596	41769743	41773210	41773437	129	79,88,108	13,8,7	103,99,120	6,8,7	236	215	0.140246378514	0.6985067259732824	0.847,0.909,0.934	0.94,0.919,0.94	-0.036
130	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41773210	41773437	41776744	41776825	41772764	41772851	41780185	41780451	130	307,348,279	443,415,529	300,317,422	520,458,457	230	376	0.643307995953	1.0	0.531,0.578,0.463	0.485,0.531,0.602	-0.015
131	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41776744	41776825	41780185	41780451	41774996	41775206	41790410	41790486	131	693,688,749	275,280,277	712,663,722	253,259,258	415	230	0.539905590288	1.0	0.583,0.577,0.6	0.609,0.587,0.608	-0.015
132	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41534313	41534446	41471965	41472039	41540887	41541175	132	75,68,104	480,501,542	79,71,130	511,625,616	215	282	0.882028772927	1.0	0.17,0.151,0.201	0.169,0.13,0.217	0.002
133	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41544046	41544140	41471965	41472039	41546749	41547607	133	76,68,104	41,47,63	79,71,128	45,68,83	215	243	0.394384724721	0.9663674453042559	0.677,0.621,0.651	0.665,0.541,0.635	0.036
134	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41544046	41544140	41471965	41472039	41570216	41574975	134	75,72,104	35,25,34	79,71,128	35,18,23	215	243	0.149613275716	0.7138718926221843	0.708,0.765,0.776	0.718,0.817,0.863	-0.05
135	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516999	41517079	41534313	41534446	41516459	41516525	41540887	41541175	135	211,186,239	417,385,460	191,244,259	409,483,500	229	282	0.913988895899	1.0	0.384,0.373,0.39	0.365,0.384,0.389	0.003
136	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516999	41517079	41540887	41541175	41516459	41516525	41544046	41544140	136	212,190,238	408,415,510	186,242,261	459,503,537	229	437	0.644826069913	1.0	0.498,0.466,0.471	0.436,0.479,0.481	0.013
137	"ENSMUSG00000025019"	"Lcor"	chr19	+	41534313	41534446	41540887	41541175	41516999	41517079	41544046	41544140	137	215,195,184	415,422,520	177,299,200	465,508,540	282	437	0.990865918876	1.0	0.445,0.417,0.354	0.371,0.477,0.365	0.001
138	"ENSMUSG00000025019"	"Lcor"	chr19	+	41534313	41534446	41544046	41544140	41516999	41517079	41570216	41574975	138	223,201,193	40,30,34	182,311,204	33,20,26	282	243	0.0396191350441	0.3814726650910833	0.828,0.852,0.83	0.826,0.931,0.871	-0.039
139	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41223119	41223214	41227116	41227283	41220781	41220912	41229015	41229147	139	1383,1355,1308	784,817,777	1392,1554,1667	911,820,1096	316	244	0.671604052843	1.0	0.577,0.562,0.565	0.541,0.594,0.54	0.01
140	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41227116	41227283	41229015	41229147	41223119	41223214	41233882	41233960	140	669,811,910	1433,1502,1516	934,725,964	1555,1600,1663	281	316	0.878695952009	1.0	0.344,0.378,0.403	0.403,0.338,0.395	-0.004
141	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41236344	41236467	41244583	41244779	41235081	41235242	41252197	41252419	141	2104,2320,2279	1075,1220,1231	2629,2483,2607	1160,1095,1381	345	272	0.191439926401	0.7779181549040735	0.607,0.6,0.593	0.641,0.641,0.598	-0.027
143	"ENSMUSG00000048720"	"Tbc1d12"	chr19	+	38854059	38854183	38871102	38871218	38825022	38825890	38884430	38884513	143	152,158,131	130,138,122	206,257,231	199,167,226	273	265	0.778255156777	1.0	0.532,0.526,0.51	0.501,0.599,0.498	-0.01
144	"ENSMUSG00000048720"	"Tbc1d12"	chr19	+	38871102	38871218	38884430	38884513	38854059	38854183	38896215	38896296	144	143,136,112	9,14,4	172,222,210	6,2,16	265	232	0.0720232390278	0.5245268322544353	0.933,0.895,0.961	0.962,0.99,0.92	-0.028
145	"ENSMUSG00000048720"	"Tbc1d12"	chr19	+	38887312	38887430	38889752	38889859	38884430	38884513	38896215	38896296	145	137,155,142	138,175,139	242,168,213	199,217,231	267	256	0.97015767682	1.0	0.488,0.459,0.495	0.538,0.426,0.469	0.003
146	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38208079	38208175	38210284	38210361	38207905	38207951	38212409	38212586	146	206,226,281	311,316,383	208,256,242	325,391,454	226	245	0.156659269036	0.7268575091829245	0.418,0.437,0.443	0.41,0.415,0.366	0.036
147	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38208079	38208175	38210284	38210398	38207905	38207951	38212409	38212604	147	0,3,0	311,316,383	0,0,0	325,391,454	263	245	1	1.0	0.0,0.009,0.0	0.0,0.0,0.0	0.003
148	"ENSMUSG00000040565"	"Btaf1"	chr19	+	36958386	36958529	36960848	36961052	36957976	36958126	36963854	36964281	148	223,238,292	320,367,440	141,130,179	253,239,276	292	353	0.220712549403	0.8198897778989491	0.457,0.439,0.445	0.403,0.397,0.439	0.034
149	"ENSMUSG00000040565"	"Btaf1"	chr19	+	36960848	36961052	36963854	36964281	36959046	36959221	36965380	36965571	149	273,369,305	521,534,706	218,226,217	420,445,450	353	576	0.567989799344	1.0	0.461,0.53,0.413	0.459,0.453,0.44	0.017
150	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36851196	36851416	36853584	36853773	36849822	36849988	36856634	36856887	150	962,1018,1003	1104,1181,1063	1118,976,1307	1268,1223,1364	369	338	0.863638941467	1.0	0.444,0.441,0.464	0.447,0.422,0.467	0.004
151	"ENSMUSG00000041180"	"Hectd2"	chr19	+	36572608	36572654	36574476	36574586	36564765	36564830	36576286	36576435	151	50,28,57	105,98,109	43,42,57	70,96,83	195	259	0.141361531998	0.7010704765299585	0.387,0.275,0.41	0.449,0.368,0.477	-0.074
152	"ENSMUSG00000024800"	"Rpp30"	chr19	+	36062465	36062521	36064358	36064415	36061115	36061218	36064723	36064798	152	54,57,68	80,84,93	27,38,38	64,73,80	205	206	0.0245430472214	0.29510627374106707	0.404,0.405,0.424	0.298,0.343,0.323	0.09
154	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32102625	32102792	32106940	32107094	32100126	32101924	32120145	32120263	154	181,189,189	269,273,227	186,207,205	276,204,304	303	316	0.669643944244	1.0	0.412,0.419,0.465	0.413,0.514,0.413	-0.015
155	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32106940	32107094	32120145	32120263	32102625	32102792	32136923	32137763	155	218,233,183	297,219,255	155,176,163	217,225,261	267	303	0.216104681428	0.8128360816324961	0.454,0.547,0.449	0.448,0.47,0.415	0.039
156	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32120145	32120263	32136923	32137763	32106940	32107094	32188227	32188413	156	1325,1296,1377	94,146,130	1150,1152,1290	113,133,122	989	267	0.355035799154	0.9370958798635907	0.792,0.706,0.741	0.733,0.7,0.741	0.022
157	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32120145	32120263	32136923	32137763	32106940	32107094	32200908	32200990	157	1650,1608,1687	115,154,138	1561,1525,1699	130,164,135	989	267	0.425779338135	0.9807074328411006	0.795,0.738,0.767	0.764,0.715,0.773	0.016
158	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32225393	32225436	32237375	32237497	32200908	32200990	32266940	32267031	158	23,19,23	358,348,389	10,22,47	389,399,378	271	192	0.501142474643	1.0	0.044,0.037,0.04	0.018,0.038,0.081	-0.005
159	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32225393	32225436	32266940	32267031	32200908	32200990	32329344	32329423	159	177,160,144	147,119,129	197,158,186	133,112,127	240	192	0.158999403494	0.7308496953409825	0.491,0.518,0.472	0.542,0.53,0.54	-0.044
160	"ENSMUSG00000024868"	"Dkk1"	chr19	-	30524962	30525112	30526177	30526346	30523262	30524838	30526533	30527065	160	15682,16632,14989	10105,10174,9634	17047,15983,17830	10154,10041,11130	318	299	0.74617110057	1.0	0.593,0.606,0.594	0.612,0.599,0.601	-0.006
161	"ENSMUSG00000038658"	"Ric1"	chr19	+	29561574	29561613	29561866	29561977	29557164	29557368	29563180	29563270	161	44,38,35	152,213,201	44,44,51	227,214,224	188	260	0.96722506366	1.0	0.286,0.198,0.194	0.211,0.221,0.239	0.002
162	"ENSMUSG00000024789"	"Jak2"	chr19	+	29265300	29265487	29268566	29268701	29263700	29263812	29272255	29272343	162	243,281,286	81,61,102	228,208,343	94,86,124	336	284	0.0472825991382	0.4164408309727843	0.717,0.796,0.703	0.672,0.672,0.7	0.057
163	"ENSMUSG00000024785"	"Rcl1"	chr19	+	29108049	29108206	29111799	29111903	29105398	29105524	29120541	29121243	163	934,904,948	595,633,644	1095,967,1195	719,602,643	306	253	0.243899532234	0.8475992672774821	0.565,0.541,0.549	0.557,0.57,0.606	-0.026
164	"ENSMUSG00000024780"	"Cdc37l1"	chr19	+	28972440	28972722	28984371	28984487	28967751	28968069	28984972	28985095	164	871,1112,1068	264,285,340	1031,1164,1284	286,296,394	431	265	0.664121984318	1.0	0.67,0.706,0.659	0.689,0.707,0.667	-0.009
165	"ENSMUSG00000024780"	"Cdc37l1"	chr19	+	28990187	28990310	28991210	28991353	28989297	28989453	28993405	28993592	165	36,50,47	0,1,0	42,65,56	2,0,3	272	292	0.505714171004	1.0	1.0,0.982,1.0	0.958,1.0,0.952	0.024
166	"ENSMUSG00000100417"	"Gm28578"	chr19	-	45291305	45291389	45298355	45298442	45289581	45289799	45299410	45299529	166	0,2,0	0,4,6	2,6,4	0,2,1	236	233	1	1.0	NA,0.33,0.0	1.0,0.748,0.798	-0.684
167	"ENSMUSG00000024878"	"Cbwd1"	chr19	-	24909027	24909084	24915759	24915804	24905690	24905739	24918112	24918199	167	54,31,24	30,32,49	47,53,55	47,29,50	194	206	0.405334257147	0.9711327134860941	0.657,0.507,0.342	0.515,0.66,0.539	-0.069
168	"ENSMUSG00000024812"	"Tjp2"	chr19	-	24076816	24076927	24078065	24078278	24075364	24075679	24079260	24079361	168	115,164,131	107,111,114	99,89,70	62,77,66	362	260	0.898776638426	1.0	0.436,0.515,0.452	0.534,0.454,0.432	-0.006
169	"ENSMUSG00000035171"	"1110059E24Rik"	chr19	-	21587969	21588026	21592766	21592809	21576189	21576232	21596472	21596579	169	2,2,3	2,2,6	0,1,2	2,1,0	192	206	0.691681118264	1.0	0.518,0.518,0.349	0.0,0.518,1.0	-0.044
170	"ENSMUSG00000039126"	"Prune2"	chr19	+	17170619	17170793	17176476	17176579	17156153	17156354	17177144	17177276	170	1166,1293,1288	682,721,790	1192,1274,1479	762,785,847	323	252	0.663594114478	1.0	0.572,0.583,0.56	0.55,0.559,0.577	0.01
171	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189041	17189077	17189655	17189694	17185594	17185693	17193689	17193737	171	303,283,374	101,97,123	292,394,328	115,108,127	185	188	0.770900092953	1.0	0.753,0.748,0.755	0.721,0.788,0.724	0.008
172	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189041	17189077	17193689	17193737	17185594	17185693	17198147	17201296	172	63,58,92	95,91,107	64,85,95	125,129,117	185	197	0.533294188608	1.0	0.414,0.404,0.478	0.353,0.412,0.464	0.022
173	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189655	17189694	17193689	17193737	17185594	17185693	17198147	17199173	173	13,11,22	95,91,107	15,14,20	125,129,117	188	197	0.487998024666	1.0	0.125,0.112,0.177	0.112,0.102,0.152	0.016
174	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189655	17189694	17193689	17193737	17189041	17189077	17198147	17201296	174	30,44,64	326,307,382	47,46,43	316,409,330	188	197	0.789816368771	1.0	0.088,0.131,0.149	0.135,0.105,0.12	0.003
175	"ENSMUSG00000046230"	"Vps13a"	chr19	-	16655608	16655767	16657373	16657475	16655217	16655473	16659233	16659590	175	111,123,121	254,204,300	115,129,168	248,264,278	251	308	0.463404790003	0.9965316419401872	0.349,0.425,0.331	0.363,0.375,0.426	-0.02
176	"ENSMUSG00000046230"	"Vps13a"	chr19	-	16727485	16727545	16729482	16729542	16727210	16727291	16731615	16731725	176	53,50,73	24,29,38	62,52,95	37,38,25	209	209	0.813182325455	1.0	0.688,0.633,0.658	0.626,0.578,0.792	-0.006
177	"ENSMUSG00000046230"	"Vps13a"	chr19	-	16737304	16737400	16739512	16739555	16736950	16737052	16743860	16743904	177	48,73,74	109,160,148	53,74,109	144,159,199	192	245	0.977228723138	1.0	0.36,0.368,0.39	0.32,0.373,0.411	0.005
178	"ENSMUSG00000024695"	"Zfp91"	chr19	-	12755987	12756024	12756256	12756463	12755305	12755410	12767623	12767652	178	684,626,691	108,104,159	687,623,706	170,157,181	356	186	0.00493900320076	0.1104340098655039	0.768,0.759,0.694	0.679,0.675,0.671	0.065
179	"ENSMUSG00000024695"	"Zfp91"	chr19	-	12756256	12756463	12767623	12767652	12755987	12756024	12772347	12773490	179	43,27,20	654,640,636	25,31,37	671,569,654	178	356	0.759016262954	1.0	0.116,0.078,0.059	0.069,0.098,0.102	-0.005
180	"ENSMUSG00000041488"	"Stx3"	chr19	-	11758930	11759044	11760389	11760500	11754848	11756537	11762753	11762888	180	5,6,5	14,11,13	0,2,0	6,9,1	260	263	0.000381738881044	0.017127438280229182	0.265,0.356,0.28	0.0,0.184,0.0	0.239
181	"ENSMUSG00000041488"	"Stx3"	chr19	-	11767411	11767457	11769109	11769209	11766920	11766995	11780857	11780941	181	27,18,38	0,0,1	9,8,2	0,0,0	249	195	1	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011
185	"ENSMUSG00000024735"	"Prpf19"	chr19	+	10878053	10878129	10880065	10880135	10877687	10877762	10880331	10880417	185	703,628,747	638,651,710	699,524,630	593,563,546	225	219	0.652084707886	1.0	0.517,0.484,0.506	0.534,0.475,0.529	-0.01
186	"ENSMUSG00000034445"	"Cyb561a3"	chr19	+	10559661	10559860	10562545	10562754	10557826	10557926	10564054	10564209	186	138,117,118	147,100,118	125,80,102	121,123,146	348	358	0.0724149508983	0.5267348055453054	0.491,0.546,0.507	0.515,0.401,0.418	0.07
187	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10399758	10399881	10395326	10395406	10400148	10400376	187	13,28,23	1,2,0	26,51,28	0,4,1	281	272	0.516519505892	1.0	0.926,0.931,1.0	1.0,0.925,0.964	-0.011
189	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10400148	10400376	10395326	10395406	10403662	10404031	189	28,39,27	6,19,4	45,48,54	6,5,9	281	377	0.0245991230738	0.29544249643721626	0.862,0.734,0.901	0.91,0.928,0.89	-0.077
190	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10400148	10400376	10395326	10395406	10412913	10413049	190	23,52,55	3,14,7	50,53,43	3,3,9	281	377	0.0863132010504	0.5662081334823056	0.911,0.833,0.913	0.957,0.96,0.865	-0.042
191	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10403662	10404031	10395326	10395406	10412913	10413049	191	23,52,55	129,98,105	50,53,43	119,155,174	281	518	0.611655191753	1.0	0.247,0.494,0.491	0.436,0.387,0.313	0.032
193	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399758	10399881	10400148	10400376	10399120	10399252	10403662	10404031	193	0,1,0	7,19,4	2,2,1	9,9,9	272	377	0.00540375252834	0.11855539732844479	0.0,0.068,0.0	0.235,0.235,0.133	-0.178
194	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10403662	10404031	10395326	10395406	10407701	10407824	194	2,14,4	162,143,179	3,3,8	141,197,204	377	518	0.168684833663	0.7492133781752394	0.017,0.119,0.03	0.028,0.02,0.051	0.022
195	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10403662	10404031	10395326	10395406	10412913	10413049	195	3,14,7	129,98,105	3,3,9	119,155,174	377	518	0.0219167424918	0.27884146107303415	0.031,0.164,0.084	0.033,0.026,0.066	0.051
196	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10403662	10404031	10399120	10399252	10412913	10413049	196	4,14,7	140,108,102	6,7,9	140,156,189	377	518	0.164355094778	0.7390492948370354	0.038,0.151,0.086	0.056,0.058,0.061	0.033
197	"ENSMUSG00000024743"	"Syt7"	chr19	+	10403662	10404031	10407701	10407824	10400148	10400376	10412913	10413049	197	128,102,98	22,62,34	121,157,164	43,39,49	518	272	0.617832271376	1.0	0.753,0.463,0.602	0.596,0.679,0.637	-0.031
198	"ENSMUSG00000071645"	"Tut1"	chr19	+	8937106	8937207	8939707	8940186	8936450	8936766	8941383	8941493	198	285,294,261	753,759,734	220,222,243	555,531,609	250	628	0.441273307587	0.986248657897019	0.487,0.493,0.472	0.499,0.512,0.501	-0.02
199	"ENSMUSG00000071647"	"Eml3"	chr19	+	8914725	8914851	8914926	8915058	8914492	8914644	8915825	8915893	199	369,407,423	285,316,306	381,343,424	318,250,350	275	281	0.619213719536	1.0	0.57,0.568,0.585	0.55,0.584,0.553	0.012
200	"ENSMUSG00000071647"	"Eml3"	chr19	+	8914926	8915058	8915825	8915893	8914725	8914851	8916391	8916480	200	382,416,406	182,250,172	439,340,425	197,211,233	281	217	0.530270618663	1.0	0.618,0.562,0.646	0.632,0.554,0.585	0.018
201	"ENSMUSG00000071647"	"Eml3"	chr19	+	8915825	8915893	8916391	8916480	8914926	8915058	8916551	8916649	201	99,133,111	282,341,364	138,101,106	336,255,380	217	238	0.836408024613	1.0	0.278,0.3,0.251	0.311,0.303,0.234	-0.006
202	"ENSMUSG00000071647"	"Eml3"	chr19	+	8916780	8916868	8917942	8918041	8916551	8916649	8918266	8918397	202	155,182,197	418,462,411	205,171,210	388,359,544	237	248	0.345571994239	0.9323789698222467	0.28,0.292,0.334	0.356,0.333,0.288	-0.024
203	"ENSMUSG00000071647"	"Eml3"	chr19	+	8917942	8918041	8918266	8918397	8916780	8916868	8918493	8918946	203	252,323,297	359,393,400	303,265,300	352,295,436	248	280	0.522694106275	1.0	0.442,0.481,0.456	0.493,0.504,0.437	-0.018
204	"ENSMUSG00000071649"	"B3gat3"	chr19	+	8899169	8899344	8902901	8903262	8897737	8898012	8903445	8903736	204	1158,1419,1218	1677,1865,1820	1365,1130,1306	1732,1398,1874	324	510	0.379610726136	0.9559858904776477	0.521,0.545,0.513	0.554,0.56,0.523	-0.019
205	"ENSMUSG00000071649"	"B3gat3"	chr19	+	8899169	8899344	8903067	8903262	8897847	8898012	8903445	8903736	205	1158,1419,1218	1241,1325,1339	1365,1130,1306	1308,1051,1375	324	344	0.556124396069	1.0	0.498,0.532,0.491	0.526,0.533,0.502	-0.013
206	"ENSMUSG00000071657"	"Bscl2"	chr19	+	8824769	8824911	8825030	8825097	8823829	8823927	8825277	8825346	206	791,851,820	328,367,289	841,783,814	331,300,351	291	216	0.926926992653	1.0	0.642,0.633,0.678	0.653,0.66,0.633	0.002
207	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8800167	8800303	8800593	8800670	8797373	8798177	8800893	8801033	207	1433,1459,1615	669,631,634	1315,1241,1346	482,450,568	285	226	0.211640914774	0.8057493095239112	0.629,0.647,0.669	0.684,0.686,0.653	-0.026
208	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8802223	8802487	8802634	8802757	8801769	8801882	8803335	8803464	208	3002,2758,2712	850,721,887	2407,2501,2666	704,764,794	413	272	0.730384096045	1.0	0.699,0.716,0.668	0.692,0.683,0.689	0.006
