ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
252	"ENSMUSG00000024889"	"Rce1"	chr19	-	4675040	4675120	4675220	4675323	4674712	4674791	4675460	4675631
253	"ENSMUSG00000024889"	"Rce1"	chr19	-	4675040	4675124	4675220	4675323	4674687	4674791	4675460	4675669
254	"ENSMUSG00000034616"	"Ssh3"	chr19	-	4314341	4314488	4315130	4315177	4313935	4314136	4315319	4315448
255	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100463751	100464455
256	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100463764	100463822
257	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100464145	100464291
258	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4085823	4085931	4086687	4086791	4085406	4085661	4087103	4087191
259	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4087289	4087396	4087584	4087620	4087103	4087191	4087862	4087985
260	"ENSMUSG00000024885"	"Aldh3b1"	chr19	-	3965293	3965393	3968041	3968208	3963490	3964084	3968602	3968989
261	"ENSMUSG00000024885"	"Aldh3b1"	chr19	-	3968602	3968989	3971182	3971268	3968041	3968208	3971472	3971593
262	"ENSMUSG00000059734"	"Ndufs8"	chr19	-	3959152	3959281	3960897	3961070	3958862	3959074	3961160	3961256
263	"ENSMUSG00000024831"	"Ighmbp2"	chr19	-	3326755	3326919	3329532	3329630	3324355	3324556	3329806	3329996
264	"ENSMUSG00000024831"	"Ighmbp2"	chr19	-	3329806	3329996	3331418	3331588	3326755	3326919	3332700	3332980
265	"ENSMUSG00000024644"	"Cndp2"	chr18	-	84690198	84690283	84693101	84693302	84688877	84689038	84695443	84695532
266	"ENSMUSG00000034006"	"Slc66a2"	chr18	+	80306634	80306768	80326490	80326707	80299521	80300333	80334790	80335929
267	"ENSMUSG00000024563"	"Smad2"	chr18	+	76395510	76395798	76420998	76421192	76374650	76375050	76422109	76422244
268	"ENSMUSG00000024563"	"Smad2"	chr18	+	76420998	76421192	76422109	76422244	76395562	76395798	76425980	76426055
269	"ENSMUSG00000024563"	"Smad2"	chr18	+	76432853	76433066	76435149	76435287	76431518	76431572	76435453	76435598
270	"ENSMUSG00000062328"	"Rpl17"	chr18	+	75134420	75134461	75134736	75134871	75134261	75134314	75135094	75135193
271	"ENSMUSG00000062328"	"Rpl17"	chr18	+	75134736	75134871	75135094	75135193	75134420	75134461	75135731	75135923
272	"ENSMUSG00000062328"	"Rpl17"	chr18	+	75135094	75135193	75135731	75135923	75134736	75134871	75136264	75136451
273	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70589544	70589615	70591387	70591519	70586264	70586459	70597032	70597135
274	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70591387	70591519	70597032	70597135	70589544	70589615	70600405	70600556
275	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67828693	67828794	67844906	67844997	67821960	67822059	67857511	67857643
276	"ENSMUSG00000024525"	"Impa2"	chr18	+	67439740	67439845	67448689	67448798	67435245	67435379	67449951	67450103
277	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67370420	67370803	67377034	67377118	67366671	67366780	67378452	67378738
278	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67370749	67370803	67377034	67377118	67366671	67366780	67378452	67378512
279	"ENSMUSG00000024587"	"Nars"	chr18	-	64634814	64634946	64636578	64636692	64634373	64634505	64637408	64637544
280	"ENSMUSG00000024587"	"Nars"	chr18	-	64636578	64636692	64637408	64637544	64634373	64634946	64637918	64638118
281	"ENSMUSG00000024587"	"Nars"	chr18	-	64637408	64637544	64637918	64638118	64636578	64636692	64638227	64638449
282	"ENSMUSG00000024587"	"Nars"	chr18	-	64640842	64640929	64642315	64642386	64638227	64638449	64643523	64643602
285	"ENSMUSG00000024587"	"Nars"	chr18	-	64644681	64644771	64648396	64648476	64642315	64642386	64649486	64649550
286	"ENSMUSG00000032735"	"Ablim3"	chr18	-	61949992	61950040	61952059	61952158	61947268	61947403	61952861	61952988
287	"ENSMUSG00000032735"	"Ablim3"	chr18	-	61953437	61953467	61954943	61955099	61952861	61952988	61956937	61957009
288	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772026	61772206	61772603	61772839	61771285	61771538	61778233	61778436
291	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943053	60943146	60943399	60943490	60942099	60942162	60944365	60944557
292	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943053	60943146	60943399	60943490	60942099	60942162	60944930	60944993
293	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943399	60943490	60944365	60944557	60943053	60943146	60944930	60944993
294	"ENSMUSG00000032656"	"Marchf3"	chr18	-	56916090	56916300	56940735	56940940	56908923	56909180	56944903	56945091
295	"ENSMUSG00000073563"	"Csnk1g3"	chr18	+	54035924	54035965	54039671	54039741	54028602	54029026	54050046	54050195
296	"ENSMUSG00000025094"	"Slc18a2"	chr19	+	59249752	59249885	59251371	59251723	59249327	59249450	59261313	59261372
297	"ENSMUSG00000025094"	"Slc18a2"	chr19	+	59272530	59272609	59272778	59272830	59264921	59265017	59273690	59273754
298	"ENSMUSG00000040929"	"Rfx3"	chr19	-	27844912	27845010	27878178	27878303	27827110	27827369	27988371	27988448
300	"ENSMUSG00000042705"	"Commd10"	chr18	+	47100806	47100962	47123545	47123656	47093482	47093573	47219318	47219378
301	"ENSMUSG00000042705"	"Commd10"	chr18	+	47100806	47100962	47123545	47123656	47096726	47096837	47219318	47219378
302	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46887437	46887529	46912254	46912326	46874942	46875148	46913727	46913835
303	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46891069	46891181	46912254	46912326	46887437	46887529	46913727	46913835
304	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46891069	46891181	46913727	46913835	46887437	46887529	46922963	46923893
305	"ENSMUSG00000024477"	"Pggt1b"	chr18	-	46381937	46382122	46387345	46387391	46379628	46379737	46391151	46391284
306	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43344955	43345104	43375043	43375099	43340647	43340905	43376040	43376192
307	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43423100	43423138	43376040	43376192	43430563	43430653
308	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43423100	43423138	43376040	43376192	43438064	43438162
309	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43423100	43423138	43430563	43430653	43394312	43394486	43438064	43438162
310	"ENSMUSG00000024498"	"Tcerg1"	chr18	+	42701492	42701675	42704079	42704259	42700935	42701100	42704888	42704972
311	"ENSMUSG00000024493"	"Lars"	chr18	-	42384357	42384445	42390134	42390259	42383893	42383974	42395025	42395194
312	"ENSMUSG00000052102"	"Gnpda1"	chr18	-	38468068	38468170	38471143	38471275	38466206	38466389	38471960	38472029
313	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38430518	38430628	38432806	38432979	38430083	38430268	38433481	38433610
314	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38430552	38430628	38432806	38432979	38429746	38429851	38433481	38433643
315	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38430552	38430628	38432806	38432979	38429857	38430258	38433481	38433643
316	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38431361	38431448	38432806	38432979	38429872	38430258	38433481	38433575
317	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38431361	38431448	38432806	38432979	38430518	38430628	38433481	38433643
318	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38432806	38432979	38433481	38433643	38431361	38431448	38440917	38441092
319	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38440917	38441448	38432806	38432979	38442537	38442766
320	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38440917	38441448	38433481	38433643	38442537	38442766
321	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38440917	38441448	38433481	38433643	38446264	38446437
322	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38442537	38442766	38433481	38433643	38446264	38446437
323	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38442537	38442766	38433481	38433643	38446264	38446437
324	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38442537	38442766	38434708	38434860	38446264	38446437
325	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074431	38074511	38074760	38074819	38074005	38074163	38074930	38075020
326	"ENSMUSG00000024456"	"Diaph1"	chr18	-	38038056	38038212	38039440	38039467	38036808	38036910	38044221	38044324
327	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921629	36921723	36923186	36923303	36921218	36921317	36923521	36923668
328	"ENSMUSG00000001380"	"Hars"	chr18	-	36909229	36909349	36915732	36915822	36906285	36906668	36916063	36916173
329	"ENSMUSG00000024349"	"Sting1"	chr18	-	35868931	35869170	35871733	35871842	35868155	35868342	35872092	35872273
330	"ENSMUSG00000024349"	"Sting1"	chr18	-	35868931	35869170	35871733	35871842	35868155	35868342	35872403	35872630
331	"ENSMUSG00000024349"	"Sting1"	chr18	-	35871733	35871842	35872092	35872150	35868931	35869170	35872403	35872630
332	"ENSMUSG00000024349"	"Sting1"	chr18	-	35871733	35871842	35872092	35872273	35868931	35869170	35872403	35872630
333	"ENSMUSG00000037058"	"Paip2"	chr18	+	35733097	35733170	35743923	35744087	35732765	35732811	35746375	35746555
334	"ENSMUSG00000037058"	"Paip2"	chr18	+	35743923	35744087	35746375	35746555	35731669	35731812	35749251	35750239
335	"ENSMUSG00000037058"	"Paip2"	chr18	+	35743923	35744087	35746375	35746555	35733097	35733170	35749251	35749572
336	"ENSMUSG00000037236"	"Matr3"	chr18	+	35710610	35710672	35711468	35711510	35695263	35695312	35711957	35712070
337	"ENSMUSG00000037236"	"Matr3"	chr18	+	35712318	35712371	35714222	35714348	35711957	35712070	35714649	35714775
338	"ENSMUSG00000037236"	"Matr3"	chr18	+	35714222	35714348	35714649	35714775	35712318	35712371	35714971	35715139
339	"ENSMUSG00000024357"	"Sil1"	chr18	-	35450894	35451016	35458336	35458528	35402666	35402763	35474150	35474250
340	"ENSMUSG00000024357"	"Sil1"	chr18	-	35458336	35458528	35474150	35474250	35450894	35451016	35481692	35481808
341	"ENSMUSG00000024357"	"Sil1"	chr18	-	35474150	35474250	35481692	35481813	35458336	35458528	35551109	35551248
342	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481808	35551109	35551248	35474150	35474250	35571319	35571433
344	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481813	35551109	35551248	35474150	35474250	35571319	35571433
345	"ENSMUSG00000024357"	"Sil1"	chr18	-	35625911	35626019	35626197	35626286	35571362	35571433	35631843	35631930
346	"ENSMUSG00000037815"	"Ctnna1"	chr18	+	35356475	35356628	35368660	35368753	35355117	35355198	35372435	35372523
347	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35071985	35072078	35072395	35072490	35071636	35071777	35073249	35073367
348	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35073892	35073997	35074917	35075145	35073249	35073367	35076128	35076338
349	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35074917	35075145	35076128	35076338	35073892	35073997	35078996	35079089
350	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35076128	35076338	35078996	35079089	35074917	35075145	35079548	35079711
351	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35084276	35084458	35085448	35085536	35082069	35082194	35085729	35085788
352	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35085448	35085536	35085729	35085788	35084276	35084458	35087222	35087410
353	"ENSMUSG00000038555"	"Reep2"	chr18	+	34975506	34975579	34975909	34975986	34973641	34973840	34978304	34978425
354	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34932337	34932412	34936502	34937102	34929840	34929965	34941293	34942542
355	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34936502	34937102	34941293	34942542	34932337	34932412	34943311	34943513
356	"ENSMUSG00000034300"	"Fam53c"	chr18	+	34896125	34896183	34901220	34902005	34895547	34895777	34903650	34906791
357	"ENSMUSG00000034300"	"Fam53c"	chr18	+	34896125	34896183	34901223	34902005	34895547	34895777	34903650	34906813
358	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34769338	34769400	34769755	34769831	34767640	34767719	34770111	34770231
359	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34774525	34774703	34776851	34776984	34774347	34774445	34777077	34777183
360	"ENSMUSG00000003778"	"Brd8"	chr18	-	34739472	34739519	34739727	34739821	34738526	34738741	34740091	34740544
361	"ENSMUSG00000003778"	"Brd8"	chr18	-	34747800	34747850	34749717	34749787	34747500	34747623	34756507	34756604
362	"ENSMUSG00000003778"	"Brd8"	chr18	-	34749717	34749787	34756507	34756604	34747800	34747850	34757590	34757606
363	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34596013	34596062	34606602	34606738	34595113	34595261	34620031	34620192
364	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34597215	34597389	34598208	34598273	34596013	34596062	34606602	34606738
365	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34598208	34598273	34606602	34606738	34596013	34596062	34620031	34620192
366	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34598208	34598273	34606602	34606738	34597215	34597389	34620031	34620192
367	"ENSMUSG00000024381"	"Bin1"	chr18	+	32559276	32559405	32564723	32564795	32557872	32558020	32565035	32565146
368	"ENSMUSG00000024381"	"Bin1"	chr18	+	32563802	32563910	32564723	32564795	32561086	32562776	32565035	32565146
369	"ENSMUSG00000024382"	"Ercc3"	chr18	+	32381215	32381530	32387133	32387318	32379619	32379824	32390242	32390445
370	"ENSMUSG00000041020"	"Map7d2"	chrX	+	158243262	158243361	158245109	158245220	158242373	158242479	158252958	158253089
371	"ENSMUSG00000024273"	"2700062C07Rik"	chr18	+	24604118	24604141	24606006	24606206	24603925	24604037	24608581	24608781
372	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21141781	21141947	21143733	21143849	21134964	21135226	21150875	21150932
373	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21141781	21141947	21150875	21150932	21134964	21135226	21153944	21154056
374	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21141781	21141947	21143733	21143849	21135151	21135226	21153944	21154056
375	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21150875	21150932	21141781	21141947	21153944	21154056
376	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21153944	21154056	21141781	21141947	21157465	21157573
377	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21153944	21154056	21141781	21141947	21159142	21160442
378	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20977180	20977307	20978634	20978709	20974584	20974739	20979505	20979636
379	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20988001	20988133	20993489	20993595	20985686	20985911	20995951	20996052
383	"ENSMUSG00000024413"	"Npc1"	chr18	-	12345251	12345325	12346313	12346563	12344542	12344913	12347387	12347555
384	"ENSMUSG00000024404"	"Riok3"	chr18	+	12272373	12272517	12275992	12276120	12270296	12270406	12281847	12282045
385	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12126620	12126685	12176270	12176364	12097506	12097715	12180621	12180691
386	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12126620	12126685	12176270	12176364	12114534	12116650	12180621	12180691
387	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12126620	12126685	12176270	12176364	12114994	12116699	12180621	12180691
388	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12176270	12176364	12180621	12180691	12126620	12126685	12191982	12192017
389	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12176270	12176364	12191982	12192017	12126620	12126685	12197260	12197296
390	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12180621	12180691	12191982	12192017	12176270	12176364	12197260	12197296
391	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12180621	12180691	12197260	12197296	12176270	12176364	12200116	12200162
392	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12180621	12180691	12207674	12207700	12176270	12176364	12217048	12217126
393	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12207674	12207700	12217048	12217126	12203136	12203188	12237155	12237237
394	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12207674	12207700	12237155	12237237	12203136	12203188	12246451	12246529
395	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12217048	12217126	12237155	12237237	12207674	12207700	12246451	12246478
396	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12237155	12237237	12246451	12246529	12217048	12217126	12251460	12251507
397	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12237155	12237237	12246451	12246529	12217048	12217126	12254437	12254537
398	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12246451	12246529	12251460	12251507	12237155	12237237	12254437	12254537
399	"ENSMUSG00000047879"	"Usp14"	chr18	-	10017990	10018095	10022817	10022850	10016540	10016644	10024533	10024679
401	"ENSMUSG00000024286"	"Ccny"	chr18	-	9353406	9353507	9377793	9377828	9349387	9349423	9386734	9386809
402	"ENSMUSG00000024286"	"Ccny"	chr18	-	9353406	9353507	9377793	9377828	9349387	9349423	9449517	9449970
403	"ENSMUSG00000041225"	"Arhgap12"	chr18	-	6028193	6028271	6031729	6031828	6027959	6028094	6033140	6033257
404	"ENSMUSG00000041225"	"Arhgap12"	chr18	-	6056978	6056993	6057516	6057591	6052861	6052923	6061846	6061972
405	"ENSMUSG00000041225"	"Arhgap12"	chr18	-	6069830	6070091	6111684	6112439	6064340	6064421	6115813	6115850
406	"ENSMUSG00000041225"	"Arhgap12"	chr18	-	6111684	6112439	6115813	6115850	6069830	6070091	6135803	6135888
407	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4379568	4379741	4380653	4380887	4375591	4375778	4383184	4383413
408	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4379568	4379741	4380653	4380887	4375591	4375778	4383188	4383413
409	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4379568	4379741	4380672	4380887	4375595	4375778	4383188	4383413
410	"ENSMUSG00000024231"	"Cul2"	chr18	+	3405684	3405787	3417534	3417640	3399845	3399986	3418563	3418646
411	"ENSMUSG00000024231"	"Cul2"	chr18	+	3405686	3405787	3417534	3417640	3399845	3399986	3418563	3418646
412	"ENSMUSG00000024231"	"Cul2"	chr18	+	3414129	3414224	3418563	3418646	3405684	3405787	3419346	3419443
413	"ENSMUSG00000024231"	"Cul2"	chr18	+	3426316	3426403	3426757	3426910	3426094	3426223	3427162	3427240
414	"ENSMUSG00000034998"	"Foxn2"	chr17	+	88770140	88770691	88783283	88783378	88748138	88748312	88786703	88786768
415	"ENSMUSG00000034998"	"Foxn2"	chr17	+	88783283	88783378	88786703	88786768	88770140	88770691	88791828	88791897
416	"ENSMUSG00000034998"	"Foxn2"	chr17	+	88786703	88786768	88791828	88791897	88783283	88783378	88793830	88794679
417	"ENSMUSG00000005371"	"Fbxo11"	chr17	-	88299685	88299784	88300246	88300355	88298286	88299603	88300574	88300682
418	"ENSMUSG00000024135"	"Srbd1"	chr17	-	86410270	86410428	86416654	86416762	86406632	86406723	86422620	86422724
419	"ENSMUSG00000071037"	"Camkmt"	chr17	+	85738898	85738973	85746954	85747018	85709853	85709920	85759623	85759755
420	"ENSMUSG00000071037"	"Camkmt"	chr17	+	85738898	85738973	85759623	85759755	85709853	85709920	85765489	85766016
421	"ENSMUSG00000071037"	"Camkmt"	chr17	+	85746954	85747018	85759623	85759755	85738898	85738973	85765489	85766016
422	"ENSMUSG00000024254"	"Abcg8"	chr17	+	85002669	85002750	85003379	85003579	85002419	85002582	85004101	85004178
423	"ENSMUSG00000024251"	"Thada"	chr17	-	84580133	84580252	84617314	84617483	84559761	84559856	84641453	84641585
424	"ENSMUSG00000024251"	"Thada"	chr17	-	84617314	84617483	84641453	84641585	84577734	84580252	84644220	84644310
425	"ENSMUSG00000024251"	"Thada"	chr17	-	84751245	84751937	84753932	84754153	84749088	84749240	84755372	84755467
426	"ENSMUSG00000024082"	"Ndufaf7"	chr17	+	79244919	79245083	79245969	79246050	79244564	79244630	79247023	79247134
427	"ENSMUSG00000024082"	"Ndufaf7"	chr17	+	79249497	79249711	79250681	79250740	79247023	79247134	79251262	79251373
428	"ENSMUSG00000024081"	"Cebpz"	chr17	-	79229063	79229150	79229558	79229743	79228150	79228209	79229942	79230000
429	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75106178	75106406	75136486	75136585	75087777	75087900	75142327	75142380
430	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75136486	75136585	75142327	75142380	75106178	75106406	75147293	75147459
431	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75136486	75136585	75144818	75144895	75106178	75106406	75147293	75147459
432	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75136486	75136585	75147293	75147459	75106178	75106406	75163403	75163601
433	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75142327	75142380	75144818	75144895	75106178	75106406	75147293	75147459
434	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75142327	75142380	75147293	75147459	75136486	75136585	75163403	75163601
435	"ENSMUSG00000024073"	"Birc6"	chr17	+	74925430	74925558	74926701	74926833	74922214	74922352	74929030	74929246
436	"ENSMUSG00000024073"	"Birc6"	chr17	+	74965172	74965346	74966153	74966350	74962166	74962334	74967376	74967677
437	"ENSMUSG00000024073"	"Birc6"	chr17	+	74966153	74966350	74967376	74967677	74965172	74965346	74969595	74969813
438	"ENSMUSG00000024069"	"Slc30a6"	chr17	+	74717328	74717423	74719268	74719317	74716347	74716383	74719601	74719721
441	"ENSMUSG00000024054"	"Smchd1"	chr17	-	71733434	71733517	71734431	71734538	71733149	71733263	71735166	71735280
