ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
291	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152511857	152511935	152506585	152506933	152524035	152524080	291	110,102,126	6,3,4	164,158,121	7,7,0	227	149	0.846205792918	1.0	0.923,0.957,0.954	0.939,0.937,1.0	-0.014
292	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152511857	152511935	152508700	152508837	152524035	152524080	292	990,986,1090	85,126,78	1218,1447,1149	67,99,81	227	149	0.00213961057139	0.044217706450426844	0.884,0.837,0.902	0.923,0.906,0.903	-0.036
294	"ENSMUSG00000041649"	"Klf8"	chrX	+	152091847	152091920	152020743	152021088	152143291	152143479	294	7,1,7	0,5,2	5,8,6	0,0,5	222	149	0.248397652826	1.0	1.0,0.118,0.701	1.0,1.0,0.446	-0.209
295	"ENSMUSG00000041649"	"Klf8"	chrX	+	152091847	152091920	152020743	152021088	152153840	152153914	295	19,17,11	5,15,21	14,7,17	6,10,12	222	149	0.887982356057	1.0	0.718,0.432,0.26	0.61,0.32,0.487	-0.002
296	"ENSMUSG00000041649"	"Klf8"	chrX	+	152142837	152142960	152142608	152142705	152143291	152143479	296	6,7,8	0,0,0	2,5,8	0,2,0	272	149	1	1.0	1.0,1.0,1.0	1.0,0.578,1.0	0.141
297	"ENSMUSG00000041649"	"Klf8"	chrX	+	152143291	152143479	152020946	152021088	152153840	152153914	297	47,107,58	5,15,21	83,92,73	6,10,12	337	149	0.121829531495	0.8873754815852961	0.806,0.759,0.55	0.859,0.803,0.729	-0.092
298	"ENSMUSG00000041649"	"Klf8"	chrX	+	152143291	152143479	152091847	152091920	152153840	152153914	298	47,102,56	12,16,4	83,95,68	9,2,11	337	149	0.126296515164	0.9092688492923007	0.634,0.738,0.861	0.803,0.955,0.732	-0.086
299	"ENSMUSG00000041649"	"Klf8"	chrX	+	152143291	152143479	152091847	152091920	152165504	152166066	299	9,19,10	0,3,0	14,22,14	0,0,0	337	149	0.600796978436	1.0	1.0,0.737,1.0	1.0,1.0,1.0	-0.088
300	"ENSMUSG00000041649"	"Klf8"	chrX	+	152153840	152153914	152091847	152091920	152165504	152166066	300	38,62,37	0,3,0	41,29,35	0,0,0	223	149	0.483856185604	1.0	1.0,0.932,1.0	1.0,1.0,1.0	-0.023
301	"ENSMUSG00000041649"	"Klf8"	chrX	+	152153840	152153914	152143291	152143479	152165504	152166066	301	64,132,77	0,3,0	101,100,78	0,0,0	223	149	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
303	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150963992	150964088	303	7,12,19	1,1,1	37,32,41	3,0,2	179	149	0.528214767465	1.0	0.854,0.909,0.941	0.911,1.0,0.945	-0.051
304	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150985903	150986165	304	48,46,42	3,8,3	107,122,94	0,20,14	179	149	0.75570258497	1.0	0.93,0.827,0.921	1.0,0.835,0.848	-0.002
305	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150991765	150992661	305	7,24,18	0,2,0	33,30,38	0,2,0	179	149	1	1.0	1.0,0.909,1.0	1.0,0.926,1.0	-0.006
306	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150985903	150986165	306	2,5,4	3,8,3	2,0,2	0,20,14	245	149	0.0896250936019	0.7172226480318425	0.288,0.275,0.448	1.0,0.0,0.08	-0.023
307	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150991765	150992661	307	4,6,1	0,2,0	2,0,1	0,2,0	245	149	0.304190718702	1.0	1.0,0.646,1.0	1.0,0.0,1.0	0.215
308	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150976861	150977597	308	57,59,37	5,3,0	70,47,51	24,23,7	245	149	2.22905751646e-06	0.00015904546809496713	0.874,0.923,1.0	0.639,0.554,0.816	0.263
309	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150985903	150986165	309	4,4,7	44,36,27	8,2,9	77,92,61	245	149	0.253265087648	1.0	0.052,0.063,0.136	0.059,0.013,0.082	0.032
310	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150991765	150992661	310	6,5,4	3,14,3	8,2,8	3,0,5	245	149	0.0882316770168	0.709987402852201	0.549,0.178,0.448	0.619,1.0,0.493	-0.312
311	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150976861	150977597	311	183,214,171	18,31,17	243,249,161	30,16,16	245	149	0.328808641313	1.0	0.861,0.808,0.859	0.831,0.904,0.86	-0.022
312	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150985903	150986165	312	120,114,119	18,26,16	149,168,95	11,23,8	245	149	0.0229691886623	0.26524119897922854	0.802,0.727,0.819	0.892,0.816,0.878	-0.079
313	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150991765	150992661	313	119,112,111	2,3,2	144,173,94	1,2,4	245	149	0.801027234875	1.0	0.973,0.958,0.971	0.989,0.981,0.935	-0.001
314	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150985903	150986165	150961959	150962086	150986927	150987000	314	138,159,109	4,0,4	186,267,199	1,0,0	411	149	0.0224056897148	0.26031513406246065	0.926,1.0,0.908	0.985,1.0,1.0	-0.05
315	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150986927	150987329	150961959	150962086	150991765	150992661	315	179,207,181	2,3,2	325,399,300	1,2,4	551	149	0.40371758283	1.0	0.96,0.949,0.961	0.989,0.982,0.953	-0.018
316	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150995017	150995140	150994205	150994367	150996282	150996449	316	322,309,259	2,1,1	474,590,385	0,0,0	272	149	1	1.0	0.989,0.994,0.993	1.0,1.0,1.0	-0.008
317	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999435	150998496	150998636	151001872	151001972	317	126,118,98	0,6,3	178,221,199	0,0,5	248	149	0.0412159107981	0.4070212859200086	1.0,0.922,0.952	1.0,1.0,0.96	-0.029
318	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999462	150998496	150998636	151001872	151001972	318	182,186,150	0,6,3	264,316,277	0,0,5	275	149	0.104945222128	0.8020838596859469	1.0,0.944,0.964	1.0,1.0,0.968	-0.02
319	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	151005278	151005328	151004642	151004816	151005917	151008232	319	46,58,70	101,81,98	79,75,79	89,135,146	199	149	0.860324472059	1.0	0.254,0.349,0.348	0.399,0.294,0.288	-0.01
320	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150805741	150805930	150799423	150799636	150806034	150806147	320	1268,1481,1643	0,3,0	1591,1605,1748	0,0,0	338	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
321	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150806034	150806147	150799423	150799636	150809233	150809437	321	444,560,599	84,69,116	488,546,523	77,71,107	262	149	0.852146458582	1.0	0.75,0.822,0.746	0.783,0.814,0.735	-0.005
322	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150816694	150816880	150812186	150812394	150816975	150817155	322	2393,2319,2528	0,0,2	2914,2835,2350	0,0,0	335	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
323	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150816975	150817155	150812186	150812394	150819097	150819208	323	1066,1253,1280	0,8,0	1342,1333,1162	0,0,0	329	149	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
324	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150824322	150824464	150820586	150820693	150829655	150829801	324	2236,2477,2679	0,0,0	2853,2737,2558	1,2,0	291	149	1	1.0	1.0,1.0,1.0	0.999,0.999,1.0	0.001
325	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150829655	150829801	150824322	150824464	150829890	150830044	325	2076,2276,2456	0,0,0	2685,2486,2474	0,2,0	295	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
326	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150829890	150830044	150824322	150824464	150830853	150830964	326	1060,1195,1270	0,0,0	1473,1438,1323	0,0,8	303	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
327	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150830853	150830964	150824322	150824464	150841774	150841931	327	705,665,736	1,0,0	871,861,745	0,0,0	260	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
328	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150841774	150841931	150830853	150830964	150842353	150842508	328	2323,2365,2361	14,22,15	2734,2845,2439	10,11,9	306	149	0.0651097880385	0.5710157560657705	0.988,0.981,0.987	0.993,0.992,0.992	-0.007
329	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150842623	150842775	150842353	150842508	150843971	150844041	329	1642,1631,1722	0,2,2	1844,1849,1628	0,0,0	301	149	1	1.0	1.0,0.998,0.998	1.0,1.0,1.0	-0.001
330	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150844288	150844399	150843971	150844041	150844721	150845690	330	920,827,906	0,0,0	956,941,951	0,2,0	260	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
331	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150785273	150785438	150784840	150784930	150786356	150786521	331	2234,2354,2354	2,7,4	4733,5663,4413	1,14,3	314	149	1	1.0	0.998,0.994,0.996	1.0,0.995,0.999	-0.002
332	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786618	150786777	150786356	150786521	150786857	150786966	332	816,994,913	5,0,1	1848,2088,1554	4,0,3	308	149	1	1.0	0.987,1.0,0.998	0.996,1.0,0.996	-0.002
333	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786648	150786777	150786356	150786521	150786857	150786966	333	2252,2643,2509	5,0,1	5283,6124,4727	4,0,3	278	149	1	1.0	0.996,1.0,0.999	0.999,1.0,0.999	-0.001
334	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150584149	150584362	150583878	150583942	150586171	150586345	334	160,181,218	1,0,3	206,252,237	0,1,1	362	149	1	1.0	0.985,1.0,0.968	1.0,0.99,0.99	-0.009
335	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150584149	150584362	150587441	150587507	335	69,72,108	0,0,0	84,92,104	4,0,0	323	149	0.634564923267	1.0	1.0,1.0,1.0	0.906,1.0,1.0	0.031
336	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586751	150586798	150586464	150586565	150587441	150587507	336	16,16,49	40,41,53	51,39,27	31,52,63	196	149	0.264083157005	1.0	0.233,0.229,0.413	0.556,0.363,0.246	-0.097
337	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589267	150589403	337	78,87,98	139,191,178	71,138,89	122,200,141	244	149	0.118664319415	0.8731856874517085	0.255,0.218,0.252	0.262,0.296,0.278	-0.037
338	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589271	150589403	338	66,61,82	101,120,150	60,104,94	108,139,96	244	149	0.078428473649	0.6527527038194871	0.285,0.237,0.25	0.253,0.314,0.374	-0.056
339	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589715	150589856	339	38,27,46	871,913,968	28,49,51	1184,1591,1105	244	149	0.229537063707	1.0	0.026,0.018,0.028	0.014,0.018,0.027	0.004
340	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589267	150589403	340	89,88,95	46,37,51	96,145,66	60,54,37	244	149	0.924037493946	1.0	0.542,0.592,0.532	0.494,0.621,0.521	0.01
341	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589271	150589403	341	78,64,78	20,27,35	79,106,74	27,42,39	244	149	0.577611759593	1.0	0.704,0.591,0.576	0.641,0.606,0.537	0.029
342	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589715	150589856	342	48,32,40	7,18,11	44,46,27	24,30,21	244	149	0.0142596078791	0.18663658468040908	0.807,0.521,0.689	0.528,0.484,0.44	0.188
343	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150583878	150583942	150589715	150589856	343	237,266,279	4,6,3	267,332,351	12,7,9	285	149	0.0549511296716	0.5047258918003567	0.969,0.959,0.98	0.921,0.961,0.953	0.024
344	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150584309	150584362	150589715	150589856	344	252,283,301	17,38,28	281,341,367	47,41,71	285	149	0.00354545839068	0.06589781834592234	0.886,0.796,0.849	0.758,0.813,0.73	0.077
345	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586342	150586565	150589715	150589856	345	376,457,455	871,913,968	389,531,492	1184,1591,1105	285	149	0.00917858599149	0.13454433397593643	0.184,0.207,0.197	0.147,0.149,0.189	0.034
346	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586657	150586798	150589715	150589856	346	283,303,328	7,18,11	327,385,388	24,30,21	285	149	0.00816217988732	0.12327942912054068	0.955,0.898,0.94	0.877,0.87,0.906	0.047
347	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150587441	150587536	150589715	150589856	347	285,342,343	3,2,3	333,445,400	5,4,3	285	149	0.507556505092	1.0	0.98,0.989,0.984	0.972,0.983,0.986	0.004
348	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150583878	150583942	150589715	150589856	348	230,259,272	4,6,3	261,322,344	12,7,9	281	149	0.0559938075619	0.5110734622902804	0.968,0.958,0.98	0.92,0.961,0.953	0.024
349	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150584309	150584362	150589715	150589856	349	234,263,271	17,38,28	264,327,354	47,41,71	281	149	0.00780002659032	0.11926284608870663	0.879,0.786,0.837	0.749,0.809,0.726	0.073
350	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586464	150586565	150589715	150589856	350	331,379,421	871,913,968	369,459,440	1184,1591,1105	281	149	0.0213816141312	0.2513535304414062	0.168,0.18,0.187	0.142,0.133,0.174	0.029
351	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586657	150586798	150589715	150589856	351	250,286,306	7,18,11	288,362,383	24,30,21	281	149	0.0103616025084	0.14695380266630312	0.95,0.894,0.937	0.864,0.865,0.906	0.049
352	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150587441	150587536	150589715	150589856	352	267,296,319	3,2,3	306,384,404	5,4,3	281	149	0.536433101663	1.0	0.979,0.987,0.983	0.97,0.981,0.986	0.004
353	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150584309	150584362	150618219	150618272	353	850,1004,1038	0,3,6	1234,1484,1229	0,5,3	290	149	1	1.0	1.0,0.994,0.989	1.0,0.993,0.995	-0.002
354	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150618219	150618272	354	1704,1879,1978	0,0,1	2371,3034,2263	3,1,2	290	149	1	1.0	1.0,1.0,0.999	0.998,0.999,0.998	0.001
355	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150623051	150623104	355	880,919,972	0,0,0	1184,1595,1112	0,2,0	290	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
356	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150586238	150586565	150623051	150623150	356	384,441,477	0,0,0	500,677,514	0,2,0	218	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
357	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150589715	150589856	150623051	150623150	357	1135,1295,1405	10,7,4	1548,1929,1539	7,4,8	218	149	1	1.0	0.987,0.992,0.996	0.993,0.997,0.992	-0.002
358	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150619217	150619325	150618219	150618288	150623051	150623104	358	228,310,284	755,844,945	394,429,382	1029,1274,950	257	149	0.13717936263	0.9607608578389729	0.149,0.176,0.148	0.182,0.163,0.189	-0.02
359	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150635470	150635548	150633712	150633775	150636394	150636442	359	1092,942,1241	0,0,1	1385,1641,1429	0,0,4	227	149	1	1.0	1.0,1.0,0.999	1.0,1.0,0.996	0.001
360	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636394	150636442	150635470	150635548	150636519	150636588	360	922,827,1127	1,0,0	1160,1477,1338	0,2,0	197	149	1	1.0	0.999,1.0,1.0	1.0,0.998,1.0	0.0
361	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636519	150636588	150636394	150636442	150637137	150637237	361	709,619,838	0,0,0	897,1121,989	12,8,3	218	149	0.803886706081	1.0	1.0,1.0,1.0	0.981,0.99,0.996	0.011
362	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150642450	150642684	150640803	150640909	150643162	150643264	362	732,701,795	56,55,64	947,1079,1042	90,98,124	383	149	0.0409414745738	0.404805855360772	0.836,0.832,0.829	0.804,0.811,0.766	0.039
363	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150653454	150653512	150647557	150647769	150659808	150659903	363	221,193,209	0,0,0	269,279,246	0,1,0	207	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
364	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150654475	150654652	150653454	150653512	150657528	150657774	364	1018,1219,1049	0,0,0	1415,1575,1424	2,1,0	326	149	1	1.0	1.0,1.0,1.0	0.997,0.999,1.0	0.001
365	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150657528	150657774	150653454	150653512	150659808	150659903	365	343,355,323	0,0,0	412,380,382	0,1,0	395	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
366	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150659290	150659424	150657528	150657774	150659808	150659903	366	677,925,921	0,0,4	1049,1304,1049	0,0,3	283	149	1	1.0	1.0,1.0,0.992	1.0,1.0,0.995	-0.001
367	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150663495	150663712	150661713	150661905	150665487	150665725	367	1651,1715,1785	1,0,1	2464,2455,2018	0,0,0	366	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
368	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150664073	150664196	150663495	150663712	150665487	150665725	368	900,1042,1172	0,0,0	1373,1688,1239	1,0,0	272	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
369	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150674735	150675094	150674012	150674172	150676818	150677014	369	2824,2814,3094	0,1,0	3459,4236,3436	0,0,1	508	149	1	1.0	1.0,0.999,1.0	1.0,1.0,0.999	0.0
370	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150687349	150687498	150686824	150686997	150688351	150688427	370	1603,1736,1875	0,0,0	2085,2452,1997	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
371	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150688351	150688427	150687349	150687498	150691723	150691952	371	586,656,653	0,0,0	696,778,589	0,0,5	225	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
372	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689260	150689359	150688351	150688427	150689946	150690080	372	2006,2235,2247	41,35,32	2704,3447,2538	50,42,29	248	149	0.2770316518	1.0	0.967,0.975,0.977	0.97,0.98,0.981	-0.004
373	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150688351	150688427	150691723	150691952	373	41,38,32	176,187,213	49,44,25	181,177,152	283	149	0.297320074261	1.0	0.109,0.097,0.073	0.125,0.116,0.08	-0.014
374	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150690271	150690440	150689946	150690080	150691723	150691952	374	3572,3837,3634	2,3,1	4890,6044,4525	0,2,3	318	149	1	1.0	0.999,0.998,0.999	1.0,0.999,0.999	-0.001
375	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150693096	150693251	150692855	150692945	150695204	150695250	375	2292,2439,2514	0,0,0	2583,3743,2948	0,0,1	304	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
376	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704041	150704157	150702571	150703181	150704257	150704414	376	1162,1253,1363	0,0,0	1471,1520,1427	3,0,0	265	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
377	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150705691	150705894	150705327	150705460	150706474	150706602	377	3022,3209,3137	0,0,0	3749,4384,3863	6,0,0	352	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
378	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150710626	150710785	150707657	150707757	150711148	150711394	378	3647,3680,3677	0,1,0	4604,5211,4102	3,6,0	308	149	1	1.0	1.0,0.999,1.0	0.999,0.998,1.0	0.001
379	"ENSMUSG00000041229"	"Phf8"	chrX	+	150348367	150348455	150338968	150339131	150348954	150349061	379	212,213,187	0,1,0	424,446,367	0,0,0	237	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
380	"ENSMUSG00000041229"	"Phf8"	chrX	+	150355361	150355664	150353337	150353427	150356408	150356512	380	180,189,110	21,23,32	268,389,317	43,40,33	452	149	0.23167872762	1.0	0.739,0.73,0.531	0.673,0.762,0.76	-0.065
381	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150164906	150164989	150211912	150212012	381	246,183,209	2,0,1	389,338,255	1,0,5	278	149	1	1.0	0.985,1.0,0.991	0.995,1.0,0.965	0.005
382	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150211912	150212012	150182670	150182799	150212832	150212909	382	192,180,204	2,0,1	255,274,169	1,0,0	249	149	1	1.0	0.983,1.0,0.992	0.993,1.0,1.0	-0.006
383	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150246964	150247174	150240717	150240832	150248278	150248480	383	291,285,291	6,1,0	484,557,402	5,0,0	359	149	0.62333116471	1.0	0.953,0.992,1.0	0.976,1.0,1.0	-0.01
384	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150049263	150049328	150019872	150020032	150057913	150058061	384	38,39,53	0,0,3	19,48,54	0,0,0	214	149	0.68440615685	1.0	1.0,1.0,0.925	1.0,1.0,1.0	-0.025
385	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150084561	150084770	150078359	150078970	150092277	150092480	385	86,109,114	0,0,0	107,81,101	3,0,0	358	149	1	1.0	1.0,1.0,1.0	0.937,1.0,1.0	0.021
386	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149874671	149874763	386	1339,1318,1312	3,1,2	3152,3678,2580	11,1,0	335	149	1	1.0	0.995,0.998,0.997	0.992,0.999,1.0	-0.0
387	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879160	149879251	387	339,341,331	0,1,3	819,900,672	0,0,5	335	149	1	1.0	1.0,0.993,0.98	1.0,1.0,0.984	-0.004
388	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879424	149879539	388	339,341,331	0,0,5	825,900,671	4,0,0	335	149	1	1.0	1.0,1.0,0.967	0.989,1.0,1.0	-0.007
389	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149874671	149874763	389	1826,1925,1977	3,1,2	4453,5009,3616	11,1,0	326	149	1	1.0	0.996,0.999,0.998	0.995,1.0,1.0	-0.001
390	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879160	149879251	390	826,948,996	0,1,3	2120,2231,1708	0,0,5	326	149	1	1.0	1.0,0.998,0.993	1.0,1.0,0.994	-0.001
391	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879424	149879539	391	826,948,996	0,0,5	2126,2231,1707	4,0,0	326	149	1	1.0	1.0,1.0,0.989	0.996,1.0,1.0	-0.002
392	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879160	149879251	392	364,365,364	0,1,3	863,868,670	0,0,5	241	149	1	1.0	1.0,0.996,0.987	1.0,1.0,0.988	-0.002
393	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879424	149879539	393	80,108,161	0,0,5	176,123,104	4,0,0	241	149	0.610734693785	1.0	1.0,1.0,0.952	0.965,1.0,1.0	-0.004
394	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879160	149879251	394	1327,1321,1314	0,0,0	3149,3599,2553	0,0,1	241	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
395	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879424	149879539	395	677,639,745	0,0,0	1482,1708,1214	6,0,0	241	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
396	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149872687	149873410	149879424	149879519	396	507,533,671	0,0,5	1335,1345,1181	4,0,0	240	149	1	1.0	1.0,1.0,0.988	0.995,1.0,1.0	-0.002
397	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149873591	149873777	149879424	149879519	397	507,532,668	0,0,0	1335,1345,1177	6,0,0	240	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
398	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149874671	149874763	149879424	149879519	398	1259,1341,1418	97,120,176	3186,3398,2646	187,157,120	240	149	1.6920449486e-09	2.6230348598872515e-07	0.89,0.874,0.833	0.914,0.931,0.932	-0.06
399	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149850008	149850447	149849705	149849883	149851872	149851962	399	648,597,594	0,0,1	1282,1533,1245	0,0,0	588	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
400	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149870963	149871107	149869815	149869977	149871598	149872517	400	280,303,324	3,1,1	710,759,560	1,2,0	293	149	1	1.0	0.979,0.994,0.994	0.997,0.995,1.0	-0.008
401	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372791	149373080	149371940	149372040	149391581	149391707	401	73,74,74	0,0,4	94,99,74	5,0,1	438	149	0.44850037063	1.0	1.0,1.0,0.863	0.865,1.0,0.962	0.012
402	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372948	149373080	149371940	149372040	149391581	149391707	402	87,74,90	0,0,4	107,117,107	5,0,1	281	149	0.540564115673	1.0	1.0,1.0,0.923	0.919,1.0,0.983	0.007
403	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149418938	149419058	149417518	149417623	149422576	149422706	403	3,19,14	32,34,51	18,19,28	80,77,62	269	149	0.930526527984	1.0	0.049,0.236,0.132	0.111,0.12,0.2	-0.005
