ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3989	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106844099	106844430	106844397	106844430	106827545	106827609
3993	"ENSMUSG00000031583"	"Wrn"	chr8	-	33833004	33833720	33833574	33833720	33824203	33824273
3994	"ENSMUSG00000031583"	"Wrn"	chr8	-	33833004	33833720	33833574	33833720	33826024	33826174
3995	"ENSMUSG00000031601"	"Cnot7"	chr8	-	40952335	40953954	40953792	40953954	40948845	40948956
3997	"ENSMUSG00000031591"	"Asah1"	chr8	-	41827542	41827810	41827546	41827810	41807863	41807954
3999	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37563910	37564465	37564328	37564465	37562585	37562683
4000	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390746	105390580	105390690	105390993	105391115
4001	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390914	105390580	105390690	105390993	105391115
4003	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390914	105390580	105390690	105391203	105391303
4007	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95802454	95802882	95802454	95802528	95803029	95803157
4008	"ENSMUSG00000008398"	"Elk3"	chr10	-	93100741	93101542	93101198	93101542	93090550	93090673
4009	"ENSMUSG00000031521"	"Aga"	chr8	+	53971950	53972026	53971950	53972004	53973271	53973379
4014	"ENSMUSG00000004319"	"Clcn3"	chr8	-	61375823	61380452	61380265	61380452	61372373	61372590
4020	"ENSMUSG00000039952"	"Dag1"	chr9	-	108130207	108130356	108130299	108130356	108120087	108120222
4022	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70251036	70251371	70251036	70251163	70251461	70251582
4023	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70257869	70258212	70257869	70258027	70259410	70259553
4024	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70365551	70365874	70365572	70365874	70364326	70364519
4026	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369101
4028	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821912	69824462
4029	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821918	69829592
4034	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633585	70633699
4035	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633798	70633973
4036	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633499	70633798	70633973
4040	"ENSMUSG00000003575"	"Crtc1"	chr8	-	70845571	70850604	70850395	70850604	70843851	70843953
4044	"ENSMUSG00000031708"	"Tecr"	chr8	-	84298630	84298687	84298641	84298687	84298486	84298532
4045	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299656	84299952	84299848	84299952	84299469	84299575
4053	"ENSMUSG00000041064"	"Pif1"	chr9	+	65496286	65496886	65496286	65496419	65496994	65497109
4057	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	72032047	72032712	72032047	72032442	72032788	72032858
4058	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25420298	25420460
4059	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25426687	25426786
4073	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108484244	108485145	108484244	108484317	108485226	108485399
4074	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487601	108487630
4075	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487740	108487792
4078	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806209	85806320
4079	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806748	85806854	85806209	85806320
4080	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806209	85806320
4081	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806748	85806854	85806209	85806336
4082	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806417	85806466
4084	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806417	85806466
4089	"ENSMUSG00000031660"	"Brd7"	chr8	-	89084159	89084222	89084164	89084222	89081256	89081401
4091	"ENSMUSG00000042502"	"Cd2bp2"	chr7	-	126794194	126794633	126794532	126794633	126793374	126793813
4096	"ENSMUSG00000031736"	"Crnde"	chr8	-	93072977	93073546	93073411	93073546	93071480	93071667
4107	"ENSMUSG00000031781"	"Ciapin1"	chr8	-	95554888	95555067	95554904	95555067	95553262	95553331
4110	"ENSMUSG00000023452"	"Pisd"	chr5	-	32896125	32896717	32896480	32896717	32895731	32895878
4112	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31713296	31715902
4113	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31717471	31717541
4114	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31717962	31718146
4115	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31719587	31719686
4116	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31720188	31720249
4125	"ENSMUSG00000014837"	"Matcap1"	chr8	-	106015400	106015797	106015424	106015797	106014545	106014701
4127	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055116	106054953	106055090	106061274	106061851
4128	"ENSMUSG00000013155"	"Enkd1"	chr8	-	106430982	106431392	106431266	106431392	106430744	106430881
4129	"ENSMUSG00000013158"	"4933405L10Rik"	chr8	+	106435427	106435645	106435427	106435544	106435969	106436242
4131	"ENSMUSG00000031904"	"Slc7a6"	chr8	+	106905733	106906292	106905733	106905919	106918970	106919115
4133	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137528107	137528552	137528445	137528552	137527864	137528027
4135	"ENSMUSG00000012126"	"Ubxn11"	chr4	+	133836870	133836969	133836870	133836956	133843341	133843468
4141	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126033	70126290
4142	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126561	70126626
4145	"ENSMUSG00000031756"	"Cenpn"	chr8	+	117662932	117664013	117662932	117662990	117667182	117667309
4147	"ENSMUSG00000074064"	"Mlycd"	chr8	+	120128219	120129329	120128219	120128332	120134294	120134444
4154	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	122548018	122548097	122548041	122548097	122546860	122546959
4155	"ENSMUSG00000000738"	"Spg7"	chr8	+	123806152	123807549	123806152	123806278	123814066	123814191
4158	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123991554	123991809	123991554	123991665	123992052	123992170
4160	"ENSMUSG00000032815"	"Fanca"	chr8	-	124039759	124040112	124039978	124040112	124039322	124039396
4161	"ENSMUSG00000053907"	"Mat2a"	chr6	-	72413977	72414431	72414353	72414431	72413399	72413512
4165	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9281387	9282012	9281387	9282008	9424185	9424296
4170	"ENSMUSG00000025812"	"Pard3"	chr8	+	128136036	128136188	128136036	128136098	128137212	128137254
4175	"ENSMUSG00000017007"	"Rbpjl"	chr2	+	164246378	164246935	164246378	164246481	164247673	164247799
4179	"ENSMUSG00000037761"	"Actr5"	chr2	+	158477226	158478067	158477226	158477346	158478587	158478720
4186	"ENSMUSG00000034664"	"Itga2b"	chr11	-	102355765	102356183	102356130	102356183	102352462	102352645
4192	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918559	20918773
4194	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918659	20918836
4195	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918729	20918836
4196	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918926	20919036
4197	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20919118	20919195
4199	"ENSMUSG00000002825"	"Qtrt1"	chr9	+	21323528	21323827	21323528	21323597	21328360	21328439
4203	"ENSMUSG00000032198"	"Dock6"	chr9	-	21744135	21744241	21744139	21744241	21743149	21743236
4208	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	111011886	111011955	111013257	111013347
4210	"ENSMUSG00000031969"	"Acad8"	chr9	-	26901874	26901988	26901878	26901988	26901415	26901488
4215	"ENSMUSG00000018559"	"Ctdnep1"	chr11	+	69875079	69875360	69875079	69875146	69875559	69875631
4217	"ENSMUSG00000023262"	"Acy1"	chr9	-	106313324	106313419	106313373	106313419	106312666	106312723
4228	"ENSMUSG00000019254"	"Ppp1r12c"	chr7	-	4486472	4486732	4486641	4486732	4486339	4486400
4229	"ENSMUSG00000034917"	"Tjp3"	chr10	-	81115028	81115405	81115338	81115405	81114457	81114566
4240	"ENSMUSG00000032115"	"Hyou1"	chr9	+	44299574	44299901	44299574	44299662	44300088	44300222
4246	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127438819	127440196	127438819	127438854	127441931	127441978
4248	"ENSMUSG00000044229"	"Nxpe4"	chr9	+	48287172	48287367	48287172	48287204	48301549	48301652
4261	"ENSMUSG00000036986"	"Pml"	chr9	-	58156823	58157069	58156943	58157069	58140435	58140530
4263	"ENSMUSG00000025237"	"Parp6"	chr9	+	59531200	59531716	59531200	59531295	59531946	59532037
4266	"ENSMUSG00000068206"	"Pick1"	chr15	+	79129489	79130311	79129489	79129552	79130607	79130700
4267	"ENSMUSG00000068206"	"Pick1"	chr15	+	79129489	79130700	79129489	79130311	79131464	79132163
4270	"ENSMUSG00000032280"	"Tle3"	chr9	+	61301889	61301994	61301889	61301964	61309140	61309339
4271	"ENSMUSG00000032280"	"Tle3"	chr9	+	61301889	61301994	61301889	61301964	61314635	61314755
4277	"ENSMUSG00000039637"	"Coro7"	chr16	-	4452452	4452771	4452625	4452771	4452162	4452294
4278	"ENSMUSG00000053580"	"Tanc2"	chr11	+	105604207	105604390	105604207	105604279	105649747	105649858
4286	"ENSMUSG00000090626"	"Tex9"	chr9	-	72399020	72399238	72399207	72399238	72395293	72395357
4295	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89979424	89982576	89982495	89982576	89978555	89978657
4307	"ENSMUSG00000007411"	"Mark3"	chr12	+	111594623	111595549	111594623	111594736	111600050	111600268
4308	"ENSMUSG00000007411"	"Mark3"	chr12	+	111594623	111595549	111594623	111594736	111613904	111614162
4314	"ENSMUSG00000029617"	"Ccz1"	chr5	-	143934980	143935423	143935361	143935423	143930043	143930077
4321	"ENSMUSG00000023249"	"Parp3"	chr9	-	106350631	106351032	106350879	106351032	106348958	106349114
4322	"ENSMUSG00000023249"	"Parp3"	chr9	-	106350631	106351032	106350879	106351032	106350227	106350405
4323	"ENSMUSG00000032577"	"Mapkapk3"	chr9	-	107139621	107140963	107140823	107140963	107139076	107139156
4325	"ENSMUSG00000025792"	"Slc25a10"	chr11	+	120387839	120388287	120387839	120387932	120388745	120388802
4326	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107561420	107561790	107561748	107561790	107561171	107561239
4327	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107562523	107562746	107562542	107562746	107561886	107561975
4328	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107562523	107562746	107562542	107562746	107561886	107562015
4330	"ENSMUSG00000032586"	"Traip"	chr9	+	107838740	107840616	107838740	107838854	107845792	107845948
4331	"ENSMUSG00000032596"	"Uba7"	chr9	+	107854527	107855221	107854527	107854674	107855407	107855515
4341	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113785030	113785881	113785030	113785136	113787665	113787818
4342	"ENSMUSG00000002395"	"Use1"	chr8	+	71820287	71820492	71820287	71820337	71820602	71820755
4343	"ENSMUSG00000002395"	"Use1"	chr8	+	71821493	71821947	71821493	71821521	71822170	71822376
4348	"ENSMUSG00000040936"	"Ulk4"	chr9	-	120985905	120986095	120986038	120986095	120974400	120974452
4358	"ENSMUSG00000025786"	"Zdhhc3"	chr9	-	122929323	122929657	122929327	122929657	122913278	122913375
4360	"ENSMUSG00000025786"	"Zdhhc3"	chr9	-	122929323	122929657	122929327	122929657	122920041	122920197
4364	"ENSMUSG00000032712"	"Resf1"	chr6	+	149211819	149211875	149211819	149211857	149219132	149219206
4366	"ENSMUSG00000032712"	"Resf1"	chr6	+	149211819	149211875	149211819	149211857	149232923	149233004
4367	"ENSMUSG00000068735"	"Trp53i11"	chr2	+	93027241	93027324	93027241	93027323	93027806	93028093
4371	"ENSMUSG00000032480"	"Dhx30"	chr9	-	109914752	109915099	109915017	109915099	109914212	109914370
4372	"ENSMUSG00000032480"	"Dhx30"	chr9	-	109914752	109915099	109915017	109915099	109914479	109914639
4373	"ENSMUSG00000032480"	"Dhx30"	chr9	-	109944103	109944650	109944558	109944650	109942038	109942158
4374	"ENSMUSG00000047757"	"Fancb"	chrX	+	163778339	163778767	163778339	163778418	163778882	163779117
4380	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091615	126091780
4381	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091620	126091657
4386	"ENSMUSG00000019845"	"Tube1"	chr10	+	39020370	39020568	39020370	39020558	39021568	39021709
4387	"ENSMUSG00000087177"	"E130307A14Rik"	chr10	-	39516271	39516507	39516375	39516507	39508945	39509012
4392	"ENSMUSG00000033862"	"Cdk10"	chr8	+	123957332	123957670	123957332	123957456	123958098	123958151
4394	"ENSMUSG00000056656"	"Apol8"	chr15	-	77639130	77639175	77639144	77639175	77637443	77637526
4395	"ENSMUSG00000033105"	"Lss"	chr10	+	76380298	76381335	76380298	76380370	76382596	76382693
4396	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42673729	42672201	42672260	42674742	42674851
4397	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42673729	42672201	42672260	42677628	42677723
4398	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42674851	42672201	42672260	42677628	42677723
4399	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42674851	42672201	42673729	42677628	42677723
4403	"ENSMUSG00000054702"	"Ap1s3"	chr1	-	79602821	79603002	79602823	79603002	79591919	79592057
4427	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75740217	75742030	75741863	75742030	75733278	75733410
4429	"ENSMUSG00000020284"	"Cfap410"	chr10	+	77815586	77816381	77815586	77815605	77818703	77818875
4430	"ENSMUSG00000000732"	"Icosl"	chr10	+	77906994	77907925	77906994	77907113	77909540	77909834
4433	"ENSMUSG00000010086"	"Rnf112"	chr11	-	61341653	61341860	61341803	61341860	61341410	61341531
4435	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814225	79814439	79814381	79814439	79814021	79814154
4441	"ENSMUSG00000003345"	"Csnk1g2"	chr10	+	80473843	80474143	80473843	80473913	80474227	80474462
4442	"ENSMUSG00000055862"	"Izumo4"	chr10	+	80539563	80539762	80539563	80539590	80539872	80539920
4449	"ENSMUSG00000034771"	"Tle2"	chr10	+	81416090	81416501	81416090	81416165	81416728	81416748
4450	"ENSMUSG00000034771"	"Tle2"	chr10	+	81422046	81422207	81422046	81422171	81422688	81422762
4453	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382248	76381967	76382115	76382353	76382490
4454	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382115	76381967	76382029	76382621	76382891
4455	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382248	76381967	76382029	76382621	76382891
4456	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382248	76381967	76382115	76382621	76382891
4460	"ENSMUSG00000074802"	"Gas2l3"	chr10	-	89270151	89270223	89270154	89270223	89266745	89266914
4464	"ENSMUSG00000020020"	"Usp44"	chr10	+	93681472	93682976	93681472	93682316	93693590	93693950
4465	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019841	31020749	31019841	31019987	31021917	31022072
4474	"ENSMUSG00000031109"	"Enox2"	chrX	-	48375721	48375781	48375732	48375781	48169493	48169628
4478	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96537255	96537381	96537255	96537344	96537617	96537677
4479	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96537255	96537381	96537255	96537344	96537621	96537677
4482	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25243164	25244305	25244244	25244305	25242697	25242768
4484	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245965	25245821	25245965	25244752	25244834
4485	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245965	25245825	25245965	25244752	25244834
4486	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25245821	25245965	25245825	25245965	25244752	25244834
4487	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25245825	25246154	25246040	25246154	25244752	25244834
4491	"ENSMUSG00000034667"	"Xpot"	chr10	-	121447380	121447617	121447578	121447617	121445601	121445640
4492	"ENSMUSG00000002949"	"Timm44"	chr8	-	4315225	4316680	4316555	4316680	4311907	4311997
4493	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127019066	127019698	127019517	127019698	127018393	127018812
4494	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020260	127020582	127020531	127020582	127019880	127020081
4495	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020951	127021547	127021443	127021547	127020755	127020848
4498	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3085542	3085282	3085542	3083071	3083207
4500	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3085542	3085282	3085542	3084317	3084501
4504	"ENSMUSG00000039994"	"Timeless"	chr10	+	128075702	128076160	128075702	128075866	128076248	128076363
4511	"ENSMUSG00000007207"	"Stx1a"	chr5	+	135074450	135074712	135074450	135074588	135077564	135077684
4515	"ENSMUSG00000019897"	"Ccdc59"	chr10	+	105678402	105681310	105678402	105678709	105682877	105683694
4516	"ENSMUSG00000009079"	"Ewsr1"	chr11	-	5032252	5032433	5032283	5032433	5028472	5028579
4517	"ENSMUSG00000020474"	"Polm"	chr11	-	5785628	5785799	5785700	5785799	5785415	5785515
4518	"ENSMUSG00000071866"	"Ppia"	chr11	+	6365875	6368131	6365875	6365979	6369112	6369285
4519	"ENSMUSG00000071866"	"Ppia"	chr11	+	6368100	6368314	6368100	6368131	6369112	6369285
4526	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146338	44146488	44146338	44146457	44146829	44147057
4531	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609267	120609958	120609267	120609379	120610291	120610384
4537	"ENSMUSG00000093803"	"Ppp2r3d"	chr9	+	124201276	124201401	124201276	124201395	124201794	124201907
4544	"ENSMUSG00000017386"	"Traf4"	chr11	-	78052112	78052448	78052343	78052448	78051618	78051774
4545	"ENSMUSG00000017386"	"Traf4"	chr11	-	78052112	78052448	78052343	78052448	78051858	78052020
4550	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153030873	153030997	153030873	153030969	153032970	153033082
4551	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153036196	153036337	153036196	153036329	153037230	153037312
4561	"ENSMUSG00000029060"	"Mib2"	chr4	-	155739978	155740762	155740528	155740762	155739708	155739727
4566	"ENSMUSG00000028047"	"Thbs3"	chr3	+	89123987	89125248	89123987	89124194	89125334	89125437
4570	"ENSMUSG00000021901"	"Bap1"	chr14	+	30975412	30975597	30975412	30975532	30976123	30976266
4571	"ENSMUSG00000049755"	"Zfp672"	chr11	-	58213394	58213555	58213425	58213555	58210149	58210416
4585	"ENSMUSG00000086841"	"2410006H16Rik"	chr11	+	62493701	62494472	62493701	62493849	62495228	62495292
4587	"ENSMUSG00000086841"	"2410006H16Rik"	chr11	+	62494060	62495292	62494060	62494108	62495480	62495635
4588	"ENSMUSG00000097431"	"Gm26782"	chr14	+	51109207	51109287	51109207	51109283	51109929	51110291
4595	"ENSMUSG00000006575"	"Rundc3a"	chr11	+	102290440	102290871	102290440	102290606	102291486	102291624
4596	"ENSMUSG00000031537"	"Ikbkb"	chr8	-	23155504	23155927	23155827	23155927	23153705	23153833
4598	"ENSMUSG00000040146"	"Rgl3"	chr9	-	21888034	21888273	21888240	21888273	21887245	21887341
4599	"ENSMUSG00000040146"	"Rgl3"	chr9	-	21888034	21888572	21888485	21888572	21887245	21887341
4600	"ENSMUSG00000050623"	"Catsperz"	chr19	-	6900859	6900967	6900890	6900967	6899847	6900028
4613	"ENSMUSG00000057054"	"Inca1"	chr11	-	70590745	70590981	70590883	70590981	70581264	70581378
4620	"ENSMUSG00000057054"	"Inca1"	chr11	-	70590745	70590981	70590883	70590981	70586689	70586869
4622	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72824179	72824636	72824503	72824636	72823219	72823314
4623	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72824179	72824636	72824503	72824636	72823818	72823921
4624	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72825611	72826322	72826280	72826322	72825282	72825395
4629	"ENSMUSG00000031105"	"Slc25a14"	chrX	+	47712838	47713083	47712838	47713074	47717012	47717060
