ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
144	"ENSMUSG00000024871"	"Doc2g"	chr19	+	4054322	4054648	4054322	4054432	4054512	4054648	144	4,2,1	12,14,21	4,9,13	13,31,32	229	149	0.0192243555664	0.06533719191987027	0.178,0.085,0.03	0.167,0.159,0.209	-0.081
146	"ENSMUSG00000034006"	"Slc66a2"	chr18	+	80299521	80300333	80299521	80299618	80299996	80300333	146	12,22,20	36,29,27	10,6,7	52,37,19	298	149	0.000609535065386	0.003919060571920325	0.143,0.275,0.27	0.088,0.075,0.156	0.123
147	"ENSMUSG00000024560"	"Cxxc1"	chr18	+	74352201	74352638	74352201	74352309	74352453	74352638	147	93,110,111	569,591,544	87,147,67	730,864,674	293	149	0.00390936779106	0.017826914819662983	0.077,0.086,0.094	0.057,0.08,0.048	0.024
148	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70600829	70601588	148	173,216,284	55,68,94	226,252,199	76,49,52	298	149	0.174539758734	0.36223527603770883	0.611,0.614,0.602	0.598,0.72,0.657	-0.049
149	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70601124	70601588	149	412,536,562	21,34,38	400,543,562	35,55,38	298	149	0.0420624681274	0.12098829548288023	0.907,0.887,0.881	0.851,0.832,0.881	0.037
150	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70601291	70601588	150	394,465,582	0,2,0	429,560,587	0,0,0	298	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
152	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67361083	67362075	67361083	67361192	67362000	67362075	152	7,3,8	35,47,42	10,7,7	32,33,23	298	149	0.0680060330562	0.17685491076691665	0.091,0.031,0.087	0.135,0.096,0.132	-0.051
153	"ENSMUSG00000024587"	"Nars"	chr18	-	64634373	64634946	64634373	64634505	64634814	64634946	153	441,380,344	2699,3014,2815	473,533,421	3905,4377,3257	298	149	0.31165397455	0.5556776501244932	0.076,0.059,0.058	0.057,0.057,0.061	0.006
156	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59199888	59200061	156	13,0,1	14,4,10	7,5,1	5,10,16	298	149	0.808717988674	1.0	0.317,0.0,0.048	0.412,0.2,0.03	-0.092
157	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59199981	59200061	157	13,2,4	26,23,22	8,7,4	41,35,35	298	149	0.342733082457	0.5956830986488383	0.2,0.042,0.083	0.089,0.091,0.054	0.03
158	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59200000	59200061	158	13,3,6	4,1,8	14,16,9	3,3,2	298	149	0.0511348056812	0.14187941853237568	0.619,0.6,0.273	0.7,0.727,0.692	-0.209
159	"ENSMUSG00000024866"	"Acy3"	chr19	+	4038137	4038505	4038137	4038231	4038397	4038505	159	7,4,4	41,86,52	4,1,4	71,72,41	298	149	0.158745474496	0.34144002773230286	0.079,0.023,0.037	0.027,0.007,0.047	0.019
162	"ENSMUSG00000024451"	"Arap3"	chr18	-	38107417	38107734	38107417	38107555	38107670	38107734	162	9,10,18	527,518,470	1,8,3	398,460,390	264	149	0.269920432699	0.4981916813559187	0.01,0.011,0.021	0.001,0.01,0.004	0.009
163	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074005	38074819	38074005	38074163	38074431	38074819	163	18,56,28	852,1045,906	23,36,9	1190,1379,1079	298	149	0.000681098431264	0.004302490440576617	0.01,0.026,0.015	0.01,0.013,0.004	0.008
164	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074005	38074819	38074005	38074163	38074760	38074819	164	101,112,106	17,3,6	116,87,69	16,7,7	298	149	0.293139500248	0.5316008936121347	0.748,0.949,0.898	0.784,0.861,0.831	0.04
165	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074431	38074819	38074431	38074511	38074760	38074819	165	153,178,157	1052,1214,1162	180,110,135	1509,1884,1259	298	149	5.14325298511e-05	0.0005000461864499129	0.068,0.068,0.063	0.056,0.028,0.051	0.021
166	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38076730	38077262	38076730	38076804	38077181	38077262	166	203,214,189	529,511,523	215,215,189	712,620,553	298	149	0.123733276729	0.28217452191265363	0.161,0.173,0.153	0.131,0.148,0.146	0.021
167	"ENSMUSG00000044595"	"Dnd1"	chr18	-	36898148	36899063	36898148	36898610	36898945	36899063	167	27,1,10	11,11,6	8,13,4	7,9,12	298	149	0.816961378959	1.0	0.551,0.043,0.455	0.364,0.419,0.143	0.041
168	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36663766	36664579	36663766	36663921	36664152	36664579	168	2,0,0	2,3,1	0,0,0	6,11,14	298	149	1	1.0	0.333,0.0,0.0	0.0,0.0,0.0	0.111
169	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36664152	36664579	36664152	36664269	36664404	36664579	169	6,9,18	0,0,2	6,0,9	0,0,0	284	149	1	1.0	1.0,1.0,0.825	1.0,NA,1.0	-0.058
170	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36664152	36664579	36664152	36664269	36664486	36664579	170	6,6,23	0,0,1	6,1,11	0,3,3	298	149	0.000507371436883	0.0033765475513597436	1.0,1.0,0.92	1.0,0.143,0.647	0.377
171	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36664486	36665285	36664486	36664579	36665022	36665285	171	6,6,9	0,0,4	0,6,3	0,0,1	298	149	1	1.0	1.0,1.0,0.529	NA,1.0,0.6	0.043
172	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34927502	34928833	34927502	34927616	34928727	34928833	172	7,1,0	423,361,370	2,0,0	428,501,359	298	149	1	1.0	0.008,0.001,0.0	0.002,0.0,0.0	0.002
173	"ENSMUSG00000097755"	"2010110K18Rik"	chr18	+	34887728	34889445	34887728	34887833	34889342	34889445	173	11,26,17	0,2,4	17,22,12	2,6,0	298	149	0.591545420721	0.876127721025789	1.0,0.867,0.68	0.81,0.647,1.0	0.03
174	"ENSMUSG00000044201"	"Cdc25c"	chr18	-	34883790	34884264	34883790	34884016	34884166	34884264	174	128,112,130	194,167,182	136,89,86	187,249,172	298	149	0.0410396840465	0.1186138945158057	0.248,0.251,0.263	0.267,0.152,0.2	0.048
175	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34769755	34770231	34769755	34769831	34770111	34770231	175	29,42,73	400,438,452	54,52,44	489,538,412	298	149	0.723644624715	0.9949843611693624	0.035,0.046,0.075	0.052,0.046,0.051	0.002
176	"ENSMUSG00000003778"	"Brd8"	chr18	-	34741470	34743002	34741470	34741680	34742857	34743002	176	366,478,436	340,342,385	320,520,294	337,319,208	298	149	0.525613234581	0.8047058307018959	0.35,0.411,0.362	0.322,0.449,0.414	-0.021
177	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34576953	34578493	34576953	34577055	34578329	34578493	177	13,7,13	366,356,381	10,5,8	403,324,337	298	149	0.25347821661	0.4752057834263357	0.017,0.01,0.017	0.012,0.008,0.012	0.004
178	"ENSMUSG00000014504"	"Srp19"	chr18	+	34464802	34467417	34464802	34464878	34467345	34467417	178	50,69,66	1239,1271,1180	47,57,53	1171,1238,1009	298	149	0.54708566602	0.8277424485461996	0.02,0.026,0.027	0.02,0.023,0.026	0.001
179	"ENSMUSG00000024382"	"Ercc3"	chr18	+	32378541	32378972	32378541	32378677	32378804	32378972	179	5,6,15	163,140,203	6,6,8	181,200,177	276	149	0.248109702692	0.4687134602578164	0.016,0.023,0.038	0.018,0.016,0.024	0.006
180	"ENSMUSG00000040446"	"Rprd1a"	chr18	-	24640161	24641148	24640161	24640288	24641050	24641148	180	61,65,82	525,559,540	34,50,45	404,632,402	298	149	0.0132620588229	0.04827068231503562	0.055,0.055,0.071	0.04,0.038,0.053	0.017
181	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12269895	12268908	12269024	12269749	12269895	181	35,57,61	686,735,636	31,34,25	793,1019,719	298	149	2.6068966078e-06	3.9179483601394165e-05	0.025,0.037,0.046	0.019,0.016,0.017	0.019
182	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12270092	12268908	12269024	12269984	12270092	182	43,41,50	0,0,0	28,30,22	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.875,1.0,1.0	0.042
183	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12270092	12268908	12269895	12269984	12270092	183	29,15,28	640,737,689	11,18,21	779,970,713	238	149	0.0075545225406	0.030043178394646305	0.028,0.013,0.025	0.009,0.011,0.018	0.009
184	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4386952	4387179	4386952	4387007	4387127	4387179	184	440,383,531	1,5,0	443,371,351	4,8,2	269	149	0.125980928829	0.2860601654652165	0.996,0.977,1.0	0.984,0.963,0.99	0.012
185	"ENSMUSG00000053375"	"Atp6v1e2"	chr17	-	87253067	87253355	87253067	87253125	87253214	87253355	185	2,0,0	0,0,0	3,0,0	1,0,0	238	149	1	1.0	1.0,NA,NA	0.653,NA,NA	0.347
186	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85922075	85923171	85922075	85922120	85923021	85923171	186	68,59,44	14,8,14	19,22,36	4,6,9	298	149	0.719002226583	0.990968629968879	0.708,0.787,0.611	0.704,0.647,0.667	0.029
187	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85922075	85923171	85922075	85922155	85923021	85923171	187	81,58,53	3,0,3	25,24,41	2,0,3	298	149	0.699449243008	0.9748506257843339	0.931,1.0,0.898	0.862,1.0,0.872	0.032
188	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85923021	85925062	85923021	85923171	85924709	85925062	188	17,6,20	0,0,1	15,10,8	0,1,0	298	149	1	1.0	1.0,1.0,0.909	1.0,0.833,1.0	0.025
189	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4061101	4061424	4061101	4061272	4061345	4061424	189	63,51,48	1019,1003,862	59,68,56	1523,2032,1466	222	149	0.00228190271539	0.011592708583678491	0.04,0.033,0.036	0.025,0.022,0.025	0.012
190	"ENSMUSG00000117485"	"Gm19696"	chr17	-	84441440	84442980	84441440	84442012	84442779	84442980	190	6,6,4	1,1,1	4,8,0	0,0,2	298	149	0.210245377694	0.41644979535544097	0.75,0.75,0.667	1.0,1.0,0.0	0.056
191	"ENSMUSG00000117485"	"Gm19696"	chr17	-	84442264	84442980	84442264	84442430	84442779	84442980	191	4,0,6	4,0,10	4,1,1	0,7,9	298	149	1	1.0	0.333,NA,0.231	1.0,0.067,0.053	-0.091
197	"ENSMUSG00000059811"	"Atl2"	chr17	-	80158315	80160385	80158315	80158330	80159953	80160385	197	168,135,174	481,477,441	84,158,79	559,628,413	298	149	2.20802583617e-06	3.4329091340798236e-05	0.149,0.124,0.165	0.07,0.112,0.087	0.056
198	"ENSMUSG00000024073"	"Birc6"	chr17	+	74868145	74869096	74868145	74868257	74869013	74869096	198	2,2,5	636,562,752	1,1,7	546,498,446	298	149	1	1.0	0.002,0.002,0.003	0.001,0.001,0.008	-0.001
199	"ENSMUSG00000024073"	"Birc6"	chr17	+	74925430	74926833	74925430	74925558	74926701	74926833	199	10,0,1	221,186,243	0,2,3	157,170,149	298	149	0.892258758588	1.0	0.022,0.0,0.002	0.0,0.006,0.01	0.003
200	"ENSMUSG00000085492"	"Trmt61b"	chr17	-	71904930	71905764	71904930	71905029	71905144	71905764	200	175,175,200	0,0,0	323,365,312	0,0,2	264	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
201	"ENSMUSG00000024054"	"Smchd1"	chr17	-	71665131	71665452	71665131	71665202	71665342	71665452	201	15,22,12	304,355,365	5,0,10	203,201,221	289	149	0.00820552900553	0.03227627385272269	0.025,0.031,0.017	0.013,0.0,0.023	0.012
202	"ENSMUSG00000024052"	"Lpin2"	chr17	+	71550282	71551919	71550282	71550431	71551766	71551919	202	12,12,11	3,0,0	11,15,7	0,0,0	298	149	0.511228724472	0.7914171713178129	0.667,1.0,1.0	1.0,1.0,1.0	-0.111
203	"ENSMUSG00000024048"	"Myl12a"	chr17	-	71303104	71303890	71303104	71303266	71303691	71303890	203	27,27,13	3233,3465,3223	11,30,29	3830,4812,3509	298	149	1	1.0	0.004,0.004,0.002	0.001,0.003,0.004	0.001
204	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5736654	5737246	5736654	5736694	5737146	5737246	204	23,21,17	169,189,171	12,14,25	242,174,199	298	149	0.125537422995	0.285686741162754	0.064,0.053,0.047	0.024,0.039,0.059	0.014
205	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57544205	57544497	57544205	57544323	57544423	57544497	205	21,14,7	312,294,275	7,1,17	498,560,434	249	149	0.000129038106267	0.001092583214331148	0.039,0.028,0.015	0.008,0.001,0.023	0.017
207	"ENSMUSG00000007670"	"Khsrp"	chr17	-	57330504	57330936	57330504	57330593	57330826	57330936	207	138,161,165	952,1061,937	120,151,143	757,1061,822	298	149	1	1.0	0.068,0.071,0.081	0.073,0.066,0.08	0.0
208	"ENSMUSG00000007603"	"Dus3l"	chr17	+	57075033	57075902	57075033	57075150	57075347	57075902	208	340,308,376	425,443,373	257,284,220	414,473,423	298	149	0.000596464919245	0.003869512524670351	0.286,0.258,0.335	0.237,0.231,0.206	0.068
209	"ENSMUSG00000007603"	"Dus3l"	chr17	+	57075033	57075902	57075033	57075150	57075805	57075902	209	263,249,257	0,0,4	135,230,190	0,0,0	298	149	1	1.0	1.0,1.0,0.97	1.0,1.0,1.0	-0.01
210	"ENSMUSG00000007603"	"Dus3l"	chr17	+	57075347	57075902	57075347	57075413	57075805	57075902	210	540,471,501	9,14,20	325,395,372	9,8,17	298	149	0.781278758352	1.0	0.968,0.944,0.926	0.948,0.961,0.916	0.004
211	"ENSMUSG00000042625"	"Safb2"	chr17	-	56869938	56870431	56869938	56870243	56870361	56870431	211	241,258,250	204,240,209	144,248,179	175,253,183	267	149	0.062471705297	0.1649600593018148	0.397,0.375,0.4	0.315,0.354,0.353	0.05
212	"ENSMUSG00000013236"	"Ptprs"	chr17	-	56735851	56736157	56735851	56735966	56736098	56736157	212	1057,1066,1074	25,25,25	793,984,864	30,17,21	281	149	0.639710791537	0.9203976167028157	0.957,0.958,0.958	0.933,0.968,0.956	0.005
213	"ENSMUSG00000001229"	"Dpp9"	chr17	-	56512452	56512870	56512452	56512621	56512696	56512870	213	17,12,8	482,416,535	10,7,12	436,522,430	224	149	0.408724480963	0.6753409083067069	0.023,0.019,0.01	0.015,0.009,0.018	0.003
216	"ENSMUSG00000019578"	"Ubxn6"	chr17	-	56376690	56377985	56376690	56376775	56377887	56377985	216	187,196,196	0,2,0	164,154,190	9,0,4	298	149	0.00143336744375	0.008015746309467055	1.0,0.98,1.0	0.901,1.0,0.96	0.04
217	"ENSMUSG00000002835"	"Chaf1a"	chr17	+	56370327	56372425	56370327	56370420	56371973	56372425	217	54,54,55	0,0,2	33,15,18	0,0,0	298	149	1	1.0	1.0,1.0,0.932	1.0,1.0,1.0	-0.023
218	"ENSMUSG00000003199"	"Mpnd"	chr17	+	56319270	56319492	56319270	56319343	56319415	56319492	218	90,76,110	984,1104,987	112,79,65	1586,2260,1558	221	149	2.19955673453e-07	4.837683622835188e-06	0.058,0.044,0.07	0.045,0.023,0.027	0.026
219	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307015	56306742	56306808	56306912	56307015	219	8,16,7	10,10,7	17,14,10	12,16,7	253	149	0.924133774126	1.0	0.32,0.485,0.371	0.455,0.34,0.457	-0.025
220	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307156	56306742	56306808	56307086	56307156	220	9,6,7	0,1,0	17,9,13	0,0,0	298	149	1	1.0	1.0,0.75,1.0	1.0,1.0,1.0	-0.083
221	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307156	56306742	56307015	56307086	56307156	221	5,2,5	19,27,8	6,1,6	18,16,36	220	149	0.698682286097	0.9741581004839116	0.151,0.048,0.297	0.184,0.041,0.101	0.057
222	"ENSMUSG00000038781"	"Stap2"	chr17	-	56307479	56308001	56307479	56307614	56307900	56308001	222	8,1,2	19,3,14	2,4,4	6,11,11	298	149	0.902239347977	1.0	0.174,0.143,0.067	0.143,0.154,0.154	-0.022
225	"ENSMUSG00000023977"	"Ubr2"	chr17	-	47291245	47292368	47291245	47291344	47292279	47292368	225	196,208,186	246,238,256	172,236,195	223,220,200	298	149	0.163182392788	0.34819479812277354	0.285,0.304,0.266	0.278,0.349,0.328	-0.033
226	"ENSMUSG00000002769"	"Gnmt"	chr17	-	47036986	47037337	47036986	47037108	47037194	47037337	226	4,6,11	0,2,1	5,11,8	5,4,0	235	149	0.0326972518591	0.09844656715840877	1.0,0.655,0.875	0.388,0.636,1.0	0.169
228	"ENSMUSG00000040327"	"Cul9"	chr17	-	46832261	46832910	46832261	46832441	46832776	46832910	228	19,25,28	104,128,118	33,48,63	169,265,205	298	149	0.542393266527	0.8227134198330064	0.084,0.089,0.106	0.089,0.083,0.133	-0.009
229	"ENSMUSG00000071074"	"Yipf3"	chr17	+	46562039	46562413	46562039	46562153	46562289	46562413	229	158,180,206	404,473,446	249,211,244	505,711,566	285	149	0.783449496602	1.0	0.17,0.166,0.195	0.205,0.134,0.184	0.003
230	"ENSMUSG00000023952"	"Gtpbp2"	chr17	+	46475119	46475759	46475119	46475304	46475650	46475759	230	641,651,646	2458,2436,2244	733,1197,1015	4192,5020,3656	298	149	0.0420187013264	0.12095886327559842	0.115,0.118,0.126	0.08,0.107,0.122	0.017
231	"ENSMUSG00000023952"	"Gtpbp2"	chr17	+	46476703	46477372	46476703	46476923	46477236	46477372	231	467,377,491	1540,1589,1426	403,400,426	2425,3211,2378	298	149	7.18936021826e-12	6.324883489576542e-10	0.132,0.106,0.147	0.077,0.059,0.082	0.056
232	"ENSMUSG00000023942"	"Slc29a1"	chr17	-	45900339	45900746	45900339	45900474	45900606	45900746	232	344,401,368	2178,2242,2278	214,329,248	2750,2770,2167	281	149	4.60568604144e-07	9.127862390919824e-06	0.077,0.087,0.079	0.04,0.059,0.057	0.029
233	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45879783	45880313	45879783	45880052	45880165	45880313	233	85,83,111	21800,21677,22524	95,95,97	22747,22306,18683	262	149	1	1.0	0.002,0.002,0.003	0.002,0.002,0.003	0.0
234	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45882338	45882545	45882338	45882407	45882444	45882545	234	51678,52444,52293	13,2,5	58301,63075,54860	5,19,14	186	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
235	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45882338	45882837	45882338	45882545	45882690	45882837	235	7,7,11	30531,32636,31218	13,16,5	32942,38203,35795	294	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
236	"ENSMUSG00000023947"	"Nfkbie"	chr17	+	45869420	45870356	45869420	45869523	45870133	45870356	236	13,13,18	40,51,38	4,10,10	34,33,39	298	149	0.123842380581	0.28218538645335883	0.14,0.113,0.191	0.056,0.132,0.114	0.047
237	"ENSMUSG00000023938"	"Aars2"	chr17	+	45830438	45831769	45830438	45830522	45831211	45831769	237	20,23,5	0,0,0	16,12,8	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.667	0.111
238	"ENSMUSG00000023960"	"Enpp5"	chr17	+	44391537	44392401	44391537	44391665	44391828	44392401	238	1053,1092,1092	3,18,7	1241,1247,1052	15,12,17	298	149	0.127824754459	0.28852558781828097	0.994,0.968,0.987	0.976,0.981,0.969	0.008
239	"ENSMUSG00000023960"	"Enpp5"	chr17	+	44393634	44397458	44393634	44393811	44396095	44397458	239	149,159,142	581,571,558	109,145,102	590,650,515	298	149	0.0200799104628	0.06712533553227025	0.114,0.122,0.113	0.085,0.1,0.09	0.025
243	"ENSMUSG00000067212"	"H2-T23"	chr17	-	36341713	36342805	36341713	36341989	36342529	36342805	243	2,0,1	5,16,9	4,3,0	9,5,3	298	149	0.0176919415806	0.061211746848567686	0.167,0.0,0.053	0.182,0.231,0.0	-0.064
244	"ENSMUSG00000038762"	"Abcf1"	chr17	-	36274017	36274284	36274017	36274128	36274212	36274284	244	143,105,141	344,447,460	117,128,72	508,633,427	233	149	0.000212334156944	0.0016356127824161046	0.21,0.131,0.164	0.128,0.115,0.097	0.055
245	"ENSMUSG00000001524"	"Gtf2h4"	chr17	-	35981548	35981854	35981548	35981637	35981757	35981854	245	9,7,8	299,322,310	2,6,11	392,481,337	269	149	0.468838349921	0.7462929956597736	0.016,0.012,0.014	0.003,0.007,0.018	0.005
247	"ENSMUSG00000024403"	"Atp6v1g2"	chr17	+	35456092	35457743	35456092	35456193	35456600	35457743	247	36,32,37	41,28,31	16,19,18	30,41,24	298	149	0.00577846224524	0.02432078566928901	0.305,0.364,0.374	0.211,0.188,0.273	0.124
248	"ENSMUSG00000007029"	"Vars"	chr17	+	35223747	35224037	35223747	35223869	35223952	35224037	248	62,58,85	1829,1931,1758	59,71,49	2283,2519,1962	232	149	0.0110659112356	0.041577856069592925	0.021,0.019,0.03	0.016,0.018,0.016	0.007
249	"ENSMUSG00000007029"	"Vars"	chr17	+	35230575	35230874	35230575	35230670	35230783	35230874	249	30,40,73	1551,1753,1865	38,51,66	2122,2469,1834	262	149	0.438609981368	0.7116586064017536	0.011,0.013,0.022	0.01,0.012,0.02	0.001
250	"ENSMUSG00000007029"	"Vars"	chr17	+	35232097	35232366	35232097	35232168	35232240	35232366	250	187,152,198	2173,2251,2262	146,162,142	2908,3039,2386	221	149	0.000202228418628	0.0015754598401537712	0.055,0.044,0.056	0.033,0.035,0.039	0.016
251	"ENSMUSG00000007029"	"Vars"	chr17	+	35232618	35232872	35232618	35232723	35232803	35232872	251	14,19,15	1743,1667,1831	17,17,17	2403,2338,1952	229	149	1	1.0	0.005,0.007,0.005	0.005,0.005,0.006	0.0
253	"ENSMUSG00000040482"	"Dxo"	chr17	+	35057523	35057883	35057523	35057659	35057788	35057883	253	66,53,71	216,223,174	58,69,41	275,346,250	278	149	0.000867967112724	0.00521792895932578	0.141,0.113,0.179	0.102,0.097,0.081	0.051
254	"ENSMUSG00000040482"	"Dxo"	chr17	+	35057788	35058113	35057788	35057883	35057962	35058113	254	53,71,68	171,175,131	48,53,58	197,290,173	228	149	0.000736713176698	0.004558017887392257	0.168,0.21,0.253	0.137,0.107,0.18	0.069
257	"ENSMUSG00000015452"	"Ager"	chr17	+	34816848	34817221	34816848	34816919	34817114	34817221	257	30,18,51	4,2,2	25,18,29	3,1,0	298	149	0.213439663573	0.42069774126109893	0.789,0.818,0.927	0.806,0.9,1.0	-0.057
258	"ENSMUSG00000015452"	"Ager"	chr17	+	34817353	34817768	34817353	34817546	34817703	34817768	258	6,14,4	10,15,14	6,11,2	14,17,10	298	149	0.465372039771	0.7417573784595656	0.231,0.318,0.125	0.176,0.244,0.091	0.054
260	"ENSMUSG00000015452"	"Ager"	chr17	+	34818969	34819834	34818969	34819111	34819324	34819834	260	4,7,6	13,13,18	6,20,8	8,11,5	298	149	0.00160958771289	0.008720313325253623	0.133,0.212,0.143	0.273,0.476,0.444	-0.235
261	"ENSMUSG00000015452"	"Ager"	chr17	+	34818969	34819595	34818969	34819111	34819468	34819595	261	7,11,13	0,0,3	4,21,5	0,0,2	298	149	0.74975836981	1.0	1.0,1.0,0.684	1.0,1.0,0.556	0.043
262	"ENSMUSG00000015452"	"Ager"	chr17	+	34818969	34819834	34818969	34819595	34819684	34819834	262	5,11,12	0,2,0	3,5,10	0,0,0	238	149	1	1.0	1.0,0.775,1.0	1.0,1.0,1.0	-0.075
263	"ENSMUSG00000024339"	"Tap2"	chr17	+	34430843	34431332	34430843	34431041	34431203	34431332	263	122,129,94	1030,999,927	81,149,113	947,1321,960	298	149	0.405023751205	0.6704546446059821	0.056,0.061,0.048	0.041,0.053,0.056	0.005
264	"ENSMUSG00000024338"	"Psmb8"	chr17	+	34418206	34418656	34418206	34418354	34418544	34418656	264	31,54,36	1104,1159,1134	20,36,24	1249,1278,1124	298	149	0.00361611500233	0.016831854378488276	0.014,0.023,0.016	0.008,0.014,0.011	0.007
265	"ENSMUSG00000024338"	"Psmb8"	chr17	+	34419114	34419889	34419114	34419244	34419684	34419889	265	28,22,27	969,1069,979	39,33,36	932,1081,925	298	149	0.0326966577163	0.09844656715840877	0.014,0.01,0.014	0.02,0.015,0.019	-0.005
266	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403129	34403387	266	3,10,2	1,0,0	5,11,5	0,0,0	298	149	1	1.0	0.6,1.0,1.0	1.0,1.0,1.0	-0.133
267	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403255	34403387	267	1,8,0	121,85,87	7,0,2	143,133,160	298	149	0.655456733977	0.9329038201847024	0.004,0.045,0.0	0.024,0.0,0.006	0.006
268	"ENSMUSG00000024335"	"Brd2"	chr17	-	34332905	34333452	34332905	34333151	34333323	34333452	268	99,140,97	2285,2136,2248	109,125,99	2336,2406,1828	298	149	0.955499307244	1.0	0.021,0.032,0.021	0.023,0.025,0.026	0.0
269	"ENSMUSG00000024334"	"H2-Oa"	chr17	+	34312806	34313563	34312806	34313055	34313281	34313563	269	11,13,18	26,23,27	25,30,43	72,94,59	298	149	0.464226121915	0.7402580113825841	0.175,0.22,0.25	0.148,0.138,0.267	0.031
270	"ENSMUSG00000024334"	"H2-Oa"	chr17	+	34312806	34313792	34312806	34313563	34313656	34313792	270	1,0,0	14,18,32	3,0,1	45,56,37	242	149	0.950215933176	1.0	0.042,0.0,0.0	0.039,0.0,0.016	-0.004
271	"ENSMUSG00000024327"	"Slc39a7"	chr17	-	34249063	34249395	34249063	34249228	34249341	34249395	271	50,59,70	1102,924,1037	45,23,36	1027,1248,1028	262	149	3.06366154853e-05	0.00032597720370347225	0.025,0.035,0.037	0.024,0.01,0.02	0.014
272	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34215800	34216131	34215800	34215833	34216011	34216131	272	138,78,105	4231,4140,3832	72,101,64	3783,4053,3338	298	149	0.0827763473795	0.2073432534707337	0.016,0.009,0.014	0.009,0.012,0.009	0.003
