ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
110	"ENSMUSG00000031169"	"Porcn"	chrX	-	8067682	8067808	8069264	8069282	8067414	8067515	8069397	8069528	110	1,2,0	17,15,23	4,3,5	21,50,33	167	275	0.0143651863329	0.18561829023647008	0.088,0.18,0.0	0.239,0.09,0.2	-0.087
112	"ENSMUSG00000031169"	"Porcn"	chrX	-	8067896	8067911	8069264	8069282	8067682	8067808	8069397	8069528	112	1,2,0	5,2,5	2,0,5	3,4,7	167	164	0.080262212169	0.47939178724735537	0.164,0.495,0.0	0.396,0.0,0.412	-0.05
114	"ENSMUSG00000031167"	"Rbm3"	chrX	-	8010086	8010186	8010811	8010918	8009896	8009990	8011193	8011311	114	2613,3029,3064	4350,4934,5625	3831,4005,3558	6187,6435,5857	256	249	0.543475801658	0.9627255040791688	0.369,0.374,0.346	0.376,0.377,0.371	-0.012
115	"ENSMUSG00000031167"	"Rbm3"	chrX	-	8010413	8010684	8010811	8010918	8010086	8010186	8011193	8011311	115	6346,7100,7826	450,490,506	10034,10018,9171	427,625,484	256	420	0.0032941877208	0.07039890712689469	0.959,0.96,0.962	0.975,0.963,0.969	-0.009
116	"ENSMUSG00000031166"	"Wdr13"	chrX	-	7994049	7994191	7994272	7994453	7992319	7992438	7995207	7995515	116	281,325,290	204,280,209	423,425,268	243,358,220	330	291	0.702112225813	1.0	0.548,0.506,0.55	0.606,0.511,0.518	-0.01
117	"ENSMUSG00000031166"	"Wdr13"	chrX	-	7994272	7994453	7995207	7995515	7994049	7994191	7996241	7996372	117	672,696,610	367,459,407	805,987,648	488,498,365	457	330	0.239325496135	0.7594907101531626	0.569,0.523,0.52	0.544,0.589,0.562	-0.028
118	"ENSMUSG00000031153"	"Gripap1"	chrX	+	7658514	7658576	7661230	7661338	7658308	7658375	7665528	7665667	118	1058,1166,1059	871,852,815	1027,1153,953	905,970,762	211	257	0.358279120236	0.8687201556198444	0.597,0.625,0.613	0.58,0.591,0.604	0.02
119	"ENSMUSG00000031153"	"Gripap1"	chrX	+	7660498	7660525	7661230	7661338	7658514	7658576	7665528	7665667	119	197,169,174	901,882,860	166,212,156	934,992,774	176	257	0.756307811308	1.0	0.242,0.219,0.228	0.206,0.238,0.227	0.006
120	"ENSMUSG00000031144"	"Syp"	chrX	+	7506096	7506162	7507335	7507460	7504709	7504967	7510339	7510538	120	20,6,16	1246,1296,1186	12,11,15	1363,1741,1290	215	274	0.293897944549	0.8176837867467862	0.02,0.006,0.017	0.011,0.008,0.015	0.003
121	"ENSMUSG00000031144"	"Syp"	chrX	+	7507335	7507460	7510339	7510538	7506096	7506162	7511246	7511438	121	3655,3996,3929	3243,3527,3424	4414,5255,3918	4172,4694,3701	274	348	0.538900087381	0.9607916194343082	0.589,0.59,0.593	0.573,0.587,0.573	0.013
122	"ENSMUSG00000024991"	"Eif3a"	chr19	-	60751502	60751702	60752469	60752671	60749554	60750742	60754771	60755433	122	5001,5277,5167	5153,5560,5406	4878,5814,4520	5264,7051,5102	351	349	0.29354100076	0.8173253731416973	0.491,0.486,0.487	0.48,0.451,0.468	0.022
123	"ENSMUSG00000041362"	"Shtn1"	chr19	-	59016586	59016681	59020604	59020686	59010607	59010754	59023475	59023573	123	144,130,133	300,269,290	138,165,134	289,318,315	231	244	0.997508046727	1.0	0.336,0.338,0.326	0.335,0.354,0.31	0.0
124	"ENSMUSG00000041362"	"Shtn1"	chr19	-	59039265	59039326	59049062	59049115	59030293	59030388	59063886	59064501	124	149,182,203	114,118,134	191,179,125	140,188,141	202	210	0.0190510791768	0.22110163519268317	0.576,0.616,0.612	0.586,0.497,0.48	0.08
125	"ENSMUSG00000031146"	"Plp2"	chrX	-	7535165	7535256	7535653	7535749	7534179	7534745	7535841	7535997	125	3293,3343,2811	1482,1425,1431	3231,3782,2550	1333,1492,1105	245	240	0.206550808588	0.7203188772725215	0.685,0.697,0.658	0.704,0.713,0.693	-0.023
126	"ENSMUSG00000035173"	"Ccdc186"	chr19	-	56798670	56798797	56801426	56802121	56797624	56797753	56810419	56810622	126	1539,1588,1619	176,173,195	1640,1929,1582	226,230,169	844	276	0.593446924754	0.9808833564211884	0.741,0.75,0.731	0.704,0.733,0.754	0.01
127	"ENSMUSG00000025076"	"Casp7"	chr19	+	56421673	56421810	56424658	56424834	56392847	56392957	56425150	56425280	127	302,275,306	299,280,307	448,508,405	439,529,323	286	325	0.514836602079	0.9505868586579126	0.534,0.527,0.531	0.537,0.522,0.588	-0.018
128	"ENSMUSG00000024981"	"Acsl5"	chr19	+	55280204	55280321	55282018	55282162	55279849	55279938	55282633	55282735	128	1078,886,867	1291,1294,1145	856,851,653	1107,1258,822	266	293	0.864927822143	1.0	0.479,0.43,0.455	0.46,0.427,0.467	0.003
129	"ENSMUSG00000024975"	"Pdcd4"	chr19	+	53895879	53895986	53897542	53897845	53891729	53891919	53899358	53899453	129	539,481,485	1248,1342,1178	551,719,559	1516,1921,1424	256	452	0.519908376413	0.9527339386752621	0.433,0.388,0.421	0.391,0.398,0.409	0.015
130	"ENSMUSG00000006435"	"Neurl1a"	chr19	+	47241557	47242247	47245150	47245297	47228788	47229110	47245855	47247874	130	2439,2549,2295	796,821,675	3091,3890,2501	925,1248,785	839	296	0.924059760861	1.0	0.519,0.523,0.545	0.541,0.524,0.529	-0.002
131	"ENSMUSG00000025036"	"Sfxn2"	chr19	+	46578579	46578640	46578922	46578989	46576373	46576449	46579559	46579609	131	1,4,1	18,31,34	3,0,0	22,42,35	210	216	0.097074205595	0.5285756299976461	0.054,0.117,0.029	0.123,0.0,0.0	0.026
132	"ENSMUSG00000025224"	"Gbf1"	chr19	+	46272060	46272162	46272443	46272557	46271758	46271889	46272688	46272869	132	329,323,244	150,186,177	444,382,323	218,204,206	251	263	0.715351932754	1.0	0.697,0.645,0.591	0.681,0.662,0.622	-0.011
133	"ENSMUSG00000025220"	"Oga"	chr19	-	45746787	45746873	45749542	45749647	45746343	45746536	45750623	45750709	133	328,340,383	394,372,417	477,532,456	538,586,510	254	235	0.925117093819	1.0	0.435,0.458,0.459	0.451,0.457,0.453	-0.003
134	"ENSMUSG00000025220"	"Oga"	chr19	-	45749542	45749647	45750623	45750709	45746787	45746873	45753888	45754063	134	365,366,321	506,514,577	537,491,373	580,652,549	235	254	0.0810488541261	0.48112946177710836	0.438,0.435,0.376	0.5,0.449,0.423	-0.041
135	"ENSMUSG00000025220"	"Oga"	chr19	-	45758489	45758648	45765325	45767123	45756281	45756446	45767470	45767522	135	1134,1145,1077	513,556,597	1268,1630,1094	788,734,718	1947	308	0.140404226661	0.625714973357413	0.259,0.246,0.222	0.203,0.26,0.194	0.023
136	"ENSMUSG00000025220"	"Oga"	chr19	-	45762100	45762199	45765325	45765456	45760120	45760405	45767025	45767123	136	1073,1077,1027	498,434,448	1439,1772,1265	599,637,462	280	248	0.149132146153	0.6371745321701008	0.656,0.687,0.67	0.68,0.711,0.708	-0.029
137	"ENSMUSG00000025217"	"Btrc"	chr19	+	45394983	45395025	45459453	45459543	45352190	45352325	45491370	45491602	137	37,20,19	136,161,138	17,41,20	223,193,205	191	239	0.134432001942	0.6143263857143144	0.254,0.135,0.147	0.087,0.21,0.109	0.043
138	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45459453	45459543	45352189	45352325	45491370	45491602	138	155,138,172	136,161,138	227,256,208	223,193,205	257	239	0.756467274266	1.0	0.515,0.444,0.537	0.486,0.552,0.485	-0.009
139	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45444971	45445049	45394983	45395025	45459453	45459543	139	165,194,149	201,183,173	223,170,209	208,247,172	257	227	0.703474353473	1.0	0.42,0.484,0.432	0.486,0.378,0.518	-0.015
140	"ENSMUSG00000025217"	"Btrc"	chr19	+	45411571	45411679	45459453	45459543	45394983	45395025	45491370	45491602	140	133,169,130	136,163,125	180,143,159	219,205,186	257	239	0.0377359670849	0.3305358278874415	0.476,0.491,0.492	0.433,0.393,0.443	0.063
141	"ENSMUSG00000025217"	"Btrc"	chr19	+	45444971	45445049	45459453	45459543	45352271	45352325	45491370	45491602	141	62,56,59	136,161,138	86,111,85	223,193,205	227	239	0.450730945332	0.915337513512732	0.324,0.268,0.31	0.289,0.377,0.304	-0.023
142	"ENSMUSG00000025217"	"Btrc"	chr19	+	45444971	45445049	45459453	45459543	45411571	45411679	45491370	45491602	142	176,162,113	189,192,157	198,289,176	265,244,245	227	239	0.805108365219	1.0	0.495,0.47,0.431	0.44,0.555,0.431	-0.01
143	"ENSMUSG00000025217"	"Btrc"	chr19	+	45459453	45459543	45491370	45491602	45444971	45445049	45496122	45496309	143	183,155,167	574,556,552	188,224,175	780,879,649	239	381	0.127243853903	0.5968663442861906	0.337,0.308,0.325	0.278,0.289,0.301	0.034
144	"ENSMUSG00000036097"	"Slf2"	chr19	+	44937410	44937578	44940507	44940610	44936368	44936491	44947443	44947519	144	324,383,414	161,193,196	367,369,409	155,173,202	317	252	0.579471278451	0.9772675019713258	0.615,0.612,0.627	0.653,0.629,0.617	-0.015
145	"ENSMUSG00000036097"	"Slf2"	chr19	+	44940507	44940610	44947443	44947519	44937410	44937578	44949172	44949314	145	172,177,185	137,146,151	200,167,243	97,163,170	252	225	0.349750126105	0.8609655706518667	0.529,0.52,0.522	0.648,0.478,0.561	-0.039
146	"ENSMUSG00000036097"	"Slf2"	chr19	+	44947443	44947519	44949172	44949314	44940507	44940610	44955405	44955508	146	100,105,117	207,241,219	121,108,147	137,243,252	225	291	0.166902459631	0.6640255223746178	0.385,0.36,0.409	0.533,0.365,0.43	-0.058
147	"ENSMUSG00000036097"	"Slf2"	chr19	+	44949172	44949314	44955405	44955508	44947443	44947519	44955941	44956118	147	285,310,325	98,141,103	230,329,339	68,105,85	291	252	0.0438681652485	0.35930557007684916	0.716,0.656,0.732	0.745,0.731,0.775	-0.049
148	"ENSMUSG00000025193"	"Cutc"	chr19	+	43751311	43751445	43753398	43753426	43749127	43749163	43755639	43755745	148	81,115,106	9,6,10	128,155,96	9,9,0	283	177	0.0808807890062	0.48062170895674045	0.849,0.923,0.869	0.899,0.915,1.0	-0.058
149	"ENSMUSG00000025193"	"Cutc"	chr19	+	43751341	43751445	43753398	43753426	43749127	43749163	43755639	43755745	149	12,8,11	9,6,10	28,25,17	9,9,0	253	177	0.00416565722001	0.08293574297684868	0.483,0.483,0.435	0.685,0.66,1.0	-0.315
150	"ENSMUSG00000018820"	"Zfyve27"	chr19	+	42159984	42160182	42165827	42165898	42159005	42159224	42167727	42167929	150	453,468,478	291,317,319	582,790,514	352,433,290	347	220	0.139113121511	0.6233233790674481	0.497,0.483,0.487	0.512,0.536,0.529	-0.037
151	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951238	41951300	41951388	41951473	41946296	41946383	41951839	41951909	151	23,5,11	55,77,76	6,1,4	89,100,62	234	211	4.26017120968e-05	0.0026820656258996194	0.274,0.055,0.115	0.057,0.009,0.055	0.108
152	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951238	41951300	41951388	41951517	41946296	41946383	41951839	41951909	152	423,445,375	55,77,76	584,621,481	89,100,62	278	211	0.362247399571	0.87063463945593	0.854,0.814,0.789	0.833,0.825,0.855	-0.019
153	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41773210	41773437	41776744	41776825	41772764	41772851	41780185	41780451	153	307,348,279	443,415,529	352,519,308	538,581,397	230	376	0.261327825823	0.7846571764270381	0.531,0.578,0.463	0.517,0.594,0.559	-0.033
154	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41776744	41776825	41780185	41780451	41774996	41775206	41790410	41790486	154	693,688,749	275,280,277	685,994,737	312,387,289	415	230	0.618179996268	0.9899861019906819	0.583,0.577,0.6	0.549,0.587,0.586	0.013
155	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41516999	41517079	41471965	41472039	41534313	41534446	155	85,83,112	139,136,129	84,121,106	115,124,102	215	229	0.0659501693506	0.4391776000151162	0.394,0.394,0.48	0.438,0.51,0.525	-0.068
156	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41534313	41534446	41471965	41472039	41540887	41541175	156	75,68,104	480,501,542	79,113,106	455,565,485	215	282	0.10220601351	0.54084208966423	0.17,0.151,0.201	0.185,0.208,0.223	-0.031
157	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41544046	41544140	41471965	41472039	41546749	41547607	157	76,68,104	41,47,63	79,111,106	46,52,60	215	243	0.429559547037	0.9084970036966604	0.677,0.621,0.651	0.66,0.707,0.666	-0.028
158	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516459	41516525	41544046	41544140	41471965	41472039	41570216	41574975	158	75,72,104	35,25,34	81,111,111	40,19,23	215	243	0.141698776369	0.6273164302817369	0.708,0.765,0.776	0.696,0.868,0.845	-0.053
159	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516999	41517079	41534313	41534446	41516459	41516525	41540887	41541175	159	211,186,239	417,385,460	260,288,206	360,441,410	229	282	0.0607252226151	0.41999208301548085	0.384,0.373,0.39	0.471,0.446,0.382	-0.051
160	"ENSMUSG00000025019"	"Lcor"	chr19	+	41516999	41517079	41540887	41541175	41516459	41516525	41544046	41544140	160	212,190,238	408,415,510	239,263,205	444,417,405	229	437	0.162081233103	0.6591341207928215	0.498,0.466,0.471	0.507,0.546,0.491	-0.036
161	"ENSMUSG00000025019"	"Lcor"	chr19	+	41534313	41534446	41540887	41541175	41516999	41517079	41544046	41544140	161	215,195,184	415,422,520	170,213,138	467,443,418	282	437	0.31763932492	0.8387472979530202	0.445,0.417,0.354	0.361,0.427,0.338	0.03
162	"ENSMUSG00000025019"	"Lcor"	chr19	+	41534313	41534446	41544046	41544140	41516999	41517079	41570216	41574975	162	223,201,193	40,30,34	184,223,142	39,19,27	282	243	0.656995657066	1.0	0.828,0.852,0.83	0.803,0.91,0.819	-0.007
163	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41223119	41223214	41227116	41227283	41220781	41220912	41229015	41229147	163	1383,1355,1308	784,817,777	1371,1518,1130	789,978,666	316	244	0.780570949649	1.0	0.577,0.562,0.565	0.573,0.545,0.567	0.006
164	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41227116	41227283	41229015	41229147	41223119	41223214	41233882	41233960	164	669,811,910	1433,1502,1516	733,848,638	1509,1731,1399	281	316	0.212338001486	0.7275965587841842	0.344,0.378,0.403	0.353,0.355,0.339	0.026
165	"ENSMUSG00000025016"	"Tm9sf3"	chr19	-	41236344	41236467	41244583	41244779	41235081	41235242	41252197	41252419	165	2104,2320,2279	1075,1220,1231	2307,2870,2242	1153,1171,988	345	272	0.0657469267622	0.4383253898107289	0.607,0.6,0.593	0.612,0.659,0.641	-0.037
167	"ENSMUSG00000048720"	"Tbc1d12"	chr19	+	38854059	38854183	38871102	38871218	38825022	38825890	38884430	38884513	167	152,158,131	130,138,122	223,264,205	210,243,197	273	265	0.615727137884	0.9882009060128081	0.532,0.526,0.51	0.508,0.513,0.503	0.015
168	"ENSMUSG00000048720"	"Tbc1d12"	chr19	+	38887312	38887430	38889752	38889859	38884430	38884513	38896215	38896296	168	137,155,142	138,175,139	268,234,199	303,258,206	267	256	0.682460812822	1.0	0.488,0.459,0.495	0.459,0.465,0.481	0.012
169	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38189994	38190037	38195710	38195756	38188007	38188126	38201808	38201893	169	133,159,202	21,25,24	107,168,183	12,37,28	195	192	0.420688852692	0.9055455010305571	0.862,0.862,0.892	0.898,0.817,0.866	0.012
170	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38193143	38193257	38201808	38201893	38189994	38190037	38202821	38202905	170	293,253,314	336,385,434	246,266,236	310,398,378	234	263	0.467274266203	0.9263563197389517	0.495,0.425,0.448	0.471,0.429,0.412	0.019
171	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38208079	38208175	38210284	38210361	38207905	38207951	38212409	38212586	171	206,226,281	311,316,383	257,231,293	390,406,393	226	245	0.497060133748	0.9435468516626946	0.418,0.437,0.443	0.417,0.381,0.447	0.018
172	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38208079	38208175	38210284	38210398	38207905	38207951	38212409	38212604	172	0,3,0	311,316,383	0,2,0	390,406,393	263	245	1	1.0	0.0,0.009,0.0	0.0,0.005,0.0	0.001
173	"ENSMUSG00000040565"	"Btaf1"	chr19	+	36947313	36947438	36950297	36950418	36946455	36946596	36955714	36955819	173	252,227,269	143,136,151	252,216,154	96,124,58	274	270	0.049602261194	0.3818357806520277	0.635,0.622,0.637	0.721,0.632,0.723	-0.061
174	"ENSMUSG00000040565"	"Btaf1"	chr19	+	36958386	36958529	36960848	36961052	36957976	36958126	36963854	36964281	174	223,238,292	320,367,440	146,238,194	290,363,286	292	353	0.40913294851	0.8993958248875465	0.457,0.439,0.445	0.378,0.442,0.451	0.023
175	"ENSMUSG00000041180"	"Hectd2"	chr19	+	36572608	36572654	36574476	36574586	36564765	36564830	36576286	36576435	175	50,28,57	105,98,109	36,52,48	106,81,73	195	259	0.344344019054	0.8585746166048537	0.387,0.275,0.41	0.311,0.46,0.466	-0.055
176	"ENSMUSG00000024800"	"Rpp30"	chr19	+	36062465	36062521	36064358	36064415	36061115	36061218	36064723	36064798	176	54,57,68	80,84,93	49,37,64	82,86,69	205	206	0.601228317745	0.982669971481338	0.404,0.405,0.424	0.375,0.302,0.482	0.025
177	"ENSMUSG00000024776"	"Stambpl1"	chr19	+	34197586	34197666	34203941	34204159	34169628	34169995	34207492	34207568	177	89,67,60	389,403,442	78,98,70	445,528,412	229	367	0.911072640103	1.0	0.268,0.21,0.179	0.219,0.229,0.214	-0.002
179	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32106940	32107094	32120145	32120263	32102625	32102792	32136923	32137763	179	218,233,183	297,219,255	179,221,111	242,299,192	267	303	0.164420561901	0.6618111943524575	0.454,0.547,0.449	0.456,0.456,0.396	0.047
180	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32120145	32120263	32136923	32137763	32106940	32107094	32188227	32188413	180	1325,1296,1377	94,146,130	1248,1535,1039	87,162,95	989	267	0.775499377621	1.0	0.792,0.706,0.741	0.795,0.719,0.747	-0.007
181	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32120145	32120263	32136923	32137763	32106940	32107094	32200908	32200990	181	1650,1608,1687	115,154,138	1660,2106,1383	102,207,114	989	267	0.872885354795	1.0	0.795,0.738,0.767	0.815,0.733,0.766	-0.005
182	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32200908	32200990	32237375	32237497	32136923	32137763	32266940	32267031	182	23,17,19	242,228,209	24,12,19	247,394,245	271	231	0.129410981281	0.6012164734662174	0.075,0.06,0.072	0.076,0.025,0.062	0.015
183	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32225393	32225436	32237375	32237497	32200908	32200990	32266940	32267031	183	23,19,23	358,348,389	24,12,23	468,538,359	271	192	0.12824272656	0.6002981771335267	0.044,0.037,0.04	0.035,0.016,0.043	0.009
184	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32225393	32225436	32266940	32267031	32200908	32200990	32329344	32329423	184	177,160,144	147,119,129	182,265,160	148,190,84	240	192	0.182639391101	0.6897785950539097	0.491,0.518,0.472	0.496,0.527,0.604	-0.049
185	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32266940	32267031	32329344	32329423	32225393	32225436	32365619	32365912	185	71,77,67	147,161,206	76,168,91	210,252,204	228	240	0.382974282907	0.8872147682660209	0.337,0.335,0.255	0.276,0.412,0.32	-0.027
186	"ENSMUSG00000038658"	"Ric1"	chr19	+	29561574	29561613	29561866	29561977	29557164	29557368	29563180	29563270	186	44,38,35	152,213,201	24,45,31	179,258,177	188	260	0.156247407345	0.6487748853287754	0.286,0.198,0.194	0.156,0.194,0.195	0.044
187	"ENSMUSG00000024789"	"Jak2"	chr19	+	29265300	29265487	29268566	29268701	29263700	29263812	29272255	29272343	187	243,281,286	81,61,102	265,296,240	87,68,74	336	284	0.749587420347	1.0	0.717,0.796,0.703	0.72,0.786,0.733	-0.008
188	"ENSMUSG00000024789"	"Jak2"	chr19	+	29268566	29268701	29272255	29272343	29266073	29266201	29273041	29273091	188	110,170,145	103,119,102	136,132,138	118,102,95	284	237	0.940684905561	1.0	0.471,0.544,0.543	0.49,0.519,0.548	0.0
189	"ENSMUSG00000024785"	"Rcl1"	chr19	+	29108049	29108206	29111799	29111903	29105398	29105524	29120541	29121243	189	934,904,948	595,633,644	1437,1701,1118	766,968,738	306	253	0.125107385598	0.5911260527626393	0.565,0.541,0.549	0.608,0.592,0.556	-0.034
190	"ENSMUSG00000024780"	"Cdc37l1"	chr19	+	28972440	28972722	28984371	28984487	28967751	28968069	28984972	28985095	190	871,1112,1068	264,285,340	1029,1262,1031	290,365,286	431	265	0.763776112758	1.0	0.67,0.706,0.659	0.686,0.68,0.689	-0.007
191	"ENSMUSG00000024780"	"Cdc37l1"	chr19	+	28990187	28990310	28991210	28991353	28989297	28989453	28993405	28993592	191	36,50,47	0,1,0	41,42,52	0,0,0	272	292	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
192	"ENSMUSG00000100417"	"Gm28578"	chr19	-	45291305	45291389	45298355	45298442	45289581	45289799	45299410	45299529	192	0,2,0	0,4,6	13,7,8	4,11,4	236	233	1	1.0	NA,0.33,0.0	0.762,0.386,0.664	-0.439
193	"ENSMUSG00000024878"	"Cbwd1"	chr19	-	24909027	24909084	24915759	24915804	24905690	24905739	24918112	24918199	193	54,31,24	30,32,49	55,41,40	47,53,39	194	206	0.945906519172	1.0	0.657,0.507,0.342	0.554,0.451,0.521	-0.007
194	"ENSMUSG00000024812"	"Tjp2"	chr19	-	24076816	24076927	24078065	24078278	24075364	24075679	24079260	24079361	194	115,164,131	107,111,114	111,112,90	78,105,67	362	260	0.878714727254	1.0	0.436,0.515,0.452	0.505,0.434,0.491	-0.009
195	"ENSMUSG00000035171"	"1110059E24Rik"	chr19	-	21587969	21588026	21592766	21592809	21576189	21576232	21596472	21596579	195	2,2,3	2,2,6	5,0,4	8,1,1	192	206	0.880019543194	1.0	0.518,0.518,0.349	0.401,0.0,0.811	0.058
196	"ENSMUSG00000039126"	"Prune2"	chr19	+	17170619	17170793	17176476	17176579	17156153	17156354	17177144	17177276	196	1166,1293,1288	682,721,790	1169,1371,1217	585,856,738	323	252	0.860422140235	1.0	0.572,0.583,0.56	0.609,0.555,0.563	-0.004
197	"ENSMUSG00000039126"	"Prune2"	chr19	+	17170619	17170793	17185594	17185693	17156153	17156354	17189655	17189694	197	1134,1261,1257	40,43,31	1142,1348,1195	39,36,40	323	248	0.990343788356	1.0	0.956,0.957,0.969	0.957,0.966,0.958	0.0
198	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189041	17189077	17189655	17189694	17185594	17185693	17193689	17193737	198	303,283,374	101,97,123	273,309,296	126,157,162	185	188	0.000501151149215	0.018570447691611664	0.753,0.748,0.755	0.688,0.667,0.65	0.084
199	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189041	17189077	17193689	17193737	17185594	17185693	17198147	17201296	199	63,58,92	95,91,107	63,67,84	76,159,141	185	197	0.2429514835	0.7634971325631298	0.414,0.404,0.478	0.469,0.31,0.388	0.043
200	"ENSMUSG00000039126"	"Prune2"	chr19	+	17189655	17189694	17193689	17193737	17185594	17185693	17198147	17199173	200	13,11,22	95,91,107	16,18,10	76,159,141	188	197	0.266852053017	0.7896407168417172	0.125,0.112,0.177	0.181,0.106,0.069	0.019
