"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Neg","SE","Skipped Exon","Ccdc191","ENSMUSG00000022701","chr16","+",0.0462133833498621,-0.246,"0.465,0.6,0.698","0.697,1.0,0.805",43712515,43712554,43710162,43710401,43725708,43725846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.000127734764683729,-0.199,"0.059,0.027,0.0","0.167,0.406,0.109",42827380,42827449,42696243,42696287,42845300,42845350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.0376784659595086,0.16,"1.0,1.0,0.793","1.0,0.808,0.505",42892786,42892832,42845300,42845350,43122931,43122978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.00689590049926333,0.131,"1.0,1.0,0.842","1.0,0.695,0.753",42967259,42967306,42845300,42845350,43122931,43122978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.0106599801419478,-0.382,"0.401,0.401,0.438","0.641,0.857,0.889",43013827,43013901,42967259,42967306,43053121,43053183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tmem39a","ENSMUSG00000002845","chr16","+",8.400797064799e-12,-0.251,"0.295,0.274,0.378","0.585,0.571,0.545",38405980,38406042,38405777,38405880,38406582,38407252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Iqcb1","ENSMUSG00000022837","chr16","+",0.0270372770047719,0.33,"0.313,0.773,0.221","0.0,0.042,0.275",36651863,36651976,36648769,36648854,36655877,36656007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gm15564","ENSMUSG00000086324","chr16","-",2.51965288989944e-06,0.472,"1.0,1.0,1.0","0.38,0.754,0.45",35799843,35799937,35787856,35787890,35803421,35803616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gm15564","ENSMUSG00000086324","chr16","-",0.0185121656672258,0.101,"1.0,1.0,1.0","0.851,0.967,0.878",35802094,35802165,35787856,35787890,35803421,35803616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Parp9","ENSMUSG00000022906","chr16","+",0.000273402050474462,-0.114,"0.876,0.781,1.0","1.0,1.0,1.0",35763738,35763772,35761402,35761505,35767870,35768724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Parp9","ENSMUSG00000022906","chr16","+",0.000162778120022362,-0.15,"0.822,0.728,1.0","1.0,1.0,1.0",35763738,35763880,35761402,35761505,35767870,35768724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Lrch3","ENSMUSG00000022801","chr16","+",0,-0.389,"0.597,0.531,0.438","0.928,0.929,0.877",32829558,32829806,32826033,32826111,32832710,32833069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rubcn","ENSMUSG00000035629","chr16","-",3.41041276440735e-05,-0.145,"0.684,0.653,0.635","0.814,0.757,0.835",32661906,32661951,32658607,32658723,32663367,32663901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tnk2","ENSMUSG00000022791","chr16","+",7.33112016251057e-05,-0.143,"0.365,0.428,0.359","0.512,0.581,0.488",32497486,32497531,32496711,32496803,32498276,32498453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tnk2","ENSMUSG00000022791","chr16","+",0.0136704377079365,-0.1,"0.693,0.782,0.821","0.854,0.927,0.814",32499723,32499813,32498276,32499625,32499969,32500097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tra2b","ENSMUSG00000022858","chr16","-",0.000906739352620324,-0.107,"0.32,0.304,0.261","0.346,0.463,0.398",22077614,22078011,22073801,22073867,22084490,22084659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tra2b","ENSMUSG00000022858","chr16","-",1.45272825110263e-05,-0.137,"0.468,0.433,0.391","0.514,0.625,0.564",22077735,22078011,22073733,22073867,22084490,22084650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Fam131a","ENSMUSG00000050821","chr16","+",0.0470929854062029,-0.161,"0.653,0.796,0.596","0.773,0.853,0.902",20513517,20513579,20512000,20512222,20517671,20517765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eif4g1","ENSMUSG00000045983","chr16","+",1.84746841480953e-13,-0.108,"0.84,0.854,0.859","0.935,0.975,0.966",20493535,20493556,20491472,20491626,20494093,20494270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eif4g1","ENSMUSG00000045983","chr16","+",0,-0.224,"0.487,0.461,0.497","0.706,0.71,0.701",20493535,20493556,20492977,20493064,20494093,20494270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Parl","ENSMUSG00000033918","chr16","-",0.00202263063768267,-0.183,"0.96,0.537,0.913","0.96,1.0,1.0",20101673,20101681,20101472,20101570,20104514,20104585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gnb1l","ENSMUSG00000000884","chr16","+",0.00215500313320248,-0.119,"0.962,0.667,0.897","0.984,1.0,0.898",18359721,18359847,18317795,18317890,18362860,18362975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gnb1l","ENSMUSG00000000884","chr16","+",0.0057532488078487,0.381,"0.644,0.73,0.475","0.328,0.213,0.165",18359721,18359847,18317795,18317890,18366842,18366941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gnb1l","ENSMUSG00000000884","chr16","+",0.000788301444874726,0.147,"0.938,0.939,0.942","0.832,0.714,0.832",18362860,18363023,18317795,18317890,18366842,18366941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gnb1l","ENSMUSG00000000884","chr16","+",0.00130562468367062,0.144,"0.938,0.933,0.939","0.831,0.714,0.832",18362864,18363023,18317795,18317890,18366842,18366941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Txnrd2","ENSMUSG00000075704","chr16","+",6.53203026117391e-06,-0.201,"0.709,0.78,0.791","0.951,0.98,0.953",18255310,18255367,18248560,18248626,18259542,18259621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mapk1","ENSMUSG00000063358","chr16","+",0.039913103361297,0.508,"1.0,1.0,1.0","0.143,0.333,1.0",16836149,16836339,16801245,16801603,16843889,16844004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",0.000237368234584979,-0.124,"0.762,0.73,0.648","0.834,0.876,0.802",16136627,16136705,16134465,16134642,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Malt1","ENSMUSG00000032688","chr18","+",4.20715861287421e-08,-0.606,"0.541,0.395,0.246","1.0,1.0,1.0",65589827,65589906,65586745,65586775,65591239,65591443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Snx29","ENSMUSG00000071669","chr16","+",1.54833099520574e-05,0.612,"1.0,1.0,1.0","0.0,0.902,0.261",11165722,11165784,11140771,11140842,11185540,11185665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tvp23a","ENSMUSG00000050908","chr16","-",0.000745548982637369,-0.102,"0.843,0.885,0.821","0.983,0.947,0.925",10246522,10246667,10245246,10245336,10264793,10264873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nagpa","ENSMUSG00000023143","chr16","-",0.0423499810732976,-0.134,"0.778,0.897,0.922","1.0,1.0,1.0",5015418,5015482,5013250,5013835,5015575,5015629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp740","ENSMUSG00000046897","chr15","+",0.00768550769663791,-0.144,"0.441,0.474,0.364","0.558,0.524,0.63",102113663,102113740,102113005,102113318,102116205,102116355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",0.00816997314782843,-0.219,"0.183,0.304,0.207","0.443,0.537,0.371",102111571,102111695,102097321,102097397,102112573,102112668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","I730030J21Rik","ENSMUSG00000116504","chr15","-",0.014826100550883,-0.201,"0.923,0.571,0.812","0.909,1.0,1.0",100629055,100629363,100628348,100628765,100630420,100630630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","F630040K05Rik","ENSMUSG00000097727","chr17","+",0.0369184947067719,0.23,"1.0,0.784,0.722","0.558,0.257,1.0",46060144,46060282,46045431,46045772,46087083,46087344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Sbf1","ENSMUSG00000036529","chr15","-",8.5328781078108e-12,-0.124,"0.087,0.081,0.087","0.222,0.194,0.21",89191374,89191398,89191032,89191138,89191695,89191806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mapk12","ENSMUSG00000022610","chr15","-",8.74456397774759e-06,0.102,"0.859,0.904,0.886","0.743,0.8,0.799",89018814,89018929,89017281,89017353,89021603,89021647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Phf21b","ENSMUSG00000016624","chr15","-",2.33183745853666e-05,-0.102,"0.884,0.953,0.858","1.0,1.0,1.0",84678096,84678119,84675554,84675630,84679280,84679335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Sult4a1","ENSMUSG00000018865","chr15","-",0.000709558283592265,-0.119,"0.592,0.731,0.707","0.794,0.817,0.775",83962969,83963098,83961345,83961783,83964387,83964526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Srebf2","ENSMUSG00000022463","chr15","+",0.00136368570732513,-0.611,"0.333,0.333,0.5","1.0,1.0,1.0",82054139,82054355,82031404,82031691,82059297,82059519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Aco2","ENSMUSG00000022477","chr15","+",0.00134278164749426,-0.201,"0.714,1.0,0.5","1.0,1.0,0.818",81779370,81779629,81756509,81756749,81787676,81787835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Chadl","ENSMUSG00000063765","chr15","-",0.0105684842985388,0.268,"0.512,0.581,0.467","0.314,0.286,0.156",81577187,81577354,81576308,81576507,81577734,81578229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tmem184b","ENSMUSG00000009035","chr15","-",0,-0.216,"0.65,0.633,0.637","0.835,0.87,0.862",79247857,79247878,79244903,79247085,79249484,79249679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",9.90423800944615e-11,-0.18,"0.371,0.393,0.345","0.594,0.535,0.521",78321100,78321194,78319784,78319910,78322686,78323109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",3.39967932040292e-11,-0.181,"0.395,0.402,0.343","0.596,0.558,0.528",78321100,78321299,78319784,78319910,78322686,78322847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp7","ENSMUSG00000033669","chr15","+",0.000316686197150351,-0.332,"0.519,1.0,0.486","1.0,1.0,1.0",76765311,76765438,76763458,76763553,76774206,76774386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Slc39a4","ENSMUSG00000063354","chr15","-",0.000273055452978335,0.119,"1.0,1.0,0.976","0.853,0.855,0.911",76499243,76499439,76498949,76499113,76500772,76501048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Slc39a4","ENSMUSG00000063354","chr15","-",0.00529012722241598,-0.106,"0.843,0.806,0.886","0.971,0.947,0.934",76500074,76500359,76499243,76499439,76500772,76501048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Scrib","ENSMUSG00000022568","chr15","-",0,-0.269,"0.283,0.362,0.295","0.589,0.574,0.584",75919770,75919845,75919469,75919521,75919963,75920001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.00156299363649623,-0.114,"0.451,0.405,0.437","0.532,0.548,0.554",73154066,73154084,73148705,73148762,73163883,73163936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.0311390213518957,0.327,"0.8,0.419,0.6","0.226,0.28,0.333",73231874,73232186,73202697,73202864,73236889,73237044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",9.94717299790962e-10,0.792,"1.0,1.0,1.0","0.0,0.625,0.0",73231874,73232186,73202697,73202864,73263607,73263729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.000245953761779784,0.104,"0.208,0.091,0.056","0.033,0.01,0.0",73231874,73232186,73202697,73202864,73266496,73266593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",5.46588834715047e-06,0.277,"1.0,1.0,1.0","0.84,0.75,0.579",73236889,73237044,73202697,73202864,73263607,73263729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.00254535917151674,0.164,"0.8,0.757,0.773","0.674,0.556,0.608",73236889,73237044,73202697,73202864,73266496,73266593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Asap1","ENSMUSG00000022377","chr15","-",3.38243500485521e-11,-0.153,"0.847,0.813,0.813","0.975,0.988,0.968",64025692,64025701,64024678,64024779,64030766,64030853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.0002080879394801,0.229,"1.0,1.0,1.0","1.0,0.556,0.758",61978972,61979314,61909854,61910050,62114022,62114146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.000227787107241792,0.116,"1.0,1.0,1.0","1.0,0.75,0.903",62021087,62021201,61909827,61910050,62114022,62114150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.000161105672127144,0.23,"1.0,1.0,1.0","1.0,0.645,0.665",62031845,62031977,61909845,61910050,62114022,62114146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.00219969000712597,0.134,"1.0,1.0,1.0","0.778,0.82,1.0",62031845,62031977,61978996,61979314,62094585,62094752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",3.45683525100057e-05,-0.1,"0.208,0.164,0.159","0.265,0.308,0.258",62047612,62047775,62047315,62047397,62114022,62114146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.00645586200512726,-0.195,"0.712,0.659,0.847","0.926,0.934,0.944",62047673,62047775,62047315,62047397,62086401,62086511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.0136841067856523,-0.318,"0.423,0.414,0.731","0.91,0.854,0.759",62085660,62085748,62047315,62047397,62086401,62086730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eif3h","ENSMUSG00000022312","chr15","-",3.57449319323772e-05,0.429,"1.0,1.0,1.0","1.0,0.428,0.285",51661008,51661108,51653388,51653509,51705863,51706020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rims2","ENSMUSG00000037386","chr15","+",2.3930066871152e-10,-0.168,"0.121,0.128,0.148","0.242,0.306,0.352",39449929,39450181,39448580,39449158,39479664,39479696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mrps18b","ENSMUSG00000024436","chr17","-",0.0466417282814682,-0.572,"0.0,0.479,0.805","1.0,1.0,1.0",36223229,36223296,36221270,36221848,36225383,36225481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mrps18b","ENSMUSG00000024436","chr17","-",0.020914424415628,0.407,"1.0,0.408,1.0","0.674,0.256,0.256",36223229,36223296,36221270,36221848,36227183,36227281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nipal2","ENSMUSG00000038879","chr15","-",1.52520155590884e-07,-0.338,"0.669,0.635,0.683","1.0,1.0,1.0",34600160,34600257,34584775,34584911,34648811,34648983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nipal2","ENSMUSG00000038879","chr15","-",5.91451743979317e-07,-0.199,"0.83,0.762,0.811","1.0,1.0,1.0",34625117,34625177,34584775,34584911,34648811,34648983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Srrm2","ENSMUSG00000039218","chr17","+",1.09685388086041e-08,0.109,"0.246,0.277,0.27","0.107,0.156,0.203",24030790,24031051,24030645,24030705,24031401,24031574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nup155","ENSMUSG00000022142","chr15","+",0.00169221757682264,-0.147,"0.676,0.882,1.0","1.0,1.0,1.0",8173259,8173403,8172529,8172643,8174971,8175107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","C7","ENSMUSG00000079105","chr15","-",1.95536851085306e-08,0.794,"1.0,1.0,0.714","0.0,0.0,0.333",5063667,5063835,5052067,5052181,5076345,5076490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","C7","ENSMUSG00000079105","chr15","-",0.000271857313783603,0.226,"1.0,1.0,0.922","0.805,0.587,0.851",5075126,5075265,5052067,5052181,5076345,5076490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",4.27620392323062e-06,-0.151,"0.493,0.493,0.51","0.648,0.677,0.624",120633123,120633177,120626311,120626575,120633862,120634016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",0,-0.28,"0.198,0.238,0.211","0.489,0.496,0.502",120640747,120640783,120633862,120634016,120642049,120642078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",7.55694454401412e-08,-0.157,"0.103,0.073,0.12","0.203,0.296,0.268",120640747,120640783,120633862,120634016,120666346,120669107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","9330188P03Rik","ENSMUSG00000115149","chr14","+",0.00246043352072365,-0.138,"0.349,0.259,0.256","0.355,0.469,0.453",105828581,105830733,105826982,105827107,105831014,105831209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","9330188P03Rik","ENSMUSG00000115149","chr14","+",0.00580010183681254,-0.132,"0.434,0.332,0.361","0.44,0.549,0.534",105830125,105830733,105826974,105827107,105831014,105831346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gm17066","ENSMUSG00000091509","chr14","-",0.000273055452978335,0.156,"0.504,0.462,0.431","0.356,0.309,0.265",105349754,105349838,105346825,105347238,105350904,105350963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tbc1d4","ENSMUSG00000033083","chr14","-",9.92512581055156e-07,-0.389,"0.393,0.248,0.235","0.823,0.626,0.595",101698134,101698137,101696170,101696329,101700310,101700520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dis3","ENSMUSG00000033166","chr14","-",2.0702568784619e-05,-0.16,"0.364,0.305,0.299","0.416,0.525,0.508",99336554,99336622,99336118,99336276,99336881,99337200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Xpnpep3","ENSMUSG00000022401","chr15","+",0.0375389348542247,-0.114,"0.378,0.313,0.268","0.405,0.418,0.479",81300047,81300195,81298632,81298749,81311476,81311739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Kctd9","ENSMUSG00000034327","chr14","+",4.99055146888459e-06,-0.138,"0.759,0.782,0.722","0.885,0.925,0.867",67971589,67971739,67970795,67970891,67975054,67975160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Soat2","ENSMUSG00000023045","chr15","+",2.38022242941978e-09,-0.133,"0.811,0.853,0.906","0.994,1.0,0.975",102069024,102069122,102067148,102067278,102069486,102069585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dleu2","ENSMUSG00000097589","chr14","-",0.0173506536936495,0.215,"0.163,0.422,0.061","0.0,0.0,0.0",61851614,61851720,61840482,61841255,61862668,61862811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dleu2","ENSMUSG00000097589","chr14","-",0.030587051342797,-0.107,"1.0,1.0,0.679","1.0,1.0,1.0",61862668,61862811,61861881,61861931,61869885,61869932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Cab39l","ENSMUSG00000021981","chr14","+",0.00604454537321202,0.225,"0.946,0.974,0.952","0.607,0.706,0.885",59716492,59716633,59715480,59715522,59734251,59734393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Setdb2","ENSMUSG00000071350","chr14","-",0.0263732565276716,0.115,"0.926,0.816,0.918","0.689,0.756,0.871",59663937,59664003,59659969,59660933,59668591,59668717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zdhhc20","ENSMUSG00000021969","chr14","-",0,-0.255,"0.521,0.506,0.562","0.74,0.784,0.83",58087601,58087637,58084377,58084519,58094066,58094187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dcaf11","ENSMUSG00000022214","chr14","+",0.0257811595363887,-0.153,"0.683,0.624,0.674","0.76,0.887,0.792",55797897,55798084,55797481,55797578,55798531,55798899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp219","ENSMUSG00000049295","chr14","-",0.0158015002427455,-0.485,"0.281,0.0,0.164","1.0,0.242,0.658",52252404,52252509,52245684,52247119,52256951,52257145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Anks3","ENSMUSG00000022515","chr16","-",0.0186059089920619,-0.102,"0.426,0.428,0.468","0.486,0.577,0.564",4775831,4776030,4775504,4775626,4781983,4782056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Anks3","ENSMUSG00000022515","chr16","-",0.0386744714390231,-0.104,"0.531,0.518,0.617","0.593,0.721,0.665",4778260,4778432,4775504,4775626,4781983,4782037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Xpo4","ENSMUSG00000021952","chr14","-",7.70862671404213e-08,-0.121,"0.776,0.917,0.895","0.989,0.99,0.972",57839945,57840123,57835342,57835502,57841042,57841188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
