"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Neg_vs_Parental","SE","Skipped Exon","Lpp","ENSMUSG00000033306","chr16","+",0.00380042718687976,0.164,"1.0,1.0,1.0","1.0,0.707,0.801",24261530,24261640,24212487,24212533,24275582,24275692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fetub","ENSMUSG00000022871","chr16","+",0.000884537230798935,-0.102,"0.518,0.571,0.535","0.681,0.63,0.618",22747824,22748059,22738986,22739245,22748382,22748493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Liph","ENSMUSG00000044626","chr16","-",0.00258774330714496,0.588,"1.0,1.0,0.154","0.39,0.0,0.0",21792807,21792891,21786734,21786902,21794982,21795084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Eif4g1","ENSMUSG00000045983","chr16","+",1.83302648422216e-13,0.166,"0.706,0.71,0.701","0.513,0.582,0.523",20493535,20493556,20492977,20493064,20494093,20494270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Vwa5b2","ENSMUSG00000046613","chr16","+",0.00430703572166353,-0.117,"0.689,0.777,0.708","0.86,0.873,0.793",20409219,20409281,20408895,20409031,20409422,20409648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Txnrd2","ENSMUSG00000075704","chr16","+",2.91585154059633e-05,-0.646,"0.0,0.0,0.0","0.336,0.603,1.0",18256251,18256396,18248560,18248626,18259542,18259621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pi4ka","ENSMUSG00000041720","chr16","-",0.00182607716948618,-0.344,"0.69,0.278,1.0","1.0,1.0,1.0",17118354,17118495,17115447,17115534,17118856,17118964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mapk1","ENSMUSG00000063358","chr16","+",0.0467697642585305,-0.341,"0.143,0.333,1.0","1.0,1.0,0.5",16836149,16836339,16801245,16801603,16843889,16844004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ube2v2","ENSMUSG00000022674","chr16","-",0.000152305644525748,0.129,"0.271,0.022,0.136","0.0,0.02,0.022",15411554,15411622,15398922,15399071,15412323,15412336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",0.00536438412659678,-0.112,"0.814,0.95,0.731","0.948,0.941,0.942",102086961,102087051,102085433,102086221,102087215,102087267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Scn8a","ENSMUSG00000023033","chr15","+",0.00313077535762619,-0.1,"0.769,0.934,0.816","0.991,0.956,0.873",100857220,100857312,100855341,100855470,100857483,100857575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Racgap1","ENSMUSG00000023015","chr15","-",1.11848013901345e-10,-0.147,"0.208,0.207,0.24","0.31,0.409,0.378",99541273,99541404,99540763,99540852,99549387,99549493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pphln1","ENSMUSG00000036167","chr15","+",0.0429116380875512,-0.129,"0.745,0.586,0.73","0.842,0.855,0.75",93318164,93318371,93296277,93296342,93321894,93321956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sbf1","ENSMUSG00000036529","chr15","-",0,0.134,"0.222,0.194,0.21","0.054,0.075,0.096",89191374,89191398,89191032,89191138,89191695,89191806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","1810021B22Rik","ENSMUSG00000087331","chr15","-",0.00539489587059161,-0.306,"0.457,0.245,1.0","1.0,1.0,0.619",88958275,88958401,88955773,88955921,88959301,88960109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fbln1","ENSMUSG00000006369","chr15","+",0.00771409840075307,0.551,"0.619,1.0,1.0","0.265,0.351,0.351",85123494,85123620,85114999,85115101,85126211,85126343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sult4a1","ENSMUSG00000018865","chr15","-",0,0.201,"0.794,0.817,0.775","0.603,0.577,0.604",83962969,83963098,83961345,83961783,83964387,83964526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Xlr3b","ENSMUSG00000073125","chrX","+",0.0174207372295567,-0.521,"0.107,0.374,0.374","1.0,1.0,0.418",72241891,72241991,72239547,72239582,72245455,72245551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",4.19312815696982e-08,-0.118,"0.787,0.797,0.793","0.907,0.928,0.897",78321100,78321163,78319784,78319910,78321783,78321871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",1.22512633473975e-07,-0.105,"0.803,0.816,0.818","0.912,0.937,0.904",78321100,78321194,78319784,78319910,78321783,78321871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",2.01811057122995e-08,-0.104,"0.807,0.829,0.823","0.92,0.94,0.912",78321100,78321299,78319784,78319910,78321783,78321871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ppp1r16a","ENSMUSG00000033819","chr15","+",0.0280678457845143,0.114,"0.552,0.586,0.672","0.453,0.504,0.512",76573527,76573694,76555846,76555962,76574371,76575352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Puf60","ENSMUSG00000002524","chr15","-",1.15926029246631e-07,0.103,"0.323,0.302,0.312","0.203,0.207,0.217",75946455,75946506,75944255,75944417,75947390,75947480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Scrib","ENSMUSG00000022568","chr15","-",2.11757429750358e-07,-0.132,"0.607,0.62,0.627","0.755,0.727,0.768",75921305,75921389,75921051,75921150,75921898,75921961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",1.82144288951477e-05,-0.277,"0.84,0.75,0.579","1.0,1.0,1.0",73236889,73237044,73202697,73202864,73263607,73263729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.0209261309066298,-0.161,"0.674,0.556,0.608","0.726,0.733,0.863",73236889,73237044,73202697,73202864,73266496,73266593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Phf20l1","ENSMUSG00000072501","chr15","+",0.0374634334301523,0.114,"0.662,0.632,0.625","0.53,0.506,0.54",66469513,66469603,66469207,66469296,66475875,66476089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.000722167580853768,-0.211,"1.0,0.556,0.758","1.0,1.0,0.947",61978972,61979314,61909854,61910050,62114022,62114146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.0249316195848359,0.143,"0.591,0.651,0.617","0.573,0.423,0.434",62021087,62021201,61909827,61910050,62047315,62047397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.0018368691764503,-0.103,"1.0,0.75,0.903","1.0,1.0,0.961",62021087,62021201,61909827,61910050,62114022,62114150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.000992881216836525,-0.211,"1.0,0.645,0.665","1.0,1.0,0.944",62031845,62031977,61909845,61910050,62114022,62114146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Rims2","ENSMUSG00000037386","chr15","+",0.00489615612017841,0.1,"0.242,0.306,0.352","0.212,0.155,0.234",39449929,39450181,39448580,39449158,39479664,39479696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","C7","ENSMUSG00000079105","chr15","-",4.97860633454228e-05,-0.252,"0.805,0.587,0.851","1.0,1.0,1.0",5075126,5075265,5052067,5052181,5076345,5076490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",2.06151569147105e-05,0.145,"0.489,0.496,0.502","0.321,0.379,0.353",120640747,120640783,120633862,120634016,120642049,120642078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",0.00276681893539065,0.113,"0.203,0.296,0.268","0.093,0.144,0.191",120640747,120640783,120633862,120634016,120666346,120669107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm16835","ENSMUSG00000087479","chr14","+",9.29700907370769e-05,-0.382,"1.0,0.333,0.52","1.0,1.0,1.0",119343557,119343726,119338443,119338576,119347030,119347804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Hmbox1","ENSMUSG00000021972","chr14","-",0.00797309893298637,-0.127,"0.223,0.219,0.271","0.301,0.41,0.383",65062747,65062819,65054465,65054585,65063049,65063141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Dleu2","ENSMUSG00000097589","chr14","-",0.0427466608636049,-0.164,"0.512,0.781,0.743","0.529,1.0,1.0",61861881,61861931,61840479,61841255,61862668,61862811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zdhhc20","ENSMUSG00000021969","chr14","-",6.6172500227135e-08,0.196,"0.74,0.784,0.83","0.545,0.649,0.573",58087601,58087637,58084377,58084519,58094066,58094187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zmym5","ENSMUSG00000040123","chr14","-",0.000377227763422474,0.114,"0.265,0.314,0.212","0.114,0.2,0.134",57048196,57048316,57041871,57042320,57049048,57049173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sh3kbp1","ENSMUSG00000040990","chrX","+",0.000846972086302339,-0.529,"0.0,0.292,0.057","0.685,0.867,0.383",158600237,158600294,158599572,158599702,158607470,158607545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zfp219","ENSMUSG00000049295","chr14","-",0.00424980551691312,0.173,"0.0,0.12,0.4","0.0,0.0,0.0",52257647,52257831,52247426,52247515,52257979,52258143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Arhgef40","ENSMUSG00000004562","chr14","+",0.00878694833148361,-0.176,"0.295,0.201,0.226","0.292,0.483,0.474",52242335,52242356,52242068,52242199,52242445,52242492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mettl17","ENSMUSG00000004561","chr14","+",0.00256657518443105,-0.157,"0.792,0.632,0.854","0.926,0.869,0.953",52126603,52126854,52126198,52126293,52126984,52127092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ktn1","ENSMUSG00000021843","chr14","+",7.46915729597831e-08,-0.143,"0.639,0.689,0.692","0.805,0.83,0.814",47963385,47963457,47962334,47962427,47963682,47963766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Samd4","ENSMUSG00000021838","chr14","+",0.0145516858827349,-0.15,"0.299,0.327,0.218","0.423,0.434,0.437",47290306,47290570,47253733,47254252,47301676,47301786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gmfb","ENSMUSG00000062014","chr14","-",0.0177971868240226,0.108,"0.07,0.454,0.0","0.0,0.0,0.2",47053634,47053684,47051700,47051774,47059557,47059641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ddhd1","ENSMUSG00000037697","chr14","-",0.00534608001040081,0.134,"0.384,0.34,0.457","0.243,0.308,0.229",45860297,45860399,45858168,45858297,45866310,45866331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ddhd1","ENSMUSG00000037697","chr14","-",1.51614692199789e-08,0.208,"0.425,0.349,0.345","0.141,0.201,0.154",45860297,45860399,45858168,45858297,45867036,45867210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ddhd1","ENSMUSG00000037697","chr14","-",1.72061376212635e-05,0.202,"0.728,0.74,0.627","0.434,0.519,0.535",45866310,45866331,45858168,45858297,45867036,45867207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Psmc6","ENSMUSG00000021832","chr14","+",0.0355883330525339,-0.2,"0.327,0.403,0.279","0.418,0.585,0.605",45567822,45567978,45567303,45567560,45568286,45568366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm5624","ENSMUSG00000092165","chr14","-",0.000785242525902698,0.106,"1.0,1.0,1.0","0.906,0.775,1.0",44798155,44798244,44797289,44797471,44799238,44799401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm5624","ENSMUSG00000092165","chr14","-",0.000327339854512147,0.124,"1.0,1.0,1.0","0.895,0.734,1.0",44798155,44798287,44797289,44797471,44799238,44799401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gtsf1","ENSMUSG00000022487","chr15","-",0.0171446500513668,-0.166,"0.022,0.018,0.213","0.245,0.261,0.245",103338603,103338684,103336766,103336811,103338782,103338806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gnl3","ENSMUSG00000042354","chr14","-",3.06560648323351e-06,-0.446,"0.862,0.439,0.361","1.0,1.0,1.0",30735385,30735522,30735123,30735212,30736009,30736184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Arhgef3","ENSMUSG00000021895","chr14","+",1.00228474147005e-05,-0.238,"0.0,0.0,0.0","0.178,0.28,0.257",26865949,26866087,26836855,26836880,26874918,26875012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Duxbl1","ENSMUSG00000048502","chr14","+",0.00170286026563699,-0.284,"0.467,1.0,0.5","1.0,0.818,1.0",25980743,25980945,25979506,25980098,25983911,25983969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Dlg5","ENSMUSG00000021782","chr14","-",0.00869172600910798,0.159,"0.861,0.852,0.967","0.653,0.833,0.718",24252365,24252434,24242859,24243022,24295214,24295988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fam149b","ENSMUSG00000039599","chr14","+",0.00543499754845098,0.29,"1.0,1.0,1.0","0.697,1.0,0.434",20406422,20406565,20401379,20401484,20413330,20413518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sec31b","ENSMUSG00000051984","chr19","-",0.00362022944500785,0.165,"0.941,1.0,1.0","0.584,0.936,0.926",44531704,44531828,44524496,44524692,44532139,44532251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gpbp1","ENSMUSG00000032745","chr13","-",1.12980666838728e-10,0.147,"0.752,0.793,0.736","0.602,0.624,0.615",111584429,111584489,111577165,111577350,111585466,111585533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Kif2a","ENSMUSG00000021693","chr13","-",3.44348512967576e-06,-0.145,"0.263,0.347,0.362","0.478,0.443,0.486",107106211,107106325,107105145,107105296,107111002,107111070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Erbin","ENSMUSG00000021709","chr13","-",3.67696787739001e-08,-0.157,"0.538,0.552,0.563","0.72,0.719,0.684",103966695,103966839,103964414,103964531,103970005,103971536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Erbin","ENSMUSG00000021709","chr13","-",5.1330431071284e-06,-0.455,"0.524,0.778,0.333","1.0,1.0,1.0",104022648,104022846,104005327,104005406,104056753,104056803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Srek1","ENSMUSG00000032621","chr13","-",5.42052117477125e-11,0.134,"0.287,0.291,0.29","0.141,0.191,0.135",103900803,103900927,103900389,103900514,103905824,103905856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Lncenc1","ENSMUSG00000078952","chr13","+",6.98373217994322e-05,0.195,"0.228,0.08,0.277","0.0,0.0,0.0",97619456,97619540,97571477,97571600,97629663,97630238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ap3b1","ENSMUSG00000021686","chr13","+",0,0.15,"0.267,0.255,0.302","0.11,0.121,0.144",94680491,94680530,94679286,94679384,94684262,94684401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ccnh","ENSMUSG00000021548","chr13","+",4.13441358054042e-05,-0.285,"0.568,0.478,0.42","0.862,0.72,0.74",85345469,85345680,85338872,85338995,85350559,85350615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm46430","ENSMUSG00000113204","chr13","-",0.0223443114583391,-0.38,"0.286,0.077,0.371","0.818,0.5,0.556",74731765,74731992,74729232,74729359,74739390,74739510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm46430","ENSMUSG00000113204","chr13","-",0.00187609735255649,-0.433,"0.5,0.5,0.7","1.0,1.0,1.0",74731765,74731992,74730309,74730367,74739390,74739510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zfp58","ENSMUSG00000071291","chr13","-",0.0175637429423673,-0.104,"0.039,0.0,0.0","0.13,0.22,0.0",67644303,67644330,67642721,67642848,67648529,67648622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Carnmt1","ENSMUSG00000024726","chr19","+",0.00683387935973327,0.219,"0.733,0.949,1.0","0.682,0.704,0.64",18667593,18667734,18656467,18656631,18668780,18668959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Carnmt1","ENSMUSG00000024726","chr19","+",0.000450270231708783,-0.187,"0.0,0.045,0.0","0.321,0.0,0.286",18671012,18671126,18656467,18656631,18681383,18681586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Prxl2c","ENSMUSG00000021482","chr13","-",0.00371690750469796,0.127,"0.918,0.871,0.86","0.852,0.702,0.713",64445068,64445200,64423441,64423670,64456635,64456741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cdc14b","ENSMUSG00000033102","chr13","-",0.00665417757844717,0.53,"1.0,0.288,1.0","0.272,0.183,0.242",64349145,64349262,64343150,64344489,64353084,64353231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cdc14b","ENSMUSG00000033102","chr13","-",0.0309096415828087,0.31,"0.413,0.727,0.613","0.126,0.362,0.335",64353084,64353231,64349145,64349262,64356920,64356996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cdc14b","ENSMUSG00000033102","chr13","-",0.000169215324324696,-0.179,"0.793,0.79,0.879","1.0,1.0,1.0",64373385,64373462,64364025,64364113,64391447,64391540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fancc","ENSMUSG00000021461","chr13","-",0.00334844557462196,-0.193,"0.839,0.723,0.688","1.0,1.0,0.83",63508009,63508074,63495233,63495398,63545896,63545981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Klhl3","ENSMUSG00000014164","chr13","-",0.000328856603775046,0.412,"1.0,1.0,1.0","0.322,0.442,1.0",58164259,58164361,58161643,58161772,58166610,58166808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fam193b","ENSMUSG00000021495","chr13","-",0.0136010293468498,-0.11,"0.694,0.726,0.756","0.79,0.903,0.814",55712332,55712393,55703795,55704038,55718587,55718913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pdzd7","ENSMUSG00000074818","chr19","-",0.000293312964848174,0.109,"1.0,1.0,1.0","0.964,0.915,0.794",45018178,45018250,45017162,45017762,45018418,45018454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pdxk-ps","ENSMUSG00000121449","chr17","-",9.5615601370151e-05,-0.243,"0.62,0.651,1.0","1.0,1.0,1.0",32305003,32305082,32303019,32303066,32306732,32306813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ssr1","ENSMUSG00000021427","chr13","-",2.10734500767394e-08,0.156,"0.612,0.629,0.624","0.434,0.449,0.513",38167070,38167085,38163718,38163782,38167368,38167462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Prpf4b","ENSMUSG00000021413","chr13","+",2.53480687567769e-10,-0.234,"0.077,0.198,0.162","0.293,0.449,0.396",35083297,35083438,35083091,35083206,35083813,35083965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm47157","ENSMUSG00000113484","chr13","-",0.00264774343063961,-0.274,"1.0,0.733,0.444","1.0,1.0,1.0",34967892,34968041,34965567,34965633,34971469,34971553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Chrd","ENSMUSG00000006958","chr16","+",0.0326751206765193,-0.358,"0.211,0.162,0.0","0.258,0.465,0.723",20553611,20553719,20553435,20553523,20553866,20554008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zkscan8","ENSMUSG00000063894","chr13","-",8.21525010499406e-07,-0.165,"0.904,0.764,0.837","1.0,1.0,1.0",21706393,21706485,21705955,21706079,21709307,21709476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zscan26","ENSMUSG00000022228","chr13","-",0.00098798154981665,-0.195,"0.702,0.744,0.725","0.931,0.826,1.0",21633443,21633503,21631955,21632064,21633610,21633686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Klc1","ENSMUSG00000021288","chr12","+",4.04143840633022e-06,0.126,"0.704,0.69,0.712","0.539,0.62,0.568",111760082,111760133,111755758,111755893,111760770,111761329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Klc1","ENSMUSG00000021288","chr12","+",3.23366448185663e-05,0.104,"0.767,0.708,0.72","0.625,0.653,0.604",111760082,111760133,111755758,111755920,111760770,111761329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Exoc3l4","ENSMUSG00000021280","chr12","+",0.000447748303649476,0.393,"1.0,1.0,1.0","0.595,1.0,0.227",111385193,111385298,111383878,111383954,111387932,111388017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm19605","ENSMUSG00000113585","chr12","-",0.000271108393066682,0.349,"0.415,0.623,0.579","0.2,0.135,0.234",110444793,110445057,110440961,110443435,110450469,110450641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Meg3","ENSMUSG00000021268","chr12","+",0.0279414616501824,-0.232,"0.535,0.37,0.419","0.66,0.722,0.639",109515725,109515806,109512312,109512425,109515913,109515987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Meg3","ENSMUSG00000021268","chr12","+",5.49785788679113e-07,0.267,"1.0,1.0,1.0","0.696,0.69,0.813",109515913,109515987,109511280,109512425,109516087,109516245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
