"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Neg","SE","Skipped Exon","1300002E11Rik","ENSMUSG00000097290","chr16","+",0.00533671168484447,-0.447,"0.054,1.0,0.605","1.0,1.0,1.0",21621704,21621847,21620030,21620106,21627427,21627570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Eif4g1","ENSMUSG00000045983","chr16","+",0,-0.174,"0.547,0.536,0.513","0.706,0.71,0.701",20493535,20493556,20492977,20493064,20494093,20494270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Txnrd2","ENSMUSG00000075704","chr16","+",0.00348461746084895,-0.111,"0.833,0.835,0.883","0.951,0.98,0.953",18255310,18255367,18248560,18248626,18259542,18259621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mapk1","ENSMUSG00000063358","chr16","+",0.0427083625466954,0.508,"1.0,1.0,1.0","0.143,0.333,1.0",16836149,16836339,16801245,16801603,16843889,16844004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Fgd4","ENSMUSG00000022788","chr16","-",0.00492242444542855,0.143,"1.0,1.0,0.92","0.742,0.902,0.846",16308286,16308470,16300355,16302461,16321960,16322080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",1.64649203640432e-06,-0.13,"0.693,0.745,0.737","0.832,0.886,0.846",16136308,16136341,16134465,16134642,16136627,16136705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",0,-0.231,"0.604,0.646,0.673","0.857,0.907,0.853",16136308,16136341,16134465,16134642,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",0,-0.288,"0.528,0.551,0.569","0.834,0.876,0.802",16136627,16136705,16134465,16134642,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Malt1","ENSMUSG00000032688","chr18","+",0.000767833905959169,-0.258,"1.0,0.428,0.797","1.0,1.0,1.0",65589827,65589906,65586745,65586775,65591239,65591443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Snx29","ENSMUSG00000071669","chr16","+",0.000668864519308499,0.505,"1.0,0.679,1.0","0.0,0.902,0.261",11165722,11165784,11140771,11140842,11185540,11185665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zc3h7a","ENSMUSG00000037965","chr16","-",0.00433908917152755,0.102,"0.966,0.95,0.965","0.726,0.848,1.0",10969002,10969189,10968458,10968620,10970922,10971127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Clec16a","ENSMUSG00000068663","chr16","+",2.44670742375471e-08,-0.202,"0.053,0.121,0.136","0.282,0.275,0.359",10390781,10390787,10389357,10389463,10391163,10391287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Thoc2","ENSMUSG00000037475","chrX","-",0.0164963786141818,-0.231,"0.455,0.851,1.0","1.0,1.0,1.0",40986668,40986727,40952905,40953072,41000677,41000763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Map3k12","ENSMUSG00000023050","chr15","-",0.0484206488897108,0.101,"0.752,0.747,0.8","0.728,0.645,0.622",102417724,102417813,102413524,102414003,102425222,102425251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",0.00892106211018652,-0.192,"0.555,0.641,0.724","0.814,0.95,0.731",102086961,102087051,102085433,102086221,102087215,102087267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",0.00521671921904781,0.142,"1.0,0.898,0.952","0.792,0.861,0.771",102097321,102097397,102096977,102097114,102111571,102111695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Cers5","ENSMUSG00000023021","chr15","-",0.0113639080134144,0.199,"0.552,0.0,0.127","0.0,0.0,0.081",99638824,99638917,99637286,99637393,99643769,99643827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Racgap1","ENSMUSG00000023015","chr15","-",0.00124967443501205,0.443,"1.0,1.0,1.0","0.529,0.143,1.0",99532122,99535655,99529960,99530078,99540763,99540852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Hdac7","ENSMUSG00000022475","chr15","-",2.01416485551449e-08,-0.347,"0.531,0.583,0.342","0.803,0.862,0.833",97706540,97706651,97706233,97706414,97706847,97706939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","F630040K05Rik","ENSMUSG00000097727","chr17","+",0.00351389469587752,0.33,"1.0,0.806,1.0","0.558,0.257,1.0",46060144,46060282,46045431,46045772,46087083,46087344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","F630040K05Rik","ENSMUSG00000097727","chr17","+",0.000727161319678666,0.209,"0.932,1.0,1.0","0.859,0.574,0.873",46090184,46090317,46087083,46087344,46097034,46099520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tmem184b","ENSMUSG00000009035","chr15","-",1.45289886991692e-12,-0.164,"0.646,0.716,0.713","0.835,0.87,0.862",79247857,79247878,79244903,79247085,79249484,79249679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Scrib","ENSMUSG00000022568","chr15","-",0,-0.256,"0.303,0.384,0.292","0.589,0.574,0.584",75919770,75919845,75919469,75919521,75919963,75920001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gfus","ENSMUSG00000022570","chr15","-",0.00585258447250251,-0.2,"0.637,1.0,0.762","1.0,1.0,1.0",75800277,75800361,75798647,75798721,75800740,75800898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.0259964889903592,-0.103,"0.452,0.382,0.49","0.532,0.548,0.554",73154066,73154084,73148705,73148762,73163883,73163936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.00663150516442676,0.194,"0.75,1.0,1.0","0.84,0.75,0.579",73236889,73237044,73202697,73202864,73263607,73263729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Phf20l1","ENSMUSG00000072501","chr15","+",0.0273322896896628,-0.163,"0.416,0.558,0.454","0.638,0.698,0.581",66495609,66495732,66494609,66494666,66495840,66495948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Efr3a","ENSMUSG00000015002","chr15","+",0.00296845352142005,0.362,"0.765,1.0,1.0","0.207,0.907,0.565",65660150,65660230,65658889,65659095,65661988,65662683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Asap1","ENSMUSG00000022377","chr15","-",0,-0.13,"0.859,0.884,0.846","1.0,0.979,1.0",64025692,64025701,64024678,64024779,64030730,64030853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Asap1","ENSMUSG00000022377","chr15","-",0,-0.29,"0.617,0.778,0.666","0.975,0.988,0.968",64025692,64025701,64024678,64024779,64030766,64030853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.0232544738726763,-0.159,"0.357,0.399,0.28","0.46,0.61,0.443",62031845,62031977,61909845,61910050,62047315,62047397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tatdn1","ENSMUSG00000050891","chr15","-",0.000614745572858209,-0.159,"0.73,0.767,0.708","0.901,0.872,0.909",58781421,58781498,58777589,58777660,58792988,58793031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tatdn1","ENSMUSG00000050891","chr15","-",0.0119542280163174,-0.228,"0.471,0.516,0.574","0.702,0.736,0.807",58788000,58788041,58777589,58777660,58792988,58793031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tbc1d31","ENSMUSG00000022364","chr15","+",0.00360466449727815,0.31,"1.0,1.0,0.867","0.538,0.4,1.0",57786352,57786531,57775594,57775787,57799486,57799646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Eif3h","ENSMUSG00000022312","chr15","-",6.95437436078227e-05,0.429,"1.0,1.0,1.0","1.0,0.428,0.285",51661008,51661108,51653388,51653509,51705863,51706020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","C7","ENSMUSG00000079105","chr15","-",4.55343002324584e-05,-0.182,"0.714,0.747,0.97","1.0,1.0,0.976",5061368,5061615,5052067,5052181,5063667,5063835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","C7","ENSMUSG00000079105","chr15","-",2.20540844533628e-06,0.622,"1.0,1.0,0.2","0.0,0.0,0.333",5063667,5063835,5052067,5052181,5076345,5076490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","C7","ENSMUSG00000079105","chr15","-",0.00521730043790286,0.208,"1.0,1.0,0.866","0.805,0.587,0.851",5075126,5075265,5052067,5052181,5076345,5076490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",0.00191557945652311,-0.143,"0.454,0.581,0.486","0.648,0.677,0.624",120633123,120633177,120626311,120626575,120633862,120634016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",4.45528397853815e-07,-0.177,"0.309,0.369,0.277","0.489,0.496,0.502",120640747,120640783,120633862,120634016,120642049,120642078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm16835","ENSMUSG00000087479","chr14","+",0.00625169715941584,0.175,"1.0,0.833,1.0","1.0,0.692,0.615",119337699,119337926,119336376,119337487,119338443,119338576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm16835","ENSMUSG00000087479","chr14","+",0.000119871849953618,0.382,"1.0,1.0,1.0","1.0,0.333,0.52",119343557,119343726,119338443,119338576,119347030,119347804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","9330188P03Rik","ENSMUSG00000115149","chr14","+",0.0079270852992778,-0.136,"0.331,0.315,0.222","0.355,0.469,0.453",105828581,105830733,105826982,105827107,105831014,105831209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","9330188P03Rik","ENSMUSG00000115149","chr14","+",0.0061726814915354,-0.103,"0.202,0.18,0.154","0.223,0.297,0.326",105830125,105830554,105826968,105827107,105831014,105831341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","9330188P03Rik","ENSMUSG00000115149","chr14","+",0.00290052960602599,-0.142,"0.404,0.378,0.315","0.44,0.549,0.534",105830125,105830733,105826974,105827107,105831014,105831346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Fam124a","ENSMUSG00000035184","chr14","+",0.0145053008640911,-0.146,"0.605,0.737,0.697","0.826,0.84,0.81",62824601,62825335,62801936,62801968,62843321,62845935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dleu2","ENSMUSG00000097589","chr14","-",0.0119401473711483,0.315,"0.745,0.037,0.163","0.0,0.0,0.0",61851614,61851720,61840482,61841255,61862668,61862811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zdhhc20","ENSMUSG00000021969","chr14","-",4.07900271855101e-08,-0.184,"0.584,0.6,0.619","0.74,0.784,0.83",58087601,58087637,58084377,58084519,58094066,58094187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zmym5","ENSMUSG00000040123","chr14","-",0.001095390038444,-0.21,"0.795,0.795,0.639","1.0,1.0,0.859",57048196,57048316,57047997,57048053,57049048,57049173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Anks3","ENSMUSG00000022515","chr16","-",0.00161870393340701,-0.126,"0.379,0.464,0.405","0.486,0.577,0.564",4775831,4776030,4775504,4775626,4781983,4782056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Anks3","ENSMUSG00000022515","chr16","-",0.00161870393340701,-0.128,"0.498,0.573,0.523","0.593,0.721,0.665",4778260,4778432,4775504,4775626,4781983,4782037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ktn1","ENSMUSG00000021843","chr14","+",0.00317188321664442,-0.135,"0.474,0.611,0.531","0.639,0.689,0.692",47963385,47963457,47962334,47962427,47963682,47963766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Xpo4","ENSMUSG00000021952","chr14","-",0.000253128481214637,-0.148,"0.26,0.286,0.279","0.372,0.48,0.417",57880791,57880946,57879256,57880680,57885875,57885981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm5624","ENSMUSG00000092165","chr14","-",0.00222626826953279,-0.211,"0.706,0.547,0.929","0.815,1.0,1.0",44797289,44797471,44794586,44795367,44799238,44799401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm5624","ENSMUSG00000092165","chr14","-",0.00202298943857521,-0.296,"0.643,0.504,0.775","0.809,1.0,1.0",44798155,44798287,44794586,44795367,44799238,44799401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gnl3","ENSMUSG00000042354","chr14","-",9.98619571481417e-05,0.415,"1.0,0.908,1.0","0.862,0.439,0.361",30735385,30735522,30735123,30735212,30736009,30736184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rft1","ENSMUSG00000052395","chr14","+",9.14123374489695e-05,-0.667,"1.0,0.0,0.0","1.0,1.0,1.0",30382153,30382270,30376316,30376432,30385034,30385136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Arhgef3","ENSMUSG00000021895","chr14","+",0.00888738890670476,0.101,"0.138,0.166,0.0","0.0,0.0,0.0",26865949,26866087,26836855,26836880,26874918,26875012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Duxbl1","ENSMUSG00000048502","chr14","+",0.00224210783742008,0.289,"1.0,0.833,1.0","0.467,1.0,0.5",25980743,25980945,25979506,25980098,25983911,25983969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rps24","ENSMUSG00000025290","chr14","+",0,-0.367,"0.64,0.614,0.6","0.987,0.989,0.979",24544119,24544137,24543450,24543561,24545842,24545913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Usp54","ENSMUSG00000034235","chr14","-",0.0330941129785668,-0.171,"0.288,0.114,0.16","0.342,0.362,0.371",20631524,20631695,20627522,20627654,20633389,20633558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","4833420G17Rik","ENSMUSG00000062822","chr13","+",2.1139122833905e-05,0.119,"0.33,0.335,0.275","0.197,0.158,0.227",119601100,119601226,119599307,119599655,119602546,119602840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","4833420G17Rik","ENSMUSG00000062822","chr13","+",3.0288635774952e-05,-0.717,"0.0,0.1,0.0","0.538,0.714,1.0",119601815,119602840,119599319,119599655,119608674,119608776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ercc8","ENSMUSG00000021694","chr13","+",1.74085567509275e-05,0.158,"0.565,0.479,0.567","0.377,0.364,0.397",108302923,108303025,108297168,108297264,108305901,108306025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ercc8","ENSMUSG00000021694","chr13","+",0.0161475515891228,-0.1,"0.19,0.267,0.218","0.339,0.275,0.362",108312338,108312440,108312087,108312154,108314150,108314251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Adamts6","ENSMUSG00000046169","chr13","+",0.00203743570211718,-0.218,"1.0,0.792,0.506","0.953,1.0,1.0",104489265,104489371,104483855,104483899,104503301,104503448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tcf7l2","ENSMUSG00000024985","chr19","+",0.0389482288053947,0.179,"0.588,0.466,0.612","0.419,0.342,0.368",55743445,55743514,55731504,55731629,55806195,55806297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tcf7l2","ENSMUSG00000024985","chr19","+",0.0259617545114573,0.182,"0.553,0.622,0.638","0.472,0.408,0.388",55914408,55914481,55912327,55912376,55919865,55920627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tcf7l2","ENSMUSG00000024985","chr19","+",0.0147046289209612,0.178,"0.774,0.738,0.835","0.606,0.65,0.557",55914408,55914481,55912961,55913012,55919865,55920627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tcf7l2","ENSMUSG00000024985","chr19","+",0.000240688517463373,-0.292,"0.472,0.544,0.396","0.712,0.745,0.83",55915115,55915188,55914408,55914481,55919865,55920641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tcf7l2","ENSMUSG00000024985","chr19","+",0.000250926955901035,-0.274,"0.475,0.533,0.65","0.801,0.764,0.915",55916161,55916186,55914408,55914481,55919865,55921661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Lncenc1","ENSMUSG00000078952","chr13","+",0.00102241101022192,-0.185,"0.0,0.0,0.03","0.228,0.08,0.277",97619456,97619540,97571477,97571600,97629663,97630238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ap3b1","ENSMUSG00000021686","chr13","+",0,-0.135,"0.133,0.155,0.132","0.267,0.255,0.302",94680491,94680530,94679286,94679384,94684262,94684401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Vcan","ENSMUSG00000021614","chr13","-",1.25873711671669e-07,0.117,"0.981,0.973,0.971","0.828,0.863,0.884",89836403,89841620,89833197,89833311,89860323,89860617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Vcan","ENSMUSG00000021614","chr13","-",2.08214947346487e-08,0.451,"0.889,0.864,0.822","0.394,0.365,0.462",89851036,89853916,89833197,89833311,89860323,89860617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ccnh","ENSMUSG00000021548","chr13","+",0.00832067146853364,0.112,"0.558,0.642,0.553","0.467,0.465,0.486",85345649,85345680,85338872,85338995,85350451,85350532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm46430","ENSMUSG00000113204","chr13","-",0.00589897797890173,0.359,"0.778,1.0,1.0","0.5,0.5,0.7",74731765,74731992,74730309,74730367,74739390,74739510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zfp58","ENSMUSG00000071291","chr13","-",0.00050136617640734,0.293,"0.22,0.145,0.514","0.0,0.0,0.0",67644303,67644330,67642721,67642848,67648020,67648036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Cdc14b","ENSMUSG00000033102","chr13","-",0.000154448038712081,0.179,"1.0,1.0,1.0","0.793,0.79,0.879",64373385,64373462,64364025,64364113,64391447,64391540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Prpf40b","ENSMUSG00000023007","chr15","+",0.00839233889544361,-0.124,"0.134,0.117,0.255","0.342,0.319,0.218",99199667,99199865,99193151,99193309,99201163,99201244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Fancc","ENSMUSG00000021461","chr13","-",0.00567812452110882,0.206,"0.867,1.0,1.0","0.839,0.723,0.688",63508009,63508074,63495233,63495398,63545896,63545981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tut7","ENSMUSG00000035248","chr13","-",0.0431999807234507,0.111,"0.543,0.431,0.482","0.403,0.309,0.412",59926565,59926629,59919374,59920673,59929831,59930157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pdzd7","ENSMUSG00000074818","chr19","-",0.00368259340954066,0.133,"0.203,0.149,0.217","0.013,0.034,0.124",45022361,45022456,45022073,45022124,45024495,45024693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Uimc1","ENSMUSG00000025878","chr13","-",0.0130229630964541,-0.667,"0.0,0.0,0.0","1.0,0.0,1.0",55233422,55233507,55208078,55208155,55248009,55248067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ssr1","ENSMUSG00000021427","chr13","-",0,-0.215,"0.387,0.446,0.388","0.612,0.629,0.624",38167070,38167085,38163718,38163782,38167368,38167462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gpld1","ENSMUSG00000021340","chr13","+",0.0485813215464925,-0.154,"1.0,1.0,0.538","1.0,1.0,1.0",25159581,25159768,25155374,25155514,25163361,25163472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zkscan8","ENSMUSG00000063894","chr13","-",1.92433785167221e-06,0.159,"1.0,1.0,0.982","0.904,0.764,0.837",21706393,21706485,21705955,21706079,21709307,21709476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zscan26","ENSMUSG00000022228","chr13","-",9.19887354469068e-08,-0.113,"0.883,0.826,0.803","0.945,0.965,0.942",21632336,21632654,21631955,21632064,21633443,21633503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zscan26","ENSMUSG00000022228","chr13","-",0.00558373933421786,-0.111,"0.717,0.81,0.769","0.864,0.905,0.861",21632336,21632654,21631955,21632064,21633610,21633686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Jag2","ENSMUSG00000002799","chr12","-",2.7340445121921e-07,-0.126,"0.697,0.794,0.746","0.878,0.885,0.851",112879224,112879338,112879090,112879137,112879499,112879613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Klc1","ENSMUSG00000021288","chr12","+",0.00296845352142005,0.131,"0.436,0.514,0.527","0.402,0.331,0.351",111760082,111760133,111755758,111755893,111761981,111762112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Exoc3l4","ENSMUSG00000021280","chr12","+",0.0406596334538553,0.245,"0.37,1.0,0.701","0.54,0.328,0.468",111385193,111385298,111383450,111384188,111387932,111388017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Wdr20","ENSMUSG00000037957","chr12","+",0.00816485619311201,-0.181,"0.02,0.053,0.137","0.162,0.258,0.332",110763376,110763441,110745729,110745912,110769838,110770463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Meg3","ENSMUSG00000021268","chr12","+",0.00258497411188015,-0.193,"0.88,0.609,0.933","1.0,1.0,1.0",109515913,109515987,109511280,109512425,109516087,109516245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
