"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Parental","SE","Skipped Exon","Ccdc191","ENSMUSG00000022701","chr16","+",0.0171887665439233,0.129,"0.493,0.515,0.429","0.412,0.319,0.32",43712515,43712554,43710162,43710401,43718452,43718594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",1.62719891778432e-05,-0.215,"0.059,0.027,0.0","0.215,0.157,0.359",42827380,42827449,42696243,42696287,42845300,42845350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.0289681411796318,0.258,"1.0,1.0,0.793","1.0,0.656,0.364",42892786,42892832,42845300,42845350,43122931,43122978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.0341293851240422,-0.127,"1.0,0.618,1.0","1.0,1.0,1.0",42967259,42967306,42892786,42892832,43122931,43122978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.0455928835800752,0.166,"1.0,1.0,0.401","1.0,0.501,0.401",43013827,43013901,42845300,42845350,43122931,43122978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.0284895631568352,0.335,"0.585,0.905,0.522","0.397,0.4,0.209",43053121,43053183,42967259,42967306,43122931,43122978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.0321972080489472,0.396,"0.414,0.923,0.56","0.124,0.585,0.0",43053121,43053183,43013827,43013901,43122931,43122978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zbtb20","ENSMUSG00000022708","chr16","+",0.00801128917829787,0.1,"0.114,0.248,0.117","0.084,0.074,0.022",43328521,43328685,43283309,43283349,43390043,43390124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tmem39a","ENSMUSG00000002845","chr16","+",0.0490604248341451,-0.121,"0.295,0.274,0.378","0.344,0.461,0.506",38405980,38406042,38405777,38405880,38406582,38407252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Iqcb1","ENSMUSG00000022837","chr16","+",0.0323923535790141,-0.134,"0.881,0.619,1.0","0.96,1.0,0.941",36649365,36649635,36648746,36648854,36651863,36651927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Gm15564","ENSMUSG00000086324","chr16","-",5.56687500957937e-09,0.705,"1.0,1.0,1.0","0.17,0.235,0.479",35799843,35799937,35787856,35787890,35803421,35803616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Gm15564","ENSMUSG00000086324","chr16","-",4.33124566782539e-07,0.531,"1.0,1.0,1.0","0.546,0.404,0.458",35802094,35802165,35787856,35787890,35803421,35803616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Parp9","ENSMUSG00000022906","chr16","+",0.00141775774359879,-0.102,"0.876,0.781,1.0","0.962,1.0,1.0",35763738,35763772,35761402,35761505,35767870,35768724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Parp9","ENSMUSG00000022906","chr16","+",0.00104738931037367,-0.132,"0.822,0.728,1.0","0.946,1.0,1.0",35763738,35763880,35761402,35761505,35767870,35768724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Lrch3","ENSMUSG00000022801","chr16","+",0.000633600295651476,-0.208,"0.597,0.531,0.438","0.691,0.729,0.769",32829558,32829806,32826033,32826111,32832710,32833069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Rubcn","ENSMUSG00000035629","chr16","-",4.02231637073725e-05,0.184,"0.684,0.653,0.635","0.422,0.536,0.462",32661906,32661951,32658607,32658723,32663367,32663901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tnk2","ENSMUSG00000022791","chr16","+",0,-0.105,"0.843,0.899,0.906","0.985,0.994,0.983",32499717,32499813,32498276,32499625,32499969,32500097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tnk2","ENSMUSG00000022791","chr16","+",0,-0.206,"0.693,0.782,0.821","0.965,0.985,0.963",32499723,32499813,32498276,32499625,32499969,32500097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Lpp","ENSMUSG00000033306","chr16","+",0.00390797887097157,0.164,"1.0,1.0,1.0","1.0,0.707,0.801",24261530,24261640,24212487,24212533,24275582,24275692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Fetub","ENSMUSG00000022871","chr16","+",0.0134795321284867,-0.129,"0.602,0.459,0.481","0.681,0.63,0.618",22747824,22748059,22738986,22739245,22748382,22748493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tra2b","ENSMUSG00000022858","chr16","-",5.88401336485883e-10,-0.147,"0.32,0.304,0.261","0.446,0.427,0.453",22077614,22078011,22073801,22073867,22084490,22084659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tra2b","ENSMUSG00000022858","chr16","-",5.13443898509317e-11,-0.163,"0.468,0.433,0.391","0.599,0.58,0.603",22077735,22078011,22073733,22073867,22084490,22084650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Liph","ENSMUSG00000044626","chr16","-",0.014757918961065,0.408,"0.657,0.657,0.299","0.39,0.0,0.0",21792807,21792891,21786734,21786902,21794982,21795084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Snrpd1","ENSMUSG00000002477","chr18","+",5.43929583864721e-05,-0.119,"0.841,0.862,0.941","1.0,1.0,1.0",10626948,10627017,10623630,10623707,10639533,10640068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Vwa5b2","ENSMUSG00000046613","chr16","+",0.00459156966966089,-0.135,"0.802,0.681,0.638","0.86,0.873,0.793",20409219,20409281,20408895,20409031,20409422,20409648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Gnb1l","ENSMUSG00000000884","chr16","+",0.0260330115257014,0.368,"0.644,0.73,0.475","0.119,0.14,0.487",18359721,18359847,18317795,18317890,18366842,18366941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Gnb1l","ENSMUSG00000000884","chr16","+",0.0368397402264482,0.112,"0.938,0.939,0.942","0.802,0.773,0.909",18362860,18363023,18317795,18317890,18366842,18366941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Gnb1l","ENSMUSG00000000884","chr16","+",0.0378555245029507,0.117,"0.938,0.933,0.939","0.792,0.759,0.907",18362864,18363023,18317795,18317890,18366842,18366941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Txnrd2","ENSMUSG00000075704","chr16","+",0.000240941781389001,-0.613,"0.0,0.101,0.0","0.336,0.603,1.0",18256251,18256396,18248560,18248626,18259542,18259621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",1.50334732677815e-07,-0.116,"0.84,0.789,0.736","0.901,0.89,0.923",16136308,16136341,16134465,16134642,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",9.34545774101595e-11,-0.176,"0.762,0.73,0.648","0.893,0.884,0.89",16136627,16136705,16134465,16134642,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",0.000779927608505249,-0.117,"0.527,0.62,0.537","0.7,0.675,0.66",16136627,16136705,16136308,16136341,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ube2v2","ENSMUSG00000022674","chr16","-",8.17599527965482e-06,0.121,"0.121,0.065,0.218","0.0,0.02,0.022",15411554,15411622,15398922,15399071,15412323,15412336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Malt1","ENSMUSG00000032688","chr18","+",0.0006545800703738,-0.447,"0.541,0.395,0.246","0.861,0.766,0.895",65589827,65589906,65586745,65586775,65591239,65591443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zc3h7a","ENSMUSG00000037965","chr16","-",0.0418278079578815,0.129,"1.0,0.905,1.0","0.782,0.736,1.0",10969729,10969794,10967074,10967271,10970922,10971127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tvp23a","ENSMUSG00000050908","chr16","-",0.0466264348335802,0.128,"0.229,0.245,0.367","0.075,0.227,0.155",10245921,10246001,10245246,10245336,10246522,10247049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Nagpa","ENSMUSG00000023143","chr16","-",0.0401291114644664,-0.134,"0.778,0.897,0.922","1.0,1.0,1.0",5015418,5015482,5013250,5013835,5015575,5015629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","C330018D20Rik","ENSMUSG00000024592","chr18","-",0.000156906897602068,0.356,"0.851,1.0,1.0","0.393,0.655,0.734",57105876,57106015,57090685,57090993,57106455,57106556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zfp740","ENSMUSG00000046897","chr15","+",0.00197405356670682,-0.149,"0.441,0.474,0.364","0.604,0.564,0.557",102113663,102113740,102113005,102113318,102116205,102116355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",3.60759790947291e-06,-0.163,"0.71,0.846,0.787","0.948,0.941,0.942",102086961,102087051,102085433,102086221,102087215,102087267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",5.71285112020654e-05,-0.341,"0.183,0.304,0.207","0.513,0.652,0.551",102111571,102111695,102097321,102097397,102112573,102112668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","I730030J21Rik","ENSMUSG00000116504","chr15","-",0.00753666334583115,-0.231,"0.923,0.571,0.812","1.0,1.0,1.0",100629055,100629363,100628348,100628765,100630420,100630630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Racgap1","ENSMUSG00000023015","chr15","-",0.0046974755454263,-0.388,"0.636,0.2,1.0","1.0,1.0,1.0",99537494,99537700,99534012,99534082,99549387,99549463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pphln1","ENSMUSG00000036167","chr15","+",0.0238952701087668,-0.117,"0.684,0.721,0.691","0.842,0.855,0.75",93318164,93318371,93296277,93296342,93321894,93321956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pphln1","ENSMUSG00000036167","chr15","+",0.0413638241212183,-0.406,"0.0,0.052,0.085","1.0,0.0,0.356",93357552,93357672,93339381,93339593,93386854,93387189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Sbf1","ENSMUSG00000036529","chr15","-",0.0240738652530769,0.106,"0.575,0.468,0.475","0.41,0.427,0.363",89180154,89180232,89179597,89179779,89183685,89183823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Serhl","ENSMUSG00000058586","chr15","+",0.00377447681153857,0.245,"0.2,0.5,0.111","0.077,0.0,0.0",82983994,82984201,82981299,82981392,82985844,82986198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Srebf2","ENSMUSG00000022463","chr15","+",0.00136600166238989,-0.611,"0.333,0.333,0.5","1.0,1.0,1.0",82054139,82054355,82031404,82031691,82059297,82059519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Aco2","ENSMUSG00000022477","chr15","+",0.000124712052720811,-0.262,"0.714,1.0,0.5","1.0,1.0,1.0",81779370,81779629,81756509,81756749,81787676,81787835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Chadl","ENSMUSG00000063765","chr15","-",0.0171101245796303,0.26,"0.512,0.581,0.467","0.182,0.357,0.241",81577187,81577354,81576308,81576507,81577734,81578229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Xlr3b","ENSMUSG00000073125","chrX","+",0.000966096256318796,0.429,"1.0,0.288,1.0","1.0,0.0,0.0",72239547,72239582,72237775,72237897,72245455,72245551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tmem184b","ENSMUSG00000009035","chr15","-",5.23319635343233e-06,-0.142,"0.65,0.633,0.637","0.722,0.795,0.829",79247857,79247878,79244903,79247085,79249484,79249679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",1.1777103728992e-05,-0.109,"0.857,0.753,0.796","0.907,0.928,0.897",78321100,78321163,78319784,78319910,78321783,78321871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",4.71167493163264e-06,-0.1,"0.865,0.779,0.81","0.912,0.937,0.904",78321100,78321194,78319784,78319910,78321783,78321871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",1.71162229688725e-12,-0.201,"0.371,0.393,0.345","0.581,0.579,0.551",78321100,78321194,78319784,78319910,78322686,78323109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Kctd17","ENSMUSG00000033287","chr15","+",0,-0.212,"0.395,0.402,0.343","0.605,0.593,0.577",78321100,78321299,78319784,78319910,78322686,78322847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zfp7","ENSMUSG00000033669","chr15","+",0.000343423445142104,-0.332,"0.519,1.0,0.486","1.0,1.0,1.0",76765311,76765438,76763458,76763553,76774206,76774386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ppp1r16a","ENSMUSG00000033819","chr15","+",0.028565428913202,0.119,"0.541,0.684,0.601","0.453,0.504,0.512",76573527,76573694,76555846,76555962,76574371,76575352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Slc39a4","ENSMUSG00000063354","chr15","-",0.0157865496968188,-0.1,"0.843,0.806,0.886","0.966,0.9,0.968",76500074,76500359,76499243,76499439,76500772,76501048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Grina","ENSMUSG00000022564","chr15","+",0,-0.122,"0.094,0.105,0.102","0.175,0.254,0.238",76131839,76131937,76130969,76131100,76132050,76132377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Puf60","ENSMUSG00000002524","chr15","-",8.30960801005284e-09,0.113,"0.31,0.312,0.344","0.203,0.207,0.217",75946455,75946506,75944255,75944417,75947390,75947480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Scrib","ENSMUSG00000022568","chr15","-",1.55268427519533e-08,-0.181,"0.283,0.362,0.295","0.481,0.516,0.485",75919770,75919845,75919469,75919521,75919963,75920001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Scrib","ENSMUSG00000022568","chr15","-",6.38635556718577e-10,-0.155,"0.595,0.602,0.587","0.755,0.727,0.768",75921305,75921389,75921051,75921150,75921898,75921961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.000708122398640792,-0.138,"0.726,0.793,0.741","0.843,0.909,0.922",73236889,73237044,73214981,73215208,73294857,73294965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.0186826673153825,-0.213,"0.441,0.53,0.478","0.654,0.718,0.717",73263607,73263729,73214981,73215208,73294857,73294927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Phf20l1","ENSMUSG00000072501","chr15","+",0.00877791746847805,0.136,"0.703,0.619,0.663","0.53,0.506,0.54",66469513,66469603,66469207,66469296,66475875,66476089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Phf20l1","ENSMUSG00000072501","chr15","+",1.52555711092921e-06,-0.235,"0.584,0.472,0.497","0.748,0.798,0.713",66495609,66495732,66494609,66494666,66495840,66495948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.00498605781113889,0.11,"1.0,1.0,1.0","1.0,1.0,0.669",62031845,62031977,61978996,61979314,62094585,62094752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",0.00256697226218038,-0.229,"0.509,0.339,0.474","0.676,0.697,0.635",62047612,62047775,62047315,62047397,62094585,62094752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pvt1","ENSMUSG00000097039","chr15","+",9.10390602501822e-06,-0.113,"0.208,0.164,0.159","0.277,0.288,0.305",62047612,62047775,62047315,62047397,62114022,62114146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Eif3h","ENSMUSG00000022312","chr15","-",0.0361900954825328,0.1,"1.0,1.0,1.0","1.0,1.0,0.699",51661008,51661108,51653388,51653509,51705863,51706020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Azin1","ENSMUSG00000037458","chr15","-",2.2074843603236e-11,-0.111,"0.165,0.145,0.136","0.278,0.259,0.241",38507430,38507590,38501647,38501844,38514716,38514853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Mrps18b","ENSMUSG00000024436","chr17","-",0.0446080995397589,-0.507,"0.0,0.479,0.805","0.805,1.0,1.0",36223229,36223296,36221270,36221848,36225383,36225481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Nipal2","ENSMUSG00000038879","chr15","-",1.45414710842873e-05,-0.312,"0.669,0.635,0.683","0.924,1.0,1.0",34600160,34600257,34584775,34584911,34648811,34648983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Nipal2","ENSMUSG00000038879","chr15","-",0.0262315334998424,-0.201,"0.573,0.729,0.706","0.881,0.877,0.854",34609318,34609440,34584775,34584911,34625117,34625177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Nipal2","ENSMUSG00000038879","chr15","-",3.79172984141327e-05,-0.181,"0.83,0.762,0.811","0.947,1.0,1.0",34625117,34625177,34584775,34584911,34648811,34648983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Nup155","ENSMUSG00000022142","chr15","+",0.00118080113205882,-0.147,"0.676,0.882,1.0","1.0,1.0,1.0",8173259,8173403,8172529,8172643,8174971,8175107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tmtc4","ENSMUSG00000041594","chr14","-",0.0248520106626846,0.196,"0.714,1.0,0.905","1.0,0.385,0.647",123217282,123217486,123215485,123215698,123220350,123220554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",1.65890050303379e-07,-0.135,"0.198,0.238,0.211","0.321,0.379,0.353",120640747,120640783,120633862,120634016,120642049,120642078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Uggt2","ENSMUSG00000042104","chr14","-",1.81750701079681e-05,-0.576,"1.0,0.0,0.273","1.0,1.0,1.0",119256878,119257074,119251943,119252019,119263833,119264023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","9330188P03Rik","ENSMUSG00000115149","chr14","+",4.75187302548229e-07,-0.182,"0.349,0.259,0.256","0.451,0.449,0.511",105828581,105830733,105826982,105827107,105831014,105831209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","9330188P03Rik","ENSMUSG00000115149","chr14","+",0.000555088891653292,-0.138,"0.434,0.332,0.361","0.492,0.489,0.561",105830125,105830733,105826974,105827107,105831014,105831346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tbc1d4","ENSMUSG00000033083","chr14","-",8.50099271685382e-06,-0.29,"0.393,0.248,0.235","0.62,0.61,0.515",101698134,101698137,101696170,101696329,101700310,101700520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Dis3","ENSMUSG00000033166","chr14","-",1.35049985129328e-07,-0.219,"0.364,0.305,0.299","0.498,0.503,0.623",99336554,99336622,99336118,99336276,99336881,99337200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Enox1","ENSMUSG00000022012","chr14","+",0.00238854641047428,0.102,"0.175,0.14,0.259","0.059,0.109,0.1",77870002,77870059,77852878,77852996,77875055,77875240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Kctd9","ENSMUSG00000034327","chr14","+",0.000156936457596239,-0.127,"0.759,0.782,0.722","0.826,0.915,0.902",67971589,67971739,67970795,67970891,67975054,67975160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Soat2","ENSMUSG00000023045","chr15","+",7.65343172274502e-05,-0.114,"0.811,0.853,0.906","0.921,1.0,0.99",102069024,102069122,102067148,102067278,102069486,102069585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Hmbox1","ENSMUSG00000021972","chr14","-",0.00138547240036193,-0.147,"0.229,0.186,0.239","0.301,0.41,0.383",65062747,65062819,65054465,65054585,65063049,65063141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Dleu2","ENSMUSG00000097589","chr14","-",0.00126677701305995,-0.525,"0.555,0.0,0.4","0.529,1.0,1.0",61861881,61861931,61840479,61841255,61862668,61862811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cab39l","ENSMUSG00000021981","chr14","+",0.000338584853769933,0.238,"0.418,0.054,0.243","0.0,0.0,0.0",59716492,59716633,59699083,59699151,59743713,59743832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cab39l","ENSMUSG00000021981","chr14","+",0.00245149020642702,0.243,"0.946,0.974,0.952","0.673,0.625,0.846",59716492,59716633,59715480,59715522,59734251,59734393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Setdb2","ENSMUSG00000071350","chr14","-",0.0187496294356443,-0.143,"0.635,0.723,0.669","0.745,0.763,0.947",59674885,59675214,59668591,59668717,59678035,59678324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zmym5","ENSMUSG00000040123","chr14","-",0.0273794248988167,-0.153,"0.904,1.0,0.637","1.0,1.0,1.0",57048196,57048316,57047997,57048053,57049048,57049173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Acin1","ENSMUSG00000022185","chr14","-",0.00274667367607248,-0.104,"0.401,0.406,0.38","0.473,0.495,0.532",54916199,54916319,54904529,54904618,54916697,54916809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
