"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Parental","SE","Skipped Exon","Glp1r","ENSMUSG00000024027","chr17","+",0.0127620577758632,-0.102,"0.849,0.816,0.904","0.977,1.0,0.897",31144491,31144651,31143474,31143628,31148910,31148971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cpne5","ENSMUSG00000024008","chr17","-",0.00699309370813126,-0.14,"0.279,0.277,0.255","0.512,0.348,0.372",29421828,29421879,29421478,29421542,29423662,29423722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Rab44","ENSMUSG00000064147","chr17","+",0.00452632616064273,-0.114,"0.701,1.0,0.957","1.0,1.0,1.0",29354788,29354879,29352611,29352786,29356952,29357146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Rab44","ENSMUSG00000064147","chr17","+",0.000624453833887834,-0.126,"0.697,1.0,0.924","1.0,1.0,1.0",29355240,29355336,29352611,29352786,29356952,29357146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Kctd20","ENSMUSG00000005936","chr17","+",0.000310698993278985,0.186,"0.876,0.839,0.934","0.802,0.577,0.712",29176852,29177031,29171572,29171731,29180387,29180511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slc26a8","ENSMUSG00000036196","chr17","-",0.00549353248547223,0.667,"1.0,1.0,1.0","1.0,0.0,0.0",28903680,28903867,28895037,28895177,28908690,28908961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gm10505","ENSMUSG00000073430","chr17","+",0.00187057145295122,-0.239,"0.842,0.615,0.714","1.0,1.0,0.889",27562274,27562556,27561403,27561495,27562757,27563795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Bak1","ENSMUSG00000057789","chr17","-",0,-0.298,"0.608,0.635,0.63","0.906,0.937,0.924",27240636,27240656,27240140,27240321,27241412,27241556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ggnbp1","ENSMUSG00000048731","chr17","+",0.00745152073852607,0.301,"0.946,0.867,0.686","0.522,0.4,0.673",27241224,27241314,27236982,27237144,27244310,27244433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Syngap1","ENSMUSG00000067629","chr17","+",6.06615071127103e-08,-0.161,"0.717,0.728,0.7","0.883,0.899,0.845",27186654,27186734,27185843,27185947,27189472,27189536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Capn15","ENSMUSG00000037326","chr17","-",0.000279005037004893,-0.262,"0.574,0.586,0.667","0.879,0.784,0.949",26179038,26179205,26178780,26178959,26179310,26179537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Pigq","ENSMUSG00000025728","chr17","-",2.52250847565998e-12,-0.158,"0.729,0.843,0.776","0.918,0.93,0.973",26150435,26150547,26149931,26150012,26153731,26153852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Pigq","ENSMUSG00000025728","chr17","-",8.23979773301535e-12,-0.172,"0.702,0.825,0.756","0.907,0.921,0.97",26150435,26150647,26149931,26150012,26153731,26153775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Pigq","ENSMUSG00000025728","chr17","-",0.000510093180446385,-0.373,"0.448,0.5,0.647","0.714,1.0,1.0",26150647,26150801,26149494,26149609,26153731,26153852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Pigq","ENSMUSG00000025728","chr17","-",2.58657996923983e-05,-0.253,"0.477,0.659,0.576","0.773,0.771,0.926",26150647,26151205,26149931,26150012,26153731,26153852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Pigq","ENSMUSG00000025728","chr17","-",0.0202178170726361,-0.276,"0.0,0.2,0.2","0.375,0.385,0.467",26153067,26153247,26150647,26150801,26153731,26153852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tsc2","ENSMUSG00000002496","chr17","-",0.00016420310232901,-0.136,"0.193,0.163,0.12","0.351,0.195,0.338",24820362,24820431,24819308,24819439,24821067,24821271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eci1","ENSMUSG00000024132","chr17","+",0.000364109185747658,0.695,"1.0,1.0,0.716","0.335,0.0,0.296",24655151,24655298,24645677,24645913,24656405,24656584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","U2af1","ENSMUSG00000061613","chr17","-",2.90030240115313e-07,0.119,"0.71,0.749,0.739","0.589,0.644,0.609",31870619,31870686,31867818,31867868,31871475,31871542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","U2af1","ENSMUSG00000061613","chr17","-",1.32161787376965e-06,0.146,"0.821,0.847,0.826","0.703,0.706,0.648",31871475,31871542,31867818,31867868,31877626,31877729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","U2af1","ENSMUSG00000061613","chr17","-",0.00605468382586203,0.241,"0.548,0.71,0.674","0.491,0.263,0.455",31871475,31871542,31870619,31870686,31877626,31877729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Prss41","ENSMUSG00000024114","chr17","-",0.049765335490866,0.492,"1.0,0.846,0.629","0.0,0.0,1.0",24062930,24062957,24060025,24061499,24063050,24063146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Prss33","ENSMUSG00000049620","chr17","-",0.00078883086404115,-0.343,"0.57,0.623,0.665","0.888,1.0,1.0",24054495,24054571,24054249,24054273,24054650,24054713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Flywch1","ENSMUSG00000040097","chr17","-",0,0.289,"0.426,0.365,0.436","0.115,0.111,0.134",23989208,23989306,23981949,23982292,23990388,23990576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Zfp758","ENSMUSG00000044501","chr17","+",0.0332225693439214,-0.258,"0.371,1.0,0.855","1.0,1.0,1.0",22591016,22591069,22580502,22580688,22592623,22592750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Zfp948","ENSMUSG00000067931","chr17","+",9.00811004318081e-08,0.128,"0.968,0.967,0.931","0.803,0.837,0.843",21789310,21789389,21787269,21787507,21794118,21794218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Spaca6","ENSMUSG00000080316","chr17","+",0.000482402194760032,-0.21,"0.882,0.655,0.833","1.0,1.0,1.0",18051335,18051524,18047419,18047589,18052320,18052401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","9030025P20Rik","ENSMUSG00000116953","chr17","+",0.000971842292938529,-0.144,"0.633,0.947,0.987","1.0,1.0,1.0",15206035,15206172,15205079,15205177,15206979,15207094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tulp4","ENSMUSG00000034377","chr17","+",0.000230168188191636,-0.497,"0.437,0.333,0.077","0.857,0.636,0.846",6172102,6172619,6156711,6156857,6187485,6189067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","3300005D01Rik","ENSMUSG00000096965","chr17","+",4.52761380502343e-07,-0.189,"0.637,0.921,0.843","1.0,0.968,1.0",5851473,5851616,5848931,5849035,5852987,5853168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","3300005D01Rik","ENSMUSG00000096965","chr17","+",8.64525148203521e-05,-0.116,"0.946,0.882,0.773","0.948,1.0,1.0",5851473,5851616,5849765,5850268,5852987,5853168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Setd4","ENSMUSG00000022948","chr16","-",0.0382472746760038,-0.435,"0.171,0.554,0.453","0.892,0.592,1.0",93387143,93387174,93386798,93386973,93393185,93393223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Setd4","ENSMUSG00000022948","chr16","-",0.00628067002954597,0.12,"0.941,0.876,0.944","0.749,0.838,0.815",93390134,93390220,93387761,93388191,93393185,93393223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2410124H12Rik","ENSMUSG00000051297","chr16","+",0.00527934160890402,-0.137,"0.885,0.75,0.826","1.0,0.897,0.975",92275500,92275856,92267790,92267965,92293937,92294268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2410124H12Rik","ENSMUSG00000051297","chr16","+",0.00263253452481482,-0.151,"0.857,0.714,0.81","1.0,0.857,0.978",92288901,92289063,92267790,92267965,92293937,92294268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2410124H12Rik","ENSMUSG00000051297","chr16","+",6.47204161820732e-05,-0.209,"0.826,0.72,0.667","0.968,0.889,0.983",92288901,92289063,92275500,92275856,92293937,92294268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Rhox2a","ENSMUSG00000051827","chrX","+",0.0194447861296908,-0.265,"0.143,0.162,0.286","0.215,0.61,0.56",36511141,36511190,36510828,36510874,36513113,36513252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cblb","ENSMUSG00000022637","chr16","+",0.000433210228190776,-0.2,"0.614,0.752,0.554","0.918,0.789,0.814",52006711,52006843,52006497,52006595,52009375,52009516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cd47","ENSMUSG00000055447","chr16","+",1.9594570408698e-08,-0.137,"0.648,0.708,0.66","0.849,0.792,0.787",49728416,49728441,49727143,49727175,49731231,49731444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cd47","ENSMUSG00000055447","chr16","+",7.70420377242862e-05,-0.186,"0.27,0.389,0.265","0.531,0.436,0.514",49729065,49729098,49727143,49727175,49731231,49731239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tmprss7","ENSMUSG00000033177","chr16","-",0.00920011367114903,0.126,"1.0,1.0,1.0","0.767,0.854,1.0",45484534,45484645,45483631,45483748,45487914,45488022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Usf3","ENSMUSG00000068284","chr16","+",0.00284959375323349,-0.103,"0.056,0.048,0.059","0.157,0.157,0.159",44019475,44019530,44019266,44019384,44020976,44021041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Rubcn","ENSMUSG00000035629","chr16","-",0.00314166215695235,0.138,"0.659,0.607,0.569","0.422,0.536,0.462",32661906,32661951,32658607,32658723,32663367,32663901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tnk2","ENSMUSG00000022791","chr16","+",3.73231324444531e-05,0.327,"0.453,0.238,0.468","0.074,0.05,0.053",32484703,32484774,32463323,32463926,32488204,32488357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tnk2","ENSMUSG00000022791","chr16","+",0,-0.218,"0.765,0.753,0.741","0.965,0.985,0.963",32499723,32499813,32498276,32499625,32499969,32500097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gm49754","ENSMUSG00000116570","chr16","-",0.0105944547275268,-0.252,"0.503,1.0,0.742","1.0,1.0,1.0",30609387,30609532,30608762,30608825,30612012,30612073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Lpp","ENSMUSG00000033306","chr16","+",0.00259210700976688,0.164,"1.0,1.0,1.0","1.0,0.707,0.801",24261530,24261640,24212487,24212533,24275582,24275692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eif4a2","ENSMUSG00000022884","chr16","+",2.25506611343497e-10,0.111,"0.308,0.238,0.285","0.141,0.198,0.159",22931100,22931207,22930566,22930646,22931916,22931934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fetub","ENSMUSG00000022871","chr16","+",0,-0.219,"0.46,0.426,0.386","0.681,0.63,0.618",22747824,22748059,22738986,22739245,22748382,22748493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tra2b","ENSMUSG00000022858","chr16","-",0,-0.175,"0.255,0.306,0.24","0.446,0.427,0.453",22077614,22078011,22073801,22073867,22084490,22084659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tra2b","ENSMUSG00000022858","chr16","-",3.13897056497055e-14,-0.193,"0.393,0.449,0.36","0.599,0.58,0.603",22077735,22078011,22073733,22073867,22084490,22084650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Snrpd1","ENSMUSG00000002477","chr18","+",8.64525148203521e-05,-0.108,"0.943,0.84,0.894","1.0,1.0,1.0",10626948,10627017,10623630,10623707,10639533,10640068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","1300002E11Rik","ENSMUSG00000097290","chr16","+",0.00479052707319818,-0.102,"0.0,0.016,0.136","0.163,0.154,0.14",21625720,21625869,21614599,21614725,21627427,21627790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Vwa5b2","ENSMUSG00000046613","chr16","+",0.0287741506516248,-0.172,"0.284,0.409,0.302","0.514,0.556,0.44",20409104,20409281,20408808,20409031,20409422,20409444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Vwa5b2","ENSMUSG00000046613","chr16","+",9.98298601228234e-05,-0.141,"0.724,0.723,0.655","0.86,0.873,0.793",20409219,20409281,20408895,20409031,20409422,20409648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Vwa5b2","ENSMUSG00000046613","chr16","+",8.13939243889258e-06,-0.141,"0.821,0.68,0.838","0.901,0.953,0.908",20414924,20415080,20414445,20414570,20415769,20415880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Klhl24","ENSMUSG00000062901","chr16","+",0.0103725740400822,0.104,"0.783,0.772,0.674","0.689,0.615,0.613",19920741,19920804,19916291,19916421,19925412,19925518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Hira","ENSMUSG00000022702","chr16","+",3.14369242366577e-05,-0.109,"0.14,0.224,0.146","0.287,0.26,0.291",18714652,18714796,18713523,18713586,18715203,18715314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Txnrd2","ENSMUSG00000075704","chr16","+",2.56013712106187e-05,-0.626,"0.06,0.0,0.0","0.336,0.603,1.0",18256251,18256396,18248560,18248626,18259542,18259621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ypel1","ENSMUSG00000022773","chr16","+",0.000330424867935669,-0.122,"0.769,0.835,0.808","0.955,0.959,0.863",16895638,16895918,16887559,16888227,16899461,16899505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fgd4","ENSMUSG00000022788","chr16","-",0.0225210687912237,0.128,"1.0,1.0,0.92","1.0,1.0,0.535",16308286,16308470,16300355,16302461,16321960,16322080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",2.34153690679121e-07,-0.131,"0.693,0.745,0.737","0.853,0.812,0.902",16136308,16136341,16134465,16134642,16136627,16136705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",0,-0.264,"0.604,0.646,0.673","0.901,0.89,0.923",16136308,16136341,16134465,16134642,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",0,-0.34,"0.528,0.551,0.569","0.893,0.884,0.89",16136627,16136705,16134465,16134642,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dnm1l","ENSMUSG00000022789","chr16","-",9.23376674345307e-06,-0.135,"0.528,0.547,0.554","0.7,0.675,0.66",16136627,16136705,16136308,16136341,16137315,16137372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ube2v2","ENSMUSG00000022674","chr16","-",6.17216614252387e-06,0.115,"0.167,0.018,0.203","0.0,0.02,0.022",15411554,15411622,15398922,15399071,15412323,15412336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tvp23a","ENSMUSG00000050908","chr16","-",0.0172732859767411,0.105,"0.208,0.253,0.219","0.076,0.167,0.121",10245921,10245975,10245246,10245336,10246522,10247125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cbx5","ENSMUSG00000009575","chr15","-",0.00128737049294719,0.311,"0.802,0.548,0.574","0.441,0.361,0.19",103123448,103123548,103121498,103121681,103123694,103123732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cbx5","ENSMUSG00000009575","chr15","-",0.0014298572307188,0.321,"0.786,0.505,0.51","0.396,0.3,0.141",103123448,103123552,103121508,103121681,103123694,103123793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Thoc2","ENSMUSG00000037475","chrX","-",0.0097359286925878,-0.231,"0.455,0.851,1.0","1.0,1.0,1.0",40986668,40986727,40952905,40953072,41000677,41000763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Map3k12","ENSMUSG00000023050","chr15","-",0.0216014315515601,0.115,"0.752,0.747,0.8","0.645,0.597,0.713",102417724,102417813,102413524,102414003,102425222,102425251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Map3k12","ENSMUSG00000023050","chr15","-",0.0185884838429135,0.171,"0.549,0.63,0.718","0.464,0.397,0.524",102418353,102418440,102413804,102414003,102425222,102425247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",9.98763361577042e-13,-0.304,"0.555,0.641,0.724","0.948,0.941,0.942",102086961,102087051,102085433,102086221,102087215,102087267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",0.0037533753006842,0.143,"1.0,0.898,0.952","0.745,0.793,0.882",102097321,102097397,102096977,102097114,102111571,102111695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Csad","ENSMUSG00000023044","chr15","-",0.0216734952991413,0.135,"0.955,0.976,0.932","0.891,0.863,0.703",102097321,102097397,102096977,102097114,102112573,102112680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Racgap1","ENSMUSG00000023015","chr15","-",0,-0.165,"0.202,0.211,0.189","0.31,0.409,0.378",99541273,99541404,99540763,99540852,99549387,99549493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Hdac7","ENSMUSG00000022475","chr15","-",9.60064946502414e-10,-0.378,"0.531,0.583,0.342","0.895,0.777,0.918",97706540,97706651,97706233,97706414,97706847,97706939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","F630040K05Rik","ENSMUSG00000097727","chr17","+",3.59910046937619e-06,0.389,"0.932,1.0,1.0","0.853,0.464,0.448",46090184,46090317,46087083,46087344,46097034,46099520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Hdac10","ENSMUSG00000062906","chr15","-",2.82998662966219e-05,-0.108,"0.788,0.892,0.958","1.0,1.0,0.963",89010832,89010909,89010580,89010640,89011071,89011198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","1810021B22Rik","ENSMUSG00000087331","chr15","-",0.00395472148468031,-0.301,"1.0,0.598,0.119","1.0,1.0,0.619",88958275,88958401,88955773,88955921,88959301,88960109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fbln1","ENSMUSG00000006369","chr15","+",3.21834498925379e-08,0.678,"1.0,1.0,1.0","0.265,0.351,0.351",85123494,85123620,85114999,85115101,85126211,85126343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Sult4a1","ENSMUSG00000018865","chr15","-",2.69343925895728e-12,0.167,"0.767,0.775,0.744","0.603,0.577,0.604",83962969,83963098,83961345,83961783,83964387,83964526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Sft2d1","ENSMUSG00000073468","chr17","+",0.0251027115933998,0.266,"0.495,0.612,0.302","0.336,0.275,0.0",8537675,8537762,8529933,8530117,8539431,8539513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Kifc2","ENSMUSG00000004187","chr15","+",5.4355347062181e-06,-0.114,"0.784,0.886,0.949","1.0,1.0,0.961",76545679,76545818,76545435,76545584,76545926,76546072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Kifc2","ENSMUSG00000004187","chr15","+",0.00324266393104662,-0.102,"0.908,0.829,0.915","0.98,1.0,0.978",76550428,76550550,76550228,76550333,76550646,76550770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Grina","ENSMUSG00000022564","chr15","+",0,-0.121,"0.11,0.099,0.095","0.175,0.254,0.238",76131839,76131937,76130969,76131100,76132050,76132377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Grina","ENSMUSG00000022564","chr15","+",0.00279019966061005,-0.271,"0.5,0.826,0.862","1.0,1.0,1.0",76132648,76132849,76130974,76131100,76133177,76133321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Puf60","ENSMUSG00000002524","chr15","-",0,0.168,"0.4,0.361,0.369","0.203,0.207,0.217",75946455,75946506,75944255,75944417,75947390,75947480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Scrib","ENSMUSG00000022568","chr15","-",4.81136874308379e-07,-0.168,"0.303,0.384,0.292","0.481,0.516,0.485",75919770,75919845,75919469,75919521,75919963,75920001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Scrib","ENSMUSG00000022568","chr15","-",0,-0.22,"0.556,0.523,0.511","0.755,0.727,0.768",75921305,75921389,75921051,75921150,75921898,75921961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gfus","ENSMUSG00000022570","chr15","-",0.0206675164748672,-0.456,"0.242,0.39,1.0","1.0,1.0,1.0",75800277,75800361,75798172,75798306,75800740,75800898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gfus","ENSMUSG00000022570","chr15","-",0.00333118102207555,-0.2,"0.637,1.0,0.762","1.0,1.0,1.0",75800277,75800361,75798647,75798721,75800740,75800898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.00293072824508913,-0.124,"0.775,0.747,0.78","0.843,0.909,0.922",73236889,73237044,73214981,73215208,73294857,73294965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ptk2","ENSMUSG00000022607","chr15","-",0.0468979104394288,-0.143,"0.044,0.084,0.07","0.225,0.109,0.292",73263607,73263729,73202697,73202864,73266496,73266593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
