"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Trmt11","ENSMUSG00000019792","chr10","-",0.0134974595256132,-0.201,"0.581,0.624,0.603","0.826,0.895,0.689",NA,NA,NA,NA,NA,NA,30466838,30467098,30466838,30466931,30470110,30470184,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Eldr","ENSMUSG00000087060","chr11","-",0.0135321584729717,-0.119,"0.384,0.37,0.319","0.444,0.532,0.454",NA,NA,NA,NA,NA,NA,16885618,16886166,16885618,16885841,16886454,16886564,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Mdm4","ENSMUSG00000054387","chr1","-",0.0141251848295416,-0.118,"0.397,0.374,0.418","0.453,0.543,0.547",NA,NA,NA,NA,NA,NA,132940374,132940452,132940374,132940449,132946514,132946622,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Nt5dc1","ENSMUSG00000039480","chr10","-",0.0144581137523863,-0.107,"0.828,0.727,0.759","0.889,0.82,0.927",NA,NA,NA,NA,NA,NA,34274109,34274194,34274109,34274191,34275733,34275813,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Folr1","ENSMUSG00000001827","chr7","-",0.0148167264633147,0.104,"0.833,0.751,0.808","0.715,0.638,0.728",NA,NA,NA,NA,NA,NA,101517604,101517758,101517604,101517674,101518363,101518511,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Kcp","ENSMUSG00000059022","chr6","-",0.0150463066548197,0.237,"0.434,0.317,0.271","0.025,0.121,0.166",NA,NA,NA,NA,NA,NA,29502776,29502974,29502776,29502873,29504231,29504308,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Gm32085","ENSMUSG00000119993","chr3","+",0.0157755795332217,-0.1,"1.0,0.949,0.667","1.0,1.0,0.917",NA,NA,NA,NA,NA,NA,152409584,152410137,152409746,152410137,152408339,152408409,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Ptbp1","ENSMUSG00000006498","chr10","+",0.0163789137156602,0.151,"0.922,0.935,1.0","1.0,0.796,0.608",NA,NA,NA,NA,NA,NA,79692172,79692368,79692337,79692368,79690871,79690997,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Kcnc3","ENSMUSG00000062785","chr7","+",0.0166960888866027,-0.322,"0.424,0.662,0.638","0.907,0.927,0.855",NA,NA,NA,NA,NA,NA,44247804,44247999,44247807,44247999,44247013,44247043,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Ppox","ENSMUSG00000062729","chr1","-",0.0169143936598439,-0.163,"0.765,0.756,0.747","0.756,1.0,1.0",NA,NA,NA,NA,NA,NA,171107003,171107167,171107003,171107148,171107961,171108096,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Gm9895","ENSMUSG00000118038","chr19","+",0.0174465265977013,0.19,"0.79,0.865,1.0","0.728,0.71,0.646",NA,NA,NA,NA,NA,NA,29046392,29046918,29046521,29046918,29044635,29044982,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Ccl27a","ENSMUSG00000073888","chr4","-",0.0176953803029265,0.212,"1.0,1.0,1.0","0.524,0.841,1.0",NA,NA,NA,NA,NA,NA,41771137,41771290,41771137,41771213,41773464,41773524,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Slc22a21","ENSMUSG00000063652","chr11","-",0.0177144941114458,0.458,"1.0,0.615,1.0","0.15,0.455,0.636",NA,NA,NA,NA,NA,NA,53851108,53851447,53851108,53851263,53860325,53860429,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","H2-K2","ENSMUSG00000121503","chr17","-",0.0183530684424681,0.246,"1.0,0.898,0.698","0.471,0.629,0.757",NA,NA,NA,NA,NA,NA,34196844,34197020,34196844,34196946,34197227,34197497,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Ccl27a","ENSMUSG00000073888","chr4","-",0.0216312960695021,0.142,"1.0,1.0,1.0","0.654,0.919,1.0",NA,NA,NA,NA,NA,NA,41771137,41771235,41771137,41771213,41773464,41773524,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Sorbs1","ENSMUSG00000025006","chr19","-",0.0217125442397129,0.155,"0.309,0.399,0.339","0.191,0.115,0.275",NA,NA,NA,NA,NA,NA,40287906,40288097,40287906,40287965,40300112,40300307,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Slc4a1ap","ENSMUSG00000029141","chr5","+",0.0231574598941479,0.211,"0.836,0.964,0.932","0.788,0.815,0.495",NA,NA,NA,NA,NA,NA,31705954,31706025,31705957,31706025,31697729,31697841,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","B230216N24Rik","ENSMUSG00000089706","chr1","-",0.0232300345241011,0.56,"1.0,0.263,0.416","0.0,0.0,0.0",NA,NA,NA,NA,NA,NA,97958840,97959893,97958840,97959833,97960840,97960940,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Gm17586","ENSMUSG00000120999","chr11","+",0.0239849593142998,0.263,"0.0,0.789,1.0","1.0,0.0,0.0",NA,NA,NA,NA,NA,NA,120525758,120525957,120525768,120525957,120524575,120525280,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","2410002F23Rik","ENSMUSG00000045411","chr7","+",0.024836201734457,0.101,"0.713,0.695,0.609","0.595,0.576,0.544",NA,NA,NA,NA,NA,NA,43896661,43896840,43896674,43896840,43896210,43896247,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Pprc1","ENSMUSG00000055491","chr19","+",0.0251145050861889,-0.402,"0.0,1.0,0.123","0.329,1.0,1.0",NA,NA,NA,NA,NA,NA,46056456,46056527,46056459,46056527,46054102,46054156,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Crnde","ENSMUSG00000031736","chr8","-",0.0252512773207487,0.25,"1.0,1.0,1.0","0.592,1.0,0.659",NA,NA,NA,NA,NA,NA,93052660,93053090,93052660,93053085,93072977,93073091,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Phf21a","ENSMUSG00000058318","chr2","+",0.0270006844120808,0.102,"0.69,0.74,0.699","0.609,0.592,0.623",NA,NA,NA,NA,NA,NA,92158656,92158746,92158659,92158746,92157260,92157509,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Kansl1l","ENSMUSG00000026004","chr1","-",0.0273758483656132,0.123,"0.931,0.857,0.861","0.795,0.795,0.689",NA,NA,NA,NA,NA,NA,66812580,66812778,66812580,66812673,66817125,66817267,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Mapk7","ENSMUSG00000001034","chr11","-",0.0278409446067994,0.205,"0.571,0.697,0.476","0.317,0.314,0.499",NA,NA,NA,NA,NA,NA,61383729,61384011,61383729,61383895,61384331,61385092,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Tle2","ENSMUSG00000034771","chr10","+",0.0278409446067994,0.121,"0.237,0.194,0.192","0.048,0.122,0.089",NA,NA,NA,NA,NA,NA,81412362,81412476,81412431,81412476,81412069,81412133,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Celf6","ENSMUSG00000032297","chr9","+",0.029175315417788,-0.101,"0.87,0.837,0.834","1.0,1.0,0.844",NA,NA,NA,NA,NA,NA,59511412,59511493,59511415,59511493,59510517,59510650,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Fam229b","ENSMUSG00000051736","chr10","-",0.0316718885903723,-0.117,"0.692,0.845,0.787","0.946,0.883,0.845",NA,NA,NA,NA,NA,NA,38998172,38998331,38998172,38998328,39008242,39008374,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Gm46430","ENSMUSG00000113204","chr13","-",0.0322487015225707,-0.157,"0.698,0.818,0.874","1.0,1.0,0.862",NA,NA,NA,NA,NA,NA,74730309,74730433,74730309,74730367,74731765,74731992,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","1700037H04Rik","ENSMUSG00000027327","chr2","-",0.0322487015225707,0.224,"1.0,1.0,1.0","0.764,1.0,0.565",NA,NA,NA,NA,NA,NA,130993537,130993680,130993537,130993676,131001872,131001962,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Hexdc","ENSMUSG00000039307","chr11","+",0.0330729841213017,-0.101,"0.579,0.588,0.51","0.641,0.653,0.687",NA,NA,NA,NA,NA,NA,121111689,121111987,121111908,121111987,121110666,121110749,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Fkbp1a","ENSMUSG00000032966","chr2","+",0.0330969007702889,-0.104,"0.742,0.676,0.631","0.8,0.812,0.75",NA,NA,NA,NA,NA,NA,151385825,151386060,151385932,151386060,151384737,151384785,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","B230216N24Rik","ENSMUSG00000089706","chr1","-",0.0351562900558838,-0.273,"0.242,0.657,1.0","1.0,0.719,1.0",NA,NA,NA,NA,NA,NA,97958840,97959833,97958840,97959749,97960840,97960940,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Gm45902","ENSMUSG00000051396","chr2","-",0.0352968134495021,0.143,"0.648,0.638,0.595","0.565,0.461,0.425",NA,NA,NA,NA,NA,NA,3509329,3510132,3509329,3510057,3512051,3512134,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Pcnx3","ENSMUSG00000054874","chr19","-",0.0358283690526293,-0.273,"0.605,0.687,0.467","0.832,0.745,1.0",NA,NA,NA,NA,NA,NA,5731459,5731602,5731459,5731581,5733334,5733440,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Gpsm3","ENSMUSG00000034786","chr17","+",0.0360582008295701,-0.107,"0.912,0.918,0.848","1.0,1.0,1.0",NA,NA,NA,NA,NA,NA,34809715,34809915,34809753,34809915,34809434,34809537,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Gfus","ENSMUSG00000022570","chr15","-",0.0363562345031498,0.143,"0.817,0.814,0.851","0.669,0.727,0.657",NA,NA,NA,NA,NA,NA,75798815,75799047,75798815,75798944,75800740,75800898,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Adgrl2","ENSMUSG00000028184","chr3","-",0.0364244402633533,0.172,"1.0,1.0,0.807","0.761,0.77,0.761",NA,NA,NA,NA,NA,NA,148526608,148526690,148526608,148526661,148528623,148528687,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","4833420G17Rik","ENSMUSG00000062822","chr13","+",0.0370605559832082,-0.104,"0.754,0.834,0.792","0.935,0.859,0.898",NA,NA,NA,NA,NA,NA,119602546,119602840,119602609,119602840,119601100,119601226,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Fbxo48","ENSMUSG00000044966","chr11","+",0.0405589682544278,0.13,"1.0,0.825,0.915","0.727,0.812,0.811",NA,NA,NA,NA,NA,NA,16903141,16903681,16903348,16903681,16901374,16901431,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Nfya","ENSMUSG00000023994","chr17","-",0.0410281123261281,0.164,"0.373,0.511,0.393","0.188,0.35,0.248",NA,NA,NA,NA,NA,NA,48699367,48699528,48699367,48699516,48700207,48700313,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Homer2","ENSMUSG00000025813","chr7","-",0.0410574463527112,-0.403,"0.0,0.247,0.185","0.639,0.787,0.214",NA,NA,NA,NA,NA,NA,81268323,81268463,81268323,81268430,81273999,81274092,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Vps13d","ENSMUSG00000020220","chr4","-",0.041060196618333,-0.152,"0.211,0.116,0.074","0.403,0.271,0.184",NA,NA,NA,NA,NA,NA,144826534,144826640,144826534,144826637,144830183,144830258,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Zdbf2","ENSMUSG00000027520","chr1","+",0.0418665457835367,-0.123,"0.723,0.66,0.921","0.869,0.95,0.854",NA,NA,NA,NA,NA,NA,63329805,63329941,63329835,63329941,63319925,63320036,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Cars2","ENSMUSG00000056228","chr8","-",0.0420270165295892,0.103,"0.167,0.329,0.206","0.079,0.129,0.184",NA,NA,NA,NA,NA,NA,11580294,11580618,11580294,11580427,11587271,11587355,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Parvg","ENSMUSG00000022439","chr15","+",0.0430983057349425,-0.121,"0.056,0.069,0.102","0.139,0.322,0.129",NA,NA,NA,NA,NA,NA,84212962,84213167,84213064,84213167,84212495,84212560,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Zfp37","ENSMUSG00000028389","chr4","-",0.0449397000862063,-0.392,"0.329,0.412,0.38","1.0,0.551,0.746",NA,NA,NA,NA,NA,NA,62123260,62123345,62123260,62123342,62126314,62126439,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Srsf4","ENSMUSG00000028911","chr4","+",0.0454551313821299,0.1,"0.166,0.035,0.293","0.048,0.078,0.067",NA,NA,NA,NA,NA,NA,131613417,131613615,131613441,131613615,131612619,131612803,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Chd6","ENSMUSG00000057133","chr2","-",0.045712709918703,0.1,"0.851,0.791,0.81","0.646,0.794,0.711",NA,NA,NA,NA,NA,NA,160883904,160884052,160883904,160884049,160894307,160894825,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Kcp","ENSMUSG00000059022","chr6","-",0.0463086256127361,-0.215,"0.364,0.246,0.314","0.624,0.483,0.462",NA,NA,NA,NA,NA,NA,29489031,29489152,29489031,29489149,29490064,29490147,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Gipr","ENSMUSG00000030406","chr7","-",0.0468556345751031,0.124,"0.117,0.355,0.052","0.0,0.083,0.068",NA,NA,NA,NA,NA,NA,18898444,18898585,18898444,18898547,18898892,18899049,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Pde4c","ENSMUSG00000031842","chr8","+",0.0468556345751031,0.13,"1.0,1.0,1.0","1.0,1.0,0.611",NA,NA,NA,NA,NA,NA,71201016,71201682,71201559,71201682,71200705,71200805,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Asah2","ENSMUSG00000024887","chr19","-",0.0468565222600958,-0.185,"0.117,0.084,0.268","0.268,0.354,0.401",NA,NA,NA,NA,NA,NA,32038686,32038860,32038686,32038805,32078949,32079027,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A3SS","Alternative 3' Splice Site","Dmtf1","ENSMUSG00000042508","chr5","-",0.0494744903573508,-0.262,"0.0,0.11,0.144","0.677,0.222,0.14",NA,NA,NA,NA,NA,NA,9180367,9180693,9180367,9180652,9181275,9181308,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Pcbp3","ENSMUSG00000001120","chr10","-",0,0.136,"0.228,0.221,0.214","0.085,0.083,0.088",NA,NA,NA,NA,NA,NA,76620904,76621048,76620973,76621048,76617665,76617707,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Xlr3a","ENSMUSG00000057836","chrX","-",5.51378942503846e-11,-0.113,"0.074,0.092,0.072","0.191,0.179,0.206",NA,NA,NA,NA,NA,NA,72138429,72138688,72138566,72138688,72137788,72137858,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Snhg15","ENSMUSG00000085156","chr11","-",4.75789574406007e-10,0.105,"0.256,0.223,0.257","0.156,0.13,0.134",NA,NA,NA,NA,NA,NA,6477996,6478374,6478305,6478374,6476354,6476437,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","6820431F20Rik","ENSMUSG00000121492","chr8","+",9.44191391739192e-10,0.121,"0.992,1.0,0.979","0.862,0.839,0.907",NA,NA,NA,NA,NA,NA,20163109,20163408,20163109,20163404,20167037,20167157,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Asap1","ENSMUSG00000022377","chr15","-",3.67718100413576e-09,-0.215,"0.756,0.74,0.734","0.951,0.978,0.945",NA,NA,NA,NA,NA,NA,64030726,64030853,64030766,64030853,64024678,64024779,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Asap1","ENSMUSG00000022377","chr15","-",3.86253562467561e-09,-0.205,"0.781,0.752,0.73","0.952,0.979,0.947",NA,NA,NA,NA,NA,NA,64030730,64030853,64030766,64030853,64024678,64024779,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Gas5","ENSMUSG00000053332","chr1","+",3.7285909841228e-08,0.166,"0.853,0.837,0.905","0.722,0.672,0.704",NA,NA,NA,NA,NA,NA,160863777,160864734,160863777,160864422,160864857,160864885,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Ctla2a","ENSMUSG00000044258","chr13","-",3.06180419064692e-06,0.16,"0.466,0.455,0.467","0.345,0.269,0.294",NA,NA,NA,NA,NA,NA,61084199,61084385,61084304,61084385,61083360,61083483,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Gas5","ENSMUSG00000053332","chr1","+",3.89428767601564e-06,0.216,"0.575,0.576,0.65","0.352,0.327,0.475",NA,NA,NA,NA,NA,NA,160863777,160864149,160863777,160863814,160864389,160864422,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Slf2","ENSMUSG00000036097","chr19","+",4.25628906193827e-06,-0.253,"0.169,0.248,0.21","0.358,0.446,0.582",NA,NA,NA,NA,NA,NA,44929897,44931378,44929897,44930865,44931887,44931958,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","2810429I04Rik","ENSMUSG00000097709","chr13","+",4.28147591932889e-06,0.413,"1.0,1.0,1.0","1.0,0.297,0.465",NA,NA,NA,NA,NA,NA,3544480,3544721,3544480,3544664,3547959,3548156,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Atxn2l","ENSMUSG00000032637","chr7","-",4.28147591932889e-06,0.179,"0.9,0.795,0.872","0.616,0.69,0.723",NA,NA,NA,NA,NA,NA,126091929,126092173,126091983,126092173,126091620,126091657,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Scn9a","ENSMUSG00000075316","chr2","-",5.05018284961346e-06,0.112,"0.957,0.941,0.936","0.829,0.842,0.826",NA,NA,NA,NA,NA,NA,66370607,66370979,66370640,66370979,66367613,66367743,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Aste1","ENSMUSG00000032567","chr9","+",1.81984334894266e-05,0.252,"0.978,0.929,0.843","0.721,0.72,0.552",NA,NA,NA,NA,NA,NA,105273743,105275057,105273743,105273904,105278674,105278885,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Atxn2l","ENSMUSG00000032637","chr7","-",1.81984334894266e-05,0.123,"0.378,0.42,0.385","0.241,0.27,0.303",NA,NA,NA,NA,NA,NA,126091929,126092173,126091983,126092173,126091615,126091780,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",1.81984334894266e-05,0.279,"1.0,1.0,1.0","0.715,0.634,0.813",NA,NA,NA,NA,NA,NA,70590774,70590981,70590813,70590981,70586689,70586774,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Porcn","ENSMUSG00000031169","chrX","-",3.14588475426208e-05,-0.175,"0.125,0.0,0.019","0.231,0.218,0.22",NA,NA,NA,NA,NA,NA,8064444,8065391,8065305,8065391,8064213,8064324,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Zfat","ENSMUSG00000022335","chr15","-",5.29637881101997e-05,0.182,"0.207,0.298,0.214","0.083,0.043,0.048",NA,NA,NA,NA,NA,NA,67982292,67982411,67982325,67982411,67976804,67976928,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Serpinb6a","ENSMUSG00000060147","chr13","-",6.24047656817349e-05,0.565,"1.0,0.724,1.0","0.5,0.0,0.529",NA,NA,NA,NA,NA,NA,34119551,34119777,34119601,34119777,34115454,34115629,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","0610038B21Rik","ENSMUSG00000097882","chr8","+",6.24047656817349e-05,0.271,"1.0,1.0,1.0","0.627,0.92,0.641",NA,NA,NA,NA,NA,NA,78244743,78244883,78244743,78244837,78248980,78250527,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Mettl17","ENSMUSG00000004561","chr14","+",8.86378897734132e-05,0.151,"0.434,0.426,0.494","0.318,0.268,0.315",NA,NA,NA,NA,NA,NA,52126603,52126854,52126603,52126674,52126984,52127092,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","E130307A14Rik","ENSMUSG00000087177","chr10","-",8.96315031774129e-05,0.226,"0.803,0.851,0.921","0.522,0.711,0.665",NA,NA,NA,NA,NA,NA,39516271,39516507,39516375,39516507,39515559,39515762,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Alms1","ENSMUSG00000063810","chr6","+",0.000100673483896613,0.2,"0.397,0.401,0.442","0.215,0.224,0.2",NA,NA,NA,NA,NA,NA,85585967,85587514,85585967,85586107,85587799,85587918,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",0.000114633873902591,0.209,"1.0,1.0,1.0","0.755,0.75,0.867",NA,NA,NA,NA,NA,NA,70590745,70590981,70590813,70590981,70586689,70586774,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Dab2ip","ENSMUSG00000026883","chr2","+",0.000151515868795648,0.3,"1.0,1.0,1.0","0.487,0.613,1.0",NA,NA,NA,NA,NA,NA,35533899,35534136,35533899,35534003,35597659,35597813,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Rpe","ENSMUSG00000026005","chr1","+",0.000179290366972957,0.258,"0.836,0.778,0.752","0.61,0.482,0.5",NA,NA,NA,NA,NA,NA,66739989,66740576,66739989,66740187,66740775,66740807,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Tpp1","ENSMUSG00000030894","chr7","-",0.000259240382736373,0.235,"0.17,0.322,0.276","0.0,0.063,0.0",NA,NA,NA,NA,NA,NA,105401166,105401260,105401188,105401260,105399386,105399537,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Mtf2","ENSMUSG00000029267","chr5","+",0.000279222535870604,0.175,"0.526,0.556,0.465","0.402,0.315,0.305",NA,NA,NA,NA,NA,NA,108217027,108217389,108217027,108217229,108221172,108221320,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Clip4","ENSMUSG00000024059","chr17","+",0.00037655001124539,0.667,"1.0,0.0,1.0","0.0,0.0,0.0",NA,NA,NA,NA,NA,NA,72135501,72135700,72135501,72135645,72138199,72138334,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Serpinb6a","ENSMUSG00000060147","chr13","-",0.00037655001124539,0.417,"1.0,0.696,1.0","0.433,0.478,0.534",NA,NA,NA,NA,NA,NA,34119555,34119777,34119601,34119777,34115454,34115629,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Tmem80","ENSMUSG00000025505","chr7","+",0.0004739501348278,0.198,"0.78,0.754,0.693","0.467,0.595,0.57",NA,NA,NA,NA,NA,NA,140912822,140912921,140912822,140912842,140913550,140913644,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Tmem161b","ENSMUSG00000035762","chr13","+",0.000775648688609579,0.137,"0.226,0.336,0.373","0.177,0.17,0.176",NA,NA,NA,NA,NA,NA,84432103,84432304,84432103,84432244,84434803,84434917,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Sh3bp1","ENSMUSG00000022436","chr15","+",0.000784708043992478,0.493,"1.0,0.49,1.0","0.278,0.243,0.49",NA,NA,NA,NA,NA,NA,78794207,78794299,78794207,78794293,78796129,78796251,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Rnf13","ENSMUSG00000036503","chr3","+",0.000786345079448738,0.216,"1.0,1.0,1.0","1.0,0.484,0.868",NA,NA,NA,NA,NA,NA,57703618,57703716,57703618,57703706,57727927,57728021,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Ewsr1","ENSMUSG00000009079","chr11","-",0.000847518280860838,-0.148,"0.611,0.543,0.625","0.769,0.689,0.764",NA,NA,NA,NA,NA,NA,5032252,5032433,5032283,5032433,5028472,5028579,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","A5SS","Alternative 5' Splice Site","Psat1","ENSMUSG00000024640","chr19","-",0.000926543249050145,-0.477,"0.0,0.155,0.314","0.478,0.422,1.0",NA,NA,NA,NA,NA,NA,15894426,15894613,15894440,15894613,15894202,15894321,NA,NA,NA,NA,NA,NA
