"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0025263","Kdm1b",21,"chr13",47149105,47154144,"+","Neural-high",NA,-3,"n.s.",-3.6,"n.s.",-17,"lower",-15,"n.s.",-17,"n.s.",-5,"n.s.",-6,"n.s.",-0.17,-0.05,-0.036,"lower","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0025411","Kif13a",13,"chr13",46943756,47024584,"-",NA,NA,-8,"n.s.",-0.4,"n.s.",6,"n.s.",-2,"n.s.",2,"n.s.",1,"n.s.",-6,"n.s.",0.06,0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,17461,"Kif13a","chr13",47018295,47018307,13,0.138,0.0103601446742514,0.000588378883713
"MmuEX0025502","Kif1b",18,"chr4",148637800,148640360,"-","Neural-high","ASD-low",0,"n.s.",-36.4,"lower",-69,"lower",-4,"n.s.",-1,"n.s.",-7,"n.s.",-9,"n.s.",-0.69,-0.07,-0.364,"lower","n.s.","lower","gene_size",1,45468,"Kif1b","chr4",149349802,149349819,18,-0.122,0,0
"MmuEX0025504","Kif1c",22,"chr11",70532596,70537549,"+","Neural-high",NA,NA,NA,NA,NA,-23,"lower",-12,"n.s.",-20,"n.s.",NA,"n.s.",NA,"n.s.",-0.23,NA,NA,"lower","n.s.",NA,"unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0025563","Kif26a",21,"chr12",113417560,113418005,"+",NA,NA,-2,"n.s.",-1.5,"n.s.",-3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",-0.03,0,-0.015,"n.s.","n.s.","n.s.","gene_size",1,42217,"Kif26a","chr12",112145914,112145934,21,-0.005,1,1
"MmuEX0025589","Kif3a",9,"chr11",53402263,53406875,"+",NA,"inconsistent",4,"n.s.",-11.4,"lower",-31,"lower",3,"n.s.",8,"n.s.",-6,"n.s.",3,"n.s.",-0.31,-0.06,-0.114,"lower","n.s.","lower","gene_size",3,68343,"Kif3a","chr11",53481544,53481552,9,0.041,0.229136103812079,0.0273076947919
"MmuEX0025622","Kifap3",3,"chr1",165724235,165726115,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0025635","Kifc3",27,"chr8",97624353,97625308,"-",NA,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",4,"n.s.",-8,"n.s.",0,"n.s.",-15,"n.s.",0.01,0,0,"n.s.","n.s.","n.s.","gene_size",1,60721,"Kifc3","chr8",95827275,95827301,27,-0.024,0.109974443375709,0.0107938415081
"MmuEX0025877","Kpna3",30,"chr14",62010289,62010592,"-",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","gene_size",2,8586,"Kpna3","chr14",61628997,61629026,30,-0.002,1,1
"MmuEX0025977","L1cam",15,"chrX",71111500,71115067,"-","Neural-high","n.s.",18,"higher",-20.7,"lower",-59,"lower",-12,"lower",-1,"n.s.",-14,"lower",-33,"lower",-0.59,-0.14,-0.207,"lower","lower","lower","gene_size_contained",2,53352,"L1cam","chrX",72910628,72910642,15,-0.025,0.0868801912539865,0.00802603579055
"MmuEX0025978","L1cam",12,"chrX",71100606,71101097,"-","Neural-high","n.s.",17,"higher",-28.4,"lower",-42,"lower",-10,"lower",2,"n.s.",-18,"lower",-33,"lower",-0.42,-0.18,-0.284,"lower","lower","lower","gene_size_contained",2,53339,"L1cam","chrX",72899258,72899269,12,-0.179,0,0
"MmuEX0026173","Lass6",24,"chr2",68943217,68946498,"+","Neural-high","n.s.",19,"higher",-27.9,"lower",-41,"lower",-4,"n.s.",10,"n.s.",-26,"lower",-31,"lower",-0.41,-0.26,-0.279,"lower","lower","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0026196","Layn",24,"chr9",50882251,50884990,"-",NA,NA,NA,NA,NA,"n.s.",-27,"lower",-6,"n.s.",-15,"n.s.",NA,"n.s.",NA,NA,-0.27,NA,NA,"lower","n.s.","n.s.","gene_size",1,62970,"Layn","chr9",50987622,50987645,24,-0.07,0.33540211591306,0.0445590980955
"MmuEX0026251","Ldb1",12,"chr19",46108671,46108878,"-",NA,NA,3,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0026300","Leng1",8,"chr7",3615464,3616917,"-",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0026346","Lgals8",27,"chr13",12540775,12544988,"-",NA,NA,0,"n.s.",6.5,"n.s.",-1,"n.s.",-4,"n.s.",-2,"n.s.",0,"n.s.",4,"n.s.",-0.01,0,0.065,"n.s.","n.s.","n.s.","gene_size",1,15229,"Lgals8","chr13",12466282,12466308,27,0.04,0.00738927196670455,0.000389786771983
"MmuEX0026461","Limk2",12,"chr11",3260590,3292919,"-",NA,NA,0,"n.s.",1.2,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0.01,0,0.012,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0026604","Lmf1",11,"chr17",25722798,25733246,"+",NA,NA,1,"n.s.",0.1,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",2,11700,"Lmf1","chr17",25807650,25807660,11,0.021,2.5264878856716e-07,3.04672975737e-09
"MmuEX0026609","Lmf2",29,"chr15",89184729,89184994,"-",NA,NA,0,"n.s.",2,"n.s.",3,"n.s.",2,"n.s.",-7,"n.s.",0,"n.s.",-23,"lower",0.03,0,0.02,"n.s.","n.s.","n.s.","gene_size",2,6839,"Lmf2","chr15",89238630,89238658,29,-0.01,1,1
"MmuEX0026702","Lphn1",15,"chr8",86448255,86453362,"+","Neural-high","n.s.",28,"higher",-6.6,"n.s.",-28,"lower",-36,"lower",-10,"lower",-7,"n.s.",-5,"n.s.",-0.28,-0.07,-0.066,"lower","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0026704","Lphn1",18,"chr8",86461677,86462248,"+",NA,"inconsistent",0,"n.s.",-1.3,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0026711","Lphn2",12,"chr3",148522498,148528563,"-","Neural-high","ASD-low",30,"higher",-21,"lower",-30,"lower",-21,"lower",-15,"lower",-28,"lower",-32,"lower",-0.3,-0.28,-0.21,"lower","lower","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0026793","Lrch3",3,"chr16",32979631,32981913,"+",NA,NA,0,"n.s.",-0.2,"n.s.",-2,"n.s.",0,"n.s.",3,"n.s.",0,"n.s.",-1,"n.s.",-0.02,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0026829","Lrmp",28,"chr6",145108958,145109396,"+",NA,NA,NA,"n.s.",-0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0027055","Lrrc57",7,"chr2",120434760,120435016,"-",NA,NA,9,"n.s.",-8.4,"n.s.",-7,"n.s.",1,"n.s.",-1,"n.s.",1,"n.s.",-1,"n.s.",-0.07,0.01,-0.084,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0027170","Lrrn3",29,"chr12",42181259,42212157,"-",NA,NA,NA,"n.s.",0.9,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,-0.01,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0027173","Lrsam1",30,"chr2",32801494,32803310,"-",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.003,"n.s.","n.s.","n.s.","gene_size",1,41707,"Lrsam1","chr2",32836104,32836133,30,-0.005,1,1
"MmuEX0027467","Macf1",12,"chr4",123045281,123047047,"-","Neural-high","n.s.",0,"n.s.",-0.3,"n.s.",-3,"n.s.",-3,"n.s.",-3,"n.s.",0,"n.s.",0,"n.s.",-0.03,0,-0.003,"n.s.","n.s.","n.s.","gene_size_contained",3,45707,"Macf1","chr4",123262614,123262625,12,-0.007,1,0.435762899918
"MmuEX0027468","Macf1",6,"chr4",123177269,123179406,"-","Neural-high","n.s.",-1,"n.s.",-2.6,"n.s.",-2,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",-2,"n.s.",-0.02,-0.02,-0.026,"n.s.","n.s.","n.s.","gene_size",1,45709,"Macf1","chr4",123280342,123280350,9,-0.025,0.462669578044302,0.067895712492
"MmuEX0027469","Macf1",9,"chr4",123062115,123064470,"-","Neural-low","ASD-high",-2,"n.s.",-1.4,"n.s.",0,"n.s.",-4,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.014,"n.s.","n.s.","n.s.","gene_size_contained",2,45709,"Macf1","chr4",123280342,123280350,9,-0.025,0.462669578044302,0.067895712492
"MmuEX0027471","Macf1",18,"chr4",123038271,123042515,"-",NA,"n.s.",-4,"n.s.",-10.7,"lower",NA,NA,NA,"n.s.",NA,NA,-8,"n.s.",-23,"lower",NA,-0.08,-0.107,NA,"n.s.","lower","gene_size_contained",2,45706,"Macf1","chr4",123257850,123257867,18,-0.137,0,0
"MmuEX0027504","Mad2l2",29,"chr4",147517167,147518372,"+",NA,NA,1,"n.s.",-0.3,"n.s.",-1,"n.s.",-14,"lower",-6,"n.s.",-3,"n.s.",-18,"lower",-0.01,-0.03,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0027511","Madd",9,"chr2",91010905,91013269,"-","Neural-high",NA,1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,42195,"Madd","chr2",90971154,90971162,9,-0.03,1,0.332738814433
"MmuEX0027690","Map2k5",30,"chr9",63065173,63104783,"-",NA,NA,NA,"n.s.",-5.5,"n.s.",-4,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",-0.04,0,-0.055,"n.s.","n.s.","n.s.","gene_size_contained",5,47747,"Map2k5","chr9",63142571,63142600,30,-0.061,1,0.199575470429
"MmuEX0027691","Map2k5",27,"chr9",63064833,63083095,"-",NA,NA,NA,"n.s.",-3.6,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,-0.036,"n.s.","n.s.","n.s.","gene_size_contained",3,47746,"Map2k5","chr9",63124621,63124647,27,-0.016,1,0.821053850956
"MmuEX0027736","Map3k5",24,"chr10",19720512,19743413,"+","Neural-low",NA,-1,"n.s.",0.3,"n.s.",2,"n.s.",4,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0.02,0,0.003,"n.s.","n.s.","n.s.","gene_size_contained",2,63183,"Map3k5","chr10",19895304,19895327,24,0.002,1,1
"MmuEX0027744","Map3k6",24,"chr4",132798873,132799225,"+",NA,NA,0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","gene_size",1,33611,"Map3k6","chr4",132970364,132970387,24,-0.031,0.599365685472908,0.0947695128376
"MmuEX0027767","Map4k1",24,"chr7",29779307,29781107,"+",NA,NA,-4,"n.s.",1.3,"n.s.",-1,"n.s.",1,"n.s.",-2,"n.s.",4,"n.s.",-6,"n.s.",-0.01,0.04,0.013,"n.s.","n.s.","n.s.","gene_size",1,62182,"Map4k1","chr7",28694890,28694913,24,-0.023,0.0041171129882091,0.000190482523977
"MmuEX0027794","Map4k4",9,"chr1",40064376,40066532,"+",NA,NA,NA,NA,0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",-0.01,NA,0,"n.s.","n.s.","n.s.","gene_size",1,32563,"Map4k4","chr1",40047491,40047499,9,-0.01,1,0.810537045364
"MmuEX0027804","Map4k5",3,"chr12",70919486,70923789,"-",NA,NA,0,"n.s.",0.9,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-0.01,-0.01,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0027827","Mapk14",16,"chr17",28865921,28878732,"+","Neural-high",NA,8,"n.s.",-6.5,"n.s.",-8,"n.s.",-2,"n.s.",5,"n.s.",-1,"n.s.",18,"higher",-0.08,-0.01,-0.065,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0027855","Mapk8ip3",12,"chr17",25045374,25049692,"-",NA,NA,0,"n.s.",-0.6,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.006,"n.s.","n.s.","n.s.","gene_size",2,4511,"Mapk8ip3","chr17",25128124,25128135,12,-0.002,1,1
"MmuEX0027856","Mapk8ip3",24,"chr17",25055085,25060760,"-",NA,NA,-10,"n.s.",-8.5,"n.s.",-18,"lower",-1,"n.s.",4,"n.s.",2,"n.s.",-1,"n.s.",-0.18,0.02,-0.085,"lower","n.s.","n.s.","gene_size",2,4517,"Mapk8ip3","chr17",25139446,25139469,24,-0.09,5.19225305857089e-11,3.05200309469e-13
"MmuEX0027928","March6",15,"chr15",31416191,31418546,"-",NA,NA,1,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0027932","March7",25,"chr2",60083318,60085946,"+","Neural-high",NA,4,"n.s.",-6.3,"n.s.",-4,"n.s.",-10,"n.s.",6,"n.s.",-8,"n.s.",-8,"n.s.",-0.04,-0.08,-0.063,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0027951","Mark2",27,"chr19",7352577,7355487,"-",NA,"n.s.",3,"n.s.",6.2,"n.s.",3,"n.s.",NA,"n.s.",-5,"n.s.",0,"n.s.",-4,"n.s.",0.03,0,0.062,"n.s.","n.s.","n.s.","gene_size",3,1771,"Mark2","chr19",7257351,7257377,27,-0.062,0.000169761050823123,4.5003519048e-06
"MmuEX0027962","Mark3",27,"chr12",112885940,112891600,"+",NA,"n.s.",-4,"n.s.",2.9,"n.s.",4,"n.s.",15,"higher",-19,"lower",0,"n.s.",-8,"n.s.",0.04,0,0.029,"n.s.","n.s.","n.s.","gene_size",1,63859,"Mark3","chr12",111618392,111618418,27,0.035,0.548491727512436,0.0846203482396
"MmuEX0027974","Mars",24,"chr10",126733690,126733928,"-","Neural-high","n.s.",51,"higher",-0.7,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",-3,"n.s.",-11,"lower",-0.02,-0.03,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0028003","Mast2",21,"chr4",116003075,116010026,"-","Neural-high",NA,18,"higher",-38.1,"lower",-33,"lower",-2,"n.s.",-32,"lower",-26,"lower",-37,"lower",-0.33,-0.26,-0.381,"lower","lower","lower","gene_size",2,20805,"Mast2","chr4",116190610,116190630,21,-0.043,1,0.191416022431
"MmuEX0028009","Mast3",21,"chr8",73313184,73313746,"-",NA,NA,-7,"n.s.",NA,"n.s.",-4,"n.s.",8,"n.s.",-4,"n.s.",NA,"n.s.",-2,"n.s.",-0.04,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,21914,"Mast3","chr8",71242327,71242347,21,-0.029,1,0.255823665711
"MmuEX0028014","Mast4",9,"chr13",103594801,103600580,"-","Neural-high","ASD-low",0,"n.s.",NA,NA,-1,"n.s.",-3,"n.s.",-1,"n.s.",NA,NA,NA,NA,-0.01,NA,NA,"n.s.",NA,NA,"gene_size",1,61689,"Mast4","chr13",102942659,102942667,9,0.053,1,1
"MmuEX0028056","Max",27,"chr12",78054264,78062976,"-",NA,"n.s.",4,"n.s.",-3.8,"n.s.",0,"n.s.",-16,"lower",-1,"n.s.",7,"n.s.",19,"higher",0,0.07,-0.038,"n.s.","n.s.","n.s.","gene_size",1,22087,"Max","chr12",77008037,77008063,27,0.18,6.74755089948493e-13,2.88657986403e-15
"MmuEX0028230","Mcm3ap",15,"chr10",75940656,75943745,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0028322","Mdm1",30,"chr10",117589331,117594250,"+",NA,"n.s.",13,"higher",-3.4,"n.s.",1,"n.s.",-22,"lower",-11,"lower",5,"n.s.",-44,"lower",0.01,0.05,-0.034,"n.s.","n.s.","n.s.","gene_size",1,54577,"Mdm1","chr10",117992739,117992768,30,-0.124,0,0
"MmuEX0028432","Meaf6",30,"chr4",124780276,124785566,"+","Neural-high","ASD-low",20,"higher",-40.9,"lower",NA,NA,NA,NA,NA,"n.s.",NA,NA,NA,NA,NA,NA,-0.409,NA,NA,"lower","gene_size_contained",3,36588,"Meaf6","chr4",125001310,125001339,30,-0.057,0.0856393093459826,0.00788543982542
"MmuEX0028501","Med15",30,"chr16",17680855,17685545,"-",NA,NA,-4,"n.s.",4.8,"n.s.",6,"n.s.",-7,"n.s.",1,"n.s.",-1,"n.s.",-3,"n.s.",0.06,-0.01,0.048,"n.s.","n.s.","n.s.","gene_size",3,23392,"Med15","chr16",17501023,17501052,30,0.047,0.244340396510165,0.0297452148411
"MmuEX0028529","Med23",18,"chr10",24602456,24608205,"+","Neural-high",NA,24,"higher",-16.1,"lower",0,"n.s.",-30,"lower",-6,"n.s.",-6,"n.s.",-28,"lower",0,-0.06,-0.161,"n.s.","n.s.","lower","gene_size",1,48938,"Med23","chr10",24759102,24759119,18,-0.056,0.588359809528868,0.0925932910068
"MmuEX0028551","Med6",28,"chr12",82674948,82680556,"-",NA,NA,0,"n.s.",0,"n.s.",-4,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-0.04,0,0,"n.s.","n.s.","n.s.","gene_size",1,39879,"Med6","chr12",81621299,81621326,28,-0.003,1,1
"MmuEX0028558","Mef2a",20,"chr7",74461869,74494734,"-",NA,NA,NA,"n.s.",NA,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,48301,"Mef2a","chr7",66894269,66894292,24,-0.188,3.82827506342898e-06,6.07376142714e-08
"MmuEX0028559","Mef2a",24,"chr7",74385327,74396542,"-","Neural-high","ASD-low",7,"n.s.",-15.2,"lower",-13,"lower",-3,"n.s.",-5,"n.s.",-6,"n.s.",-14,"lower",-0.13,-0.06,-0.152,"lower","n.s.","lower","gene_size",1,48301,"Mef2a","chr7",66894269,66894292,24,-0.188,3.82827506342898e-06,6.07376142714e-08
"MmuEX0028570","Mef2d",21,"chr3",87965304,87966879,"+","Neural-high","ASD-low",18,"higher",-15.3,"lower",-48,"lower",-25,"lower",-19,"lower",-15,"lower",-45,"lower",-0.48,-0.15,-0.153,"lower","lower","lower","gene_size",1,39273,"Mef2d","chr3",88069088,88069108,21,-0.097,9.37526080268328e-10,6.86872780875e-12
"MmuEX0028828","Mfsd6",25,"chr1",52715390,52717650,"-","Neural-high","inconsistent",22,"higher",-44.4,"lower",-43,"lower",-19,"lower",13,"higher",-34,"lower",-43,"lower",-0.43,-0.34,-0.444,"lower","lower","lower","gene_size",1,42952,"Mfsd6","chr1",52697858,52697882,25,-0.091,0.452631944531882,0.0659729317206
"MmuEX0028957","Mib2",19,"chr4",155029280,155029630,"-",NA,"inconsistent",1,"n.s.",-3.5,"n.s.",2,"n.s.",2,"n.s.",-2,"n.s.",-2,"n.s.",-2,"n.s.",0.02,-0.02,-0.035,"n.s.","n.s.","n.s.","gene_size",1,68253,"Mib2","chr4",155739709,155739727,19,-0.157,1,1
"MmuEX0029001","Micu1",6,"chr10",59213296,59230885,"+","Neural-high","ASD-low",3,"n.s.",-4.1,"n.s.",-2,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",-0.02,-0.01,-0.041,"n.s.","n.s.","n.s.","gene_size",1,65660,"Micu1","chr10",59602906,59602911,6,0.138,0.59092085319362,0.0931058136832
"MmuEX0029002","Micu1",12,"chr10",59213296,59230885,"+",NA,NA,1,"n.s.",-0.7,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-2,"n.s.",-3,"n.s.",0,-0.02,-0.007,"n.s.","n.s.","n.s.","gene_size",1,65659,"Micu1","chr10",59592528,59592539,12,-0.005,1,0.302990743236
"MmuEX0029044","Mink1",24,"chr11",70422757,70423055,"+","Neural-high","ASD-low",5,"n.s.",-22.9,"lower",-33,"lower",-6,"n.s.",-10,"n.s.",-6,"n.s.",-7,"n.s.",-0.33,-0.06,-0.229,"lower","n.s.","lower","gene_size",1,58457,"Mink1","chr11",70500234,70500257,24,-0.036,0.00272089887763768,0.000116399150288
"MmuEX0029211","Mllt10",3,"chr2",18047857,18068403,"+",NA,NA,1,"n.s.",1.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,0.012,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0029239","Mllt4",21,"chr17",13983647,13986114,"+",NA,"inconsistent",-20,"lower",-5,"n.s.",3,"n.s.",-10,"lower",-34,"lower",-2,"n.s.",-9,"n.s.",0.03,-0.02,-0.05,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0029281","Mmd",9,"chr11",90111050,90118833,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0029412","Mon2",3,"chr10",122460001,122460965,"-","Neural-high","ASD-low",40,"higher",-33.6,"lower",-36,"lower",-23,"lower",10,"n.s.",-25,"lower",-24,"lower",-0.36,-0.25,-0.336,"lower","lower","lower","gene_size",1,67002,"Mon2","chr10",122858991,122858993,3,-0.106,0.0142090723300144,0.000863926148
"MmuEX0029413","Mon2",18,"chr10",122446688,122447549,"-","Neural-high","n.s.",0,"n.s.",-6.5,"n.s.",-32,"lower",-2,"n.s.",-3,"n.s.",-2,"n.s.",-2,"n.s.",-0.32,-0.02,-0.065,"lower","n.s.","n.s.","gene_size",1,66999,"Mon2","chr10",122845818,122845835,18,-0.009,1,1
"MmuEX0029537","Mpp3",21,"chr11",101870999,101873033,"-",NA,NA,1,"n.s.",-11.6,"lower",NA,NA,NA,"n.s.",NA,"n.s.",-5,"n.s.",NA,NA,NA,-0.05,-0.116,NA,"n.s.","lower","gene_size",1,14119,"Mpp3","chr11",101901033,101901053,21,-0.028,0.000564704654403061,1.82896057267e-05
"MmuEX0029740","Mrps27",3,"chr13",100175059,100179763,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0029871","Mta1",12,"chr12",114371788,114374007,"+","Neural-high","ASD-high",17,"higher",-27,"lower",-59,"lower",-23,"lower",4,"n.s.",-42,"lower",-50,"lower",-0.59,-0.42,-0.27,"lower","lower","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0029907","Mtap4",3,"chr9",109834445,109881353,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030091","Mtmr3",27,"chr11",4382943,4385365,"-",NA,"n.s.",NA,"n.s.",0.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.007,"n.s.","n.s.","n.s.","gene_size",1,54038,"Mtmr3","chr11",4434671,4434697,27,0.002,1,1
"MmuEX0030164","Mtss1",12,"chr15",58788146,58800393,"-",NA,"inconsistent",-3,"n.s.",1.6,"n.s.",4,"n.s.",-11,"n.s.",-4,"n.s.",1,"n.s.",-4,"n.s.",0.04,0.01,0.016,"n.s.","n.s.","n.s.","gene_size",1,11675,"Mtss1","chr15",58836346,58836357,12,0.046,0.00959877875633464,0.00053533163031
"MmuEX0030172","Mtss1l",9,"chr8",113251452,113252627,"+",NA,"n.s.",22,"higher",-5.4,"n.s.",-12,"n.s.",-40,"lower",-17,"lower",-15,"n.s.",-33,"lower",-0.12,-0.15,-0.054,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030191","Mtx2",3,"chr2",74664101,74685294,"+",NA,NA,0,"n.s.",0.6,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030251","Mxd3",30,"chr13",55429846,55430629,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
