ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
250	"ENSMUSG00000071647"	"Eml3"	chr19	+	8913667	8913823	8913982	8914124	8911605	8911716	8914492	8914644
251	"ENSMUSG00000071647"	"Eml3"	chr19	+	8914926	8915058	8915825	8915893	8914725	8914851	8916391	8916480
252	"ENSMUSG00000071647"	"Eml3"	chr19	+	8915825	8915893	8916391	8916480	8914926	8915058	8916551	8916649
253	"ENSMUSG00000071647"	"Eml3"	chr19	+	8916551	8916649	8917942	8918041	8916391	8916480	8918266	8918397
254	"ENSMUSG00000071647"	"Eml3"	chr19	+	8916780	8916868	8917942	8918041	8916551	8916649	8918266	8918397
255	"ENSMUSG00000071647"	"Eml3"	chr19	+	8916780	8916868	8918266	8918397	8916551	8916649	8918493	8918946
256	"ENSMUSG00000071647"	"Eml3"	chr19	+	8917942	8918041	8918266	8918397	8916780	8916868	8918493	8918946
257	"ENSMUSG00000071657"	"Bscl2"	chr19	+	8824769	8824911	8825030	8825097	8823829	8823927	8825277	8825346
258	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8800167	8800303	8800593	8800670	8797373	8798177	8800893	8801033
259	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8802223	8802487	8802634	8802757	8801769	8801882	8803335	8803464
260	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8802634	8802757	8803335	8803464	8802223	8802487	8804007	8804176
261	"ENSMUSG00000071662"	"Polr2g"	chr19	-	8771843	8771894	8774599	8774759	8771665	8771731	8775587	8775697
262	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713350	8713457	8715017	8715093	8713190	8713269	8715211	8715226
263	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713350	8713661	8715017	8715093	8713208	8713269	8715211	8715358
264	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713350	8713661	8715211	8715358	8713208	8713269	8715516	8715618
265	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713539	8713661	8715017	8715093	8713245	8713269	8715211	8715358
266	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713539	8713661	8715211	8715358	8713245	8713269	8715516	8715618
267	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713539	8713661	8715017	8715093	8713350	8713457	8715211	8715226
268	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713539	8713661	8715211	8715226	8713350	8713457	8715516	8715618
269	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713539	8713661	8715211	8715358	8713350	8713457	8715516	8715618
270	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8715017	8715093	8715211	8715358	8713350	8713661	8715516	8715618
271	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8715017	8715093	8716629	8716730	8713350	8713661	8716810	8716858
272	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8715017	8715093	8715211	8715226	8713539	8713661	8715516	8715618
273	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8715211	8715226	8715516	8715618	8715017	8715093	8716629	8716730
274	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8715211	8715358	8715516	8715618	8715017	8715093	8716629	8716730
275	"ENSMUSG00000010095"	"Slc3a2"	chr19	-	8689197	8689292	8690705	8691116	8687078	8687147	8700347	8700733
276	"ENSMUSG00000024969"	"Mark2"	chr19	-	7258362	7258620	7260090	7260188	7255406	7255451	7260397	7260570
277	"ENSMUSG00000024764"	"Naa40"	chr19	-	7207086	7207648	7211468	7211521	7205716	7205794	7212427	7212523
278	"ENSMUSG00000024764"	"Naa40"	chr19	-	7207312	7207471	7207552	7207648	7207086	7207170	7211468	7211521
279	"ENSMUSG00000024764"	"Naa40"	chr19	-	7207552	7207648	7211468	7211521	7207312	7207471	7212427	7212523
280	"ENSMUSG00000024764"	"Naa40"	chr19	-	7211468	7211521	7212427	7212523	7207086	7207648	7218302	7218419
281	"ENSMUSG00000024966"	"Stip1"	chr19	-	7011530	7011672	7012014	7012156	7009848	7010017	7012863	7013073
282	"ENSMUSG00000056629"	"Fkbp2"	chr19	-	6955757	6955804	6955925	6956038	6955378	6955414	6956340	6956509
283	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424554	6424638	6424748	6424928	6424039	6424313	6426325	6426542
284	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424578	6424638	6424748	6424928	6424039	6424313	6425687	6425892
285	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424578	6424638	6424748	6424928	6424039	6424313	6426325	6426542
286	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424583	6424638	6424748	6424928	6424158	6424313	6425687	6425810
287	"ENSMUSG00000024772"	"Ehd1"	chr19	+	6331247	6331345	6344243	6344656	6326754	6327408	6347562	6347727
288	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6280415	6280466	6280531	6280585	6280185	6280305	6280936	6281045
289	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6280531	6280585	6280936	6281045	6280415	6280466	6281145	6281205
290	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5809692	5809832	5810008	5810173	5809298	5809367	5810560	5810636
291	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5810008	5810075	5810560	5810636	5809692	5809832	5810740	5810929
292	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5819748	5819839	5820230	5820580	5819496	5819652	5820750	5820891
293	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5820230	5820580	5820750	5820891	5819748	5819839	5821247	5821426
294	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5820344	5820580	5820750	5820891	5819748	5819839	5821247	5821397
295	"ENSMUSG00000024944"	"Arl2"	chr19	-	6186008	6186089	6187507	6187670	6184412	6184831	6187759	6187870
296	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5767689	5770435	5770713	5770754	5767066	5767224	5770836	5770905
297	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5769975	5770435	5770713	5770754	5767066	5767224	5770836	5770905
298	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5770212	5770435	5770713	5770754	5767066	5767224	5770836	5770905
299	"ENSMUSG00000056917"	"Sipa1"	chr19	-	5709623	5709751	5710341	5711139	5709361	5709538	5713631	5713664
300	"ENSMUSG00000056917"	"Sipa1"	chr19	-	5709623	5709751	5710341	5711109	5709361	5709538	5713631	5713680
301	"ENSMUSG00000056917"	"Sipa1"	chr19	-	5709623	5709751	5710341	5710426	5709361	5709538	5713631	5713688
302	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5140031	5140110	5141395	5141453	5139799	5139904	5141568	5141724
303	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5141395	5141453	5141568	5141724	5140031	5140110	5142156	5142250
305	"ENSMUSG00000024883"	"Rin1"	chr19	+	5101585	5101658	5101801	5101860	5101381	5101496	5102003	5102078
306	"ENSMUSG00000024891"	"Slc29a2"	chr19	+	5074538	5074620	5076055	5076216	5073887	5074305	5076385	5076525
307	"ENSMUSG00000024891"	"Slc29a2"	chr19	+	5074538	5074620	5076055	5076216	5074141	5074310	5076385	5076525
308	"ENSMUSG00000034108"	"Ccs"	chr19	-	4882860	4882921	4883368	4883546	4875971	4876049	4884200	4884338
309	"ENSMUSG00000034108"	"Ccs"	chr19	-	4882860	4882921	4883368	4883546	4875971	4876049	4888858	4888931
310	"ENSMUSG00000034108"	"Ccs"	chr19	-	4882860	4882921	4884200	4884338	4875971	4876049	4888858	4888931
311	"ENSMUSG00000034108"	"Ccs"	chr19	-	4883368	4883546	4884200	4884338	4875971	4876049	4888858	4888931
313	"ENSMUSG00000024889"	"Rce1"	chr19	-	4675040	4675120	4675220	4675323	4674712	4674791	4675460	4675631
314	"ENSMUSG00000024889"	"Rce1"	chr19	-	4675040	4675124	4675220	4675323	4674687	4674791	4675460	4675669
315	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4085823	4085931	4086687	4086791	4085406	4085661	4087103	4087191
316	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4087289	4087396	4087584	4087620	4087103	4087191	4087862	4087985
317	"ENSMUSG00000024885"	"Aldh3b1"	chr19	-	3965293	3965393	3968041	3968208	3963490	3964084	3968602	3968989
318	"ENSMUSG00000059734"	"Ndufs8"	chr19	-	3959152	3959281	3960897	3961070	3958862	3959074	3961160	3961256
319	"ENSMUSG00000024831"	"Ighmbp2"	chr19	-	3329806	3329996	3331418	3331588	3326755	3326919	3332700	3332980
320	"ENSMUSG00000056153"	"Socs6"	chr18	-	88684197	88684388	88684772	88684914	88683347	88683506	88686742	88686823
321	"ENSMUSG00000024644"	"Cndp2"	chr18	-	84690198	84690283	84693101	84693302	84688877	84689038	84695443	84695532
322	"ENSMUSG00000024644"	"Cndp2"	chr18	-	84696832	84696995	84699059	84699203	84695443	84695532	84699962	84700052
323	"ENSMUSG00000041258"	"Zfp236"	chr18	-	82692431	82692610	82698716	82698881	82689810	82689935	82700269	82700412
324	"ENSMUSG00000025420"	"Katnal2"	chr18	-	77099679	77099800	77103697	77103740	77098642	77098741	77105156	77105323
325	"ENSMUSG00000025420"	"Katnal2"	chr18	-	77099685	77099800	77103697	77103740	77097736	77098741	77105156	77105323
326	"ENSMUSG00000024563"	"Smad2"	chr18	+	76420998	76421192	76422109	76422244	76395562	76395798	76425980	76426055
327	"ENSMUSG00000024563"	"Smad2"	chr18	+	76432853	76433066	76435149	76435287	76431518	76431572	76435453	76435598
328	"ENSMUSG00000062328"	"Rpl17"	chr18	+	75134420	75134461	75134736	75134871	75134261	75134314	75135094	75135193
329	"ENSMUSG00000062328"	"Rpl17"	chr18	+	75134736	75134871	75135094	75135193	75134420	75134461	75135731	75135923
330	"ENSMUSG00000024515"	"Smad4"	chr18	-	73790265	73790316	73795728	73795938	73782796	73782980	73808231	73808261
331	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70591387	70591519	70597032	70597135	70589544	70589615	70600405	70600556
332	"ENSMUSG00000053477"	"Tcf4"	chr18	+	69766647	69766753	69769901	69770035	69726489	69726655	69775953	69776086
333	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67828693	67828794	67844906	67844997	67821960	67822059	67857511	67857643
334	"ENSMUSG00000024525"	"Impa2"	chr18	+	67439740	67439845	67442121	67442167	67435245	67435379	67443716	67443825
335	"ENSMUSG00000024525"	"Impa2"	chr18	+	67442121	67442167	67443716	67443825	67439740	67439845	67448689	67448798
336	"ENSMUSG00000024525"	"Impa2"	chr18	+	67443716	67443825	67448689	67448798	67442121	67442167	67449951	67449979
337	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67370420	67370803	67377034	67377118	67366671	67366780	67378452	67378738
338	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67370749	67370803	67377034	67377118	67366671	67366780	67378452	67378512
339	"ENSMUSG00000024587"	"Nars"	chr18	-	64634814	64634946	64636578	64636692	64634373	64634505	64637408	64637544
340	"ENSMUSG00000024587"	"Nars"	chr18	-	64636578	64636692	64637408	64637544	64634373	64634946	64637918	64638118
341	"ENSMUSG00000024587"	"Nars"	chr18	-	64637408	64637544	64637918	64638118	64636578	64636692	64638227	64638449
342	"ENSMUSG00000024587"	"Nars"	chr18	-	64640842	64640929	64642315	64642386	64638227	64638449	64643523	64643602
343	"ENSMUSG00000024587"	"Nars"	chr18	-	64640842	64640929	64642315	64642386	64638227	64638449	64644681	64644771
346	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64648396	64648479	64642315	64642386	64649486	64649497
347	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64648396	64648476	64642315	64642386	64649486	64649551
348	"ENSMUSG00000024587"	"Nars"	chr18	-	64644681	64644771	64648396	64648476	64642315	64642386	64649486	64649550
349	"ENSMUSG00000024587"	"Nars"	chr18	-	64644681	64644771	64644855	64644948	64643523	64643602	64648396	64648479
350	"ENSMUSG00000032735"	"Ablim3"	chr18	-	61949992	61950040	61952059	61952158	61947268	61947403	61952861	61952988
351	"ENSMUSG00000032735"	"Ablim3"	chr18	-	61953437	61953467	61954943	61955099	61952861	61952988	61956937	61957009
352	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772026	61772151	61772603	61772839	61771285	61771538	61778233	61778436
353	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772026	61772151	61772603	61772803	61771285	61771662	61778233	61778436
354	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772026	61772151	61772603	61772839	61771306	61771662	61778233	61778436
355	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772026	61772206	61772603	61772839	61771285	61771538	61778233	61778436
356	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772603	61772803	61778233	61778436	61770094	61770120	61780274	61780540
357	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772603	61772803	61778233	61778436	61772026	61772151	61780274	61780540
360	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943399	60943490	60944365	60944557	60943053	60943146	60944930	60944993
361	"ENSMUSG00000032656"	"Marchf3"	chr18	-	56916090	56916300	56940735	56940940	56908923	56909180	56944903	56945091
362	"ENSMUSG00000025094"	"Slc18a2"	chr19	+	59249752	59249885	59251371	59251723	59249327	59249450	59261313	59261372
363	"ENSMUSG00000025094"	"Slc18a2"	chr19	+	59262745	59262835	59262925	59262969	59261962	59262055	59263047	59263108
364	"ENSMUSG00000024528"	"Srfbp1"	chr18	+	52609371	52609444	52616704	52616776	52608450	52608756	52620583	52620665
365	"ENSMUSG00000040929"	"Rfx3"	chr19	-	27844912	27845010	27878178	27878303	27827110	27827369	27988371	27988448
367	"ENSMUSG00000042705"	"Commd10"	chr18	+	47100806	47100962	47123545	47123656	47093482	47093573	47219318	47219378
368	"ENSMUSG00000042705"	"Commd10"	chr18	+	47100806	47100962	47123545	47123656	47096726	47096837	47219318	47219378
369	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46887437	46887529	46912254	46912326	46874942	46875148	46913727	46913835
370	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46891069	46891181	46912254	46912326	46887437	46887529	46913727	46913835
371	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46891069	46891181	46913727	46913835	46887437	46887529	46922963	46923893
372	"ENSMUSG00000024477"	"Pggt1b"	chr18	-	46381937	46382122	46387345	46387391	46379628	46379737	46391151	46391284
373	"ENSMUSG00000033949"	"Trim36"	chr18	-	46321457	46321783	46329140	46329375	46319188	46319335	46331580	46331885
374	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43344955	43345104	43375043	43375099	43340647	43340905	43376040	43376192
375	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43344955	43345104	43376040	43376192	43340647	43340905	43394312	43394486
376	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43423100	43423138	43376040	43376192	43430563	43430653
377	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43423100	43423138	43376040	43376192	43438064	43438162
378	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43430563	43430653	43376040	43376192	43438064	43438162
379	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43423100	43423138	43430563	43430653	43376040	43376192	43438064	43438162
380	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43423100	43423138	43430563	43430653	43394312	43394486	43438064	43438162
381	"ENSMUSG00000024498"	"Tcerg1"	chr18	+	42701492	42701675	42704079	42704259	42700935	42701100	42704888	42704972
382	"ENSMUSG00000024493"	"Lars"	chr18	-	42384357	42384445	42390134	42390259	42383893	42383974	42395025	42395194
383	"ENSMUSG00000024487"	"Yipf5"	chr18	-	40340739	40340921	40345095	40345268	40336948	40339453	40351798	40351918
384	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38430552	38430628	38432806	38432979	38429746	38429851	38433481	38433643
385	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38430552	38430628	38432806	38432979	38429857	38430258	38433481	38433643
386	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38433481	38433643	38440917	38441448	38432806	38432979	38442537	38442766
387	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38440917	38441448	38433481	38433643	38442537	38442766
388	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38440917	38441448	38433481	38433643	38446264	38446437
389	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38442537	38442766	38433481	38433643	38446264	38446437
390	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38442537	38442766	38433481	38433643	38446264	38446437
391	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38446264	38446437	38433481	38433643	38447725	38447856
392	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38442537	38442766	38434708	38434860	38446264	38446437
393	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38446264	38446437	38434708	38434860	38447725	38447856
394	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074431	38074511	38074760	38074819	38074005	38074163	38074930	38075020
395	"ENSMUSG00000024456"	"Diaph1"	chr18	-	38038056	38038212	38039440	38039467	38036808	38036910	38044221	38044324
396	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921218	36921317	36921629	36921723	36920872	36921059	36923186	36923212
397	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921218	36921317	36921629	36921723	36920951	36921059	36922209	36922337
398	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921629	36921723	36922209	36922337	36921218	36921317	36922419	36922662
399	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921629	36921723	36923186	36923303	36921218	36921317	36923521	36923668
400	"ENSMUSG00000019143"	"Hars2"	chr18	+	36922209	36922337	36922419	36922662	36921629	36921723	36923186	36923303
401	"ENSMUSG00000001380"	"Hars"	chr18	-	36909229	36909349	36915732	36915822	36906285	36906668	36916063	36916173
402	"ENSMUSG00000024349"	"Sting1"	chr18	-	35868931	35869170	35871733	35871842	35868155	35868342	35872092	35872273
403	"ENSMUSG00000024349"	"Sting1"	chr18	-	35868931	35869170	35871733	35871842	35868155	35868342	35872403	35872630
404	"ENSMUSG00000024349"	"Sting1"	chr18	-	35871733	35871842	35872092	35872150	35868931	35869170	35872403	35872630
405	"ENSMUSG00000024349"	"Sting1"	chr18	-	35871733	35871842	35872092	35872273	35868931	35869170	35872403	35872630
406	"ENSMUSG00000037058"	"Paip2"	chr18	+	35733097	35733170	35743923	35744087	35732765	35732811	35746375	35746555
407	"ENSMUSG00000037058"	"Paip2"	chr18	+	35743923	35744087	35746375	35746555	35731669	35731812	35749251	35750239
408	"ENSMUSG00000037058"	"Paip2"	chr18	+	35743923	35744087	35746375	35746555	35733097	35733170	35749251	35749572
409	"ENSMUSG00000037236"	"Matr3"	chr18	+	35710610	35710672	35711468	35711510	35695263	35695312	35711957	35712070
410	"ENSMUSG00000037236"	"Matr3"	chr18	+	35712318	35712371	35714222	35714348	35711957	35712070	35714649	35714775
411	"ENSMUSG00000037236"	"Matr3"	chr18	+	35714222	35714348	35714649	35714775	35712318	35712371	35714971	35715139
412	"ENSMUSG00000024357"	"Sil1"	chr18	-	35450894	35451016	35458336	35458528	35402666	35402763	35474150	35474250
413	"ENSMUSG00000024357"	"Sil1"	chr18	-	35458336	35458528	35474150	35474250	35450894	35451016	35481692	35481808
414	"ENSMUSG00000024357"	"Sil1"	chr18	-	35474150	35474250	35481692	35481813	35458336	35458528	35551109	35551248
415	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481808	35551109	35551248	35474150	35474250	35571319	35571433
417	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481813	35551109	35551248	35474150	35474250	35571319	35571433
418	"ENSMUSG00000024357"	"Sil1"	chr18	-	35625911	35626019	35626197	35626286	35571362	35571433	35631843	35631930
419	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35071985	35072078	35072395	35072490	35071636	35071777	35073249	35073367
420	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35073892	35073997	35074917	35075145	35073249	35073367	35076128	35076338
421	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35074917	35075145	35076128	35076338	35073892	35073997	35078996	35079089
422	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35076128	35076338	35078996	35079089	35074917	35075145	35079548	35079711
423	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34927502	34927616	34932337	34932412	34926056	34926224	34941293	34942542
424	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34929840	34929965	34936502	34937102	34928727	34928833	34941293	34942542
425	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34932337	34932412	34936502	34937102	34929840	34929965	34941293	34942542
426	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34936502	34937102	34941293	34942542	34932337	34932412	34943311	34943513
427	"ENSMUSG00000034300"	"Fam53c"	chr18	+	34896125	34896183	34901220	34902005	34895547	34895777	34903650	34906791
428	"ENSMUSG00000034300"	"Fam53c"	chr18	+	34896125	34896183	34901223	34902005	34895547	34895777	34903650	34906813
429	"ENSMUSG00000097755"	"2010110K18Rik"	chr18	+	34887728	34887833	34889051	34889204	34887536	34887622	34889342	34889445
430	"ENSMUSG00000097755"	"2010110K18Rik"	chr18	+	34887728	34887833	34889051	34889234	34887536	34887622	34889342	34889445
431	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34769338	34769400	34769755	34769831	34767640	34767719	34770111	34770231
432	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34774525	34774703	34776851	34776984	34774347	34774445	34777077	34777183
433	"ENSMUSG00000003778"	"Brd8"	chr18	-	34739472	34739519	34739727	34739821	34738526	34738741	34740091	34740544
434	"ENSMUSG00000003778"	"Brd8"	chr18	-	34749717	34749787	34756507	34756604	34747800	34747850	34757590	34757606
435	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34596013	34596062	34606602	34606738	34595113	34595261	34620031	34620192
436	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34597215	34597389	34598208	34598273	34596013	34596062	34606602	34606738
