ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
293	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152508700	152508837	152506585	152506933	152511857	152511935	293	1617,1654,1688	0,0,0	2067,2316,2320	0,3,0	286	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
294	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152508700	152508837	152506585	152506933	152524035	152524916	294	819,887,800	6,3,4	1005,1067,1093	3,3,0	286	149	1	1.0	0.986,0.994,0.99	0.994,0.995,1.0	-0.006
295	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152508700	152508837	152506588	152507121	152524035	152524916	295	84,121,79	3,0,0	49,114,72	0,0,0	286	149	1	1.0	0.936,1.0,1.0	1.0,1.0,1.0	-0.021
296	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152509938	152510028	152508700	152508837	152511857	152511935	296	0,0,0	883,893,966	2,0,1	1110,1363,1296	239	149	1	1.0	0.0,0.0,0.0	0.001,0.0,0.0	-0.0
297	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152511857	152511935	152506585	152506933	152524035	152524080	297	110,102,126	6,3,4	108,173,122	3,3,0	227	149	0.0268646590624	0.31255219454174377	0.923,0.957,0.954	0.959,0.974,1.0	-0.033
298	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152511857	152511935	152508700	152508837	152524035	152524080	298	990,986,1090	85,126,78	1204,1526,1401	47,112,69	227	149	8.17996408586e-06	0.0005843133055396253	0.884,0.837,0.902	0.944,0.899,0.93	-0.05
300	"ENSMUSG00000041649"	"Klf8"	chrX	+	152091847	152091920	152020743	152021088	152153840	152153914	300	19,17,11	5,15,21	20,22,29	8,13,19	222	149	0.409731928523	1.0	0.718,0.432,0.26	0.627,0.532,0.506	-0.085
301	"ENSMUSG00000041649"	"Klf8"	chrX	+	152142837	152142960	152142608	152142705	152143291	152143479	301	6,7,8	0,0,0	10,4,7	1,2,2	272	149	0.0028517023939	0.059856016882011	1.0,1.0,1.0	0.846,0.523,0.657	0.325
302	"ENSMUSG00000041649"	"Klf8"	chrX	+	152143291	152143479	152020946	152021088	152153840	152153914	302	38,91,48	5,15,21	57,85,64	8,13,19	298	149	0.637413200616	1.0	0.792,0.752,0.533	0.781,0.766,0.627	-0.032
303	"ENSMUSG00000041649"	"Klf8"	chrX	+	152153840	152153914	152091847	152091920	152165504	152166066	303	38,62,37	0,3,0	39,50,61	0,2,0	223	149	0.577176742254	1.0	1.0,0.932,1.0	1.0,0.944,1.0	-0.004
304	"ENSMUSG00000041649"	"Klf8"	chrX	+	152153840	152153914	152143291	152143479	152165504	152166066	304	64,132,77	0,3,0	78,120,99	0,0,0	223	149	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
306	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150963992	150964088	306	7,12,19	1,1,1	34,36,36	0,7,1	179	149	0.695469646142	1.0	0.854,0.909,0.941	1.0,0.811,0.968	-0.025
307	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150985903	150986165	307	48,46,42	3,8,3	81,81,124	3,9,11	179	149	0.725763784843	1.0	0.93,0.827,0.921	0.957,0.882,0.904	-0.022
308	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150991765	150992661	308	7,24,18	0,2,0	31,29,37	4,3,0	179	149	0.0344864304318	0.373797119668027	1.0,0.909,1.0	0.866,0.889,1.0	0.051
309	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150985903	150986165	309	2,5,4	3,8,3	6,8,7	3,9,11	245	149	0.639638458645	1.0	0.288,0.275,0.448	0.549,0.351,0.279	-0.056
310	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150991765	150992661	310	4,6,1	0,2,0	1,2,2	4,3,0	245	149	0.00066747645198	0.019733776438778532	1.0,0.646,1.0	0.132,0.288,1.0	0.409
311	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150976861	150977597	311	57,59,37	5,3,0	57,58,71	6,9,17	245	149	0.000736773605754	0.021345549139751303	0.874,0.923,1.0	0.852,0.797,0.718	0.143
312	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150985903	150986165	312	4,4,7	44,36,27	11,9,12	52,55,94	245	149	0.512586100384	1.0	0.052,0.063,0.136	0.114,0.091,0.072	-0.009
313	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150991765	150992661	313	6,5,4	3,14,3	6,3,6	2,3,7	245	149	0.498762939503	1.0	0.549,0.178,0.448	0.646,0.378,0.343	-0.064
314	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150976861	150977597	314	183,214,171	18,31,17	231,209,274	37,27,43	245	149	0.145989874117	1.0	0.861,0.808,0.859	0.792,0.825,0.795	0.039
315	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150985903	150986165	315	120,114,119	18,26,16	161,138,173	14,24,13	245	149	0.0521398401317	0.4990280737111503	0.802,0.727,0.819	0.875,0.778,0.89	-0.065
316	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150991765	150992661	316	119,112,111	2,3,2	150,134,166	5,3,8	245	149	0.114596650103	0.8643147887877494	0.973,0.958,0.971	0.948,0.964,0.927	0.021
317	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150985903	150986165	150961959	150962086	150986927	150987000	317	92,87,59	4,0,4	88,88,89	0,0,1	298	149	0.00871965900434	0.1389789796008433	0.92,1.0,0.881	1.0,1.0,0.978	-0.059
318	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150986927	150987329	150961959	150962086	150991765	150992661	318	80,73,82	2,3,2	95,125,128	5,3,8	298	149	0.184026815256	1.0	0.952,0.924,0.953	0.905,0.954,0.889	0.027
319	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150995017	150995140	150994205	150994367	150996282	150996449	319	322,309,259	2,1,1	329,380,526	0,1,3	272	149	1	1.0	0.989,0.994,0.993	1.0,0.995,0.99	-0.003
320	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999435	150998496	150998636	151001872	151001972	320	126,118,98	0,6,3	121,159,173	0,0,4	248	149	0.0415171443125	0.42648321183980203	1.0,0.922,0.952	1.0,1.0,0.963	-0.03
321	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999462	150998496	150998636	151001872	151001972	321	182,186,150	0,6,3	185,252,276	0,0,4	275	149	0.101430741937	0.7924695870160208	1.0,0.944,0.964	1.0,1.0,0.974	-0.022
322	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	151005278	151005328	151004642	151004816	151005917	151008232	322	46,58,70	101,81,98	56,70,92	114,132,138	199	149	0.57866207404	1.0	0.254,0.349,0.348	0.269,0.284,0.333	0.022
323	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150805741	150805930	150799423	150799636	150806034	150806147	323	1167,1345,1498	0,3,0	1862,1830,1997	0,0,0	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
324	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150806034	150806147	150799423	150799636	150809233	150809437	324	444,560,599	84,69,116	568,628,851	135,125,124	262	149	0.30910062747	1.0	0.75,0.822,0.746	0.705,0.741,0.796	0.025
325	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150816694	150816880	150812186	150812394	150816975	150817155	325	2212,2152,2363	0,0,2	2545,2758,3235	0,0,0	298	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
326	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150816975	150817155	150812186	150812394	150819097	150819208	326	929,1116,1108	0,8,0	1195,1178,1478	0,0,4	298	149	1	1.0	1.0,0.986,1.0	1.0,1.0,0.995	-0.003
327	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150819097	150819244	150812186	150812394	150819336	150819474	327	1061,1171,1113	0,0,0	1339,1365,1381	0,0,2	296	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
328	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150824322	150824464	150820586	150820693	150829655	150829801	328	2236,2477,2679	0,0,0	3298,3796,3772	0,2,0	291	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
329	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150841774	150841931	150830853	150830964	150842353	150842508	329	2298,2345,2326	14,22,15	2651,2963,3150	21,5,21	298	149	0.215399771451	1.0	0.988,0.982,0.987	0.984,0.997,0.987	-0.004
330	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150842623	150842775	150842353	150842508	150843971	150844041	330	1635,1618,1713	0,2,2	2000,2108,2292	0,2,0	298	149	1	1.0	1.0,0.998,0.998	1.0,0.998,1.0	-0.001
331	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150785273	150785438	150784840	150784930	150786356	150786521	331	1905,1927,1969	2,7,4	3274,4212,3940	0,5,4	298	149	1	1.0	0.998,0.993,0.996	1.0,0.998,0.998	-0.003
332	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786618	150786777	150786356	150786521	150786857	150786966	332	813,994,913	5,0,1	1389,1827,1612	0,0,5	298	149	1	1.0	0.988,1.0,0.998	1.0,1.0,0.994	-0.003
333	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786648	150786777	150786356	150786521	150786857	150786966	333	2252,2643,2509	5,0,1	3973,5021,4753	0,0,5	278	149	1	1.0	0.996,1.0,0.999	1.0,1.0,0.998	-0.001
334	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150584149	150584362	150583878	150583942	150586171	150586345	334	124,119,169	1,0,3	151,181,172	3,4,8	298	149	0.0054747822518	0.09848593343703656	0.984,1.0,0.966	0.962,0.958,0.915	0.038
335	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150584149	150584362	150587441	150587507	335	65,65,102	0,0,0	71,100,95	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.962,1.0	0.013
336	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586751	150586798	150586464	150586565	150587441	150587507	336	16,16,49	40,41,53	60,57,52	40,50,37	196	149	0.000385027561536	0.012846886473108766	0.233,0.229,0.413	0.533,0.464,0.517	-0.213
337	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589267	150589403	337	78,87,98	139,191,178	83,110,103	155,177,231	244	149	0.89477971354	1.0	0.255,0.218,0.252	0.246,0.275,0.214	-0.003
338	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589271	150589403	338	66,61,82	101,120,150	76,75,60	96,163,130	244	149	0.865734111996	1.0	0.285,0.237,0.25	0.326,0.219,0.22	0.002
339	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589715	150589856	339	38,27,46	871,913,968	38,47,25	1230,1525,1599	244	149	0.00443692809847	0.08378453878270581	0.026,0.018,0.028	0.019,0.018,0.009	0.009
340	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589267	150589403	340	89,88,95	46,37,51	106,118,143	50,84,75	244	149	0.396229269949	1.0	0.542,0.592,0.532	0.564,0.462,0.538	0.034
341	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589271	150589403	341	78,64,78	20,27,35	89,81,109	25,19,43	244	149	0.400845103873	1.0	0.704,0.591,0.576	0.685,0.722,0.608	-0.048
342	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589715	150589856	342	48,32,40	7,18,11	40,45,65	22,46,24	244	149	0.0444222021293	0.44638568020778363	0.807,0.521,0.689	0.526,0.374,0.623	0.165
343	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150583878	150583942	150589715	150589856	343	237,266,279	4,6,3	340,347,318	12,8,23	285	149	0.000823020688044	0.023226385024697965	0.969,0.959,0.98	0.937,0.958,0.878	0.045
344	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150584309	150584362	150589715	150589856	344	252,283,301	17,38,28	356,372,331	59,65,83	285	149	2.65796840805e-05	0.001534093460326478	0.886,0.796,0.849	0.759,0.75,0.676	0.115
345	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586342	150586565	150589715	150589856	345	376,457,455	871,913,968	494,524,549	1230,1525,1599	285	149	0.00620365115474	0.10786949981040628	0.184,0.207,0.197	0.174,0.152,0.152	0.037
346	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586657	150586798	150589715	150589856	346	283,303,328	7,18,11	389,431,393	22,46,24	285	149	0.00127384800545	0.03226239828366542	0.955,0.898,0.94	0.902,0.83,0.895	0.055
347	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150587441	150587536	150589715	150589856	347	285,342,343	3,2,3	420,428,416	3,3,2	285	149	0.63888087515	1.0	0.98,0.989,0.984	0.987,0.987,0.991	-0.004
348	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150583878	150583942	150589715	150589856	348	230,259,272	4,6,3	329,343,311	12,8,23	281	149	0.000877349058376	0.024427515777885343	0.968,0.958,0.98	0.936,0.958,0.878	0.045
349	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150584309	150584362	150589715	150589856	349	234,263,271	17,38,28	332,348,335	59,65,83	281	149	6.29260184176e-05	0.0030248200112286566	0.879,0.786,0.837	0.749,0.74,0.682	0.11
350	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586464	150586565	150589715	150589856	350	331,379,421	871,913,968	425,506,441	1230,1525,1599	281	149	0.00606902818584	0.10637933520889786	0.168,0.18,0.187	0.155,0.15,0.128	0.034
351	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586657	150586798	150589715	150589856	351	250,286,306	7,18,11	354,362,354	22,46,24	281	149	0.000818158066371	0.023136710316546343	0.95,0.894,0.937	0.895,0.807,0.887	0.064
352	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150587441	150587536	150589715	150589856	352	267,296,319	3,2,3	385,386,360	3,3,2	281	149	0.828728743301	1.0	0.979,0.987,0.983	0.986,0.986,0.99	-0.004
353	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150584309	150584362	150618219	150618272	353	850,1004,1038	0,3,6	1291,1526,1641	2,3,0	290	149	1	1.0	1.0,0.994,0.989	0.997,0.996,1.0	-0.003
354	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150618219	150618272	354	1704,1879,1978	0,0,1	2461,2986,3157	0,5,2	290	149	1	1.0	1.0,1.0,0.999	1.0,0.997,0.999	0.001
355	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150589715	150589856	150623051	150623150	355	1135,1295,1405	10,7,4	1605,1898,2100	15,9,25	218	149	0.376466061406	1.0	0.987,0.992,0.996	0.987,0.993,0.983	0.004
356	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150619217	150619325	150618219	150618288	150623051	150623104	356	228,310,284	755,844,945	316,490,444	983,1192,1371	257	149	0.383200952504	1.0	0.149,0.176,0.148	0.157,0.192,0.158	-0.011
357	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150635470	150635548	150633712	150633775	150636394	150636442	357	1092,942,1241	0,0,1	1394,1794,1846	7,0,0	227	149	1	1.0	1.0,1.0,0.999	0.992,1.0,1.0	0.002
358	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636394	150636442	150635470	150635548	150636519	150636588	358	922,827,1127	1,0,0	1234,1647,1696	0,0,0	197	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
359	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150640455	150640596	150639712	150639840	150640803	150640909	359	727,822,933	0,0,0	1043,1483,1478	1,0,0	290	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
360	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150642450	150642684	150640803	150640909	150643162	150643264	360	608,564,650	56,55,64	825,942,1024	69,177,154	298	149	0.0154051625064	0.21022920205940115	0.844,0.837,0.835	0.857,0.727,0.769	0.054
361	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150657528	150657774	150654475	150654652	150659808	150659903	361	353,475,366	0,0,0	430,603,588	2,2,0	298	149	1	1.0	1.0,1.0,1.0	0.991,0.993,1.0	0.005
362	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150659290	150659424	150657528	150657774	150659808	150659903	362	677,925,921	0,0,4	1066,1392,1407	0,0,0	283	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
363	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150665487	150665725	150664073	150664196	150666074	150666305	363	1194,1373,1345	0,0,0	1602,1914,2264	4,0,0	298	149	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
364	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150674735	150675094	150674012	150674172	150676818	150677014	364	1411,1454,1590	0,1,0	1778,2031,2354	1,0,1	298	149	1	1.0	1.0,0.999,1.0	0.999,1.0,0.999	0.0
365	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150680182	150680249	150679558	150679704	150681439	150681657	365	828,885,928	0,0,0	1154,1158,1402	0,1,2	216	149	1	1.0	1.0,1.0,1.0	1.0,0.999,0.998	0.001
366	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689260	150689359	150688351	150688427	150689946	150690080	366	2006,2235,2247	41,35,32	2573,3043,3400	47,72,83	248	149	0.0398530252282	0.4146462289678594	0.967,0.975,0.977	0.97,0.962,0.961	0.009
367	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150688351	150688427	150691723	150691952	367	41,38,32	176,187,213	47,61,83	142,170,194	283	149	1.6232247866e-05	0.0010211559566610908	0.109,0.097,0.073	0.148,0.159,0.184	-0.071
368	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150690271	150690440	150689946	150690080	150691723	150691952	368	3409,3607,3436	2,3,1	4478,5101,5690	0,0,1	298	149	1	1.0	0.999,0.998,0.999	1.0,1.0,1.0	-0.001
369	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704041	150704157	150702571	150703181	150704257	150704414	369	1162,1253,1363	0,0,0	1520,1819,1892	5,0,1	265	149	1	1.0	1.0,1.0,1.0	0.994,1.0,0.999	0.002
370	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704257	150704414	150704041	150704157	150705327	150705460	370	1748,1897,2006	0,0,0	2276,2614,2837	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
371	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150705691	150705894	150705327	150705460	150706474	150706602	371	2434,2710,2640	0,0,0	3075,3515,4163	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
372	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150710626	150710785	150707657	150707757	150711148	150711394	372	3620,3655,3657	0,1,0	3931,4267,5510	0,0,9	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,0.997	0.001
373	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150711148	150711394	150707657	150707757	150711758	150711876	373	991,1061,1022	0,0,0	1213,1358,1507	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
374	"ENSMUSG00000041229"	"Phf8"	chrX	+	150333826	150333987	150330810	150330919	150335481	150335623	374	192,236,220	0,0,0	288,353,405	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
375	"ENSMUSG00000041229"	"Phf8"	chrX	+	150348367	150348455	150338968	150339131	150348954	150349061	375	212,213,187	0,1,0	234,392,412	0,0,0	237	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
376	"ENSMUSG00000041229"	"Phf8"	chrX	+	150355361	150355664	150353337	150353427	150356408	150356512	376	102,118,56	21,23,32	140,154,241	40,46,79	298	149	0.764212953376	1.0	0.708,0.72,0.467	0.636,0.626,0.604	0.01
377	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150127170	150127932	150211912	150212012	377	120,82,113	0,0,0	114,196,157	0,0,3	278	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
378	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150164906	150164989	150211912	150212012	378	246,183,209	2,0,1	220,356,309	0,3,0	278	149	1	1.0	0.985,1.0,0.991	1.0,0.985,1.0	-0.003
379	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150211912	150212012	150182670	150182799	150212832	150212909	379	192,180,204	2,0,1	198,300,294	0,0,1	249	149	1	1.0	0.983,1.0,0.992	1.0,1.0,0.994	-0.006
380	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150246964	150247174	150240717	150240832	150248278	150248480	380	222,245,244	6,1,0	311,350,345	2,0,5	298	149	0.808642329632	1.0	0.949,0.992,1.0	0.987,1.0,0.972	-0.006
381	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150049263	150049328	150019872	150020032	150057913	150058061	381	38,39,53	0,0,3	49,57,84	0,0,0	214	149	0.68440615685	1.0	1.0,1.0,0.925	1.0,1.0,1.0	-0.025
382	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150068774	150068912	150067500	150067552	150069255	150070202	382	116,67,90	0,0,0	88,95,107	0,0,1	287	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.982	0.006
383	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149874671	149874763	383	1179,1119,1167	3,1,2	2608,2922,2945	18,8,16	298	149	0.856375077661	1.0	0.995,0.998,0.997	0.986,0.995,0.989	0.007
384	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879160	149879251	384	179,142,186	0,1,3	348,375,413	2,2,0	298	149	1	1.0	1.0,0.986,0.969	0.989,0.989,1.0	-0.008
385	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149874671	149874763	385	1672,1728,1834	3,1,2	3806,4342,4317	18,8,16	298	149	1	1.0	0.996,0.999,0.998	0.991,0.996,0.993	0.004
386	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879160	149879251	386	672,751,853	0,1,3	1546,1795,1785	2,2,0	298	149	1	1.0	1.0,0.997,0.993	0.997,0.998,1.0	-0.002
387	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879160	149879251	387	364,365,364	0,1,3	740,1043,975	2,2,0	241	149	1	1.0	1.0,0.996,0.987	0.996,0.997,1.0	-0.003
388	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879424	149879539	388	80,108,161	0,0,5	129,141,153	0,0,0	241	149	0.503921967954	1.0	1.0,1.0,0.952	1.0,1.0,1.0	-0.016
389	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879160	149879251	389	1327,1321,1314	0,0,0	2943,3541,3453	0,0,1	241	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
390	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149872687	149873410	149879424	149879519	390	507,533,671	0,0,5	1180,1526,1452	0,0,0	240	149	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
391	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149874671	149874763	149879424	149879519	391	1259,1341,1418	97,120,176	2859,3774,3556	136,167,160	240	149	5.4642956826e-12	2.420027271909888e-09	0.89,0.874,0.833	0.929,0.933,0.932	-0.066
392	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149850008	149850447	149849705	149849883	149851872	149851962	392	396,312,332	0,0,1	642,828,869	0,0,0	298	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
393	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149868626	149868657	149863112	149863192	149869109	149869211	393	170,176,196	0,0,0	379,515,530	0,3,1	180	149	1	1.0	1.0,1.0,1.0	1.0,0.993,0.998	0.003
394	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149870963	149871107	149869815	149869977	149871598	149872517	394	280,303,324	3,1,1	545,634,796	1,2,5	293	149	1	1.0	0.979,0.994,0.994	0.996,0.994,0.988	-0.004
395	"ENSMUSG00000025268"	"Maged2"	chrX	-	149593339	149593419	149592698	149592793	149593676	149593740	395	640,807,656	0,0,0	873,912,1289	1,3,1	229	149	1	1.0	1.0,1.0,1.0	0.998,0.995,0.999	0.003
396	"ENSMUSG00000025268"	"Maged2"	chrX	-	149595666	149595733	149594818	149595310	149596611	149596703	396	601,721,737	0,0,0	1187,1327,1329	0,0,1	216	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
397	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372791	149373080	149371940	149372040	149391581	149391707	397	68,56,71	0,0,4	81,75,116	0,2,2	298	149	0.690976136639	1.0	1.0,1.0,0.899	1.0,0.949,0.967	-0.006
398	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372948	149373080	149371940	149372040	149391581	149391707	398	87,74,90	0,0,4	113,143,162	0,2,2	281	149	0.661113563373	1.0	1.0,1.0,0.923	1.0,0.974,0.977	-0.009
399	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149408152	149408360	149405077	149405199	149411735	149411882	399	41,49,38	0,0,0	90,67,90	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.978	0.007
400	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149418938	149419058	149417518	149417623	149422576	149422706	400	3,19,14	32,34,51	42,32,33	67,68,70	269	149	0.0246538074285	0.2942511202102249	0.049,0.236,0.132	0.258,0.207,0.207	-0.085
401	"ENSMUSG00000042225"	"Ammecr1"	chrX	-	141695168	141695279	141661105	141661220	141749203	141749724	401	143,142,158	0,0,0	216,250,263	0,0,3	260	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
402	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141104775	141104852	141103666	141103830	141110971	141111021	402	0,2,4	1347,1374,1345	0,0,0	1077,1127,1125	226	149	1	1.0	0.0,0.001,0.002	0.0,0.0,0.0	0.001
403	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141115187	141115379	141111843	141111958	141116665	141116740	403	3264,3485,3428	4,0,0	2370,2657,2779	0,0,0	298	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
404	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141116665	141116740	141115187	141115379	141143382	141143432	404	733,705,765	0,0,4	550,644,600	0,0,0	224	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
