"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0040104","Rnf185",19,"chr11",3326682,3332402,"-",NA,NA,1,"n.s.",-2.2,"n.s.",-4,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-0.04,-0.01,-0.022,"n.s.","n.s.","n.s.","gene_size",2,62072,"Rnf185","chr11",3378884,3378902,19,0.037,1,1
"MmuEX0040280","Rock2",12,"chr12",16961774,16964031,"+",NA,NA,-3,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,-0.002,"n.s.","n.s.","n.s.","gene_size",1,12473,"Rock2","chr12",17005671,17005682,12,0.005,1,0.820349932234
"MmuEX0040597","Rrp1b",20,"chr17",32190900,32192855,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",2,3901,"Rrp1b","chr17",32274079,32274098,20,-0.005,1,1
"MmuEX0041056","Sbf1",24,"chr15",89137367,89137923,"-","Neural-high",NA,-1,"n.s.",-10.1,"lower",-11,"lower",-2,"n.s.",17,"higher",-6,"n.s.",-6,"n.s.",-0.11,-0.06,-0.101,"lower","n.s.","lower","gene_size",1,6568,"Sbf1","chr15",89191375,89191398,24,0.134,0,0
"MmuEX0041679","Senp6",21,"chr9",79941449,79951500,"+","Neural-high",NA,0,"n.s.",-19,"lower",-32,"lower",-8,"n.s.",1,"n.s.",-7,"n.s.",-47,"lower",-0.32,-0.07,-0.19,"lower","n.s.","lower","gene_size",2,61493,"Senp6","chr9",80006168,80006188,21,0.058,1,0.388078252472
"MmuEX0041756","Serhl",20,"chr15",82932771,82933363,"+",NA,NA,3,"n.s.",1.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,NA,NA,0.012,"n.s.","n.s.","n.s.","gene_size",2,6737,"Serhl","chr15",82986826,82986845,20,0.01,1,1
"MmuEX0042005","Sfxn4",26,"chr19",60929964,60933112,"-",NA,NA,-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-4,"n.s.",-1,"n.s.",NA,-0.04,NA,"n.s.","n.s.","n.s.","gene_size",2,5071,"Sfxn4","chr19",60844265,60844290,26,0.019,1,0.609435420115
"MmuEX0042013","Sfxn5",26,"chr6",85219958,85239170,"-",NA,NA,NA,"n.s.",NA,"n.s.",-2,"n.s.",-6,"n.s.",-2,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,48581,"Sfxn5","chr6",85264032,85264057,26,-0.034,1,0.500179604081
"MmuEX0042031","Sgce",27,"chr6",4639768,4641428,"-","Neural-low","ASD-high",-1,"n.s.",6.8,"n.s.",7,"n.s.",-2,"n.s.",3,"n.s.",-1,"n.s.",8,"n.s.",0.07,-0.01,0.068,"n.s.","n.s.","n.s.","gene_size",1,15157,"Sgce","chr6",4690469,4690495,27,-0.009,1,0.542942258466
"MmuEX0042195","Sh3glb1",24,"chr3",144360432,144368476,"-","Neural-high","ASD-low",NA,NA,-51.9,"lower",-54,"lower",-21,"lower",-4,"n.s.",-33,"lower",-60,"lower",-0.54,-0.33,-0.519,"lower","lower","lower","gene_size",2,27725,"Sh3glb1","chr3",144405615,144405638,24,0.053,0.0114794545447909,0.000426642883224
"MmuEX0042199","Sh3glb2",15,"chr2",30201460,30201872,"-","Neural-high","ASD-low",1,"n.s.",-13.4,"lower",-45,"lower",-10,"lower",-5,"n.s.",-4,"n.s.",-12,"lower",-0.45,-0.04,-0.134,"lower","n.s.","lower","gene_size_contained",3,65884,"Sh3glb2","chr2",30236071,30236085,15,0,1,1
"MmuEX0042200","Sh3glb2",12,"chr2",30204138,30205807,"-","Neural-high","ASD-low",35,"higher",-8.7,"n.s.",-16,"lower",-10,"n.s.",7,"n.s.",-20,"lower",-22,"lower",-0.16,-0.2,-0.087,"lower","lower","n.s.","gene_size_contained",3,65890,"Sh3glb2","chr2",30239238,30239249,12,0.228,1.00380021755475e-13,1.11022302463e-16
"MmuEX0042251","Shank2",9,"chr7",151582337,151584145,"+","Neural-high","inconsistent",NA,"n.s.",-12.6,"n.s.",NA,NA,NA,NA,NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,-0.126,NA,"n.s.","n.s.","gene_size",2,33474,"Shank2","chr7",143950375,143950383,9,0.096,0.543584350440928,0.0688057296515
"MmuEX0042355","Sidt2",12,"chr9",45755139,45755918,"-","Neural-high",NA,29,"higher",-13.9,"n.s.",-32,"lower",NA,NA,-26,"n.s.",-12,"n.s.",-26,"n.s.",-0.32,-0.12,-0.139,"lower","n.s.","n.s.","gene_size",2,60675,"Sidt2","chr9",45858839,45858850,12,0.156,5.41086159805272e-06,3.96118271517e-08
"MmuEX0043222","Slc38a10",24,"chr11",119967925,119970745,"-","Neural-high","ASD-low",15,"higher",-19.1,"lower",-42,"lower",-32,"lower",-9,"n.s.",-20,"lower",17,"higher",-0.42,-0.2,-0.191,"lower","lower","lower","gene_size",2,21264,"Slc38a10","chr11",119999293,119999316,24,0.174,0,0
"MmuEX0043597","Slc8a2",18,"chr7",16735794,16738167,"+",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",-6,"n.s.",NA,"n.s.",4,"n.s.",NA,"n.s.",NA,0.04,NA,"n.s.","n.s.","n.s.","gene_size",1,24862,"Slc8a2","chr7",15884499,15884516,18,-0.005,1,0.665334982119
"MmuEX0043691","Slit2",24,"chr5",48611320,48615891,"+",NA,"n.s.",5,"n.s.",-17.2,"lower",-10,"n.s.",-6,"n.s.",-21,"lower",-7,"n.s.",-20,"lower",-0.1,-0.07,-0.172,"n.s.","n.s.","lower","gene_size_contained",2,33242,"Slit2","chr5",48378309,48378332,24,0.128,0.229492601167966,0.0212294358703
"MmuEX0043693","Slit2",27,"chr5",48650923,48666820,"+","Neural-high","inconsistent",4,"n.s.",-3.8,"n.s.",NA,"n.s.",0,"n.s.",NA,NA,NA,"n.s.",-2,"n.s.",NA,NA,-0.038,"n.s.","n.s.","n.s.","gene_size_contained",2,33246,"Slit2","chr5",48420983,48421009,27,0.052,0.0655248512716256,0.00400320363802
"MmuEX0044068","Snap91",6,"chr9",86704384,86710264,"-",NA,NA,3,"n.s.",-53.6,"lower",-66,"lower",-24,"lower",3,"n.s.",-25,"lower",-55,"lower",-0.66,-0.25,-0.536,"lower","lower","lower","gene_size",1,54559,"Snap91","chr9",86691704,86691709,6,-0.004,1,1
"MmuEX0044238","Snx14",27,"chr9",88293210,88296757,"-","Neural-high","n.s.",2,"n.s.",-51.6,"lower",-52,"lower",-39,"lower",-5,"n.s.",-19,"lower",-7,"n.s.",-0.52,-0.19,-0.516,"lower","lower","lower","gene_size",1,31024,"Snx14","chr9",88282776,88282802,27,0.012,1,0.18277941775
"MmuEX0044258","Snx21",11,"chr2",164612356,164617212,"+","Neural-high","ASD-low",3,"n.s.",-19.9,"lower",-41,"lower",-1,"n.s.",NA,"n.s.",-5,"n.s.",-7,"n.s.",-0.41,-0.05,-0.199,"lower","n.s.","lower","gene_size",2,39280,"Snx21","chr2",164633478,164633488,11,0.025,1,1
"MmuEX0044273","Snx27",28,"chr3",94328213,94332833,"-",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,59737,"Snx27","chr3",94433747,94433774,28,0.035,1.40385207594838e-08,4.70735672664e-11
"MmuEX0044367","Sorbs1",30,"chr19",40439657,40447965,"-",NA,"n.s.",-20,"lower",15.2,"higher",-1,"n.s.",-2,"n.s.",-10,"n.s.",-4,"n.s.",13,"n.s.",-0.01,-0.04,0.152,"n.s.","n.s.","higher","gene_size_contained",5,19792,"Sorbs1","chr19",40358134,40358163,30,0.028,1,0.496522351532
"MmuEX0044374","Sorbs1",27,"chr19",40457124,40467877,"-","Neural-high","n.s.",33,"higher",-10.2,"n.s.",-22,"lower",-9,"n.s.",NA,NA,-19,"n.s.",NA,NA,-0.22,-0.19,-0.102,"lower","n.s.","n.s.","gene_size_contained",2,19801,"Sorbs1","chr19",40371200,40371226,27,0.149,0.0343502534780225,0.00171983915762
"MmuEX0044507","Spag9",15,"chr11",93933001,93942653,"+",NA,NA,4,"n.s.",-13.7,"lower",-15,"lower",-8,"n.s.",10,"n.s.",-3,"n.s.",-7,"n.s.",-0.15,-0.03,-0.137,"lower","n.s.","lower","gene_size",4,65155,"Spag9","chr11",93970025,93970036,12,0.196,0.00595332956613346,0.000189696338943
"MmuEX0044508","Spag9",12,"chr11",93933001,93942653,"+","Neural-high","ASD-low",3,"n.s.",-5.4,"n.s.",-6,"n.s.",-1,"n.s.",-5,"n.s.",-2,"n.s.",-3,"n.s.",-0.06,-0.02,-0.054,"n.s.","n.s.","n.s.","gene_size",4,65155,"Spag9","chr11",93970025,93970036,12,0.196,0.00595332956613346,0.000189696338943
"MmuEX0044509","Spag9",12,"chr11",93950970,93951871,"+",NA,"inconsistent",2,"n.s.",-0.2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",4,65155,"Spag9","chr11",93970025,93970036,12,0.196,0.00595332956613346,0.000189696338943
"MmuEX0044624","Speg",30,"chr1",75379755,75381230,"+","Neural-high",NA,NA,"n.s.",NA,"n.s.",-21,"lower",-17,"lower",NA,NA,NA,NA,NA,"n.s.",-0.21,NA,NA,"lower",NA,"n.s.","gene_size",2,35976,"Speg","chr1",75360678,75360712,35,-0.004,1,1
"MmuEX0044625","Speg",27,"chr1",75414581,75415545,"+",NA,NA,2,"n.s.",-5.2,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,-0.052,"n.s.","n.s.","n.s.","gene_size",1,35977,"Speg","chr1",75360683,75360712,30,-0.004,1,1
"MmuEX0044708","Spire1",28,"chr18",67654931,67656215,"-",NA,NA,0,"n.s.",0.5,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,0.005,"n.s.","n.s.","n.s.","gene_size",1,49211,"Spire1","chr18",67628433,67628460,28,0.002,1,1
"MmuEX0044842","Src",18,"chr2",157284370,157288445,"+","Neural-high","n.s.",51,"higher",-11.4,"n.s.",-27,"lower",-20,"lower",-18,"n.s.",-22,"lower",NA,NA,-0.27,-0.22,-0.114,"lower","lower","n.s.","gene_size",1,28317,"Src","chr2",157300763,157300780,18,0.119,0.042033003448259,0.00223001240183
"MmuEX0044934","Srpk1",26,"chr17",28737402,28739632,"-",NA,NA,1,"n.s.",0.1,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-0.01,-0.01,0.001,"n.s.","n.s.","n.s.","gene_size",2,4066,"Srpk1","chr17",28819843,28819868,26,-0.007,1,1
"MmuEX0044939","Srpk2",26,"chr5",23031564,23033714,"-",NA,NA,0,"n.s.",-0.7,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.007,"n.s.","n.s.","n.s.","gene_size",1,17968,"Srpk2","chr5",23731788,23731813,26,-0.001,1,1
"MmuEX0044974","Srrm4",16,"chr5",116903723,116917440,"-",NA,NA,0,"n.s.",3.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.031,"n.s.","n.s.","n.s.","gene_size",1,39025,"Srrm4","chr5",116592732,116592747,16,0.128,0.00306135752008045,8.11009023332e-05
"MmuEX0045072","Ssr1",15,"chr13",38071676,38075261,"-","Neural-high","ASD-low",24,"higher",-13.5,"lower",-12,"lower",-3,"n.s.",-5,"n.s.",-14,"lower",-21,"lower",-0.12,-0.14,-0.135,"lower","lower","lower","gene_size",1,10555,"Ssr1","chr13",38167071,38167085,15,0.156,2.10734500767394e-08,7.65822960602e-11
"MmuEX0045375","Stim2",24,"chr5",54501110,54501775,"+",NA,"n.s.",-3,"n.s.",1.3,"n.s.",0,"n.s.",NA,"n.s.",1,"n.s.",1,"n.s.",-2,"n.s.",0,0.01,0.013,"n.s.","n.s.","n.s.","gene_size",1,19401,"Stim2","chr5",54267458,54267481,24,-0.009,1,0.706352344232
"MmuEX0045422","Stk3",21,"chr15",35044413,35045319,"-","Neural-high",NA,30,"higher",NA,"n.s.",-3,"n.s.",-2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.03,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,38927,"Stk3","chr15",35115084,35115104,21,0.135,2.32344502416303e-10,5.34350341752e-13
"MmuEX0045519","Stra6",24,"chr9",57988361,57988862,"+",NA,NA,1,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,NA,NA,"n.s.","n.s.","gene_size",1,61013,"Stra6","chr9",58048142,58048165,24,-0.001,1,1
"MmuEX0045567","Stx16",12,"chr2",173902075,173916121,"+",NA,"n.s.",3,"n.s.",-1.1,"n.s.",-8,"n.s.",-13,"lower",-3,"n.s.",-4,"n.s.",-3,"n.s.",-0.08,-0.04,-0.011,"n.s.","n.s.","n.s.","gene_size",1,45111,"Stx16","chr2",173926439,173926450,12,0.026,5.17101713238718e-05,5.60123166848e-07
"MmuEX0045568","Stx16",15,"chr2",173902075,173916121,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,45111,"Stx16","chr2",173926439,173926450,12,0.026,5.17101713238718e-05,5.60123166848e-07
"MmuEX0045681","Suds3",22,"chr5",117548386,117549485,"-",NA,NA,1,"n.s.",-0.1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,17715,"Suds3","chr5",117237366,117237387,22,0,1,1
"MmuEX0045982","Synj1",24,"chr16",90969620,90974154,"-","Neural-high","n.s.",11,"higher",-41.7,"lower",-66,"lower",-16,"n.s.",-20,"lower",-27,"lower",-34,"lower",-0.66,-0.27,-0.417,"lower","lower","lower","gene_size_contained",3,34261,"Synj1","chr16",90768452,90768475,24,0.045,0.00440086654514968,0.000130107604537
"MmuEX0046161","Taf1",6,"chrX",98785929,98789278,"+","Neural-high","inconsistent",38,"higher",-10.7,"lower",-12,"lower",-10,"n.s.",2,"n.s.",-9,"n.s.",-14,"lower",-0.12,-0.09,-0.107,"lower","n.s.","lower","gene_size",1,560,"Taf1","chrX",100634340,100634345,6,0.201,5.80152882256624e-11,1.16240350678e-13
"MmuEX0046262","Tanc2",30,"chr11",105774804,105776205,"+",NA,"n.s.",5,"n.s.",2.2,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",3,"n.s.",2,"n.s.",0,0.03,0.022,"n.s.","n.s.","n.s.","gene_size",1,61174,"Tanc2","chr11",105804867,105804896,30,0.005,1,0.632426202971
"MmuEX0046481","Tbc1d4",3,"chr14",101858111,101862091,"-","Neural-high",NA,19,"higher",-27.6,"lower",-29,"lower",-8,"n.s.",-3,"n.s.",-19,"lower",-21,"lower",-0.29,-0.19,-0.276,"lower","lower","lower","gene_size",1,7905,"Tbc1d4","chr14",101698135,101698137,3,0.1,0.812693912069383,0.122115959927
"MmuEX0046546","Tbcd",30,"chr11",121411596,121421988,"+",NA,NA,1,"n.s.",2.2,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-0.02,0,0.022,"n.s.","n.s.","n.s.","gene_size",1,12678,"Tbcd","chr11",121447782,121447811,30,-0.001,1,0.834537895055
"MmuEX0046693","Tcf7l2",25,"chr19",56000540,56005923,"+","Neural-high",NA,NA,NA,-16.2,"lower",NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,NA,-0.162,NA,NA,"lower","gene_size",3,9574,"Tcf7l2","chr19",55916162,55916186,25,0.149,0.252853270275156,0.0242615036747
"MmuEX0046857","Tead1",12,"chr7",119985617,120000311,"+",NA,NA,3,"n.s.",-2.8,"n.s.",0,"n.s.",2,"n.s.",-87,"lower",1,"n.s.",-4,"n.s.",0,0.01,-0.028,"n.s.","n.s.","n.s.","gene_size",2,20497,"Tead1","chr7",112455260,112455271,12,0.02,0.0410853157157637,0.0021617017117
"MmuEX0047379","Tjap1",30,"chr17",46397152,46398084,"-","Neural-high",NA,16,"higher",-32,"lower",-43,"lower",-24,"lower",4,"n.s.",-19,"lower",-16,"lower",-0.43,-0.19,-0.32,"lower","lower","lower","gene_size",1,3506,"Tjap1","chr17",46571806,46571835,30,0.038,0.0299664325498459,0.00143463881539
"MmuEX0047648","Tmeff2",27,"chr1",50995187,51128311,"+",NA,NA,0,"n.s.",-0.6,"n.s.",-4,"n.s.",-6,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",-0.04,-0.01,-0.006,"n.s.","n.s.","n.s.","gene_size",1,29210,"Tmeff2","chr1",50982356,50982382,27,0.005,1,1
"MmuEX0047851","Tmem184b",21,"chr15",79193316,79195714,"-","Neural-high",NA,36,"higher",-16.6,"lower",-17,"lower",-20,"lower",-20,"lower",-20,"lower",-14,"lower",-0.17,-0.2,-0.166,"lower","lower","lower","gene_size",1,6935,"Tmem184b","chr15",79247858,79247878,21,0.074,0.00889835187571093,0.000307906313917
"MmuEX0048292","Tnik",24,"chr3",28522031,28529352,"+","Neural-high","n.s.",34,"higher",-19.5,"lower",-24,"lower",-21,"lower",13,"n.s.",-6,"n.s.",1,"n.s.",-0.24,-0.06,-0.195,"lower","n.s.","lower","gene_size",1,45657,"Tnik","chr3",28679348,28679371,24,0.176,3.79978041575934e-08,1.46758605268e-10
"MmuEX0048341","Tnnt2",9,"chr1",137746038,137747287,"+",NA,NA,NA,NA,2.1,"n.s.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"n.s.",NA,NA,0.021,NA,NA,"n.s.","gene_size",1,25356,"Tnnt2","chr1",135769753,135769764,12,-0.265,1,1
"MmuEX0048384","Tnrc6a",22,"chr7",130287352,130306007,"+",NA,NA,-2,"n.s.",0.8,"n.s.",0,"n.s.",-3,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",0,-0.02,0.008,"n.s.","n.s.","n.s.","gene_size",3,29638,"Tnrc6a","chr7",122751387,122751408,22,0.014,0.0346507339205391,0.00174041448968
"MmuEX0048399","Tnrc6c",22,"chr11",117562139,117575439,"+",NA,NA,1,"n.s.",0,"n.s.",0,"n.s.",2,"n.s.",3,"n.s.",-2,"n.s.",-2,"n.s.",0,-0.02,0,"n.s.","n.s.","n.s.","gene_size",1,12988,"Tnrc6c","chr11",117593205,117593226,22,0.004,1,0.731985592169
"MmuEX0048571","Tpd52",27,"chr3",8936481,8944610,"-",NA,"n.s.",11,"higher",2.1,"n.s.",8,"n.s.",-11,"lower",NA,NA,3,"n.s.",-1,"n.s.",0.08,0.03,0.021,"n.s.","n.s.","n.s.","gene_size",2,33363,"Tpd52","chr3",9008611,9008637,27,0.314,4.42357879944787e-07,2.31657892868e-09
"MmuEX0048789","Trappc8",18,"chr18",21013578,21018933,"-","Neural-high",NA,NA,"n.s.",-16.5,"lower",NA,NA,-2,"n.s.",NA,NA,NA,"n.s.",-6,"n.s.",NA,NA,-0.165,NA,"n.s.","lower","gene_size",1,2770,"Trappc8","chr18",20988878,20988895,18,0.11,7.28534664518961e-06,5.64041690021e-08
"MmuEX0048796","Trappc9",27,"chr15",72862074,72881024,"-","Neural-high","ASD-low",-5,"n.s.",3.3,"n.s.",3,"n.s.",-10,"lower",-3,"n.s.",-7,"n.s.",-3,"n.s.",0.03,-0.07,0.033,"n.s.","n.s.","n.s.","gene_size",1,43810,"Trappc9","chr15",72914026,72914052,27,0.029,1,0.294227178974
"MmuEX0048920","Trim41",23,"chr11",48621860,48622551,"-",NA,"n.s.",0,"n.s.",-0.4,"n.s.",-1,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",-3,"n.s.",-0.01,0,-0.004,"n.s.","n.s.","n.s.","gene_size",1,65857,"Trim41","chr11",48699292,48699314,23,-0.006,1,0.860572809335
"MmuEX0048944","Trim68",23,"chr7",109827651,109828650,"-",NA,NA,2,"n.s.",-1,"n.s.",-5,"n.s.",-8,"n.s.",0,"n.s.",-1,"n.s.",2,"n.s.",-0.05,-0.01,-0.01,"n.s.","n.s.","n.s.","gene_size",1,17640,"Trim68","chr7",102328881,102328903,23,0.054,0.015767805836461,0.000635296332485
"MmuEX0049240","Trrap",21,"chr5",145568261,145572763,"+","Neural-high",NA,NA,NA,-16.3,"lower",NA,NA,NA,NA,NA,NA,-12,"n.s.",NA,NA,NA,-0.12,-0.163,NA,"n.s.","lower","gene_size",2,30013,"Trrap","chr5",144747142,144747162,21,0.291,2.55299855330539e-11,4.84057238737e-14
"MmuEX0050127","Ube2b",26,"chr11",51804986,51811319,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",3,65978,"Ube2b","chr11",51886201,51886226,26,0.5,1,1
"MmuEX0050439","Uckl1",17,"chr2",181305304,181307778,"-",NA,NA,2,"n.s.",-0.5,"n.s.",-2,"n.s.",-5,"n.s.",-1,"n.s.",0,"n.s.",-4,"n.s.",-0.02,0,-0.005,"n.s.","n.s.","n.s.","gene_size",1,45410,"Uckl1","chr2",181214263,181214279,17,-0.002,1,1
"MmuEX0050467","Uggt1",24,"chr1",36233173,36234362,"-","Neural-high","inconsistent",1,"n.s.",-6.4,"n.s.",-8,"n.s.",-3,"n.s.",-78,"lower",-1,"n.s.",-17,"lower",-0.08,-0.01,-0.064,"n.s.","n.s.","n.s.","gene_size",1,55316,"Uggt1","chr1",36215857,36215880,24,0.004,1,1
"MmuEX0050589","Unc13a",6,"chr8",74161827,74163598,"-",NA,NA,1,"n.s.",-19.7,"lower",-46,"lower",-12,"lower",0,"n.s.",-18,"lower",-31,"lower",-0.46,-0.18,-0.197,"lower","lower","lower","gene_size",2,56597,"Unc13a","chr8",72091861,72091866,6,0.061,0.42144848265264,0.0484849617602
"MmuEX0050593","Unc13a",30,"chr8",74189978,74195498,"-",NA,NA,41,"higher",1.7,"n.s.",0,"n.s.",-27,"lower",18,"higher",-4,"n.s.",-7,"n.s.",0,-0.04,0.017,"n.s.","n.s.","n.s.","gene_size_contained",2,56606,"Unc13a","chr8",72119285,72119314,30,-0.002,1,0.927442544572
"MmuEX0050646","Unc79",29,"chr12",104285909,104297528,"+",NA,NA,17,"higher",1.2,"n.s.",-18,"n.s.",-23,"lower",NA,NA,NA,"n.s.",NA,"n.s.",-0.18,NA,0.012,"n.s.","n.s.","n.s.","gene_size",1,33103,"Unc79","chr12",103016154,103016182,29,0.285,5.84596770543621e-05,6.48628287747e-07
"MmuEX0051075","Usp53",25,"chr3",122672168,122687199,"-",NA,NA,NA,"n.s.",NA,"n.s.",-4,"n.s.",-4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.04,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,35138,"Usp53","chr3",122776334,122776358,25,0.019,0.0314665065319414,0.00152468457415
"MmuEX0051211","Uxs1",28,"chr1",43862520,43884459,"-",NA,NA,1,"n.s.",2.6,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-4,"n.s.",0,0,0.026,"n.s.","n.s.","n.s.","gene_size",1,27918,"Uxs1","chr1",43846510,43846537,28,-0.001,1,1
"MmuEX0051281","Vav2",15,"chr2",27154993,27157527,"-","Neural-high",NA,-1,"n.s.",-59.7,"lower",-75,"lower",-20,"lower",-1,"n.s.",-14,"lower",-35,"lower",-0.75,-0.14,-0.597,"lower","lower","lower","gene_size_contained",2,35255,"Vav2","chr2",27190442,27190456,15,0.055,0.00320893329691104,8.60244929756e-05
"MmuEX0051282","Vav2",15,"chr2",27138939,27141152,"-","Neural-high","ASD-low",16,"higher",-63,"lower",-73,"lower",-10,"n.s.",-7,"n.s.",-17,"lower",-38,"lower",-0.73,-0.17,-0.63,"lower","lower","lower","gene_size_contained",2,35252,"Vav2","chr2",27174851,27174865,15,0.087,7.81295483472405e-08,3.34678285085e-10
"MmuEX0051509","Vps28",29,"chr15",76454916,76455563,"-",NA,NA,0,"n.s.",-0.2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,7064,"Vps28","chr15",76508792,76508820,29,-0.001,1,1
"MmuEX0051510","Vps29",12,"chr5",122804475,122810021,"+",NA,"n.s.",-10,"lower",7.1,"n.s.",-6,"n.s.",-21,"lower",-15,"lower",-1,"n.s.",2,"n.s.",-0.06,-0.01,0.071,"n.s.","n.s.","n.s.","gene_size",5,53635,"Vps29","chr5",122494857,122494868,12,0.163,0.00350628173276468,9.67243304885e-05
"MmuEX0051588","Vps8",6,"chr16",21448477,21456301,"+","Neural-high","ASD-low",47,"higher",-0.6,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,-0.006,"n.s.","n.s.","n.s.","gene_size",1,5534,"Vps8","chr16",21270106,21270111,6,0.07,8.26411004989398e-10,2.21977991544e-12
"MmuEX0051652","Vti1a",21,"chr19",55455510,55466273,"+","Neural-high","ASD-low",46,"higher",-10.9,"n.s.",-26,"lower",-21,"lower",14,"n.s.",-17,"lower",NA,NA,-0.26,-0.17,-0.109,"lower","lower","n.s.","gene_size",3,15145,"Vti1a","chr19",55375621,55375641,21,0.293,0.0119092933064956,0.000445754346473
"MmuEX0052215","Wnk1",27,"chr6",119877253,119884273,"-",NA,"ASD-low",11,"higher",-0.8,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.01,NA,-0.008,"n.s.","n.s.","n.s.","gene_size",3,45469,"Wnk1","chr6",119905084,119905110,27,0.058,0.000174858579649748,2.41285868585e-06
"MmuEX0052595","Ythdf3",25,"chr3",16083521,16089477,"+",NA,NA,1,"n.s.",-0.7,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",-2,"n.s.",1,"n.s.",0,-0.02,-0.007,"n.s.","n.s.","n.s.","gene_size",3,45764,"Ythdf3","chr3",16238086,16238110,25,-0.123,1,0.233146219254
"MmuEX0052888","Zdhhc15",27,"chrX",101793526,101866002,"-",NA,NA,-1,"n.s.",1,"n.s.",0,"n.s.",-4,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.01,"n.s.","n.s.","n.s.","gene_size",3,529,"Zdhhc15","chrX",103676190,103676216,27,0.052,0.81548631537663,0.122832239156
