"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000013033","Adgrl1","chr8",84652890,84652905,15,"Microexon (0-30bp)",-0.126,0.0141959276367446,TRUE,-0.20783301767833,0.00179300144828617,FALSE
"ENSMUSG00000013236","Ptprs","chr17",56734790,56734817,27,"Microexon (0-30bp)",-0.124,0,TRUE,-0.22918527925121,4.32489188542515e-05,FALSE
"ENSMUSG00000013236","Ptprs","chr17",56733386,56733504,118,"Regular (>50bp)",0.135,0,TRUE,-0.22918527925121,4.32489188542515e-05,FALSE
"ENSMUSG00000013483","Card14","chr11",119233968,119234090,122,"Regular (>50bp)",0.52,3.11064886652061e-08,TRUE,-0.292693907339362,0.422677420280822,FALSE
"ENSMUSG00000013973","Dedd","chr1",171158820,171158853,33,"Small (30-50bp)",0.15,7.9739978061321e-12,TRUE,-0.32214067615308,0.0213434522560453,FALSE
"ENSMUSG00000013973","Dedd","chr1",171158801,171158853,52,"Regular (>50bp)",0.182,1.08672095467285e-06,TRUE,-0.32214067615308,0.0213434522560453,FALSE
"ENSMUSG00000014444","Piezo1","chr8",123216293,123216355,62,"Regular (>50bp)",-0.147,0.00571447968391214,TRUE,-0.101682438988754,0.151776869678186,FALSE
"ENSMUSG00000014554","Dguok","chr6",83457824,83457924,100,"Regular (>50bp)",-0.178,5.57430611737552e-12,TRUE,-0.342779192209563,1.24580677331954e-06,FALSE
"ENSMUSG00000014592","Camta1","chr4",151876875,151876959,84,"Regular (>50bp)",0.112,1.36042331803072e-08,TRUE,0.0231514334124905,0.834090703516363,FALSE
"ENSMUSG00000014668","Chfr","chr5",110287982,110288055,73,"Regular (>50bp)",-0.208,0.00541359089233251,TRUE,0.0953365055426234,0.117804474009259,FALSE
"ENSMUSG00000014786","Slc9a5","chr8",106088192,106088270,78,"Regular (>50bp)",0.118,9.67694947276558e-05,TRUE,-0.506408145492226,8.21263464592899e-09,FALSE
"ENSMUSG00000014786","Slc9a5","chr8",106084212,106084283,71,"Regular (>50bp)",-0.209,4.01941352830388e-13,TRUE,-0.506408145492226,8.21263464592899e-09,FALSE
"ENSMUSG00000014786","Slc9a5","chr8",106090568,106090638,70,"Regular (>50bp)",-0.149,5.23489470693099e-07,TRUE,-0.506408145492226,8.21263464592899e-09,FALSE
"ENSMUSG00000014856","Tmem208","chr8",106055403,106055534,131,"Regular (>50bp)",-0.101,0.0321007781425644,TRUE,0.426474631585048,6.75157188419359e-12,FALSE
"ENSMUSG00000015149","Sirt2","chr7",28467056,28467103,47,"Small (30-50bp)",0.119,1.55769933639511e-10,TRUE,-0.313976482332759,7.23996024716581e-05,FALSE
"ENSMUSG00000015222","Map2","chr1",66470685,66470778,93,"Regular (>50bp)",-0.227,1.48265020890512e-11,TRUE,-0.535190523364543,2.84618094983565e-19,FALSE
"ENSMUSG00000015243","Abca1","chr4",53059256,53059362,106,"Regular (>50bp)",0.12,0.0483734095950714,TRUE,-0.365004285081849,1.94222179444762e-05,FALSE
"ENSMUSG00000015452","Ager","chr17",34819324,34819351,27,"Microexon (0-30bp)",-0.122,0.0171914712868452,TRUE,-0.0160515745956794,0.957898992745155,FALSE
"ENSMUSG00000015501","Hivep2","chr10",13879944,13880019,75,"Regular (>50bp)",-0.138,0.0405585836356155,TRUE,-0.0267973504290659,0.715873668514741,FALSE
"ENSMUSG00000015882","Lcorl","chr5",45880315,45885084,4769,"Regular (>50bp)",0.187,0.000585037847133534,TRUE,-0.653074389504656,5.73286913581862e-09,FALSE
"ENSMUSG00000015937","Macroh2a1","chr13",56236064,56236155,91,"Regular (>50bp)",-0.217,0.00191863265082666,TRUE,0.235813097910076,7.84879529537859e-05,FALSE
"ENSMUSG00000015942","Gtf2ird2","chr5",134235611,134235668,57,"Regular (>50bp)",-0.049,0.359762727829793,FALSE,1.0647995766058,1.31819771539857e-21,TRUE
"ENSMUSG00000016346","Kcnq2","chr2",180745434,180745464,30,"Microexon (0-30bp)",0.126,1.44977024033862e-06,TRUE,-0.253549217956517,8.46966676483365e-06,FALSE
"ENSMUSG00000016510","Mtif3","chr5",146900030,146900190,160,"Regular (>50bp)",0.114,0.000758426200563966,TRUE,-0.0120307122032256,0.922960987591459,FALSE
"ENSMUSG00000016664","Pacsin2","chr15",83267823,83267829,6,"Microexon (0-30bp)",-0.13,4.78678250710644e-06,TRUE,-0.147872274018481,0.00371845467082409,FALSE
"ENSMUSG00000016940","Kctd2","chr11",115320460,115320608,148,"Regular (>50bp)",-0.357,3.07728044322999e-09,TRUE,0.152855654657024,0.0904777129161368,FALSE
"ENSMUSG00000017390","Aldoc","chr11",78215874,78216035,161,"Regular (>50bp)",-0.003,1,FALSE,-1.04123076530711,2.16977102459812e-28,TRUE
"ENSMUSG00000017390","Aldoc","chr11",78216760,78216960,200,"Regular (>50bp)",-0.004,1,FALSE,-1.04123076530711,2.16977102459812e-28,TRUE
"ENSMUSG00000017421","Zfp207","chr11",80294190,80294234,44,"Small (30-50bp)",-0.106,1.69674375106589e-05,TRUE,-0.259981724361597,0.000924298024840176,FALSE
"ENSMUSG00000017421","Zfp207","chr11",80283909,80284002,93,"Regular (>50bp)",-0.245,0,TRUE,-0.259981724361597,0.000924298024840176,FALSE
"ENSMUSG00000017478","Zc3h18","chr8",123114431,123114503,72,"Regular (>50bp)",0.214,0,TRUE,0.404892717091552,9.27283046200508e-14,FALSE
"ENSMUSG00000017499","Cdc6","chr11",98807779,98807844,65,"Regular (>50bp)",-0.001,1,FALSE,1.14376007080613,4.55333238922068e-36,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98802213,98802389,176,"Regular (>50bp)",-0.002,1,FALSE,1.14376007080613,4.55333238922068e-36,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98802984,98803091,107,"Regular (>50bp)",-0.014,1,FALSE,1.14376007080613,4.55333238922068e-36,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98808735,98808970,235,"Regular (>50bp)",-0.003,1,FALSE,1.14376007080613,4.55333238922068e-36,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98802216,98802389,173,"Regular (>50bp)",-0.003,1,FALSE,1.14376007080613,4.55333238922068e-36,TRUE
"ENSMUSG00000017652","Cd40","chr2",164911736,164911768,32,"Small (30-50bp)",-0.108,0.000206461651473083,TRUE,-0.151305679257572,0.466373735702514,FALSE
"ENSMUSG00000017664","Slc35c2","chr2",165122705,165122811,106,"Regular (>50bp)",0.49,0.00376120389611437,TRUE,0.137966024864518,0.0349791838400653,FALSE
"ENSMUSG00000017670","Elmo2","chr2",165145585,165145621,36,"Small (30-50bp)",-0.107,0.000604994672165586,TRUE,-0.136508222641234,0.0576572838615427,FALSE
"ENSMUSG00000017677","Wsb1","chr11",79134225,79134401,176,"Regular (>50bp)",-0.511,0,TRUE,-0.724918539440923,2.91172717059432e-07,FALSE
"ENSMUSG00000017718","Afmid","chr11",117718904,117718995,91,"Regular (>50bp)",-0.257,0.00328488530829696,TRUE,-0.0664428926781911,0.580508985969939,FALSE
"ENSMUSG00000017740","Slc12a5","chr2",164838783,164838798,15,"Microexon (0-30bp)",-0.12,0.00103894471213766,TRUE,-0.402980182335511,1.26957836619951e-06,FALSE
"ENSMUSG00000017861","Mybl2","chr2",162917838,162917955,117,"Regular (>50bp)",0.003,1,FALSE,1.13641554891202,1.86327886565773e-40,TRUE
"ENSMUSG00000017861","Mybl2","chr2",162916301,162916724,423,"Regular (>50bp)",0.013,1,FALSE,1.13641554891202,1.86327886565773e-40,TRUE
"ENSMUSG00000017861","Mybl2","chr2",162906199,162906420,221,"Regular (>50bp)",0.002,1,FALSE,1.13641554891202,1.86327886565773e-40,TRUE
"ENSMUSG00000017861","Mybl2","chr2",162919706,162919809,103,"Regular (>50bp)",-0.001,1,FALSE,1.13641554891202,1.86327886565773e-40,TRUE
"ENSMUSG00000017861","Mybl2","chr2",162901420,162901514,94,"Regular (>50bp)",0.007,1,FALSE,1.13641554891202,1.86327886565773e-40,TRUE
"ENSMUSG00000017861","Mybl2","chr2",162922637,162922742,105,"Regular (>50bp)",-0.001,1,FALSE,1.13641554891202,1.86327886565773e-40,TRUE
"ENSMUSG00000018362","Kpna2","chr11",106882238,106882333,95,"Regular (>50bp)",-0.216,0.0192661084076258,TRUE,0.346893432207672,8.6772010788535e-08,FALSE
"ENSMUSG00000018387","Shroom1","chr11",53355946,53356135,189,"Regular (>50bp)",-0.15,0.0149995931049894,TRUE,-0.260381835541544,0.0411207921435286,FALSE
"ENSMUSG00000018411","Mapt","chr11",104189323,104190082,759,"Regular (>50bp)",-0.205,2.74854030387874e-12,TRUE,-0.66557120575869,6.42084074436504e-27,FALSE
"ENSMUSG00000018411","Mapt","chr11",104177948,104178035,87,"Regular (>50bp)",0.108,1.71917323588273e-05,TRUE,-0.66557120575869,6.42084074436504e-27,FALSE
"ENSMUSG00000018411","Mapt","chr11",104180733,104180820,87,"Regular (>50bp)",0.152,4.49553475872719e-06,TRUE,-0.66557120575869,6.42084074436504e-27,FALSE
"ENSMUSG00000018411","Mapt","chr11",104185684,104185750,66,"Regular (>50bp)",0.185,1.64831506946985e-06,TRUE,-0.66557120575869,6.42084074436504e-27,FALSE
"ENSMUSG00000018411","Mapt","chr11",104189371,104190082,711,"Regular (>50bp)",-0.167,1.84068639137306e-06,TRUE,-0.66557120575869,6.42084074436504e-27,FALSE
"ENSMUSG00000018411","Mapt","chr11",104185684,104185750,66,"Regular (>50bp)",0.203,6.61711795217488e-09,TRUE,-0.66557120575869,6.42084074436504e-27,FALSE
"ENSMUSG00000018501","Ncor1","chr11",62240220,62240319,99,"Regular (>50bp)",-0.106,0.0108088538383115,TRUE,-0.275334476534344,2.64632643447097e-07,FALSE
"ENSMUSG00000018736","Ndel1","chr11",68716995,68717030,35,"Small (30-50bp)",0.11,0,TRUE,-0.145212121478905,0.031528998194403,FALSE
"ENSMUSG00000018761","Mpdu1","chr11",69548761,69548882,121,"Regular (>50bp)",-0.103,0.0455683447353291,TRUE,0.586922070538183,3.58532624276532e-14,FALSE
"ENSMUSG00000018865","Sult4a1","chr15",83962969,83963098,129,"Regular (>50bp)",0.167,2.69343925895728e-12,TRUE,0.210386507543298,0.000343189382170263,FALSE
"ENSMUSG00000018986","Slfn3","chr11",83084868,83085035,167,"Regular (>50bp)",-0.187,0.000871452460822902,TRUE,0.718148798882434,6.98336652877938e-14,FALSE
"ENSMUSG00000018999","Slc35b4","chr6",34149562,34149690,128,"Regular (>50bp)",-0.16,2.42808243549289e-05,TRUE,0.343785149990689,2.96133638857023e-08,FALSE
"ENSMUSG00000019143","Hars2","chr18",36922209,36922337,128,"Regular (>50bp)",-0.179,0.000544633605833699,TRUE,0.127973661953984,0.0689738611046616,FALSE
"ENSMUSG00000019261","Map1s","chr8",71364489,71364572,83,"Regular (>50bp)",0.355,0.00217403392032402,TRUE,0.0195627860758544,0.814814745421861,FALSE
"ENSMUSG00000019261","Map1s","chr8",71365156,71365297,141,"Regular (>50bp)",0.266,0.0439638577027943,TRUE,0.0195627860758544,0.814814745421861,FALSE
"ENSMUSG00000019302","Atp6v0a1","chr11",100940284,100940302,18,"Microexon (0-30bp)",-0.134,0,TRUE,-0.0162079739420384,0.832472388515181,FALSE
"ENSMUSG00000019303","Psmc3ip","chr11",100985983,100986084,101,"Regular (>50bp)",0.001,1,FALSE,1.00006005986312,8.15995415238979e-36,TRUE
"ENSMUSG00000019303","Psmc3ip","chr11",100984506,100984640,134,"Regular (>50bp)",-0.001,1,FALSE,1.00006005986312,8.15995415238979e-36,TRUE
"ENSMUSG00000019303","Psmc3ip","chr11",100984506,100984618,112,"Regular (>50bp)",0,1,FALSE,1.00006005986312,8.15995415238979e-36,TRUE
"ENSMUSG00000019732","Calr3","chr8",73181005,73181137,132,"Regular (>50bp)",0.128,0.0132669400996928,TRUE,-0.222688358128828,0.350592708724036,FALSE
"ENSMUSG00000019775","Rgs17","chr10",5868183,5868253,70,"Regular (>50bp)",0.102,9.00811004318081e-08,TRUE,-0.835444848144054,7.88752029659384e-18,FALSE
"ENSMUSG00000019792","Trmt11","chr10",30463434,30463591,157,"Regular (>50bp)",-0.112,0.00227636346012586,TRUE,-0.350010168093109,0.0103981456706477,FALSE
"ENSMUSG00000019813","Cep57l1","chr10",41685568,41685659,91,"Regular (>50bp)",0.131,0.0100429389376904,TRUE,-0.100674030367055,0.198072340314644,FALSE
"ENSMUSG00000019823","Mical1","chr10",41354423,41354631,208,"Regular (>50bp)",-0.12,5.77724965612637e-08,TRUE,-0.00688782461687765,0.929790374479756,FALSE
"ENSMUSG00000019878","Hsf2","chr10",57385156,57385210,54,"Regular (>50bp)",0.135,1.55494827807468e-05,TRUE,-0.0478177797593446,0.573230148660201,FALSE
"ENSMUSG00000019916","P4ha1","chr10",59190161,59190232,71,"Regular (>50bp)",0.116,3.07246695129838e-13,TRUE,-0.277635436008584,1.48962072686223e-05,FALSE
"ENSMUSG00000019916","P4ha1","chr10",59191171,59191242,71,"Regular (>50bp)",-0.164,8.28280277609755e-05,TRUE,-0.277635436008584,1.48962072686223e-05,FALSE
"ENSMUSG00000019944","Rhobtb1","chr10",69097016,69097075,59,"Regular (>50bp)",0.116,4.1329237693675e-08,TRUE,-0.17968301830083,0.0434209492230981,FALSE
"ENSMUSG00000019978","Epb41l2","chr10",25377721,25378036,315,"Regular (>50bp)",-0.103,0.0377899002644413,TRUE,-0.187086646477122,0.000588618468574634,FALSE
"ENSMUSG00000019978","Epb41l2","chr10",25375673,25375841,168,"Regular (>50bp)",0.213,0.0377899002644413,TRUE,-0.187086646477122,0.000588618468574634,FALSE
"ENSMUSG00000019978","Epb41l2","chr10",25377475,25377529,54,"Regular (>50bp)",0.26,4.58506109105964e-09,TRUE,-0.187086646477122,0.000588618468574634,FALSE
"ENSMUSG00000019978","Epb41l2","chr10",25371342,25371489,147,"Regular (>50bp)",0.206,0.000346494463259081,TRUE,-0.187086646477122,0.000588618468574634,FALSE
"ENSMUSG00000019978","Epb41l2","chr10",25369464,25369527,63,"Regular (>50bp)",0.266,4.64547282556566e-06,TRUE,-0.187086646477122,0.000588618468574634,FALSE
"ENSMUSG00000019982","Myb","chr10",21020867,21021224,357,"Regular (>50bp)",-0.12,0.000103745957149079,TRUE,-0.0317833888752292,0.774073405169943,FALSE
"ENSMUSG00000020018","Snrpf","chr10",93423859,93423985,126,"Regular (>50bp)",0,1,FALSE,1.45748355510543,0.0271425113469193,TRUE
"ENSMUSG00000020020","Usp44","chr10",93688571,93688680,109,"Regular (>50bp)",-0.247,0.0190862308571342,TRUE,-0.187421684387106,0.0111171028103363,FALSE
"ENSMUSG00000020020","Usp44","chr10",93691975,93692181,206,"Regular (>50bp)",-0.123,4.25355180725677e-07,TRUE,-0.187421684387106,0.0111171028103363,FALSE
"ENSMUSG00000020034","Tcp11l2","chr10",84420611,84420919,308,"Regular (>50bp)",-0.021,1,FALSE,-1.28252548956682,2.36503616931208e-25,TRUE
"ENSMUSG00000020072","Pbld2","chr10",62889642,62889731,89,"Regular (>50bp)",-0.167,0.0389427118370901,TRUE,0.109513723974234,0.588064895012336,FALSE
"ENSMUSG00000020078","Vps26a","chr10",62305679,62305836,157,"Regular (>50bp)",-0.211,0.0425619405381936,TRUE,-0.220487125466128,0.000418022098421622,FALSE
"ENSMUSG00000020121","Srgap1","chr10",121664633,121664667,34,"Small (30-50bp)",-0.264,0.000289480129796794,TRUE,0.145879300821731,0.318333406562728,FALSE
"ENSMUSG00000020131","Pcsk4","chr10",80159506,80159610,104,"Regular (>50bp)",0.157,0.000318661703243936,TRUE,-0.107402373929441,0.485862169545395,FALSE
"ENSMUSG00000020166","Cnot2","chr10",116363731,116363854,123,"Regular (>50bp)",-0.144,0.0174925678192676,TRUE,-0.213166387183034,0.000859743769456324,FALSE
"ENSMUSG00000020198","Ap3d1","chr10",80545922,80546126,204,"Regular (>50bp)",-0.264,0,TRUE,0.616990085979151,2.19585693174604e-22,FALSE
"ENSMUSG00000020212","Mdm1","chr10",117992738,117992768,30,"Microexon (0-30bp)",-0.124,0,TRUE,-0.138205937346691,0.0347397986120406,FALSE
"ENSMUSG00000020251","Glt8d2","chr10",82500458,82500630,172,"Regular (>50bp)",-0.01,1,FALSE,1.29428350048372,3.41790221191434e-10,TRUE
"ENSMUSG00000020385","Clk4","chr11",51161363,51161422,59,"Regular (>50bp)",0.186,3.13897056497055e-14,TRUE,-0.642350436365808,5.13767605467094e-05,FALSE
"ENSMUSG00000020385","Clk4","chr11",51163904,51163995,91,"Regular (>50bp)",-0.224,0,TRUE,-0.642350436365808,5.13767605467094e-05,FALSE
"ENSMUSG00000020400","Tnip1","chr11",54831536,54831708,172,"Regular (>50bp)",-0.134,9.64369723831227e-08,TRUE,-0.0772553472155316,0.355695276004575,FALSE
"ENSMUSG00000020409","Slu7","chr11",43327180,43327259,79,"Regular (>50bp)",0.112,0.000192861947503053,TRUE,0.0762378454617393,0.329357700450996,FALSE
"ENSMUSG00000020451","Limk2","chr11",3311020,3311108,88,"Regular (>50bp)",-0.166,0.0136183589898682,TRUE,-0.160594018761853,0.00871992708857942,FALSE
"ENSMUSG00000020451","Limk2","chr11",3311782,3311825,43,"Small (30-50bp)",0.334,0.000270364223648166,TRUE,-0.160594018761853,0.00871992708857942,FALSE
"ENSMUSG00000020458","Rtn4","chr11",29656409,29658770,2361,"Regular (>50bp)",-0.205,0,TRUE,-0.0519425529327815,0.499871501811609,FALSE
"ENSMUSG00000020516","Rps6kb1","chr11",86407976,86408075,99,"Regular (>50bp)",-0.336,0.000979986981564479,TRUE,0.122515697344773,0.173747906430178,FALSE
"ENSMUSG00000020527","Myo19","chr11",84788184,84788289,105,"Regular (>50bp)",-0.197,3.55642128957178e-12,TRUE,0.465045742475244,5.29396078026848e-10,FALSE
"ENSMUSG00000020590","Snx13","chr12",35128898,35129011,113,"Regular (>50bp)",0.29,5.53840804473694e-07,TRUE,-0.676907020723785,8.31326208716607e-14,FALSE
"ENSMUSG00000020590","Snx13","chr12",35132867,35132970,103,"Regular (>50bp)",0.156,8.97576932367017e-08,TRUE,-0.676907020723785,8.31326208716607e-14,FALSE
"ENSMUSG00000020593","Lpin1","chr12",16621164,16621263,99,"Regular (>50bp)",-0.009,1,FALSE,-1.15440539391102,7.97516797824666e-53,TRUE
"ENSMUSG00000020593","Lpin1","chr12",16608644,16608722,78,"Regular (>50bp)",-0.021,0.039752097125365,FALSE,-1.15440539391102,7.97516797824666e-53,TRUE
"ENSMUSG00000020593","Lpin1","chr12",16594644,16594797,153,"Regular (>50bp)",-0.002,1,FALSE,-1.15440539391102,7.97516797824666e-53,TRUE
"ENSMUSG00000020593","Lpin1","chr12",16634508,16634652,144,"Regular (>50bp)",0.009,1,FALSE,-1.15440539391102,7.97516797824666e-53,TRUE
"ENSMUSG00000020593","Lpin1","chr12",16634508,16634652,144,"Regular (>50bp)",-0.044,1,FALSE,-1.15440539391102,7.97516797824666e-53,TRUE
"ENSMUSG00000020593","Lpin1","chr12",16596721,16596808,87,"Regular (>50bp)",-0.009,1,FALSE,-1.15440539391102,7.97516797824666e-53,TRUE
"ENSMUSG00000020598","Nrcam","chr12",44631617,44631770,153,"Regular (>50bp)",-0.142,0.00900167674083383,TRUE,-0.317150868175122,0.000933441485589536,FALSE
"ENSMUSG00000020608","Smc6","chr12",11326260,11326366,106,"Regular (>50bp)",0.156,7.77849873203138e-06,TRUE,-0.0416252877765587,0.688726644322089,FALSE
"ENSMUSG00000020608","Smc6","chr12",11323994,11324112,118,"Regular (>50bp)",0.159,1.69303382942244e-08,TRUE,-0.0416252877765587,0.688726644322089,FALSE
"ENSMUSG00000020649","Rrm2","chr12",24760355,24760489,134,"Regular (>50bp)",-0.001,1,FALSE,1.08117275570801,1.45689211328458e-48,TRUE
"ENSMUSG00000020656","Grhl1","chr12",24632883,24632960,77,"Regular (>50bp)",0.111,0.00976118422289253,TRUE,1.06907335746754,2.44393386134016e-19,TRUE
"ENSMUSG00000020674","Pxdn","chr12",30049497,30049692,195,"Regular (>50bp)",-0.116,0,TRUE,-0.351465358913544,3.28899341827223e-11,FALSE
"ENSMUSG00000020680","Taf15","chr11",83379750,83379871,121,"Regular (>50bp)",-0.168,0.00254057639001563,TRUE,0.449770541408775,2.16263419190126e-07,FALSE
"ENSMUSG00000020696","Rffl","chr11",82724906,82725105,199,"Regular (>50bp)",-0.346,8.9445476172104e-06,TRUE,0.00129497887017402,0.99367036722504,FALSE
"ENSMUSG00000020696","Rffl","chr11",82724906,82725105,199,"Regular (>50bp)",-0.102,2.50913612110461e-09,TRUE,0.00129497887017402,0.99367036722504,FALSE
"ENSMUSG00000020716","Nf1","chr11",79354058,79354121,63,"Regular (>50bp)",-0.123,0.0178796765217739,TRUE,-0.550816931083506,2.93110753140248e-22,FALSE
"ENSMUSG00000020717","Pecam1","chr11",106587877,106588180,303,"Regular (>50bp)",-0.028,1,FALSE,-1.14084004441568,8.02549474444088e-23,TRUE
"ENSMUSG00000020717","Pecam1","chr11",106552827,106552850,23,"Microexon (0-30bp)",-0.075,1,FALSE,-1.14084004441568,8.02549474444088e-23,TRUE
"ENSMUSG00000020717","Pecam1","chr11",106579601,106579877,276,"Regular (>50bp)",0.005,1,FALSE,-1.14084004441568,8.02549474444088e-23,TRUE
"ENSMUSG00000020717","Pecam1","chr11",106552827,106552850,23,"Microexon (0-30bp)",0.105,0.788877799966226,FALSE,-1.14084004441568,8.02549474444088e-23,TRUE
"ENSMUSG00000020717","Pecam1","chr11",106562567,106562624,57,"Regular (>50bp)",-0.023,1,FALSE,-1.14084004441568,8.02549474444088e-23,TRUE
"ENSMUSG00000020717","Pecam1","chr11",106571857,106571911,54,"Regular (>50bp)",0.09,0.019396385765403,FALSE,-1.14084004441568,8.02549474444088e-23,TRUE
"ENSMUSG00000020717","Pecam1","chr11",106590417,106590711,294,"Regular (>50bp)",-0.01,1,FALSE,-1.14084004441568,8.02549474444088e-23,TRUE
"ENSMUSG00000020717","Pecam1","chr11",106562567,106562624,57,"Regular (>50bp)",-0.085,0.994845421667879,FALSE,-1.14084004441568,8.02549474444088e-23,TRUE
"ENSMUSG00000020718","Polg2","chr11",106669542,106669633,91,"Regular (>50bp)",0.103,0.000967677863357076,TRUE,-0.562169982115386,3.48535298497909e-12,FALSE
"ENSMUSG00000020721","Helz","chr11",107446344,107446401,57,"Regular (>50bp)",0.101,0.00520051956247496,TRUE,-0.0392452722119141,0.629759247927634,FALSE
"ENSMUSG00000020732","Rab37","chr11",115051263,115051340,77,"Regular (>50bp)",-0.132,3.87278373001197e-05,TRUE,0.165275886348311,0.661483076832315,FALSE
"ENSMUSG00000020758","Itgb4","chr11",115868611,115868703,92,"Regular (>50bp)",0.006,1,FALSE,-1.19872697785738,1.858755535826e-87,TRUE
"ENSMUSG00000020758","Itgb4","chr11",115883880,115884029,149,"Regular (>50bp)",-0.001,1,FALSE,-1.19872697785738,1.858755535826e-87,TRUE
"ENSMUSG00000020758","Itgb4","chr11",115874084,115874174,90,"Regular (>50bp)",-0.004,1,FALSE,-1.19872697785738,1.858755535826e-87,TRUE
"ENSMUSG00000020758","Itgb4","chr11",115895729,115895924,195,"Regular (>50bp)",-0.022,0.00364495798331405,FALSE,-1.19872697785738,1.858755535826e-87,TRUE
"ENSMUSG00000020758","Itgb4","chr11",115896722,115896881,159,"Regular (>50bp)",-0.037,0.0655457058228393,FALSE,-1.19872697785738,1.858755535826e-87,TRUE
"ENSMUSG00000020758","Itgb4","chr11",115882711,115882735,24,"Microexon (0-30bp)",0.001,1,FALSE,-1.19872697785738,1.858755535826e-87,TRUE
"ENSMUSG00000020792","Exoc7","chr11",116188396,116188489,93,"Regular (>50bp)",0.286,0,TRUE,-0.248801989958683,0.000108875018221168,FALSE
"ENSMUSG00000020792","Exoc7","chr11",116187555,116187624,69,"Regular (>50bp)",0.183,0,TRUE,-0.248801989958683,0.000108875018221168,FALSE
