"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000005936","Kctd20","chr17",29176852,29177031,179,"Regular (>50bp)",0.157,0.0116798629218527,TRUE,0.236072734116691,0.000311538401141554,FALSE
"ENSMUSG00000006219","Fblim1","chr4",141328877,141329020,143,"Regular (>50bp)",-0.375,5.16741155252768e-06,TRUE,0.261992125309441,0.0288994296670982,FALSE
"ENSMUSG00000006378","Gcat","chr15",78919456,78919603,147,"Regular (>50bp)",-0.003,1,FALSE,-1.113947486132,1.71625811589274e-35,TRUE
"ENSMUSG00000006378","Gcat","chr15",78919159,78919261,102,"Regular (>50bp)",0.002,1,FALSE,-1.113947486132,1.71625811589274e-35,TRUE
"ENSMUSG00000006494","Pdk1","chr2",71705749,71705891,142,"Regular (>50bp)",-0.03,1,FALSE,-1.17340297999327,9.691888900902e-19,TRUE
"ENSMUSG00000006494","Pdk1","chr2",71705750,71705891,141,"Regular (>50bp)",-0.074,1,FALSE,-1.17340297999327,9.691888900902e-19,TRUE
"ENSMUSG00000006494","Pdk1","chr2",71717725,71717802,77,"Regular (>50bp)",-0.051,0.571399830304519,FALSE,-1.17340297999327,9.691888900902e-19,TRUE
"ENSMUSG00000006494","Pdk1","chr2",71726032,71726143,111,"Regular (>50bp)",-0.021,1,FALSE,-1.17340297999327,9.691888900902e-19,TRUE
"ENSMUSG00000006494","Pdk1","chr2",71713766,71713951,185,"Regular (>50bp)",-0.011,1,FALSE,-1.17340297999327,9.691888900902e-19,TRUE
"ENSMUSG00000006517","Mvd","chr8",123163212,123163328,116,"Regular (>50bp)",-0.027,0.000622269944176929,FALSE,-1.50919324111187,3.90426542800139e-81,TRUE
"ENSMUSG00000006517","Mvd","chr8",123164153,123164228,75,"Regular (>50bp)",0,1,FALSE,-1.50919324111187,3.90426542800139e-81,TRUE
"ENSMUSG00000006517","Mvd","chr8",123166920,123166991,71,"Regular (>50bp)",0,1,FALSE,-1.50919324111187,3.90426542800139e-81,TRUE
"ENSMUSG00000006517","Mvd","chr8",123166694,123166797,103,"Regular (>50bp)",0.002,1,FALSE,-1.50919324111187,3.90426542800139e-81,TRUE
"ENSMUSG00000006517","Mvd","chr8",123166376,123166491,115,"Regular (>50bp)",0,1,FALSE,-1.50919324111187,3.90426542800139e-81,TRUE
"ENSMUSG00000006527","Sfmbt1","chr14",30460495,30460587,92,"Regular (>50bp)",0.659,5.56687500957937e-09,TRUE,-1.26485311960395,3.92340284240314e-32,TRUE
"ENSMUSG00000006527","Sfmbt1","chr14",30460495,30460587,92,"Regular (>50bp)",0.103,1,FALSE,-1.26485311960395,3.92340284240314e-32,TRUE
"ENSMUSG00000006527","Sfmbt1","chr14",30524488,30524628,140,"Regular (>50bp)",0.011,1,FALSE,-1.26485311960395,3.92340284240314e-32,TRUE
"ENSMUSG00000006527","Sfmbt1","chr14",30512690,30512773,83,"Regular (>50bp)",0.013,1,FALSE,-1.26485311960395,3.92340284240314e-32,TRUE
"ENSMUSG00000006649","Nphs1","chr7",30181889,30182005,116,"Regular (>50bp)",0.66,2.10999859547807e-06,TRUE,-0.890511647932415,8.25593701827455e-13,FALSE
"ENSMUSG00000007035","Msh5","chr17",35264269,35264350,81,"Regular (>50bp)",0.139,0.0491942762629413,TRUE,-0.719238826284196,5.27468718912466e-10,FALSE
"ENSMUSG00000007570","Fance","chr17",28542544,28542639,95,"Regular (>50bp)",-0.176,0.00116763060663894,TRUE,-0.0490973977038114,0.546424998169406,FALSE
"ENSMUSG00000008435","Rdh13","chr7",4447976,4448121,145,"Regular (>50bp)",0.181,5.39453251717858e-11,TRUE,0.528248078530127,1.43427768449051e-14,FALSE
"ENSMUSG00000008496","Pou2f2","chr7",24814895,24815174,279,"Regular (>50bp)",-0.187,3.59704761214942e-10,TRUE,-0.0287053556403472,0.836768596648626,FALSE
"ENSMUSG00000008590","Htr3b","chr9",48870500,48870661,161,"Regular (>50bp)",-0.023,1,FALSE,2.91626752856545,1.96714060432873e-19,TRUE
"ENSMUSG00000009035","Tmem184b","chr15",79247857,79247878,21,"Microexon (0-30bp)",-0.142,5.23319635343233e-06,TRUE,0.070331177013647,0.319774125041872,FALSE
"ENSMUSG00000009741","Ubp1","chr9",113788443,113788551,108,"Regular (>50bp)",-0.121,2.66963099667463e-05,TRUE,0.210404879932325,0.00324181237991181,FALSE
"ENSMUSG00000009876","Cox4i2","chr2",152602557,152602689,132,"Regular (>50bp)",-0.019,1,FALSE,-1.08224213963393,7.6039362751938e-08,TRUE
"ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.312,4.85784297941638e-11,TRUE,-0.371095933270682,0.0310946431120162,FALSE
"ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.468,0,TRUE,-0.371095933270682,0.0310946431120162,FALSE
"ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.299,2.69508527644452e-11,TRUE,-0.371095933270682,0.0310946431120162,FALSE
"ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.507,0,TRUE,-0.371095933270682,0.0310946431120162,FALSE
"ENSMUSG00000009995","Tafazzin","chrX",73332267,73332320,53,"Regular (>50bp)",-0.178,2.14630423655758e-05,TRUE,-0.371095933270682,0.0310946431120162,FALSE
"ENSMUSG00000010066","Cacna2d2","chr9",107401596,107401687,91,"Regular (>50bp)",-0.054,1,FALSE,2.17811718372838,4.68721132481018e-17,TRUE
"ENSMUSG00000010086","Rnf112","chr11",61344253,61344322,69,"Regular (>50bp)",-0.171,0.000467656536837754,TRUE,-0.067180174807979,0.460764327352652,FALSE
"ENSMUSG00000010554","Mettl16","chr11",74686577,74686643,66,"Regular (>50bp)",-0.168,0.000425264506028457,TRUE,0.481893946892474,4.12736224984238e-12,FALSE
"ENSMUSG00000010592","Dazl","chr17",50592023,50592074,51,"Regular (>50bp)",-0.1,1,FALSE,-1.67172301056469,3.45677408170753e-09,TRUE
"ENSMUSG00000010601","Apol7a","chr15",77280606,77280706,100,"Regular (>50bp)",-0.196,0.00944064695510427,TRUE,-0.286343136485745,0.0733753282152629,FALSE
"ENSMUSG00000010825","Grid2ip","chr5",143348306,143348461,155,"Regular (>50bp)",0.024,1,FALSE,-1.86650052072033,4.50937613287805e-108,TRUE
"ENSMUSG00000010825","Grid2ip","chr5",143365854,143365952,98,"Regular (>50bp)",-0.02,1,FALSE,-1.86650052072033,4.50937613287805e-108,TRUE
"ENSMUSG00000011148","Adssl1","chr12",112594734,112594837,103,"Regular (>50bp)",0.002,1,FALSE,-1.00674181866164,1.39215377420103e-17,TRUE
"ENSMUSG00000011148","Adssl1","chr12",112599502,112599569,67,"Regular (>50bp)",0.002,1,FALSE,-1.00674181866164,1.39215377420103e-17,TRUE
"ENSMUSG00000011148","Adssl1","chr12",112599433,112599569,136,"Regular (>50bp)",0.008,1,FALSE,-1.00674181866164,1.39215377420103e-17,TRUE
"ENSMUSG00000011148","Adssl1","chr12",112599128,112599179,51,"Regular (>50bp)",0.004,1,FALSE,-1.00674181866164,1.39215377420103e-17,TRUE
"ENSMUSG00000011831","Evi5","chr5",107969570,107969682,112,"Regular (>50bp)",-0.254,0.000724764075563876,TRUE,0.0884493186267164,0.288092684677221,FALSE
"ENSMUSG00000011831","Evi5","chr5",108020466,108020521,55,"Regular (>50bp)",0.124,0.0289675181024184,TRUE,0.0884493186267164,0.288092684677221,FALSE
"ENSMUSG00000011958","Bnip2","chr9",69911587,69911623,36,"Small (30-50bp)",-0.103,0.00018712067721833,TRUE,0.199679409364077,0.00926964841471308,FALSE
"ENSMUSG00000012114","Med15","chr16",17498412,17498625,213,"Regular (>50bp)",-0.101,5.59740817605604e-05,TRUE,0.119843517106559,0.0976761392729602,FALSE
"ENSMUSG00000012296","Tjap1","chr17",46575019,46575116,97,"Regular (>50bp)",-0.127,0.000551714389815732,TRUE,0.0291890905733592,0.725851307497128,FALSE
"ENSMUSG00000012296","Tjap1","chr17",46575019,46575116,97,"Regular (>50bp)",-0.118,0.000280383130535571,TRUE,0.0291890905733592,0.725851307497128,FALSE
"ENSMUSG00000013033","Adgrl1","chr8",84652890,84652905,15,"Microexon (0-30bp)",-0.112,0.00951857003732209,TRUE,-0.150740555562953,0.0256704554512992,FALSE
"ENSMUSG00000013076","Amotl1","chr9",14507746,14507896,150,"Regular (>50bp)",0.012,1,FALSE,-1.09091536030536,1.72363176764053e-09,TRUE
"ENSMUSG00000013076","Amotl1","chr9",14545197,14545248,51,"Regular (>50bp)",0.027,1,FALSE,-1.09091536030536,1.72363176764053e-09,TRUE
"ENSMUSG00000013483","Card14","chr11",119233968,119234090,122,"Regular (>50bp)",-0.31,0.0228021290847744,TRUE,-0.927495831366688,0.00462364184324874,FALSE
"ENSMUSG00000013973","Dedd","chr1",171158801,171158853,52,"Regular (>50bp)",0.107,0.0437439192808808,TRUE,0.251866324974391,0.0694290030830547,FALSE
"ENSMUSG00000014353","Tmem87b","chr2",128681067,128681174,107,"Regular (>50bp)",-0.256,0.0197557630241914,TRUE,-0.23282972874729,0.000918566038773739,FALSE
"ENSMUSG00000014355","Anapc1","chr2",128472147,128472224,77,"Regular (>50bp)",0.113,4.09502330355532e-07,TRUE,0.313994036798086,9.53285066484613e-08,FALSE
"ENSMUSG00000014426","Map3k4","chr17",12461536,12461692,156,"Regular (>50bp)",-0.111,4.8343902323858e-05,TRUE,0.310731734602884,3.22125880418822e-06,FALSE
"ENSMUSG00000014554","Dguok","chr6",83457824,83457924,100,"Regular (>50bp)",-0.102,0.00227229161483736,TRUE,-0.197433823327083,0.00664220106473282,FALSE
"ENSMUSG00000014599","Csf1","chr3",107662746,107662809,63,"Regular (>50bp)",-0.019,1,FALSE,2.0301909917857,6.73561898437503e-171,TRUE
"ENSMUSG00000014599","Csf1","chr3",107655469,107655600,131,"Regular (>50bp)",0.05,1,FALSE,2.0301909917857,6.73561898437503e-171,TRUE
"ENSMUSG00000014599","Csf1","chr3",107664304,107664444,140,"Regular (>50bp)",0.031,0.0116206593468716,FALSE,2.0301909917857,6.73561898437503e-171,TRUE
"ENSMUSG00000014599","Csf1","chr3",107655469,107656485,1016,"Regular (>50bp)",0.022,1,FALSE,2.0301909917857,6.73561898437503e-171,TRUE
"ENSMUSG00000014599","Csf1","chr3",107663932,107664055,123,"Regular (>50bp)",0.03,0.628876378158187,FALSE,2.0301909917857,6.73561898437503e-171,TRUE
"ENSMUSG00000014856","Tmem208","chr8",106055403,106055534,131,"Regular (>50bp)",-0.115,0.00273479607843487,TRUE,0.436567514689246,1.27034467713709e-12,FALSE
"ENSMUSG00000015085","Entpd2","chr2",25288302,25288462,160,"Regular (>50bp)",-0.087,1,FALSE,1.21077036285504,0.0441622130449193,TRUE
"ENSMUSG00000015222","Map2","chr1",66451565,66455306,3741,"Regular (>50bp)",0.27,7.235253383086e-08,TRUE,-0.0205110107733761,0.790407882842271,FALSE
"ENSMUSG00000015243","Abca1","chr4",53050934,53051009,75,"Regular (>50bp)",0.024,1,FALSE,1.41270623423702,1.99692285163582e-74,TRUE
"ENSMUSG00000015243","Abca1","chr4",53109163,53109285,122,"Regular (>50bp)",-0.004,1,FALSE,1.41270623423702,1.99692285163582e-74,TRUE
"ENSMUSG00000015243","Abca1","chr4",53059256,53059362,106,"Regular (>50bp)",0.114,0.11105313718168,FALSE,1.41270623423702,1.99692285163582e-74,TRUE
"ENSMUSG00000015243","Abca1","chr4",53143929,53144095,166,"Regular (>50bp)",-0.014,1,FALSE,1.41270623423702,1.99692285163582e-74,TRUE
"ENSMUSG00000015377","Dennd6b","chr15",89077137,89077321,184,"Regular (>50bp)",0.148,8.14744406767435e-06,TRUE,-0.253957125664243,0.00887534581688181,FALSE
"ENSMUSG00000015652","Steap1","chr5",5792825,5792940,115,"Regular (>50bp)",0.007,1,FALSE,-3.7746654246598,9.42080376627662e-27,TRUE
"ENSMUSG00000015829","Tnr","chr1",159714439,159714709,270,"Regular (>50bp)",-0.006,1,FALSE,3.18002962956805,1.30768528535858e-88,TRUE
"ENSMUSG00000015829","Tnr","chr1",159679526,159680003,477,"Regular (>50bp)",0.062,1,FALSE,3.18002962956805,1.30768528535858e-88,TRUE
"ENSMUSG00000015829","Tnr","chr1",159685746,159686010,264,"Regular (>50bp)",-0.028,1,FALSE,3.18002962956805,1.30768528535858e-88,TRUE
"ENSMUSG00000015942","Gtf2ird2","chr5",134235611,134235668,57,"Regular (>50bp)",-0.217,0.000104630109947053,TRUE,0.362674155039819,0.00287549728046762,FALSE
"ENSMUSG00000015950","Ncf1","chr5",134252249,134252367,118,"Regular (>50bp)",0.179,1,FALSE,-5.48053419049298,8.05051812870997e-23,TRUE
"ENSMUSG00000016024","Lbp","chr2",158151520,158151649,129,"Regular (>50bp)",0.088,0.515722831517416,FALSE,-1.38794033746937,5.74481316596953e-05,TRUE
"ENSMUSG00000016510","Mtif3","chr5",146900030,146900190,160,"Regular (>50bp)",0.13,0.0139594275530701,TRUE,-0.428566816190305,4.32734355461565e-06,FALSE
"ENSMUSG00000016664","Pacsin2","chr15",83267823,83267829,6,"Microexon (0-30bp)",-0.127,2.68699662676668e-06,TRUE,0.100398192113903,0.0537352857576643,FALSE
"ENSMUSG00000016921","Srsf6","chr2",162774734,162775002,268,"Regular (>50bp)",-0.12,0,TRUE,0.340092811715875,8.95641524027616e-12,FALSE
"ENSMUSG00000016940","Kctd2","chr11",115320460,115320608,148,"Regular (>50bp)",-0.234,0.00356905627972196,TRUE,-0.105814309561678,0.25192802407238,FALSE
"ENSMUSG00000017007","Rbpjl","chr2",164247673,164247799,126,"Regular (>50bp)",-0.14,1,FALSE,-1.68688699198273,9.75339900175162e-42,TRUE
"ENSMUSG00000017007","Rbpjl","chr2",164246378,164246481,103,"Regular (>50bp)",-0.077,1,FALSE,-1.68688699198273,9.75339900175162e-42,TRUE
"ENSMUSG00000017007","Rbpjl","chr2",164246378,164246935,557,"Regular (>50bp)",-0.119,1,FALSE,-1.68688699198273,9.75339900175162e-42,TRUE
"ENSMUSG00000017007","Rbpjl","chr2",164252179,164252317,138,"Regular (>50bp)",-0.054,1,FALSE,-1.68688699198273,9.75339900175162e-42,TRUE
"ENSMUSG00000017007","Rbpjl","chr2",164252938,164253091,153,"Regular (>50bp)",-0.093,0.619862068011543,FALSE,-1.68688699198273,9.75339900175162e-42,TRUE
"ENSMUSG00000017057","Il13ra1","chrX",35419195,35419280,85,"Regular (>50bp)",0.021,1,FALSE,2.18193348547956,1.37420459961336e-89,TRUE
"ENSMUSG00000017057","Il13ra1","chrX",35412302,35412350,48,"Small (30-50bp)",-0.006,1,FALSE,2.18193348547956,1.37420459961336e-89,TRUE
"ENSMUSG00000017057","Il13ra1","chrX",35415670,35415767,97,"Regular (>50bp)",-0.005,1,FALSE,2.18193348547956,1.37420459961336e-89,TRUE
"ENSMUSG00000017210","Med24","chr11",98608534,98608591,57,"Regular (>50bp)",-0.168,5.39453251717858e-11,TRUE,-0.104891529142775,0.128729865902469,FALSE
"ENSMUSG00000017390","Aldoc","chr11",78215874,78216035,161,"Regular (>50bp)",-0.002,1,FALSE,-1.4467404850169,4.33118920679178e-54,TRUE
"ENSMUSG00000017390","Aldoc","chr11",78216760,78216960,200,"Regular (>50bp)",0,1,FALSE,-1.4467404850169,4.33118920679178e-54,TRUE
"ENSMUSG00000017421","Zfp207","chr11",80283909,80284002,93,"Regular (>50bp)",-0.163,5.56687500957937e-09,TRUE,0.255311051181355,0.000978992642509004,FALSE
"ENSMUSG00000017478","Zc3h18","chr8",123114431,123114503,72,"Regular (>50bp)",0.107,1.0156112195426e-06,TRUE,-0.0682077650665343,0.273981100129253,FALSE
"ENSMUSG00000017499","Cdc6","chr11",98807779,98807844,65,"Regular (>50bp)",-0.004,1,FALSE,1.19548935162664,5.93933728125175e-40,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98811498,98811639,141,"Regular (>50bp)",-0.006,1,FALSE,1.19548935162664,5.93933728125175e-40,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98802984,98803091,107,"Regular (>50bp)",-0.008,1,FALSE,1.19548935162664,5.93933728125175e-40,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98802213,98802389,176,"Regular (>50bp)",-0.002,1,FALSE,1.19548935162664,5.93933728125175e-40,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98802216,98802389,173,"Regular (>50bp)",-0.003,1,FALSE,1.19548935162664,5.93933728125175e-40,TRUE
"ENSMUSG00000017499","Cdc6","chr11",98808735,98808970,235,"Regular (>50bp)",-0.004,1,FALSE,1.19548935162664,5.93933728125175e-40,TRUE
"ENSMUSG00000017652","Cd40","chr2",164911736,164911768,32,"Small (30-50bp)",-0.11,0.000463351307114717,TRUE,-0.0152027752655967,0.946978788089485,FALSE
"ENSMUSG00000017670","Elmo2","chr2",165145585,165145621,36,"Small (30-50bp)",-0.167,8.7874999988977e-08,TRUE,-0.0713635096992136,0.344668008031867,FALSE
"ENSMUSG00000017677","Wsb1","chr11",79134225,79134401,176,"Regular (>50bp)",-0.322,0,TRUE,-0.458242323938153,0.00147771164801131,FALSE
"ENSMUSG00000017737","Mmp9","chr2",164790149,164790317,168,"Regular (>50bp)",0.111,1,FALSE,1.61795254574682,1.00635670738222e-28,TRUE
"ENSMUSG00000017740","Slc12a5","chr2",164838783,164838798,15,"Microexon (0-30bp)",-0.139,0.000156906897602068,TRUE,-0.0662637851300535,0.496723401030929,FALSE
"ENSMUSG00000017830","Dhx58","chr11",100594726,100594895,169,"Regular (>50bp)",-0.119,0.0465993647497221,TRUE,0.97016829058443,1.11536111728918e-07,FALSE
"ENSMUSG00000018068","Ints2","chr11",86148029,86148241,212,"Regular (>50bp)",-0.101,0.00418110097041515,TRUE,0.00739349917266603,0.938796440902435,FALSE
"ENSMUSG00000018068","Ints2","chr11",86148029,86148241,212,"Regular (>50bp)",-0.107,0.0154272953783243,TRUE,0.00739349917266603,0.938796440902435,FALSE
"ENSMUSG00000018217","Pmp22","chr11",63023953,63024070,117,"Regular (>50bp)",-0.108,0.00176010029871468,TRUE,0.371737204067902,1.31252559221314e-09,FALSE
"ENSMUSG00000018381","Abi3","chr11",95724034,95724160,126,"Regular (>50bp)",-0.091,1,FALSE,4.86056138966981,0.00112656774338748,TRUE
"ENSMUSG00000018387","Shroom1","chr11",53354049,53355020,971,"Regular (>50bp)",0.007,1,FALSE,-1.05813198878717,1.35237219857462e-18,TRUE
"ENSMUSG00000018387","Shroom1","chr11",53354049,53355020,971,"Regular (>50bp)",0.007,1,FALSE,-1.05813198878717,1.35237219857462e-18,TRUE
"ENSMUSG00000018387","Shroom1","chr11",53355946,53356135,189,"Regular (>50bp)",-0.127,0.66191480086511,FALSE,-1.05813198878717,1.35237219857462e-18,TRUE
"ENSMUSG00000018411","Mapt","chr11",104189323,104190082,759,"Regular (>50bp)",-0.106,0.000403796173752374,TRUE,-0.694165933527197,1.05916746952952e-29,FALSE
"ENSMUSG00000018593","Sparc","chr11",55298045,55298099,54,"Regular (>50bp)",0.002,1,FALSE,1.13119112107748,1.38885579942863e-76,TRUE
"ENSMUSG00000018593","Sparc","chr11",55298045,55298102,57,"Regular (>50bp)",0.002,1,FALSE,1.13119112107748,1.38885579942863e-76,TRUE
"ENSMUSG00000018593","Sparc","chr11",55298045,55298105,60,"Regular (>50bp)",0.001,1,FALSE,1.13119112107748,1.38885579942863e-76,TRUE
"ENSMUSG00000018736","Ndel1","chr11",68716995,68717030,35,"Small (30-50bp)",0.111,0,TRUE,0.117731959736515,0.0812972219512772,FALSE
"ENSMUSG00000018761","Mpdu1","chr11",69548761,69548882,121,"Regular (>50bp)",-0.121,0.0219666056807949,TRUE,0.128787059155646,0.13932744512792,FALSE
"ENSMUSG00000018986","Slfn3","chr11",83084868,83085035,167,"Regular (>50bp)",-0.157,0.0137099304565292,TRUE,0.700405120659293,1.97217126097506e-13,FALSE
"ENSMUSG00000019732","Calr3","chr8",73181005,73181137,132,"Regular (>50bp)",0.128,0.0189214262817451,TRUE,0.360696316621775,0.0918290414220267,FALSE
"ENSMUSG00000019734","Tmc4","chr7",3669817,3669973,156,"Regular (>50bp)",-0.008,1,FALSE,-1.09465112857299,0.000276782142170213,TRUE
"ENSMUSG00000019734","Tmc4","chr7",3669100,3669179,79,"Regular (>50bp)",-0.007,1,FALSE,-1.09465112857299,0.000276782142170213,TRUE
"ENSMUSG00000019775","Rgs17","chr10",5865792,5865899,107,"Regular (>50bp)",0.013,1,FALSE,-1.16927951699988,1.06319830182027e-33,TRUE
"ENSMUSG00000019775","Rgs17","chr10",5868183,5868253,70,"Regular (>50bp)",0.038,0.414353429348535,FALSE,-1.16927951699988,1.06319830182027e-33,TRUE
"ENSMUSG00000019775","Rgs17","chr10",5792535,5792625,90,"Regular (>50bp)",0.001,1,FALSE,-1.16927951699988,1.06319830182027e-33,TRUE
"ENSMUSG00000019790","Stxbp5","chr10",9660084,9660144,60,"Regular (>50bp)",0.119,0.000374879402957107,TRUE,-0.258522411142037,6.46895263405746e-07,FALSE
"ENSMUSG00000019792","Trmt11","chr10",30443756,30443867,111,"Regular (>50bp)",0.141,0.00232329081943045,TRUE,0.26118459563527,0.0561845505696706,FALSE
"ENSMUSG00000019806","Aig1","chr10",13677591,13677693,102,"Regular (>50bp)",-0.006,1,FALSE,-1.2684119743826,2.51879812993003e-39,TRUE
"ENSMUSG00000019806","Aig1","chr10",13529329,13529493,164,"Regular (>50bp)",0.008,1,FALSE,-1.2684119743826,2.51879812993003e-39,TRUE
"ENSMUSG00000019806","Aig1","chr10",13730879,13731004,125,"Regular (>50bp)",-0.003,1,FALSE,-1.2684119743826,2.51879812993003e-39,TRUE
"ENSMUSG00000019878","Hsf2","chr10",57385156,57385210,54,"Regular (>50bp)",0.142,9.1032286808624e-05,TRUE,0.0705988797130973,0.369772247604827,FALSE
"ENSMUSG00000019944","Rhobtb1","chr10",69097016,69097075,59,"Regular (>50bp)",0.108,2.91192174539669e-09,TRUE,0.648074376360392,1.20695109506811e-16,FALSE
"ENSMUSG00000019989","Enpp3","chr10",24662356,24662411,55,"Regular (>50bp)",-0.002,1,FALSE,1.68767218783089,2.05156631898194e-153,TRUE
"ENSMUSG00000019989","Enpp3","chr10",24693764,24693862,98,"Regular (>50bp)",-0.005,1,FALSE,1.68767218783089,2.05156631898194e-153,TRUE
"ENSMUSG00000019989","Enpp3","chr10",24654590,24654723,133,"Regular (>50bp)",0.004,1,FALSE,1.68767218783089,2.05156631898194e-153,TRUE
"ENSMUSG00000019989","Enpp3","chr10",24654590,24654723,133,"Regular (>50bp)",0.029,1,FALSE,1.68767218783089,2.05156631898194e-153,TRUE
"ENSMUSG00000019989","Enpp3","chr10",24696469,24696530,61,"Regular (>50bp)",0.005,1,FALSE,1.68767218783089,2.05156631898194e-153,TRUE
"ENSMUSG00000019989","Enpp3","chr10",24707628,24707704,76,"Regular (>50bp)",0,1,FALSE,1.68767218783089,2.05156631898194e-153,TRUE
"ENSMUSG00000019989","Enpp3","chr10",24654000,24654146,146,"Regular (>50bp)",0.004,1,FALSE,1.68767218783089,2.05156631898194e-153,TRUE
"ENSMUSG00000020034","Tcp11l2","chr10",84420611,84420919,308,"Regular (>50bp)",0.004,1,FALSE,-1.2365426307543,6.64337731049221e-24,TRUE
"ENSMUSG00000020069","Hnrnph3","chr10",62854538,62854677,139,"Regular (>50bp)",-0.131,2.9189746448848e-07,TRUE,0.169944915733678,0.0933941121506008,FALSE
"ENSMUSG00000020100","Slc29a3","chr10",60566348,60566454,106,"Regular (>50bp)",0.184,0.00130407424473845,TRUE,-0.227547083212789,0.0179238057044494,FALSE
"ENSMUSG00000020121","Srgap1","chr10",121643765,121643871,106,"Regular (>50bp)",0.038,1,FALSE,-2.69052054351591,5.48012200329808e-61,TRUE
"ENSMUSG00000020131","Pcsk4","chr10",80157914,80158043,129,"Regular (>50bp)",-0.109,0.0479411271145908,TRUE,-0.178267790373416,0.209971617354478,FALSE
"ENSMUSG00000020131","Pcsk4","chr10",80159506,80159610,104,"Regular (>50bp)",0.157,0.000414572096430208,TRUE,-0.178267790373416,0.209971617354478,FALSE
"ENSMUSG00000020151","Ptprr","chr10",116013622,116013733,111,"Regular (>50bp)",0.383,0.027266897431278,TRUE,1.85447395659177,2.78922494781846e-19,TRUE
"ENSMUSG00000020167","Tcf3","chr10",80246231,80246458,227,"Regular (>50bp)",0.138,0.00109996440603661,TRUE,-0.22775093231848,0.0043136432122342,FALSE
