ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
293	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150985903	150986165	293	149,168,95	11,23,8	138,155,139	13,9,16	245	149	0.575913500707	1.0	0.892,0.816,0.878	0.866,0.913,0.841	-0.011
294	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150991765	150992661	294	144,173,94	1,2,4	128,150,121	2,0,0	245	149	0.496639155459	1.0	0.989,0.981,0.935	0.975,1.0,1.0	-0.023
295	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150985903	150986165	150961959	150962086	150986927	150987000	295	95,134,112	1,0,0	136,118,99	1,2,3	298	149	0.440762253874	1.0	0.979,1.0,1.0	0.986,0.967,0.943	0.028
296	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150986927	150987329	150961959	150962086	150991765	150992661	296	156,178,110	1,2,4	133,136,163	2,0,0	298	149	0.342683927417	1.0	0.987,0.978,0.932	0.971,1.0,1.0	-0.025
297	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150995017	150995140	150994205	150994367	150996282	150996449	297	474,590,385	0,0,0	509,542,546	0,2,2	272	149	1	1.0	1.0,1.0,1.0	1.0,0.993,0.993	0.005
298	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999435	150998496	150998636	151001872	151001972	298	178,221,199	0,0,5	144,168,197	2,0,0	248	149	1	1.0	1.0,1.0,0.96	0.977,1.0,1.0	-0.006
299	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999462	150998496	150998636	151001872	151001972	299	264,316,277	0,0,5	250,280,293	2,0,0	275	149	1	1.0	1.0,1.0,0.968	0.985,1.0,1.0	-0.006
300	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	151005278	151005328	151004642	151004816	151005917	151008232	300	79,75,79	89,135,146	115,75,112	119,157,113	199	149	0.333564622538	1.0	0.399,0.294,0.288	0.42,0.263,0.426	-0.043
301	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150824322	150824464	150820586	150820693	150829655	150829801	301	2853,2737,2558	1,2,0	2843,2904,3516	0,0,0	291	149	1	1.0	0.999,0.999,1.0	1.0,1.0,1.0	-0.001
302	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150829655	150829801	150824322	150824464	150829890	150830044	302	2685,2486,2474	0,2,0	2572,2658,3339	0,0,0	295	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
303	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150829890	150830044	150824322	150824464	150830853	150830964	303	1268,1264,1132	0,0,8	1388,1269,1492	0,0,0	298	149	1	1.0	1.0,1.0,0.986	1.0,1.0,1.0	-0.005
304	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150841774	150841931	150830853	150830964	150842353	150842508	304	2718,2816,2416	10,11,9	2777,2748,3547	13,3,19	298	149	1	1.0	0.993,0.992,0.993	0.991,0.998,0.989	0.0
305	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150844288	150844399	150843971	150844041	150844721	150845690	305	956,941,951	0,2,0	911,1090,1317	0,0,0	260	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
306	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150785273	150785438	150784840	150784930	150786356	150786521	306	4040,4700,3763	1,14,3	3676,3154,3749	0,2,2	298	149	1	1.0	1.0,0.994,0.998	1.0,0.999,0.999	-0.002
307	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786618	150786777	150786356	150786521	150786857	150786966	307	1848,2087,1554	4,0,3	1597,1452,1967	1,2,0	298	149	1	1.0	0.996,1.0,0.996	0.999,0.997,1.0	-0.001
308	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786648	150786777	150786356	150786521	150786857	150786966	308	5283,6124,4727	4,0,3	4437,4231,5093	1,2,0	278	149	1	1.0	0.999,1.0,0.999	1.0,0.999,1.0	-0.0
309	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150584149	150584362	150583878	150583942	150586171	150586345	309	151,179,174	0,1,1	169,130,193	0,2,1	298	149	1	1.0	1.0,0.989,0.989	1.0,0.97,0.99	0.006
310	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150583878	150583942	150589271	150589403	310	0,1,1	0,2,0	2,2,1	0,0,0	298	149	1	1.0	NA,0.2,1.0	1.0,1.0,1.0	-0.4
311	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150584149	150584362	150587441	150587507	311	74,77,91	4,0,0	80,70,109	0,1,1	298	149	0.693342465943	1.0	0.902,1.0,1.0	1.0,0.972,0.982	-0.017
312	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150584149	150584362	150589271	150589403	312	74,77,88	3,7,10	82,69,107	6,7,1	298	149	0.24532479118	1.0	0.925,0.846,0.815	0.872,0.831,0.982	-0.033
313	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586464	150586565	150586171	150586345	150589271	150589403	313	81,109,61	0,0,0	57,59,62	2,0,0	250	149	1	1.0	1.0,1.0,1.0	0.944,1.0,1.0	0.019
314	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586751	150586798	150586464	150586565	150587441	150587507	314	51,39,27	31,52,63	28,38,36	48,55,60	196	149	0.3783033335	1.0	0.556,0.363,0.246	0.307,0.344,0.313	0.067
315	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589267	150589403	315	71,138,89	122,200,141	102,125,127	119,121,170	244	149	0.0212665212064	0.22972924605305337	0.262,0.296,0.278	0.344,0.387,0.313	-0.069
316	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589271	150589403	316	60,104,94	108,139,96	65,90,104	89,83,99	244	149	0.152664866383	0.9471673514913477	0.253,0.314,0.374	0.308,0.398,0.391	-0.052
317	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589715	150589856	317	28,49,51	1184,1591,1105	46,49,45	1108,1056,1186	244	149	0.120364801115	0.8049899537761553	0.014,0.018,0.027	0.025,0.028,0.023	-0.006
318	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150618219	150618272	318	25,46,48	3,1,2	44,46,42	1,0,6	244	149	0.741831994417	1.0	0.836,0.966,0.936	0.964,1.0,0.81	-0.012
319	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589267	150589403	319	96,145,66	60,54,37	96,105,113	66,60,51	244	149	0.524758287664	1.0	0.494,0.621,0.521	0.47,0.517,0.575	0.025
320	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589271	150589403	320	79,106,74	27,42,39	53,66,86	15,16,35	244	149	0.194094641101	1.0	0.641,0.606,0.537	0.683,0.716,0.6	-0.072
321	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589715	150589856	321	44,46,27	24,30,21	35,26,27	9,6,9	244	149	0.00144478991078	0.030123235032188722	0.528,0.484,0.44	0.704,0.726,0.647	-0.208
322	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150583878	150583942	150589715	150589856	322	267,332,351	12,7,9	274,213,290	5,1,3	285	149	0.00376433818648	0.06262280007011896	0.921,0.961,0.953	0.966,0.991,0.981	-0.034
323	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150584309	150584362	150589715	150589856	323	281,341,367	47,41,71	286,221,304	56,26,46	285	149	0.877950363293	1.0	0.758,0.813,0.73	0.728,0.816,0.776	-0.006
324	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586342	150586565	150589715	150589856	324	389,531,492	1184,1591,1105	393,334,460	1108,1056,1186	285	149	0.702563145616	1.0	0.147,0.149,0.189	0.156,0.142,0.169	0.006
325	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586657	150586798	150589715	150589856	325	327,385,388	24,30,21	340,273,341	9,6,9	285	149	1.21523225045e-05	0.0006611350928164512	0.877,0.87,0.906	0.952,0.96,0.952	-0.07
326	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150587441	150587536	150589715	150589856	326	333,445,400	5,4,3	342,303,394	3,3,3	285	149	0.626451460014	1.0	0.972,0.983,0.986	0.983,0.981,0.986	-0.003
327	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150583878	150583942	150589715	150589856	327	261,322,344	12,7,9	272,210,272	5,1,3	281	149	0.00393643232891	0.06477561598526987	0.92,0.961,0.953	0.966,0.991,0.98	-0.034
328	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150584309	150584362	150589715	150589856	328	264,327,354	47,41,71	278,217,273	56,26,46	281	149	0.917654337536	1.0	0.749,0.809,0.726	0.725,0.816,0.759	-0.005
329	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586464	150586565	150589715	150589856	329	369,459,440	1184,1591,1105	361,293,371	1108,1056,1186	281	149	0.42412631154	1.0	0.142,0.133,0.174	0.147,0.128,0.142	0.011
330	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586657	150586798	150589715	150589856	330	288,362,383	24,30,21	287,226,307	9,6,9	281	149	6.44009216754e-05	0.002566575184431049	0.864,0.865,0.906	0.944,0.952,0.948	-0.07
331	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150587441	150587536	150589715	150589856	331	306,384,404	5,4,3	304,261,353	3,3,3	281	149	0.697315472833	1.0	0.97,0.981,0.986	0.982,0.979,0.984	-0.003
332	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150584309	150584362	150618219	150618272	332	1234,1484,1229	0,5,3	1110,1024,1203	2,0,1	290	149	1	1.0	1.0,0.993,0.995	0.997,1.0,0.998	-0.002
333	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150618219	150618272	333	2371,3034,2263	3,1,2	2162,2054,2343	1,0,6	290	149	1	1.0	0.998,0.999,0.998	0.999,1.0,0.995	0.0
334	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150623051	150623104	334	1184,1595,1112	0,2,0	1108,1058,1189	1,0,0	290	149	1	1.0	1.0,0.998,1.0	0.998,1.0,1.0	0.0
335	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150587441	150587536	150618219	150618272	335	1192,1447,1161	0,0,0	1057,1001,1160	1,0,0	290	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
336	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150586238	150586565	150623051	150623150	336	500,677,514	0,2,0	466,470,530	1,0,0	218	149	1	1.0	1.0,0.996,1.0	0.997,1.0,1.0	-0.0
337	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150589715	150589856	150623051	150623150	337	1548,1929,1539	7,4,8	1442,1365,1552	1,2,4	218	149	1	1.0	0.993,0.997,0.992	0.999,0.998,0.996	-0.004
338	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150619217	150619325	150618219	150618288	150623051	150623104	338	394,429,382	1029,1274,950	272,275,386	932,866,985	257	149	0.240398545335	1.0	0.182,0.163,0.189	0.145,0.155,0.185	0.016
339	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150625998	150626151	150589715	150589856	150633712	150633775	339	1031,1173,944	2,1,0	993,852,1116	0,0,0	298	149	1	1.0	0.996,0.998,1.0	1.0,1.0,1.0	-0.002
340	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150635470	150635548	150633712	150633775	150636394	150636442	340	1385,1641,1429	0,0,4	1438,1278,1549	0,2,0	227	149	1	1.0	1.0,1.0,0.996	1.0,0.998,1.0	-0.001
341	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636394	150636442	150635470	150635548	150636519	150636588	341	1160,1477,1338	0,2,0	1195,1143,1266	0,0,0	197	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
342	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636519	150636588	150636394	150636442	150637137	150637237	342	897,1121,989	12,8,3	927,843,1026	0,0,0	218	149	0.804757680434	1.0	0.981,0.99,0.996	1.0,1.0,1.0	-0.011
343	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150642450	150642684	150640803	150640909	150643162	150643264	343	793,928,856	90,98,124	758,605,735	69,99,105	298	149	0.571472531501	1.0	0.815,0.826,0.775	0.846,0.753,0.778	0.013
344	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150653454	150653512	150647557	150647769	150659808	150659903	344	269,279,246	0,1,0	301,230,259	0,0,0	207	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
345	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150654475	150654652	150653454	150653512	150657528	150657774	345	1334,1478,1347	2,1,0	1434,1443,1446	0,0,0	298	149	1	1.0	0.997,0.999,1.0	1.0,1.0,1.0	-0.001
346	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150654475	150654652	150653454	150653512	150659808	150659903	346	853,915,866	0,1,0	862,950,941	0,0,0	298	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
348	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150657528	150657774	150654475	150654652	150659808	150659903	348	481,563,484	0,0,0	572,495,505	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
349	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150659290	150659424	150657528	150657774	150659808	150659903	349	1049,1304,1049	0,0,3	1277,997,1198	0,0,0	283	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
350	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150664073	150664196	150663495	150663712	150665487	150665725	350	1373,1688,1239	1,0,0	1332,1369,1504	0,0,0	272	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
351	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150674735	150675094	150674012	150674172	150676818	150677014	351	1767,2054,1773	0,0,1	1953,1778,2207	0,0,0	298	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
352	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150687349	150687498	150686824	150686997	150688351	150688427	352	2085,2452,1997	0,0,1	2229,2110,2253	0,0,0	298	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
353	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150688351	150688427	150687349	150687498	150691723	150691952	353	696,778,589	0,0,5	818,768,801	0,0,0	225	149	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
354	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689260	150689359	150688351	150688427	150689946	150690080	354	2704,3447,2538	50,42,29	2735,2983,2961	36,40,25	248	149	0.25833452	1.0	0.97,0.98,0.981	0.979,0.978,0.986	-0.004
355	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689260	150689359	150688351	150688427	150691723	150691952	355	978,1240,981	181,177,152	1010,981,1087	208,169,210	248	149	0.0965572089868	0.6897410560693648	0.765,0.808,0.795	0.745,0.777,0.757	0.03
356	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150688351	150688427	150691723	150691952	356	49,44,25	181,177,152	40,45,25	208,169,210	283	149	0.223840574176	1.0	0.125,0.116,0.08	0.092,0.123,0.059	0.016
357	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150688351	150688427	150691726	150691952	357	49,42,22	20,35,23	36,42,25	26,17,15	283	149	0.461217585407	1.0	0.563,0.387,0.335	0.422,0.565,0.467	-0.056
358	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150689260	150689359	150691723	150691952	358	1659,2100,1470	0,0,0	1652,1929,1803	1,0,0	283	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
359	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150690271	150690440	150689946	150690080	150691723	150691952	359	4642,5711,4365	0,2,3	4789,4996,4935	4,5,1	298	149	1	1.0	1.0,0.999,0.999	0.998,0.998,1.0	0.001
360	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150690271	150690440	150689946	150690080	150691726	150691952	360	2739,3476,2624	0,0,0	2768,2976,2980	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
361	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150693096	150693251	150692855	150692945	150695204	150695250	361	2555,3708,2923	0,0,1	3183,3775,3171	0,0,0	298	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
362	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704041	150704157	150702571	150703181	150704257	150704414	362	1471,1520,1427	3,0,0	1654,1666,1780	3,0,0	265	149	1	1.0	0.996,1.0,1.0	0.997,1.0,1.0	-0.0
363	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150705691	150705894	150705327	150705460	150706474	150706602	363	3077,3563,3206	6,0,0	3530,3697,3883	0,0,0	298	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
364	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150710626	150710785	150707657	150707757	150711148	150711394	364	4546,5159,4060	3,6,0	4824,5341,5555	0,0,1	298	149	1	1.0	0.999,0.998,1.0	1.0,1.0,1.0	-0.001
365	"ENSMUSG00000041229"	"Phf8"	chrX	+	150355361	150355664	150353337	150353427	150356408	150356512	365	182,259,207	43,40,33	210,183,252	25,23,43	298	149	0.151259925359	0.9408076663435248	0.679,0.764,0.758	0.808,0.799,0.746	-0.051
366	"ENSMUSG00000041229"	"Phf8"	chrX	+	150381498	150381632	150380895	150380981	150382269	150382580	366	424,486,423	0,0,0	311,316,286	0,1,0	283	149	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
367	"ENSMUSG00000041229"	"Phf8"	chrX	+	150408187	150408297	150403859	150403955	150413145	150413482	367	364,385,302	0,0,0	307,322,229	0,2,0	259	149	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
368	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150164906	150164989	150211912	150212012	368	389,338,255	1,0,5	317,292,332	5,4,0	278	149	0.74616080216	1.0	0.995,1.0,0.965	0.971,0.975,1.0	0.005
369	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150211912	150212012	150182670	150182799	150212832	150212909	369	255,274,169	1,0,0	275,211,199	1,0,0	249	149	1	1.0	0.993,1.0,1.0	0.994,1.0,1.0	-0.0
370	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150246964	150247174	150240717	150240832	150248278	150248480	370	390,454,323	5,0,0	368,350,354	0,0,0	298	149	1	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008
371	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150250794	150250852	150250295	150250434	150252471	150254838	371	468,513,327	0,0,0	424,419,434	2,0,0	207	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
372	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150084561	150084770	150078359	150078970	150092277	150092480	372	84,61,78	3,0,0	111,72,98	0,0,0	298	149	0.75848278641	1.0	0.933,1.0,1.0	1.0,1.0,1.0	-0.022
373	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149874671	149874763	373	2784,3212,2241	11,1,0	1536,1400,1604	0,2,1	298	149	1	1.0	0.992,0.999,1.0	1.0,0.997,0.999	-0.002
374	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879160	149879251	374	451,434,333	0,0,5	197,132,204	0,0,0	298	149	1	1.0	1.0,1.0,0.971	1.0,1.0,1.0	-0.01
375	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879424	149879539	375	457,434,332	4,0,0	197,132,204	0,2,0	298	149	1	1.0	0.983,1.0,1.0	1.0,0.971,1.0	0.004
376	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149874671	149874763	376	4092,4546,3278	11,1,0	2317,2211,2535	0,2,1	298	149	1	1.0	0.995,1.0,1.0	1.0,0.998,0.999	-0.001
377	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879160	149879251	377	1759,1768,1370	0,0,5	978,943,1135	0,0,0	298	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
378	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879424	149879539	378	1765,1768,1369	4,0,0	978,943,1135	0,2,0	298	149	1	1.0	0.995,1.0,1.0	1.0,0.996,1.0	-0.0
379	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879160	149879251	379	863,868,670	0,0,5	438,378,605	0,0,0	241	149	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
380	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879424	149879539	380	176,123,104	4,0,0	105,87,83	0,2,0	241	149	1	1.0	0.965,1.0,1.0	1.0,0.964,1.0	0.0
381	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879160	149879251	381	3149,3599,2553	0,0,1	1756,1619,1980	0,0,0	241	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
382	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879424	149879539	382	1482,1708,1214	6,0,0	880,802,901	0,0,0	241	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
383	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149872687	149873410	149879424	149879519	383	1335,1345,1181	4,0,0	828,647,851	0,2,0	240	149	1	1.0	0.995,1.0,1.0	1.0,0.995,1.0	0.0
384	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149873591	149873777	149879424	149879519	384	1335,1345,1177	6,0,0	828,647,851	0,0,0	240	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
385	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149874671	149874763	149879424	149879519	385	3186,3398,2646	187,157,120	1828,1578,2032	122,100,100	240	149	0.132218748895	0.8565747913251791	0.914,0.931,0.932	0.903,0.907,0.927	0.013
386	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149869515	149869641	149869105	149869211	149869815	149869977	386	734,888,637	0,0,0	587,539,591	0,0,1	275	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
387	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149870963	149871107	149869815	149869977	149871598	149872517	387	710,759,560	1,2,0	507,465,566	3,0,1	293	149	1	1.0	0.997,0.995,1.0	0.988,1.0,0.997	0.002
388	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372791	149373080	149371940	149372040	149391581	149391707	388	93,93,73	5,0,1	40,51,116	0,1,1	298	149	0.148362661477	0.9284646847276858	0.903,1.0,0.973	1.0,0.962,0.983	-0.023
389	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372948	149373080	149371940	149372040	149391581	149391707	389	107,117,107	5,0,1	57,75,147	0,1,1	281	149	0.414239939303	1.0	0.919,1.0,0.983	1.0,0.975,0.987	-0.02
390	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149418938	149419058	149417518	149417623	149422576	149422706	390	18,19,28	80,77,62	10,12,15	60,55,33	269	149	0.459050404504	1.0	0.111,0.12,0.2	0.085,0.108,0.201	0.012
391	"ENSMUSG00000042225"	"Ammecr1"	chrX	-	141695168	141695279	141661105	141661220	141749203	141749724	391	236,266,214	0,4,5	169,125,142	0,0,0	260	149	0.460595062019	1.0	1.0,0.974,0.961	1.0,1.0,1.0	-0.022
392	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141104775	141104852	141103666	141103830	141110971	141111021	392	3,0,2	998,1430,1269	0,0,0	1761,1774,2016	226	149	1	1.0	0.002,0.0,0.001	0.0,0.0,0.0	0.001
393	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141115187	141115379	141111843	141111958	141116665	141116740	393	2772,3673,2907	0,0,1	4346,4268,4944	0,0,0	298	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
394	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141115187	141115379	141111843	141111958	141121879	141122052	394	1536,2015,1576	0,0,0	2446,2443,2775	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
395	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141116665	141116740	141111843	141111958	141121879	141122052	395	812,1038,863	0,0,0	1191,1225,1516	0,0,1	224	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
396	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141116665	141116740	141115187	141115379	141121879	141122052	396	2045,2697,2193	0,1,0	3091,3050,3685	0,0,0	224	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
397	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141124330	141124402	141122945	141123085	141126069	141126193	397	1853,2376,1733	0,1,0	2554,2680,3114	0,0,4	221	149	1	1.0	1.0,0.999,1.0	1.0,1.0,0.998	0.0
398	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141126302	141126453	141126069	141126193	141128423	141128562	398	2892,3826,2704	0,0,0	4152,4039,4842	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
399	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141134374	141134611	141133955	141134133	141143382	141143432	399	2037,2199,1850	0,0,0	2698,2471,3280	4,0,2	298	149	1	1.0	1.0,1.0,1.0	0.997,1.0,0.999	0.001
400	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141134374	141134614	141133955	141134133	141143382	141143432	400	2298,2537,2124	0,0,0	3094,2746,3850	4,0,2	298	149	1	1.0	1.0,1.0,1.0	0.997,1.0,0.999	0.001
401	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141134374	141134904	141133955	141134133	141143382	141143432	401	2921,3260,2815	0,0,0	4109,3712,4965	4,0,2	298	149	1	1.0	1.0,1.0,1.0	0.998,1.0,0.999	0.001
402	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141126302	141126453	141173300	141173500	402	541,581,559	1,0,0	695,679,802	0,0,0	199	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
403	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141134374	141134614	141173300	141173500	403	916,1003,950	0,0,0	1227,1074,1515	3,0,0	199	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
404	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141134374	141134904	141173300	141173500	404	1540,1719,1641	2,0,0	2234,2040,2631	2,0,0	199	149	1	1.0	0.998,1.0,1.0	0.999,1.0,1.0	-0.0
