ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
223	"ENSMUSG00000024966"	"Stip1"	chr19	-	7009848	7010017	7011530	7011672	7006475	7006602	7012014	7012156
224	"ENSMUSG00000024966"	"Stip1"	chr19	-	7011530	7011672	7012014	7012156	7009848	7010017	7012863	7013073
225	"ENSMUSG00000024963"	"Dnajc4"	chr19	-	6966790	6966952	6967048	6967233	6965556	6965643	6968085	6968179
226	"ENSMUSG00000024963"	"Dnajc4"	chr19	-	6967048	6967233	6968085	6968179	6966790	6966952	6969526	6969640
227	"ENSMUSG00000024963"	"Dnajc4"	chr19	-	6968085	6968179	6969526	6969689	6966761	6967233	6969916	6969940
228	"ENSMUSG00000056629"	"Fkbp2"	chr19	-	6955757	6955804	6955925	6956038	6955378	6955414	6956340	6956509
229	"ENSMUSG00000024960"	"Plcb3"	chr19	-	6943753	6943822	6943999	6944077	6943510	6943651	6946752	6946881
230	"ENSMUSG00000024960"	"Plcb3"	chr19	-	6943999	6944077	6946752	6946881	6943753	6943822	6951562	6951719
231	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6884609	6884648	6884909	6885041	6884433	6884495	6885349	6885484
232	"ENSMUSG00000118668"	"Rps6ka4"	chr19	-	6814694	6814845	6814947	6815051	6812468	6812633	6815123	6815204
233	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424554	6424638	6424748	6424928	6424039	6424313	6426325	6426542
234	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424578	6424638	6424748	6424928	6424039	6424313	6425687	6425892
235	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424578	6424638	6424748	6424928	6424039	6424313	6426325	6426542
236	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424583	6424638	6424748	6424928	6424158	6424313	6425687	6425810
237	"ENSMUSG00000024772"	"Ehd1"	chr19	+	6331247	6331345	6344243	6344656	6326754	6327408	6347562	6347727
238	"ENSMUSG00000024833"	"Pola2"	chr19	-	5996497	5996571	5997731	5997770	5993582	5993691	5998429	5998554
239	"ENSMUSG00000024944"	"Arl2"	chr19	-	6186008	6186089	6187507	6187670	6184412	6184831	6187759	6187870
240	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5767689	5770435	5770713	5770754	5767066	5767224	5770836	5770905
241	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5769975	5770435	5770713	5770754	5767066	5767224	5770836	5770905
242	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5770212	5770435	5770713	5770754	5767066	5767224	5770836	5770905
243	"ENSMUSG00000024926"	"Kat5"	chr19	-	5657743	5657992	5658282	5658357	5657578	5657668	5658665	5658740
244	"ENSMUSG00000024855"	"Pacs1"	chr19	-	5209995	5210121	5210745	5210835	5206384	5206529	5217951	5218039
245	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5139799	5139904	5140031	5140110	5139446	5139658	5141395	5141453
246	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5141568	5141724	5142156	5142250	5141395	5141453	5142329	5142533
247	"ENSMUSG00000034108"	"Ccs"	chr19	-	4882860	4882921	4883368	4883546	4875971	4876049	4884200	4884338
248	"ENSMUSG00000034108"	"Ccs"	chr19	-	4883368	4883546	4884200	4884338	4875971	4876049	4888858	4888931
249	"ENSMUSG00000034108"	"Ccs"	chr19	-	4883368	4883546	4884200	4884338	4882860	4882921	4888858	4888931
250	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460514	100460587	100461878	100462558	100459366	100459544	100463303	100463447
251	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460514	100460587	100461878	100462558	100459366	100459544	100463764	100463822
252	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100463751	100464455
253	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100463764	100463822
254	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100464145	100464291
255	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4085823	4085931	4086687	4086791	4085406	4085661	4087103	4087191
256	"ENSMUSG00000024831"	"Ighmbp2"	chr19	-	3326755	3326919	3329532	3329630	3324355	3324556	3329806	3329996
257	"ENSMUSG00000024831"	"Ighmbp2"	chr19	-	3329806	3329996	3331418	3331588	3326755	3326919	3332700	3332980
258	"ENSMUSG00000024644"	"Cndp2"	chr18	-	84696832	84696995	84699059	84699203	84695443	84695532	84699962	84700052
259	"ENSMUSG00000033016"	"Nfatc1"	chr18	-	80678616	80679291	80693046	80693179	80649419	80651240	80696720	80696776
260	"ENSMUSG00000033016"	"Nfatc1"	chr18	-	80678905	80679291	80693046	80693179	80649419	80651240	80696720	80696776
261	"ENSMUSG00000034006"	"Slc66a2"	chr18	+	80306634	80306768	80326490	80326707	80299521	80300333	80334790	80335929
262	"ENSMUSG00000041840"	"Haus1"	chr18	-	77851772	77851908	77854563	77854738	77849681	77849816	77855419	77855480
263	"ENSMUSG00000024563"	"Smad2"	chr18	+	76432853	76433066	76435149	76435287	76431518	76431572	76435453	76435598
264	"ENSMUSG00000062328"	"Rpl17"	chr18	+	75135094	75135193	75135731	75135923	75134736	75134871	75136264	75136451
265	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70589544	70589615	70591387	70591519	70586264	70586459	70597032	70597135
266	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70591387	70591519	70597032	70597135	70589544	70589615	70600405	70600556
267	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600829	70601588	70604743	70605050	70600405	70600556	70605361	70605551
268	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67821960	67822059	67844906	67844997	67814512	67814647	67857511	67857643
269	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67828693	67828794	67844906	67844997	67821960	67822059	67857511	67857643
270	"ENSMUSG00000024525"	"Impa2"	chr18	+	67439740	67439845	67448689	67448798	67435245	67435379	67449951	67450103
271	"ENSMUSG00000024587"	"Nars"	chr18	-	64637408	64637544	64637918	64638118	64636578	64636692	64638227	64638449
272	"ENSMUSG00000024587"	"Nars"	chr18	-	64642315	64642386	64643523	64643602	64640842	64640929	64644681	64644771
273	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64648396	64648479	64640842	64640929	64649486	64649569
274	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64644681	64644771	64642315	64642386	64644855	64644948
275	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64648396	64648479	64642315	64642386	64649486	64649497
276	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64648396	64648476	64642315	64642386	64649486	64649551
277	"ENSMUSG00000032735"	"Ablim3"	chr18	-	61949992	61950040	61952059	61952158	61947268	61947403	61952861	61952988
278	"ENSMUSG00000098098"	"Bvht"	chr18	+	61776818	61777042	61777257	61777341	61772603	61772839	61778233	61778436
279	"ENSMUSG00000098098"	"Bvht"	chr18	+	61776818	61777042	61777285	61777341	61772603	61772839	61778233	61778436
280	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943053	60943146	60943399	60943490	60942099	60942162	60944365	60944557
281	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943053	60943146	60943399	60943490	60942099	60942162	60944930	60944993
282	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943399	60943490	60944365	60944557	60943053	60943146	60944930	60944993
283	"ENSMUSG00000024604"	"Rbm22"	chr18	+	60697434	60697567	60698689	60698790	60696837	60696867	60699424	60699597
284	"ENSMUSG00000032656"	"Marchf3"	chr18	-	56916090	56916300	56940735	56940940	56908923	56909180	56944903	56945091
285	"ENSMUSG00000073563"	"Csnk1g3"	chr18	+	54035924	54035965	54039671	54039741	54028602	54029026	54050046	54050195
286	"ENSMUSG00000073563"	"Csnk1g3"	chr18	+	54066521	54066617	54069924	54070020	54065262	54065411	54081119	54081226
287	"ENSMUSG00000025094"	"Slc18a2"	chr19	+	59262745	59262835	59262925	59262969	59261962	59262055	59263047	59263108
288	"ENSMUSG00000042705"	"Commd10"	chr18	+	47096726	47096837	47100806	47100962	47093482	47093573	47123545	47123656
289	"ENSMUSG00000042705"	"Commd10"	chr18	+	47100806	47100962	47123545	47123656	47093482	47093573	47219318	47219378
290	"ENSMUSG00000042705"	"Commd10"	chr18	+	47100806	47100962	47123545	47123656	47096726	47096837	47219318	47219378
291	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46887437	46887529	46912254	46912326	46874942	46875148	46913727	46913835
292	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46891069	46891181	46912254	46912326	46887437	46887529	46913727	46913835
293	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46891069	46891181	46913727	46913835	46887437	46887529	46922963	46923893
294	"ENSMUSG00000024477"	"Pggt1b"	chr18	-	46381937	46382122	46387345	46387391	46379628	46379737	46391151	46391284
295	"ENSMUSG00000024502"	"Jakmip2"	chr18	-	43695595	43695658	43696333	43696417	43692158	43692257	43698927	43699056
296	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43344955	43345104	43375043	43375099	43340647	43340905	43376040	43376192
297	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43423100	43423138	43376040	43376192	43430563	43430653
298	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43423100	43423138	43376040	43376192	43438064	43438162
299	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43423100	43423138	43430563	43430653	43394312	43394486	43438064	43438162
300	"ENSMUSG00000024498"	"Tcerg1"	chr18	+	42697147	42697298	42700935	42701100	42693998	42694117	42701492	42701675
301	"ENSMUSG00000024493"	"Lars"	chr18	-	42383893	42383974	42384357	42384445	42379004	42379142	42390134	42390259
302	"ENSMUSG00000024493"	"Lars"	chr18	-	42384357	42384445	42390134	42390259	42383893	42383974	42395025	42395194
303	"ENSMUSG00000052102"	"Gnpda1"	chr18	-	38468068	38468170	38471143	38471275	38466206	38466389	38471960	38472029
304	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38431361	38431448	38432806	38432979	38429872	38430258	38433481	38433575
305	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38431361	38431448	38432806	38432979	38430518	38430628	38433481	38433643
306	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38440917	38441448	38433481	38433643	38442537	38442766
307	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38442537	38442766	38433481	38433643	38446264	38446437
308	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38442537	38442766	38434708	38434860	38446264	38446437
309	"ENSMUSG00000001380"	"Hars"	chr18	-	36901139	36901256	36903134	36903377	36900242	36900389	36903469	36903597
310	"ENSMUSG00000024346"	"Pfdn1"	chr18	-	36565358	36565443	36584132	36584299	36536728	36537513	36587505	36587577
311	"ENSMUSG00000024349"	"Sting1"	chr18	-	35868931	35869170	35871733	35871842	35868155	35868342	35872403	35872630
312	"ENSMUSG00000037058"	"Paip2"	chr18	+	35733097	35733170	35743923	35744087	35732765	35732811	35746375	35746555
313	"ENSMUSG00000037058"	"Paip2"	chr18	+	35743923	35744087	35746375	35746555	35731669	35731812	35749251	35750239
314	"ENSMUSG00000037058"	"Paip2"	chr18	+	35743923	35744087	35746375	35746555	35733097	35733170	35749251	35749572
315	"ENSMUSG00000037236"	"Matr3"	chr18	+	35712318	35712371	35714222	35714348	35711957	35712070	35714649	35714775
316	"ENSMUSG00000037236"	"Matr3"	chr18	+	35714222	35714348	35714649	35714775	35712318	35712371	35714971	35715139
317	"ENSMUSG00000024357"	"Sil1"	chr18	-	35450894	35451016	35458336	35458528	35402666	35402763	35474150	35474250
318	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481808	35551109	35551248	35474150	35474250	35571319	35571433
319	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481813	35536378	35536522	35474150	35474250	35551109	35551248
320	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481813	35551109	35551248	35474150	35474250	35571319	35571433
321	"ENSMUSG00000024357"	"Sil1"	chr18	-	35625911	35626019	35626197	35626286	35571362	35571433	35631843	35631930
322	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35071985	35072078	35072395	35072490	35071636	35071777	35073249	35073367
323	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35074917	35075145	35076128	35076338	35073892	35073997	35078996	35079089
324	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35085448	35085536	35085729	35085788	35084276	35084458	35087222	35087410
325	"ENSMUSG00000038555"	"Reep2"	chr18	+	34975506	34975579	34975909	34975986	34973641	34973840	34978304	34978425
326	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34932337	34932412	34936502	34937102	34929840	34929965	34941293	34942542
327	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34936502	34937102	34941293	34942542	34932337	34932412	34943311	34943513
328	"ENSMUSG00000034300"	"Fam53c"	chr18	+	34896125	34896183	34901220	34902005	34895547	34895777	34903650	34906791
329	"ENSMUSG00000034300"	"Fam53c"	chr18	+	34896125	34896183	34901223	34902005	34895547	34895777	34903650	34906813
330	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34767640	34767719	34769338	34769400	34767445	34767565	34769755	34769831
331	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34769338	34769400	34769755	34769831	34767640	34767719	34770111	34770231
332	"ENSMUSG00000003778"	"Brd8"	chr18	-	34739472	34739519	34739727	34739821	34738526	34738741	34740091	34740544
333	"ENSMUSG00000003778"	"Brd8"	chr18	-	34747800	34747850	34749717	34749787	34747500	34747623	34756507	34756604
334	"ENSMUSG00000003778"	"Brd8"	chr18	-	34749717	34749787	34756507	34756604	34747800	34747850	34757590	34757606
335	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34596013	34596062	34606602	34606738	34595113	34595261	34620031	34620192
336	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34598208	34598273	34606602	34606738	34596013	34596062	34620031	34620192
337	"ENSMUSG00000014503"	"Pkd2l2"	chr18	+	34542862	34542964	34545733	34545867	34542475	34542550	34547515	34547772
338	"ENSMUSG00000024381"	"Bin1"	chr18	+	32559276	32559405	32562248	32562356	32557872	32558020	32562752	32562776
339	"ENSMUSG00000024381"	"Bin1"	chr18	+	32559276	32559405	32564723	32564795	32557872	32558020	32565035	32565146
340	"ENSMUSG00000024381"	"Bin1"	chr18	+	32563802	32563910	32564723	32564795	32561086	32562776	32565035	32565146
341	"ENSMUSG00000024273"	"2700062C07Rik"	chr18	+	24604118	24604141	24606006	24606206	24603925	24604037	24608581	24608781
342	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21141781	21141947	21150875	21150932	21134964	21135226	21153944	21154056
343	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21141781	21141947	21153944	21154056	21135013	21135226	21159142	21161280
344	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21150875	21150932	21141781	21141947	21153944	21154056
345	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21153944	21154056	21141781	21141947	21157465	21157573
346	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21153944	21154056	21141781	21141947	21159142	21160442
347	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20953934	20954080	20958023	20958125	20952280	20952370	20961525	20961705
348	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20988001	20988133	20993489	20993595	20985686	20985911	20995951	20996052
349	"ENSMUSG00000024411"	"Aqp4"	chr18	-	15537237	15537421	15541040	15541145	15532644	15533059	15543948	15544039
350	"ENSMUSG00000024411"	"Aqp4"	chr18	-	15537237	15537421	15542334	15542464	15532644	15533059	15543948	15544039
351	"ENSMUSG00000024411"	"Aqp4"	chr18	-	15541040	15541145	15542334	15542464	15532644	15533059	15543948	15544039
352	"ENSMUSG00000024413"	"Npc1"	chr18	-	12346313	12346563	12347387	12347555	12345251	12345325	12352234	12352410
353	"ENSMUSG00000024413"	"Npc1"	chr18	-	12354862	12354969	12356089	12356212	12352234	12352410	12369237	12369457
354	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12269024	12269749	12269895	12261797	12262030	12269984	12270092
355	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12126620	12126685	12176270	12176364	12114534	12116650	12180621	12180691
356	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12126620	12126685	12176270	12176364	12114994	12116699	12180621	12180691
357	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12176270	12176364	12180621	12180691	12126620	12126685	12191982	12192017
358	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12180621	12180691	12191982	12192017	12176270	12176364	12197260	12197296
359	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12180621	12180691	12207674	12207700	12176270	12176364	12217048	12217126
360	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12207674	12207700	12217048	12217126	12203136	12203188	12237155	12237237
361	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12207674	12207700	12237155	12237237	12203136	12203188	12246451	12246529
362	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12217048	12217126	12237155	12237237	12207674	12207700	12246451	12246478
363	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12237155	12237237	12246451	12246529	12217048	12217126	12251460	12251507
364	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12237155	12237237	12246451	12246529	12217048	12217126	12254437	12254537
365	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12246451	12246529	12251460	12251507	12237155	12237237	12254437	12254537
366	"ENSMUSG00000041238"	"Rbbp8"	chr18	+	11810651	11810747	11826068	11826181	11805638	11805681	11838748	11838924
367	"ENSMUSG00000047879"	"Usp14"	chr18	-	10012212	10012271	10016540	10016644	10009951	10010082	10022817	10022850
368	"ENSMUSG00000047879"	"Usp14"	chr18	-	10017990	10018095	10022817	10022850	10016540	10016644	10024533	10024679
369	"ENSMUSG00000047879"	"Usp14"	chr18	-	10022817	10022850	10024533	10024679	10017990	10018095	10029912	10030081
370	"ENSMUSG00000024286"	"Ccny"	chr18	-	9332783	9332950	9377793	9377828	9319408	9319571	9386734	9386809
371	"ENSMUSG00000024286"	"Ccny"	chr18	-	9349387	9349423	9377793	9377828	9345413	9345471	9386734	9386809
372	"ENSMUSG00000041225"	"Arhgap12"	chr18	-	6056978	6056993	6057516	6057591	6052861	6052923	6061846	6061972
373	"ENSMUSG00000041225"	"Arhgap12"	chr18	-	6069830	6070091	6111684	6112439	6064340	6064421	6115813	6115850
374	"ENSMUSG00000041225"	"Arhgap12"	chr18	-	6111684	6112439	6115813	6115850	6069830	6070091	6135803	6135888
375	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4379568	4379741	4380672	4380887	4375595	4375778	4383188	4383413
376	"ENSMUSG00000024231"	"Cul2"	chr18	+	3414129	3414224	3418563	3418646	3405684	3405787	3419346	3419443
377	"ENSMUSG00000024231"	"Cul2"	chr18	+	3430911	3431114	3431483	3431585	3429569	3429636	3434843	3436374
378	"ENSMUSG00000034998"	"Foxn2"	chr17	+	88786703	88786768	88791828	88791897	88783283	88783378	88793830	88794679
379	"ENSMUSG00000005371"	"Fbxo11"	chr17	-	88299685	88299784	88300246	88300355	88298286	88299603	88300574	88300682
380	"ENSMUSG00000024135"	"Srbd1"	chr17	-	86410270	86410428	86416654	86416762	86406632	86406723	86422620	86422724
381	"ENSMUSG00000071037"	"Camkmt"	chr17	+	85738898	85738973	85746954	85747018	85709853	85709920	85759623	85759755
382	"ENSMUSG00000024251"	"Thada"	chr17	-	84751245	84751937	84753932	84754153	84749088	84749240	84755372	84755467
383	"ENSMUSG00000024246"	"Thumpd2"	chr17	-	81340060	81340169	81344926	81345041	81333760	81334399	81345533	81345605
384	"ENSMUSG00000024082"	"Ndufaf7"	chr17	+	79249497	79249711	79250681	79250740	79247023	79247134	79251262	79251373
385	"ENSMUSG00000024081"	"Cebpz"	chr17	-	79229063	79229150	79229558	79229743	79228150	79228209	79229942	79230000
386	"ENSMUSG00000002017"	"Fam98a"	chr17	-	75847105	75847186	75848190	75848375	75846395	75846512	75851742	75851877
387	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75106178	75106406	75136486	75136585	75087777	75087900	75142327	75142380
388	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75136486	75136585	75142327	75142380	75106178	75106406	75147293	75147459
389	"ENSMUSG00000024078"	"Ttc27"	chr17	+	75142327	75142380	75147293	75147459	75136486	75136585	75163403	75163601
390	"ENSMUSG00000024073"	"Birc6"	chr17	+	74903851	74904033	74905033	74905167	74901864	74901996	74905977	74906139
391	"ENSMUSG00000024073"	"Birc6"	chr17	+	74905033	74905167	74905977	74906139	74903851	74904033	74906231	74906363
392	"ENSMUSG00000024073"	"Birc6"	chr17	+	74965172	74965346	74966153	74966350	74962166	74962334	74967376	74967677
393	"ENSMUSG00000024073"	"Birc6"	chr17	+	74966153	74966350	74967376	74967677	74965172	74965346	74969595	74969813
394	"ENSMUSG00000033323"	"Ctdp1"	chr18	-	80477380	80477543	80489100	80489310	80463657	80463845	80490638	80490780
395	"ENSMUSG00000024069"	"Slc30a6"	chr17	+	74708906	74708993	74710998	74711083	74702602	74702663	74712679	74712722
396	"ENSMUSG00000024069"	"Slc30a6"	chr17	+	74717328	74717423	74719268	74719317	74716347	74716383	74719601	74719721
397	"ENSMUSG00000024059"	"Clip4"	chr17	+	72131684	72131911	72134686	72134776	72117841	72117977	72135501	72135645
398	"ENSMUSG00000024059"	"Clip4"	chr17	+	72138199	72138334	72141039	72141302	72135501	72135645	72144688	72144753
399	"ENSMUSG00000024054"	"Smchd1"	chr17	-	71736456	71736651	71738216	71738400	71735166	71735280	71743700	71743821
