ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
295	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150991765	150992661	295	1,2,2	4,3,0	4,0,5	0,0,5	245	149	1	1.0	0.132,0.288,1.0	1.0,NA,0.378	-0.216
296	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150976861	150977597	296	57,58,71	6,9,17	38,27,66	7,9,8	245	149	0.812429385477	1.0	0.852,0.797,0.718	0.768,0.646,0.834	0.04
297	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150985903	150986165	297	11,9,12	52,55,94	16,7,28	89,58,83	245	149	0.206087301167	1.0	0.114,0.091,0.072	0.099,0.068,0.17	-0.02
298	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150991765	150992661	298	6,3,6	2,3,7	12,5,14	5,7,3	245	149	0.438606023929	1.0	0.646,0.378,0.343	0.593,0.303,0.739	-0.089
299	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150976861	150977597	299	231,209,274	37,27,43	198,196,223	18,19,30	245	149	0.0688249435372	0.46510942090697205	0.792,0.825,0.795	0.87,0.863,0.819	-0.047
300	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150985903	150986165	300	161,138,173	14,24,13	138,155,139	13,9,16	245	149	0.375841977397	1.0	0.875,0.778,0.89	0.866,0.913,0.841	-0.026
301	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150991765	150992661	301	150,134,166	5,3,8	128,150,121	2,0,0	245	149	0.000308999626566	0.0060608724116882964	0.948,0.964,0.927	0.975,1.0,1.0	-0.045
302	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150985903	150986165	150961959	150962086	150986927	150987000	302	146,172,197	0,0,1	223,180,226	1,2,3	411	149	0.716255550522	1.0	1.0,1.0,0.986	0.988,0.97,0.965	0.021
303	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150986927	150987329	150961959	150962086	150991765	150992661	303	212,284,271	5,3,8	323,313,376	2,0,0	551	149	2.23114125862e-05	0.0006660974880925207	0.92,0.962,0.902	0.978,1.0,1.0	-0.065
304	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150995017	150995140	150994205	150994367	150996282	150996449	304	329,380,526	0,1,3	509,542,546	0,2,2	272	149	1	1.0	1.0,0.995,0.99	1.0,0.993,0.993	-0.0
305	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999435	150998496	150998636	151001872	151001972	305	121,159,173	0,0,4	144,168,197	2,0,0	248	149	1	1.0	1.0,1.0,0.963	0.977,1.0,1.0	-0.005
306	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999462	150998496	150998636	151001872	151001972	306	185,252,276	0,0,4	250,280,293	2,0,0	275	149	1	1.0	1.0,1.0,0.974	0.985,1.0,1.0	-0.004
307	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	151005278	151005328	151004642	151004816	151005917	151008232	307	56,70,92	114,132,138	115,75,112	119,157,113	199	149	0.0913335319551	0.5804510683556211	0.269,0.284,0.333	0.42,0.263,0.426	-0.074
308	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150819097	150819244	150812186	150812394	150819336	150819474	308	1339,1365,1381	0,0,2	1202,1408,1561	0,0,0	296	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
309	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150824322	150824464	150820586	150820693	150829655	150829801	309	3298,3796,3772	0,2,0	2843,2904,3516	0,0,0	291	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
310	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150841774	150841931	150830853	150830964	150842353	150842508	310	2687,3022,3189	21,5,21	2818,2777,3563	13,3,19	306	149	0.567309691427	1.0	0.984,0.997,0.987	0.991,0.998,0.989	-0.003
311	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150842623	150842775	150842353	150842508	150843971	150844041	311	2027,2115,2313	0,2,0	1731,2052,2371	0,0,0	301	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
312	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150785273	150785438	150784840	150784930	150786356	150786521	312	3871,4999,4588	0,5,4	4358,3723,4412	0,2,2	314	149	1	1.0	1.0,0.998,0.998	1.0,0.999,0.999	-0.001
313	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786618	150786777	150786356	150786521	150786857	150786966	313	1391,1827,1612	0,0,5	1597,1452,1967	1,2,0	308	149	1	1.0	1.0,1.0,0.994	0.999,0.997,1.0	-0.001
314	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786648	150786777	150786356	150786521	150786857	150786966	314	3973,5021,4753	0,0,5	4437,4231,5093	1,2,0	278	149	1	1.0	1.0,1.0,0.998	1.0,0.999,1.0	-0.0
315	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150584149	150584362	150583878	150583942	150586171	150586345	315	204,247,246	3,4,8	214,164,241	0,2,1	362	149	0.00161879466873	0.023659918151116354	0.966,0.962,0.927	1.0,0.971,0.99	-0.035
316	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150584149	150584362	150587441	150587507	316	89,110,105	0,2,0	90,79,117	0,1,1	323	149	1	1.0	1.0,0.962,1.0	1.0,0.973,0.982	0.002
317	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150584149	150584362	150589271	150589403	317	89,110,104	3,5,24	92,78,115	6,7,1	323	149	0.10053764313	0.6243289166293303	0.932,0.91,0.667	0.876,0.837,0.981	-0.062
318	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586464	150586565	150586171	150586345	150589271	150589403	318	66,119,99	0,0,0	57,59,62	2,0,0	250	149	1	1.0	1.0,1.0,1.0	0.944,1.0,1.0	0.019
319	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586751	150586798	150586464	150586565	150587441	150587507	319	60,57,52	40,50,37	28,38,36	48,55,60	196	149	5.30201317789e-05	0.0014115299450260406	0.533,0.464,0.517	0.307,0.344,0.313	0.183
320	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589267	150589403	320	83,110,103	155,177,231	102,125,127	119,121,170	244	149	0.00014117168674	0.0031845208456355444	0.246,0.275,0.214	0.344,0.387,0.313	-0.103
321	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589271	150589403	321	76,75,60	96,163,130	65,90,104	89,83,99	244	149	0.00115445744125	0.017929781236006394	0.326,0.219,0.22	0.308,0.398,0.391	-0.111
322	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589715	150589856	322	38,47,25	1230,1525,1599	46,49,45	1108,1056,1186	244	149	0.00108535002313	0.017104957098892086	0.019,0.018,0.009	0.025,0.028,0.023	-0.01
323	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150618219	150618272	323	35,44,23	0,5,2	44,46,42	1,0,6	244	149	0.604236268309	1.0	1.0,0.843,0.875	0.964,1.0,0.81	-0.019
324	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589267	150589403	324	106,118,143	50,84,75	96,105,113	66,60,51	244	149	0.977873954552	1.0	0.564,0.462,0.538	0.47,0.517,0.575	0.001
325	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589271	150589403	325	89,81,109	25,19,43	53,66,86	15,16,35	244	149	0.912037316914	1.0	0.685,0.722,0.608	0.683,0.716,0.6	0.005
326	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589715	150589856	326	40,45,65	22,46,24	35,26,27	9,6,9	244	149	0.0107252267231	0.10838104682161652	0.526,0.374,0.623	0.704,0.726,0.647	-0.185
327	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150583878	150583942	150589715	150589856	327	340,347,318	12,8,23	274,213,290	5,1,3	285	149	1.92536696906e-05	0.0005859769717185164	0.937,0.958,0.878	0.966,0.991,0.981	-0.055
328	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150584309	150584362	150589715	150589856	328	356,372,331	59,65,83	286,221,304	56,26,46	285	149	0.142894400586	0.8121787599342294	0.759,0.75,0.676	0.728,0.816,0.776	-0.045
329	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586342	150586565	150589715	150589856	329	494,524,549	1230,1525,1599	393,334,460	1108,1056,1186	285	149	0.78807584526	1.0	0.174,0.152,0.152	0.156,0.142,0.169	0.004
330	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586657	150586798	150589715	150589856	330	389,431,393	22,46,24	340,273,341	9,6,9	285	149	6.76195064608e-07	3.225472131098898e-05	0.902,0.83,0.895	0.952,0.96,0.952	-0.079
331	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150587441	150587536	150589715	150589856	331	420,428,416	3,3,2	342,303,394	3,3,3	285	149	0.752507301977	1.0	0.987,0.987,0.991	0.983,0.981,0.986	0.005
332	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150584309	150584362	150589715	150589856	332	332,348,335	59,65,83	278,217,273	56,26,46	281	149	0.156437322732	0.8697780724979883	0.749,0.74,0.682	0.725,0.816,0.759	-0.043
333	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586464	150586565	150589715	150589856	333	425,506,441	1230,1525,1599	361,293,371	1108,1056,1186	281	149	0.709275345067	1.0	0.155,0.15,0.128	0.147,0.128,0.142	0.005
334	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586657	150586798	150589715	150589856	334	354,362,354	22,46,24	287,226,307	9,6,9	281	149	2.09409887031e-06	8.772815323684328e-05	0.895,0.807,0.887	0.944,0.952,0.948	-0.085
335	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150587441	150587536	150589715	150589856	335	385,386,360	3,3,2	304,261,353	3,3,3	281	149	0.61483712542	1.0	0.986,0.986,0.99	0.982,0.979,0.984	0.006
336	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150584309	150584362	150618219	150618272	336	1291,1526,1641	2,3,0	1110,1024,1203	2,0,1	290	149	1	1.0	0.997,0.996,1.0	0.997,1.0,0.998	-0.001
337	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150618219	150618272	337	2461,2986,3157	0,5,2	2162,2054,2343	1,0,6	290	149	1	1.0	1.0,0.997,0.999	0.999,1.0,0.995	0.001
338	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150623051	150623104	338	1237,1528,1621	0,0,0	1108,1058,1189	1,0,0	290	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
339	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150587441	150587536	150618219	150618272	339	1235,1464,1560	0,0,0	1057,1001,1160	1,0,0	290	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
340	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150586238	150586565	150623051	150623150	340	494,584,662	0,0,0	466,470,530	1,0,0	218	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
341	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150589715	150589856	150623051	150623150	341	1605,1898,2100	15,9,25	1442,1365,1552	1,2,4	218	149	0.338356857982	1.0	0.987,0.993,0.983	0.999,0.998,0.996	-0.01
342	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150619217	150619325	150618219	150618288	150623051	150623104	342	316,490,444	983,1192,1371	272,275,386	932,866,985	257	149	0.580090549177	1.0	0.157,0.192,0.158	0.145,0.155,0.185	0.007
343	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150635470	150635548	150633712	150633775	150636394	150636442	343	1394,1794,1846	7,0,0	1438,1278,1549	0,2,0	227	149	1	1.0	0.992,1.0,1.0	1.0,0.998,1.0	-0.002
344	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150640455	150640596	150639712	150639840	150640803	150640909	344	1043,1483,1478	1,0,0	1056,793,1095	0,0,0	290	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
345	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150642450	150642684	150640803	150640909	150643162	150643264	345	987,1157,1233	69,177,154	921,725,913	69,99,105	383	149	0.686072100514	1.0	0.848,0.718,0.757	0.839,0.74,0.772	-0.009
346	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150665487	150665725	150664073	150664196	150666074	150666305	346	2113,2570,3028	4,0,0	2249,2365,2585	0,0,0	387	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
347	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150674735	150675094	150674012	150674172	150676818	150677014	347	3474,3999,4466	1,0,1	3739,3506,4151	0,0,0	508	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
348	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150680182	150680249	150679558	150679704	150681439	150681657	348	1154,1158,1402	0,1,2	1211,1018,1345	0,0,0	216	149	1	1.0	1.0,0.999,0.998	1.0,1.0,1.0	-0.001
349	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689260	150689359	150688351	150688427	150689946	150690080	349	2573,3043,3400	47,72,83	2735,2983,2961	36,40,25	248	149	6.67370045615e-06	0.00023732699411864368	0.97,0.962,0.961	0.979,0.978,0.986	-0.017
350	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689260	150689359	150688351	150688427	150691723	150691952	350	1024,1096,1242	142,170,194	1010,981,1087	208,169,210	248	149	0.0234418299028	0.2024506215165652	0.812,0.795,0.794	0.745,0.777,0.757	0.041
351	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150688351	150688427	150691723	150691952	351	47,61,83	142,170,194	40,45,25	208,169,210	283	149	7.01162453498e-06	0.0002475694000992642	0.148,0.159,0.184	0.092,0.123,0.059	0.072
352	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150688351	150688427	150691726	150691952	352	47,61,82	17,17,36	36,42,25	26,17,15	283	149	0.0857184824901	0.5516563527173679	0.593,0.654,0.545	0.422,0.565,0.467	0.113
353	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150689260	150689359	150691723	150691952	353	1460,1858,2055	0,0,0	1652,1929,1803	1,0,0	283	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
354	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150690271	150690440	150689946	150690080	150691723	150691952	354	4692,5355,5977	0,0,1	5042,5313,5206	4,5,1	318	149	1	1.0	1.0,1.0,1.0	0.998,0.998,1.0	0.001
355	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150690271	150690440	150689946	150690080	150691726	150691952	355	2814,3249,3655	0,0,0	3021,3293,3251	0,2,0	318	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
356	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704041	150704157	150702571	150703181	150704257	150704414	356	1520,1819,1892	5,0,1	1654,1666,1780	3,0,0	265	149	1	1.0	0.994,1.0,0.999	0.997,1.0,1.0	-0.001
357	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704257	150704414	150704041	150704157	150705327	150705460	357	2302,2638,2880	0,0,1	2596,2733,2886	0,0,0	306	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
358	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150705691	150705894	150705327	150705460	150706474	150706602	358	3780,4153,4961	0,0,2	4183,4469,4705	0,0,0	352	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
359	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150710626	150710785	150707657	150707757	150711148	150711394	359	3962,4294,5566	0,0,9	4866,5388,5593	0,0,1	308	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
360	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150711148	150711394	150707657	150707757	150711758	150711876	360	1931,2314,2510	0,0,2	2596,2605,2979	0,0,0	395	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
361	"ENSMUSG00000041229"	"Phf8"	chrX	+	150333826	150333987	150330810	150330919	150335481	150335623	361	304,368,409	0,0,1	290,273,257	0,0,0	310	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
362	"ENSMUSG00000041229"	"Phf8"	chrX	+	150355361	150355664	150353337	150353427	150356408	150356512	362	200,257,361	40,46,79	295,256,354	25,23,43	452	149	1.09812413209e-05	0.00036499904848306925	0.622,0.648,0.601	0.795,0.786,0.731	-0.147
363	"ENSMUSG00000041229"	"Phf8"	chrX	+	150381498	150381632	150380895	150380981	150382269	150382580	363	335,443,527	0,0,0	311,316,286	0,1,0	283	149	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
364	"ENSMUSG00000041229"	"Phf8"	chrX	+	150408187	150408297	150403859	150403955	150413145	150413482	364	231,301,315	0,0,0	307,322,229	0,2,0	259	149	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
365	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150127170	150127932	150211912	150212012	365	114,196,157	0,0,3	162,128,123	0,0,0	278	149	1	1.0	1.0,1.0,0.966	1.0,1.0,1.0	-0.011
366	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150164906	150164989	150211912	150212012	366	220,356,309	0,3,0	317,292,332	5,4,0	278	149	0.900209933443	1.0	1.0,0.985,1.0	0.971,0.975,1.0	0.013
367	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150211912	150212012	150182670	150182799	150212832	150212909	367	198,300,294	0,0,1	275,211,199	1,0,0	249	149	1	1.0	1.0,1.0,0.994	0.994,1.0,1.0	0.0
368	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150246964	150247174	150240717	150240832	150248278	150248480	368	383,414,454	2,0,5	446,434,442	0,0,0	359	149	0.916896180894	1.0	0.988,1.0,0.974	1.0,1.0,1.0	-0.013
369	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150250794	150250852	150250295	150250434	150252471	150254838	369	279,473,463	0,0,0	424,419,434	2,0,0	207	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
370	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150068774	150068912	150067500	150067552	150069255	150070202	370	88,95,107	0,0,1	82,111,121	0,0,0	287	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
371	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149874671	149874763	371	3038,3427,3366	18,8,16	1813,1595,1897	0,2,1	335	149	0.88525744036	1.0	0.987,0.995,0.989	1.0,0.997,0.999	-0.008
372	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879160	149879251	372	778,880,834	2,2,0	474,327,497	0,0,0	335	149	1	1.0	0.994,0.995,1.0	1.0,1.0,1.0	-0.004
373	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149874671	149874763	373	4232,4838,4736	18,8,16	2590,2404,2825	0,2,1	326	149	1	1.0	0.991,0.996,0.993	1.0,0.998,0.999	-0.006
374	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879160	149879251	374	1972,2291,2204	2,2,0	1251,1136,1425	0,0,0	326	149	1	1.0	0.998,0.998,1.0	1.0,1.0,1.0	-0.001
375	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879160	149879251	375	740,1043,975	2,2,0	438,378,605	0,0,0	241	149	1	1.0	0.996,0.997,1.0	1.0,1.0,1.0	-0.002
376	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879424	149879539	376	129,141,153	0,0,0	105,87,83	0,2,0	241	149	1	1.0	1.0,1.0,1.0	1.0,0.964,1.0	0.012
377	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879160	149879251	377	2943,3541,3453	0,0,1	1756,1619,1980	0,0,0	241	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
378	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149872687	149873410	149879424	149879519	378	1180,1526,1452	0,0,0	828,647,851	0,2,0	240	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
379	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149874671	149874763	149879424	149879519	379	2859,3774,3556	136,167,160	1828,1578,2032	122,100,100	240	149	0.0185118640648	0.16791273316738445	0.929,0.933,0.932	0.903,0.907,0.927	0.019
380	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149868626	149868657	149863112	149863192	149869109	149869211	380	379,515,530	0,3,1	333,308,316	0,0,0	180	149	1	1.0	1.0,0.993,0.998	1.0,1.0,1.0	-0.003
381	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149869515	149869641	149869105	149869211	149869815	149869977	381	671,836,915	0,0,0	587,539,591	0,0,1	275	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
382	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149870963	149871107	149869815	149869977	149871598	149872517	382	545,634,796	1,2,5	507,465,566	3,0,1	293	149	1	1.0	0.996,0.994,0.988	0.988,1.0,0.997	-0.002
383	"ENSMUSG00000025268"	"Maged2"	chrX	-	149593339	149593419	149592698	149592793	149593676	149593740	383	873,912,1289	1,3,1	1247,1002,1469	0,0,0	229	149	1	1.0	0.998,0.995,0.999	1.0,1.0,1.0	-0.003
384	"ENSMUSG00000025268"	"Maged2"	chrX	-	149595666	149595733	149594818	149595310	149596611	149596703	384	1187,1327,1329	0,0,1	1425,1092,1467	0,0,0	216	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
385	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372791	149373080	149371940	149372040	149391581	149391707	385	91,82,124	0,2,2	48,64,142	0,1,1	438	149	1	1.0	1.0,0.933,0.955	1.0,0.956,0.98	-0.016
386	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372948	149373080	149371940	149372040	149391581	149391707	386	113,143,162	0,2,2	57,75,147	0,1,1	281	149	1	1.0	1.0,0.974,0.977	1.0,0.975,0.987	-0.004
387	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149408152	149408360	149405077	149405199	149411735	149411882	387	99,76,112	0,0,1	80,32,58	0,0,0	357	149	1	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007
388	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149418938	149419058	149417518	149417623	149422576	149422706	388	42,32,33	67,68,70	10,12,15	60,55,33	269	149	0.00147313494762	0.021918451245143362	0.258,0.207,0.207	0.085,0.108,0.201	0.093
389	"ENSMUSG00000042225"	"Ammecr1"	chrX	-	141695168	141695279	141661105	141661220	141749203	141749724	389	216,250,263	0,0,3	169,125,142	0,0,0	260	149	1	1.0	1.0,1.0,0.98	1.0,1.0,1.0	-0.007
391	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141124330	141124402	141122945	141123085	141126069	141126193	391	1558,1635,1816	0,2,0	2554,2680,3114	0,0,4	221	149	1	1.0	1.0,0.998,1.0	1.0,1.0,0.998	0.0
392	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141126302	141126453	141126069	141126193	141128423	141128562	392	2387,2674,3060	3,0,0	4167,4071,4865	0,0,2	300	149	1	1.0	0.997,1.0,1.0	1.0,1.0,0.999	-0.001
393	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141134374	141134611	141133955	141134133	141143382	141143432	393	2121,2285,2473	0,0,0	3637,3261,4344	4,0,2	386	149	1	1.0	1.0,1.0,1.0	0.997,1.0,0.999	0.001
394	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141134374	141134614	141133955	141134133	141143382	141143432	394	2343,2535,2778	0,0,0	4095,3581,4995	4,0,2	389	149	1	1.0	1.0,1.0,1.0	0.997,1.0,0.999	0.001
395	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141134374	141134904	141133955	141134133	141143382	141143432	395	3936,4675,4889	0,0,0	7251,6296,8511	4,0,2	679	149	1	1.0	1.0,1.0,1.0	0.997,1.0,0.999	0.001
396	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141134374	141134611	141173300	141173500	396	574,625,630	0,0,1	831,799,943	0,0,0	199	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
397	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141134374	141134614	141173300	141173500	397	774,853,915	0,0,0	1227,1074,1515	3,0,0	199	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
398	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141134374	141134904	141173300	141173500	398	1261,1595,1576	2,4,0	2234,2040,2631	2,0,0	199	149	1	1.0	0.998,0.997,1.0	0.999,1.0,1.0	-0.001
399	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143480	141134374	141134904	141173300	141173340	399	160,202,208	2,4,0	343,291,431	2,0,0	247	149	0.618094079925	1.0	0.98,0.968,1.0	0.99,1.0,1.0	-0.014
400	"ENSMUSG00000042271"	"Nxt2"	chrX	+	141012519	141012606	141011172	141011377	141019779	141019924	400	108,118,124	0,0,0	106,138,109	2,0,0	236	149	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
401	"ENSMUSG00000000266"	"Mid2"	chrX	+	139593815	139593911	139578776	139579460	139637183	139637291	401	161,194,224	0,0,0	190,213,275	0,2,0	245	149	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
402	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138868944	138869348	138855655	138855803	138894046	138894251	402	339,323,301	4,0,6	432,394,471	0,5,1	553	149	0.0937435829167	0.5921417892719161	0.958,1.0,0.931	1.0,0.955,0.992	-0.019
403	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138892264	138892336	138868944	138869348	138894046	138894251	403	45,26,29	100,92,88	93,45,77	102,88,150	221	149	0.00217105884003	0.0299728972047741	0.233,0.16,0.182	0.381,0.256,0.257	-0.106
404	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138895860	138895977	138894660	138894853	138899248	138899300	404	199,267,289	0,0,1	240,238,295	0,0,0	266	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
405	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138895860	138896145	138894660	138894853	138899248	138899315	405	142,163,181	0,0,1	119,113,158	0,0,0	434	149	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
