ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
146	"ENSMUSG00000034006"	"Slc66a2"	chr18	+	80299521	80300333	80299521	80299618	80299996	80300333	146	26,20,25	24,34,24	14,0,6	16,9,5	527	149	0.226132902355	0.4215897716982251	0.234,0.143,0.228	0.198,0.0,0.253	0.051
147	"ENSMUSG00000024560"	"Cxxc1"	chr18	+	74352201	74352638	74352201	74352309	74352453	74352638	147	102,147,119	643,735,818	88,70,119	580,598,697	293	149	0.263948327201	0.47529249481425045	0.075,0.092,0.069	0.072,0.056,0.08	0.009
148	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70600829	70601588	148	413,508,432	55,110,82	283,352,417	53,44,46	422	149	0.0937053090519	0.21020696908640732	0.726,0.62,0.65	0.653,0.739,0.762	-0.053
149	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70601124	70601588	149	949,1370,1039	28,48,28	712,882,1055	32,42,40	717	149	0.0364452335201	0.09911224612327421	0.876,0.856,0.885	0.822,0.814,0.846	0.045
150	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70601291	70601588	150	1392,1977,1490	0,3,7	1118,1333,1472	2,1,2	884	149	0.896790499125	1.0	1.0,0.991,0.973	0.989,0.996,0.992	-0.004
152	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67361083	67362075	67361083	67361192	67362000	67362075	152	57,36,67	41,50,46	40,19,57	30,25,28	957	149	0.51989062441	0.7865236903241966	0.178,0.101,0.185	0.172,0.106,0.241	-0.018
153	"ENSMUSG00000024587"	"Nars"	chr18	-	64634373	64634946	64634373	64634505	64634814	64634946	153	712,826,774	3441,4392,3590	677,685,788	2711,2549,2825	458	149	0.00251547789641	0.010703462887808624	0.063,0.058,0.066	0.075,0.08,0.083	-0.017
156	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59199888	59200061	156	35,26,18	3,6,12	22,9,33	8,6,1	1080	149	0.888894503131	1.0	0.617,0.374,0.171	0.275,0.171,0.82	-0.035
157	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59199981	59200061	157	36,30,25	41,26,43	24,13,39	20,34,18	1173	149	0.431300908506	0.6928241642682588	0.1,0.128,0.069	0.132,0.046,0.216	-0.032
158	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59200000	59200061	158	44,30,28	10,7,21	24,15,41	3,2,5	1192	149	0.00900756890328	0.031007821167049292	0.355,0.349,0.143	0.5,0.484,0.506	-0.214
159	"ENSMUSG00000024866"	"Acy3"	chr19	+	4038137	4038505	4038137	4038231	4038397	4038505	159	2,3,6	43,38,52	13,6,4	53,76,49	315	149	0.157314628982	0.31808769681986127	0.022,0.036,0.052	0.104,0.036,0.037	-0.022
162	"ENSMUSG00000024451"	"Arap3"	chr18	-	38107417	38107734	38107417	38107555	38107670	38107734	162	10,9,1	260,365,355	11,2,19	465,384,461	264	149	0.518544184846	0.7851490042391734	0.021,0.014,0.002	0.013,0.003,0.023	-0.001
163	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074005	38074819	38074005	38074163	38074431	38074819	163	41,44,24	1096,1510,1359	34,34,64	974,859,1084	417	149	0.00459888357983	0.017756937998762334	0.013,0.01,0.006	0.012,0.014,0.021	-0.006
164	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074005	38074819	38074005	38074163	38074760	38074819	164	242,181,208	5,11,8	193,213,250	3,2,5	746	149	0.00799955153917	0.02802186657324491	0.906,0.767,0.839	0.928,0.955,0.909	-0.093
165	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074431	38074819	38074431	38074511	38074760	38074819	165	234,170,235	1300,1712,1652	191,206,221	1164,1224,1375	398	149	0.0823990369184	0.19019648997831456	0.063,0.036,0.051	0.058,0.059,0.057	-0.008
166	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074431	38074819	38074431	38074606	38074760	38074819	166	186,116,154	0,0,0	147,160,148	1,0,0	303	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
167	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38076730	38077262	38076730	38076804	38077181	38077262	167	270,375,298	476,677,774	362,453,497	547,432,530	526	149	9.61934043531e-09	1.6048639135561383e-07	0.138,0.136,0.098	0.158,0.229,0.21	-0.075
168	"ENSMUSG00000044595"	"Dnd1"	chr18	-	36898148	36899063	36898148	36898610	36898945	36899063	168	23,34,19	11,11,12	7,4,2	3,2,4	484	149	0.235913550972	0.436647011009579	0.392,0.488,0.328	0.418,0.381,0.133	0.092
170	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36664152	36664579	36664152	36664269	36664404	36664579	170	0,2,7	0,0,0	9,10,10	0,2,0	284	149	1	1.0	NA,1.0,1.0	1.0,0.724,1.0	0.092
171	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36664152	36664579	36664152	36664269	36664486	36664579	171	4,5,8	2,2,0	15,11,23	0,0,0	366	149	0.0200658476997	0.06083011110998565	0.449,0.504,1.0	1.0,1.0,1.0	-0.349
172	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36664486	36665285	36664486	36664579	36665022	36665285	172	6,4,15	2,1,0	15,11,10	0,0,0	592	149	0.449822435894	0.7128460878664811	0.43,0.502,1.0	1.0,1.0,1.0	-0.356
173	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34927502	34928833	34927502	34927616	34928727	34928833	173	0,19,0	338,417,424	1,0,3	391,335,393	1260	149	1	1.0	0.0,0.005,0.0	0.0,0.0,0.001	0.001
174	"ENSMUSG00000097755"	"2010110K18Rik"	chr18	+	34887728	34889445	34887728	34887833	34889342	34889445	174	149,93,147	2,1,1	85,143,79	0,0,0	1658	149	0.0536760089752	0.13587568397603556	0.87,0.893,0.93	1.0,1.0,1.0	-0.102
175	"ENSMUSG00000044201"	"Cdc25c"	chr18	-	34883790	34884264	34883790	34884016	34884166	34884264	175	115,74,117	208,236,204	91,73,103	135,188,178	299	149	0.375659128707	0.6255161323909897	0.216,0.135,0.222	0.251,0.162,0.224	-0.021
176	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34769755	34770231	34769755	34769831	34770111	34770231	176	50,82,82	469,553,614	47,67,55	417,350,430	429	149	0.574350630143	0.8391442232709284	0.036,0.049,0.044	0.038,0.062,0.043	-0.005
177	"ENSMUSG00000003778"	"Brd8"	chr18	-	34741470	34743002	34741470	34741680	34742857	34743002	177	1083,1159,1184	292,333,351	1283,1291,1576	378,303,363	1326	149	0.203936530277	0.3897284678229084	0.294,0.281,0.275	0.276,0.324,0.328	-0.026
178	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34576953	34578493	34576953	34577055	34578329	34578493	178	35,52,41	505,544,626	84,59,51	256,353,356	1423	149	3.00458502522e-09	5.555384786321722e-08	0.007,0.01,0.007	0.033,0.017,0.015	-0.014
179	"ENSMUSG00000014504"	"Srp19"	chr18	+	34464802	34467417	34464802	34464878	34467345	34467417	179	432,466,590	1490,1257,1310	423,509,589	1040,982,1285	2616	149	0.01545939462	0.04894337908379524	0.016,0.021,0.025	0.023,0.029,0.025	-0.005
180	"ENSMUSG00000024382"	"Ercc3"	chr18	+	32378541	32378972	32378541	32378677	32378804	32378972	180	15,15,10	150,231,199	11,12,6	183,166,144	276	149	0.486162948456	0.7516665931515827	0.051,0.034,0.026	0.031,0.038,0.022	0.007
181	"ENSMUSG00000040446"	"Rprd1a"	chr18	-	24640161	24641148	24640161	24640288	24641050	24641148	181	127,107,125	467,489,459	176,239,236	385,457,563	911	149	5.0183593947e-08	7.059158881877999e-07	0.043,0.035,0.043	0.07,0.079,0.064	-0.031
182	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12269895	12268908	12269024	12269749	12269895	182	87,114,82	801,848,931	66,76,85	613,622,726	874	149	0.714091876057	0.9633123578098755	0.018,0.022,0.015	0.018,0.02,0.02	-0.001
183	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12270092	12268908	12269895	12269984	12270092	183	24,27,32	720,786,824	16,9,21	623,657,750	238	149	0.0200407826572	0.06083011110998565	0.02,0.021,0.024	0.016,0.009,0.017	0.008
184	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4386952	4387179	4386952	4387007	4387127	4387179	184	293,353,389	11,3,4	353,443,529	1,0,13	269	149	0.166511507994	0.33274472377408243	0.937,0.985,0.982	0.995,1.0,0.958	-0.016
186	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85922075	85923171	85922075	85922120	85923021	85923171	186	87,124,88	4,8,7	101,99,123	7,12,10	1050	149	0.260697895931	0.4708576801130398	0.755,0.687,0.641	0.672,0.539,0.636	0.079
187	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85922075	85923171	85922075	85922155	85923021	85923171	187	86,116,86	1,0,0	99,98,121	1,1,0	1015	149	1	1.0	0.927,1.0,1.0	0.936,0.935,1.0	0.019
188	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85923021	85925062	85923021	85923171	85924709	85925062	188	57,78,61	0,0,0	50,60,69	0,8,0	1687	149	0.00201051931943	0.008827090329002949	1.0,1.0,1.0	1.0,0.398,1.0	0.201
189	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4061101	4061424	4061101	4061272	4061345	4061424	189	72,102,85	1543,1688,1610	37,48,45	1312,1147,1283	222	149	0.00140517057843	0.006545905019257675	0.03,0.039,0.034	0.019,0.027,0.023	0.011
190	"ENSMUSG00000117485"	"Gm19696"	chr17	-	84441440	84442980	84441440	84442012	84442779	84442980	190	10,8,5	2,0,0	1,0,1	0,0,0	916	149	1	1.0	0.449,1.0,1.0	1.0,NA,1.0	-0.184
191	"ENSMUSG00000117485"	"Gm19696"	chr17	-	84442264	84442980	84442264	84442430	84442779	84442980	191	8,5,0	2,0,3	0,0,0	9,2,1	498	149	0.000257794228802	0.0014987162053691637	0.545,1.0,0.0	0.0,0.0,0.0	0.515
197	"ENSMUSG00000059811"	"Atl2"	chr17	-	80158315	80160385	80158315	80158330	80159953	80160385	197	1001,971,1013	444,483,518	907,1121,1358	436,459,653	1772	149	0.534174757356	0.7997015253071669	0.159,0.145,0.141	0.149,0.17,0.149	-0.008
198	"ENSMUSG00000024073"	"Birc6"	chr17	+	74868145	74869096	74868145	74868257	74869013	74869096	198	3,9,7	395,456,530	0,1,0	526,524,510	905	149	1	1.0	0.001,0.003,0.002	0.0,0.0,0.0	0.002
199	"ENSMUSG00000024073"	"Birc6"	chr17	+	74925430	74926833	74925430	74925558	74926701	74926833	199	4,13,17	155,158,212	12,16,32	110,210,203	1292	149	0.225507374833	0.420861999734808	0.003,0.009,0.009	0.012,0.009,0.018	-0.006
200	"ENSMUSG00000085492"	"Trmt61b"	chr17	-	71904930	71905764	71904930	71905029	71905144	71905764	200	234,361,272	0,0,1	171,168,211	0,0,0	264	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
201	"ENSMUSG00000024054"	"Smchd1"	chr17	-	71665131	71665452	71665131	71665202	71665342	71665452	201	4,15,5	274,302,299	4,4,7	270,271,401	289	149	0.441997054655	0.705268431960625	0.007,0.025,0.009	0.008,0.008,0.009	0.005
202	"ENSMUSG00000024048"	"Myl12a"	chr17	-	71303104	71303890	71303104	71303266	71303691	71303890	202	22,64,48	4328,4503,4240	97,66,101	2572,2539,2895	574	149	1	1.0	0.001,0.004,0.003	0.01,0.007,0.009	-0.006
203	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5736654	5737246	5736654	5736694	5737146	5737246	203	30,10,18	231,227,208	44,55,60	187,171,165	601	149	6.68021193917e-13	2.326400021922601e-11	0.031,0.011,0.021	0.055,0.074,0.083	-0.05
204	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57544205	57544497	57544205	57544323	57544423	57544497	204	25,22,31	363,399,420	31,29,33	502,332,524	249	149	0.796895202258	1.0	0.04,0.032,0.042	0.036,0.05,0.036	-0.003
206	"ENSMUSG00000007670"	"Khsrp"	chr17	-	57330504	57330936	57330504	57330593	57330826	57330936	206	215,192,235	1016,1004,1090	184,201,251	881,727,742	382	149	0.00852084985165	0.02950220889755651	0.076,0.069,0.078	0.075,0.097,0.117	-0.022
207	"ENSMUSG00000007603"	"Dus3l"	chr17	+	57075033	57075902	57075033	57075150	57075347	57075902	207	241,319,349	348,468,465	263,343,379	331,336,293	346	149	0.00155075546076	0.007122355746153802	0.23,0.227,0.244	0.255,0.305,0.358	-0.072
208	"ENSMUSG00000007603"	"Dus3l"	chr17	+	57075033	57075902	57075033	57075150	57075805	57075902	208	726,918,928	0,0,0	585,796,953	0,1,0	804	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
209	"ENSMUSG00000007603"	"Dus3l"	chr17	+	57075347	57075902	57075347	57075413	57075805	57075902	209	617,725,722	15,23,15	434,630,723	3,6,19	541	149	0.0304954340597	0.08525886357922362	0.919,0.897,0.93	0.976,0.967,0.913	-0.037
210	"ENSMUSG00000042625"	"Safb2"	chr17	-	56869938	56870431	56869938	56870243	56870361	56870431	210	324,401,299	241,225,188	204,145,178	183,201,244	267	149	8.17129649833e-07	8.9909326808312e-06	0.429,0.499,0.47	0.384,0.287,0.289	0.146
211	"ENSMUSG00000013236"	"Ptprs"	chr17	-	56735851	56736157	56735851	56735966	56736098	56736157	211	828,1011,1087	24,35,55	891,837,1038	36,35,38	281	149	0.926998541405	1.0	0.948,0.939,0.913	0.929,0.927,0.935	0.003
212	"ENSMUSG00000001229"	"Dpp9"	chr17	-	56512452	56512870	56512452	56512621	56512696	56512870	212	9,5,8	389,517,606	4,6,6	404,321,385	224	149	1	1.0	0.015,0.006,0.009	0.007,0.012,0.01	0.0
215	"ENSMUSG00000019578"	"Ubxn6"	chr17	-	56376690	56377985	56376690	56376775	56377887	56377985	215	867,971,947	3,0,11	524,607,772	1,2,2	1261	149	0.0787603700413	0.1835694914477863	0.972,1.0,0.91	0.984,0.973,0.979	-0.018
216	"ENSMUSG00000002835"	"Chaf1a"	chr17	+	56370327	56372425	56370327	56370420	56371973	56372425	216	712,819,905	1,1,3	368,377,394	0,0,1	1702	149	0.494819897985	0.7604622853779756	0.984,0.986,0.964	1.0,1.0,0.972	-0.013
217	"ENSMUSG00000003199"	"Mpnd"	chr17	+	56319270	56319492	56319270	56319343	56319415	56319492	217	101,122,126	1279,1653,1532	77,96,109	1685,1488,1662	221	149	0.0114846865239	0.03789840897997176	0.051,0.047,0.053	0.03,0.042,0.042	0.012
218	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307015	56306742	56306808	56306912	56307015	218	15,23,6	15,5,23	9,1,16	23,7,21	253	149	0.153264977912	0.3120099181443496	0.371,0.73,0.133	0.187,0.078,0.31	0.22
219	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307156	56306742	56307015	56307086	56307156	219	8,7,5	33,29,26	1,1,13	28,15,26	220	149	0.662280982461	0.9179296306366332	0.141,0.141,0.115	0.024,0.043,0.253	0.026
220	"ENSMUSG00000038781"	"Stap2"	chr17	-	56307479	56308001	56307479	56307614	56307900	56308001	220	3,2,5	18,3,2	9,12,18	4,10,10	435	149	0.0185153772923	0.05720470141901817	0.054,0.186,0.461	0.435,0.291,0.381	-0.135
223	"ENSMUSG00000023977"	"Ubr2"	chr17	-	47291245	47292368	47291245	47291344	47292279	47292368	223	399,517,469	284,334,357	917,1020,1170	211,237,250	1084	149	0	0.0	0.162,0.175,0.153	0.374,0.372,0.391	-0.216
224	"ENSMUSG00000002769"	"Gnmt"	chr17	-	47036986	47037337	47036986	47037108	47037194	47037337	224	21,13,16	10,7,7	1,15,2	4,0,4	235	149	0.764560163598	1.0	0.571,0.541,0.592	0.137,1.0,0.241	0.109
226	"ENSMUSG00000040327"	"Cul9"	chr17	-	46832261	46832910	46832261	46832441	46832776	46832910	226	77,78,44	178,225,188	126,142,162	211,178,193	484	149	1.30917410246e-09	2.566124319958481e-08	0.118,0.096,0.067	0.155,0.197,0.205	-0.092
227	"ENSMUSG00000071074"	"Yipf3"	chr17	+	46562039	46562413	46562039	46562153	46562289	46562413	227	234,263,324	471,581,510	204,150,190	662,616,701	285	149	4.51613857422e-10	9.363808708512797e-09	0.206,0.191,0.249	0.139,0.113,0.124	0.09
228	"ENSMUSG00000023952"	"Gtpbp2"	chr17	+	46475119	46475759	46475119	46475304	46475650	46475759	228	1218,1514,1341	2799,3779,3099	1275,1333,1481	2866,2431,2840	495	149	0.0434272616081	0.11362041384993049	0.116,0.108,0.115	0.118,0.142,0.136	-0.019
229	"ENSMUSG00000023952"	"Gtpbp2"	chr17	+	46476703	46477372	46476703	46476923	46477236	46477372	229	681,715,694	1703,2354,2082	510,516,539	1912,1790,1886	462	149	0.025092837835	0.0726727631328803	0.114,0.089,0.097	0.079,0.085,0.084	0.017
230	"ENSMUSG00000023942"	"Slc29a1"	chr17	-	45900339	45900746	45900339	45900474	45900606	45900746	230	235,327,336	2044,2432,2679	324,245,305	1856,1676,2082	281	149	0.0246618296459	0.07192031133320594	0.057,0.067,0.062	0.085,0.072,0.072	-0.014
231	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45879783	45880313	45879783	45880052	45880165	45880313	231	113,179,119	15029,19169,25524	87,103,110	28321,24354,28247	262	149	1	1.0	0.004,0.005,0.003	0.002,0.002,0.002	0.002
232	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45882338	45882545	45882338	45882407	45882444	45882545	232	47980,49391,63408	6,12,11	64656,56652,64288	7,17,9	186	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
233	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45882338	45882837	45882338	45882545	45882690	45882837	233	51,80,60	36491,37621,43212	5,7,12	39610,35239,37344	294	149	1	1.0	0.001,0.001,0.001	0.0,0.0,0.0	0.001
234	"ENSMUSG00000023947"	"Nfkbie"	chr17	+	45869420	45870356	45869420	45869523	45870133	45870356	234	36,93,83	24,43,58	47,38,24	24,54,35	759	149	0.0146921923922	0.046886916468702314	0.227,0.298,0.219	0.278,0.121,0.119	0.075
235	"ENSMUSG00000023960"	"Enpp5"	chr17	+	44391537	44392401	44391537	44391665	44391828	44392401	235	1030,1127,1198	20,4,10	1256,1282,1484	13,3,19	312	149	0.592195205186	0.8565339520170089	0.961,0.993,0.983	0.979,0.995,0.974	-0.004
236	"ENSMUSG00000023960"	"Enpp5"	chr17	+	44393634	44397458	44393634	44393811	44396095	44397458	236	790,992,918	514,532,682	1131,1135,1490	726,671,778	2433	149	0.319349668199	0.550989542967683	0.086,0.102,0.076	0.087,0.094,0.105	-0.007
240	"ENSMUSG00000067212"	"H2-T23"	chr17	-	36341713	36342805	36341713	36341989	36342529	36342805	240	0,8,10	5,1,5	2,3,5	7,8,13	689	149	0.0843197669686	0.1938814128951078	0.0,0.634,0.302	0.058,0.075,0.077	0.242
241	"ENSMUSG00000038762"	"Abcf1"	chr17	-	36274017	36274284	36274017	36274128	36274212	36274284	241	93,134,98	535,622,692	96,98,124	460,351,491	233	149	0.00555713877172	0.020770944537394285	0.1,0.121,0.083	0.118,0.151,0.139	-0.035
242	"ENSMUSG00000001524"	"Gtf2h4"	chr17	-	35981548	35981854	35981548	35981637	35981757	35981854	242	13,10,25	246,404,399	6,7,11	373,349,324	269	149	0.00594081095617	0.0219914230131907	0.028,0.014,0.034	0.009,0.011,0.018	0.013
244	"ENSMUSG00000024403"	"Atp6v1g2"	chr17	+	35456092	35457743	35456092	35456193	35456600	35457743	244	93,64,65	39,43,37	60,63,33	42,20,37	556	149	0.540164845826	0.8049735363431084	0.39,0.285,0.32	0.277,0.458,0.193	0.022
245	"ENSMUSG00000007029"	"Vars"	chr17	+	35223747	35224037	35223747	35223869	35223952	35224037	245	57,107,76	1852,2183,2541	48,40,38	1446,1309,1413	232	149	0.168717768774	0.3365910103405662	0.019,0.031,0.019	0.021,0.019,0.017	0.004
246	"ENSMUSG00000007029"	"Vars"	chr17	+	35230575	35230874	35230575	35230670	35230783	35230874	246	59,69,43	1848,2388,2360	49,25,38	1471,1329,1503	262	149	0.983192793615	1.0	0.018,0.016,0.01	0.019,0.011,0.014	0.0
247	"ENSMUSG00000007029"	"Vars"	chr17	+	35232097	35232366	35232097	35232168	35232240	35232366	247	184,180,186	2227,2616,2862	94,112,102	1859,1567,1753	221	149	0.0894690273474	0.20298886849786452	0.053,0.044,0.042	0.033,0.046,0.038	0.007
248	"ENSMUSG00000007029"	"Vars"	chr17	+	35232618	35232872	35232618	35232723	35232803	35232872	248	27,29,27	1732,2265,2330	24,12,12	1533,1305,1500	229	149	1	1.0	0.01,0.008,0.007	0.01,0.006,0.005	0.001
250	"ENSMUSG00000040482"	"Dxo"	chr17	+	35057523	35057883	35057523	35057659	35057788	35057883	250	48,58,88	309,314,336	33,39,62	223,237,253	278	149	0.595831689752	0.8592412636048509	0.077,0.09,0.123	0.073,0.081,0.116	0.007
251	"ENSMUSG00000040482"	"Dxo"	chr17	+	35057788	35058113	35057788	35057883	35057962	35058113	251	49,63,70	240,233,284	36,74,41	179,180,206	228	149	0.580946020408	0.8456813020101792	0.118,0.15,0.139	0.116,0.212,0.115	-0.012
254	"ENSMUSG00000015452"	"Ager"	chr17	+	34816848	34817221	34816848	34816919	34817114	34817221	254	49,40,48	6,4,4	31,64,55	4,5,8	344	149	0.746396287071	0.9930725080577437	0.78,0.812,0.839	0.77,0.847,0.749	0.022
255	"ENSMUSG00000015452"	"Ager"	chr17	+	34817353	34817768	34817353	34817546	34817703	34817768	255	0,1,3	19,27,31	5,5,13	14,17,30	306	149	3.1615863213e-06	3.141443250554876e-05	0.0,0.018,0.045	0.148,0.125,0.174	-0.128
257	"ENSMUSG00000015452"	"Ager"	chr17	+	34818969	34819834	34818969	34819111	34819324	34819834	257	0,10,6	7,17,8	15,5,0	11,9,21	362	149	0.920753488479	1.0	0.0,0.195,0.236	0.359,0.186,0.0	-0.038
258	"ENSMUSG00000015452"	"Ager"	chr17	+	34818969	34819595	34818969	34819111	34819468	34819595	258	3,26,14	1,6,0	17,15,7	2,0,0	506	149	0.00324854051494	0.013332396827333845	0.469,0.561,1.0	0.715,1.0,1.0	-0.228
260	"ENSMUSG00000024339"	"Tap2"	chr17	+	34430843	34431332	34430843	34431041	34431203	34431332	260	102,97,84	959,1297,1166	134,130,152	1173,1073,1159	311	149	0.000788481549221	0.003939113254952266	0.048,0.035,0.033	0.052,0.055,0.059	-0.017
261	"ENSMUSG00000024338"	"Psmb8"	chr17	+	34418206	34418656	34418206	34418354	34418544	34418656	261	28,35,33	1117,1202,1305	36,24,23	900,910,1058	339	149	0.663549925706	0.9186235366682447	0.011,0.013,0.011	0.017,0.011,0.009	-0.001
262	"ENSMUSG00000024338"	"Psmb8"	chr17	+	34419114	34419889	34419114	34419244	34419684	34419889	262	94,56,27	821,975,1126	80,69,57	786,948,902	589	149	0.0602241250898	0.14908484244107148	0.028,0.014,0.006	0.025,0.018,0.016	-0.004
263	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403129	34403387	263	11,1,17	1,0,0	21,14,13	0,5,0	560	149	0.0319464952342	0.08876226057713044	0.745,1.0,1.0	1.0,0.427,1.0	0.106
264	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403255	34403387	264	17,16,17	170,137,158	22,20,14	130,100,117	686	149	0.0733407298736	0.17364567528488664	0.021,0.025,0.023	0.035,0.042,0.025	-0.011
265	"ENSMUSG00000024335"	"Brd2"	chr17	-	34332905	34333452	34332905	34333151	34333323	34333452	265	199,229,165	1875,2441,2668	131,136,121	1924,1581,1708	321	149	0.202327701881	0.38768668090125374	0.047,0.042,0.028	0.031,0.038,0.032	0.005
266	"ENSMUSG00000024334"	"H2-Oa"	chr17	+	34312806	34313563	34312806	34313055	34313281	34313563	266	14,28,34	52,64,73	55,37,47	64,92,61	375	149	0.01631758124	0.05134312623498245	0.097,0.148,0.156	0.255,0.138,0.234	-0.075
267	"ENSMUSG00000024334"	"H2-Oa"	chr17	+	34312806	34313792	34312806	34313563	34313656	34313792	267	1,5,6	21,37,40	8,0,0	44,62,53	242	149	0.0598408709904	0.14828383497814493	0.028,0.077,0.085	0.101,0.0,0.0	0.03
268	"ENSMUSG00000024327"	"Slc39a7"	chr17	-	34249063	34249395	34249063	34249228	34249341	34249395	268	47,31,57	903,1153,1168	38,51,57	1156,964,1125	262	149	0.63894157686	0.897018957415585	0.029,0.015,0.027	0.018,0.029,0.028	-0.001
269	"ENSMUSG00000024325"	"Ring1"	chr17	-	34240656	34242168	34240656	34240930	34241952	34242168	269	427,532,560	0,4,0	569,523,706	0,0,4	1171	149	0.627852787541	0.8877051434409016	1.0,0.944,1.0	1.0,1.0,0.957	-0.004
270	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34215800	34216131	34215800	34215833	34216011	34216131	270	95,131,93	2705,3180,3635	101,84,128	3518,3109,3751	327	149	0.363522404208	0.6110378931087611	0.016,0.018,0.012	0.013,0.012,0.015	0.002
271	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34215800	34216131	34215800	34215848	34216011	34216131	271	90,109,84	23,23,38	90,72,109	27,20,25	312	149	0.659175159803	0.9146852217459811	0.651,0.694,0.514	0.614,0.632,0.676	-0.021
272	"ENSMUSG00000024319"	"Vps52"	chr17	+	34178968	34179293	34178968	34179069	34179160	34179293	272	0,1,0	406,516,524	0,0,3	429,446,501	240	149	1	1.0	0.0,0.001,0.0	0.0,0.0,0.004	-0.001
273	"ENSMUSG00000024319"	"Vps52"	chr17	+	34181040	34181520	34181040	34181159	34181396	34181520	273	35,33,30	243,335,291	30,28,42	273,238,262	386	149	0.451403621527	0.7144170087464994	0.053,0.037,0.038	0.041,0.043,0.058	-0.005
