ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
223	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10403662	10404031	10395326	10395406	10412913	10413049
224	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399120	10399252	10407701	10407824	10395326	10395406	10412913	10413049
225	"ENSMUSG00000024743"	"Syt7"	chr19	+	10399758	10399881	10400148	10400376	10399120	10399252	10403662	10404031
226	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10403662	10404031	10395326	10395406	10407701	10407824
227	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10403662	10404031	10395326	10395406	10412913	10413049
228	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10407701	10407824	10395326	10395406	10412913	10413049
229	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10403662	10404031	10399120	10399252	10412913	10413049
230	"ENSMUSG00000024743"	"Syt7"	chr19	+	10400148	10400376	10407701	10407824	10399120	10399252	10412913	10413049
231	"ENSMUSG00000024743"	"Syt7"	chr19	+	10403662	10404031	10407701	10407824	10395326	10395406	10412913	10413049
232	"ENSMUSG00000024743"	"Syt7"	chr19	+	10403662	10404031	10407701	10407824	10399120	10399252	10412913	10413049
233	"ENSMUSG00000024743"	"Syt7"	chr19	+	10403662	10404031	10407701	10407824	10400148	10400376	10412913	10413049
234	"ENSMUSG00000024660"	"Incenp"	chr19	-	9860555	9860567	9861062	9861197	9855682	9855792	9861268	9861383
235	"ENSMUSG00000071645"	"Tut1"	chr19	+	8937106	8937207	8939707	8940186	8936450	8936766	8941383	8941493
236	"ENSMUSG00000071647"	"Eml3"	chr19	+	8914725	8914851	8914926	8915058	8914492	8914644	8915825	8915893
237	"ENSMUSG00000071647"	"Eml3"	chr19	+	8914926	8915058	8915825	8915893	8914725	8914851	8916391	8916480
238	"ENSMUSG00000071647"	"Eml3"	chr19	+	8915825	8915893	8916391	8916480	8914926	8915058	8916551	8916649
239	"ENSMUSG00000071647"	"Eml3"	chr19	+	8916551	8916649	8917942	8918041	8916391	8916480	8918266	8918397
240	"ENSMUSG00000071647"	"Eml3"	chr19	+	8916780	8916868	8917942	8918041	8916551	8916649	8918266	8918397
241	"ENSMUSG00000071647"	"Eml3"	chr19	+	8917942	8918041	8918266	8918397	8916780	8916868	8918493	8918946
242	"ENSMUSG00000071649"	"B3gat3"	chr19	+	8899169	8899344	8902901	8903262	8897737	8898012	8903445	8903736
243	"ENSMUSG00000071649"	"B3gat3"	chr19	+	8899169	8899344	8903067	8903262	8897847	8898012	8903445	8903736
244	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8800167	8800303	8800593	8800670	8797373	8798177	8800893	8801033
245	"ENSMUSG00000071659"	"Hnrnpul2"	chr19	+	8802223	8802487	8802634	8802757	8801769	8801882	8803335	8803464
246	"ENSMUSG00000071662"	"Polr2g"	chr19	-	8771843	8771894	8774599	8774759	8771665	8771731	8775587	8775697
247	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713350	8713457	8715017	8715093	8713190	8713269	8715211	8715226
248	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713350	8713661	8715017	8715093	8713208	8713269	8715211	8715358
249	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713539	8713661	8715017	8715093	8713245	8713269	8715211	8715358
250	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713539	8713661	8715017	8715093	8713350	8713457	8715211	8715226
251	"ENSMUSG00000010095"	"Slc3a2"	chr19	-	8689197	8689292	8690705	8691116	8687078	8687147	8700347	8700733
252	"ENSMUSG00000024969"	"Mark2"	chr19	-	7259162	7259324	7260090	7260188	7258362	7258620	7260397	7260570
253	"ENSMUSG00000024969"	"Mark2"	chr19	-	7267967	7268147	7318532	7318619	7267701	7267734	7318863	7319007
254	"ENSMUSG00000024764"	"Naa40"	chr19	-	7207086	7207648	7211468	7211521	7205716	7205794	7212427	7212523
255	"ENSMUSG00000024764"	"Naa40"	chr19	-	7207312	7207471	7207552	7207648	7207086	7207170	7211468	7211521
256	"ENSMUSG00000024764"	"Naa40"	chr19	-	7207552	7207648	7211468	7211521	7207312	7207471	7212427	7212523
257	"ENSMUSG00000024764"	"Naa40"	chr19	-	7211468	7211521	7212427	7212523	7207086	7207648	7218302	7218419
258	"ENSMUSG00000024767"	"Otub1"	chr19	-	7177307	7177426	7181422	7181521	7177027	7177112	7181754	7181816
259	"ENSMUSG00000024767"	"Otub1"	chr19	-	7181422	7181521	7181754	7181816	7177307	7177426	7183566	7183681
260	"ENSMUSG00000024966"	"Stip1"	chr19	-	7009848	7010017	7011530	7011672	7006475	7006602	7012014	7012156
261	"ENSMUSG00000024966"	"Stip1"	chr19	-	7011530	7011672	7012014	7012156	7009848	7010017	7012863	7013073
262	"ENSMUSG00000024963"	"Dnajc4"	chr19	-	6968085	6968179	6969526	6969689	6966761	6967233	6969916	6969940
263	"ENSMUSG00000024960"	"Plcb3"	chr19	-	6943753	6943822	6943999	6944077	6943510	6943651	6946752	6946881
264	"ENSMUSG00000024960"	"Plcb3"	chr19	-	6943999	6944077	6946752	6946881	6943753	6943822	6951562	6951719
265	"ENSMUSG00000118668"	"Rps6ka4"	chr19	-	6814694	6814845	6814947	6815051	6812468	6812633	6815123	6815204
266	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424554	6424638	6424748	6424928	6424039	6424313	6426325	6426542
267	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424578	6424638	6424748	6424928	6424039	6424313	6425687	6425892
268	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424578	6424638	6424748	6424928	6424039	6424313	6426325	6426542
269	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424583	6424638	6424748	6424928	6424158	6424313	6425687	6425810
270	"ENSMUSG00000024772"	"Ehd1"	chr19	+	6331247	6331345	6344243	6344656	6326754	6327408	6347562	6347727
271	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6280415	6280466	6280531	6280585	6280185	6280305	6280936	6281045
272	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6280531	6280585	6280936	6281045	6280415	6280466	6281145	6281205
273	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5810008	5810075	5810560	5810636	5809692	5809832	5810740	5810929
274	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5819748	5819839	5820230	5820580	5819496	5819652	5820750	5820891
275	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5820230	5820580	5820750	5820891	5819748	5819839	5821247	5821426
276	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5820344	5820580	5820750	5820891	5819748	5819839	5821247	5821397
277	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5767689	5770435	5770713	5770754	5767066	5767224	5770836	5770905
278	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5769975	5770435	5770713	5770754	5767066	5767224	5770836	5770905
279	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5770212	5770435	5770713	5770754	5767066	5767224	5770836	5770905
280	"ENSMUSG00000024926"	"Kat5"	chr19	-	5657743	5657992	5658282	5658357	5657578	5657668	5658665	5658740
281	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5139799	5139904	5140031	5140110	5139446	5139658	5141395	5141453
282	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5140031	5140110	5141395	5141453	5139799	5139904	5141568	5141724
283	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5141395	5141453	5141568	5141724	5140031	5140110	5142156	5142250
284	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5141568	5141724	5142156	5142250	5141395	5141453	5142329	5142533
285	"ENSMUSG00000034108"	"Ccs"	chr19	-	4882860	4882921	4883368	4883546	4875971	4876049	4884200	4884338
286	"ENSMUSG00000034108"	"Ccs"	chr19	-	4882860	4882921	4883368	4883546	4875971	4876049	4888858	4888931
287	"ENSMUSG00000034108"	"Ccs"	chr19	-	4882860	4882921	4884200	4884338	4875971	4876049	4888858	4888931
288	"ENSMUSG00000034108"	"Ccs"	chr19	-	4883368	4883546	4884200	4884338	4875971	4876049	4888858	4888931
289	"ENSMUSG00000034108"	"Ccs"	chr19	-	4883368	4883546	4884200	4884338	4882860	4882921	4888858	4888931
290	"ENSMUSG00000034616"	"Ssh3"	chr19	-	4314341	4314488	4315130	4315177	4313935	4314136	4315319	4315448
291	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100463751	100464455
292	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100463764	100463822
293	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100460892	100460936	100461878	100462558	100460514	100460587	100464145	100464291
294	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4085823	4085931	4086687	4086791	4085406	4085661	4087103	4087191
295	"ENSMUSG00000024831"	"Ighmbp2"	chr19	-	3326755	3326919	3329532	3329630	3324355	3324556	3329806	3329996
296	"ENSMUSG00000024831"	"Ighmbp2"	chr19	-	3329806	3329996	3331418	3331588	3326755	3326919	3332700	3332980
297	"ENSMUSG00000024644"	"Cndp2"	chr18	-	84690198	84690283	84693101	84693302	84688877	84689038	84695443	84695532
298	"ENSMUSG00000024644"	"Cndp2"	chr18	-	84696832	84696995	84699059	84699203	84695443	84695532	84699962	84700052
299	"ENSMUSG00000034006"	"Slc66a2"	chr18	+	80306634	80306768	80326490	80326707	80299521	80300333	80334790	80335929
300	"ENSMUSG00000025420"	"Katnal2"	chr18	-	77099679	77099800	77103697	77103740	77098642	77098741	77105156	77105323
301	"ENSMUSG00000025420"	"Katnal2"	chr18	-	77099685	77099800	77103697	77103740	77097736	77098741	77105156	77105323
302	"ENSMUSG00000024563"	"Smad2"	chr18	+	76432853	76433066	76435149	76435287	76431518	76431572	76435453	76435598
303	"ENSMUSG00000062328"	"Rpl17"	chr18	+	75135094	75135193	75135731	75135923	75134736	75134871	75136264	75136451
304	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70589544	70589615	70591387	70591519	70586264	70586459	70597032	70597135
305	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70591387	70591519	70597032	70597135	70589544	70589615	70600405	70600556
306	"ENSMUSG00000053477"	"Tcf4"	chr18	+	69766647	69766753	69769901	69770035	69726489	69726655	69775953	69776086
307	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67828693	67828794	67844906	67844997	67821960	67822059	67857511	67857643
308	"ENSMUSG00000024525"	"Impa2"	chr18	+	67439740	67439845	67442121	67442167	67435245	67435379	67443716	67443825
309	"ENSMUSG00000024525"	"Impa2"	chr18	+	67439740	67439845	67448689	67448798	67435245	67435379	67449951	67450103
310	"ENSMUSG00000024525"	"Impa2"	chr18	+	67442121	67442167	67443716	67443825	67439740	67439845	67448689	67448798
311	"ENSMUSG00000024525"	"Impa2"	chr18	+	67443716	67443825	67448689	67448798	67442121	67442167	67449951	67449979
312	"ENSMUSG00000024587"	"Nars"	chr18	-	64637408	64637544	64637918	64638118	64636578	64636692	64638227	64638449
313	"ENSMUSG00000024587"	"Nars"	chr18	-	64642315	64642386	64643523	64643602	64640842	64640929	64644681	64644771
314	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64644681	64644771	64642315	64642386	64644855	64644948
315	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64648396	64648479	64642315	64642386	64649486	64649497
316	"ENSMUSG00000024587"	"Nars"	chr18	-	64643523	64643602	64648396	64648476	64642315	64642386	64649486	64649551
317	"ENSMUSG00000024587"	"Nars"	chr18	-	64644681	64644771	64644855	64644948	64643523	64643602	64648396	64648479
318	"ENSMUSG00000032735"	"Ablim3"	chr18	-	61949992	61950040	61952059	61952158	61947268	61947403	61952861	61952988
319	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772026	61772151	61772603	61772839	61771285	61771538	61778233	61778436
320	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772026	61772151	61772603	61772803	61771285	61771662	61778233	61778436
321	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772026	61772151	61772603	61772839	61771306	61771662	61778233	61778436
322	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772603	61772803	61778233	61778436	61772026	61772151	61780274	61780540
323	"ENSMUSG00000098098"	"Bvht"	chr18	+	61776818	61777042	61777257	61777341	61772603	61772839	61778233	61778436
324	"ENSMUSG00000098098"	"Bvht"	chr18	+	61776818	61777042	61777285	61777341	61772603	61772839	61778233	61778436
325	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943053	60943146	60943399	60943490	60942099	60942162	60944365	60944557
326	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943053	60943146	60943399	60943490	60942099	60942162	60944930	60944993
327	"ENSMUSG00000024610"	"Cd74"	chr18	+	60943399	60943490	60944365	60944557	60943053	60943146	60944930	60944993
328	"ENSMUSG00000032656"	"Marchf3"	chr18	-	56916090	56916300	56940735	56940940	56908923	56909180	56944903	56945091
329	"ENSMUSG00000073563"	"Csnk1g3"	chr18	+	54035924	54035965	54039671	54039741	54028602	54029026	54050046	54050195
330	"ENSMUSG00000025094"	"Slc18a2"	chr19	+	59262745	59262835	59262925	59262969	59261962	59262055	59263047	59263108
331	"ENSMUSG00000025094"	"Slc18a2"	chr19	+	59272530	59272609	59272778	59272830	59264921	59265017	59273690	59273754
332	"ENSMUSG00000024528"	"Srfbp1"	chr18	+	52609371	52609444	52616704	52616776	52608450	52608756	52620583	52620665
333	"ENSMUSG00000042705"	"Commd10"	chr18	+	47096726	47096837	47100806	47100962	47093482	47093573	47123545	47123656
334	"ENSMUSG00000042705"	"Commd10"	chr18	+	47100806	47100962	47123545	47123656	47093482	47093573	47219318	47219378
335	"ENSMUSG00000042705"	"Commd10"	chr18	+	47100806	47100962	47123545	47123656	47096726	47096837	47219318	47219378
336	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46887437	46887529	46912254	46912326	46874942	46875148	46913727	46913835
337	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46891069	46891181	46912254	46912326	46887437	46887529	46913727	46913835
338	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46891069	46891181	46913727	46913835	46887437	46887529	46922963	46923893
339	"ENSMUSG00000024477"	"Pggt1b"	chr18	-	46381937	46382122	46387345	46387391	46379628	46379737	46391151	46391284
340	"ENSMUSG00000033949"	"Trim36"	chr18	-	46321457	46321783	46329140	46329375	46319188	46319335	46331580	46331885
341	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43344955	43345104	43375043	43375099	43340647	43340905	43376040	43376192
342	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43344955	43345104	43376040	43376192	43340647	43340905	43394312	43394486
343	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43423100	43423138	43376040	43376192	43430563	43430653
344	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43423100	43423138	43376040	43376192	43438064	43438162
345	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43394312	43394486	43430563	43430653	43376040	43376192	43438064	43438162
346	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43423100	43423138	43430563	43430653	43376040	43376192	43438064	43438162
347	"ENSMUSG00000039954"	"Stk32a"	chr18	+	43423100	43423138	43430563	43430653	43394312	43394486	43438064	43438162
348	"ENSMUSG00000024493"	"Lars"	chr18	-	42384357	42384445	42390134	42390259	42383893	42383974	42395025	42395194
349	"ENSMUSG00000052102"	"Gnpda1"	chr18	-	38468068	38468170	38471143	38471275	38466206	38466389	38471960	38472029
350	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38430518	38430628	38432806	38432979	38430083	38430268	38433481	38433610
351	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38430552	38430628	38432806	38432979	38429746	38429851	38433481	38433643
352	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38430552	38430628	38432806	38432979	38429857	38430258	38433481	38433643
353	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38431361	38431448	38432806	38432979	38429872	38430258	38433481	38433575
354	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38431361	38431448	38432806	38432979	38430518	38430628	38433481	38433643
355	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38440917	38441448	38433481	38433643	38442537	38442766
356	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38434708	38434860	38440917	38441448	38433481	38433643	38446264	38446437
357	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38446264	38446437	38433481	38433643	38447725	38447856
358	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38442537	38442766	38434708	38434860	38446264	38446437
359	"ENSMUSG00000060450"	"Rnf14"	chr18	+	38440917	38441448	38446264	38446437	38434708	38434860	38447725	38447856
360	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921218	36921317	36921629	36921723	36920872	36921059	36923186	36923212
361	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921218	36921317	36921629	36921723	36920951	36921059	36922209	36922337
362	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921629	36921723	36922209	36922337	36921218	36921317	36922419	36922662
363	"ENSMUSG00000019143"	"Hars2"	chr18	+	36921629	36921723	36923186	36923303	36921218	36921317	36923521	36923668
364	"ENSMUSG00000019143"	"Hars2"	chr18	+	36922209	36922337	36922419	36922662	36921629	36921723	36923186	36923303
365	"ENSMUSG00000001380"	"Hars"	chr18	-	36909229	36909349	36915732	36915822	36906285	36906668	36916063	36916173
366	"ENSMUSG00000037058"	"Paip2"	chr18	+	35733097	35733170	35743923	35744087	35732765	35732811	35746375	35746555
367	"ENSMUSG00000037058"	"Paip2"	chr18	+	35743923	35744087	35746375	35746555	35731669	35731812	35749251	35750239
368	"ENSMUSG00000037058"	"Paip2"	chr18	+	35743923	35744087	35746375	35746555	35733097	35733170	35749251	35749572
369	"ENSMUSG00000037236"	"Matr3"	chr18	+	35710610	35710672	35711468	35711510	35695263	35695312	35711957	35712070
370	"ENSMUSG00000037236"	"Matr3"	chr18	+	35712318	35712371	35714222	35714348	35711957	35712070	35714649	35714775
371	"ENSMUSG00000037236"	"Matr3"	chr18	+	35714222	35714348	35714649	35714775	35712318	35712371	35714971	35715139
372	"ENSMUSG00000024357"	"Sil1"	chr18	-	35450894	35451016	35458336	35458528	35402666	35402763	35474150	35474250
373	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481808	35551109	35551248	35474150	35474250	35571319	35571433
374	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481813	35536378	35536522	35474150	35474250	35551109	35551248
375	"ENSMUSG00000024357"	"Sil1"	chr18	-	35481692	35481813	35551109	35551248	35474150	35474250	35571319	35571433
376	"ENSMUSG00000024357"	"Sil1"	chr18	-	35625911	35626019	35626197	35626286	35571362	35571433	35631843	35631930
377	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35071985	35072078	35072395	35072490	35071636	35071777	35073249	35073367
378	"ENSMUSG00000024359"	"Hspa9"	chr18	-	35085448	35085536	35085729	35085788	35084276	35084458	35087222	35087410
379	"ENSMUSG00000038555"	"Reep2"	chr18	+	34975506	34975579	34975909	34975986	34973641	34973840	34978304	34978425
380	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34936502	34937102	34941293	34942542	34932337	34932412	34943311	34943513
381	"ENSMUSG00000034300"	"Fam53c"	chr18	+	34896125	34896183	34901220	34902005	34895547	34895777	34903650	34906791
382	"ENSMUSG00000034300"	"Fam53c"	chr18	+	34896125	34896183	34901223	34902005	34895547	34895777	34903650	34906813
383	"ENSMUSG00000097755"	"2010110K18Rik"	chr18	+	34887728	34887833	34889051	34889204	34887536	34887622	34889342	34889445
384	"ENSMUSG00000097755"	"2010110K18Rik"	chr18	+	34887728	34887833	34889051	34889234	34887536	34887622	34889342	34889445
385	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34769338	34769400	34769755	34769831	34767640	34767719	34770111	34770231
386	"ENSMUSG00000003778"	"Brd8"	chr18	-	34739472	34739519	34739727	34739821	34738526	34738741	34740091	34740544
387	"ENSMUSG00000003778"	"Brd8"	chr18	-	34747800	34747850	34749717	34749787	34747500	34747623	34756507	34756604
388	"ENSMUSG00000003778"	"Brd8"	chr18	-	34749717	34749787	34756507	34756604	34747800	34747850	34757590	34757606
389	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34596013	34596062	34606602	34606738	34595113	34595261	34620031	34620192
390	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34598208	34598273	34606602	34606738	34596013	34596062	34620031	34620192
391	"ENSMUSG00000024381"	"Bin1"	chr18	+	32559276	32559405	32564723	32564795	32557872	32558020	32565035	32565146
392	"ENSMUSG00000024381"	"Bin1"	chr18	+	32563802	32563910	32564723	32564795	32561086	32562776	32565035	32565146
393	"ENSMUSG00000024273"	"2700062C07Rik"	chr18	+	24604118	24604141	24606006	24606206	24603925	24604037	24608581	24608781
394	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21141781	21141947	21143733	21143849	21134964	21135226	21150875	21150932
395	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21141781	21141947	21150875	21150932	21134964	21135226	21153944	21154056
396	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21141781	21141947	21143733	21143849	21135151	21135226	21153944	21154056
397	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21150875	21150932	21141781	21141947	21153944	21154056
398	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21153944	21154056	21141781	21141947	21157465	21157573
399	"ENSMUSG00000024317"	"Rnf138"	chr18	+	21143733	21143849	21153944	21154056	21141781	21141947	21159142	21160442
400	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20988001	20988133	20993489	20993595	20985686	20985911	20995951	20996052
