ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4122	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918659	20918836
4123	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918729	20918836
4124	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918926	20919036
4125	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20919118	20919195
4127	"ENSMUSG00000002825"	"Qtrt1"	chr9	+	21323528	21323827	21323528	21323597	21328360	21328439
4131	"ENSMUSG00000032198"	"Dock6"	chr9	-	21744135	21744241	21744139	21744241	21743149	21743236
4136	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	111011886	111011955	111013257	111013347
4138	"ENSMUSG00000031969"	"Acad8"	chr9	-	26901874	26901988	26901878	26901988	26901415	26901488
4143	"ENSMUSG00000018559"	"Ctdnep1"	chr11	+	69875079	69875360	69875079	69875146	69875559	69875631
4145	"ENSMUSG00000023262"	"Acy1"	chr9	-	106312163	106312368	106312294	106312368	106311883	106312028
4149	"ENSMUSG00000039069"	"Mtg2"	chr2	+	179725856	179726105	179725856	179726075	179727172	179727695
4157	"ENSMUSG00000019254"	"Ppp1r12c"	chr7	-	4486472	4486732	4486641	4486732	4486339	4486400
4163	"ENSMUSG00000015656"	"Hspa8"	chr9	+	40713213	40713919	40713213	40713423	40714034	40714187
4167	"ENSMUSG00000019861"	"Gopc"	chr10	-	52230667	52235033	52234868	52235033	52229422	52229588
4170	"ENSMUSG00000032115"	"Hyou1"	chr9	+	44299574	44299901	44299574	44299662	44300088	44300222
4176	"ENSMUSG00000032086"	"Bace1"	chr9	+	45765924	45766141	45765924	45765953	45767460	45767523
4177	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127438819	127440196	127438819	127438854	127441931	127441978
4190	"ENSMUSG00000037907"	"Ankrd13b"	chr11	-	77363274	77363703	77363550	77363703	77363127	77363204
4201	"ENSMUSG00000032280"	"Tle3"	chr9	+	61317217	61317417	61317217	61317402	61319546	61319796
4203	"ENSMUSG00000039637"	"Coro7"	chr16	-	4452452	4452771	4452625	4452771	4452162	4452294
4204	"ENSMUSG00000053580"	"Tanc2"	chr11	+	105604207	105604390	105604207	105604279	105649747	105649858
4212	"ENSMUSG00000090626"	"Tex9"	chr9	-	72399020	72399238	72399207	72399238	72395293	72395357
4221	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89979424	89982576	89982495	89982576	89978555	89978657
4233	"ENSMUSG00000007411"	"Mark3"	chr12	+	111594623	111595549	111594623	111594736	111600050	111600268
4239	"ENSMUSG00000029617"	"Ccz1"	chr5	-	143934980	143935423	143935361	143935423	143930043	143930077
4246	"ENSMUSG00000023249"	"Parp3"	chr9	-	106350631	106351032	106350879	106351032	106348958	106349114
4247	"ENSMUSG00000032577"	"Mapkapk3"	chr9	-	107139621	107140963	107140823	107140963	107139076	107139156
4249	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107562523	107562746	107562542	107562746	107561886	107561975
4250	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107562523	107562746	107562542	107562746	107561886	107562015
4252	"ENSMUSG00000032596"	"Uba7"	chr9	+	107854527	107855221	107854527	107854674	107855407	107855515
4262	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113785030	113785881	113785030	113785136	113787665	113787818
4263	"ENSMUSG00000002395"	"Use1"	chr8	+	71821493	71821947	71821493	71821521	71822170	71822376
4268	"ENSMUSG00000040936"	"Ulk4"	chr9	-	120985905	120986095	120986038	120986095	120974400	120974452
4278	"ENSMUSG00000025786"	"Zdhhc3"	chr9	-	122929323	122929657	122929327	122929657	122913278	122913375
4280	"ENSMUSG00000025786"	"Zdhhc3"	chr9	-	122929323	122929657	122929327	122929657	122920041	122920197
4284	"ENSMUSG00000032712"	"Resf1"	chr6	+	149211819	149211875	149211819	149211857	149219132	149219206
4286	"ENSMUSG00000068735"	"Trp53i11"	chr2	+	93027241	93027324	93027241	93027323	93027806	93028093
4290	"ENSMUSG00000032480"	"Dhx30"	chr9	-	109914752	109915099	109915017	109915099	109914212	109914370
4291	"ENSMUSG00000032480"	"Dhx30"	chr9	-	109944103	109944650	109944558	109944650	109942038	109942158
4292	"ENSMUSG00000047757"	"Fancb"	chrX	+	163778339	163778767	163778339	163778418	163778882	163779117
4298	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091615	126091780
4299	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126091929	126092173	126091983	126092173	126091620	126091657
4304	"ENSMUSG00000019845"	"Tube1"	chr10	+	39020370	39020568	39020370	39020558	39021568	39021709
4305	"ENSMUSG00000087177"	"E130307A14Rik"	chr10	-	39516271	39516507	39516375	39516507	39508945	39509012
4310	"ENSMUSG00000033862"	"Cdk10"	chr8	+	123957332	123957670	123957332	123957456	123958098	123958151
4312	"ENSMUSG00000026709"	"Dars2"	chr1	-	160872528	160873046	160872827	160873046	160871182	160871258
4313	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42673729	42672201	42672260	42674742	42674851
4314	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42673729	42672201	42672260	42677628	42677723
4315	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42674851	42672201	42672260	42677628	42677723
4316	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42674851	42672201	42673729	42677628	42677723
4320	"ENSMUSG00000054702"	"Ap1s3"	chr1	-	79602821	79603002	79602823	79603002	79591919	79592057
4344	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75740217	75742030	75741863	75742030	75733278	75733410
4346	"ENSMUSG00000020284"	"Cfap410"	chr10	+	77815586	77816381	77815586	77815605	77818703	77818875
4347	"ENSMUSG00000000732"	"Icosl"	chr10	+	77906994	77907925	77906994	77907113	77909540	77909834
4350	"ENSMUSG00000010086"	"Rnf112"	chr11	-	61341653	61341860	61341803	61341860	61341410	61341531
4352	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814021	79814439	79814225	79814439	79813796	79813896
4353	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814021	79814439	79814381	79814439	79813796	79813896
4354	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814225	79814439	79814381	79814439	79813796	79813896
4355	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814225	79814439	79814381	79814439	79814021	79814154
4358	"ENSMUSG00000027937"	"Jtb"	chr3	+	90139501	90139818	90139501	90139539	90141229	90141309
4368	"ENSMUSG00000034771"	"Tle2"	chr10	+	81422046	81422207	81422046	81422171	81422688	81422762
4371	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382248	76381967	76382115	76382353	76382490
4372	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382115	76381967	76382029	76382621	76382891
4379	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019841	31020749	31019841	31019987	31021917	31022072
4388	"ENSMUSG00000031109"	"Enox2"	chrX	-	48375721	48375781	48375732	48375781	48169493	48169628
4392	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96537255	96537381	96537255	96537344	96537617	96537677
4393	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96537255	96537381	96537255	96537344	96537621	96537677
4397	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245965	25245825	25245965	25244752	25244834
4401	"ENSMUSG00000034667"	"Xpot"	chr10	-	121447380	121447617	121447578	121447617	121445601	121445640
4402	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122929670	122929997	122929889	122929997	122926364	122926527
4403	"ENSMUSG00000002949"	"Timm44"	chr8	-	4315225	4316680	4316555	4316680	4311907	4311997
4404	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127019066	127019698	127019517	127019698	127018393	127018812
4405	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020260	127020582	127020531	127020582	127019880	127020081
4408	"ENSMUSG00000029385"	"Ccng2"	chr5	+	93418652	93419138	93418652	93418903	93419221	93419320
4409	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3085542	3085282	3085542	3083071	3083207
4411	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3085542	3085282	3085542	3084317	3084501
4421	"ENSMUSG00000007207"	"Stx1a"	chr5	+	135074450	135074712	135074450	135074588	135077847	135077958
4425	"ENSMUSG00000032228"	"Tcf12"	chr9	-	71775353	71777429	71777355	71777429	71766121	71766236
4426	"ENSMUSG00000009079"	"Ewsr1"	chr11	-	5032252	5032433	5032283	5032433	5028472	5028579
4427	"ENSMUSG00000071866"	"Ppia"	chr11	+	6365875	6368131	6365875	6365979	6369112	6369285
4428	"ENSMUSG00000071866"	"Ppia"	chr11	+	6368100	6368314	6368100	6368131	6369112	6369285
4435	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146338	44146488	44146338	44146457	44146829	44147057
4440	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609267	120609958	120609267	120609379	120610291	120610384
4446	"ENSMUSG00000093803"	"Ppp2r3d"	chr9	+	124201276	124201401	124201276	124201395	124201794	124201907
4453	"ENSMUSG00000017386"	"Traf4"	chr11	-	78052112	78052448	78052343	78052448	78051858	78052020
4458	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153036196	153036337	153036196	153036329	153037230	153037312
4471	"ENSMUSG00000028487"	"Bnc2"	chr4	-	84593170	84593234	84593211	84593234	84528345	84528434
4476	"ENSMUSG00000021901"	"Bap1"	chr14	+	30975412	30975597	30975412	30975532	30976123	30976266
4477	"ENSMUSG00000049755"	"Zfp672"	chr11	-	58213394	58213555	58213425	58213555	58210149	58210416
4492	"ENSMUSG00000097431"	"Gm26782"	chr14	+	51109207	51109287	51109207	51109283	51109929	51110291
4499	"ENSMUSG00000006575"	"Rundc3a"	chr11	+	102290440	102290871	102290440	102290606	102291486	102291624
4501	"ENSMUSG00000050623"	"Catsperz"	chr19	-	6900859	6900967	6900890	6900967	6899847	6900028
4512	"ENSMUSG00000018565"	"Elp5"	chr11	-	69870655	69870885	69870824	69870885	69865865	69866086
4521	"ENSMUSG00000057054"	"Inca1"	chr11	-	70590774	70590981	70590883	70590981	70586689	70586869
4523	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72824179	72824636	72824503	72824636	72823219	72823314
4524	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72824179	72824636	72824503	72824636	72823818	72823921
4525	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72825611	72826322	72826280	72826322	72825282	72825395
4530	"ENSMUSG00000031105"	"Slc25a14"	chrX	+	47712838	47713083	47712838	47713074	47717012	47717060
