ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
521	"ENSMUSG00000033906"	"Zdhhc15"	chrX	-	103676189	103676216	103617774	103617844	103714269	103714670
522	"ENSMUSG00000033906"	"Zdhhc15"	chrX	-	103676189	103676216	103631906	103632027	103714269	103714670
523	"ENSMUSG00000033906"	"Zdhhc15"	chrX	-	103676189	103676216	103641697	103641792	103714269	103714670
524	"ENSMUSG00000031333"	"Abcb7"	chrX	-	103334728	103334836	103324262	103327864	103338073	103338177
527	"ENSMUSG00000097571"	"Jpx"	chrX	+	102540043	102540136	102537157	102537306	102561916	102561963
529	"ENSMUSG00000097571"	"Jpx"	chrX	+	102540043	102540136	102537162	102537553	102546465	102546536
530	"ENSMUSG00000097571"	"Jpx"	chrX	+	102540043	102540136	102537162	102537553	102568472	102568602
531	"ENSMUSG00000097571"	"Jpx"	chrX	+	102540043	102540199	102537375	102537553	102546465	102546843
533	"ENSMUSG00000097571"	"Jpx"	chrX	+	102546465	102546536	102540043	102540136	102561916	102561963
535	"ENSMUSG00000097571"	"Jpx"	chrX	+	102546465	102546536	102540043	102540136	102573250	102574316
537	"ENSMUSG00000097571"	"Jpx"	chrX	+	102550970	102551192	102546465	102546536	102552875	102553623
538	"ENSMUSG00000097571"	"Jpx"	chrX	+	102561916	102561963	102537169	102537306	102568472	102568602
540	"ENSMUSG00000097571"	"Jpx"	chrX	+	102561916	102561963	102546465	102546536	102568472	102568602
541	"ENSMUSG00000097571"	"Jpx"	chrX	+	102568472	102568602	102540043	102540136	102573250	102574316
543	"ENSMUSG00000067567"	"Hdac8"	chrX	-	101351244	101351350	101328244	101328774	101446190	101446285
545	"ENSMUSG00000067567"	"Hdac8"	chrX	-	101548004	101548057	101543427	101543558	101548559	101548687
546	"ENSMUSG00000031320"	"Rps4x"	chrX	-	101229108	101229266	101228546	101228737	101230001	101230173
547	"ENSMUSG00000031320"	"Rps4x"	chrX	-	101230001	101230173	101229108	101229266	101230960	101231058
548	"ENSMUSG00000031320"	"Rps4x"	chrX	-	101230960	101231058	101229108	101229266	101231427	101231608
549	"ENSMUSG00000031320"	"Rps4x"	chrX	-	101231427	101231608	101230960	101231058	101231899	101231977
550	"ENSMUSG00000031314"	"Taf1"	chrX	+	100584365	100584607	100582673	100582793	100586069	100586288
551	"ENSMUSG00000031314"	"Taf1"	chrX	+	100584428	100584607	100582673	100582793	100586069	100586288
552	"ENSMUSG00000031314"	"Taf1"	chrX	+	100586069	100586288	100584365	100584607	100586656	100586875
553	"ENSMUSG00000031314"	"Taf1"	chrX	+	100587553	100587761	100586656	100586875	100590564	100590741
555	"ENSMUSG00000031314"	"Taf1"	chrX	+	100605679	100605893	100603371	100603550	100606419	100606585
557	"ENSMUSG00000046032"	"Snx12"	chrX	-	100145973	100146041	100141391	100141833	100257379	100257470
558	"ENSMUSG00000046032"	"Snx12"	chrX	-	100259088	100259184	100258006	100258131	100265867	100266155
559	"ENSMUSG00000031297"	"Slc7a3"	chrX	-	100123706	100123873	100123305	100123414	100124313	100124401
560	"ENSMUSG00000031297"	"Slc7a3"	chrX	-	100125301	100125404	100123706	100124477	100125498	100125638
561	"ENSMUSG00000031297"	"Slc7a3"	chrX	-	100127476	100127880	100126753	100126912	100128877	100128978
563	"ENSMUSG00000015668"	"Pdzd11"	chrX	-	99667188	99667249	99666488	99667033	99667467	99667566
564	"ENSMUSG00000015668"	"Pdzd11"	chrX	-	99667467	99667566	99667188	99667249	99668138	99668195
565	"ENSMUSG00000015668"	"Pdzd11"	chrX	-	99668400	99668484	99668138	99668195	99668893	99668993
570	"ENSMUSG00000031207"	"Msn"	chrX	+	95185470	95185554	95139647	95139849	95194225	95194321
572	"ENSMUSG00000025151"	"Maged1"	chrX	-	93581579	93581671	93581281	93581361	93585497	93585749
573	"ENSMUSG00000025151"	"Maged1"	chrX	-	93583460	93584153	93582212	93582887	93584856	93584930
574	"ENSMUSG00000025151"	"Maged1"	chrX	-	93584856	93584930	93583460	93584153	93585497	93585596
576	"ENSMUSG00000035476"	"Tab3"	chrX	+	84619155	84619216	84617627	84617771	84637257	84637360
577	"ENSMUSG00000035476"	"Tab3"	chrX	+	84619155	84619216	84617627	84617771	84652995	84653190
578	"ENSMUSG00000035476"	"Tab3"	chrX	+	84619155	84619216	84617627	84617771	84652998	84653190
579	"ENSMUSG00000035476"	"Tab3"	chrX	+	84637257	84637360	84617644	84617928	84652995	84653190
580	"ENSMUSG00000035476"	"Tab3"	chrX	+	84637257	84637360	84617755	84617771	84652995	84653190
581	"ENSMUSG00000035476"	"Tab3"	chrX	+	84637257	84637360	84617755	84617771	84652998	84653190
582	"ENSMUSG00000035476"	"Tab3"	chrX	+	84637257	84637360	84619155	84619216	84652995	84653190
583	"ENSMUSG00000035476"	"Tab3"	chrX	+	84637257	84637360	84619155	84619216	84652998	84653190
584	"ENSMUSG00000035476"	"Tab3"	chrX	+	84659979	84660140	84657576	84659035	84667947	84668031
585	"ENSMUSG00000035476"	"Tab3"	chrX	+	84665159	84665253	84659979	84660140	84667947	84668031
588	"ENSMUSG00000025246"	"Tbl1x"	chrX	+	76677151	76677246	76554618	76554875	76684999	76685113
589	"ENSMUSG00000025246"	"Tbl1x"	chrX	+	76693478	76693539	76692428	76692526	76693974	76694096
590	"ENSMUSG00000025246"	"Tbl1x"	chrX	+	76696369	76696444	76691857	76694096	76696819	76696947
592	"ENSMUSG00000087396"	"4933407K13Rik"	chrX	-	74752849	74754309	74750537	74752065	74771063	74771124
604	"ENSMUSG00000031197"	"Vbp1"	chrX	+	74560694	74560819	74557904	74558034	74564968	74565035
605	"ENSMUSG00000031197"	"Vbp1"	chrX	+	74564968	74565035	74557904	74558034	74574690	74574829
606	"ENSMUSG00000031197"	"Vbp1"	chrX	+	74564968	74565035	74560694	74560819	74566865	74566964
607	"ENSMUSG00000031197"	"Vbp1"	chrX	+	74566865	74566964	74564968	74565035	74574690	74574829
608	"ENSMUSG00000031201"	"Brcc3"	chrX	+	74461182	74461199	74460233	74460447	74462016	74462071
609	"ENSMUSG00000031201"	"Brcc3"	chrX	+	74462016	74462071	74460233	74460447	74466384	74466504
610	"ENSMUSG00000031201"	"Brcc3"	chrX	+	74479711	74479800	74477583	74479158	74481541	74481597
612	"ENSMUSG00000031201"	"Brcc3"	chrX	+	74491408	74491452	74490761	74490893	74493574	74493751
614	"ENSMUSG00000090110"	"Cmc4"	chrX	-	74453151	74453219	74448451	74448824	74459620	74459819
616	"ENSMUSG00000031196"	"F8"	chrX	-	74397646	74397859	74381825	74381894	74409607	74409730
619	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73350450	73350550	73350184	73350292	73350708	73350755
620	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73350708	73350843	73350450	73350550	73351277	73351476
621	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73351735	73351867	73351277	73351476	73352681	73352781
622	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73353568	73353740	73352681	73352781	73354392	73354762
623	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73353995	73354140	73352681	73353740	73354243	73354298
624	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73354085	73354140	73353568	73353740	73354243	73354298
625	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73354243	73354298	73352681	73353740	73354392	73354542
627	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73342325	73342388	73341228	73341355	73344183	73344377
628	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73343855	73343930	73341228	73341355	73344183	73344294
629	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73343855	73343930	73342325	73342388	73344183	73344294
630	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73344183	73344377	73341228	73341355	73345541	73345627
631	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73344929	73344964	73344183	73344377	73345541	73345627
632	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73344929	73344970	73344183	73344377	73345541	73345627
633	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73345967	73346206	73345529	73345627	73346827	73346839
634	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73346827	73346875	73345967	73346206	73346963	73347036
635	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73326323	73326471	73325517	73325646	73326877	73327006
636	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73326877	73327006	73325517	73325646	73327253	73327299
637	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73327537	73327623	73327253	73327299	73331624	73331641
638	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73327537	73327623	73327253	73327299	73331783	73331825
639	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73331624	73331705	73327253	73327299	73331783	73331825
644	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332053	73332119	73331783	73331825	73332710	73332764
645	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332056	73332119	73331783	73331825	73332710	73332788
647	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332267	73332320	73332053	73332119	73332589	73332625
649	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332267	73332320	73332053	73332119	73332904	73332954
652	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332589	73332625	73332053	73332119	73332710	73332788
654	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332710	73332788	73332053	73332119	73332904	73332954
655	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332710	73332788	73332267	73332320	73332904	73332954
657	"ENSMUSG00000001964"	"Emd"	chrX	+	73299058	73299136	73298813	73298921	73299348	73299482
658	"ENSMUSG00000001964"	"Emd"	chrX	+	73299348	73299482	73299058	73299136	73300483	73300530
659	"ENSMUSG00000001964"	"Emd"	chrX	+	73300483	73300530	73299348	73299482	73300612	73300929
665	"ENSMUSG00000031392"	"Irak1"	chrX	-	73061506	73061623	73060735	73061036	73061735	73061972
670	"ENSMUSG00000031392"	"Irak1"	chrX	-	73063933	73064141	73063505	73063571	73064548	73064594
672	"ENSMUSG00000031392"	"Irak1"	chrX	-	73065454	73065569	73064548	73064667	73066454	73066558
674	"ENSMUSG00000031392"	"Irak1"	chrX	-	73065790	73065855	73064548	73064667	73066454	73066558
675	"ENSMUSG00000031392"	"Irak1"	chrX	-	73065790	73065855	73065454	73065569	73066454	73066558
676	"ENSMUSG00000031392"	"Irak1"	chrX	-	73066078	73066267	73065790	73065855	73066454	73066558
677	"ENSMUSG00000031392"	"Irak1"	chrX	-	73066078	73066267	73065792	73065987	73066454	73066558
678	"ENSMUSG00000031392"	"Irak1"	chrX	-	73066078	73066270	73064605	73064667	73066454	73066550
679	"ENSMUSG00000031392"	"Irak1"	chrX	-	73066078	73066270	73065790	73065855	73066454	73066550
680	"ENSMUSG00000031392"	"Irak1"	chrX	-	73066078	73066270	73065834	73065987	73066454	73066550
681	"ENSMUSG00000031392"	"Irak1"	chrX	-	73066454	73066558	73066078	73066267	73066971	73067139
682	"ENSMUSG00000031392"	"Irak1"	chrX	-	73066454	73066671	73066078	73066267	73066971	73067139
683	"ENSMUSG00000031392"	"Irak1"	chrX	-	73066671	73066803	73066223	73066558	73066971	73067139
684	"ENSMUSG00000031387"	"Renbp"	chrX	-	72969821	72969953	72965956	72966044	72971418	72971594
685	"ENSMUSG00000031387"	"Renbp"	chrX	-	72971418	72971594	72969821	72969953	72971884	72971966
686	"ENSMUSG00000031387"	"Renbp"	chrX	-	72972721	72972946	72971884	72971966	72973286	72973459
687	"ENSMUSG00000031387"	"Renbp"	chrX	-	72973610	72973686	72973194	72973459	72973792	72973868
688	"ENSMUSG00000031387"	"Renbp"	chrX	-	72973610	72973686	72973194	72973459	72973834	72973868
690	"ENSMUSG00000031387"	"Renbp"	chrX	-	72973792	72973868	72973286	72973459	72974013	72974123
692	"ENSMUSG00000031387"	"Renbp"	chrX	-	72973834	72973868	72973286	72973459	72974013	72974123
694	"ENSMUSG00000031387"	"Renbp"	chrX	-	72974013	72974123	72973286	72973459	72974319	72974347
695	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72839981	72840083	72839706	72839817	72867887	72868575
696	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72840435	72840498	72839981	72840083	72841799	72841898
697	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72840435	72840498	72839981	72840083	72867887	72868575
698	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72841799	72841898	72839981	72840083	72867887	72868575
699	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72841799	72841898	72840435	72840498	72842363	72842454
700	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72841799	72841898	72840435	72840498	72843439	72843693
701	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72841799	72841898	72840435	72840498	72867887	72868575
702	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72842363	72842454	72840435	72840498	72843439	72843693
703	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72842363	72842454	72840435	72840498	72867887	72868575
704	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72842363	72842454	72841799	72841898	72843439	72843693
705	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72842363	72842454	72841799	72841898	72867887	72868575
706	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72843439	72843693	72840435	72840498	72867887	72868575
707	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72843439	72843693	72841799	72841898	72867887	72868575
708	"ENSMUSG00000002006"	"Pdzd4"	chrX	-	72843439	72843693	72842363	72842454	72867887	72868575
709	"ENSMUSG00000002014"	"Ssr4"	chrX	+	72832440	72832559	72830633	72830912	72833405	72833480
710	"ENSMUSG00000002014"	"Ssr4"	chrX	+	72832443	72832559	72830667	72830912	72833405	72833480
711	"ENSMUSG00000002014"	"Ssr4"	chrX	+	72833405	72833480	72830829	72832559	72833636	72833726
712	"ENSMUSG00000002014"	"Ssr4"	chrX	+	72833636	72833726	72833405	72833480	72833964	72834030
713	"ENSMUSG00000002014"	"Ssr4"	chrX	+	72833636	72833726	72833405	72833480	72834259	72834417
714	"ENSMUSG00000002014"	"Ssr4"	chrX	+	72833964	72834030	72833405	72833480	72834259	72834417
715	"ENSMUSG00000002014"	"Ssr4"	chrX	+	72833964	72834030	72833636	72833726	72834259	72834417
721	"ENSMUSG00000031385"	"Plxnb3"	chrX	+	72815351	72815426	72815148	72815224	72815751	72816120
722	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72719243	72719375	72716755	72717656	72720255	72720505
723	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72720255	72720505	72719112	72719375	72720926	72720950
724	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72722241	72722376	72720664	72721059	72722471	72722575
725	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72722471	72722575	72721759	72722376	72722669	72722794
726	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72723524	72723653	72723290	72723403	72723737	72723840
727	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72723524	72723662	72723290	72723403	72723737	72723840
728	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72723524	72723677	72723290	72723403	72723737	72723840
730	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258833	72258961	72258379	72258426	72259646	72259715
731	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258833	72258961	72258379	72258462	72259646	72259715
732	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258846	72258961	72258379	72258426	72259646	72259715
733	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258846	72258961	72258379	72258462	72259646	72259715
735	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72259646	72259715	72258379	72258426	72261328	72261446
736	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72259646	72259715	72258379	72258462	72261328	72261446
737	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72261328	72261446	72259646	72259715	72263579	72263676
738	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72262291	72262391	72260955	72261446	72263579	72263665
742	"ENSMUSG00000015217"	"Hmgb3"	chrX	+	70601658	70601813	70599523	70599614	70602038	70602178
743	"ENSMUSG00000015217"	"Hmgb3"	chrX	+	70601662	70601813	70599546	70599614	70602038	70602178
759	"ENSMUSG00000062070"	"Pgk1"	chrX	+	105235612	105235663	105230705	105230921	105237961	105238117
760	"ENSMUSG00000062070"	"Pgk1"	chrX	+	105240448	105240552	105238237	105238382	105243252	105243367
761	"ENSMUSG00000062070"	"Pgk1"	chrX	+	105241447	105241567	105240448	105240552	105243252	105243367
762	"ENSMUSG00000062070"	"Pgk1"	chrX	+	105246442	105246541	105246044	105246222	105246844	105247267
769	"ENSMUSG00000061273"	"Mmgt1"	chrX	-	55636437	55636541	55630871	55634663	55640749	55640802
770	"ENSMUSG00000035967"	"Ints6l"	chrX	+	55526249	55526433	55525930	55526020	55529138	55529302
771	"ENSMUSG00000035967"	"Ints6l"	chrX	+	55526685	55526814	55526249	55526433	55529138	55529302
773	"ENSMUSG00000035967"	"Ints6l"	chrX	+	55544927	55545070	55543220	55543344	55547020	55547255
774	"ENSMUSG00000073176"	"Zfp449"	chrX	+	55393642	55394088	55391759	55391799	55398822	55399027
775	"ENSMUSG00000031125"	"3830403N18Rik"	chrX	+	55183330	55183456	55181931	55181985	55183770	55183834
776	"ENSMUSG00000031125"	"3830403N18Rik"	chrX	+	55183770	55183834	55181931	55181985	55192435	55192553
777	"ENSMUSG00000031125"	"3830403N18Rik"	chrX	+	55184104	55184139	55183770	55183834	55192435	55192553
778	"ENSMUSG00000031125"	"3830403N18Rik"	chrX	+	55184104	55184139	55183770	55183834	55193247	55193347
779	"ENSMUSG00000031125"	"3830403N18Rik"	chrX	+	55192435	55192553	55183770	55183834	55193247	55193347
780	"ENSMUSG00000031125"	"3830403N18Rik"	chrX	+	55192435	55192553	55184104	55184139	55193247	55193347
781	"ENSMUSG00000031125"	"3830403N18Rik"	chrX	+	55198014	55198113	55193247	55193347	55198432	55198858
782	"ENSMUSG00000054626"	"Xlr"	chrX	-	52786458	52786557	52785714	52786139	52789056	52789156
783	"ENSMUSG00000054626"	"Xlr"	chrX	-	52789849	52789967	52789056	52789156	52799598	52799663
784	"ENSMUSG00000054626"	"Xlr"	chrX	-	52797434	52797469	52789849	52789967	52797739	52797803
785	"ENSMUSG00000054626"	"Xlr"	chrX	-	52797739	52797803	52789849	52789967	52799598	52799663
786	"ENSMUSG00000054626"	"Xlr"	chrX	-	52798109	52798187	52797739	52797803	52799590	52799673
787	"ENSMUSG00000054626"	"Xlr"	chrX	-	52798109	52798187	52797739	52797803	52799598	52799663
788	"ENSMUSG00000054626"	"Xlr"	chrX	-	52798109	52798235	52797739	52797803	52799590	52799673
789	"ENSMUSG00000054626"	"Xlr"	chrX	-	52798109	52798235	52797739	52797803	52799598	52799663
793	"ENSMUSG00000025626"	"Phf6"	chrX	+	52005429	52005613	52001142	52001313	52006042	52006144
794	"ENSMUSG00000025626"	"Phf6"	chrX	+	52005429	52005613	52001142	52001313	52020449	52020583
795	"ENSMUSG00000025626"	"Phf6"	chrX	+	52006042	52006144	52001142	52001313	52020449	52020583
796	"ENSMUSG00000025626"	"Phf6"	chrX	+	52006042	52006144	52001142	52001313	52029101	52029268
797	"ENSMUSG00000025626"	"Phf6"	chrX	+	52006042	52006144	52005429	52005613	52020449	52020583
798	"ENSMUSG00000025626"	"Phf6"	chrX	+	52020449	52020583	52006042	52006144	52020857	52020901
799	"ENSMUSG00000025626"	"Phf6"	chrX	+	52020857	52020901	52006042	52006144	52029101	52029268
801	"ENSMUSG00000025626"	"Phf6"	chrX	+	52034760	52034894	52031440	52031545	52042328	52042455
804	"ENSMUSG00000031107"	"Rbmx2"	chrX	+	47786277	47786329	47784196	47784312	47795181	47795311
806	"ENSMUSG00000036916"	"Zfp280c"	chrX	-	47647919	47648020	47647145	47647292	47648543	47648701
807	"ENSMUSG00000036916"	"Zfp280c"	chrX	-	47657997	47658103	47655825	47655990	47661158	47661292
808	"ENSMUSG00000036916"	"Zfp280c"	chrX	-	47677579	47677626	47667256	47667406	47680549	47680638
809	"ENSMUSG00000036916"	"Zfp280c"	chrX	-	47677579	47677626	47667256	47667433	47680549	47680638
810	"ENSMUSG00000036916"	"Zfp280c"	chrX	-	47680549	47680638	47677579	47677626	47683240	47683329
811	"ENSMUSG00000036916"	"Zfp280c"	chrX	-	47682390	47682475	47680549	47680638	47683209	47683250
813	"ENSMUSG00000036932"	"Aifm1"	chrX	-	47592459	47592590	47588648	47588748	47593686	47593829
814	"ENSMUSG00000036932"	"Aifm1"	chrX	-	47592459	47592590	47588648	47588748	47602112	47602436
815	"ENSMUSG00000036932"	"Aifm1"	chrX	-	47593686	47593829	47588648	47588748	47602112	47602303
816	"ENSMUSG00000036932"	"Aifm1"	chrX	-	47593686	47593829	47592459	47592590	47602112	47602303
818	"ENSMUSG00000001173"	"Ocrl"	chrX	+	47020660	47020822	47020452	47020573	47022250	47022352
819	"ENSMUSG00000001173"	"Ocrl"	chrX	+	47032382	47032518	47029985	47030095	47035879	47035990
822	"ENSMUSG00000001173"	"Ocrl"	chrX	+	47045086	47045110	47037001	47037237	47049329	47049446
824	"ENSMUSG00000025862"	"Stag2"	chrX	+	41290731	41290871	41239577	41239711	41299954	41300119
825	"ENSMUSG00000025862"	"Stag2"	chrX	+	41294922	41295001	41290731	41290871	41299954	41300119
830	"ENSMUSG00000031095"	"Cul4b"	chrX	-	37639742	37639816	37638713	37638876	37640530	37640600
832	"ENSMUSG00000079627"	"Rhox2h"	chrX	-	36854261	36854673	36852672	36852718	36854835	36854930
834	"ENSMUSG00000095741"	"Rhox2f"	chrX	+	36753330	36753742	36753057	36753168	36755287	36755333
837	"ENSMUSG00000095698"	"Rhox2d"	chrX	+	36675331	36675743	36675080	36675168	36677299	36677345
838	"ENSMUSG00000095698"	"Rhox2d"	chrX	+	36677299	36677345	36675331	36675743	36679137	36679276
