"event_id","geneSymbol","chr","strand","exonStart_0base","exonEnd","exon_length","upstreamES","upstreamEE","downstreamES","downstreamEE","FDR","IncLevelDifference"
"chr11:77706681-77706825|up:77668118-77669140|down:77708444-77708532","Myo18a","chr11","+",77706681,77706825,144,77668118,77669140,77708444,77708532,7.64290750052284e-07,0.185
"chr11:78921906-78921948|up:78919854-78919909|down:78924043-78924209","Ksr1","chr11","-",78921906,78921948,42,78919854,78919909,78924043,78924209,0.028054910620087,0.203
"chr11:79134225-79134401|up:79132809-79132982|down:79135288-79135389","Wsb1","chr11","-",79134225,79134401,176,79132809,79132982,79135288,79135389,8.00498907670246e-13,-0.281
"chr11:80283909-80284002|up:80282660-80282818|down:80285111-80285357","Zfp207","chr11","+",80283909,80284002,93,80282660,80282818,80285111,80285357,0.000179183588215677,-0.118
"chr11:83084868-83085035|up:83082158-83082234|down:83103369-83104439","Slfn3","chr11","+",83084868,83085035,167,83082158,83082234,83103369,83104439,0.0274917979431201,-0.152
"chr11:83379750-83379871|up:83363917-83364032|down:83388719-83388752","Taf15","chr11","+",83379750,83379871,121,83363917,83364032,83388719,83388752,0.0183158647410083,-0.286
"chr11:84417274-84418412|up:84416509-84416569|down:84424208-84424282","Lhx1os","chr11","+",84417274,84418412,1138,84416509,84416569,84424208,84424282,0.00336796883196654,-0.733
"chr11:84788184-84788289|up:84787946-84788037|down:84788374-84788546","Myo19","chr11","+",84788184,84788289,105,84787946,84788037,84788374,84788546,1.50386396388747e-05,-0.162
"chr11:85434753-85434798|up:85422618-85422769|down:85445015-85445140","Bcas3","chr11","+",85434753,85434798,45,85422618,85422769,85445015,85445140,0.00387829859243398,0.293
"chr11:88734415-88734522|up:88731994-88732128|down:88734637-88734650","Akap1","chr11","-",88734415,88734522,107,88731994,88732128,88734637,88734650,3.36830553172877e-06,-0.427
"chr11:93777847-93777899|up:93777033-93777242|down:93782164-93782214","Mbtd1","chr11","+",93777847,93777899,52,93777033,93777242,93782164,93782214,0.0294509356085971,-0.304
"chr11:93970024-93970036|up:93962390-93962512|down:93971565-93971580","Spag9","chr11","+",93970024,93970036,12,93962390,93962512,93971565,93971580,0.00595332956613346,0.196
"chr11:93970024-93970036|up:93962390-93962512|down:93972165-93972223","Spag9","chr11","+",93970024,93970036,12,93962390,93962512,93972165,93972223,0.00021566047063013,0.1
"chr11:94183219-94183298|up:94182154-94182404|down:94183752-94183858","Luc7l3","chr11","-",94183219,94183298,79,94182154,94182404,94183752,94183858,0.000160819830638747,-0.265
"chr11:94183232-94183298|up:94181886-94182404|down:94183752-94183858","Luc7l3","chr11","-",94183232,94183298,66,94181886,94182404,94183752,94183858,0.000948284233830729,-0.274
"chr11:97267262-97267367|up:97263891-97263956|down:97268761-97268892","Socs7","chr11","+",97267262,97267367,105,97263891,97263956,97268761,97268892,0.000297304927191256,0.109
"chr11:97267822-97267924|up:97263891-97263956|down:97268761-97268892","Socs7","chr11","+",97267822,97267924,102,97263891,97263956,97268761,97268892,0.000425332355884638,0.183
"chr11:97382469-97382492|up:97381959-97382056|down:97383876-97383908","Arhgap23","chr11","+",97382469,97382492,23,97381959,97382056,97383876,97383908,8.00498907670246e-13,0.228
"chr11:97590031-97590126|up:97588814-97588886|down:97590361-97590407","Pcgf2","chr11","-",97590031,97590126,95,97588814,97588886,97590361,97590407,0.000699996299511696,-0.328
"chr11:98140535-98140926|up:98136042-98136495|down:98154295-98154396","Cdk12","chr11","+",98140535,98140926,391,98136042,98136495,98154295,98154396,0.0218351815697566,0.185
"chr11:98608534-98608591|up:98607239-98607351|down:98608735-98608968","Med24","chr11","-",98608534,98608591,57,98607239,98607351,98608735,98608968,0,0.179
"chr11:102112593-102112677|up:102097732-102097992|down:102115559-102115781","Hdac5","chr11","-",102112593,102112677,84,102097732,102097992,102115559,102115781,7.3015169289544e-05,0.131
"chr11:102176489-102176544|up:102175756-102175914|down:102178133-102178697","Tmub2","chr11","+",102176489,102176544,55,102175756,102175914,102178133,102178697,0.00667402540408593,0.101
"chr11:104185684-104185750|up:104173193-104173306|down:104193186-104193236","Mapt","chr11","+",104185684,104185750,66,104173193,104173306,104193186,104193236,3.9257019947339e-05,0.143
"chr11:104189323-104190082|up:104185684-104185750|down:104193186-104193236","Mapt","chr11","+",104189323,104190082,759,104185684,104185750,104193186,104193236,0,-0.237
"chr11:104189371-104190082|up:104185684-104185750|down:104193186-104193236","Mapt","chr11","+",104189371,104190082,711,104185684,104185750,104193186,104193236,2.59888001530519e-13,-0.208
"chr11:104196037-104196235|up:104193186-104193236|down:104197451-104197500","Mapt","chr11","+",104196037,104196235,198,104193186,104193236,104197451,104197500,0,0.109
"chr11:106071780-106071809|up:106064504-106064607|down:106077950-106078006","Strada","chr11","-",106071780,106071809,29,106064504,106064607,106077950,106078006,0.000900127417551208,0.157
"chr11:106075387-106075445|up:106064504-106064607|down:106077950-106078006","Strada","chr11","-",106075387,106075445,58,106064504,106064607,106077950,106078006,0.000602301753398828,0.103
"chr11:106571857-106571911|up:106570374-106570437|down:106573705-106573779","Pecam1","chr11","-",106571857,106571911,54,106570374,106570437,106573705,106573779,0.000884537230798935,0.118
"chr11:106935317-106935491|up:106934458-106934651|down:106937825-106938169","Bptf","chr11","-",106935317,106935491,174,106934458,106934651,106937825,106938169,1.50868295563312e-09,-0.128
"chr11:106977537-106977723|up:106973338-106973526|down:106986541-106986751","Bptf","chr11","-",106977537,106977723,186,106973338,106973526,106986541,106986751,5.21162027294763e-05,-0.12
"chr11:113452831-113452950|up:113414291-113414450|down:113540767-113540897","Slc39a11","chr11","-",113452831,113452950,119,113414291,113414450,113540767,113540897,0.0131015827208678,0.224
"chr11:115051263-115051340|up:115051124-115051181|down:115051460-115053062","Rab37","chr11","+",115051263,115051340,77,115051124,115051181,115051460,115053062,0.000132455907333545,-0.178
"chr11:115795710-115795868|up:115787866-115788085|down:115813991-115814154","Recql5","chr11","-",115795710,115795868,158,115787866,115788085,115813991,115814154,0.0317044757556131,-0.134
"chr11:116184100-116184139|up:116183344-116183410|down:116184797-116184864","Exoc7","chr11","-",116184100,116184139,39,116183344,116183410,116184797,116184864,2.46650849294221e-07,0.169
"chr11:116188396-116188489|up:116186369-116186515|down:116191091-116191259","Exoc7","chr11","-",116188396,116188489,93,116186369,116186515,116191091,116191259,2.59888001530519e-13,0.21
"chr11:116231163-116231204|up:116229164-116229656|down:116235020-116235131","Rnf157","chr11","-",116231163,116231204,41,116229164,116229656,116235020,116235131,4.1730234038217e-08,0.238
"chr11:119999292-119999316|up:119997259-119997436|down:120000257-120000362","Slc38a10","chr11","-",119999292,119999316,24,119997259,119997436,120000257,120000362,0,0.174
"chr11:119999292-119999379|up:119997259-119997436|down:120000257-120000362","Slc38a10","chr11","-",119999292,119999379,87,119997259,119997436,120000257,120000362,0,0.327
"chr11:120503671-120503909|up:120503030-120503427|down:120504204-120504249","Pcyt2","chr11","-",120503671,120503909,238,120503030,120503427,120504204,120504249,3.88207186786632e-06,-0.138
"chr11:120509974-120510116|up:120509245-120509875|down:120510508-120510593","Sirt7","chr11","-",120509974,120510116,142,120509245,120509875,120510508,120510593,7.33897502342802e-06,-0.221
"chr11:120509974-120510116|up:120509245-120509875|down:120510988-120511095","Sirt7","chr11","-",120509974,120510116,142,120509245,120509875,120510988,120511095,5.80152882256624e-11,-0.197
"chr11:120520811-120520842|up:120520643-120520707|down:120521313-120521462","Mafg","chr11","-",120520811,120520842,31,120520643,120520707,120521313,120521462,0.00025643802318943,0.201
"chr11:120520811-120520842|up:120520643-120520707|down:120524187-120524426","Mafg","chr11","-",120520811,120520842,31,120520643,120520707,120524187,120524426,0.00124751535681706,0.157
"chr11:120844999-120845094|up:120839878-120839976|down:120846051-120846099","Slc16a3","chr11","+",120844999,120845094,95,120839878,120839976,120846051,120846099,2.28682319126952e-06,0.118
"chr11:120959860-120959914|up:120959509-120959672|down:120960413-120960722","Sectm1a","chr11","-",120959860,120959914,54,120959509,120959672,120960413,120960722,3.3470602441056e-05,0.276
"chr11:121187739-121187915|up:121181569-121181716|down:121197593-121200722","Foxk2","chr11","+",121187739,121187915,176,121181569,121181716,121197593,121200722,0.000327331485137548,-0.253
"chr12:3824569-3824610|up:3823550-3823640|down:3829618-3829654","Dtnb","chr12","+",3824569,3824610,41,3823550,3823640,3829618,3829654,3.98457234897981e-05,-0.187
"chr12:17043453-17043574|up:17042278-17042320|down:17045614-17045672","Pqlc3","chr12","-",17043453,17043574,121,17042278,17042320,17045614,17045672,0.000946648483951806,-0.136
"chr12:17047496-17047704|up:17043655-17045645|down:17047774-17047857","Pqlc3","chr12","-",17047496,17047704,208,17043655,17045645,17047774,17047857,0.000894816080795114,-0.234
"chr12:24974197-24974293|up:24932715-24932793|down:24984565-24984621","Mboat2","chr12","+",24974197,24974293,96,24932715,24932793,24984565,24984621,0.0205790201384674,-0.22
"chr12:25090454-25090568|up:25088322-25088549|down:25101093-25101225","Kidins220","chr12","+",25090454,25090568,114,25088322,25088549,25101093,25101225,1.89993419291157e-05,0.144
"chr12:34423876-34424137|up:34362532-34362710|down:34439243-34439461","Hdac9","chr12","-",34423876,34424137,261,34362532,34362710,34439243,34439461,0.000855587308772159,-0.113
"chr12:36071799-36071913|up:36064555-36065771|down:36092249-36092488","Tspan13","chr12","-",36071799,36071913,114,36064555,36065771,36092249,36092488,0.0139075109223648,-0.471
"chr12:40844595-40844622|up:40840074-40840160|down:40844766-40844862","Dock4","chr12","+",40844595,40844622,27,40840074,40840160,40844766,40844862,0,0.164
"chr12:52562889-52566750|up:52550798-52550831|down:52589271-52589419","Arhgap5","chr12","+",52562889,52566750,3861,52550798,52550831,52589271,52589419,0.00383304362850267,-0.101
"chr12:52562889-52566750|up:52550798-52550831|down:52589274-52589419","Arhgap5","chr12","+",52562889,52566750,3861,52550798,52550831,52589274,52589419,0.0294509356085971,-0.171
"chr12:54970169-54970265|up:54969824-54970049|down:54974348-54974409","Baz1a","chr12","-",54970169,54970265,96,54969824,54970049,54974348,54974409,0.000440533447488646,0.182
"chr12:65090316-65090385|up:65089776-65090131|down:65090541-65090651","Prpf39","chr12","+",65090316,65090385,69,65089776,65090131,65090541,65090651,0.000428683462664967,-0.126
"chr12:69521269-69521317|up:69516662-69517291|down:69522266-69522290","5830428M24Rik","chr12","-",69521269,69521317,48,69516662,69517291,69522266,69522290,0.00106021586688892,-0.589
"chr12:69772228-69772328|up:69771723-69771788|down:69784724-69784835","Dmac2l","chr12","+",69772228,69772328,100,69771723,69771788,69784724,69784835,0.0190657268400384,0.126
"chr12:70069054-70069115|up:70067607-70067805|down:70072153-70072255","Nin","chr12","-",70069054,70069115,61,70067607,70067805,70072153,70072255,0.00324169310056829,0.325
"chr12:70069054-70069115|up:70067607-70067805|down:70072180-70072255","Nin","chr12","-",70069054,70069115,61,70067607,70067805,70072180,70072255,0.0102616576979792,0.263
"chr12:70301811-70302000|up:70299216-70299258|down:70314835-70314974","Trim9","chr12","-",70301811,70302000,189,70299216,70299258,70314835,70314974,0.0198005613735602,0.124
"chr12:70314007-70314040|up:70299216-70299258|down:70314835-70314974","Trim9","chr12","-",70314007,70314040,33,70299216,70299258,70314835,70314974,5.72525237947919e-05,0.201
"chr12:71031266-71031519|up:71025506-71025589|down:71035197-71035263","Psma3","chr12","+",71031266,71031519,253,71025506,71025589,71035197,71035263,0.0291045050528797,-0.423
"chr12:73217367-73217441|up:73170490-73170700|down:73228557-73228698","Mnat1","chr12","+",73217367,73217441,74,73170490,73170700,73228557,73228698,2.35822195569196e-06,0.657
"chr12:73225978-73226082|up:73170490-73170700|down:73234913-73235039","Mnat1","chr12","+",73225978,73226082,104,73170490,73170700,73234913,73235039,1.90574496674557e-05,-0.315
"chr12:73390442-73390522|up:73388480-73388534|down:73391566-73391667","Slc38a6","chr12","+",73390442,73390522,80,73388480,73388534,73391566,73391667,0.0025309142595526,0.319
"chr12:77008036-77008063|up:76999942-77000050|down:77008763-77008799","Max","chr12","-",77008036,77008063,27,76999942,77000050,77008763,77008799,3.18154548488872e-06,0.148
"chr12:80689562-80689619|up:80684263-80684384|down:80690537-80690606","Erh","chr12","-",80689562,80689619,57,80684263,80684384,80690537,80690606,0.0397349486418129,0.248
"chr12:81975015-81975148|up:81960159-81960249|down:81993704-81993795","Pcnx","chr12","+",81975015,81975148,133,81960159,81960249,81993704,81993795,0.00626057959707844,0.491
"chr12:84998964-84999190|up:84997855-84998155|down:85012662-85012804","Arel1","chr12","-",84998964,84999190,226,84997855,84998155,85012662,85012804,0.0404283960928313,-0.352
"chr12:85890719-85890772|up:85890551-85890634|down:85892020-85892127","Ttll5","chr12","+",85890719,85890772,53,85890551,85890634,85892020,85892127,0.0001263137649096,-0.119
"chr12:87202246-87202343|up:87193938-87194282|down:87204666-87204718","Gstz1","chr12","+",87202246,87202343,97,87193938,87194282,87204666,87204718,0.00103957699411304,0.142
"chr12:88817048-88817078|up:88799322-88799340|down:89153791-89154093","Nrxn3","chr12","+",88817048,88817078,30,88799322,88799340,89153791,89154093,0.00398410740864226,-0.277
"chr12:89321222-89321249|up:89315015-89315219|down:89469787-89469907","Nrxn3","chr12","+",89321222,89321249,27,89315015,89315219,89469787,89469907,1.5788203606732e-08,-0.789
"chr12:91222348-91222513|up:91200817-91200994|down:91226759-91227410","Cep128","chr12","-",91222348,91222513,165,91200817,91200994,91226759,91227410,0.00523025096303828,0.2
"chr12:98745366-98745526|up:98740503-98740578|down:98749840-98749961","Zc3h14","chr12","+",98745366,98745526,160,98740503,98740578,98749840,98749961,0.00304385698648381,-0.101
"chr12:103016153-103016182|up:103013916-103013957|down:103025577-103025687","Unc79","chr12","+",103016153,103016182,29,103013916,103013957,103025577,103025687,5.84596770543621e-05,0.285
"chr12:109515725-109515806|up:109512312-109512425|down:109515913-109515987","Meg3","chr12","+",109515725,109515806,81,109512312,109512425,109515913,109515987,0.0279414616501824,-0.232
"chr12:109515913-109515987|up:109511280-109512425|down:109516087-109516245","Meg3","chr12","+",109515913,109515987,74,109511280,109512425,109516087,109516245,5.49785788679113e-07,0.267
"chr12:109515913-109516014|up:109512312-109512425|down:109516087-109516245","Meg3","chr12","+",109515913,109516014,101,109512312,109512425,109516087,109516245,4.13673457622211e-08,0.553
"chr12:109515953-109515987|up:109512312-109512425|down:109516087-109516245","Meg3","chr12","+",109515953,109515987,34,109512312,109512425,109516087,109516245,1.15698207358848e-08,0.706
"chr12:109600627-109600788|up:109593481-109593566|down:109601827-109601891","Rian","chr12","+",109600627,109600788,161,109593481,109593566,109601827,109601891,0.0238396595809722,-0.453
"chr12:109609847-109609895|up:109606700-109606762|down:109611695-109611765","Rian","chr12","+",109609847,109609895,48,109606700,109606762,109611695,109611765,0.0423969470140858,0.123
"chr12:110444793-110445057|up:110440961-110443435|down:110450469-110450641","Gm19605","chr12","-",110444793,110445057,264,110440961,110443435,110450469,110450641,0.000271108393066682,0.349
"chr12:110843656-110843806|up:110843274-110843404|down:110845421-110845473","Cinp","chr12","-",110843656,110843806,150,110843274,110843404,110845421,110845473,0.00548380560396285,-0.331
"chr12:111385193-111385298|up:111383878-111383954|down:111387932-111388017","Exoc3l4","chr12","+",111385193,111385298,105,111383878,111383954,111387932,111388017,0.000447748303649476,0.393
"chr12:111760082-111760133|up:111755758-111755893|down:111760770-111761329","Klc1","chr12","+",111760082,111760133,51,111755758,111755893,111760770,111761329,4.04143840633022e-06,0.126
"chr12:111760082-111760133|up:111755758-111755920|down:111760770-111761329","Klc1","chr12","+",111760082,111760133,51,111755758,111755920,111760770,111761329,3.23366448185663e-05,0.104
"chr13:11905719-11905734|up:11900349-11900424|down:11933196-11933301","Ryr2","chr13","-",11905719,11905734,15,11900349,11900424,11933196,11933301,0.0038321614029679,0.338
