"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0004507","Akap8",33,"gene_size_contained",3,FALSE,3997,"Akap8","chr17",32533084,32533118,34,"-",-0.001,1
"MmuEX0004507","Akap8",33,"gene_size_contained",3,TRUE,4000,"Akap8","chr17",32536819,32536852,33,"-",0,1
"MmuEX0004511","Akap8l",131,"gene_size_contained",2,FALSE,3984,"Akap8l","chr17",32540869,32540995,126,"-",0.004,1
"MmuEX0004511","Akap8l",131,"gene_size_contained",2,TRUE,3985,"Akap8l","chr17",32551452,32551583,131,"-",0,1
"MmuEX0004513","Akap8l",75,"gene_size_contained",3,FALSE,3986,"Akap8l","chr17",32552879,32552954,75,"-",0.012,0.177867996370795
"MmuEX0004513","Akap8l",75,"gene_size_contained",3,TRUE,3992,"Akap8l","chr17",32564297,32564372,75,"-",-0.003,1
"MmuEX0004513","Akap8l",75,"gene_size_contained",3,FALSE,3993,"Akap8l","chr17",32564297,32564372,75,"-",0,1
"MmuEX0004522","Akap9",177,"gene_size",2,FALSE,18952,"Akap9","chr5",4094798,4094978,180,"+",-0.007,1
"MmuEX0004522","Akap9",177,"gene_size",2,TRUE,18953,"Akap9","chr5",4105591,4105768,177,"+",-0.009,1
"MmuEX0004524","Akap9",177,"gene_size_contained",2,FALSE,18952,"Akap9","chr5",4094798,4094978,180,"+",-0.007,1
"MmuEX0004524","Akap9",177,"gene_size_contained",2,TRUE,18953,"Akap9","chr5",4105591,4105768,177,"+",-0.009,1
"MmuEX0004528","Akap9",180,"gene_size_contained",3,TRUE,18952,"Akap9","chr5",4094798,4094978,180,"+",-0.007,1
"MmuEX0004528","Akap9",180,"gene_size_contained",3,FALSE,18953,"Akap9","chr5",4105591,4105768,177,"+",-0.009,1
"MmuEX0004528","Akap9",180,"gene_size_contained",3,FALSE,18955,"Akap9","chr5",4117739,4117922,183,"+",0.001,1
"MmuEX0004553","Akr1e1",117,"gene_size",2,TRUE,11455,"Akr1e1","chr13",4652679,4652796,117,"-",-0.006,1
"MmuEX0004553","Akr1e1",117,"gene_size",2,FALSE,11456,"Akr1e1","chr13",4652679,4652796,117,"-",-0.003,1
"MmuEX0004555","Akr1e1",168,"gene_size",2,FALSE,11457,"Akr1e1","chr13",4657389,4657557,168,"-",-0.002,1
"MmuEX0004555","Akr1e1",168,"gene_size",2,TRUE,11458,"Akr1e1","chr13",4657389,4657557,168,"-",-0.004,1
"MmuEX0004559","Akt1",129,"gene_size",3,TRUE,11602,"Akt1","chr12",112623501,112623630,129,"-",-0.001,1
"MmuEX0004559","Akt1",129,"gene_size",3,FALSE,11603,"Akt1","chr12",112623701,112623827,126,"-",0.001,1
"MmuEX0004559","Akt1",129,"gene_size",3,FALSE,11606,"Akt1","chr12",112624979,112625111,132,"-",-0.001,1
"MmuEX0004564","Akt3",126,"gene_size_contained",7,FALSE,39075,"Akt3","chr1",176886899,176887028,129,"-",0.009,1
"MmuEX0004564","Akt3",126,"gene_size_contained",7,FALSE,39076,"Akt3","chr1",176894776,176894899,123,"-",0.01,0.815226731189596
"MmuEX0004564","Akt3",126,"gene_size_contained",7,FALSE,39086,"Akt3","chr1",176958536,176958662,126,"-",-0.002,1
"MmuEX0004564","Akt3",126,"gene_size_contained",7,TRUE,39087,"Akt3","chr1",176958536,176958662,126,"-",0.005,1
"MmuEX0004564","Akt3",126,"gene_size_contained",7,FALSE,39088,"Akt3","chr1",176958536,176958662,126,"-",0,1
"MmuEX0004564","Akt3",126,"gene_size_contained",7,FALSE,39089,"Akt3","chr1",176958536,176958662,126,"-",0.002,1
"MmuEX0004564","Akt3",126,"gene_size_contained",7,FALSE,39090,"Akt3","chr1",176958536,176958662,126,"-",0.005,1
"MmuEX0004566","Akt3",123,"gene_size_contained",6,TRUE,39076,"Akt3","chr1",176894776,176894899,123,"-",0.01,0.815226731189596
"MmuEX0004566","Akt3",123,"gene_size_contained",6,FALSE,39086,"Akt3","chr1",176958536,176958662,126,"-",-0.002,1
"MmuEX0004566","Akt3",123,"gene_size_contained",6,FALSE,39087,"Akt3","chr1",176958536,176958662,126,"-",0.005,1
"MmuEX0004566","Akt3",123,"gene_size_contained",6,FALSE,39088,"Akt3","chr1",176958536,176958662,126,"-",0,1
"MmuEX0004566","Akt3",123,"gene_size_contained",6,FALSE,39089,"Akt3","chr1",176958536,176958662,126,"-",0.002,1
"MmuEX0004566","Akt3",123,"gene_size_contained",6,FALSE,39090,"Akt3","chr1",176958536,176958662,126,"-",0.005,1
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,39082,"Akt3","chr1",176937192,176937304,112,"-",0.003,1
"MmuEX0004567","Akt3",112,"gene_size",4,TRUE,39083,"Akt3","chr1",176937192,176937304,112,"-",-0.178,1
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,39084,"Akt3","chr1",176937192,176937304,112,"-",0.002,1
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,39085,"Akt3","chr1",176937192,176937304,112,"-",0.003,1
"MmuEX0004569","Akt3",145,"gene_size",3,FALSE,39079,"Akt3","chr1",176930527,176930672,145,"-",-0.003,1
"MmuEX0004569","Akt3",145,"gene_size",3,TRUE,39080,"Akt3","chr1",176930527,176930672,145,"-",0.004,1
"MmuEX0004569","Akt3",145,"gene_size",3,FALSE,39081,"Akt3","chr1",176930527,176930672,145,"-",-0.001,1
"MmuEX0004570","Aktip",108,"gene_size",3,FALSE,34447,"Aktip","chr8",91857668,91857776,108,"-",-0.001,1
"MmuEX0004570","Aktip",108,"gene_size",3,FALSE,34448,"Aktip","chr8",91857668,91857780,112,"-",-0.001,1
"MmuEX0004570","Aktip",108,"gene_size",3,TRUE,34449,"Aktip","chr8",91857668,91857780,112,"-",0.002,1
"MmuEX0004583","Aldh18a1",145,"gene_size_contained",4,TRUE,23179,"Aldh18a1","chr19",40557476,40557621,145,"-",-0.004,1
"MmuEX0004583","Aldh18a1",145,"gene_size_contained",4,FALSE,23180,"Aldh18a1","chr19",40557476,40557621,145,"-",-0.001,1
"MmuEX0004583","Aldh18a1",145,"gene_size_contained",4,FALSE,23185,"Aldh18a1","chr19",40566215,40566365,150,"-",0,1
"MmuEX0004583","Aldh18a1",145,"gene_size_contained",4,FALSE,23186,"Aldh18a1","chr19",40566215,40566365,150,"-",0,1
"MmuEX0004584","Aldh18a1",66,"gene_size",2,TRUE,23193,"Aldh18a1","chr19",40574570,40574636,66,"-",0.219,0.0273272317442196
"MmuEX0004584","Aldh18a1",66,"gene_size",2,FALSE,23194,"Aldh18a1","chr19",40574570,40574636,66,"-",-0.001,1
"MmuEX0004602","Aldh3b1",82,"gene_size_contained",2,TRUE,2021,"Aldh3b1","chr19",3970796,3970878,82,"-",-0.004,1
"MmuEX0004602","Aldh3b1",82,"gene_size_contained",2,FALSE,2022,"Aldh3b1","chr19",3971182,3971268,86,"-",0.002,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,32593,"Aldoa","chr7",126395766,126395927,161,"-",0,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,32594,"Aldoa","chr7",126395766,126395927,161,"-",-0.002,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,32596,"Aldoa","chr7",126397145,126397298,153,"-",-0.006,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,32597,"Aldoa","chr7",126397145,126397298,153,"-",0,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,32598,"Aldoa","chr7",126397145,126397298,153,"-",-0.09,0.846646929472082
"MmuEX0004620","Aldoa",156,"gene_size",6,TRUE,32599,"Aldoa","chr7",126397145,126397298,153,"-",-0.071,0.00895483452668637
"MmuEX0004621","Aldoa",153,"gene_size",4,FALSE,32596,"Aldoa","chr7",126397145,126397298,153,"-",-0.006,1
"MmuEX0004621","Aldoa",153,"gene_size",4,FALSE,32597,"Aldoa","chr7",126397145,126397298,153,"-",0,1
"MmuEX0004621","Aldoa",153,"gene_size",4,FALSE,32598,"Aldoa","chr7",126397145,126397298,153,"-",-0.09,0.846646929472082
"MmuEX0004621","Aldoa",153,"gene_size",4,TRUE,32599,"Aldoa","chr7",126397145,126397298,153,"-",-0.071,0.00895483452668637
"MmuEX0004637","Alg13",47,"gene_size_contained",3,FALSE,38639,"Alg13","chrX",143121959,143122010,51,"+",0.522,1
"MmuEX0004637","Alg13",47,"gene_size_contained",3,FALSE,38640,"Alg13","chrX",143121959,143122010,51,"+",-0.002,1
"MmuEX0004637","Alg13",47,"gene_size_contained",3,TRUE,38641,"Alg13","chrX",143122720,143122767,47,"+",-0.002,1
"MmuEX0004639","Alg13",69,"gene_size_contained",3,FALSE,38642,"Alg13","chrX",143123715,143123788,73,"+",-0.021,1
"MmuEX0004639","Alg13",69,"gene_size_contained",3,FALSE,38643,"Alg13","chrX",143129677,143129742,65,"+",0.041,1
"MmuEX0004639","Alg13",69,"gene_size_contained",3,TRUE,38647,"Alg13","chrX",143138579,143138648,69,"+",0,1
"MmuEX0004640","Alg13",40,"gene_size_contained",2,TRUE,38649,"Alg13","chrX",143147931,143147971,40,"+",0.005,1
"MmuEX0004640","Alg13",40,"gene_size_contained",2,FALSE,38650,"Alg13","chrX",143150894,143150935,41,"+",-0.011,1
"MmuEX0004641","Alg13",41,"gene_size",2,FALSE,38649,"Alg13","chrX",143147931,143147971,40,"+",0.005,1
"MmuEX0004641","Alg13",41,"gene_size",2,TRUE,38650,"Alg13","chrX",143150894,143150935,41,"+",-0.011,1
"MmuEX0004643","Alg14",155,"gene_size",2,FALSE,33448,"Alg14","chr3",121092252,121092407,155,"+",0.003,1
"MmuEX0004643","Alg14",155,"gene_size",2,TRUE,33449,"Alg14","chr3",121092252,121092407,155,"+",0.009,1
"MmuEX0004644","Alg14",132,"gene_size",2,TRUE,33450,"Alg14","chr3",121113728,121113860,132,"+",0.005,1
"MmuEX0004644","Alg14",132,"gene_size",2,FALSE,33451,"Alg14","chr3",121113728,121113860,132,"+",0.002,1
"MmuEX0004645","Alg3",100,"gene_size",5,TRUE,32684,"Alg3","chr16",20427736,20427836,100,"-",-0.068,0.0102529850034125
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,32685,"Alg3","chr16",20427736,20427836,100,"-",0.052,1
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,32686,"Alg3","chr16",20427736,20427836,100,"-",-0.001,1
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,32687,"Alg3","chr16",20427736,20427836,100,"-",-0.044,0.0190149962004451
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,32688,"Alg3","chr16",20427736,20427836,100,"-",0,1
"MmuEX0004648","Alg3",145,"gene_size",3,FALSE,32681,"Alg3","chr16",20427491,20427639,148,"-",0.007,1
"MmuEX0004648","Alg3",145,"gene_size",3,TRUE,32682,"Alg3","chr16",20427491,20427639,148,"-",-0.198,0.0449282925120196
"MmuEX0004648","Alg3",145,"gene_size",3,FALSE,32683,"Alg3","chr16",20427491,20427639,148,"-",0,1
"MmuEX0004652","Alg6",90,"gene_size_contained",5,FALSE,21543,"Alg6","chr4",99615099,99615184,85,"+",0.002,1
"MmuEX0004652","Alg6",90,"gene_size_contained",5,TRUE,21544,"Alg6","chr4",99626360,99626450,90,"+",0.013,0.865656297495249
"MmuEX0004652","Alg6",90,"gene_size_contained",5,FALSE,21545,"Alg6","chr4",99626360,99626450,90,"+",-0.013,1
"MmuEX0004652","Alg6",90,"gene_size_contained",5,FALSE,21546,"Alg6","chr4",99627450,99627539,89,"+",0.061,1
"MmuEX0004652","Alg6",90,"gene_size_contained",5,FALSE,21547,"Alg6","chr4",99627450,99627539,89,"+",0.227,1
"MmuEX0004653","Alg6",89,"gene_size_contained",5,FALSE,21543,"Alg6","chr4",99615099,99615184,85,"+",0.002,1
"MmuEX0004653","Alg6",89,"gene_size_contained",5,FALSE,21544,"Alg6","chr4",99626360,99626450,90,"+",0.013,0.865656297495249
"MmuEX0004653","Alg6",89,"gene_size_contained",5,FALSE,21545,"Alg6","chr4",99626360,99626450,90,"+",-0.013,1
"MmuEX0004653","Alg6",89,"gene_size_contained",5,FALSE,21546,"Alg6","chr4",99627450,99627539,89,"+",0.061,1
"MmuEX0004653","Alg6",89,"gene_size_contained",5,TRUE,21547,"Alg6","chr4",99627450,99627539,89,"+",0.227,1
"MmuEX0004666","Alg9",88,"gene_size",2,TRUE,65057,"Alg9","chr9",50699452,50699541,89,"+",-0.004,1
"MmuEX0004666","Alg9",88,"gene_size",2,FALSE,65058,"Alg9","chr9",50699452,50699541,89,"+",-0.002,1
"MmuEX0004667","Alg9",131,"gene_size_contained",2,FALSE,65053,"Alg9","chr9",50687843,50687979,136,"+",0.001,1
"MmuEX0004667","Alg9",131,"gene_size_contained",2,TRUE,65064,"Alg9","chr9",50733884,50734015,131,"+",0.006,1
"MmuEX0004668","Alg9",71,"gene_size",2,FALSE,65054,"Alg9","chr9",50694557,50694628,71,"+",0.008,1
"MmuEX0004668","Alg9",71,"gene_size",2,TRUE,65055,"Alg9","chr9",50694557,50694628,71,"+",-0.011,1
"MmuEX0004671","Alg9",123,"gene_size",2,TRUE,65059,"Alg9","chr9",50711418,50711541,123,"+",-0.019,0.41861005001846
"MmuEX0004671","Alg9",123,"gene_size",2,FALSE,65060,"Alg9","chr9",50711418,50711541,123,"+",-0.005,1
"MmuEX0004672","Alg9",155,"gene_size",2,TRUE,65061,"Alg9","chr9",50713237,50713392,155,"+",-0.01,1
"MmuEX0004672","Alg9",155,"gene_size",2,FALSE,65062,"Alg9","chr9",50713237,50713392,155,"+",-0.004,1
"MmuEX0004675","Alk",130,"gene_size_contained",2,TRUE,3178,"Alk","chr17",72201070,72201200,130,"-",-0.001,1
"MmuEX0004675","Alk",130,"gene_size_contained",2,FALSE,3183,"Alk","chr17",72292418,72292550,132,"-",-0.002,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",3,TRUE,12054,"Alkbh1","chr12",87478169,87478306,137,"-",0.006,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",3,FALSE,12055,"Alkbh1","chr12",87478169,87478308,139,"-",0.006,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",3,FALSE,12060,"Alkbh1","chr12",87488412,87488550,138,"-",-0.074,0.195015680830328
"MmuEX0004678","Alkbh1",138,"gene_size_contained",3,FALSE,12054,"Alkbh1","chr12",87478169,87478306,137,"-",0.006,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",3,FALSE,12055,"Alkbh1","chr12",87478169,87478308,139,"-",0.006,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",3,TRUE,12060,"Alkbh1","chr12",87488412,87488550,138,"-",-0.074,0.195015680830328
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,FALSE,63942,"Alkbh3","chr2",93838787,93838937,150,"-",-0.011,1
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,FALSE,63943,"Alkbh3","chr2",93838787,93838937,150,"-",-0.01,1
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,TRUE,63944,"Alkbh3","chr2",93840607,93840753,146,"-",-0.018,1
"MmuEX0004684","Alkbh3",150,"gene_size",3,FALSE,63942,"Alkbh3","chr2",93838787,93838937,150,"-",-0.011,1
"MmuEX0004684","Alkbh3",150,"gene_size",3,FALSE,63943,"Alkbh3","chr2",93838787,93838937,150,"-",-0.01,1
"MmuEX0004684","Alkbh3",150,"gene_size",3,TRUE,63944,"Alkbh3","chr2",93840607,93840753,146,"-",-0.018,1
"MmuEX0004687","Alkbh3",151,"gene_size",3,FALSE,63942,"Alkbh3","chr2",93838787,93838937,150,"-",-0.011,1
"MmuEX0004687","Alkbh3",151,"gene_size",3,FALSE,63943,"Alkbh3","chr2",93838787,93838937,150,"-",-0.01,1
"MmuEX0004687","Alkbh3",151,"gene_size",3,TRUE,63944,"Alkbh3","chr2",93840607,93840753,146,"-",-0.018,1
"MmuEX0004695","Alkbh6",126,"gene_size",2,TRUE,62164,"Alkbh6","chr7",30012897,30013023,126,"+",0.007,1
"MmuEX0004695","Alkbh6",126,"gene_size",2,FALSE,62165,"Alkbh6","chr7",30012897,30013023,126,"+",-0.005,1
"MmuEX0004696","Alkbh7",174,"gene_size",2,TRUE,3318,"Alkbh7","chr17",57305388,57305562,174,"+",-0.012,1
"MmuEX0004696","Alkbh7",174,"gene_size",2,FALSE,3319,"Alkbh7","chr17",57305388,57305562,174,"+",-0.005,1
"MmuEX0004697","Alkbh7",125,"gene_size",2,TRUE,3320,"Alkbh7","chr17",57305670,57305795,125,"+",-0.004,1
"MmuEX0004697","Alkbh7",125,"gene_size",2,FALSE,3321,"Alkbh7","chr17",57305670,57305795,125,"+",0,1
"MmuEX0004698","Alkbh8",136,"gene_size",4,FALSE,56520,"Alkbh8","chr9",3338455,3338591,136,"+",0.004,1
"MmuEX0004698","Alkbh8",136,"gene_size",4,TRUE,56521,"Alkbh8","chr9",3338455,3338591,136,"+",-0.12,0.476810622278737
"MmuEX0004698","Alkbh8",136,"gene_size",4,FALSE,56522,"Alkbh8","chr9",3338455,3338591,136,"+",-0.003,1
"MmuEX0004698","Alkbh8",136,"gene_size",4,FALSE,56523,"Alkbh8","chr9",3338455,3338591,136,"+",0.013,1
"MmuEX0004701","Alkbh8",148,"gene_size_contained",2,TRUE,56526,"Alkbh8","chr9",3347261,3347409,148,"+",-0.01,1
"MmuEX0004701","Alkbh8",148,"gene_size_contained",2,FALSE,56528,"Alkbh8","chr9",3367863,3368015,152,"+",-0.001,1
"MmuEX0004705","Alms1",126,"gene_size",2,FALSE,50815,"Alms1","chr6",85576826,85576952,126,"+",-0.004,1
"MmuEX0004705","Alms1",126,"gene_size",2,TRUE,50817,"Alms1","chr6",85584453,85584574,121,"+",0.022,1
"MmuEX0004707","Alms1",121,"gene_size_contained",2,FALSE,50815,"Alms1","chr6",85576826,85576952,126,"+",-0.004,1
"MmuEX0004707","Alms1",121,"gene_size_contained",2,TRUE,50817,"Alms1","chr6",85584453,85584574,121,"+",0.022,1
"MmuEX0004708","Alms1",160,"gene_size_contained",2,TRUE,50818,"Alms1","chr6",85592229,85592389,160,"+",-0.01,1
"MmuEX0004708","Alms1",160,"gene_size_contained",2,FALSE,50819,"Alms1","chr6",85628244,85628400,156,"+",0.014,1
"MmuEX0004709","Alms1",126,"gene_size_contained",2,TRUE,50815,"Alms1","chr6",85576826,85576952,126,"+",-0.004,1
"MmuEX0004709","Alms1",126,"gene_size_contained",2,FALSE,50817,"Alms1","chr6",85584453,85584574,121,"+",0.022,1
"MmuEX0004710","Alms1",156,"gene_size_contained",2,FALSE,50818,"Alms1","chr6",85592229,85592389,160,"+",-0.01,1
"MmuEX0004710","Alms1",156,"gene_size_contained",2,TRUE,50819,"Alms1","chr6",85628244,85628400,156,"+",0.014,1
"MmuEX0004771","Ambra1",87,"gene_size",2,FALSE,50301,"Ambra1","chr2",91635368,91635455,87,"+",0.031,1
"MmuEX0004771","Ambra1",87,"gene_size",2,TRUE,50302,"Ambra1","chr2",91635368,91635455,87,"+",-0.036,0.819675989859603
"MmuEX0004772","Ambra1",180,"gene_size",2,TRUE,50303,"Ambra1","chr2",91640374,91640554,180,"+",-0.024,0.413597858429967
"MmuEX0004772","Ambra1",180,"gene_size",2,FALSE,50304,"Ambra1","chr2",91640374,91640554,180,"+",-0.003,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",4,FALSE,4547,"Amdhd2","chr17",24380555,24380687,132,"-",-0.008,0.368940134018335
"MmuEX0004774","Amdhd2",137,"gene_size_contained",4,FALSE,4548,"Amdhd2","chr17",24381949,24382089,140,"-",0.008,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",4,FALSE,4549,"Amdhd2","chr17",24381949,24382089,140,"-",-0.018,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",4,TRUE,4550,"Amdhd2","chr17",24382169,24382306,137,"-",-0.01,1
"MmuEX0004783","Amhr2",173,"gene_size",2,TRUE,19416,"Amhr2","chr15",102360821,102360994,173,"+",0.011,1
"MmuEX0004783","Amhr2",173,"gene_size",2,FALSE,19417,"Amhr2","chr15",102360821,102360994,173,"+",-0.009,1
"MmuEX0004800","Amn1",133,"gene_size",5,FALSE,53063,"Amn1","chr6",149086489,149086622,133,"-",0.009,1
"MmuEX0004800","Amn1",133,"gene_size",5,TRUE,53064,"Amn1","chr6",149086489,149086622,133,"-",0.054,1
"MmuEX0004800","Amn1",133,"gene_size",5,FALSE,53065,"Amn1","chr6",149086489,149086622,133,"-",-0.033,0.528787770121913
"MmuEX0004800","Amn1",133,"gene_size",5,FALSE,53066,"Amn1","chr6",149086489,149086622,133,"-",0,1
"MmuEX0004800","Amn1",133,"gene_size",5,FALSE,53067,"Amn1","chr6",149086489,149086622,133,"-",0.022,0.580326429277775
"MmuEX0004813","Ampd2",164,"gene_size_contained",2,TRUE,24765,"Ampd2","chr3",107983673,107983837,164,"-",-0.002,1
"MmuEX0004813","Ampd2",164,"gene_size_contained",2,FALSE,24766,"Ampd2","chr3",107984334,107984498,164,"-",-0.002,1
"MmuEX0004814","Ampd2",164,"gene_size_contained",2,FALSE,24765,"Ampd2","chr3",107983673,107983837,164,"-",-0.002,1
"MmuEX0004814","Ampd2",164,"gene_size_contained",2,TRUE,24766,"Ampd2","chr3",107984334,107984498,164,"-",-0.002,1
"MmuEX0004832","Anapc1",75,"gene_size",3,TRUE,42735,"Anapc1","chr2",128472147,128472224,77,"-",0.113,4.09502330355532e-07
"MmuEX0004832","Anapc1",75,"gene_size",3,FALSE,42736,"Anapc1","chr2",128494615,128494686,71,"-",-0.002,1
"MmuEX0004832","Anapc1",75,"gene_size",3,FALSE,42737,"Anapc1","chr2",128520130,128520204,74,"-",0.028,1
"MmuEX0004835","Anapc1",71,"gene_size_contained",2,TRUE,42736,"Anapc1","chr2",128494615,128494686,71,"-",-0.002,1
"MmuEX0004835","Anapc1",71,"gene_size_contained",2,FALSE,42737,"Anapc1","chr2",128520130,128520204,74,"-",0.028,1
"MmuEX0004837","Anapc1",75,"gene_size",3,TRUE,42735,"Anapc1","chr2",128472147,128472224,77,"-",0.113,4.09502330355532e-07
"MmuEX0004837","Anapc1",75,"gene_size",3,FALSE,42736,"Anapc1","chr2",128494615,128494686,71,"-",-0.002,1
"MmuEX0004837","Anapc1",75,"gene_size",3,FALSE,42737,"Anapc1","chr2",128520130,128520204,74,"-",0.028,1
"MmuEX0004838","Anapc1",76,"gene_size",3,TRUE,42735,"Anapc1","chr2",128472147,128472224,77,"-",0.113,4.09502330355532e-07
"MmuEX0004838","Anapc1",76,"gene_size",3,FALSE,42736,"Anapc1","chr2",128494615,128494686,71,"-",-0.002,1
"MmuEX0004838","Anapc1",76,"gene_size",3,FALSE,42737,"Anapc1","chr2",128520130,128520204,74,"-",0.028,1
"MmuEX0004841","Anapc1",77,"gene_size_contained",2,TRUE,42735,"Anapc1","chr2",128472147,128472224,77,"-",0.113,4.09502330355532e-07
"MmuEX0004841","Anapc1",77,"gene_size_contained",2,FALSE,42737,"Anapc1","chr2",128520130,128520204,74,"-",0.028,1
"MmuEX0004851","Anapc16",50,"gene_size",2,FALSE,61080,"Anapc16","chr10",59838239,59838289,50,"-",0.014,1
"MmuEX0004851","Anapc16",50,"gene_size",2,TRUE,61081,"Anapc16","chr10",59838239,59838289,50,"-",0.016,0.263028497758056
"MmuEX0004852","Anapc16",167,"gene_size",2,TRUE,61078,"Anapc16","chr10",59832269,59832436,167,"-",-0.007,1
"MmuEX0004852","Anapc16",167,"gene_size",2,FALSE,61079,"Anapc16","chr10",59832269,59832436,167,"-",-0.005,1
"MmuEX0004853","Anapc2",182,"gene_size",2,TRUE,54153,"Anapc2","chr2",25168335,25168517,182,"+",0,1
"MmuEX0004853","Anapc2",182,"gene_size",2,FALSE,54154,"Anapc2","chr2",25168335,25168517,182,"+",0,1
"MmuEX0004855","Anapc4",85,"gene_size_contained",2,TRUE,17985,"Anapc4","chr5",53000162,53000247,85,"+",0.004,1
"MmuEX0004855","Anapc4",85,"gene_size_contained",2,FALSE,17986,"Anapc4","chr5",53003973,53004060,87,"+",-0.001,1
"MmuEX0004856","Anapc4",77,"gene_size_contained",2,FALSE,17983,"Anapc4","chr5",52993232,52993305,73,"+",0,1
"MmuEX0004856","Anapc4",77,"gene_size_contained",2,TRUE,17989,"Anapc4","chr5",53006096,53006173,77,"+",-0.001,1
"MmuEX0004865","Angel2",326,"gene_size",3,FALSE,27759,"Angel2","chr1",190665063,190665389,326,"+",-0.009,1
"MmuEX0004865","Angel2",326,"gene_size",3,TRUE,27760,"Angel2","chr1",190665063,190665389,326,"+",-0.048,0.0574224544290931
"MmuEX0004865","Angel2",326,"gene_size",3,FALSE,27761,"Angel2","chr1",190665063,190665389,326,"+",0.002,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,FALSE,25076,"Ank2","chr3",126757031,126757130,99,"-",0.001,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,FALSE,25080,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,FALSE,25081,"Ank2","chr3",126806321,126806420,99,"-",-0.008,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,FALSE,25082,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,TRUE,25085,"Ank2","chr3",126850641,126850740,99,"-",-0.006,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,FALSE,25086,"Ank2","chr3",126873546,126873645,99,"-",-0.002,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,FALSE,25088,"Ank2","chr3",127041782,127041881,99,"-",-0.005,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,FALSE,25089,"Ank2","chr3",127041782,127041881,99,"-",-0.009,1
"MmuEX0004888","Ank2",99,"gene_size_contained",9,FALSE,25090,"Ank2","chr3",127041782,127041881,99,"-",0.023,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,25076,"Ank2","chr3",126757031,126757130,99,"-",0.001,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,25080,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,25081,"Ank2","chr3",126806321,126806420,99,"-",-0.008,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,25082,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,25085,"Ank2","chr3",126850641,126850740,99,"-",-0.006,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,25086,"Ank2","chr3",126873546,126873645,99,"-",-0.002,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,25088,"Ank2","chr3",127041782,127041881,99,"-",-0.005,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,25089,"Ank2","chr3",127041782,127041881,99,"-",-0.009,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,TRUE,25090,"Ank2","chr3",127041782,127041881,99,"-",0.023,1
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25073,"Ank2","chr3",126734116,126734221,105,"-",0.002,1
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25076,"Ank2","chr3",126757031,126757130,99,"-",0.001,1
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25080,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25081,"Ank2","chr3",126806321,126806420,99,"-",-0.008,1
