ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
255	"ENSMUSG00000046873"	"Mbtps2"	chrX	-	156351136	156351812	156344378	156344497	156351929	156352001
256	"ENSMUSG00000046873"	"Mbtps2"	chrX	-	156351136	156351812	156344378	156344497	156355854	156355982
257	"ENSMUSG00000046873"	"Mbtps2"	chrX	-	156355854	156355982	156344378	156344497	156359079	156359183
258	"ENSMUSG00000046873"	"Mbtps2"	chrX	-	156374349	156374551	156359079	156359183	156381491	156381675
259	"ENSMUSG00000046873"	"Mbtps2"	chrX	-	156376720	156376869	156374052	156374551	156381491	156381639
260	"ENSMUSG00000071708"	"Sms"	chrX	-	156238989	156239104	156237829	156237909	156243322	156243412
261	"ENSMUSG00000071708"	"Sms"	chrX	-	156248819	156248884	156244956	156245132	156249393	156249487
262	"ENSMUSG00000071708"	"Sms"	chrX	-	156248819	156248884	156244956	156245132	156252983	156253104
263	"ENSMUSG00000071708"	"Sms"	chrX	-	156249393	156249487	156244956	156245132	156252983	156253104
264	"ENSMUSG00000071708"	"Sms"	chrX	-	156249393	156249487	156248819	156248884	156252983	156253104
265	"ENSMUSG00000071708"	"Sms"	chrX	-	156252983	156253104	156244956	156245132	156274900	156275040
266	"ENSMUSG00000025287"	"Acot9"	chrX	+	154047031	154047089	154045500	154045670	154052654	154052749
267	"ENSMUSG00000025287"	"Acot9"	chrX	+	154056387	154056425	154055967	154056138	154064606	154064690
268	"ENSMUSG00000025287"	"Acot9"	chrX	+	154076904	154076972	154069284	154069361	154078158	154078270
269	"ENSMUSG00000025287"	"Acot9"	chrX	+	154078417	154078508	154078158	154078270	154078678	154078764
270	"ENSMUSG00000025287"	"Acot9"	chrX	+	154078678	154078764	154078417	154078508	154079576	154079727
271	"ENSMUSG00000025287"	"Acot9"	chrX	+	154079320	154079408	154078678	154078764	154079576	154079727
272	"ENSMUSG00000025283"	"Sat1"	chrX	-	153996892	153996933	153996127	153996663	153997028	153997130
273	"ENSMUSG00000025283"	"Sat1"	chrX	-	153996892	153996933	153996127	153996663	153998596	153998680
274	"ENSMUSG00000025283"	"Sat1"	chrX	-	153996892	153996954	153996310	153996663	153997028	153997130
275	"ENSMUSG00000025283"	"Sat1"	chrX	-	153997028	153997130	153996127	153996663	153998596	153998680
276	"ENSMUSG00000025283"	"Sat1"	chrX	-	153997028	153997130	153996892	153996933	153998596	153998680
277	"ENSMUSG00000025283"	"Sat1"	chrX	-	153998116	153998226	153997028	153997130	153998596	153998680
278	"ENSMUSG00000025283"	"Sat1"	chrX	-	153998780	153998832	153998115	153998680	153999098	153999328
279	"ENSMUSG00000100565"	"Gm28091"	chrY	+	30380493	30380678	30379584	30379766	30381206	30381275
280	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152508700	152508837	152506585	152506933	152511857	152511935
281	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152508700	152508837	152506585	152506933	152524035	152524916
282	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152509938	152510028	152508700	152508837	152511857	152511935
283	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152511857	152511935	152506585	152506933	152524035	152524080
284	"ENSMUSG00000086316"	"Nbdy"	chrX	+	152511857	152511935	152508700	152508837	152524035	152524080
285	"ENSMUSG00000041633"	"Kctd12b"	chrX	-	152478619	152478674	152468149	152472693	152479080	152479276
286	"ENSMUSG00000041649"	"Klf8"	chrX	+	152091847	152091920	152020743	152021088	152143291	152143479
287	"ENSMUSG00000041649"	"Klf8"	chrX	+	152091847	152091920	152020743	152021088	152153840	152153914
288	"ENSMUSG00000041649"	"Klf8"	chrX	+	152142837	152142960	152142608	152142705	152143291	152143479
289	"ENSMUSG00000041649"	"Klf8"	chrX	+	152143291	152143479	152020946	152021088	152153840	152153914
290	"ENSMUSG00000041649"	"Klf8"	chrX	+	152143291	152143479	152091847	152091920	152153840	152153914
291	"ENSMUSG00000041649"	"Klf8"	chrX	+	152153840	152153914	152091847	152091920	152165504	152166066
292	"ENSMUSG00000025333"	"Gpr143"	chrX	+	151569121	151569216	151568038	151568148	151573479	151573572
293	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150963992	150964088
294	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150985903	150986165
295	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150991765	150992661
296	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150985903	150986165
297	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150991765	150992661
298	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150976861	150977597
299	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150985903	150986165
300	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150991765	150992661
301	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150976861	150977597
302	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150985903	150986165
303	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150991765	150992661
304	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150985903	150986165	150961959	150962086	150986927	150987000
305	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150986927	150987329	150961959	150962086	150991765	150992661
306	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150995017	150995140	150994205	150994367	150996282	150996449
307	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999435	150998496	150998636	151001872	151001972
308	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999462	150998496	150998636	151001872	151001972
309	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	151005278	151005328	151004642	151004816	151005917	151008232
310	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150819097	150819244	150812186	150812394	150819336	150819474
311	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150824322	150824464	150820586	150820693	150829655	150829801
312	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150829655	150829801	150824322	150824464	150829890	150830044
313	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150829890	150830044	150824322	150824464	150830853	150830964
314	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150841774	150841931	150830853	150830964	150842353	150842508
315	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150842623	150842775	150842353	150842508	150843971	150844041
316	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150844288	150844399	150843971	150844041	150844721	150845690
317	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150785273	150785438	150784840	150784930	150786356	150786521
318	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786618	150786777	150786356	150786521	150786857	150786966
319	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786648	150786777	150786356	150786521	150786857	150786966
320	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150584149	150584362	150583878	150583942	150586171	150586345
321	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150584149	150584362	150587441	150587507
322	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586751	150586798	150586464	150586565	150587441	150587507
323	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589267	150589403
324	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589271	150589403
325	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589715	150589856
326	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589267	150589403
327	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589271	150589403
328	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589715	150589856
329	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150583878	150583942	150589715	150589856
330	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150584309	150584362	150589715	150589856
331	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586342	150586565	150589715	150589856
332	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586657	150586798	150589715	150589856
333	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150587441	150587536	150589715	150589856
334	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150583878	150583942	150589715	150589856
335	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150584309	150584362	150589715	150589856
336	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586464	150586565	150589715	150589856
337	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586657	150586798	150589715	150589856
338	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150587441	150587536	150589715	150589856
339	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150584309	150584362	150618219	150618272
340	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150618219	150618272
341	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150623051	150623104
342	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150586238	150586565	150623051	150623150
343	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150589715	150589856	150623051	150623150
344	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150619217	150619325	150618219	150618288	150623051	150623104
345	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150635470	150635548	150633712	150633775	150636394	150636442
346	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636394	150636442	150635470	150635548	150636519	150636588
347	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636519	150636588	150636394	150636442	150637137	150637237
348	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150640455	150640596	150639712	150639840	150640803	150640909
349	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150642450	150642684	150640803	150640909	150643162	150643264
350	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150653454	150653512	150647557	150647769	150659808	150659903
351	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150654475	150654652	150653454	150653512	150657528	150657774
352	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150654475	150654652	150653454	150653512	150659808	150659903
353	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150657528	150657774	150653454	150653512	150659808	150659903
354	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150657528	150657774	150654475	150654652	150659808	150659903
355	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150659290	150659424	150657528	150657774	150659808	150659903
356	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150663495	150663712	150661713	150661905	150665487	150665725
357	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150664073	150664196	150663495	150663712	150665487	150665725
358	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150665487	150665725	150664073	150664196	150666074	150666305
359	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150674735	150675094	150674012	150674172	150676818	150677014
360	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150680182	150680249	150679558	150679704	150681439	150681657
361	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150687349	150687498	150686824	150686997	150688351	150688427
362	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150688351	150688427	150687349	150687498	150691723	150691952
363	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689260	150689359	150688351	150688427	150689946	150690080
364	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150688351	150688427	150691723	150691952
365	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150690271	150690440	150689946	150690080	150691723	150691952
366	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150693096	150693251	150692855	150692945	150695204	150695250
367	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704041	150704157	150702571	150703181	150704257	150704414
368	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704257	150704414	150704041	150704157	150705327	150705460
369	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150705691	150705894	150705327	150705460	150706474	150706602
370	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150710626	150710785	150707657	150707757	150711148	150711394
371	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150711148	150711394	150707657	150707757	150711758	150711876
372	"ENSMUSG00000041229"	"Phf8"	chrX	+	150333826	150333987	150330810	150330919	150335481	150335623
373	"ENSMUSG00000041229"	"Phf8"	chrX	+	150355361	150355664	150353337	150353427	150356408	150356512
374	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150127170	150127932	150211912	150212012
375	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150164906	150164989	150211912	150212012
376	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150211912	150212012	150182670	150182799	150212832	150212909
377	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150246964	150247174	150240717	150240832	150248278	150248480
378	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150068774	150068912	150067500	150067552	150069255	150070202
379	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150084561	150084770	150078359	150078970	150092277	150092480
380	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149874671	149874763
381	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879160	149879251
382	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879424	149879539
383	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149874671	149874763
384	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879160	149879251
385	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879424	149879539
386	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879160	149879251
387	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879424	149879539
388	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879160	149879251
389	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879424	149879539
390	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149872687	149873410	149879424	149879519
391	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149873591	149873777	149879424	149879519
392	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149874671	149874763	149879424	149879519
393	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149868626	149868657	149863112	149863192	149869109	149869211
394	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149870963	149871107	149869815	149869977	149871598	149872517
395	"ENSMUSG00000025268"	"Maged2"	chrX	-	149593339	149593419	149592698	149592793	149593676	149593740
396	"ENSMUSG00000025268"	"Maged2"	chrX	-	149595666	149595733	149594818	149595310	149596611	149596703
397	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372791	149373080	149371940	149372040	149391581	149391707
398	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372948	149373080	149371940	149372040	149391581	149391707
399	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149408152	149408360	149405077	149405199	149411735	149411882
400	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149418938	149419058	149417518	149417623	149422576	149422706
401	"ENSMUSG00000042225"	"Ammecr1"	chrX	-	141695168	141695279	141661105	141661220	141749203	141749724
402	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141104775	141104852	141103666	141103830	141110971	141111021
403	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141115187	141115379	141111843	141111958	141116665	141116740
404	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141116665	141116740	141115187	141115379	141121879	141122052
405	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141124330	141124402	141122945	141123085	141126069	141126193
406	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141126302	141126453	141126069	141126193	141128423	141128562
407	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141126302	141126453	141173300	141173500
408	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141134374	141134611	141173300	141173500
409	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143432	141134374	141134904	141173300	141173500
410	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143480	141126302	141126453	141173300	141173340
411	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141143382	141143480	141134374	141134904	141173300	141173340
412	"ENSMUSG00000000266"	"Mid2"	chrX	+	139593815	139593911	139578776	139579460	139637183	139637291
413	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138855655	138855803	138790259	138791325	138868944	138869348
414	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138868944	138869348	138855655	138855803	138894046	138894251
415	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138892264	138892336	138868944	138869348	138894046	138894251
416	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138895860	138895977	138894660	138894853	138899248	138899300
417	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138895860	138896145	138894660	138894853	138899248	138899315
418	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138895921	138895977	138894660	138894853	138899248	138899285
419	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138897413	138897495	138895860	138895977	138899248	138899291
420	"ENSMUSG00000031434"	"Morc4"	chrX	-	138771818	138771891	138765243	138765376	138772020	138772159
421	"ENSMUSG00000042515"	"Pwwp3b"	chrX	+	138112107	138112184	138111487	138111555	138113839	138113987
422	"ENSMUSG00000042515"	"Pwwp3b"	chrX	+	138118896	138119057	138117914	138117963	138132034	138132163
423	"ENSMUSG00000031428"	"Zcchc18"	chrX	+	135894455	135894510	135893903	135894101	135894679	135894819
424	"ENSMUSG00000031428"	"Zcchc18"	chrX	+	135894455	135894510	135893907	135894153	135894679	135894819
425	"ENSMUSG00000087368"	"BC065397"	chrX	+	135644172	135644209	135642636	135642699	135645241	135645457
426	"ENSMUSG00000087368"	"BC065397"	chrX	+	135644291	135644421	135644151	135644209	135645241	135645336
427	"ENSMUSG00000087368"	"BC065397"	chrX	+	135645241	135645457	135644148	135644209	135648071	135648197
428	"ENSMUSG00000087368"	"BC065397"	chrX	+	135657242	135657369	135648071	135648197	135658849	135658930
429	"ENSMUSG00000087368"	"BC065397"	chrX	+	135661166	135661324	135660604	135660667	135662739	135662837
430	"ENSMUSG00000087368"	"BC065397"	chrX	+	135661166	135661324	135660604	135660667	135689269	135689366
431	"ENSMUSG00000087368"	"BC065397"	chrX	+	135662739	135662837	135660604	135660667	135689269	135689366
432	"ENSMUSG00000087368"	"BC065397"	chrX	+	135662739	135662837	135661166	135661324	135689269	135689366
433	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135636294	135636371	135633690	135635250	135640553	135640643
434	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135636294	135636371	135633690	135635250	135641958	135642101
435	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135636294	135636371	135633690	135635250	135643572	135643667
436	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135640553	135640643	135633701	135635250	135641958	135642098
437	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135640553	135640643	135633701	135635250	135643572	135643638
438	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135640553	135640643	135636294	135636371	135641958	135642098
439	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135640553	135640643	135636294	135636371	135643572	135643638
440	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135640553	135640643	135636294	135636371	135644341	135644439
441	"ENSMUSG00000031422"	"Morf4l2"	chrX	-	135641694	135641868	135640553	135640643	135641958	135642025
442	"ENSMUSG00000046432"	"Bex3"	chrX	+	135171558	135171631	135171001	135171150	135172011	135172727
443	"ENSMUSG00000046432"	"Bex3"	chrX	+	135171558	135171631	135171001	135171150	135172057	135172713
444	"ENSMUSG00000042712"	"Tceal9"	chrX	+	135146449	135146515	135145827	135145976	135147084	135147888
445	"ENSMUSG00000079428"	"Tceal7"	chrX	+	135116151	135116172	135115527	135115752	135125650	135125721
446	"ENSMUSG00000050071"	"Bex1"	chrX	-	135115652	135115729	135114720	135115332	135116085	135116262
447	"ENSMUSG00000050071"	"Bex1"	chrX	-	135115694	135115729	135114761	135115332	135116085	135116233
448	"ENSMUSG00000042750"	"Bex2"	chrX	-	134968348	134968421	134967312	134967956	134968799	134968985
449	"ENSMUSG00000043384"	"Gprasp1"	chrX	+	134644190	134644271	134643481	134643727	134645247	134645324
450	"ENSMUSG00000043384"	"Gprasp1"	chrX	+	134644311	134644363	134643481	134643727	134645247	134645324
451	"ENSMUSG00000043384"	"Gprasp1"	chrX	+	134645247	134645324	134643481	134643727	134649404	134649531
452	"ENSMUSG00000043384"	"Gprasp1"	chrX	+	134698301	134698378	134652693	134652766	134698536	134698613
453	"ENSMUSG00000043384"	"Gprasp1"	chrX	+	134698301	134698378	134697697	134697786	134698536	134698613
454	"ENSMUSG00000043384"	"Gprasp1"	chrX	+	134698536	134698613	134698301	134698378	134698771	134698843
