ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
145	"ENSMUSG00000024871"	"Doc2g"	chr19	+	4054322	4054648	4054322	4054432	4054512	4054648	145	3,7,5	31,24,26	4,9,13	13,31,32	229	149	0.0716504767525	0.2526732989007279	0.059,0.16,0.111	0.167,0.159,0.209	-0.068
147	"ENSMUSG00000034006"	"Slc66a2"	chr18	+	80299521	80300333	80299521	80299618	80299996	80300333	147	18,16,19	24,34,24	10,6,7	52,37,19	298	149	0.000113433752735	0.0024432407699867963	0.273,0.19,0.284	0.088,0.075,0.156	0.143
148	"ENSMUSG00000024560"	"Cxxc1"	chr18	+	74352201	74352638	74352201	74352309	74352453	74352638	148	102,147,119	643,735,818	87,147,67	730,864,674	293	149	0.032416762835	0.14502872626554106	0.075,0.092,0.069	0.057,0.08,0.048	0.017
149	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70600829	70601588	149	252,269,237	55,110,82	226,252,199	76,49,52	298	149	0.263362190526	0.5876636472220981	0.696,0.55,0.591	0.598,0.72,0.657	-0.046
150	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70601124	70601588	150	518,706,550	28,48,28	400,543,562	35,55,38	298	149	0.0173333732064	0.09357710572176242	0.902,0.88,0.908	0.851,0.832,0.881	0.042
151	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600405	70601588	70600405	70600556	70601291	70601588	151	537,668,515	0,3,7	429,560,587	0,0,0	298	149	0.903324438578	1.0	1.0,0.991,0.974	1.0,1.0,1.0	-0.012
153	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67361083	67362075	67361083	67361192	67362000	67362075	153	4,6,7	41,50,46	10,7,7	32,33,23	298	149	0.0240600219593	0.11774680134367634	0.047,0.057,0.071	0.135,0.096,0.132	-0.063
154	"ENSMUSG00000024587"	"Nars"	chr18	-	64634373	64634946	64634373	64634505	64634814	64634946	154	380,496,480	3441,4392,3590	473,533,421	3905,4377,3257	298	149	0.647391126303	0.9854701148167123	0.052,0.053,0.063	0.057,0.057,0.061	-0.002
157	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59199888	59200061	157	5,4,8	3,6,12	7,5,1	5,10,16	298	149	0.223596949215	0.528516836467705	0.455,0.25,0.25	0.412,0.2,0.03	0.104
158	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59199981	59200061	158	6,8,15	41,26,43	8,7,4	41,35,35	298	149	0.166790948049	0.43727918376986363	0.068,0.133,0.149	0.089,0.091,0.054	0.039
159	"ENSMUSG00000050875"	"Minar2"	chr18	+	59198906	59200061	59198906	59198957	59200000	59200061	159	14,8,18	10,7,21	14,16,9	3,3,2	298	149	0.000149736128899	0.0029756953350812323	0.412,0.364,0.3	0.7,0.727,0.692	-0.348
160	"ENSMUSG00000024866"	"Acy3"	chr19	+	4038137	4038505	4038137	4038231	4038397	4038505	160	2,3,6	43,38,52	4,1,4	71,72,41	298	149	0.281037111729	0.6145230947654791	0.023,0.038,0.055	0.027,0.007,0.047	0.012
163	"ENSMUSG00000024451"	"Arap3"	chr18	-	38107417	38107734	38107417	38107555	38107670	38107734	163	10,9,1	260,365,355	1,8,3	398,460,390	264	149	0.70998024013	1.0	0.021,0.014,0.002	0.001,0.01,0.004	0.007
164	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074005	38074819	38074005	38074163	38074431	38074819	164	27,30,22	1096,1510,1359	23,36,9	1190,1379,1079	298	149	0.984331073176	1.0	0.012,0.01,0.008	0.01,0.013,0.004	0.001
165	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074005	38074819	38074005	38074163	38074760	38074819	165	133,101,88	5,11,8	116,87,69	16,7,7	298	149	0.193499748184	0.4803440953884389	0.93,0.821,0.846	0.784,0.861,0.831	0.04
166	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38074431	38074819	38074431	38074511	38074760	38074819	166	193,142,178	1300,1712,1652	180,110,135	1509,1884,1259	298	149	0.086266198473	0.2838970868320046	0.069,0.04,0.051	0.056,0.028,0.051	0.008
167	"ENSMUSG00000024454"	"Hdac3"	chr18	-	38076730	38077262	38076730	38076804	38077181	38077262	167	177,217,195	476,677,774	215,215,189	712,620,553	298	149	0.554261496926	0.9107714044964925	0.157,0.138,0.112	0.131,0.148,0.146	-0.006
168	"ENSMUSG00000044595"	"Dnd1"	chr18	-	36898148	36899063	36898148	36898610	36898945	36899063	168	17,22,13	11,11,12	8,13,4	7,9,12	298	149	0.151109372763	0.4133387177403125	0.436,0.5,0.351	0.364,0.419,0.143	0.12
171	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36664152	36664579	36664152	36664269	36664486	36664579	171	4,5,1	2,2,0	6,1,11	0,3,3	298	149	0.884939585037	1.0	0.5,0.556,1.0	1.0,0.143,0.647	0.089
172	"ENSMUSG00000024485"	"Slc4a9"	chr18	+	36664486	36665285	36664486	36664579	36665022	36665285	172	3,0,4	2,1,0	0,6,3	0,0,1	298	149	1	1.0	0.429,0.0,1.0	NA,1.0,0.6	-0.324
173	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34927502	34928833	34927502	34927616	34928727	34928833	173	0,9,0	338,417,424	2,0,0	428,501,359	298	149	1	1.0	0.0,0.011,0.0	0.002,0.0,0.0	0.003
174	"ENSMUSG00000097755"	"2010110K18Rik"	chr18	+	34887728	34889445	34887728	34887833	34889342	34889445	174	22,14,12	2,1,1	17,22,12	2,6,0	298	149	0.494221697818	0.8531255584586376	0.846,0.875,0.857	0.81,0.647,1.0	0.04
175	"ENSMUSG00000044201"	"Cdc25c"	chr18	-	34883790	34884264	34883790	34884016	34884166	34884264	175	115,74,114	208,236,204	136,89,86	187,249,172	298	149	0.538400734751	0.8963991663479516	0.217,0.136,0.218	0.267,0.152,0.2	-0.016
176	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34769755	34770231	34769755	34769831	34770111	34770231	176	30,49,55	469,553,614	54,52,44	489,538,412	298	149	0.0989753148657	0.31339278835556594	0.031,0.042,0.043	0.052,0.046,0.051	-0.011
177	"ENSMUSG00000003778"	"Brd8"	chr18	-	34741470	34743002	34741470	34741680	34742857	34743002	177	336,382,421	292,333,351	320,520,294	337,319,208	298	149	0.407704831521	0.7650048403656948	0.365,0.365,0.375	0.322,0.449,0.414	-0.027
178	"ENSMUSG00000036501"	"Fam13b"	chr18	-	34576953	34578493	34576953	34577055	34578329	34578493	178	4,8,16	505,544,626	10,5,8	403,324,337	298	149	1	1.0	0.004,0.007,0.013	0.012,0.008,0.012	-0.003
179	"ENSMUSG00000014504"	"Srp19"	chr18	+	34464802	34467417	34464802	34464878	34467345	34467417	179	37,56,81	1490,1257,1310	47,57,53	1171,1238,1009	298	149	0.639495222598	0.9792525822413818	0.012,0.022,0.03	0.02,0.023,0.026	-0.002
180	"ENSMUSG00000024382"	"Ercc3"	chr18	+	32378541	32378972	32378541	32378677	32378804	32378972	180	15,15,10	150,231,199	6,6,8	181,200,177	276	149	0.0145010072664	0.08253184040702659	0.051,0.034,0.026	0.018,0.016,0.024	0.018
181	"ENSMUSG00000040446"	"Rprd1a"	chr18	-	24640161	24641148	24640161	24640288	24641050	24641148	181	53,36,42	467,489,459	34,50,45	404,632,402	298	149	0.882641630691	1.0	0.054,0.036,0.044	0.04,0.038,0.053	0.001
182	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12269895	12268908	12269024	12269749	12269895	182	43,53,37	801,848,931	31,34,25	793,1019,719	298	149	0.0203132399286	0.10378796026019063	0.026,0.03,0.019	0.019,0.016,0.017	0.008
183	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12270092	12268908	12269024	12269984	12270092	183	40,42,36	0,0,0	28,30,22	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.875,1.0,1.0	0.042
184	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12270092	12268908	12269895	12269984	12270092	184	24,27,32	720,786,824	11,18,21	779,970,713	238	149	0.0039667243347	0.032281238533746384	0.02,0.021,0.024	0.009,0.011,0.018	0.009
185	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4386952	4387179	4386952	4387007	4387127	4387179	185	293,353,389	11,3,4	443,371,351	4,8,2	269	149	0.298271694367	0.6335054861167208	0.937,0.985,0.982	0.984,0.963,0.99	-0.011
186	"ENSMUSG00000053375"	"Atp6v1e2"	chr17	-	87253067	87253355	87253067	87253125	87253214	87253355	186	0,5,4	0,0,0	3,0,0	1,0,0	238	149	1	1.0	NA,1.0,1.0	0.653,NA,NA	0.347
187	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85922075	85923171	85922075	85922120	85923021	85923171	187	21,55,31	4,8,7	19,22,36	4,6,9	298	149	0.372888047041	0.7285596443272553	0.724,0.775,0.689	0.704,0.647,0.667	0.057
188	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85922075	85923171	85922075	85922155	85923021	85923171	188	26,57,31	1,0,0	25,24,41	2,0,3	298	149	0.0811908134876	0.27192118818891736	0.929,1.0,1.0	0.862,1.0,0.872	0.065
189	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85923021	85925062	85923021	85923171	85924709	85925062	189	6,16,10	0,0,0	15,10,8	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.833,1.0	0.056
190	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4061101	4061424	4061101	4061272	4061345	4061424	190	72,102,85	1543,1688,1610	59,68,56	1523,2032,1466	222	149	0.0031663931727	0.0276444568985483	0.03,0.039,0.034	0.025,0.022,0.025	0.01
191	"ENSMUSG00000117485"	"Gm19696"	chr17	-	84441440	84442980	84441440	84442012	84442779	84442980	191	0,4,5	2,0,0	4,8,0	0,0,2	298	149	1	1.0	0.0,1.0,1.0	1.0,1.0,0.0	0.0
192	"ENSMUSG00000117485"	"Gm19696"	chr17	-	84442264	84442980	84442264	84442430	84442779	84442980	192	4,5,0	2,0,3	4,1,1	0,7,9	298	149	0.345506161198	0.7011710701185498	0.5,1.0,0.0	1.0,0.067,0.053	0.127
198	"ENSMUSG00000059811"	"Atl2"	chr17	-	80158315	80160385	80158315	80158330	80159953	80160385	198	129,159,134	444,483,518	84,158,79	559,628,413	298	149	0.000788117008599	0.00990898918957269	0.127,0.141,0.115	0.07,0.112,0.087	0.038
199	"ENSMUSG00000024073"	"Birc6"	chr17	+	74868145	74869096	74868145	74868257	74869013	74869096	199	2,1,2	395,456,530	1,1,7	546,498,446	298	149	1	1.0	0.003,0.001,0.002	0.001,0.001,0.008	-0.001
200	"ENSMUSG00000024073"	"Birc6"	chr17	+	74925430	74926833	74925430	74925558	74926701	74926833	200	1,0,5	155,158,212	0,2,3	157,170,149	298	149	1	1.0	0.003,0.0,0.012	0.0,0.006,0.01	-0.0
201	"ENSMUSG00000085492"	"Trmt61b"	chr17	-	71904930	71905764	71904930	71905029	71905144	71905764	201	234,361,272	0,0,1	323,365,312	0,0,2	264	149	1	1.0	1.0,1.0,0.994	1.0,1.0,0.989	0.002
202	"ENSMUSG00000024054"	"Smchd1"	chr17	-	71665131	71665452	71665131	71665202	71665342	71665452	202	4,15,5	274,302,299	5,0,10	203,201,221	289	149	0.592620145988	0.937815514790513	0.007,0.025,0.009	0.013,0.0,0.023	0.002
203	"ENSMUSG00000024048"	"Myl12a"	chr17	-	71303104	71303890	71303104	71303266	71303691	71303890	203	18,30,19	4328,4503,4240	11,30,29	3830,4812,3509	298	149	1	1.0	0.002,0.003,0.002	0.001,0.003,0.004	-0.0
204	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5736654	5737246	5736654	5736694	5737146	5737246	204	18,6,9	231,227,208	12,14,25	242,174,199	298	149	0.027433271853	0.12949800374703543	0.037,0.013,0.021	0.024,0.039,0.059	-0.017
205	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57544205	57544497	57544205	57544323	57544423	57544497	205	25,22,31	363,399,420	7,1,17	498,560,434	249	149	2.12832973467e-09	3.328522632873039e-07	0.04,0.032,0.042	0.008,0.001,0.023	0.027
207	"ENSMUSG00000007670"	"Khsrp"	chr17	-	57330504	57330936	57330504	57330593	57330826	57330936	207	155,134,147	1016,1004,1090	120,151,143	757,1061,822	298	149	0.299125195465	0.6342955634092363	0.071,0.063,0.063	0.073,0.066,0.08	-0.007
208	"ENSMUSG00000007603"	"Dus3l"	chr17	+	57075033	57075902	57075033	57075150	57075347	57075902	208	213,276,296	348,468,465	257,284,220	414,473,423	298	149	0.598837572256	0.9447450646512422	0.234,0.228,0.241	0.237,0.231,0.206	0.01
209	"ENSMUSG00000007603"	"Dus3l"	chr17	+	57075347	57075902	57075347	57075413	57075805	57075902	209	353,426,406	15,23,15	325,395,372	9,8,17	298	149	0.108303470098	0.3346800532152113	0.922,0.903,0.931	0.948,0.961,0.916	-0.023
210	"ENSMUSG00000042625"	"Safb2"	chr17	-	56869938	56870431	56869938	56870243	56870361	56870431	210	324,401,299	241,225,188	144,248,179	175,253,183	267	149	3.44711602007e-06	0.00013568156816553582	0.429,0.499,0.47	0.315,0.354,0.353	0.125
211	"ENSMUSG00000013236"	"Ptprs"	chr17	-	56735851	56736157	56735851	56735966	56736098	56736157	211	828,1011,1087	24,35,55	793,984,864	30,17,21	281	149	0.0177542742874	0.09503292352943125	0.948,0.939,0.913	0.933,0.968,0.956	-0.019
212	"ENSMUSG00000001229"	"Dpp9"	chr17	-	56512452	56512870	56512452	56512621	56512696	56512870	212	9,5,8	389,517,606	10,7,12	436,522,430	224	149	0.398772631873	0.7585326054189218	0.015,0.006,0.009	0.015,0.009,0.018	-0.004
215	"ENSMUSG00000019578"	"Ubxn6"	chr17	-	56376690	56377985	56376690	56376775	56377887	56377985	215	207,205,224	3,0,11	164,154,190	9,0,4	298	149	0.770660932748	1.0	0.972,1.0,0.911	0.901,1.0,0.96	0.007
216	"ENSMUSG00000002835"	"Chaf1a"	chr17	+	56370327	56372425	56370327	56370420	56371973	56372425	216	35,53,35	1,1,3	33,15,18	0,0,0	298	149	0.163859938507	0.43402371046368116	0.946,0.964,0.854	1.0,1.0,1.0	-0.079
217	"ENSMUSG00000003199"	"Mpnd"	chr17	+	56319270	56319492	56319270	56319343	56319415	56319492	217	101,122,126	1279,1653,1532	112,79,65	1586,2260,1558	221	149	2.54318672531e-05	0.0006983085993084023	0.051,0.047,0.053	0.045,0.023,0.027	0.019
218	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307015	56306742	56306808	56306912	56307015	218	15,23,6	15,5,23	17,14,10	12,16,7	253	149	0.834997215872	1.0	0.371,0.73,0.133	0.455,0.34,0.457	-0.006
219	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307156	56306742	56307015	56307086	56307156	219	8,7,5	33,29,26	6,1,6	18,16,36	220	149	0.521479396941	0.8765240143910173	0.141,0.141,0.115	0.184,0.041,0.101	0.024
220	"ENSMUSG00000038781"	"Stap2"	chr17	-	56307479	56308001	56307479	56307614	56307900	56308001	220	2,0,0	18,3,2	2,4,4	6,11,11	298	149	0.00139205877774	0.0150391459857953	0.053,0.0,0.0	0.143,0.154,0.154	-0.133
223	"ENSMUSG00000023977"	"Ubr2"	chr17	-	47291245	47292368	47291245	47291344	47292279	47292368	223	135,138,159	284,334,357	172,236,195	223,220,200	298	149	7.90617571411e-11	2.1875780033579747e-08	0.192,0.171,0.182	0.278,0.349,0.328	-0.137
224	"ENSMUSG00000002769"	"Gnmt"	chr17	-	47036986	47037337	47036986	47037108	47037194	47037337	224	21,13,16	10,7,7	5,11,8	5,4,0	235	149	0.402984335495	0.7620482070812681	0.571,0.541,0.592	0.388,0.636,1.0	-0.107
226	"ENSMUSG00000040327"	"Cul9"	chr17	-	46832261	46832910	46832261	46832441	46832776	46832910	226	42,35,25	178,225,188	33,48,63	169,265,205	298	149	0.0959157253036	0.3069040019393568	0.106,0.072,0.062	0.089,0.083,0.133	-0.022
227	"ENSMUSG00000071074"	"Yipf3"	chr17	+	46562039	46562413	46562039	46562153	46562289	46562413	227	234,263,324	471,581,510	249,211,244	505,711,566	285	149	0.0072566126468	0.050782170604162645	0.206,0.191,0.249	0.205,0.134,0.184	0.041
228	"ENSMUSG00000023952"	"Gtpbp2"	chr17	+	46475119	46475759	46475119	46475304	46475650	46475759	228	813,993,902	2799,3779,3099	733,1197,1015	4192,5020,3656	298	149	0.0143584630544	0.08224106943738344	0.127,0.116,0.127	0.08,0.107,0.122	0.02
229	"ENSMUSG00000023952"	"Gtpbp2"	chr17	+	46476703	46477372	46476703	46476923	46477236	46477372	229	508,478,504	1703,2354,2082	403,400,426	2425,3211,2378	298	149	6.45705008573e-07	3.318001308338687e-05	0.13,0.092,0.108	0.077,0.059,0.082	0.037
230	"ENSMUSG00000023942"	"Slc29a1"	chr17	-	45900339	45900746	45900339	45900474	45900606	45900746	230	235,327,336	2044,2432,2679	214,329,248	2750,2770,2167	281	149	0.0417032146743	0.17321762492316062	0.057,0.067,0.062	0.04,0.059,0.057	0.01
231	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45879783	45880313	45879783	45880052	45880165	45880313	231	113,179,119	15029,19169,25524	95,95,97	22747,22306,18683	262	149	1	1.0	0.004,0.005,0.003	0.002,0.002,0.003	0.002
232	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45882338	45882545	45882338	45882407	45882444	45882545	232	47980,49391,63408	6,12,11	58301,63075,54860	5,19,14	186	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
233	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45882338	45882837	45882338	45882545	45882690	45882837	233	51,80,60	36491,37621,43212	13,16,5	32942,38203,35795	294	149	1	1.0	0.001,0.001,0.001	0.0,0.0,0.0	0.001
234	"ENSMUSG00000023947"	"Nfkbie"	chr17	+	45869420	45870356	45869420	45869523	45870133	45870356	234	10,39,33	24,43,58	4,10,10	34,33,39	298	149	0.000107568636207	0.002359295027052311	0.172,0.312,0.221	0.056,0.132,0.114	0.134
235	"ENSMUSG00000023938"	"Aars2"	chr17	+	45830438	45831769	45830438	45830522	45831211	45831769	235	11,19,18	0,0,0	16,12,8	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.667	0.111
236	"ENSMUSG00000023960"	"Enpp5"	chr17	+	44391537	44392401	44391537	44391665	44391828	44392401	236	1006,1105,1178	20,4,10	1241,1247,1052	15,12,17	298	149	0.429717248323	0.7894243831551742	0.962,0.993,0.983	0.976,0.981,0.969	0.004
237	"ENSMUSG00000023960"	"Enpp5"	chr17	+	44393634	44397458	44393634	44393811	44396095	44397458	237	145,154,112	514,532,682	109,145,102	590,650,515	298	149	0.143804801831	0.40056943560298147	0.124,0.126,0.076	0.085,0.1,0.09	0.017
241	"ENSMUSG00000067212"	"H2-T23"	chr17	-	36341713	36342805	36341713	36341989	36342529	36342805	241	0,0,9	5,1,5	4,3,0	9,5,3	298	149	0.866024428128	1.0	0.0,0.0,0.474	0.182,0.231,0.0	0.02
242	"ENSMUSG00000038762"	"Abcf1"	chr17	-	36274017	36274284	36274017	36274128	36274212	36274284	242	93,134,98	535,622,692	117,128,72	508,633,427	233	149	0.260320056821	0.5834088750063159	0.1,0.121,0.083	0.128,0.115,0.097	-0.012
243	"ENSMUSG00000001524"	"Gtf2h4"	chr17	-	35981548	35981854	35981548	35981637	35981757	35981854	243	13,10,25	246,404,399	2,6,11	392,481,337	269	149	0.000151974191476	0.0029868298016155945	0.028,0.014,0.034	0.003,0.007,0.018	0.016
245	"ENSMUSG00000024403"	"Atp6v1g2"	chr17	+	35456092	35457743	35456092	35456193	35456600	35457743	245	37,21,33	39,43,37	16,19,18	30,41,24	298	149	0.198954865838	0.4885497056676594	0.322,0.196,0.308	0.211,0.188,0.273	0.051
246	"ENSMUSG00000007029"	"Vars"	chr17	+	35223747	35224037	35223747	35223869	35223952	35224037	246	57,107,76	1852,2183,2541	59,71,49	2283,2519,1962	232	149	0.0143470273489	0.08224106943738344	0.019,0.031,0.019	0.016,0.018,0.016	0.006
247	"ENSMUSG00000007029"	"Vars"	chr17	+	35230575	35230874	35230575	35230670	35230783	35230874	247	59,69,43	1848,2388,2360	38,51,66	2122,2469,1834	262	149	0.645399635791	0.9853575933532372	0.018,0.016,0.01	0.01,0.012,0.02	0.001
248	"ENSMUSG00000007029"	"Vars"	chr17	+	35232097	35232366	35232097	35232168	35232240	35232366	248	184,180,186	2227,2616,2862	146,162,142	2908,3039,2386	221	149	0.00768148046745	0.05269415202164206	0.053,0.044,0.042	0.033,0.035,0.039	0.011
249	"ENSMUSG00000007029"	"Vars"	chr17	+	35232618	35232872	35232618	35232723	35232803	35232872	249	27,29,27	1732,2265,2330	17,17,17	2403,2338,1952	229	149	1	1.0	0.01,0.008,0.007	0.005,0.005,0.006	0.003
251	"ENSMUSG00000040482"	"Dxo"	chr17	+	35057523	35057883	35057523	35057659	35057788	35057883	251	48,58,88	309,314,336	58,69,41	275,346,250	278	149	0.757526885364	1.0	0.077,0.09,0.123	0.102,0.097,0.081	0.003
252	"ENSMUSG00000040482"	"Dxo"	chr17	+	35057788	35058113	35057788	35057883	35057962	35058113	252	49,63,70	240,233,284	48,53,58	197,290,173	228	149	0.944878271597	1.0	0.118,0.15,0.139	0.137,0.107,0.18	-0.006
255	"ENSMUSG00000015452"	"Ager"	chr17	+	34816848	34817221	34816848	34816919	34817114	34817221	255	40,37,41	6,4,4	25,18,29	3,1,0	298	149	0.0303949116988	0.13939737253686382	0.769,0.822,0.837	0.806,0.9,1.0	-0.093
256	"ENSMUSG00000015452"	"Ager"	chr17	+	34817353	34817768	34817353	34817546	34817703	34817768	256	0,1,3	19,27,31	6,11,2	14,17,10	298	149	3.28638981173e-06	0.00013433118355446374	0.0,0.018,0.046	0.176,0.244,0.091	-0.149
258	"ENSMUSG00000015452"	"Ager"	chr17	+	34818969	34819834	34818969	34819111	34819324	34819834	258	0,3,5	7,17,8	6,20,8	8,11,5	298	149	0.00017495544519	0.0032776809184814066	0.0,0.081,0.238	0.273,0.476,0.444	-0.291
259	"ENSMUSG00000015452"	"Ager"	chr17	+	34818969	34819595	34818969	34819111	34819468	34819595	259	3,16,10	1,6,0	4,21,5	0,0,2	298	149	0.00590824079999	0.0430201258250284	0.6,0.571,1.0	1.0,1.0,0.556	-0.128
261	"ENSMUSG00000024339"	"Tap2"	chr17	+	34430843	34431332	34430843	34431041	34431203	34431332	261	102,97,84	959,1297,1166	81,149,113	947,1321,960	298	149	0.0431504412776	0.17779168072798077	0.05,0.036,0.035	0.041,0.053,0.056	-0.01
262	"ENSMUSG00000024338"	"Psmb8"	chr17	+	34418206	34418656	34418206	34418354	34418544	34418656	262	28,35,33	1117,1202,1305	20,36,24	1249,1278,1124	298	149	0.284372384075	0.6182222593281372	0.012,0.014,0.012	0.008,0.014,0.011	0.002
263	"ENSMUSG00000024338"	"Psmb8"	chr17	+	34419114	34419889	34419114	34419244	34419684	34419889	263	56,36,13	821,975,1126	39,33,36	932,1081,925	298	149	0.874702362861	1.0	0.033,0.018,0.006	0.02,0.015,0.019	0.001
264	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403129	34403387	264	6,0,8	1,0,0	5,11,5	0,0,0	298	149	1	1.0	0.75,NA,1.0	1.0,1.0,1.0	-0.125
265	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403255	34403387	265	8,15,5	170,137,158	7,0,2	143,133,160	298	149	0.00221427591267	0.021344611057494703	0.023,0.052,0.016	0.024,0.0,0.006	0.02
266	"ENSMUSG00000024335"	"Brd2"	chr17	-	34332905	34333452	34332905	34333151	34333323	34333452	266	155,190,139	1875,2441,2668	109,125,99	2336,2406,1828	298	149	0.00402088989328	0.03257464177055892	0.04,0.037,0.025	0.023,0.025,0.026	0.009
267	"ENSMUSG00000024334"	"H2-Oa"	chr17	+	34312806	34313563	34312806	34313055	34313281	34313563	267	12,22,30	52,64,73	25,30,43	72,94,59	298	149	0.219979392988	0.5219431903547731	0.103,0.147,0.17	0.148,0.138,0.267	-0.044
268	"ENSMUSG00000024334"	"H2-Oa"	chr17	+	34312806	34313792	34312806	34313563	34313656	34313792	268	1,5,6	21,37,40	3,0,1	45,56,37	242	149	0.00262584248535	0.024156407723283757	0.028,0.077,0.085	0.039,0.0,0.016	0.045
269	"ENSMUSG00000024327"	"Slc39a7"	chr17	-	34249063	34249395	34249063	34249228	34249341	34249395	269	47,31,57	903,1153,1168	45,23,36	1027,1248,1028	262	149	0.0699825952441	0.248496934938823	0.029,0.015,0.027	0.024,0.01,0.02	0.006
270	"ENSMUSG00000024325"	"Ring1"	chr17	-	34240656	34242168	34240656	34240930	34241952	34242168	270	42,42,45	0,4,0	47,86,57	0,0,0	298	149	0.583853130491	0.9309041269397725	1.0,0.84,1.0	1.0,1.0,1.0	-0.053
271	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34215800	34216131	34215800	34215833	34216011	34216131	271	88,121,77	2705,3180,3635	72,101,64	3783,4053,3338	298	149	0.00403588860815	0.03257764593816595	0.016,0.019,0.01	0.009,0.012,0.009	0.005
272	"ENSMUSG00000061232"	"H2-K1"	chr17	-	34215800	34216131	34215800	34215848	34216011	34216131	272	85,103,75	23,23,38	71,105,58	45,40,26	298	149	0.0968514796263	0.3082962585980541	0.649,0.691,0.497	0.441,0.568,0.527	0.1
273	"ENSMUSG00000024319"	"Vps52"	chr17	+	34178968	34179293	34178968	34179069	34179160	34179293	273	0,1,0	406,516,524	2,0,0	583,616,482	240	149	1	1.0	0.0,0.001,0.0	0.002,0.0,0.0	-0.0
274	"ENSMUSG00000024319"	"Vps52"	chr17	+	34181040	34181520	34181040	34181159	34181396	34181520	274	35,33,30	243,335,291	45,41,40	380,293,270	298	149	0.292384613102	0.6287847724096104	0.067,0.047,0.049	0.056,0.065,0.069	-0.009
275	"ENSMUSG00000024312"	"Wdr46"	chr17	+	34159858	34160246	34159858	34160065	34160165	34160246	275	5,14,7	556,682,719	13,15,11	567,652,593	249	149	0.45898675346	0.8185301696557362	0.005,0.012,0.006	0.014,0.014,0.011	-0.005
