ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4657	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94332869	94333009	94332904	94333009	94331819	94331997
4660	"ENSMUSG00000005506"	"Celf1"	chr2	+	90839546	90839660	90839549	90839660	90836964	90837040
4682	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68913202	68913440	68913218	68913440	68911855	68911941
4687	"ENSMUSG00000086968"	"4933431E20Rik"	chr3	-	107801366	107801544	107801366	107801524	107801904	107803089
4691	"ENSMUSG00000027544"	"Nfatc2"	chr2	-	168412517	168413553	168412517	168413033	168431981	168432285
4692	"ENSMUSG00000000308"	"Ckmt1"	chr2	+	121189225	121189482	121189276	121189482	121188256	121188340
4694	"ENSMUSG00000028669"	"Pithd1"	chr4	-	135713702	135713777	135713702	135713746	135714248	135714575
4696	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46054102	46054156
4706	"ENSMUSG00000037894"	"H2az1"	chr3	+	137571771	137571901	137571840	137571901	137570893	137570971
4712	"ENSMUSG00000015222"	"Map2"	chr1	+	66459293	66459355	66459296	66459355	66440605	66440680
4713	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89069564	89069850	89069564	89069667	89070196	89070250
4714	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070374	89071022	89070374	89070464	89071158	89071446
4718	"ENSMUSG00000024561"	"Mbd1"	chr18	+	74410371	74410649	74410587	74410649	74409872	74410010
4722	"ENSMUSG00000028954"	"Nub1"	chr5	+	24899697	24900588	24900517	24900588	24897804	24897972
4725	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895604	130896281	130895604	130895713	130896393	130896571
4727	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20581727	20581928
4728	"ENSMUSG00000020752"	"Recql5"	chr11	-	115818154	115818260	115818154	115818228	115818793	115819312
4730	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73000482	73000639	73000496	73000639	72995567	72995782
4735	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254608	110254518	110254563	110254735	110254806
4736	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254649	110254518	110254563	110254735	110254806
4738	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254649	110254518	110254563	110255721	110256063
4739	"ENSMUSG00000028944"	"Prkag2"	chr5	-	25094079	25094186	25094079	25094183	25102325	25102355
4747	"ENSMUSG00000026018"	"Ica1l"	chr1	-	60067226	60067405	60067226	60067395	60081955	60082246
4751	"ENSMUSG00000006216"	"Clcnkb"	chr4	-	141131663	141132150	141131663	141131943	141134399	141134533
4754	"ENSMUSG00000116660"	"9030404E10Rik"	chr16	-	29845162	29845293	29845162	29845266	29851254	29851375
4766	"ENSMUSG00000047428"	"Dlk2"	chr17	+	46609438	46609624	46609493	46609624	46608853	46609004
4769	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776936	98776333	98776415	98777139	98777196
4770	"ENSMUSG00000002346"	"Slc25a42"	chr8	-	70641482	70642227	70641482	70641599	70642712	70642738
4779	"ENSMUSG00000069520"	"Tmem19"	chr10	-	115197713	115197864	115197713	115197752	115197956	115198172
4789	"ENSMUSG00000025759"	"Mfsd8"	chr3	-	40776297	40776545	40776297	40776532	40778261	40778396
4792	"ENSMUSG00000043716"	"Rpl7"	chr1	-	16172915	16173558	16172915	16173053	16173733	16173908
4803	"ENSMUSG00000027465"	"Tbc1d20"	chr2	+	152149908	152150351	152150249	152150351	152146865	152146946
4804	"ENSMUSG00000034126"	"Pomt2"	chr12	-	87158110	87158357	87158110	87158216	87158652	87158724
4817	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558816	46558652	46558739	46563125	46563210
4829	"ENSMUSG00000030199"	"Etv6"	chr6	+	134114247	134114380	134114250	134114380	134043269	134043428
4838	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783228	27783122	27783189	27783535	27783724
4839	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783313	27783122	27783189	27783535	27783724
4840	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783384	27783122	27783189	27783535	27783724
4850	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149342326	149342538	149342326	149342460	149345616	149345658
4851	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149342326	149342538	149342326	149342460	149346592	149346735
4852	"ENSMUSG00000026019"	"Wdr12"	chr1	-	60136665	60136886	60136665	60136826	60137301	60137804
4857	"ENSMUSG00000097203"	"4732419C18Rik"	chr8	-	124474603	124474750	124474603	124474732	124480748	124480857
4861	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272394	123272490	123272394	123272464	123272676	123272780
4862	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272394	123272493	123272394	123272464	123272676	123272780
4863	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272394	123272493	123272394	123272490	123272676	123272780
4868	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272394	123272493	123272394	123272464	123276017	123276129
4872	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61383729	61384011	61383729	61383895	61384331	61385092
4875	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61383729	61384011	61383729	61383895	61384422	61384780
4877	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61383729	61384011	61383729	61383887	61384472	61385092
4878	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61383729	61384011	61383729	61383895	61384472	61385092
4879	"ENSMUSG00000038145"	"Snrk"	chr9	+	121963026	121963142	121963052	121963142	121960958	121961008
4880	"ENSMUSG00000038145"	"Snrk"	chr9	+	121963026	121963142	121963052	121963142	121961693	121961772
4891	"ENSMUSG00000065990"	"Aurkaip1"	chr4	+	155916349	155916527	155916439	155916527	155916125	155916223
4917	"ENSMUSG00000027185"	"Nat10"	chr2	-	103556008	103556584	103556008	103556107	103557060	103557233
4919	"ENSMUSG00000073147"	"5031425E22Rik"	chr5	-	23637287	23639027	23637287	23639024	23639132	23639338
4923	"ENSMUSG00000002227"	"Mov10"	chr3	-	104725251	104725472	104725251	104725437	104725573	104725879
4926	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884612	28885018	28884612	28884676	28889234	28889291
4927	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28889637	28890060	28889637	28889756	28890151	28890214
4930	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33928718	33928946
4931	"ENSMUSG00000024909"	"Efemp2"	chr19	+	5525088	5525206	5525179	5525206	5524000	5524351
4934	"ENSMUSG00000022779"	"Top3b"	chr16	+	16692932	16693019	16692935	16693019	16688670	16688762
4935	"ENSMUSG00000022779"	"Top3b"	chr16	+	16702075	16702216	16702102	16702216	16701305	16701427
4942	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165125168	165125523	165125168	165125455	165128400	165128472
4944	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165125168	165125523	165125168	165125327	165129703	165129747
4948	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67249802	67249922	67249847	67249922	67248870	67249011
4953	"ENSMUSG00000036570"	"Fxyd1"	chr7	-	30751102	30751412	30751102	30751240	30751552	30751602
4954	"ENSMUSG00000036570"	"Fxyd1"	chr7	-	30753730	30753859	30753730	30753795	30754742	30754834
4956	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73463920	73464096	73464008	73464096	73458006	73458060
4959	"ENSMUSG00000054021"	"Sirt5"	chr13	+	43538973	43541132	43540525	43541132	43533975	43534029
4961	"ENSMUSG00000040359"	"Ufl1"	chr4	-	25269027	25270618	25269027	25269174	25275805	25275936
4964	"ENSMUSG00000073791"	"Efcab7"	chr4	+	99719626	99719817	99719629	99719817	99717434	99717691
4965	"ENSMUSG00000073791"	"Efcab7"	chr4	+	99719626	99719817	99719629	99719817	99717699	99717772
4975	"ENSMUSG00000029036"	"Atad3a"	chr4	-	155838338	155838595	155838338	155838504	155840135	155840195
4981	"ENSMUSG00000027931"	"Npr1"	chr3	-	90366629	90366802	90366629	90366704	90367239	90367360
4982	"ENSMUSG00000027931"	"Npr1"	chr3	-	90366629	90366802	90366629	90366704	90368396	90368481
4986	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31565850	31566748	31566679	31566748	31562483	31562585
4987	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31565850	31566748	31566679	31566748	31564706	31564796
4989	"ENSMUSG00000057421"	"Las1l"	chrX	-	94996827	94998817	94996827	94996909	94999480	94999606
4990	"ENSMUSG00000023826"	"Prkn"	chr17	+	11522476	11522598	11522479	11522598	11286015	11286179
5002	"ENSMUSG00000089917"	"Uckl1"	chr2	-	181211925	181211988	181211925	181211973	181212099	181212195
5006	"ENSMUSG00000000823"	"Zfp512b"	chr2	-	181231165	181231974	181231165	181231752	181232262	181232405
5014	"ENSMUSG00000027584"	"Oprl1"	chr2	+	181359747	181359886	181359788	181359886	181358294	181358328
5017	"ENSMUSG00000019338"	"Zfp687"	chr3	-	94916653	94917533	94916653	94916830	94917655	94919787
5026	"ENSMUSG00000032400"	"Zwilch"	chr9	-	64054106	64054220	64054106	64054202	64056680	64056709
5027	"ENSMUSG00000032400"	"Zwilch"	chr9	-	64069845	64070045	64069845	64070041	64071628	64071747
5032	"ENSMUSG00000041506"	"Rrp9"	chr9	+	106360110	106360410	106360317	106360410	106358958	106359085
5036	"ENSMUSG00000001017"	"Chtop"	chr3	-	90410402	90410589	90410402	90410586	90412701	90412785
5051	"ENSMUSG00000027667"	"Zfp639"	chr3	+	32567149	32567341	32567188	32567341	32564407	32564738
5056	"ENSMUSG00000060733"	"Ipmk"	chr10	+	71208534	71208710	71208537	71208710	71183665	71183920
5057	"ENSMUSG00000060733"	"Ipmk"	chr10	+	71208534	71208710	71208537	71208710	71199279	71199365
5069	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92158656	92158746	92158659	92158746	92157260	92157509
5076	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305223	31305295	31305225	31305295	31254782	31254890
5078	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305225	31305295	31305266	31305295	31254782	31254890
5095	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21254038	21254343	21254259	21254343	21253690	21253801
5096	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21258330	21259282	21259178	21259282	21257984	21258247
5099	"ENSMUSG00000051910"	"Sox6"	chr7	-	115149244	115149394	115149244	115149391	115178250	115178373
5106	"ENSMUSG00000041235"	"Chd7"	chr4	+	8863908	8864049	8863941	8864049	8862489	8862711
5108	"ENSMUSG00000026201"	"Stk16"	chr1	+	75189243	75189650	75189529	75189650	75188568	75188788
5111	"ENSMUSG00000042747"	"Krtcap2"	chr3	+	89154084	89154239	89154087	89154239	89153272	89153822
5112	"ENSMUSG00000042747"	"Krtcap2"	chr3	+	89154084	89154239	89154087	89154239	89153740	89153900
5114	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57709138	57709958	57709867	57709958	57703618	57703716
5129	"ENSMUSG00000027939"	"Nup210l"	chr3	+	90079355	90079484	90079359	90079484	90077865	90077967
5130	"ENSMUSG00000027829"	"Ccnl1"	chr3	-	65856111	65857965	65856111	65856211	65864273	65864383
5134	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8701766	8702085	8702035	8702085	8701504	8701553
5135	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702377	8702410	8701504	8701553
5136	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702620	8702585	8702620	8701504	8701553
5137	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702887	8702848	8702887	8701504	8701553
5138	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702887	8702848	8702887	8701504	8702085
5139	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702848	8703190	8703145	8703190	8701766	8701847
5140	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702620	8702585	8702620	8702035	8702085
5141	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702848	8703466	8703145	8703466	8702377	8702410
5142	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702848	8703190	8703145	8703190	8702377	8702620
5143	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8703145	8703466	8703430	8703466	8702848	8702887
5144	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8703430	8703807	8703602	8703807	8703145	8703190
5148	"ENSMUSG00000037270"	"Bltp1"	chr3	+	37080238	37080492	37080379	37080492	37077118	37077181
5154	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107626906	107626998	107626906	107626995	107627661	107627747
5165	"ENSMUSG00000033900"	"Map9"	chr3	+	82266281	82266431	82266337	82266431	82265493	82265621
5169	"ENSMUSG00000002984"	"Tomm40"	chr7	-	19436990	19437316	19436990	19437067	19444657	19444763
5171	"ENSMUSG00000039536"	"Stau1"	chr2	-	166793190	166794392	166793190	166793266	166795127	166795271
5176	"ENSMUSG00000030707"	"Coro1a"	chr7	-	126302147	126302367	126302147	126302346	126303599	126303719
5179	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116568482	116568575	116568507	116568575	116567297	116567477
5181	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116571212	116571346	116571284	116571346	116567297	116567481
5182	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116571212	116571346	116571284	116571346	116569621	116569636
5185	"ENSMUSG00000041268"	"Dmxl2"	chr9	-	54303523	54303654	54303523	54303651	54307225	54307417
5189	"ENSMUSG00000001416"	"Cct3"	chr3	+	88208106	88208298	88208235	88208298	88206648	88206710
5191	"ENSMUSG00000001416"	"Cct3"	chr3	+	88228320	88228814	88228750	88228814	88227766	88228012
5200	"ENSMUSG00000054079"	"Utp18"	chr11	-	93760631	93761406	93760631	93760722	93766609	93766784
5208	"ENSMUSG00000019470"	"Xab2"	chr8	-	3663158	3663499	3663158	3663290	3663589	3663709
5210	"ENSMUSG00000035293"	"G2e3"	chr12	+	51414534	51414739	51414557	51414739	51410199	51410329
5217	"ENSMUSG00000063229"	"Ldha"	chr7	+	46496962	46497169	46497019	46497169	46496554	46496812
5220	"ENSMUSG00000012123"	"Crybg2"	chr4	+	133816582	133818547	133818388	133818547	133816103	133816243
5225	"ENSMUSG00000008373"	"Prpf31"	chr7	+	3637691	3639357	3639199	3639357	3635666	3635750
5226	"ENSMUSG00000008373"	"Prpf31"	chr7	+	3637691	3639357	3639199	3639357	3637122	3637229
5229	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55468211	55468295	55468214	55468295	55464643	55464727
5230	"ENSMUSG00000029319"	"Coq2"	chr5	-	100811445	100811694	100811445	100811567	100815757	100815924
5234	"ENSMUSG00000025188"	"Hps1"	chr19	-	42744696	42746345	42744696	42744779	42748144	42748289
5254	"ENSMUSG00000019066"	"Rab3d"	chr9	-	21827000	21827362	21827000	21827239	21827712	21827860
5266	"ENSMUSG00000087231"	"E230016M11Rik"	chr6	+	67040378	67041702	67041596	67041702	67020742	67020902
5292	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6500557	6500629	6500560	6500629	6493660	6493678
5300	"ENSMUSG00000048154"	"Kmt2d"	chr15	-	98753415	98753566	98753415	98753562	98753644	98753779
5305	"ENSMUSG00000074643"	"Cpne1"	chr2	-	155916095	155916285	155916095	155916229	155919318	155919373
5307	"ENSMUSG00000034165"	"Ccnd3"	chr17	+	47904533	47904777	47904569	47904777	47815975	47816191
5324	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72337857	72337996	72337857	72337932	72338099	72338209
5328	"ENSMUSG00000056698"	"Elmod3"	chr6	-	72571722	72572003	72571722	72571739	72574606	72574628
5331	"ENSMUSG00000063889"	"Crem"	chr18	-	3276693	3276775	3276693	3276729	3281687	3281769
5332	"ENSMUSG00000063889"	"Crem"	chr18	-	3276693	3276775	3276693	3276729	3287903	3288092
5333	"ENSMUSG00000063889"	"Crem"	chr18	-	3276693	3276775	3276693	3276729	3295039	3295182
5343	"ENSMUSG00000042138"	"Msantd2"	chr9	+	37428512	37428768	37428668	37428768	37424909	37424999
5346	"ENSMUSG00000024193"	"Phf1"	chr17	+	27154723	27155016	27154892	27155016	27154513	27154609
5347	"ENSMUSG00000024193"	"Phf1"	chr17	+	27155260	27155654	27155485	27155654	27155097	27155165
5350	"ENSMUSG00000038225"	"Primpol"	chr8	-	47045627	47046738	47045627	47045790	47052753	47052901
5351	"ENSMUSG00000038225"	"Primpol"	chr8	-	47045627	47046738	47045627	47045790	47058119	47058249
5353	"ENSMUSG00000069678"	"Pcgf1"	chr6	+	83057000	83057121	83057034	83057121	83056902	83056936
5354	"ENSMUSG00000069678"	"Pcgf1"	chr6	+	83057000	83057121	83057060	83057121	83056902	83056936
5379	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822103	87822539	87822103	87822302	87822637	87822775
5381	"ENSMUSG00000037266"	"Rsrp1"	chr4	+	134653336	134654129	134654045	134654129	134652603	134652743
5384	"ENSMUSG00000025221"	"Kcnip2"	chr19	-	45784018	45784143	45784018	45784139	45784717	45785625
5397	"ENSMUSG00000034083"	"Ccdc174"	chr6	+	91862328	91865231	91865050	91865231	91858227	91858328
5399	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55144975	55145823	55144975	55145087	55145958	55146104
5408	"ENSMUSG00000045095"	"Magi1"	chr6	-	93684984	93685201	93684984	93685198	93722414	93723035
5417	"ENSMUSG00000057133"	"Chd6"	chr2	-	160883904	160884052	160883904	160884049	160901838	160901894
5422	"ENSMUSG00000040557"	"Mettl27"	chr5	+	134961475	134961701	134961574	134961701	134961245	134961302
5423	"ENSMUSG00000034269"	"Setd5"	chr6	+	113087277	113087486	113087334	113087486	113081895	113082082
5424	"ENSMUSG00000034269"	"Setd5"	chr6	+	113087277	113087486	113087334	113087486	113082877	113083102
5426	"ENSMUSG00000034269"	"Setd5"	chr6	+	113087277	113087486	113087334	113087486	113087045	113087182
5430	"ENSMUSG00000032503"	"Arpp21"	chr9	-	111984485	111986866	111984485	111984584	112005162	112005303
5432	"ENSMUSG00000045009"	"Prrt3"	chr6	-	113474232	113475356	113474232	113475277	113478644	113478779
5434	"ENSMUSG00000115958"	"Gm28040"	chr1	+	133254872	133255078	133254947	133255078	133251703	133251786
5441	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116250533	116250833	116250539	116250833	116241225	116241273
5443	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124116403	124116534	124116469	124116534	124115491	124115576
5450	"ENSMUSG00000030138"	"Bms1"	chr6	-	118390039	118390880	118390039	118390182	118394348	118394539
5452	"ENSMUSG00000030166"	"Rad52"	chr6	+	119899432	119899784	119899435	119899784	119895886	119896038
5457	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149150161	149152244	149150832	149152244	149146452	149146610
5464	"ENSMUSG00000035900"	"Gramd4"	chr15	+	86017015	86017960	86017875	86017960	86016054	86016199
5471	"ENSMUSG00000039199"	"Zdhhc1"	chr8	-	106199622	106199872	106199622	106199701	106200115	106200198
5472	"ENSMUSG00000004264"	"Phb2"	chr6	+	124690946	124691922	124691792	124691922	124690024	124690104
5473	"ENSMUSG00000004267"	"Eno2"	chr6	-	124745200	124745300	124745200	124745297	124746211	124746513
5474	"ENSMUSG00000023505"	"Cdca3"	chr6	+	124808324	124809402	124809108	124809402	124807465	124807613
5475	"ENSMUSG00000037020"	"Wdr62"	chr7	-	29942170	29942360	29942170	29942302	29942458	29942566
5478	"ENSMUSG00000032030"	"Cul5"	chr9	-	53553817	53554126	53553817	53553898	53555786	53555928
5479	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125001515	125001467	125001515	125000641	125000712
5480	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125002045	125001708	125002045	125000641	125000712
5483	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125001708	125002045	125001825	125002045	125001467	125001515
5485	"ENSMUSG00000038252"	"Ncapd2"	chr6	-	125163062	125163244	125163062	125163224	125164039	125164115
5494	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511412	59511493	59511415	59511493	59510517	59510650
5496	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511412	59511493	59511415	59511493	59511090	59511153
5499	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25297607	25297748	25297660	25297748	25296226	25296373
5500	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25297852	25298026	25297855	25298026	25296226	25296373
5505	"ENSMUSG00000023191"	"P3h3"	chr6	-	124822164	124822621	124822164	124822282	124822904	124823006
5508	"ENSMUSG00000023191"	"P3h3"	chr6	-	124831273	124831415	124831273	124831410	124832043	124832239
5516	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410488	128410756	128410488	128410572	128411267	128411424
5517	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410488	128410756	128410488	128410572	128411714	128411835
5526	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79963890	79964753	79963890	79964051	79965096	79965232
5528	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965096	79965984	79965096	79965232	79966590	79966783
5530	"ENSMUSG00000028622"	"Mrpl37"	chr4	-	106919079	106919265	106919079	106919263	106921581	106921697
5534	"ENSMUSG00000041354"	"Rgl2"	chr17	+	34151427	34151725	34151534	34151725	34150699	34150783
5538	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798378	111798220	111798317	111799253	111799360
5557	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9653764	9653815	9653764	9653810	9659931	9659979
5559	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140525152	140525202	140525155	140525202	140518590	140518692
5562	"ENSMUSG00000048920"	"Fkrp"	chr7	-	16548988	16549051	16548988	16549048	16550624	16550657
5565	"ENSMUSG00000030243"	"Recql"	chr6	-	142330254	142330366	142330254	142330302	142332587	142332700
5571	"ENSMUSG00000090862"	"Rps13"	chr7	-	115932163	115933009	115932163	115932333	115933134	115933183
5580	"ENSMUSG00000040029"	"Ipo8"	chr6	-	148672180	148676591	148672180	148674307	148678700	148678901
5590	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3658569	3659155	3659031	3659155	3657141	3657198
5591	"ENSMUSG00000030428"	"Ttyh1"	chr7	+	4136073	4136737	4136661	4136737	4134289	4134382
5599	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123626717	123626922	123626717	123626888	123627340	123630464
5600	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123626717	123626922	123626717	123626888	123635406	123635545
5603	"ENSMUSG00000035285"	"Nat14"	chr7	+	4926206	4926328	4926209	4926328	4925866	4926061
5604	"ENSMUSG00000035228"	"Ccdc106"	chr7	+	5060338	5060658	5060497	5060658	5059150	5059239
5605	"ENSMUSG00000035228"	"Ccdc106"	chr7	+	5060338	5060658	5060497	5060658	5059723	5059865
5606	"ENSMUSG00000030435"	"U2af2"	chr7	+	5070352	5070646	5070542	5070646	5069401	5069537
5615	"ENSMUSG00000097451"	"Rian"	chr12	+	109600627	109600788	109600709	109600788	109593481	109593566
5617	"ENSMUSG00000097451"	"Rian"	chr12	+	109600627	109600788	109600709	109600788	109593582	109593587
5626	"ENSMUSG00000044876"	"Zfp444"	chr7	+	6186788	6187201	6186860	6187201	6184454	6184499
5627	"ENSMUSG00000044876"	"Zfp444"	chr7	+	6186788	6187201	6186860	6187201	6186574	6186693
5631	"ENSMUSG00000030727"	"Rabep2"	chr7	+	126043694	126044108	126043991	126044108	126043589	126043601
5632	"ENSMUSG00000050357"	"Carmil2"	chr8	+	106422283	106423529	106423492	106423529	106421839	106422200
5635	"ENSMUSG00000051527"	"Usp29"	chr7	+	6741791	6741944	6741854	6741944	6740563	6740633
5636	"ENSMUSG00000051527"	"Usp29"	chr7	+	6741805	6741944	6741854	6741944	6740563	6740633
5667	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133694267	133694312
5677	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28517885	28518349	28518068	28518349	28514523	28514620
5678	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28517885	28518349	28518068	28518349	28514704	28514777
5683	"ENSMUSG00000004937"	"Sgta"	chr10	-	80886832	80886920	80886832	80886917	80887949	80888085
5690	"ENSMUSG00000024160"	"Spsb3"	chr17	+	25109541	25109909	25109806	25109909	25109256	25109434
5696	"ENSMUSG00000063594"	"Gng8"	chr7	+	16628622	16628952	16628866	16628952	16626374	16626436
5698	"ENSMUSG00000038271"	"Iffo1"	chr6	+	125126703	125128488	125128347	125128488	125126551	125126612
5703	"ENSMUSG00000038271"	"Iffo1"	chr6	+	125130369	125130465	125130372	125130465	125128347	125128488
5704	"ENSMUSG00000038271"	"Iffo1"	chr6	+	125130004	125130465	125130369	125130465	125129576	125129734
5705	"ENSMUSG00000038271"	"Iffo1"	chr6	+	125130004	125130465	125130372	125130465	125129576	125129734
5706	"ENSMUSG00000038271"	"Iffo1"	chr6	+	125130369	125130465	125130372	125130465	125129576	125129734
5715	"ENSMUSG00000074358"	"Ccdc61"	chr7	-	18633482	18633638	18633482	18633607	18637394	18637477
5716	"ENSMUSG00000025410"	"Dctn2"	chr10	+	127113735	127114091	127113988	127114091	127113563	127113641
5717	"ENSMUSG00000030406"	"Gipr"	chr7	-	18893670	18893955	18893670	18893759	18896473	18896618
5718	"ENSMUSG00000030406"	"Gipr"	chr7	-	18894255	18894679	18894255	18894316	18896473	18896618
5722	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19088250	19088350	19088255	19088350	19084617	19084717
5730	"ENSMUSG00000029516"	"Cit"	chr5	+	115984342	115984525	115984405	115984525	115983336	115983382
5748	"ENSMUSG00000058833"	"Rex1bd"	chr8	-	70958405	70958762	70958405	70958610	70959146	70959371
5763	"ENSMUSG00000046223"	"Plaur"	chr7	+	24171323	24172132	24171997	24172132	24166099	24166243
5768	"ENSMUSG00000043843"	"Tmem145"	chr7	+	25006872	25007101	25007041	25007101	25006702	25006780
5782	"ENSMUSG00000023411"	"Nfatc4"	chr14	+	56069679	56071081	56071013	56071081	56069404	56069531
5795	"ENSMUSG00000003437"	"Paf1"	chr7	+	28094842	28095120	28095053	28095120	28094467	28094560
5808	"ENSMUSG00000054808"	"Actn4"	chr7	-	28594545	28594611	28594545	28594605	28594856	28594937
5811	"ENSMUSG00000030591"	"Psmd8"	chr7	-	28873612	28874947	28873612	28874172	28876490	28876656
5812	"ENSMUSG00000062040"	"Zfp27"	chr7	-	29603324	29603484	29603324	29603468	29605478	29605529
5813	"ENSMUSG00000062040"	"Zfp27"	chr7	-	29603324	29603484	29603324	29603468	29605634	29605997
5815	"ENSMUSG00000019738"	"Polr2i"	chr7	+	29932174	29932406	29932331	29932406	29931906	29931961
5827	"ENSMUSG00000036864"	"Proser3"	chr7	-	30238558	30239007	30238558	30239003	30239343	30240262
5846	"ENSMUSG00000058239"	"Usf2"	chr7	-	30654530	30654618	30654530	30654577	30655573	30655692
5857	"ENSMUSG00000025586"	"Cpeb1"	chr7	-	81021759	81021951	81021759	81021948	81022156	81022233
5861	"ENSMUSG00000020464"	"Pnpt1"	chr11	+	29103231	29104215	29104143	29104215	29098277	29098331
5862	"ENSMUSG00000052301"	"Doc2a"	chr7	+	126447586	126448034	126447744	126448034	126446587	126446692
5863	"ENSMUSG00000036427"	"Gpi1"	chr7	-	33904992	33905069	33904992	33905028	33905230	33905689
5881	"ENSMUSG00000121502"	"ENSMUSG00000121502"	chr7	+	39122281	39123863	39122285	39123863	39116765	39116858
