ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
291	"ENSMUSG00000041649"	"Klf8"	chrX	+	152153840	152153914	152091847	152091920	152165504	152166066	291	39,50,61	0,2,0	41,29,35	0,0,0	223	149	1	1.0	1.0,0.944,1.0	1.0,1.0,1.0	-0.019
293	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150963992	150964088	293	34,36,36	0,7,1	37,32,41	3,0,2	179	149	0.393230018726	1.0	1.0,0.811,0.968	0.911,1.0,0.945	-0.026
294	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150985903	150986165	294	81,81,124	3,9,11	107,122,94	0,20,14	179	149	0.413431738154	1.0	0.957,0.882,0.904	1.0,0.835,0.848	0.02
295	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150949929	150949959	150927192	150928175	150991765	150992661	295	31,29,37	4,3,0	33,30,38	0,2,0	179	149	0.0176900231586	0.22824182119915148	0.866,0.889,1.0	1.0,0.926,1.0	-0.057
296	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150985903	150986165	296	6,8,7	3,9,11	2,0,2	0,20,14	245	149	0.048055509355	0.46639051599842707	0.549,0.351,0.279	1.0,0.0,0.08	0.033
297	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150927309	150928175	150991765	150992661	297	1,2,2	4,3,0	2,0,1	0,2,0	245	149	0.0274225250428	0.3130131727760207	0.132,0.288,1.0	1.0,0.0,1.0	-0.193
298	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150976861	150977597	298	57,58,71	6,9,17	70,47,51	24,23,7	245	149	0.0644269351936	0.5690509498011461	0.852,0.797,0.718	0.639,0.554,0.816	0.119
299	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150985903	150986165	299	11,9,12	52,55,94	8,2,9	77,92,61	245	149	0.0281806211339	0.31897776868385797	0.114,0.091,0.072	0.059,0.013,0.082	0.041
300	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150949929	150949959	150991765	150992661	300	6,3,6	2,3,7	8,2,8	3,0,5	245	149	0.261515227926	1.0	0.646,0.378,0.343	0.619,1.0,0.493	-0.248
301	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150976861	150977597	301	231,209,274	37,27,43	243,249,161	30,16,16	245	149	0.0117710576994	0.1705811724484772	0.792,0.825,0.795	0.831,0.904,0.86	-0.061
302	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150985903	150986165	302	161,138,173	14,24,13	149,168,95	11,23,8	245	149	0.743616905325	1.0	0.875,0.778,0.89	0.892,0.816,0.878	-0.014
303	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150963992	150964088	150961959	150962086	150991765	150992661	303	150,134,166	5,3,8	144,173,94	1,2,4	245	149	0.0501180737015	0.48076339829522197	0.948,0.964,0.927	0.989,0.981,0.935	-0.022
304	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150985903	150986165	150961959	150962086	150986927	150987000	304	146,172,197	0,0,1	186,267,199	1,0,0	411	149	1	1.0	1.0,1.0,0.986	0.985,1.0,1.0	0.0
305	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150986927	150987329	150961959	150962086	150991765	150992661	305	212,284,271	5,3,8	325,399,300	1,2,4	551	149	0.0059174358308	0.10237212240362262	0.92,0.962,0.902	0.989,0.982,0.953	-0.047
306	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150995017	150995140	150994205	150994367	150996282	150996449	306	329,380,526	0,1,3	474,590,385	0,0,0	272	149	1	1.0	1.0,0.995,0.99	1.0,1.0,1.0	-0.005
307	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999435	150998496	150998636	151001872	151001972	307	121,159,173	0,0,4	178,221,199	0,0,5	248	149	1	1.0	1.0,1.0,0.963	1.0,1.0,0.96	0.001
308	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999462	150998496	150998636	151001872	151001972	308	185,252,276	0,0,4	264,316,277	0,0,5	275	149	1	1.0	1.0,1.0,0.974	1.0,1.0,0.968	0.002
309	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	151005278	151005328	151004642	151004816	151005917	151008232	309	56,70,92	114,132,138	79,75,79	89,135,146	199	149	0.450010346792	1.0	0.269,0.284,0.333	0.399,0.294,0.288	-0.032
310	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150819097	150819244	150812186	150812394	150819336	150819474	310	1339,1365,1381	0,0,2	1127,1254,1101	0,0,0	296	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
311	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150824322	150824464	150820586	150820693	150829655	150829801	311	3298,3796,3772	0,2,0	2853,2737,2558	1,2,0	291	149	1	1.0	1.0,0.999,1.0	0.999,0.999,1.0	0.0
312	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150829655	150829801	150824322	150824464	150829890	150830044	312	3108,3458,3541	0,0,0	2685,2486,2474	0,2,0	295	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
313	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150829890	150830044	150824322	150824464	150830853	150830964	313	1417,1650,1738	0,0,0	1473,1438,1323	0,0,8	303	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
314	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150841774	150841931	150830853	150830964	150842353	150842508	314	2687,3022,3189	21,5,21	2734,2845,2439	10,11,9	306	149	0.526502112816	1.0	0.984,0.997,0.987	0.993,0.992,0.992	-0.003
315	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150842623	150842775	150842353	150842508	150843971	150844041	315	2027,2115,2313	0,2,0	1844,1849,1628	0,0,0	301	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
316	"ENSMUSG00000041133"	"Smc1a"	chrX	+	150844288	150844399	150843971	150844041	150844721	150845690	316	1207,1345,1227	0,0,0	956,941,951	0,2,0	260	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
317	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150785273	150785438	150784840	150784930	150786356	150786521	317	3871,4999,4588	0,5,4	4733,5663,4413	1,14,3	314	149	1	1.0	1.0,0.998,0.998	1.0,0.995,0.999	0.001
318	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786618	150786777	150786356	150786521	150786857	150786966	318	1391,1827,1612	0,0,5	1848,2088,1554	4,0,3	308	149	1	1.0	1.0,1.0,0.994	0.996,1.0,0.996	0.001
319	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786648	150786777	150786356	150786521	150786857	150786966	319	3973,5021,4753	0,0,5	5283,6124,4727	4,0,3	278	149	1	1.0	1.0,1.0,0.998	0.999,1.0,0.999	0.0
320	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150584149	150584362	150583878	150583942	150586171	150586345	320	204,247,246	3,4,8	206,252,237	0,1,1	362	149	0.000559899916498	0.01686509701152305	0.966,0.962,0.927	1.0,0.99,0.99	-0.042
321	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586171	150586345	150584149	150584362	150587441	150587507	321	89,110,105	0,2,0	84,92,104	4,0,0	323	149	0.616328552206	1.0	1.0,0.962,1.0	0.906,1.0,1.0	0.019
322	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150586751	150586798	150586464	150586565	150587441	150587507	322	60,57,52	40,50,37	51,39,27	31,52,63	196	149	0.0852860334272	0.6917548323615392	0.533,0.464,0.517	0.556,0.363,0.246	0.116
323	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589267	150589403	323	83,110,103	155,177,231	71,138,89	122,200,141	244	149	0.147078559358	1.0	0.246,0.275,0.214	0.262,0.296,0.278	-0.034
324	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589271	150589403	324	76,75,60	96,163,130	60,104,94	108,139,96	244	149	0.0758453528677	0.6389581964223033	0.326,0.219,0.22	0.253,0.314,0.374	-0.059
325	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586256	150586565	150589715	150589856	325	38,47,25	1230,1525,1599	28,49,51	1184,1591,1105	244	149	0.0914240358141	0.7282685366032569	0.019,0.018,0.009	0.014,0.018,0.027	-0.004
326	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589267	150589403	326	106,118,143	50,84,75	96,145,66	60,54,37	244	149	0.500393807784	1.0	0.564,0.462,0.538	0.494,0.621,0.521	-0.024
327	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589271	150589403	327	89,81,109	25,19,43	79,106,74	27,42,39	244	149	0.131646060097	0.936396601139222	0.685,0.722,0.608	0.641,0.606,0.537	0.077
328	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150587441	150587536	150586653	150586798	150589715	150589856	328	40,45,65	22,46,24	44,46,27	24,30,21	244	149	0.800097580534	1.0	0.526,0.374,0.623	0.528,0.484,0.44	0.024
329	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150583878	150583942	150589715	150589856	329	340,347,318	12,8,23	267,332,351	12,7,9	285	149	0.134552086683	0.9491707199500117	0.937,0.958,0.878	0.921,0.961,0.953	-0.021
330	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150584309	150584362	150589715	150589856	330	356,372,331	59,65,83	281,341,367	47,41,71	285	149	0.171398606082	1.0	0.759,0.75,0.676	0.758,0.813,0.73	-0.039
331	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586342	150586565	150589715	150589856	331	494,524,549	1230,1525,1599	389,531,492	1184,1591,1105	285	149	0.913626970617	1.0	0.174,0.152,0.152	0.147,0.149,0.189	-0.002
332	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150586657	150586798	150589715	150589856	332	389,431,393	22,46,24	327,385,388	24,30,21	285	149	0.571370490536	1.0	0.902,0.83,0.895	0.877,0.87,0.906	-0.009
333	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589267	150589403	150587441	150587536	150589715	150589856	333	420,428,416	3,3,2	333,445,400	5,4,3	285	149	0.323372398909	1.0	0.987,0.987,0.991	0.972,0.983,0.986	0.008
334	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150583878	150583942	150589715	150589856	334	329,343,311	12,8,23	261,322,344	12,7,9	281	149	0.137008710833	0.9619628702027525	0.936,0.958,0.878	0.92,0.961,0.953	-0.021
335	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150584309	150584362	150589715	150589856	335	332,348,335	59,65,83	264,327,354	47,41,71	281	149	0.169594387035	1.0	0.749,0.74,0.682	0.749,0.809,0.726	-0.038
336	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586464	150586565	150589715	150589856	336	425,506,441	1230,1525,1599	369,459,440	1184,1591,1105	281	149	0.669110607145	1.0	0.155,0.15,0.128	0.142,0.133,0.174	-0.005
337	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150586657	150586798	150589715	150589856	337	354,362,354	22,46,24	288,362,383	24,30,21	281	149	0.38232446211	1.0	0.895,0.807,0.887	0.864,0.865,0.906	-0.015
338	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589271	150589403	150587441	150587536	150589715	150589856	338	385,386,360	3,3,2	306,384,404	5,4,3	281	149	0.285046699637	1.0	0.986,0.986,0.99	0.97,0.981,0.986	0.008
339	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150584309	150584362	150618219	150618272	339	1291,1526,1641	2,3,0	1234,1484,1229	0,5,3	290	149	1	1.0	0.997,0.996,1.0	1.0,0.993,0.995	0.002
340	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150618219	150618272	340	2461,2986,3157	0,5,2	2371,3034,2263	3,1,2	290	149	1	1.0	1.0,0.997,0.999	0.998,0.999,0.998	0.0
341	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150589715	150589856	150586238	150586565	150623051	150623104	341	1237,1528,1621	0,0,0	1184,1595,1112	0,2,0	290	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
342	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150586238	150586565	150623051	150623150	342	494,584,662	0,0,0	500,677,514	0,2,0	218	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
343	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150618219	150618288	150589715	150589856	150623051	150623150	343	1605,1898,2100	15,9,25	1548,1929,1539	7,4,8	218	149	0.334111382311	1.0	0.987,0.993,0.983	0.993,0.997,0.992	-0.006
344	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150619217	150619325	150618219	150618288	150623051	150623104	344	316,490,444	983,1192,1371	394,429,382	1029,1274,950	257	149	0.531202665841	1.0	0.157,0.192,0.158	0.182,0.163,0.189	-0.009
345	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150635470	150635548	150633712	150633775	150636394	150636442	345	1394,1794,1846	7,0,0	1385,1641,1429	0,0,4	227	149	1	1.0	0.992,1.0,1.0	1.0,1.0,0.996	-0.001
346	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636394	150636442	150635470	150635548	150636519	150636588	346	1234,1647,1696	0,0,0	1160,1477,1338	0,2,0	197	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
347	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150636519	150636588	150636394	150636442	150637137	150637237	347	955,1223,1260	0,0,0	897,1121,989	12,8,3	218	149	0.804541930891	1.0	1.0,1.0,1.0	0.981,0.99,0.996	0.011
348	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150640455	150640596	150639712	150639840	150640803	150640909	348	1043,1483,1478	1,0,0	1021,1116,1061	0,0,0	290	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
349	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150642450	150642684	150640803	150640909	150643162	150643264	349	987,1157,1233	69,177,154	947,1079,1042	90,98,124	383	149	0.431617247801	1.0	0.848,0.718,0.757	0.804,0.811,0.766	-0.019
350	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150653454	150653512	150647557	150647769	150659808	150659903	350	276,362,343	0,0,0	269,279,246	0,1,0	207	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
351	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150654475	150654652	150653454	150653512	150657528	150657774	351	1238,1626,1611	0,0,0	1415,1575,1424	2,1,0	326	149	1	1.0	1.0,1.0,1.0	0.997,0.999,1.0	0.001
352	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150654475	150654652	150653454	150653512	150659808	150659903	352	810,1025,1023	0,0,0	934,1012,943	0,1,0	326	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
353	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150657528	150657774	150653454	150653512	150659808	150659903	353	341,384,463	0,0,0	412,380,382	0,1,0	395	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
354	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150657528	150657774	150654475	150654652	150659808	150659903	354	771,987,1051	2,2,0	891,942,863	0,0,0	395	149	1	1.0	0.993,0.995,1.0	1.0,1.0,1.0	-0.004
355	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150659290	150659424	150657528	150657774	150659808	150659903	355	1066,1392,1407	0,0,0	1049,1304,1049	0,0,3	283	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
356	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150663495	150663712	150661713	150661905	150665487	150665725	356	1984,2102,2824	3,0,0	2464,2455,2018	0,0,0	366	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
357	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150664073	150664196	150663495	150663712	150665487	150665725	357	1203,1423,1742	0,0,0	1373,1688,1239	1,0,0	272	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
358	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150665487	150665725	150664073	150664196	150666074	150666305	358	2113,2570,3028	4,0,0	2444,2707,2071	0,0,0	387	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
359	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150674735	150675094	150674012	150674172	150676818	150677014	359	3474,3999,4466	1,0,1	3459,4236,3436	0,0,1	508	149	1	1.0	0.999,1.0,0.999	1.0,1.0,0.999	-0.0
360	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150680182	150680249	150679558	150679704	150681439	150681657	360	1154,1158,1402	0,1,2	1047,1209,1098	0,0,0	216	149	1	1.0	1.0,0.999,0.998	1.0,1.0,1.0	-0.001
361	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150687349	150687498	150686824	150686997	150688351	150688427	361	2018,2362,2700	0,0,0	2085,2452,1997	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
362	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150688351	150688427	150687349	150687498	150691723	150691952	362	638,838,896	0,0,0	696,778,589	0,0,5	225	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
363	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689260	150689359	150688351	150688427	150689946	150690080	363	2573,3043,3400	47,72,83	2704,3447,2538	50,42,29	248	149	0.000814748118094	0.022547725412557597	0.97,0.962,0.961	0.97,0.98,0.981	-0.013
364	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150689946	150690080	150688351	150688427	150691723	150691952	364	47,61,83	142,170,194	49,44,25	181,177,152	283	149	0.001416623655	0.034466301899764906	0.148,0.159,0.184	0.125,0.116,0.08	0.057
365	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150690271	150690440	150689946	150690080	150691723	150691952	365	4692,5355,5977	0,0,1	4890,6044,4525	0,2,3	318	149	1	1.0	1.0,1.0,1.0	1.0,0.999,0.999	0.001
366	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150693096	150693251	150692855	150692945	150695204	150695250	366	2611,3196,3905	0,0,0	2583,3743,2948	0,0,1	304	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
367	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704041	150704157	150702571	150703181	150704257	150704414	367	1520,1819,1892	5,0,1	1471,1520,1427	3,0,0	265	149	1	1.0	0.994,1.0,0.999	0.996,1.0,1.0	-0.001
368	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150704257	150704414	150704041	150704157	150705327	150705460	368	2302,2638,2880	0,0,1	2396,2522,2183	0,0,0	306	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
369	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150705691	150705894	150705327	150705460	150706474	150706602	369	3780,4153,4961	0,0,2	3749,4384,3863	6,0,0	352	149	1	1.0	1.0,1.0,0.999	0.996,1.0,1.0	0.001
370	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150710626	150710785	150707657	150707757	150711148	150711394	370	3962,4294,5566	0,0,9	4604,5211,4102	3,6,0	308	149	1	1.0	1.0,1.0,0.997	0.999,0.998,1.0	0.0
371	"ENSMUSG00000025261"	"Huwe1"	chrX	+	150711148	150711394	150707657	150707757	150711758	150711876	371	1931,2314,2510	0,0,2	2177,2316,2010	0,0,0	395	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
372	"ENSMUSG00000041229"	"Phf8"	chrX	+	150333826	150333987	150330810	150330919	150335481	150335623	372	304,368,409	0,0,1	359,415,325	0,0,0	310	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
373	"ENSMUSG00000041229"	"Phf8"	chrX	+	150355361	150355664	150353337	150353427	150356408	150356512	373	200,257,361	40,46,79	268,389,317	43,40,33	452	149	0.00126817365973	0.03162831070565647	0.622,0.648,0.601	0.673,0.762,0.76	-0.108
374	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150127170	150127932	150211912	150212012	374	114,196,157	0,0,3	148,138,114	0,0,0	278	149	1	1.0	1.0,1.0,0.966	1.0,1.0,1.0	-0.011
375	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150182670	150182799	150164906	150164989	150211912	150212012	375	220,356,309	0,3,0	389,338,255	1,0,5	278	149	1	1.0	1.0,0.985,1.0	0.995,1.0,0.965	0.008
376	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150211912	150212012	150182670	150182799	150212832	150212909	376	198,300,294	0,0,1	255,274,169	1,0,0	249	149	1	1.0	1.0,1.0,0.994	0.993,1.0,1.0	0.0
377	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150246964	150247174	150240717	150240832	150248278	150248480	377	383,414,454	2,0,5	484,557,402	5,0,0	359	149	0.97122749388	1.0	0.988,1.0,0.974	0.976,1.0,1.0	-0.005
378	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150068774	150068912	150067500	150067552	150069255	150070202	378	88,95,107	0,0,1	86,99,98	0,0,0	287	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
379	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150084561	150084770	150078359	150078970	150092277	150092480	379	114,84,141	0,0,0	107,81,101	3,0,0	358	149	1	1.0	1.0,1.0,1.0	0.937,1.0,1.0	0.021
380	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149874671	149874763	380	3038,3427,3366	18,8,16	3152,3678,2580	11,1,0	335	149	0.887139986039	1.0	0.987,0.995,0.989	0.992,0.999,1.0	-0.007
381	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879160	149879251	381	778,880,834	2,2,0	819,900,672	0,0,5	335	149	1	1.0	0.994,0.995,1.0	1.0,1.0,0.984	0.002
382	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873591	149873777	149870090	149873410	149879424	149879539	382	778,880,833	0,0,0	825,900,671	4,0,0	335	149	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
383	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149874671	149874763	383	4232,4838,4736	18,8,16	4453,5009,3616	11,1,0	326	149	1	1.0	0.991,0.996,0.993	0.995,1.0,1.0	-0.005
384	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879160	149879251	384	1972,2291,2204	2,2,0	2120,2231,1708	0,0,5	326	149	1	1.0	0.998,0.998,1.0	1.0,1.0,0.994	0.001
385	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149873600	149873777	149870089	149873410	149879424	149879539	385	1972,2291,2203	0,0,0	2126,2231,1707	4,0,0	326	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
386	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879160	149879251	386	740,1043,975	2,2,0	863,868,670	0,0,5	241	149	1	1.0	0.996,0.997,1.0	1.0,1.0,0.988	0.002
387	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149870089	149873410	149879424	149879539	387	129,141,153	0,0,0	176,123,104	4,0,0	241	149	1	1.0	1.0,1.0,1.0	0.965,1.0,1.0	0.012
388	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879160	149879251	388	2943,3541,3453	0,0,1	3149,3599,2553	0,0,1	241	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
389	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149874671	149874763	149873591	149873777	149879424	149879539	389	1423,1472,1529	0,0,0	1482,1708,1214	6,0,0	241	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
390	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149872687	149873410	149879424	149879519	390	1180,1526,1452	0,0,0	1335,1345,1181	4,0,0	240	149	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
391	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149873591	149873777	149879424	149879519	391	1178,1524,1453	0,0,0	1335,1345,1177	6,0,0	240	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
392	"ENSMUSG00000025264"	"Tsr2"	chrX	-	149879160	149879251	149874671	149874763	149879424	149879519	392	2859,3774,3556	136,167,160	3186,3398,2646	187,157,120	240	149	0.381652970807	1.0	0.929,0.933,0.932	0.914,0.931,0.932	0.006
393	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149868626	149868657	149863112	149863192	149869109	149869211	393	379,515,530	0,3,1	413,493,374	0,0,0	180	149	1	1.0	1.0,0.993,0.998	1.0,1.0,1.0	-0.003
394	"ENSMUSG00000025265"	"Fgd1"	chrX	+	149870963	149871107	149869815	149869977	149871598	149872517	394	545,634,796	1,2,5	710,759,560	1,2,0	293	149	1	1.0	0.996,0.994,0.988	0.997,0.995,1.0	-0.005
395	"ENSMUSG00000025268"	"Maged2"	chrX	-	149593339	149593419	149592698	149592793	149593676	149593740	395	873,912,1289	1,3,1	1090,1090,889	0,0,0	229	149	1	1.0	0.998,0.995,0.999	1.0,1.0,1.0	-0.003
396	"ENSMUSG00000025268"	"Maged2"	chrX	-	149595666	149595733	149594818	149595310	149596611	149596703	396	1187,1327,1329	0,0,1	1162,1243,1179	0,0,0	216	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
397	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372791	149373080	149371940	149372040	149391581	149391707	397	91,82,124	0,2,2	94,99,74	5,0,1	438	149	0.532994857794	1.0	1.0,0.933,0.955	0.865,1.0,0.962	0.02
398	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149372948	149373080	149371940	149372040	149391581	149391707	398	113,143,162	0,2,2	107,117,107	5,0,1	281	149	0.30545463219	1.0	1.0,0.974,0.977	0.919,1.0,0.983	0.016
399	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149408152	149408360	149405077	149405199	149411735	149411882	399	99,76,112	0,0,1	63,37,75	0,0,0	357	149	1	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007
400	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	149418938	149419058	149417518	149417623	149422576	149422706	400	42,32,33	67,68,70	18,19,28	80,77,62	269	149	0.0052230022111	0.09309112901984927	0.258,0.207,0.207	0.111,0.12,0.2	0.08
401	"ENSMUSG00000042225"	"Ammecr1"	chrX	-	141695168	141695279	141661105	141661220	141749203	141749724	401	216,250,263	0,0,3	236,266,214	0,4,5	260	149	0.472416685444	1.0	1.0,1.0,0.98	1.0,0.974,0.961	0.015
402	"ENSMUSG00000031278"	"Acsl4"	chrX	-	141104775	141104852	141103666	141103830	141110971	141111021	402	0,0,0	1077,1127,1125	3,0,2	998,1430,1269	226	149	1	1.0	0.0,0.0,0.0	0.002,0.0,0.001	-0.001
