"gene_id_clean","gene_symbol","log2FoldChange","padj"
"ENSMUSG00000030172","Erc1",0.243903284597454,0.000682706786359459
"ENSMUSG00000030647","Ndufc2",-0.221508890836036,0.000682848799958801
"ENSMUSG00000040771","Oard1",0.267826443619651,0.000683767294870732
"ENSMUSG00000020176","Grb10",0.698611545248279,0.000685439471880475
"ENSMUSG00000060904","Arl1",0.205549357130926,0.000686267644603761
"ENSMUSG00000060639","H4c9",1.07634452023226,0.000690305603309974
"ENSMUSG00000041205","Map6d1",-0.457901573874459,0.000693013301322406
"ENSMUSG00000099881","2810013P06Rik",-0.396625084037759,0.000693317653410487
"ENSMUSG00000104872","ENSMUSG00000104872",-0.970689447888733,0.000695158285249124
"ENSMUSG00000085843","Kank4os",-0.321022393102291,0.000695569543087003
"ENSMUSG00000038481","Cdk19",0.229731241390033,0.000695994064758602
"ENSMUSG00000100650","ENSMUSG00000100650",2.52172544750331,0.00069945321577542
"ENSMUSG00000058997","Vwa8",0.231526423958279,0.00069945321577542
"ENSMUSG00000020990","Cdkl1",-0.321491634732802,0.000699640048081295
"ENSMUSG00000042462","Dctpp1",0.249511786642507,0.000703321857799608
"ENSMUSG00000018470","Kcnab3",-0.46730231580573,0.000706035009062258
"ENSMUSG00000026511","Srp9",0.22121927423454,0.000706963863717808
"ENSMUSG00000028950","Tas1r1",0.691605081556118,0.000706963863717808
"ENSMUSG00000037708","Spag6",-0.709531637519191,0.000707043087417244
"ENSMUSG00000029202","Pds5a",0.214041785334825,0.000709148085027253
"ENSMUSG00000079009","Zfp1004",0.30751096235086,0.000709316585294983
"ENSMUSG00000063480","Snu13",0.208377527748395,0.000709411148004894
"ENSMUSG00000072419","Dppa2",0.233352487659769,0.000712335686737019
"ENSMUSG00000029804","Herc3",-0.193102641308396,0.000712616013406388
"ENSMUSG00000039607","Rbms3",-0.178506925668576,0.000712616013406388
"ENSMUSG00000062074","Ccn6",1.22455841497895,0.000717477582850679
"ENSMUSG00000075569","Pms2",-1.43751829914088,0.000723980563807107
"ENSMUSG00000041303","Gtf3c3",0.26399177445332,0.000724289690778725
"ENSMUSG00000033781","Asb13",0.309509348700597,0.00072576544944372
"ENSMUSG00000018012","Rac3",-0.586053397679791,0.00072629306433305
"ENSMUSG00000026880","Stom",-0.210661988250247,0.000727431833309114
"ENSMUSG00000072844","G530011O06Rik",-4.50441582732052,0.000733588417058339
"ENSMUSG00000042557","Sin3a",0.203913250747318,0.000734003057505193
"ENSMUSG00000073062","Zxdb",-0.523004958451187,0.000734277140092966
"ENSMUSG00000030733","Sh2b1",0.21231419221818,0.000737066349661043
"ENSMUSG00000058690","Ccser2",0.213021391961306,0.000739155451943759
"ENSMUSG00000020227","Irak3",-0.685421826862215,0.000740543529001481
"ENSMUSG00000003226","Ranbp2",0.486361144434556,0.000740734928191903
"ENSMUSG00000030321","Efcab12",-0.637802486619155,0.000742640275157426
"ENSMUSG00000028049","Scamp3",-0.220413862321945,0.000743844363947968
"ENSMUSG00000027244","Atg13",-0.232705359328665,0.000748262109825872
"ENSMUSG00000121080","ENSMUSG00000121080",0.628038981250616,0.000748358016405746
"ENSMUSG00000015143","Actn1",0.226731882020356,0.000748657926845836
"ENSMUSG00000031938","4931406C07Rik",-0.218308729602199,0.000750035842033484
"ENSMUSG00000032786","Alas1",0.266353500273247,0.000750035842033484
"ENSMUSG00000022550","Adck5",-0.242305338390766,0.000750035842033484
"ENSMUSG00000030707","Coro1a",-0.307568605366529,0.000750412419120335
"ENSMUSG00000027168","Pax6",0.243726090611818,0.000754585120596346
"ENSMUSG00000021108","Prkch",5.1183114915893,0.000754836406476392
"ENSMUSG00000028018","Gstcd",0.199075144013308,0.000755905227847114
"ENSMUSG00000037960","Card19",-0.231965596861396,0.000757336271281393
"ENSMUSG00000041540","Sox5",7.28048302984609,0.000760436419904981
"ENSMUSG00000073538","ENSMUSG00000073538",-0.927130859696868,0.000762589327560053
"ENSMUSG00000059288","Cdyl",-0.281420047397594,0.000765134593332377
"ENSMUSG00000035351","Nup37",0.278967216860784,0.000765757124866072
"ENSMUSG00000029575","Mmab",-0.25187345609261,0.000766594065568565
"ENSMUSG00000067873","Htatsf1",0.269193100625782,0.000766935598997709
"ENSMUSG00000040583","Cyp2b13",-5.4268807496253,0.000767330864483125
"ENSMUSG00000050310","Rictor",0.242740508484756,0.000771057446617678
"ENSMUSG00000022893","Adamts1",0.507582933238688,0.00077316249116718
"ENSMUSG00000034850","Tmem127",-0.207999177195846,0.000773626642843412
"ENSMUSG00000020952","Scfd1",0.383931497016086,0.000776423651435485
"ENSMUSG00000002635","Pdcd2l",-0.256204637156337,0.000777908530996563
"ENSMUSG00000071072","Ptges3",0.177099473190944,0.000781320428288815
"ENSMUSG00000097318","1700007L15Rik",-0.791600528502578,0.000784257780794918
"ENSMUSG00000035274","Tpbg",0.437348878897225,0.000784484512105169
"ENSMUSG00000028524","Sgip1",-0.193041530912986,0.000790836201091068
"ENSMUSG00000071456","1110002L01Rik",0.355268553723551,0.000791442869901868
"ENSMUSG00000006642","Tcf23",1.50759007802231,0.000791756458283124
"ENSMUSG00000040464","Gtpbp10",0.246039562587287,0.000792398291390006
"ENSMUSG00000011158","Brf1",0.244794919304549,0.000797825393912624
"ENSMUSG00000027552","E2f5",-0.230107037827528,0.000798440537163418
"ENSMUSG00000018459","Slc13a3",-1.27764940585087,0.000801197536888233
"ENSMUSG00000026036","Nif3l1",0.24660398631528,0.000803190929673642
"ENSMUSG00000038552","Fndc4",0.253296793816844,0.000804886378370978
"ENSMUSG00000028397","Kdm4c",-0.258201754256273,0.000808013768092362
"ENSMUSG00000038677","Scube3",-0.320714198265731,0.000809589587242368
"ENSMUSG00000025208","Mrpl43",-0.378586465126285,0.000812890257704849
"ENSMUSG00000109588","Lnp1",0.810265106173212,0.000815355061917362
"ENSMUSG00000028435","Aqp3",-0.837482372224147,0.000816478298784061
"ENSMUSG00000030793","Pycard",1.69112159085797,0.000816809288949893
"ENSMUSG00000030691","Fchsd2",-0.238415559939675,0.000817377303177266
"ENSMUSG00000042719","Naa25",0.222892826173801,0.00081747400413873
"ENSMUSG00000028145","Them4",-0.44402537233649,0.000818645083676417
"ENSMUSG00000066760","Psg16",-2.81189718986238,0.000822952265282829
"ENSMUSG00000033356","Pus7l",-0.310704134750647,0.000827742623580237
"ENSMUSG00000030754","Copb1",-0.224091935138039,0.000832589546382572
"ENSMUSG00000038500","Prr3",0.269407750025764,0.000835867575024323
"ENSMUSG00000085827","ENSMUSG00000085827",-0.364613397297098,0.000836200700928003
"ENSMUSG00000021666","Gfm2",-0.247548405471718,0.000836360598626786
"ENSMUSG00000054537","Tmprss11e",5.49668016737008,0.000839681026262953
"ENSMUSG00000000902","Smarcb1",-0.212801205809182,0.000843317261049414
"ENSMUSG00000064284","Cdpf1",-0.316522024697787,0.000843544573379163
"ENSMUSG00000026879","Gsn",0.275528991994158,0.000843552956363299
"ENSMUSG00000078185","Chml",0.36986029351358,0.000849591356061241
"ENSMUSG00000046798","Cldn12",-0.240540527737456,0.000851406218052503
"ENSMUSG00000044791","Setd2",0.26729750578192,0.000851406218052503
"ENSMUSG00000006932","Ctnnb1",0.218897977692432,0.000852159218971187
"ENSMUSG00000040370","Etfrf1",-0.301295046666667,0.000852476871152586
"ENSMUSG00000026548","Slamf9",-0.667445511185817,0.000854894964288089
"ENSMUSG00000037762","Slc16a9",-0.611161125077885,0.000854939898614366
"ENSMUSG00000046861","Hectd3",-0.318628445742,0.000857176823182293
"ENSMUSG00000087638","ENSMUSG00000087638",-3.13502538661417,0.000857873637555172
"ENSMUSG00000086171","Pcsk2os1",-0.406360088052673,0.000858421422578698
"ENSMUSG00000048644","Ctxn1",-0.226964993892194,0.000861057122574206
"ENSMUSG00000027713","1810062G17Rik",-1.07805935250078,0.000862943982087983
"ENSMUSG00000096883","Shisa8",-1.14979772430604,0.000863685002297035
"ENSMUSG00000118314","1700001K23Rik",-0.450014424906516,0.000870088760819337
"ENSMUSG00000038550","Ciart",-0.348368997204197,0.000871525297293041
"ENSMUSG00000022665","Ccdc80",4.68668912061179,0.000873068334957498
"ENSMUSG00000019873","Reep3",0.176068420075546,0.000877925922856933
"ENSMUSG00000028343","Erp44",-0.194051635738605,0.00088016948979684
"ENSMUSG00000048012","Zfp473",-0.539389324925094,0.000881153627304673
"ENSMUSG00000034311","Kif4",0.265270418022676,0.000882256333326893
"ENSMUSG00000071655","Ubxn1",-0.202244063739053,0.000882851229877099
"ENSMUSG00000022095","Fhip2b",0.277288568323838,0.000884182272899852
"ENSMUSG00000036826","Igflr1",-0.447155847476362,0.000886443013076393
"ENSMUSG00000024127","Prepl",-0.182936655318381,0.000888027692539535
"ENSMUSG00000031430","Vsig1",-0.599321486377383,0.000891600059802409
"ENSMUSG00000021474","Sfxn1",-0.234041706859263,0.000892186454530127
"ENSMUSG00000052419","Smim30",0.296727833596549,0.000893051020529039
"ENSMUSG00000027777","Schip1",-0.223803872813189,0.000894240569620144
"ENSMUSG00000010796","Asz1",-0.292855811975457,0.000895923708792449
"ENSMUSG00000003131","Pafah1b2",0.20217976534279,0.000895959246363484
"ENSMUSG00000029465","Arpc3",0.24326334637072,0.000905018595398266
"ENSMUSG00000039478","Micu3",-0.235673301962251,0.000905950350248302
"ENSMUSG00000029344","Tpst2",0.239926880542458,0.000914415660133622
"ENSMUSG00000033720","Sfxn5",0.403041856045273,0.00091443930030323
"ENSMUSG00000105462","Igkv4-77",-0.887628903782121,0.000917985102732155
"ENSMUSG00000110652","Gm33023",-0.598922982682726,0.000920874401429566
"ENSMUSG00000046324","Ermp1",-0.19933679248711,0.00092289064937373
"ENSMUSG00000002997","Prkar2b",-0.23467115073136,0.000923319988500282
"ENSMUSG00000039323","Igfbp2",-0.4614046637546,0.000925349528048733
"ENSMUSG00000039703","Nploc4",0.233640753046098,0.000925355416105563
"ENSMUSG00000030717","Nupr1",0.507166692383384,0.000928063120477881
"ENSMUSG00000036752","Tubb4b",0.247275446173542,0.000931780737791545
"ENSMUSG00000028750","Pla2g2c",-2.49286837512551,0.000931898548503093
"ENSMUSG00000074622","Mafb",-0.26119432753582,0.000931988653913894
"ENSMUSG00000111858","Gm48277",-2.03028199461842,0.000932677728667416
"ENSMUSG00000029334","Prkg2",0.547787500845052,0.000933642877684876
"ENSMUSG00000024982","Zdhhc6",0.247189023463486,0.000933642877684876
"ENSMUSG00000031568","Rwdd4a",-0.220431144476512,0.000934177136697526
"ENSMUSG00000005779","Psmb4",-0.20833091629356,0.000935733112646127
"ENSMUSG00000089847","Timm10b",-0.256559507815072,0.000935733112646127
"ENSMUSG00000046185","Zfp84",0.24470228534354,0.000937585476046596
"ENSMUSG00000053317","Sec61b",-0.301695616866094,0.000937894451078708
"ENSMUSG00000066721","Zfp575",-0.254173699278382,0.000938980449508295
"ENSMUSG00000030590","Fam98c",-0.370708829664163,0.000942291847206418
"ENSMUSG00000025792","Slc25a10",0.343006075640555,0.00094336858237614
"ENSMUSG00000041907","Gpr45",-0.629714492794854,0.000943940242924403
"ENSMUSG00000067279","Ppp1r3c",1.31276709781493,0.000945954701465659
"ENSMUSG00000045100","Slc25a26",0.337132911499051,0.000951185735382556
"ENSMUSG00000004455","Ppp1cc",0.178142630918193,0.000951747222118799
"ENSMUSG00000103451","ENSMUSG00000103451",5.3974840434289,0.000952288317219629
"ENSMUSG00000014850","Msh3",0.279538632895072,0.000952288317219629
"ENSMUSG00000063529","Stmnd1",2.20592296756621,0.000954640569229535
"ENSMUSG00000034587","8430429K09Rik",-0.456733692035069,0.000957615928975531
"ENSMUSG00000022186","Oxct1",0.195114897585167,0.000959345729927277
"ENSMUSG00000078974","Sec61g",-0.353501345591253,0.000964118850246744
"ENSMUSG00000028952","Zbtb48",0.27510368994945,0.000965389055958846
"ENSMUSG00000045312","Lhfpl2",-0.353043816982657,0.000970184970589654
"ENSMUSG00000021670","Hmgcr",-0.312941811256704,0.000970184970589654
"ENSMUSG00000111147","ENSMUSG00000111147",0.385296180614122,0.000970520618812766
"ENSMUSG00000100164","2610306M01Rik",-0.531929545158964,0.000971721771775602
"ENSMUSG00000029145","Eif2b4",0.233532431032259,0.000974345442102259
"ENSMUSG00000038957","Edc3",0.224553469455533,0.000977781530183603
"ENSMUSG00000026805","Barhl1",-1.59924162245019,0.000981575622539906
"ENSMUSG00000020232","Hmg20b",0.19119807323392,0.000989214460014928
"ENSMUSG00000051978","Erich1",0.256478928074952,0.00099221561533409
"ENSMUSG00000024829","Mrpl21",-0.289632190938708,0.000996568667290166
"ENSMUSG00000026142","Rhbdd1",-0.340020390366655,0.000999462093759093
"ENSMUSG00000021585","Cast",0.223971917335172,0.00100132388133239
"ENSMUSG00000022194","Pabpn1",0.170990919431192,0.00100132388133239
"ENSMUSG00000026424","Gpr37l1",1.51243207246163,0.00100231668802003
"ENSMUSG00000019470","Xab2",0.246383469697617,0.00100906160964196
"ENSMUSG00000024400","Wdr33",0.196136987735517,0.00100942496953395
"ENSMUSG00000024827","Gldc",-0.315058791851581,0.00101098501846602
"ENSMUSG00000032174","Icam5",-0.592845608667892,0.00101103406514059
"ENSMUSG00000093985","Gm10406",4.61172785806661,0.00101168167334864
"ENSMUSG00000056941","Commd7",-0.257190696784135,0.00101458660345252
"ENSMUSG00000099446","2310005E17Rik",-0.587338401520506,0.00102321208129839
"ENSMUSG00000053574","4930563E22Rik",-0.561709294654341,0.00102987350014802
"ENSMUSG00000120874","ENSMUSG00000120874",-1.78545794080031,0.00103284471582268
"ENSMUSG00000085793","Lin52",0.404413983083382,0.00103318256949985
"ENSMUSG00000057751","Megf6",0.856895318824569,0.0010401236459256
"ENSMUSG00000022390","Zc3h7b",0.209813269663245,0.00104302246299669
"ENSMUSG00000018821","Avpi1",-0.307075441826562,0.00104424797363832
"ENSMUSG00000070394","Tmem256",-0.338649207730544,0.00104503972671301
"ENSMUSG00000022881","Rfc4",0.290850193906581,0.00104599897279706
"ENSMUSG00000015291","Gdi1",-0.226536914470183,0.00104736212340947
"ENSMUSG00000015536","Mocs2",-0.212792482336949,0.00104819310956735
"ENSMUSG00000024008","Cpne5",-0.241952025689702,0.00104937709307336
"ENSMUSG00000029121","Crmp1",-0.207311436006591,0.00104953148229648
"ENSMUSG00000079020","Slc45a4",-0.23746426832254,0.00105096971687539
"ENSMUSG00000021770","Samd8",0.192657535978423,0.00105339802160473
"ENSMUSG00000038910","Plcl2",0.218806691577124,0.00105876096730932
"ENSMUSG00000075122","Cd80",0.936915097608318,0.00106120282466611
"ENSMUSG00000052139","Babam2",-0.245408517790127,0.00106382988989453
"ENSMUSG00000027893","Ahcyl1",-0.192424386545714,0.00106418656641187
"ENSMUSG00000017713","Tha1",-0.306246274769169,0.0010655815546003
"ENSMUSG00000062470","Fbxl12os",0.896894755893109,0.00107478103701729
"ENSMUSG00000016256","Ctsz",0.2444001673822,0.00107555075473407
"ENSMUSG00000087176","ENSMUSG00000087176",-0.906410375183528,0.00107846152115268
"ENSMUSG00000113463","4930520P13Rik",2.16373719466434,0.00107952119225028
"ENSMUSG00000032253","Phip",0.572602749636774,0.00108648648374691
"ENSMUSG00000033579","Fa2h",-0.869359058378809,0.00109643019147484
"ENSMUSG00000062078","Qki",0.177868081618515,0.00109697689832802
"ENSMUSG00000048327","Ckap2l",0.219029069278004,0.00109908917593806
"ENSMUSG00000016206","H2-M3",-0.332248525752399,0.00109917068070655
"ENSMUSG00000042476","Abcb4",-1.1721319402434,0.0011012442913129
"ENSMUSG00000037434","Slc30a1",-0.210840802316789,0.00110161788226873
"ENSMUSG00000069310","H3c3",1.69606209841166,0.00110312911802496
"ENSMUSG00000031913","Vps4a",-0.229623209360143,0.00110572251913543
"ENSMUSG00000033444","Specc1l",0.207464554002176,0.00110695641395487
"ENSMUSG00000014907","Naf1",0.255886173861995,0.00110770135012794
"ENSMUSG00000109819","B930018H19Rik",-2.10924562993529,0.00111039201880249
"ENSMUSG00000024539","Ptpn2",0.300994824422598,0.00111593717183859
"ENSMUSG00000053907","Mat2a",0.226074296173812,0.00111714334837904
"ENSMUSG00000069833","Ahnak",0.494814238698361,0.00111716955009311
"ENSMUSG00000030960","Eef1akmt2",-0.381583293006928,0.00112397219437225
"ENSMUSG00000031600","Vps37a",-0.740176300616666,0.00112439235196737
"ENSMUSG00000018381","Abi3",4.86056138966981,0.00112656774338748
"ENSMUSG00000021747","Cfap20dc",0.55622767185638,0.00112656774338748
"ENSMUSG00000029468","P2rx7",-0.242288381545376,0.00112796931167216
"ENSMUSG00000086145","ENSMUSG00000086145",2.49117626395235,0.00113129932637712
"ENSMUSG00000022792","Yars2",0.300747165670208,0.0011322094856054
"ENSMUSG00000027597","Ahcy",-0.201969370508628,0.00113948486297787
"ENSMUSG00000016833","Mrps18c",0.324328223765525,0.00114231797189685
"ENSMUSG00000118662","Tctn2",0.508724925276066,0.00114315764957335
"ENSMUSG00000005698","Ctcf",0.203155789521629,0.00115723776505083
"ENSMUSG00000037710","Cisd1",0.204456219276045,0.00116359562963599
"ENSMUSG00000018572","Phf23",0.205479065260686,0.00116605703632475
"ENSMUSG00000021133","Susd6",0.228158019897526,0.00117231613872225
"ENSMUSG00000035595","Fam174c",0.432669913953718,0.0011751435856273
"ENSMUSG00000035429","Ptprh",-1.0241469748625,0.00117604211332653
"ENSMUSG00000054715","Zscan22",0.331094199650275,0.00117693142093209
"ENSMUSG00000069114","Zbtb10",0.175043078517903,0.00117956051541797
"ENSMUSG00000037028","Pramel18",4.78266260509614,0.00118412727043134
"ENSMUSG00000023947","Nfkbie",0.384625967778398,0.00118477799324143
"ENSMUSG00000071662","Polr2g",-0.204311696289221,0.00118930024430673
"ENSMUSG00000001348","Acp5",2.03382413041653,0.00119009548196927
"ENSMUSG00000074292","ENSMUSG00000074292",3.03565811630997,0.0011901975033196
"ENSMUSG00000020037","Rfx4",-4.97027103562362,0.0011901975033196
"ENSMUSG00000019861","Gopc",0.180582415721279,0.00119428647394172
"ENSMUSG00000025323","Sp4",-0.32321019706207,0.00119573365640134
"ENSMUSG00000052188","ENSMUSG00000052188",-0.730467422561251,0.00119747758403343
"ENSMUSG00000105509","ENSMUSG00000105509",1.00098391498595,0.00120286044697531
"ENSMUSG00000031226","Pbdc1",0.286438502178771,0.0012107415922688
"ENSMUSG00000034111","Tmed8",-0.186383308896927,0.00121101427311037
"ENSMUSG00000034121","Mks1",-0.324386899498934,0.00121995916255666
"ENSMUSG00000079499","6530402F18Rik",0.275261490023913,0.00122520336808752
"ENSMUSG00000020189","Osbpl8",0.201328057881387,0.00122571700839293
"ENSMUSG00000033998","Kcnk1",-0.623582994819759,0.00122797814355104
"ENSMUSG00000040310","Alx4",-3.55245294974135,0.00123045249106636
"ENSMUSG00000040680","Kremen2",-0.535519373556505,0.00123045249106636
"ENSMUSG00000024725","Ostf1",-0.227628453119151,0.00123206175210194
"ENSMUSG00000052353","Cemip",2.24788498662462,0.00123379416575477
"ENSMUSG00000052783","Grk4",0.970623138716485,0.00123776518347241
"ENSMUSG00000048349","Pou4f1",0.269619175666925,0.00123879736041809
"ENSMUSG00000044664","Prss42",-1.85537502511908,0.00123938324249396
"ENSMUSG00000023961","Enpp4",0.308599690615293,0.00124126627577205
"ENSMUSG00000049420","Tmem200a",0.377866810207233,0.00124338203250307
"ENSMUSG00000025314","Ptprj",-0.242510014888963,0.00124831572957354
"ENSMUSG00000032308","Ulk3",-0.346219554864559,0.00124831572957354
"ENSMUSG00000049354","Dcaf7",-0.207019163168582,0.00125040286319376
"ENSMUSG00000071516","H2ac13",2.44481308450365,0.0012505629538556
"ENSMUSG00000045767","B230219D22Rik",0.201283196680783,0.00125413414088797
"ENSMUSG00000014905","Dnajb9",0.306409894507282,0.00125489991920346
"ENSMUSG00000038302","Afg1l",0.348598782690557,0.00125538940137535
"ENSMUSG00000112894","ENSMUSG00000112894",-4.21446114529023,0.00125578048776343
"ENSMUSG00000018372","Cep95",-0.305548142705926,0.00125818992584427
"ENSMUSG00000024067","Dpy30",0.225569721823277,0.00126048483044502
