"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0001510","4930430F08Rik",60,"chr10",100041066,100046547,"-",NA,NA,-2,"n.s.",-2.1,"n.s.",0,"n.s.",1,"n.s.",2,"n.s.",-1,"n.s.",2,"n.s.",0,-0.01,-0.021,"n.s.","n.s.","n.s.","gene_size",1,64489,"4930430F08Rik","chr10",100418125,100418184,60,0.046,0.00214306785839663,5.1769831519e-05
"MmuEX0001614","4930503L19Rik",307,"chr18",70629432,70631944,"-",NA,NA,0,"n.s.",-0.2,"n.s.",7,"n.s.",1,"n.s.",-3,"n.s.",1,"n.s.",-9,"n.s.",0.07,0.01,-0.002,"n.s.","n.s.","n.s.","gene_size",1,2121,"4930503L19Rik","chr18",70604744,70605050,307,-0.049,0.308878197754035,0.0317820107975
"MmuEX0001617","4930503L19Rik",464,"chr18",70627140,70629102,"-",NA,NA,NA,"n.s.",-2.3,"n.s.",2,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",NA,NA,0.02,-0.02,-0.023,"n.s.","n.s.","n.s.","gene_size",2,2118,"4930503L19Rik","chr18",70601125,70601588,464,-0.156,0.371752103483717,0.0406931584232
"MmuEX0001621","4930503L19Rik",71,"chr18",70613043,70617970,"-",NA,NA,-3,"n.s.",5,"n.s.",-3,"n.s.",-11,"lower",-11,"n.s.",3,"n.s.",-8,"n.s.",-0.03,0.03,0.05,"n.s.","n.s.","n.s.","gene_size",2,2105,"4930503L19Rik","chr18",70589545,70589615,71,0.002,1,1
"MmuEX0001746","4931406C07Rik",102,"chr9",15096621,15099129,"-",NA,NA,-2,"n.s.",3.2,"n.s.",0,"n.s.",3,"n.s.",-6,"n.s.",NA,"n.s.",-2,"n.s.",0,NA,0.032,"n.s.","n.s.","n.s.","gene_size_contained",5,59815,"4931406C07Rik","chr9",15205728,15205829,102,0.008,1,1
"MmuEX0001747","4931406C07Rik",99,"chr9",15099204,15105810,"-",NA,NA,1,"n.s.",2.3,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",0.01,0,0.023,"n.s.","n.s.","n.s.","gene_size_contained",5,59821,"4931406C07Rik","chr9",15209139,15209237,99,-0.5,1,1
"MmuEX0001748","4931406C07Rik",74,"chr9",15098978,15102286,"-",NA,NA,-3,"n.s.",-1.7,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.017,"n.s.","n.s.","n.s.","gene_size",3,59818,"4931406C07Rik","chr9",15205982,15206055,74,0.237,1,1
"MmuEX0001762","4931414P19Rik",318,"chr14",55204835,55213950,"-",NA,NA,0,"n.s.",1.9,"n.s.",4,"n.s.",3,"n.s.",4,"n.s.",0,"n.s.",-1,"n.s.",0.04,0,0.019,"n.s.","n.s.","n.s.","gene_size",1,52547,"4931414P19Rik","chr14",54828579,54828896,318,0.009,1,1
"MmuEX0001870","4933427D14Rik",79,"chr11",71982305,71988704,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,24519,"4933427D14Rik","chr11",72056343,72056424,82,0.021,0.698385891593287,0.0984907896134
"MmuEX0001872","4933427D14Rik",67,"chr11",72003261,72004920,"-",NA,NA,-1,"n.s.",4.1,"n.s.",8,"n.s.",-1,"n.s.",3,"n.s.",-5,"n.s.",4,"n.s.",0.08,-0.05,0.041,"n.s.","n.s.","n.s.","gene_size",1,57065,"4933427D14Rik","chr11",72082104,72082170,67,-0.077,1,0.220340638795
"MmuEX0001873","4933427D14Rik",139,"chr11",72012466,72020697,"-",NA,NA,-1,"n.s.",3.1,"n.s.",0,"n.s.",2,"n.s.",0,"n.s.",6,"n.s.",5,"n.s.",0,0.06,0.031,"n.s.","n.s.","n.s.","gene_size",1,57066,"4933427D14Rik","chr11",72093238,72093380,143,-0.02,1,0.220724138155
"MmuEX0001874","4933427D14Rik",82,"chr11",71973023,71980139,"-",NA,NA,-6,"n.s.",0.1,"n.s.",3,"n.s.",3,"n.s.",2,"n.s.",3,"n.s.",4,"n.s.",0.03,0.03,0.001,"n.s.","n.s.","n.s.","gene_size",1,24519,"4933427D14Rik","chr11",72056343,72056424,82,0.021,0.698385891593287,0.0984907896134
"MmuEX0001875","4933427D14Rik",80,"chr11",71973023,71979018,"-",NA,NA,4,"n.s.",0.4,"n.s.",1,"n.s.",-4,"n.s.",-1,"n.s.",0,"n.s.",NA,"n.s.",0.01,0,0.004,"n.s.","n.s.","n.s.","gene_size",1,24519,"4933427D14Rik","chr11",72056343,72056424,82,0.021,0.698385891593287,0.0984907896134
"MmuEX0001877","4933427D14Rik",225,"chr11",71968941,71972901,"-",NA,NA,-2,"n.s.",0,"n.s.",3,"n.s.",2,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",0.03,0.01,0,"n.s.","n.s.","n.s.","gene_size",1,24521,"4933427D14Rik","chr11",72071229,72071452,224,0.003,1,1
"MmuEX0001879","4933427D14Rik",224,"chr11",71992074,72003049,"-",NA,"n.s.",1,"n.s.",-0.3,"n.s.",0,"n.s.",1,"n.s.",3,"n.s.",0,"n.s.",-7,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,24521,"4933427D14Rik","chr11",72071229,72071452,224,0.003,1,1
"MmuEX0001896","4933431E20Rik",158,"chr3",107696426,107698560,"-",NA,NA,0,"n.s.",NA,"n.s.",-4,"n.s.",0,"n.s.",-7,"n.s.",NA,"n.s.",NA,"n.s.",-0.04,NA,NA,"n.s.","n.s.","n.s.","gene_size",2,42676,"4933431E20Rik","chr3",107801367,107801524,158,0.022,0.929733947809686,0.148682988215
"MmuEX0001986","5530601H04Rik",119,"chrX",102239451,102263802,"-",NA,NA,NA,"n.s.",1.2,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0.012,"n.s.","n.s.","n.s.","gene_size",2,46001,"5530601H04Rik","chrX",104107913,104108035,123,0.009,1,0.676438187805
"MmuEX0001987","5530601H04Rik",102,"chrX",102239451,102262097,"-",NA,NA,10,"n.s.",17.2,"higher",12,"n.s.",8,"n.s.",17,"higher",-9,"n.s.",-6,"n.s.",0.12,-0.09,0.172,"n.s.","n.s.","higher","gene_size",3,45998,"5530601H04Rik","chrX",104091515,104091616,102,-0.152,0.00153005722243431,3.44366889127e-05
"MmuEX0001988","5530601H04Rik",110,"chrX",102235152,102243247,"-",NA,NA,NA,"n.s.",7.2,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.072,"n.s.","n.s.","n.s.","gene_size",2,45995,"5530601H04Rik","chrX",104087608,104087717,110,0.09,0.0831616435483868,0.00544904041234
"MmuEX0001991","5530601H04Rik",65,"chrX",102263968,102265338,"-",NA,NA,6,"n.s.",7.6,"n.s.",5,"n.s.",0,"n.s.",5,"n.s.",3,"n.s.",0,"n.s.",0.05,0.03,0.076,"n.s.","n.s.","n.s.","gene_size",3,46009,"5530601H04Rik","chrX",104113217,104113281,65,-0.012,1,1
"MmuEX0001992","5530601H04Rik",33,"chrX",102263968,102264949,"-",NA,NA,NA,NA,NA,"n.s.",1,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",-5,"n.s.",0.01,NA,NA,"n.s.","n.s.","n.s.","gene_size",2,46005,"5530601H04Rik","chrX",104112720,104112752,33,0.03,0.312829120966573,0.0323862524594
"MmuEX0002123","6030458C11Rik",67,"chr15",12741828,12745604,"-",NA,NA,-1,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","gene_size",1,40282,"6030458C11Rik","chr15",12814277,12814343,67,0.003,1,1
"MmuEX0002124","6030458C11Rik",146,"chr15",12751309,12754221,"-",NA,NA,0,"n.s.",-0.8,"n.s.",0,"n.s.",1,"n.s.",2,"n.s.",0,"n.s.",-3,"n.s.",0,0,-0.008,"n.s.","n.s.","n.s.","gene_size",1,40285,"6030458C11Rik","chr15",12823647,12823792,146,0,1,1
"MmuEX0002176","6430548M08Rik",30,"chr8",122680275,122683858,"+","Neural-high","n.s.",17,"higher",-13.2,"lower",-27,"lower",-16,"n.s.",-7,"n.s.",-9,"n.s.",-13,"n.s.",-0.27,-0.09,-0.132,"lower","n.s.","lower","gene_size",1,59383,"6430548M08Rik","chr8",120884207,120884236,30,0.102,0.0638693963204221,0.00385971989989
"MmuEX0002242","6820431F20Rik",218,"chr8",72088755,72090658,"-",NA,NA,-1,"n.s.",0,"n.s.",2,"n.s.",2,"n.s.",4,"n.s.",1,"n.s.",7,"n.s.",0.02,0.01,0,"n.s.","n.s.","n.s.","gene_size",1,56879,"6820431F20Rik","chr8",20168020,20168237,218,-0.052,0.482451041036078,0.058425015029
"MmuEX0002249","8030462N17Rik",785,"chr18",77892036,77952459,"-",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,10875,"8030462N17Rik","chr18",77761596,77762380,785,-0.002,1,1
"MmuEX0002251","8030462N17Rik",127,"chr18",77874068,77891867,"-",NA,NA,-3,"n.s.",-0.3,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",2,10872,"8030462N17Rik","chr18",77730764,77730890,127,-0.008,1,1
"MmuEX0002252","8030462N17Rik",168,"chr18",77881934,77912638,"-",NA,NA,2,"n.s.",2.4,"n.s.",3,"n.s.",-2,"n.s.",-3,"n.s.",-1,"n.s.",-5,"n.s.",0.03,-0.01,0.024,"n.s.","n.s.","n.s.","gene_size",2,10873,"8030462N17Rik","chr18",77740825,77740992,168,-0.052,0.0855822935511663,0.00567783874827
"MmuEX0002253","8030474K03Rik",55,"chrX",98993101,98993680,"+",NA,NA,6,"n.s.",-0.2,"n.s.",2,"n.s.",NA,NA,-17,"n.s.",1,"n.s.",-2,"n.s.",0.02,0.01,-0.002,"n.s.","n.s.","n.s.","gene_size",1,35009,"8030474K03Rik","chrX",100841708,100841762,55,0.032,0.309071462121899,0.0318177278913
"MmuEX0002330","9130401M01Rik",96,"chr15",57862656,57865638,"-",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",-2,"n.s.",1,"n.s.",-2,"n.s.",-1,"n.s.",0,-0.02,-0.002,"n.s.","n.s.","n.s.","gene_size",2,7612,"9130401M01Rik","chr15",57895380,57895475,96,-0.003,1,1
"MmuEX0002348","9330159F19Rik",72,"chr10",28942107,28944040,"+",NA,NA,NA,"n.s.",1.7,"n.s.",3,"n.s.",-2,"n.s.",-3,"n.s.",1,"n.s.",3,"n.s.",0.03,0.01,0.017,"n.s.","n.s.","n.s.","gene_size",1,32590,"9330159F19Rik","chr10",29099330,29099401,72,0.061,0.000208239750073781,2.97083856049e-06
"MmuEX0002357","9330188P03Rik",281,"chr14",105988891,105992797,"+",NA,NA,-6,"n.s.",1.5,"n.s.",-2,"n.s.",-3,"n.s.",-22,"lower",-10,"n.s.",-18,"lower",-0.02,-0.1,0.015,"n.s.","n.s.","n.s.","gene_size",1,7866,"9330188P03Rik","chr14",105830126,105830406,281,0.086,0.0279003588410712,0.00130535728501
"MmuEX0002359","9430015G10Rik",135,"chr4",155496526,155498084,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,18266,"9430015G10Rik","chr4",156201173,156201305,133,-0.04,1,0.187910169145
"MmuEX0002360","9430015G10Rik",94,"chr4",155488111,155493272,"+",NA,NA,0,"n.s.",0.2,"n.s.",4,"n.s.",3,"n.s.",3,"n.s.",-1,"n.s.",-6,"n.s.",0.04,-0.01,0.002,"n.s.","n.s.","n.s.","gene_size_contained",2,18267,"9430015G10Rik","chr4",156201467,156201560,94,0,1,1
"MmuEX0002362","9430015G10Rik",133,"chr4",155488111,155491118,"+",NA,NA,-6,"n.s.",-11.3,"n.s.",-9,"n.s.",-5,"n.s.",-1,"n.s.",5,"n.s.",-2,"n.s.",-0.09,0.05,-0.113,"n.s.","n.s.","n.s.","gene_size",1,18266,"9430015G10Rik","chr4",156201173,156201305,133,-0.04,1,0.187910169145
"MmuEX0002363","9430015G10Rik",96,"chr4",155493349,155496459,"+",NA,NA,-3,"n.s.",2,"n.s.",3,"n.s.",7,"n.s.",6,"n.s.",-3,"n.s.",0,"n.s.",0.03,-0.03,0.02,"n.s.","n.s.","n.s.","gene_size_contained",2,18268,"9430015G10Rik","chr4",156206390,156206485,96,0.017,0.835441595798463,0.127352739178
"MmuEX0002364","9430015G10Rik",26,"chr4",155497779,155498200,"+",NA,NA,-2,"n.s.",-0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-6,"n.s.",NA,NA,-0.003,"n.s.","n.s.","n.s.","gene_size_contained",2,18269,"9430015G10Rik","chr4",156208433,156208458,26,0.006,1,1
"MmuEX0002365","9430015G10Rik",31,"chr4",155498111,155499525,"+",NA,NA,NA,"n.s.",-1.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-9,"n.s.",NA,NA,-0.012,"n.s.","n.s.","n.s.","gene_size_contained",2,18271,"9430015G10Rik","chr4",156208549,156208579,31,0.004,1,1
"MmuEX0002372","9430038I01Rik",163,"chr7",144568035,144579053,"-",NA,NA,-10,"n.s.",-3.3,"n.s.",1,"n.s.",-1,"n.s.",-3,"n.s.",-7,"n.s.",-10,"n.s.",0.01,-0.07,-0.033,"n.s.","n.s.","n.s.","gene_size",2,15169,"9430038I01Rik","chr7",136978684,136978846,163,-0.186,0.000441851244589695,7.29941576094e-06
"MmuEX0002393","9530077C05Rik",98,"chr9",22239845,22248515,"+",NA,NA,0,"n.s.",2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,-0.01,0.02,"n.s.","n.s.","n.s.","gene_size",1,60157,"9530077C05Rik","chr9",22351163,22351260,98,-0.011,1,1
"MmuEX0002416","9930104L06Rik",278,"chr4",124614578,124617609,"+",NA,NA,3,"n.s.",-0.2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-0.01,-0.02,-0.002,"n.s.","n.s.","n.s.","gene_size",1,35258,"9930104L06Rik","chr4",124832233,124832510,278,0.004,1,1
"MmuEX0002491","A430005L14Rik",107,"chr4",153331591,153334639,"+",NA,NA,0,"n.s.",0.5,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","gene_size",1,16041,"A430005L14Rik","chr4",154044213,154044319,107,0.009,0.708279625449924,0.100520224226
"MmuEX0002492","A430033K04Rik",93,"chr5",139077519,139087262,"+",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","gene_size",1,42828,"A430033K04Rik","chr5",138637757,138637849,93,0.004,1,1
"MmuEX0002583","A930005H10Rik",54,"chr3",115584757,115590681,"-",NA,NA,-4,"n.s.",-19.9,"lower",-19,"lower",-29,"lower",-25,"lower",1,"n.s.",-6,"n.s.",-0.19,0.01,-0.199,"lower","n.s.","lower","gene_size",1,23486,"A930005H10Rik","chr3",115679971,115680024,54,0.013,1,0.814853057268
"MmuEX0002744","AI597479",376,"chr1",43157727,43170030,"+",NA,NA,1,"n.s.",-0.4,"n.s.",1,"n.s.",2,"n.s.",-2,"n.s.",-2,"n.s.",-4,"n.s.",0.01,-0.02,-0.004,"n.s.","n.s.","n.s.","gene_size",1,25597,"AI597479","chr1",43150158,43150533,376,-0.005,1,0.703394600441
"MmuEX0002749","AI662270",101,"chr11",83037154,83037953,"+",NA,NA,5,"n.s.",8.8,"n.s.",5,"n.s.",-7,"n.s.",-27,"lower",-4,"n.s.",NA,"n.s.",0.05,-0.04,0.088,"n.s.","n.s.","n.s.","gene_size",2,14543,"AI662270","chr11",83115036,83115136,101,0.07,1,0.189712745501
"MmuEX0002800","AU022252",116,"chr4",118900719,118905187,"-",NA,NA,-3,"n.s.",-6.3,"n.s.",-15,"lower",-5,"n.s.",-11,"n.s.",-2,"n.s.",NA,"n.s.",-0.15,-0.02,-0.063,"lower","n.s.","n.s.","gene_size",2,20017,"AU022252","chr4",119089551,119089666,116,0.048,1,0.336942628129
"MmuEX0002802","AU040320",93,"chr4",126506133,126509333,"+",NA,NA,0,"n.s.",0.8,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-3,"n.s.",-2,"n.s.",-0.01,-0.03,0.008,"n.s.","n.s.","n.s.","gene_size",1,20586,"AU040320","chr4",126724123,126724215,93,-0.004,1,1
"MmuEX0002804","AU040320",521,"chr4",126434313,126491499,"+",NA,"n.s.",0,"n.s.",1.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,0.015,"n.s.","n.s.","n.s.","gene_size",1,20585,"AU040320","chr4",126685568,126686088,521,0.004,1,0.896644501228
"MmuEX0002805","AU040320",152,"chr4",126516992,126518349,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,20587,"AU040320","chr4",126734439,126734590,152,-0.003,1,1
"MmuEX0002806","AU040320",72,"chr4",126526147,126530409,"+",NA,NA,NA,"n.s.",0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.004,"n.s.","n.s.","n.s.","gene_size",2,20589,"AU040320","chr4",126745740,126745811,72,0.01,1,0.627991945373
"MmuEX0002851","Aaas",85,"chr15",102168937,102169247,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",-3,"n.s.",-7,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size",1,6184,"Aaas","chr15",102247076,102247160,85,0.001,1,1
"MmuEX0002853","Aaas",92,"chr15",102176965,102177466,"-",NA,"inconsistent",2,"n.s.",0.6,"n.s.",-1,"n.s.",-3,"n.s.",1,"n.s.",2,"n.s.",-8,"n.s.",-0.01,0.02,0.006,"n.s.","n.s.","n.s.","gene_size_contained",2,6190,"Aaas","chr15",102255113,102255204,92,-0.004,1,1
"MmuEX0002855","Aaas",99,"chr15",102174664,102176917,"-",NA,"n.s.",0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",2,6188,"Aaas","chr15",102254012,102254110,99,-0.003,1,1
"MmuEX0002856","Aacs",121,"chr5",125963304,125970152,"+",NA,NA,-1,"n.s.",-0.4,"n.s.",2,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",0.02,0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",2,43334,"Aacs","chr5",125588910,125589032,123,-0.001,1,1
"MmuEX0002857","Aacs",126,"chr5",125993109,125994288,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,43335,"Aacs","chr5",125590166,125590291,126,-0.001,1,1
"MmuEX0002861","Aacs",148,"chr5",125984001,125989046,"+",NA,NA,0,"n.s.",-0.5,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",-0.02,-0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,43333,"Aacs","chr5",125583213,125583360,148,0,1,1
"MmuEX0002862","Aacs",123,"chr5",125992075,125992994,"+",NA,NA,1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-3,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,43334,"Aacs","chr5",125588910,125589032,123,-0.001,1,1
"MmuEX0002866","Aagab",83,"chr9",63467039,63484190,"+",NA,NA,-7,"n.s.",0.5,"n.s.",0,"n.s.",-1,"n.s.",2,"n.s.",1,"n.s.",-4,"n.s.",0,0.01,0.005,"n.s.","n.s.","n.s.","gene_size_contained",3,48893,"Aagab","chr9",63542587,63542669,83,0.014,0.640745446894653,0.0869198235311
"MmuEX0002868","Aak1",105,"chr6",86915629,86920984,"+",NA,NA,-1,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,0,0,"n.s.","n.s.","n.s.","gene_size",6,39886,"Aak1","chr6",86958278,86958379,102,0.373,4.90846102457967e-06,3.48136137696e-08
"MmuEX0002869","Aak1",243,"chr6",86906567,86913986,"+",NA,NA,0,"n.s.",5.5,"n.s.",-3,"n.s.",1,"n.s.",-5,"n.s.",1,"n.s.",-3,"n.s.",-0.03,0.01,0.055,"n.s.","n.s.","n.s.","gene_size",1,39882,"Aak1","chr6",86936014,86936256,243,-0.047,0.2055903003081,0.0182523155959
"MmuEX0002870","Aak1",122,"chr6",86887079,86896097,"+",NA,NA,0,"n.s.",-0.6,"n.s.",1,"n.s.",-4,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",0.01,-0.03,-0.006,"n.s.","n.s.","n.s.","gene_size",1,39879,"Aak1","chr6",86921339,86921460,122,-0.009,0.86101646499618,0.133276841556
"MmuEX0002872","Aak1",96,"chr6",86917368,86945833,"+","Neural-high",NA,NA,NA,2,"n.s.",4,"n.s.",-13,"lower",2,"n.s.",-11,"n.s.",-2,"n.s.",0.04,-0.11,0.02,"n.s.","n.s.","n.s.","gene_size",3,39884,"Aak1","chr6",86947973,86948068,96,0.155,0.000208239750073781,2.97584586928e-06
"MmuEX0002874","Aak1",102,"chr6",86917368,86945833,"+","Neural-high",NA,NA,NA,3.5,"n.s.",-2,"n.s.",-15,"lower",-7,"n.s.",-10,"n.s.",-14,"n.s.",-0.02,-0.1,0.035,"n.s.","n.s.","n.s.","gene_size_contained",6,39886,"Aak1","chr6",86958278,86958379,102,0.373,4.90846102457967e-06,3.48136137696e-08
"MmuEX0002879","Aamp",84,"chr1",74328217,74328600,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-9,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size",2,34973,"Aamp","chr1",74320895,74320978,84,-0.002,1,1
"MmuEX0002880","Aamp",116,"chr1",74328013,74328309,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size_contained",2,34971,"Aamp","chr1",74320686,74320801,116,-0.227,1,1
"MmuEX0002881","Aamp",104,"chr1",74327754,74328100,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-2,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,34970,"Aamp","chr1",74320488,74320591,104,-0.002,1,1
"MmuEX0002882","Aars",109,"chr8",113574430,113577090,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,59164,"Aars","chr8",111769865,111769973,109,0,1,1
"MmuEX0002884","Aars2",112,"chr17",45652233,45652893,"+",NA,NA,0,"n.s.",0.1,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.001,"n.s.","n.s.","n.s.","gene_size",2,3593,"Aars2","chr17",45828838,45828947,110,-0.005,1,1
"MmuEX0002885","Aars2",110,"chr17",45654780,45655098,"+",NA,NA,1,"n.s.",0.2,"n.s.",-3,"n.s.",0,"n.s.",-2,"n.s.",1,"n.s.",-1,"n.s.",-0.03,0.01,0.002,"n.s.","n.s.","n.s.","gene_size_contained",2,3593,"Aars2","chr17",45828838,45828947,110,-0.005,1,1
"MmuEX0002886","Aars2",146,"chr17",45646490,45651733,"+",NA,NA,-1,"n.s.",3.4,"n.s.",9,"n.s.",0,"n.s.",9,"n.s.",-2,"n.s.",1,"n.s.",0.09,-0.02,0.034,"n.s.","n.s.","n.s.","gene_size",1,3591,"Aars2","chr17",45825418,45825563,146,0.003,1,0.840076924754
"MmuEX0002888","Aars2",109,"chr17",45651587,45652193,"+",NA,NA,1,"n.s.",5.6,"n.s.",11,"n.s.",-12,"n.s.",7,"n.s.",6,"n.s.",19,"higher",0.11,0.06,0.056,"n.s.","n.s.","n.s.","gene_size",2,3593,"Aars2","chr17",45828838,45828947,110,-0.005,1,1
"MmuEX0002890","Aarsd1",98,"chr11",101275411,101278416,"-",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",2,13735,"Aarsd1","chr11",101298957,101299051,95,-0.004,1,0.537420059705
"MmuEX0002892","Aarsd1",58,"chr11",101272765,101275250,"-",NA,NA,0,"n.s.",0.4,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.004,"n.s.","n.s.","n.s.","gene_size",2,13737,"Aarsd1","chr11",101300479,101300533,55,-0.001,1,1
"MmuEX0002894","Aasdh",164,"chr5",77307552,77311291,"-",NA,"n.s.",-2,"n.s.",-0.9,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.009,"n.s.","n.s.","n.s.","gene_size",1,19412,"Aasdh","chr5",77027757,77027920,164,-0.002,1,1
"MmuEX0002895","Aasdh",123,"chr5",77306684,77308934,"-",NA,NA,0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",NA,0,0,"n.s.","n.s.","n.s.","gene_size",2,19424,"Aasdh","chr5",77052105,77052227,123,-0.024,1,0.460982034933
"MmuEX0002896","Aasdh",162,"chr5",77306684,77307428,"-",NA,NA,-10,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,NA,12,"n.s.",NA,"n.s.",NA,0.12,NA,NA,"n.s.","n.s.","gene_size",1,19412,"Aasdh","chr5",77027757,77027920,164,-0.002,1,1
"MmuEX0002897","Aasdh",132,"chr5",77305448,77307428,"-",NA,NA,-4,"n.s.",3.5,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-4,"n.s.",NA,"n.s.",NA,-0.04,0.035,"n.s.","n.s.","n.s.","gene_size",2,19411,"Aasdh","chr5",77025374,77025505,132,-0.01,1,0.571324962629
