"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0004570","Aktip",108,"gene_size",3,TRUE,33044,"Aktip","chr8",91857668,91857780,112,"-",0.004,1
"MmuEX0004584","Aldh18a1",66,"gene_size",2,TRUE,22192,"Aldh18a1","chr19",40574570,40574636,66,"-",0.115,1
"MmuEX0004584","Aldh18a1",66,"gene_size",2,FALSE,22193,"Aldh18a1","chr19",40574570,40574636,66,"-",0.011,0.48479206361999
"MmuEX0004594","Aldh1l2",148,"gene_size_contained",3,TRUE,64188,"Aldh1l2","chr10",83348153,83348301,148,"-",0,1
"MmuEX0004594","Aldh1l2",148,"gene_size_contained",3,FALSE,64192,"Aldh1l2","chr10",83363168,83363313,145,"-",-0.001,1
"MmuEX0004594","Aldh1l2",148,"gene_size_contained",3,FALSE,64193,"Aldh1l2","chr10",83363168,83363313,145,"-",-0.001,1
"MmuEX0004595","Aldh1l2",99,"gene_size_contained",3,TRUE,64182,"Aldh1l2","chr10",83333335,83333434,99,"-",-0.003,1
"MmuEX0004595","Aldh1l2",99,"gene_size_contained",3,FALSE,64183,"Aldh1l2","chr10",83337757,83337851,94,"-",-0.001,1
"MmuEX0004595","Aldh1l2",99,"gene_size_contained",3,FALSE,64190,"Aldh1l2","chr10",83354496,83354598,102,"-",-0.002,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,31287,"Aldoa","chr7",126395766,126395927,161,"-",0,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,31288,"Aldoa","chr7",126395766,126395927,161,"-",0,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,31290,"Aldoa","chr7",126397145,126397298,153,"-",-0.009,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,31291,"Aldoa","chr7",126397145,126397298,153,"-",0,1
"MmuEX0004620","Aldoa",156,"gene_size",6,FALSE,31292,"Aldoa","chr7",126397145,126397298,153,"-",-0.113,0.412930779827874
"MmuEX0004620","Aldoa",156,"gene_size",6,TRUE,31293,"Aldoa","chr7",126397145,126397298,153,"-",-0.068,0.00980251994778497
"MmuEX0004621","Aldoa",153,"gene_size",4,FALSE,31290,"Aldoa","chr7",126397145,126397298,153,"-",-0.009,1
"MmuEX0004621","Aldoa",153,"gene_size",4,FALSE,31291,"Aldoa","chr7",126397145,126397298,153,"-",0,1
"MmuEX0004621","Aldoa",153,"gene_size",4,FALSE,31292,"Aldoa","chr7",126397145,126397298,153,"-",-0.113,0.412930779827874
"MmuEX0004621","Aldoa",153,"gene_size",4,TRUE,31293,"Aldoa","chr7",126397145,126397298,153,"-",-0.068,0.00980251994778497
"MmuEX0004639","Alg13",69,"gene_size_contained",2,FALSE,37071,"Alg13","chrX",143129677,143129742,65,"+",0.035,1
"MmuEX0004639","Alg13",69,"gene_size_contained",2,TRUE,37076,"Alg13","chrX",143138579,143138648,69,"+",0.042,0.116932161963383
"MmuEX0004640","Alg13",40,"gene_size_contained",4,FALSE,37078,"Alg13","chrX",143147931,143147971,40,"+",0.026,1
"MmuEX0004640","Alg13",40,"gene_size_contained",4,TRUE,37079,"Alg13","chrX",143147931,143147971,40,"+",-0.252,0.113390927345473
"MmuEX0004640","Alg13",40,"gene_size_contained",4,FALSE,37080,"Alg13","chrX",143150894,143150935,41,"+",-0.012,1
"MmuEX0004640","Alg13",40,"gene_size_contained",4,FALSE,37081,"Alg13","chrX",143150894,143150935,41,"+",-0.01,1
"MmuEX0004641","Alg13",41,"gene_size",4,FALSE,37078,"Alg13","chrX",143147931,143147971,40,"+",0.026,1
"MmuEX0004641","Alg13",41,"gene_size",4,TRUE,37079,"Alg13","chrX",143147931,143147971,40,"+",-0.252,0.113390927345473
"MmuEX0004641","Alg13",41,"gene_size",4,FALSE,37080,"Alg13","chrX",143150894,143150935,41,"+",-0.012,1
"MmuEX0004641","Alg13",41,"gene_size",4,FALSE,37081,"Alg13","chrX",143150894,143150935,41,"+",-0.01,1
"MmuEX0004643","Alg14",155,"gene_size",2,TRUE,32110,"Alg14","chr3",121092252,121092407,155,"+",0.029,0.295742628000173
"MmuEX0004643","Alg14",155,"gene_size",2,FALSE,32111,"Alg14","chr3",121092252,121092407,155,"+",0.013,1
"MmuEX0004644","Alg14",132,"gene_size",2,FALSE,32112,"Alg14","chr3",121113728,121113860,132,"+",0.007,1
"MmuEX0004644","Alg14",132,"gene_size",2,TRUE,32113,"Alg14","chr3",121113728,121113860,132,"+",0.011,1
"MmuEX0004645","Alg3",100,"gene_size",5,TRUE,31364,"Alg3","chr16",20427736,20427836,100,"-",-0.033,0.159821321491036
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,31365,"Alg3","chr16",20427736,20427836,100,"-",-0.006,0.0925165043558542
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,31366,"Alg3","chr16",20427736,20427836,100,"-",0.001,1
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,31367,"Alg3","chr16",20427736,20427836,100,"-",0.006,1
"MmuEX0004645","Alg3",100,"gene_size",5,FALSE,31368,"Alg3","chr16",20427736,20427836,100,"-",0.003,1
"MmuEX0004648","Alg3",145,"gene_size",3,FALSE,31361,"Alg3","chr16",20427491,20427639,148,"-",0.007,1
"MmuEX0004648","Alg3",145,"gene_size",3,TRUE,31362,"Alg3","chr16",20427491,20427639,148,"-",-0.141,0.364270471333977
"MmuEX0004648","Alg3",145,"gene_size",3,FALSE,31363,"Alg3","chr16",20427491,20427639,148,"-",-0.103,0.0970432306963294
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,20632,"Alg6","chr4",99615099,99615184,85,"+",0.002,1
"MmuEX0004652","Alg6",90,"gene_size_contained",6,TRUE,20633,"Alg6","chr4",99626360,99626450,90,"+",-0.006,1
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,20634,"Alg6","chr4",99626360,99626450,90,"+",0.004,1
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,20635,"Alg6","chr4",99627450,99627539,89,"+",-0.008,1
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,20636,"Alg6","chr4",99627450,99627539,89,"+",0.227,0.595905981794721
"MmuEX0004652","Alg6",90,"gene_size_contained",6,FALSE,20642,"Alg6","chr4",99636922,99637007,85,"+",0.537,0.000839901728344131
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,20632,"Alg6","chr4",99615099,99615184,85,"+",0.002,1
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,20633,"Alg6","chr4",99626360,99626450,90,"+",-0.006,1
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,20634,"Alg6","chr4",99626360,99626450,90,"+",0.004,1
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,20635,"Alg6","chr4",99627450,99627539,89,"+",-0.008,1
"MmuEX0004653","Alg6",89,"gene_size_contained",6,TRUE,20636,"Alg6","chr4",99627450,99627539,89,"+",0.227,0.595905981794721
"MmuEX0004653","Alg6",89,"gene_size_contained",6,FALSE,20642,"Alg6","chr4",99636922,99637007,85,"+",0.537,0.000839901728344131
"MmuEX0004667","Alg9",131,"gene_size_contained",3,FALSE,62052,"Alg9","chr9",50687843,50687979,136,"+",-0.001,1
"MmuEX0004667","Alg9",131,"gene_size_contained",3,FALSE,62057,"Alg9","chr9",50719976,50720106,130,"+",-0.002,1
"MmuEX0004667","Alg9",131,"gene_size_contained",3,TRUE,62058,"Alg9","chr9",50733884,50734015,131,"+",-0.002,1
"MmuEX0004676","Alkbh1",73,"gene_size",2,TRUE,11516,"Alkbh1","chr12",87488040,87488113,73,"-",0.071,0.242776774212542
"MmuEX0004676","Alkbh1",73,"gene_size",2,FALSE,11517,"Alkbh1","chr12",87488040,87488113,73,"-",0.034,0.0769753249808409
"MmuEX0004677","Alkbh1",137,"gene_size_contained",5,FALSE,11510,"Alkbh1","chr12",87478169,87478306,137,"-",0.003,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",5,TRUE,11511,"Alkbh1","chr12",87478169,87478308,139,"-",0.005,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",5,FALSE,11518,"Alkbh1","chr12",87488412,87488550,138,"-",-0.064,0.453109815843586
"MmuEX0004677","Alkbh1",137,"gene_size_contained",5,FALSE,11519,"Alkbh1","chr12",87488412,87488550,138,"-",-0.026,1
"MmuEX0004677","Alkbh1",137,"gene_size_contained",5,FALSE,11520,"Alkbh1","chr12",87488412,87488550,138,"-",-0.004,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",5,FALSE,11510,"Alkbh1","chr12",87478169,87478306,137,"-",0.003,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",5,FALSE,11511,"Alkbh1","chr12",87478169,87478308,139,"-",0.005,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",5,TRUE,11518,"Alkbh1","chr12",87488412,87488550,138,"-",-0.064,0.453109815843586
"MmuEX0004678","Alkbh1",138,"gene_size_contained",5,FALSE,11519,"Alkbh1","chr12",87488412,87488550,138,"-",-0.026,1
"MmuEX0004678","Alkbh1",138,"gene_size_contained",5,FALSE,11520,"Alkbh1","chr12",87488412,87488550,138,"-",-0.004,1
"MmuEX0004680","Alkbh1",109,"gene_size",2,FALSE,11514,"Alkbh1","chr12",87487075,87487184,109,"-",-0.002,1
"MmuEX0004680","Alkbh1",109,"gene_size",2,TRUE,11515,"Alkbh1","chr12",87487075,87487184,109,"-",-0.013,0.310663382031381
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,FALSE,60964,"Alkbh3","chr2",93838787,93838937,150,"-",-0.001,1
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,FALSE,60965,"Alkbh3","chr2",93838787,93838937,150,"-",-0.014,1
"MmuEX0004683","Alkbh3",146,"gene_size_contained",3,TRUE,60966,"Alkbh3","chr2",93840607,93840753,146,"-",0.084,0.0331681219083636
"MmuEX0004684","Alkbh3",150,"gene_size",3,FALSE,60964,"Alkbh3","chr2",93838787,93838937,150,"-",-0.001,1
"MmuEX0004684","Alkbh3",150,"gene_size",3,FALSE,60965,"Alkbh3","chr2",93838787,93838937,150,"-",-0.014,1
"MmuEX0004684","Alkbh3",150,"gene_size",3,TRUE,60966,"Alkbh3","chr2",93840607,93840753,146,"-",0.084,0.0331681219083636
"MmuEX0004687","Alkbh3",151,"gene_size",3,FALSE,60964,"Alkbh3","chr2",93838787,93838937,150,"-",-0.001,1
"MmuEX0004687","Alkbh3",151,"gene_size",3,FALSE,60965,"Alkbh3","chr2",93838787,93838937,150,"-",-0.014,1
"MmuEX0004687","Alkbh3",151,"gene_size",3,TRUE,60966,"Alkbh3","chr2",93840607,93840753,146,"-",0.084,0.0331681219083636
"MmuEX0004693","Alkbh6",79,"gene_size",2,TRUE,59294,"Alkbh6","chr7",30008905,30008984,79,"+",0.01,1
"MmuEX0004693","Alkbh6",79,"gene_size",2,FALSE,59295,"Alkbh6","chr7",30008905,30008984,79,"+",-0.002,1
"MmuEX0004696","Alkbh7",174,"gene_size",2,TRUE,3253,"Alkbh7","chr17",57305388,57305562,174,"+",-0.024,0.102395116416656
"MmuEX0004696","Alkbh7",174,"gene_size",2,FALSE,3254,"Alkbh7","chr17",57305388,57305562,174,"+",-0.004,1
"MmuEX0004697","Alkbh7",125,"gene_size",2,TRUE,3255,"Alkbh7","chr17",57305670,57305795,125,"+",-0.005,1
"MmuEX0004697","Alkbh7",125,"gene_size",2,FALSE,3256,"Alkbh7","chr17",57305670,57305795,125,"+",0.001,1
"MmuEX0004698","Alkbh8",136,"gene_size",3,FALSE,53960,"Alkbh8","chr9",3338455,3338591,136,"+",-0.019,1
"MmuEX0004698","Alkbh8",136,"gene_size",3,TRUE,53961,"Alkbh8","chr9",3338455,3338591,136,"+",-0.024,0.324133925722213
"MmuEX0004698","Alkbh8",136,"gene_size",3,FALSE,53962,"Alkbh8","chr9",3338455,3338591,136,"+",-0.005,1
"MmuEX0004705","Alms1",126,"gene_size_contained",4,FALSE,48613,"Alms1","chr6",85576826,85576952,126,"+",-0.004,1
"MmuEX0004705","Alms1",126,"gene_size_contained",4,FALSE,48614,"Alms1","chr6",85584453,85584574,121,"+",0.025,1
"MmuEX0004705","Alms1",126,"gene_size_contained",4,FALSE,48615,"Alms1","chr6",85620139,85620265,126,"+",-0.01,1
"MmuEX0004705","Alms1",126,"gene_size_contained",4,TRUE,48616,"Alms1","chr6",85620139,85620265,126,"+",-0.016,1
"MmuEX0004707","Alms1",121,"gene_size_contained",4,FALSE,48613,"Alms1","chr6",85576826,85576952,126,"+",-0.004,1
"MmuEX0004707","Alms1",121,"gene_size_contained",4,TRUE,48614,"Alms1","chr6",85584453,85584574,121,"+",0.025,1
"MmuEX0004707","Alms1",121,"gene_size_contained",4,FALSE,48615,"Alms1","chr6",85620139,85620265,126,"+",-0.01,1
"MmuEX0004707","Alms1",121,"gene_size_contained",4,FALSE,48616,"Alms1","chr6",85620139,85620265,126,"+",-0.016,1
"MmuEX0004708","Alms1",160,"gene_size",2,TRUE,48617,"Alms1","chr6",85628244,85628400,156,"+",-0.022,1
"MmuEX0004708","Alms1",160,"gene_size",2,FALSE,48618,"Alms1","chr6",85628244,85628400,156,"+",-0.012,1
"MmuEX0004709","Alms1",126,"gene_size_contained",4,TRUE,48613,"Alms1","chr6",85576826,85576952,126,"+",-0.004,1
"MmuEX0004709","Alms1",126,"gene_size_contained",4,FALSE,48614,"Alms1","chr6",85584453,85584574,121,"+",0.025,1
"MmuEX0004709","Alms1",126,"gene_size_contained",4,FALSE,48615,"Alms1","chr6",85620139,85620265,126,"+",-0.01,1
"MmuEX0004709","Alms1",126,"gene_size_contained",4,FALSE,48616,"Alms1","chr6",85620139,85620265,126,"+",-0.016,1
"MmuEX0004710","Alms1",156,"gene_size",2,TRUE,48617,"Alms1","chr6",85628244,85628400,156,"+",-0.022,1
"MmuEX0004710","Alms1",156,"gene_size",2,FALSE,48618,"Alms1","chr6",85628244,85628400,156,"+",-0.012,1
"MmuEX0004767","Amacr",187,"gene_size_contained",2,FALSE,7706,"Amacr","chr15",10984742,10984932,190,"+",0.011,1
"MmuEX0004767","Amacr",187,"gene_size_contained",2,TRUE,7708,"Amacr","chr15",10988844,10989031,187,"+",-0.003,1
"MmuEX0004771","Ambra1",87,"gene_size",2,TRUE,48137,"Ambra1","chr2",91635368,91635455,87,"+",0.039,0.99730707516294
"MmuEX0004771","Ambra1",87,"gene_size",2,FALSE,48138,"Ambra1","chr2",91635368,91635455,87,"+",0.02,0.985392865671187
"MmuEX0004772","Ambra1",180,"gene_size",2,TRUE,48139,"Ambra1","chr2",91640374,91640554,180,"+",0.006,1
"MmuEX0004772","Ambra1",180,"gene_size",2,FALSE,48140,"Ambra1","chr2",91640374,91640554,180,"+",-0.002,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",6,FALSE,4421,"Amdhd2","chr17",24380555,24380687,132,"-",-0.009,0.175942054434473
"MmuEX0004774","Amdhd2",137,"gene_size_contained",6,FALSE,4422,"Amdhd2","chr17",24381949,24382089,140,"-",0.008,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",6,FALSE,4423,"Amdhd2","chr17",24381949,24382089,140,"-",-0.001,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",6,FALSE,4424,"Amdhd2","chr17",24381949,24382089,140,"-",0,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",6,FALSE,4425,"Amdhd2","chr17",24382169,24382306,137,"-",0,1
"MmuEX0004774","Amdhd2",137,"gene_size_contained",6,TRUE,4426,"Amdhd2","chr17",24382169,24382306,137,"-",0.005,1
"MmuEX0004778","Amdhd2",55,"gene_size",2,FALSE,4419,"Amdhd2","chr17",24377613,24377668,55,"-",-0.002,1
"MmuEX0004778","Amdhd2",55,"gene_size",2,TRUE,4420,"Amdhd2","chr17",24377613,24377668,55,"-",0.016,1
"MmuEX0004800","Amn1",133,"gene_size",5,FALSE,50707,"Amn1","chr6",149086489,149086622,133,"-",-0.034,1
"MmuEX0004800","Amn1",133,"gene_size",5,TRUE,50708,"Amn1","chr6",149086489,149086622,133,"-",0.08,1
"MmuEX0004800","Amn1",133,"gene_size",5,FALSE,50709,"Amn1","chr6",149086489,149086622,133,"-",-0.04,0.286780485646638
"MmuEX0004800","Amn1",133,"gene_size",5,FALSE,50710,"Amn1","chr6",149086489,149086622,133,"-",-0.014,1
"MmuEX0004800","Amn1",133,"gene_size",5,FALSE,50711,"Amn1","chr6",149086489,149086622,133,"-",0.003,1
"MmuEX0004813","Ampd2",164,"gene_size_contained",2,TRUE,23691,"Ampd2","chr3",107983673,107983837,164,"-",-0.001,1
"MmuEX0004813","Ampd2",164,"gene_size_contained",2,FALSE,23692,"Ampd2","chr3",107984334,107984498,164,"-",0,1
"MmuEX0004814","Ampd2",164,"gene_size_contained",2,FALSE,23691,"Ampd2","chr3",107983673,107983837,164,"-",-0.001,1
"MmuEX0004814","Ampd2",164,"gene_size_contained",2,TRUE,23692,"Ampd2","chr3",107984334,107984498,164,"-",0,1
"MmuEX0004832","Anapc1",75,"gene_size",2,FALSE,40927,"Anapc1","chr2",128472147,128472224,77,"-",0.039,0.603327651006163
"MmuEX0004832","Anapc1",75,"gene_size",2,TRUE,40933,"Anapc1","chr2",128520130,128520204,74,"-",-0.16,0.000725808744230392
"MmuEX0004837","Anapc1",75,"gene_size",2,FALSE,40927,"Anapc1","chr2",128472147,128472224,77,"-",0.039,0.603327651006163
"MmuEX0004837","Anapc1",75,"gene_size",2,TRUE,40933,"Anapc1","chr2",128520130,128520204,74,"-",-0.16,0.000725808744230392
"MmuEX0004838","Anapc1",76,"gene_size",2,FALSE,40927,"Anapc1","chr2",128472147,128472224,77,"-",0.039,0.603327651006163
"MmuEX0004838","Anapc1",76,"gene_size",2,TRUE,40933,"Anapc1","chr2",128520130,128520204,74,"-",-0.16,0.000725808744230392
"MmuEX0004841","Anapc1",77,"gene_size_contained",2,TRUE,40927,"Anapc1","chr2",128472147,128472224,77,"-",0.039,0.603327651006163
"MmuEX0004841","Anapc1",77,"gene_size_contained",2,FALSE,40933,"Anapc1","chr2",128520130,128520204,74,"-",-0.16,0.000725808744230392
"MmuEX0004844","Anapc1",52,"gene_size",2,TRUE,40937,"Anapc1","chr2",128522313,128522365,52,"-",-0.033,0.803292019944235
"MmuEX0004844","Anapc1",52,"gene_size",2,FALSE,40938,"Anapc1","chr2",128522313,128522365,52,"-",-0.014,0.637420133711472
"MmuEX0004845","Anapc1",101,"gene_size",2,FALSE,40935,"Anapc1","chr2",128522028,128522129,101,"-",0.014,0.313494856781604
"MmuEX0004845","Anapc1",101,"gene_size",2,TRUE,40936,"Anapc1","chr2",128522028,128522129,101,"-",-0.022,1
"MmuEX0004851","Anapc16",50,"gene_size",2,TRUE,58297,"Anapc16","chr10",59838239,59838289,50,"-",0.078,0.0245799120314244
"MmuEX0004851","Anapc16",50,"gene_size",2,FALSE,58298,"Anapc16","chr10",59838239,59838289,50,"-",0.034,0.000203557484841374
"MmuEX0004852","Anapc16",167,"gene_size",2,FALSE,58295,"Anapc16","chr10",59832269,59832436,167,"-",-0.003,1
"MmuEX0004852","Anapc16",167,"gene_size",2,TRUE,58296,"Anapc16","chr10",59832269,59832436,167,"-",0.009,1
"MmuEX0004854","Anapc2",76,"gene_size",2,FALSE,51775,"Anapc2","chr2",25170138,25170214,76,"+",-0.002,1
"MmuEX0004854","Anapc2",76,"gene_size",2,TRUE,51776,"Anapc2","chr2",25170138,25170214,76,"+",-0.003,1
"MmuEX0004855","Anapc4",85,"gene_size_contained",2,TRUE,17239,"Anapc4","chr5",53000162,53000247,85,"+",0.003,1
"MmuEX0004855","Anapc4",85,"gene_size_contained",2,FALSE,17240,"Anapc4","chr5",53003973,53004060,87,"+",-0.001,1
"MmuEX0004865","Angel2",326,"gene_size",2,TRUE,26634,"Angel2","chr1",190665063,190665389,326,"+",-0.012,1
"MmuEX0004865","Angel2",326,"gene_size",2,FALSE,26635,"Angel2","chr1",190665063,190665389,326,"+",0.007,1
"MmuEX0004888","Ank2",99,"gene_size",9,TRUE,24010,"Ank2","chr3",126757031,126757130,99,"-",0.192,7.50203677072801e-08
"MmuEX0004888","Ank2",99,"gene_size",9,FALSE,24014,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004888","Ank2",99,"gene_size",9,FALSE,24015,"Ank2","chr3",126797593,126797692,99,"-",-0.333,1
"MmuEX0004888","Ank2",99,"gene_size",9,FALSE,24017,"Ank2","chr3",126806321,126806420,99,"-",0.009,1
"MmuEX0004888","Ank2",99,"gene_size",9,FALSE,24018,"Ank2","chr3",126823123,126823222,99,"-",0,1
"MmuEX0004888","Ank2",99,"gene_size",9,FALSE,24021,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004888","Ank2",99,"gene_size",9,FALSE,24023,"Ank2","chr3",127041782,127041881,99,"-",0.025,1
"MmuEX0004888","Ank2",99,"gene_size",9,FALSE,24024,"Ank2","chr3",127041782,127041881,99,"-",0.01,1
"MmuEX0004888","Ank2",99,"gene_size",9,FALSE,24025,"Ank2","chr3",127041782,127041881,99,"-",0.046,0.990014161176657
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,24010,"Ank2","chr3",126757031,126757130,99,"-",0.192,7.50203677072801e-08
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,24014,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,24015,"Ank2","chr3",126797593,126797692,99,"-",-0.333,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,24017,"Ank2","chr3",126806321,126806420,99,"-",0.009,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,24018,"Ank2","chr3",126823123,126823222,99,"-",0,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,24021,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,24023,"Ank2","chr3",127041782,127041881,99,"-",0.025,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,FALSE,24024,"Ank2","chr3",127041782,127041881,99,"-",0.01,1
"MmuEX0004889","Ank2",99,"gene_size_contained",9,TRUE,24025,"Ank2","chr3",127041782,127041881,99,"-",0.046,0.990014161176657
"MmuEX0004892","Ank2",103,"gene_size",9,TRUE,24010,"Ank2","chr3",126757031,126757130,99,"-",0.192,7.50203677072801e-08
"MmuEX0004892","Ank2",103,"gene_size",9,FALSE,24014,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004892","Ank2",103,"gene_size",9,FALSE,24015,"Ank2","chr3",126797593,126797692,99,"-",-0.333,1
"MmuEX0004892","Ank2",103,"gene_size",9,FALSE,24017,"Ank2","chr3",126806321,126806420,99,"-",0.009,1
"MmuEX0004892","Ank2",103,"gene_size",9,FALSE,24018,"Ank2","chr3",126823123,126823222,99,"-",0,1
"MmuEX0004892","Ank2",103,"gene_size",9,FALSE,24021,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004892","Ank2",103,"gene_size",9,FALSE,24023,"Ank2","chr3",127041782,127041881,99,"-",0.025,1
"MmuEX0004892","Ank2",103,"gene_size",9,FALSE,24024,"Ank2","chr3",127041782,127041881,99,"-",0.01,1
"MmuEX0004892","Ank2",103,"gene_size",9,FALSE,24025,"Ank2","chr3",127041782,127041881,99,"-",0.046,0.990014161176657
"MmuEX0004895","Ank2",93,"gene_size_contained",2,FALSE,24002,"Ank2","chr3",126720451,126720543,92,"-",-0.002,1
"MmuEX0004895","Ank2",93,"gene_size_contained",2,TRUE,24006,"Ank2","chr3",126724209,126724302,93,"-",-0.005,1
"MmuEX0004898","Ank2",12,"gene_size",2,FALSE,24012,"Ank2","chr3",126772904,126772916,12,"-",0.008,1
"MmuEX0004898","Ank2",12,"gene_size",2,TRUE,24013,"Ank2","chr3",126772904,126772916,12,"-",0.138,0.00303344410374097
"MmuEX0004899","Ank2",99,"gene_size_contained",9,TRUE,24010,"Ank2","chr3",126757031,126757130,99,"-",0.192,7.50203677072801e-08
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,24014,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,24015,"Ank2","chr3",126797593,126797692,99,"-",-0.333,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,24017,"Ank2","chr3",126806321,126806420,99,"-",0.009,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,24018,"Ank2","chr3",126823123,126823222,99,"-",0,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,24021,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,24023,"Ank2","chr3",127041782,127041881,99,"-",0.025,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,24024,"Ank2","chr3",127041782,127041881,99,"-",0.01,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,24025,"Ank2","chr3",127041782,127041881,99,"-",0.046,0.990014161176657
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,24010,"Ank2","chr3",126757031,126757130,99,"-",0.192,7.50203677072801e-08
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,24014,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,24015,"Ank2","chr3",126797593,126797692,99,"-",-0.333,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,TRUE,24017,"Ank2","chr3",126806321,126806420,99,"-",0.009,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,24018,"Ank2","chr3",126823123,126823222,99,"-",0,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,24021,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,24023,"Ank2","chr3",127041782,127041881,99,"-",0.025,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,24024,"Ank2","chr3",127041782,127041881,99,"-",0.01,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,24025,"Ank2","chr3",127041782,127041881,99,"-",0.046,0.990014161176657
"MmuEX0004901","Ank2",24,"gene_size",2,TRUE,24019,"Ank2","chr3",126845874,126845898,24,"-",0.041,1
"MmuEX0004901","Ank2",24,"gene_size",2,FALSE,24020,"Ank2","chr3",126845874,126845898,24,"-",0.005,1
"MmuEX0004902","Ank2",99,"gene_size",9,TRUE,24010,"Ank2","chr3",126757031,126757130,99,"-",0.192,7.50203677072801e-08
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,24014,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,24015,"Ank2","chr3",126797593,126797692,99,"-",-0.333,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,24017,"Ank2","chr3",126806321,126806420,99,"-",0.009,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,24018,"Ank2","chr3",126823123,126823222,99,"-",0,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,24021,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,24023,"Ank2","chr3",127041782,127041881,99,"-",0.025,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,24024,"Ank2","chr3",127041782,127041881,99,"-",0.01,1
